seq,cmd_seq_echo,T0_ms,T1_ms,T3_ms,TQ_ms,T4_ms,T6_ms,T7_ms,RTT_ms,Processing_ms,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
228,83,1779574732408,1779574732408,1779574732417,1779574732445,1779574732445,1779574732450,1779574732481,42,0,28,14,31,73,13.3064
229,85,1779574732481,1779574732481,1779574732490,1779574732506,1779574732506,1779574732514,1779574732546,33,0,16,17,32,65,12.5604
230,86,1779574732513,1779574732513,1779574732522,1779574732540,1779574732540,1779574732546,1779574732579,33,0,18,15,33,66,11.9903
231,87,1779574732546,1779574732546,1779574732555,1779574732581,1779574732581,1779574732579,1779574732612,33,0,26,7,33,66,11.5730
232,89,1779574732611,1779574732611,1779574732620,1779574732642,1779574732642,1779574732644,1779574732677,33,0,22,11,33,66,11.0131
233,90,1779574732644,1779574732644,1779574732653,1779574732676,1779574732676,1779574732677,1779574732710,33,0,23,10,33,66,10.3698
234,91,1779574732677,1779574732677,1779574732686,1779574732717,1779574732717,1779574732742,1779574732776,65,0,31,34,34,99,11.1905
235,93,1779574732742,1779574732742,1779574732751,1779574732778,1779574732778,1779574732776,1779574732809,34,0,27,7,33,67,12.2646
236,94,1779574732775,1779574732775,1779574732784,1779574732811,1779574732812,1779574732809,1779574732881,34,1,27,6,72,106,14.0242
237,95,1779574732808,1779574732808,1779574732817,1779574732852,1779574732852,1779574732880,1779574732885,72,0,35,37,5,77,15.5557
238,97,1779574732885,1779574732885,1779574732894,1779574732913,1779574732913,1779574732918,1779574732960,33,0,19,14,42,75,15.6901
239,98,1779574732918,1779574732918,1779574732926,1779574732947,1779574732947,1779574732960,1779574732996,42,0,21,21,36,78,14.7248
240,99,1779574732959,1779574732959,1779574732968,1779574732988,1779574732988,1779574732996,1779574733029,37,0,20,17,33,70,14.4579
242,101,1779574733029,1779574733029,1779574733038,1779574733048,1779574733083,1779574733097,1779574733101,68,35,10,23,4,72,14.7133
243,103,1779574733101,1779574733101,1779574733110,1779574733124,1779574733124,1779574733135,1779574733172,34,0,14,20,37,71,15.6126
244,105,1779574733171,1779574733171,1779574733180,1779574733185,1779574733185,1779574733206,1779574733239,35,0,5,30,33,68,14.9506
245,106,1779574733206,1779574733206,1779574733215,1779574733220,1779574733220,1779574733238,1779574733271,32,0,5,27,33,65,14.3194
246,107,1779574733238,1779574733238,1779574733247,1779574733260,1779574733260,1779574733271,1779574733303,33,0,13,20,32,65,13.9460
248,109,1779574733303,1779574733303,1779574733312,1779574733320,1779574733355,1779574733375,1779574733380,72,35,8,29,5,77,14.0426
249,111,1779574733380,1779574733380,1779574733388,1779574733395,1779574733395,1779574733412,1779574733452,32,0,7,25,40,72,15.0823
250,112,1779574733412,1779574733412,1779574733421,1779574733456,1779574733456,1779574733484,1779574733516,72,0,35,37,32,104,14.3135
251,113,1779574733452,1779574733452,1779574733461,1779574733490,1779574733490,1779574733516,1779574733549,64,0,29,35,33,97,13.4445
252,115,1779574733516,1779574733516,1779574733525,1779574733531,1779574733531,1779574733549,1779574733582,33,0,6,27,33,66,13.1893
253,117,1779574733581,1779574733581,1779574733590,1779574733592,1779574733592,1779574733614,1779574733647,33,0,2,31,33,66,12.7925
254,118,1779574733614,1779574733614,1779574733623,1779574733626,1779574733626,1779574733647,1779574733680,33,0,3,30,33,66,12.2916
255,119,1779574733647,1779574733647,1779574733656,1779574733668,1779574733668,1779574733680,1779574733712,33,0,12,21,32,65,12.1044
256,121,1779574733712,1779574733712,1779574733721,1779574733730,1779574733730,1779574733745,1779574733778,33,0,9,24,33,66,11.7418
257,122,1779574733744,1779574733745,1779574733753,1779574733765,1779574733765,1779574733778,1779574733810,33,0,12,21,32,65,11.3048
258,123,1779574733777,1779574733777,1779574733786,1779574733805,1779574733806,1779574733810,1779574733843,33,1,19,13,33,66,10.8977
259,125,1779574733843,1779574733843,1779574733851,1779574733866,1779574733866,1779574733877,1779574733917,34,0,15,19,40,74,10.9263
260,126,1779574733876,1779574733876,1779574733885,1779574733901,1779574733901,1779574733917,1779574733997,41,0,16,25,80,121,13.2388
261,127,1779574733917,1779574733917,1779574733926,1779574733942,1779574733942,1779574733997,1779574734001,80,0,16,64,4,84,14.7873
263,129,1779574734001,1779574734001,1779574734010,1779574734036,1779574734036,1779574734035,1779574734068,34,0,26,8,33,67,14.7469
264,131,1779574734068,1779574734068,1779574734077,1779574734078,1779574734079,1779574734101,1779574734133,33,1,1,31,32,65,15.2267
265,132,1779574734101,1779574734101,1779574734109,1779574734140,1779574734140,1779574734166,1779574734199,65,0,31,34,33,98,14.4207
266,134,1779574734166,1779574734166,1779574734175,1779574734179,1779574734179,1779574734199,1779574734232,33,0,4,29,33,66,13.8513
267,135,1779574734199,1779574734199,1779574734207,1779574734218,1779574734219,1779574734231,1779574734264,32,1,11,20,33,65,13.5068
268,137,1779574734264,1779574734264,1779574734273,1779574734279,1779574734280,1779574734297,1779574734330,33,1,6,26,33,66,12.9460
269,138,1779574734297,1779574734297,1779574734306,1779574734314,1779574734314,1779574734330,1779574734402,33,0,8,25,72,105,14.6739
270,139,1779574734329,1779574734329,1779574734338,1779574734355,1779574734355,1779574734402,1779574734406,73,0,17,56,4,77,16.1408
271,141,1779574734406,1779574734406,1779574734415,1779574734417,1779574734417,1779574734439,1779574734480,33,0,2,31,41,74,15.8403
272,142,1779574734439,1779574734439,1779574734447,1779574734455,1779574734455,1779574734480,1779574734511,41,0,8,33,31,72,15.0997
273,143,1779574734479,1779574734479,1779574734488,1779574734495,1779574734495,1779574734511,1779574734543,32,0,7,25,32,64,14.7529
274,145,1779574734543,1779574734543,1779574734551,1779574734556,1779574734556,1779574734576,1779574734608,33,0,5,28,32,65,13.9787
275,146,1779574734575,1779574734575,1779574734584,1779574734590,1779574734590,1779574734608,1779574734641,33,0,6,27,33,66,13.1388
276,147,1779574734608,1779574734608,1779574734617,1779574734631,1779574734631,1779574734641,1779574734674,33,0,14,19,33,66,12.8231
277,149,1779574734673,1779574734674,1779574734682,1779574734691,1779574734692,1779574734706,1779574734739,32,1,9,22,33,65,12.2048
278,150,1779574734706,1779574734706,1779574734715,1779574734726,1779574734727,1779574734739,1779574734771,33,1,11,21,32,65,11.7301
279,151,1779574734739,1779574734739,1779574734747,1779574734768,1779574734768,1779574734771,1779574734805,32,0,21,11,34,66,11.5482
280,153,1779574734804,1779574734804,1779574734813,1779574734829,1779574734829,1779574734837,1779574734870,33,0,16,17,33,66,11.2379
281,154,1779574734837,1779574734837,1779574734845,1779574734863,1779574734863,1779574734870,1779574734904,33,0,18,15,34,67,10.6980
282,155,1779574734870,1779574734870,1779574734879,1779574734903,1779574734903,1779574734904,1779574734946,34,0,24,10,42,76,10.0522
284,157,1779574734945,1779574734946,1779574734954,1779574734964,1779574734998,1779574735023,1779574735026,77,34,10,33,3,80,10.2107
285,159,1779574735026,1779574735026,1779574735035,1779574735039,1779574735039,1779574735058,1779574735128,32,0,4,28,70,102,13.2711
286,160,1779574735058,1779574735058,1779574735067,1779574735099,1779574735100,1779574735127,1779574735132,69,1,32,36,5,74,15.7970
287,161,1779574735127,1779574735127,1779574735137,1779574735137,1779574735137,1779574735132,1779574735167,5,0,0,5,35,40,14.8971
288,163,1779574735167,1779574735167,1779574735176,1779574735177,1779574735177,1779574735201,1779574735235,34,0,1,33,34,68,15.5478
289,164,1779574735201,1779574735201,1779574735210,1779574735239,1779574735239,1779574735235,1779574735267,34,0,29,5,32,66,16.3621
290,166,1779574735267,1779574735267,1779574735276,1779574735276,1779574735276,1779574735300,1779574735332,33,0,0,33,32,65,17.0907
291,167,1779574735299,1779574735299,1779574735308,1779574735318,1779574735318,1779574735332,1779574735366,33,0,10,23,34,67,16.4803
292,169,1779574735366,1779574735366,1779574735375,1779574735378,1779574735378,1779574735399,1779574735440,33,0,3,30,41,74,16.2183
293,170,1779574735398,1779574735399,1779574735407,1779574735413,1779574735413,1779574735440,1779574735471,41,0,6,35,31,72,15.5702
294,171,1779574735440,1779574735440,1779574735449,1779574735456,1779574735456,1779574735471,1779574735505,31,0,7,24,34,65,15.0820
296,173,1779574735504,1779574735504,1779574735514,1779574735517,1779574735551,1779574735546,1779574735577,42,34,3,5,31,73,15.4239
297,175,1779574735577,1779574735577,1779574735585,1779574735591,1779574735591,1779574735609,1779574735642,32,0,6,26,33,65,15.9189
298,176,1779574735609,1779574735609,1779574735619,1779574735653,1779574735653,1779574735675,1779574735708,66,0,34,32,33,99,15.2926
299,178,1779574735675,1779574735675,1779574735684,1779574735688,1779574735688,1779574735708,1779574735741,33,0,4,29,33,66,14.6082
300,179,1779574735708,1779574735708,1779574735717,1779574735729,1779574735729,1779574735741,1779574735774,33,0,12,21,33,66,14.2743
301,181,1779574735773,1779574735773,1779574735782,1779574735790,1779574735790,1779574735806,1779574735840,33,0,8,25,34,67,13.9428
302,182,1779574735806,1779574735806,1779574735814,1779574735824,1779574735824,1779574735840,1779574735872,34,0,10,24,32,66,13.3810
303,183,1779574735839,1779574735839,1779574735848,1779574735864,1779574735864,1779574735872,1779574735905,33,0,16,17,33,66,13.0749
304,185,1779574735905,1779574735905,1779574735914,1779574735925,1779574735925,1779574735947,1779574735984,42,0,11,31,37,79,13.5425
305,186,1779574735947,1779574735947,1779574735955,1779574735959,1779574735959,1779574735984,1779574736026,37,0,4,33,42,79,13.0180
306,187,1779574735983,1779574735984,1779574735992,1779574736001,1779574736001,1779574736026,1779574736057,42,0,9,33,31,73,12.8939
307,188,1779574736026,1779574736026,1779574736034,1779574736061,1779574736061,1779574736057,1779574736090,31,0,27,4,33,64,13.5556
308,189,1779574736057,1779574736057,1779574736065,1779574736096,1779574736097,1779574736122,1779574736191,65,1,31,33,69,134,16.7558
309,191,1779574736122,1779574736122,1779574736131,1779574736138,1779574736138,1779574736191,1779574736197,69,0,7,62,6,75,18.0373
311,193,1779574736196,1779574736196,1779574736205,1779574736233,1779574736233,1779574736229,1779574736262,33,0,28,5,33,66,17.6036
312,195,1779574736262,1779574736262,1779574736271,1779574736275,1779574736275,1779574736296,1779574736328,34,0,4,30,32,66,18.0048
313,196,1779574736296,1779574736296,1779574736304,1779574736336,1779574736336,1779574736361,1779574736394,65,0,32,33,33,98,16.9733
314,198,1779574736361,1779574736361,1779574736369,1779574736370,1779574736371,1779574736394,1779574736466,33,1,1,31,72,105,18.3392
315,199,1779574736393,1779574736394,1779574736402,1779574736411,1779574736411,1779574736465,1779574736471,71,0,9,62,6,77,19.5045
316,200,1779574736465,1779574736465,1779574736474,1779574736474,1779574736474,1779574736471,1779574736503,6,0,0,6,32,38,20.0889
317,201,1779574736470,1779574736470,1779574736480,1779574736510,1779574736510,1779574736543,1779574736574,73,0,30,43,31,104,20.9894
318,202,1779574736502,1779574736502,1779574736511,1779574736551,1779574736551,1779574736574,1779574736607,72,0,40,32,33,105,20.2246
319,204,1779574736574,1779574736574,1779574736583,1779574736613,1779574736614,1779574736640,1779574736672,66,1,30,35,32,98,19.0781
320,206,1779574736639,1779574736640,1779574736648,1779574736649,1779574736649,1779574736672,1779574736705,32,0,1,31,33,65,17.9199
321,207,1779574736672,1779574736672,1779574736681,1779574736692,1779574736692,1779574736705,1779574736738,33,0,11,22,33,66,17.2864
322,209,1779574736738,1779574736738,1779574736747,1779574736754,1779574736754,1779574736770,1779574736803,32,0,7,25,33,65,16.3097
323,210,1779574736770,1779574736770,1779574736778,1779574736791,1779574736791,1779574736803,1779574736836,33,0,13,20,33,66,15.5426
324,211,1779574736803,1779574736803,1779574736811,1779574736832,1779574736833,1779574736836,1779574736868,33,1,21,11,32,65,15.1445
325,213,1779574736868,1779574736868,1779574736877,1779574736896,1779574736896,1779574736901,1779574736973,33,0,19,14,72,105,16.7845
327,214,1779574736901,1779574736901,1779574736909,1779574736932,1779574736974,1779574736973,1779574736977,72,42,23,7,4,76,20.2637
328,217,1779574737015,1779574737015,1779574737023,1779574737037,1779574737037,1779574737056,1779574737087,41,0,14,27,31,72,21.8201
329,218,1779574737056,1779574737056,1779574737064,1779574737073,1779574737073,1779574737087,1779574737119,31,0,9,22,32,63,20.6622
330,219,1779574737086,1779574737086,1779574737095,1779574737114,1779574737114,1779574737119,1779574737152,33,0,19,14,33,66,19.9636
331,221,1779574737152,1779574737152,1779574737160,1779574737177,1779574737177,1779574737190,1779574737222,38,0,17,21,32,70,19.2183
332,222,1779574737190,1779574737190,1779574737198,1779574737212,1779574737212,1779574737222,1779574737254,32,0,14,18,32,64,18.2932
333,223,1779574737222,1779574737222,1779574737230,1779574737254,1779574737254,1779574737254,1779574737287,32,0,24,8,33,65,17.6584
334,225,1779574737287,1779574737287,1779574737296,1779574737317,1779574737318,1779574737320,1779574737352,33,1,21,11,32,65,16.5565
335,226,1779574737320,1779574737320,1779574737328,1779574737353,1779574737353,1779574737352,1779574737385,32,0,25,7,33,65,15.7239
336,228,1779574737385,1779574737385,1779574737394,1779574737395,1779574737395,1779574737418,1779574737497,33,0,1,32,79,112,19.1894
338,229,1779574737418,1779574737418,1779574737426,1779574737457,1779574737492,1779574737497,1779574737501,79,35,31,13,4,83,23.8515
339,231,1779574737501,1779574737501,1779574737510,1779574737534,1779574737534,1779574737536,1779574737576,35,0,24,11,40,75,24.5866
340,233,1779574737576,1779574737576,1779574737584,1779574737595,1779574737595,1779574737608,1779574737641,32,0,11,21,33,65,23.1400
341,234,1779574737607,1779574737607,1779574737616,1779574737631,1779574737631,1779574737640,1779574737673,33,0,15,18,33,66,21.9192
342,235,1779574737640,1779574737640,1779574737649,1779574737673,1779574737674,1779574737673,1779574737706,33,1,24,8,33,66,21.0875
343,237,1779574737706,1779574737706,1779574737715,1779574737736,1779574737736,1779574737738,1779574737771,32,0,21,11,33,65,19.8234
344,238,1779574737738,1779574737738,1779574737747,1779574737771,1779574737771,1779574737771,1779574737804,33,0,24,9,33,66,18.6109
345,240,1779574737803,1779574737803,1779574737812,1779574737813,1779574737813,1779574737836,1779574737869,33,0,1,32,33,66,18.8930
346,241,1779574737836,1779574737836,1779574737845,1779574737876,1779574737876,1779574737901,1779574737934,65,0,31,34,33,98,17.7959
347,243,1779574737901,1779574737901,1779574737910,1779574737911,1779574737911,1779574737934,1779574737968,33,0,1,32,34,67,16.8875
348,244,1779574737934,1779574737934,1779574737943,1779574737952,1779574737953,1779574737968,1779574738010,34,1,9,24,42,76,15.8453
349,245,1779574737968,1779574737968,1779574737976,1779574738015,1779574738015,1779574738010,1779574738048,42,0,39,3,38,80,16.1952
350,246,1779574738010,1779574738010,1779574738019,1779574738050,1779574738050,1779574738048,1779574738086,38,0,31,7,38,76,15.3530
351,247,1779574738046,1779574738047,1779574738056,1779574738091,1779574738092,1779574738086,1779574738117,39,1,35,3,31,70,15.0162
353,250,1779574738150,1779574738150,1779574738158,1779574738189,1779574738189,1779574738183,1779574738215,33,0,31,2,32,65,14.1469
354,252,1779574738215,1779574738215,1779574738224,1779574738230,1779574738230,1779574738248,1779574738281,33,0,6,27,33,66,14.7220
355,254,1779574738281,1779574738281,1779574738289,1779574738292,1779574738292,1779574738313,1779574738382,32,0,3,29,69,101,16.2485
357,255,1779574738313,1779574738313,1779574738322,1779574738327,1779574738368,1779574738382,1779574738385,69,41,5,23,3,72,19.8909
358,258,1779574738419,1779574738419,1779574738427,1779574738430,1779574738430,1779574738452,1779574738524,33,0,3,30,72,105,23.7016
360,259,1779574738452,1779574738452,1779574738460,1779574738468,1779574738507,1779574738524,1779574738528,72,39,8,25,4,76,26.8614
362,262,1779574738561,1779574738561,1779574738572,1779574738605,1779574738606,1779574738602,1779574738632,41,1,33,7,30,71,25.5271
363,264,1779574738632,1779574738632,1779574738641,1779574738649,1779574738649,1779574738665,1779574738698,33,0,8,25,33,66,25.0320
364,266,1779574738698,1779574738698,1779574738707,1779574738712,1779574738712,1779574738730,1779574738763,32,0,5,27,33,65,23.8840
365,267,1779574738730,1779574738730,1779574738739,1779574738747,1779574738747,1779574738763,1779574738795,33,0,8,25,32,65,22.6012
366,268,1779574738763,1779574738763,1779574738771,1779574738789,1779574738789,1779574738795,1779574738828,32,0,18,14,33,65,21.7639
367,270,1779574738828,1779574738828,1779574738837,1779574738851,1779574738851,1779574738861,1779574738894,33,0,14,19,33,66,20.5417
368,271,1779574738860,1779574738861,1779574738869,1779574738885,1779574738886,1779574738894,1779574738927,33,1,16,16,33,66,19.3280
369,272,1779574738893,1779574738893,1779574738902,1779574738929,1779574738929,1779574738927,1779574738960,34,0,27,7,33,67,19.0564
370,274,1779574738959,1779574738959,1779574738968,1779574738993,1779574738993,1779574739001,1779574739037,42,0,25,17,36,78,18.7779
371,275,1779574739000,1779574739000,1779574739009,1779574739028,1779574739028,1779574739037,1779574739078,37,0,19,18,41,78,18.1653
372,276,1779574739037,1779574739037,1779574739046,1779574739069,1779574739070,1779574739078,1779574739110,41,1,23,17,32,73,17.6742
373,278,1779574739110,1779574739110,1779574739118,1779574739131,1779574739131,1779574739142,1779574739178,32,0,13,19,36,68,16.7953
374,279,1779574739142,1779574739142,1779574739151,1779574739168,1779574739168,1779574739178,1779574739212,36,0,17,19,34,70,15.9286
375,280,1779574739178,1779574739178,1779574739187,1779574739210,1779574739210,1779574739211,1779574739244,33,0,23,10,33,66,15.5069
376,282,1779574739244,1779574739244,1779574739253,1779574739272,1779574739272,1779574739278,1779574739310,34,0,19,15,32,66,14.6667
377,283,1779574739277,1779574739277,1779574739286,1779574739307,1779574739307,1779574739310,1779574739342,33,0,21,12,32,65,13.8027
378,284,1779574739309,1779574739309,1779574739318,1779574739349,1779574739349,1779574739375,1779574739408,66,0,31,35,33,99,14.5140
379,286,1779574739375,1779574739375,1779574739383,1779574739410,1779574739410,1779574739408,1779574739487,33,0,27,6,79,112,14.5075
381,287,1779574739408,1779574739408,1779574739417,1779574739445,1779574739487,1779574739487,1779574739491,79,42,28,9,4,83,18.2109
382,290,1779574739533,1779574739533,1779574739541,1779574739549,1779574739550,1779574739570,1779574739608,37,1,8,28,38,75,20.4774
383,291,1779574739570,1779574739570,1779574739579,1779574739585,1779574739585,1779574739607,1779574739644,37,0,6,31,37,74,19.4545
384,292,1779574739607,1779574739607,1779574739616,1779574739626,1779574739626,1779574739644,1779574739679,37,0,10,27,35,72,18.6272
385,294,1779574739679,1779574739679,1779574739688,1779574739689,1779574739689,1779574739712,1779574739744,33,0,1,32,32,65,17.5908
386,295,1779574739712,1779574739712,1779574739720,1779574739724,1779574739724,1779574739744,1779574739778,32,0,4,28,34,66,16.7370
387,296,1779574739744,1779574739744,1779574739753,1779574739766,1779574739766,1779574739778,1779574739810,34,0,13,21,32,66,16.2815
388,298,1779574739810,1779574739810,1779574739821,1779574739827,1779574739828,1779574739843,1779574739875,33,1,6,26,32,65,15.5276
389,299,1779574739842,1779574739843,1779574739851,1779574739862,1779574739863,1779574739875,1779574739908,32,1,11,20,33,65,14.6038
390,300,1779574739875,1779574739875,1779574739884,1779574739904,1779574739904,1779574739908,1779574739940,33,0,20,13,32,65,14.2232
391,302,1779574739940,1779574739940,1779574739949,1779574739968,1779574739968,1779574739974,1779574740009,34,0,19,15,35,69,13.6166
392,303,1779574739974,1779574739974,1779574739982,1779574740003,1779574740003,1779574740009,1779574740053,35,0,21,14,44,79,13.1991
393,304,1779574740009,1779574740009,1779574740017,1779574740044,1779574740045,1779574740053,1779574740123,44,1,27,16,70,114,14.1870
394,305,1779574740053,1779574740053,1779574740061,1779574740108,1779574740108,1779574740123,1779574740127,70,0,47,23,4,74,17.0026
395,307,1779574740127,1779574740127,1779574740135,1779574740143,1779574740143,1779574740159,1779574740192,32,0,8,24,33,65,17.7587
396,308,1779574740159,1779574740159,1779574740167,1779574740186,1779574740186,1779574740192,1779574740225,33,0,19,14,33,66,17.2489
397,310,1779574740224,1779574740224,1779574740233,1779574740248,1779574740248,1779574740257,1779574740290,33,0,15,18,33,66,16.2766
398,311,1779574740257,1779574740257,1779574740266,1779574740286,1779574740286,1779574740290,1779574740323,33,0,20,13,33,66,15.5200
399,312,1779574740290,1779574740290,1779574740298,1779574740326,1779574740326,1779574740323,1779574740355,33,0,28,5,32,65,15.0922
400,314,1779574740355,1779574740355,1779574740364,1779574740389,1779574740389,1779574740388,1779574740421,33,0,25,8,33,66,14.1738
401,315,1779574740388,1779574740388,1779574740396,1779574740426,1779574740426,1779574740454,1779574740486,66,0,30,36,32,98,15.0940
402,317,1779574740453,1779574740453,1779574740462,1779574740469,1779574740469,1779574740486,1779574740520,33,0,7,26,34,67,14.6258
