timestamp_utc,seq,cmd_seq_echo,has_cmd,server_ts_ms,T0_input_ns,T1_send_ns,T3_isaac_recv_ns,T4_physics_ns,T5_isaac_send_ns,T6_unity_recv_ns,T7_rendered_ns,RTT_ms,Processing_ms,Network_est_ms,RenderDelay_ms,MTP_ms,Jitter_ms,NOTE_clocks
2026-05-23T22:18:45.4212040Z,75,-1,0,1779574725387,0,0,0,1779574725387000000,1779574725387000000,1779574725389000000,1779574725421000000,N/A,N/A,N/A,32.0000,N/A,12.78,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:45.4911210Z,77,-1,0,1779574725486,0,0,0,1779574725483000000,1779574725486000000,1779574725488000000,1779574725491000000,N/A,N/A,N/A,3.0000,N/A,13.80,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:45.5546830Z,78,-1,0,1779574725527,0,0,0,1779574725524000000,1779574725527000000,1779574725522000000,1779574725554000000,N/A,N/A,N/A,32.0000,N/A,14.35,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:45.6181230Z,79,-1,0,1779574725590,0,0,0,1779574725587000000,1779574725590000000,1779574725586000000,1779574725618000000,N/A,N/A,N/A,32.0000,N/A,13.48,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:45.6974740Z,80,-1,0,1779574725627,0,0,0,1779574725624000000,1779574725627000000,1779574725652000000,1779574725697000000,N/A,N/A,N/A,45.0000,N/A,15.28,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:45.7696100Z,81,-1,0,1779574725669,0,0,0,1779574725667000000,1779574725669000000,1779574725697000000,1779574725769000000,N/A,N/A,N/A,72.0000,N/A,16.21,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:45.7733240Z,83,-1,0,1779574725769,0,0,0,1779574725769000000,1779574725769000000,1779574725769000000,1779574725773000000,N/A,N/A,N/A,4.0000,N/A,21.21,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:45.8510330Z,84,-1,0,1779574725815,0,0,0,1779574725812000000,1779574725815000000,1779574725811000000,1779574725851000000,N/A,N/A,N/A,40.0000,N/A,21.87,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:45.9250510Z,85,-1,0,1779574725873,0,0,0,1779574725873000000,1779574725873000000,1779574725893000000,1779574725925000000,N/A,N/A,N/A,32.0000,N/A,21.50,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:45.9573740Z,86,-1,0,1779574725911,0,0,0,1779574725907000000,1779574725911000000,1779574725925000000,1779574725957000000,N/A,N/A,N/A,32.0000,N/A,20.51,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:45.9939510Z,87,-1,0,1779574725952,0,0,0,1779574725952000000,1779574725952000000,1779574725957000000,1779574725993000000,N/A,N/A,N/A,36.0000,N/A,19.50,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:46.0600270Z,88,-1,0,1779574726019,0,0,0,1779574726015000000,1779574726019000000,1779574726026000000,1779574726060000000,N/A,N/A,N/A,34.0000,N/A,18.34,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:46.0968720Z,89,-1,0,1779574726051,0,0,0,1779574726050000000,1779574726051000000,1779574726059000000,1779574726096000000,N/A,N/A,N/A,37.0000,N/A,17.50,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:46.1370740Z,90,-1,0,1779574726098,0,0,0,1779574726093000000,1779574726098000000,1779574726096000000,1779574726137000000,N/A,N/A,N/A,41.0000,N/A,16.83,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:46.2132690Z,92,-1,0,1779574726193,0,0,0,1779574726191000000,1779574726193000000,1779574726210000000,1779574726213000000,N/A,N/A,N/A,3.0000,N/A,16.95,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:46.2883580Z,93,-1,0,1779574726239,0,0,0,1779574726235000000,1779574726239000000,1779574726249000000,1779574726288000000,N/A,N/A,N/A,39.0000,N/A,17.70,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:46.3509220Z,94,-1,0,1779574726297,0,0,0,1779574726297000000,1779574726297000000,1779574726319000000,1779574726350000000,N/A,N/A,N/A,31.0000,N/A,16.88,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:46.3823990Z,95,-1,0,1779574726333,0,0,0,1779574726333000000,1779574726333000000,1779574726350000000,1779574726382000000,N/A,N/A,N/A,32.0000,N/A,16.11,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:46.4139130Z,96,-1,0,1779574726382,0,0,0,1779574726379000000,1779574726382000000,1779574726382000000,1779574726413000000,N/A,N/A,N/A,31.0000,N/A,16.19,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T22:18:46.4772190Z,97,-1,0,1779574726441,0,0,0,1779574726440000000,1779574726441000000,1779574726445000000,1779574726477000000,N/A,N/A,N/A,32.0000,N/A,15.45,T3-T5 on Isaac clock; Network_est approximate
