timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T22:19:16.7006910Z,commands,open,54912,0,786,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:19:16.7006910Z,robot_state,open,0,174454,0,744,0,5473,0,22,0.00,43.78,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:19:17.7720580Z,commands,open,57082,0,817,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:17.7720580Z,robot_state,open,0,180412,0,768,0,5958,0,24,0.00,47.66,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:18.8681900Z,commands,open,59322,0,849,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:18.8681900Z,robot_state,open,0,186100,0,791,0,5688,0,23,0.00,45.50,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:19.9515760Z,commands,open,61492,0,880,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:19.9515760Z,robot_state,open,0,191812,0,814,0,5712,0,23,0.00,45.70,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:21.0559660Z,commands,open,63732,0,912,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:21.0559660Z,robot_state,open,0,197772,0,838,0,5960,0,24,0.00,47.68,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:22.1013220Z,commands,open,65832,0,942,0,2100,0,30,0,16.80,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:22.1013220Z,robot_state,open,0,203443,0,861,0,5671,0,23,0.00,45.37,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:23.2010060Z,commands,open,68072,0,974,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:23.2010060Z,robot_state,open,0,206662,0,874,0,3219,0,13,0.00,25.75,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:24.2963500Z,commands,open,70319,0,1006,0,2247,0,32,0,17.98,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:24.2963500Z,robot_state,open,0,206662,0,874,0,0,0,0,0.00,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:25.3946570Z,commands,open,72591,0,1038,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:25.3946570Z,robot_state,open,0,206662,0,874,0,0,0,0,0.00,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:26.4915010Z,commands,open,74863,0,1070,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:26.4915010Z,robot_state,open,0,206662,0,874,0,0,0,0,0.00,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:27.5604120Z,commands,open,77064,0,1101,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:27.5604120Z,robot_state,open,0,206662,0,874,0,0,0,0,0.00,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:28.6495150Z,commands,open,79336,0,1133,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:28.6495150Z,robot_state,open,0,206662,0,874,0,0,0,0,0.00,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:35.7525400Z,commands,open,94033,0,1340,0,14697,0,207,0,117.58,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:19:35.7525400Z,robot_state,open,0,260785,0,1089,0,54123,0,215,0.00,432.98,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:19:36.8214350Z,commands,open,96234,0,1371,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:19:36.8214350Z,robot_state,open,0,266581,0,1112,0,5796,0,23,0.00,46.37,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:19:37.8927720Z,commands,open,98435,0,1402,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:19:37.8927720Z,robot_state,open,0,272370,0,1135,0,5789,0,23,0.00,46.31,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:19:38.9853800Z,commands,open,100707,0,1434,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:19:38.9853800Z,robot_state,open,0,278097,0,1158,0,5727,0,23,0.00,45.82,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:19:40.0742130Z,commands,open,102908,0,1465,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:40.0742130Z,robot_state,open,0,283843,0,1181,0,5746,0,23,0.00,45.97,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:41.1697760Z,commands,open,105180,0,1497,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:41.1697760Z,robot_state,open,0,289841,0,1205,0,5998,0,24,0.00,47.98,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:42.2589920Z,commands,open,107452,0,1529,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:42.2589920Z,robot_state,open,0,295582,0,1228,0,5741,0,23,0.00,45.93,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:43.3528460Z,commands,open,109724,0,1561,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:43.3528460Z,robot_state,open,0,301589,0,1252,0,6007,0,24,0.00,48.06,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:44.4448440Z,commands,open,111996,0,1593,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:44.4448440Z,robot_state,open,0,307334,0,1275,0,5745,0,23,0.00,45.96,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:45.5480800Z,commands,open,114268,0,1625,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:45.5480800Z,robot_state,open,0,313298,0,1299,0,5964,0,24,0.00,47.71,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:46.6502970Z,commands,open,116540,0,1657,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:46.6502970Z,robot_state,open,0,319023,0,1322,0,5725,0,23,0.00,45.80,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:47.7562420Z,commands,open,118812,0,1689,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:47.7562420Z,robot_state,open,0,324987,0,1346,0,5964,0,24,0.00,47.71,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:48.8521720Z,commands,open,121084,0,1721,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:48.8521720Z,robot_state,open,0,330736,0,1369,0,5749,0,23,0.00,45.99,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:49.9446720Z,commands,open,123285,0,1752,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:19:49.9446720Z,robot_state,open,0,336711,0,1393,0,5975,0,24,0.00,47.80,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:19:51.0293780Z,commands,open,125557,0,1784,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:19:51.0293780Z,robot_state,open,0,342674,0,1417,0,5963,0,24,0.00,47.70,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:19:52.1233990Z,commands,open,127829,0,1816,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:19:52.1233990Z,robot_state,open,0,348410,0,1440,0,5736,0,23,0.00,45.89,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:19:53.2174540Z,commands,open,130101,0,1848,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:53.2174540Z,robot_state,open,0,354161,0,1463,0,5751,0,23,0.00,46.01,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:54.3138120Z,commands,open,132373,0,1880,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:54.3138120Z,robot_state,open,0,359885,0,1486,0,5724,0,23,0.00,45.79,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:55.4197660Z,commands,open,134645,0,1912,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:55.4197660Z,robot_state,open,0,365860,0,1510,0,5975,0,24,0.00,47.80,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:56.5140760Z,commands,open,136917,0,1944,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:56.5140760Z,robot_state,open,0,371824,0,1534,0,5964,0,24,0.00,47.71,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:57.6091740Z,commands,open,139189,0,1976,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:57.6091740Z,robot_state,open,0,377799,0,1558,0,5975,0,24,0.00,47.80,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:58.7060020Z,commands,open,141461,0,2008,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:58.7060020Z,robot_state,open,0,383789,0,1582,0,5990,0,24,0.00,47.92,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:59.7893210Z,commands,open,143662,0,2039,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:19:59.7893210Z,robot_state,open,0,389515,0,1605,0,5726,0,23,0.00,45.81,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:00.8839820Z,commands,open,145934,0,2071,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:00.8839820Z,robot_state,open,0,395265,0,1628,0,5750,0,23,0.00,46.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:01.9502340Z,commands,open,148135,0,2102,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:01.9502340Z,robot_state,open,0,401016,0,1651,0,5751,0,23,0.00,46.01,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:03.0539120Z,commands,open,150407,0,2134,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:03.0539120Z,robot_state,open,0,406978,0,1675,0,5962,0,24,0.00,47.70,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:04.1463890Z,commands,open,152679,0,2166,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:04.1463890Z,robot_state,open,0,412715,0,1698,0,5737,0,23,0.00,45.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:05.2401040Z,commands,open,154951,0,2198,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:20:05.2401040Z,robot_state,open,0,418693,0,1722,0,5978,0,24,0.00,47.82,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:20:06.3349450Z,commands,open,157223,0,2230,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:20:06.3349450Z,robot_state,open,0,424417,0,1745,0,5724,0,23,0.00,45.79,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:20:07.4320460Z,commands,open,159495,0,2262,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:07.4320460Z,robot_state,open,0,430128,0,1768,0,5711,0,23,0.00,45.69,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:08.5343990Z,commands,open,161767,0,2294,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:08.5343990Z,robot_state,open,0,436094,0,1792,0,5966,0,24,0.00,47.73,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:09.6175970Z,commands,open,163968,0,2325,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:09.6175970Z,robot_state,open,0,441864,0,1815,0,5770,0,23,0.00,46.16,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:10.6857720Z,commands,open,166169,0,2356,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:10.6857720Z,robot_state,open,0,447623,0,1838,0,5759,0,23,0.00,46.07,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:11.7970760Z,commands,open,168441,0,2388,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:11.7970760Z,robot_state,open,0,453622,0,1862,0,5999,0,24,0.00,47.99,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:12.8853570Z,commands,open,170713,0,2420,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:12.8853570Z,robot_state,open,0,459372,0,1885,0,5750,0,23,0.00,46.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:13.9532090Z,commands,open,172914,0,2451,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:13.9532090Z,robot_state,open,0,465130,0,1908,0,5758,0,23,0.00,46.06,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:15.0581050Z,commands,open,175186,0,2483,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:15.0581050Z,robot_state,open,0,466127,0,1912,0,997,0,4,0.00,7.98,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:16.1314130Z,commands,open,177387,0,2514,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:16.1314130Z,robot_state,open,0,471612,0,1934,0,5485,0,22,0.00,43.88,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:17.2294340Z,commands,open,179659,0,2546,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:17.2294340Z,robot_state,open,0,477408,0,1957,0,5796,0,23,0.00,46.37,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:18.3186240Z,commands,open,181931,0,2578,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:18.3186240Z,robot_state,open,0,483421,0,1981,0,6013,0,24,0.00,48.10,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:19.3857200Z,commands,open,184132,0,2609,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:19.3857200Z,robot_state,open,0,489167,0,2004,0,5746,0,23,0.00,45.97,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:20.5168280Z,commands,open,186333,0,2640,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:20.5168280Z,robot_state,open,0,494938,0,2027,0,5771,0,23,0.00,46.17,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:21.6151230Z,commands,open,188676,0,2673,0,2343,0,33,0,18.74,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:20:21.6151230Z,robot_state,open,0,501215,0,2052,0,6277,0,25,0.00,50.22,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:20:22.7091700Z,commands,open,190948,0,2705,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:20:22.7091700Z,robot_state,open,0,506961,0,2075,0,5746,0,23,0.00,45.97,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:20:23.8013890Z,commands,open,193220,0,2737,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:23.8013890Z,robot_state,open,0,512937,0,2099,0,5976,0,24,0.00,47.81,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:24.8952430Z,commands,open,195492,0,2769,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:24.8952430Z,robot_state,open,0,518686,0,2122,0,5749,0,23,0.00,45.99,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:25.9872190Z,commands,open,197764,0,2801,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:25.9872190Z,robot_state,open,0,524423,0,2145,0,5737,0,23,0.00,45.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:27.1269920Z,commands,open,200036,0,2833,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:27.1269920Z,robot_state,open,0,530423,0,2169,0,6000,0,24,0.00,48.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:28.2323960Z,commands,open,202379,0,2866,0,2343,0,33,0,18.74,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:28.2323960Z,robot_state,open,0,536676,0,2194,0,6253,0,25,0.00,50.02,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:29.3195030Z,commands,open,204651,0,2898,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:29.3195030Z,robot_state,open,0,542423,0,2217,0,5747,0,23,0.00,45.98,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:30.3972860Z,commands,open,206852,0,2929,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:30.3972860Z,robot_state,open,0,548186,0,2240,0,5763,0,23,0.00,46.10,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:20:31.4629590Z,commands,open,209053,0,2960,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:20:31.4629590Z,robot_state,open,0,553955,0,2263,0,5769,0,23,0.00,46.15,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:20:32.5549220Z,commands,open,211325,0,2992,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
