utc_iso,unix_ms,packet_queue_size,queue_bytes
2026-05-23T19:44:29.507219Z,1779565469507,0,0
2026-05-23T19:44:29.540365Z,1779565469540,0,0
2026-05-23T19:44:29.578785Z,1779565469578,0,0
2026-05-23T19:44:29.640831Z,1779565469640,0,0
2026-05-23T19:44:29.673741Z,1779565469673,0,0
2026-05-23T19:44:29.711180Z,1779565469711,0,0
2026-05-23T19:44:29.761360Z,1779565469761,0,0
2026-05-23T19:44:29.794755Z,1779565469794,0,0
2026-05-23T19:44:29.832950Z,1779565469832,0,0
2026-05-23T19:44:29.883951Z,1779565469883,0,0
2026-05-23T19:44:29.917722Z,1779565469917,0,0
2026-05-23T19:44:29.956511Z,1779565469956,0,0
2026-05-23T19:44:30.008714Z,1779565470008,0,0
2026-05-23T19:44:30.043550Z,1779565470043,0,0
2026-05-23T19:44:30.081253Z,1779565470081,0,0
2026-05-23T19:44:30.131361Z,1779565470131,0,0
2026-05-23T19:44:30.165827Z,1779565470165,0,0
2026-05-23T19:44:30.206389Z,1779565470206,0,0
2026-05-23T19:44:30.255790Z,1779565470255,0,0
2026-05-23T19:44:30.289450Z,1779565470289,0,0
2026-05-23T19:44:30.327438Z,1779565470327,0,0
2026-05-23T19:44:30.376581Z,1779565470376,0,0
2026-05-23T19:44:30.409460Z,1779565470409,0,0
2026-05-23T19:44:30.449420Z,1779565470449,0,0
2026-05-23T19:44:30.498462Z,1779565470498,0,0
2026-05-23T19:44:30.531950Z,1779565470531,0,0
2026-05-23T19:44:30.571235Z,1779565470571,0,0
2026-05-23T19:44:30.622820Z,1779565470622,0,0
2026-05-23T19:44:30.657631Z,1779565470657,0,0
2026-05-23T19:44:30.695104Z,1779565470695,0,0
2026-05-23T19:44:30.744247Z,1779565470744,0,0
2026-05-23T19:44:30.777505Z,1779565470777,0,0
2026-05-23T19:44:30.814667Z,1779565470814,0,0
2026-05-23T19:44:30.863899Z,1779565470863,0,0
2026-05-23T19:44:30.897804Z,1779565470897,0,0
2026-05-23T19:44:30.936005Z,1779565470936,0,0
2026-05-23T19:44:30.994594Z,1779565470994,0,0
2026-05-23T19:44:31.028479Z,1779565471028,0,0
2026-05-23T19:44:31.067189Z,1779565471067,0,0
2026-05-23T19:44:31.118143Z,1779565471118,0,0
2026-05-23T19:44:31.152964Z,1779565471152,0,0
2026-05-23T19:44:31.192722Z,1779565471192,0,0
2026-05-23T19:44:31.246783Z,1779565471246,0,0
2026-05-23T19:44:31.280421Z,1779565471280,0,0
2026-05-23T19:44:31.319841Z,1779565471319,0,0
2026-05-23T19:44:31.368202Z,1779565471368,0,0
2026-05-23T19:44:31.401227Z,1779565471401,0,0
2026-05-23T19:44:31.438764Z,1779565471438,0,0
2026-05-23T19:44:31.488514Z,1779565471488,0,0
2026-05-23T19:44:31.521453Z,1779565471521,0,0
