seq,cmd_seq_echo,T0_ms,T1_ms,T3_ns,TQ_ms,T4_ns,T6_ms,T7_ms,RTT_ms,Processing_ns,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
614,684,1779554302440,1779554302440,1779554302444,1779554302448,1779554302448,1779554302445,1779554302474,5,0,4,1,29,34,12.1857
615,685,1779554302474,1779554302474,1779554302478,1779554302483,1779554302483,1779554302480,1779554302509,6,0,5,1,29,35,11.4671
616,686,1779554302509,1779554302509,1779554302512,1779554302522,1779554302522,1779554302519,1779554302543,10,0,10,0,24,34,11.0423
617,687,1779554302543,1779554302543,1779554302547,1779554302575,1779554302575,1779554302572,1779554302578,29,0,28,1,6,35,11.5134
618,688,1779554302578,1779554302578,1779554302582,1779554302609,1779554302609,1779554302606,1779554302612,28,0,27,1,6,34,10.8108
619,689,1779554302612,1779554302612,1779554302616,1779554302650,1779554302650,1779554302648,1779554302681,36,0,34,2,33,69,11.8872
620,691,1779554302681,1779554302681,1779554302685,1779554302703,1779554302703,1779554302700,1779554302716,19,0,18,1,16,35,12.2418
621,692,1779554302716,1779554302716,1779554302720,1779554302736,1779554302736,1779554302734,1779554302759,18,0,16,2,25,43,11.9985
622,693,1779554302759,1779554302759,1779554302762,1779554302777,1779554302777,1779554302775,1779554302792,16,0,15,1,17,33,11.6732
623,694,1779554302792,1779554302792,1779554302796,1779554302830,1779554302830,1779554302828,1779554302835,36,0,34,2,7,43,11.5672
624,695,1779554302835,1779554302835,1779554302839,1779554302864,1779554302865,1779554302862,1779554302868,27,1,25,1,6,33,10.9514
625,696,1779554302868,1779554302868,1779554302872,1779554302903,1779554302904,1779554302901,1779554302903,33,1,31,1,2,35,10.5465
626,698,1779554302937,1779554302937,1779554302941,1779554302956,1779554302957,1779554302954,1779554302971,17,1,15,1,17,34,10.8665
627,699,1779554302971,1779554302971,1779554302975,1779554302990,1779554302990,1779554302987,1779554303006,16,0,15,1,19,35,10.2671
628,700,1779554303006,1779554303006,1779554303010,1779554303029,1779554303030,1779554303027,1779554303040,21,1,19,1,13,34,9.9759
629,702,1779554303074,1779554303074,1779554303078,1779554303082,1779554303083,1779554303080,1779554303109,6,1,4,1,29,35,10.3292
630,703,1779554303109,1779554303109,1779554303112,1779554303116,1779554303116,1779554303113,1779554303143,4,0,4,0,30,34,9.7554
631,704,1779554303143,1779554303143,1779554303146,1779554303155,1779554303155,1779554303152,1779554303177,9,0,9,0,25,34,9.4248
632,705,1779554303177,1779554303177,1779554303181,1779554303207,1779554303207,1779554303205,1779554303212,28,0,26,2,7,35,9.9968
633,706,1779554303212,1779554303212,1779554303216,1779554303241,1779554303241,1779554303238,1779554303255,26,0,25,1,17,43,9.9931
634,707,1779554303255,1779554303255,1779554303258,1779554303280,1779554303280,1779554303277,1779554303290,22,0,22,0,13,35,9.5933
636,709,1779554303324,1779554303324,1779554303328,1779554303333,1779554303367,1779554303364,1779554303367,40,34,5,1,3,43,11.9246
637,711,1779554303399,1779554303399,1779554303403,1779554303409,1779554303410,1779554303407,1779554303433,8,1,6,1,26,34,12.6619
638,712,1779554303433,1779554303433,1779554303437,1779554303463,1779554303463,1779554303460,1779554303468,27,0,26,1,8,35,13.0338
639,713,1779554303468,1779554303468,1779554303471,1779554303496,1779554303496,1779554303493,1779554303502,25,0,25,0,9,34,12.2932
640,714,1779554303502,1779554303502,1779554303505,1779554303536,1779554303536,1779554303533,1779554303536,31,0,31,0,3,34,11.8672
641,716,1779554303570,1779554303570,1779554303574,1779554303589,1779554303590,1779554303587,1779554303605,17,1,15,1,18,35,12.0325
642,717,1779554303605,1779554303605,1779554303609,1779554303622,1779554303622,1779554303619,1779554303640,14,0,13,1,21,35,11.4465
643,718,1779554303640,1779554303640,1779554303643,1779554303661,1779554303661,1779554303659,1779554303674,19,0,18,1,15,34,11.0393
644,720,1779554303709,1779554303709,1779554303713,1779554303714,1779554303714,1779554303712,1779554303743,3,0,1,2,31,34,11.3897
645,721,1779554303743,1779554303743,1779554303747,1779554303747,1779554303748,1779554303745,1779554303786,2,1,0,1,41,43,11.2241
647,722,1779554303786,1779554303786,1779554303790,1779554303842,1779554303842,1779554303839,1779554303860,53,0,52,1,21,74,15.0791
648,724,1779554303863,1779554303863,1779554303867,1779554303875,1779554303875,1779554303872,1779554303898,9,0,8,1,26,35,14.4477
649,725,1779554303898,1779554303898,1779554303901,1779554303914,1779554303914,1779554303911,1779554303932,13,0,13,0,21,34,13.8423
650,726,1779554303932,1779554303932,1779554303935,1779554303967,1779554303967,1779554303964,1779554303966,32,0,32,0,2,34,14.1348
651,727,1779554303966,1779554303966,1779554303970,1779554304000,1779554304000,1779554303997,1779554304000,31,0,30,1,3,34,13.3204
652,728,1779554304000,1779554304000,1779554304004,1779554304038,1779554304039,1779554304036,1779554304070,36,1,34,1,34,70,14.3840
653,730,1779554304070,1779554304070,1779554304074,1779554304091,1779554304091,1779554304088,1779554304104,18,0,17,1,16,34,14.6216
654,731,1779554304104,1779554304104,1779554304107,1779554304124,1779554304124,1779554304122,1779554304139,18,0,17,1,17,35,13.8277
655,732,1779554304138,1779554304138,1779554304142,1779554304164,1779554304164,1779554304161,1779554304172,23,0,22,1,11,34,13.3632
657,734,1779554304207,1779554304207,1779554304212,1779554304217,1779554304250,1779554304247,1779554304282,40,33,5,2,35,75,17.1429
658,735,1779554304282,1779554304282,1779554304286,1779554304289,1779554304289,1779554304286,1779554304320,4,0,3,1,34,38,16.1236
659,737,1779554304320,1779554304320,1779554304324,1779554304341,1779554304341,1779554304338,1779554304363,18,0,17,1,25,43,15.6962
660,738,1779554304363,1779554304363,1779554304367,1779554304374,1779554304374,1779554304371,1779554304395,8,0,7,1,24,32,14.7788
661,739,1779554304395,1779554304395,1779554304399,1779554304414,1779554304414,1779554304411,1779554304430,16,0,15,1,19,35,14.1901
662,741,1779554304464,1779554304464,1779554304467,1779554304467,1779554304467,1779554304464,1779554304498,0,0,0,0,34,34,14.2527
663,742,1779554304498,1779554304498,1779554304501,1779554304502,1779554304502,1779554304499,1779554304532,1,0,1,0,33,34,13.4202
664,743,1779554304532,1779554304532,1779554304535,1779554304541,1779554304541,1779554304538,1779554304567,6,0,6,0,29,35,12.8497
665,744,1779554304567,1779554304567,1779554304570,1779554304594,1779554304594,1779554304591,1779554304600,24,0,24,0,9,33,13.2424
666,745,1779554304600,1779554304600,1779554304604,1779554304627,1779554304627,1779554304624,1779554304635,24,0,23,1,11,35,12.4943
667,746,1779554304635,1779554304635,1779554304639,1779554304667,1779554304667,1779554304664,1779554304670,29,0,28,1,6,35,12.0385
668,748,1779554304703,1779554304703,1779554304708,1779554304720,1779554304720,1779554304717,1779554304738,14,0,12,2,21,35,12.2664
670,749,1779554304738,1779554304738,1779554304742,1779554304754,1779554304794,1779554304791,1779554304814,53,40,12,1,23,76,15.7175
671,751,1779554304818,1779554304818,1779554304821,1779554304847,1779554304847,1779554304844,1779554304853,26,0,26,0,9,35,15.6212
672,752,1779554304853,1779554304853,1779554304856,1779554304880,1779554304880,1779554304877,1779554304895,24,0,24,0,18,42,15.2315
673,753,1779554304895,1779554304895,1779554304899,1779554304921,1779554304922,1779554304919,1779554304928,24,1,22,1,9,33,14.8610
674,755,1779554304962,1779554304962,1779554304966,1779554304975,1779554304975,1779554304972,1779554304997,10,0,9,1,25,35,14.9149
675,756,1779554304997,1779554304997,1779554305000,1779554305009,1779554305010,1779554305007,1779554305030,10,1,9,0,23,33,14.0698
676,757,1779554305030,1779554305030,1779554305034,1779554305050,1779554305050,1779554305047,1779554305065,17,0,16,1,18,35,13.5330
677,758,1779554305065,1779554305065,1779554305068,1779554305103,1779554305103,1779554305100,1779554305133,35,0,35,0,33,68,13.6636
678,760,1779554305133,1779554305133,1779554305137,1779554305137,1779554305137,1779554305135,1779554305167,2,0,0,2,32,34,12.8202
679,761,1779554305167,1779554305167,1779554305171,1779554305177,1779554305177,1779554305174,1779554305202,7,0,6,1,28,35,12.3895
680,762,1779554305202,1779554305202,1779554305205,1779554305230,1779554305230,1779554305228,1779554305237,26,0,25,1,9,35,12.7400
681,763,1779554305237,1779554305237,1779554305241,1779554305264,1779554305264,1779554305262,1779554305271,25,0,23,2,9,34,11.9880
682,764,1779554305271,1779554305271,1779554305275,1779554305303,1779554305303,1779554305301,1779554305314,30,0,28,2,13,43,11.3905
684,766,1779554305347,1779554305347,1779554305351,1779554305357,1779554305390,1779554305387,1779554305389,40,33,6,1,2,42,13.3899
685,768,1779554305422,1779554305422,1779554305426,1779554305429,1779554305429,1779554305426,1779554305457,4,0,3,1,31,35,14.3262
686,769,1779554305457,1779554305457,1779554305460,1779554305483,1779554305483,1779554305480,1779554305491,23,0,23,0,11,34,14.6700
687,770,1779554305491,1779554305491,1779554305495,1779554305516,1779554305516,1779554305513,1779554305525,22,0,21,1,12,34,13.8578
688,771,1779554305525,1779554305525,1779554305529,1779554305554,1779554305555,1779554305552,1779554305559,27,1,25,1,7,34,13.3037
689,773,1779554305594,1779554305594,1779554305598,1779554305607,1779554305607,1779554305604,1779554305629,10,0,9,1,25,35,13.5368
690,774,1779554305628,1779554305628,1779554305633,1779554305640,1779554305640,1779554305637,1779554305662,9,0,7,2,25,34,12.7489
691,775,1779554305662,1779554305662,1779554305666,1779554305680,1779554305680,1779554305677,1779554305697,15,0,14,1,20,35,12.2868
692,776,1779554305697,1779554305697,1779554305701,1779554305733,1779554305734,1779554305731,1779554305731,34,1,32,1,0,34,12.7540
693,777,1779554305731,1779554305731,1779554305735,1779554305768,1779554305768,1779554305766,1779554305766,35,0,33,2,0,35,12.0136
694,778,1779554305766,1779554305766,1779554305771,1779554305809,1779554305809,1779554305807,1779554305809,41,0,38,3,2,43,11.4020
695,779,1779554305809,1779554305809,1779554305813,1779554305862,1779554305862,1779554305859,1779554305884,50,0,49,1,25,75,12.0441
696,781,1779554305888,1779554305888,1779554305892,1779554305895,1779554305895,1779554305892,1779554305922,4,0,3,1,30,34,11.6243
697,782,1779554305922,1779554305922,1779554305926,1779554305934,1779554305934,1779554305931,1779554305957,9,0,8,1,26,35,11.1923
698,783,1779554305957,1779554305957,1779554305961,1779554305987,1779554305987,1779554305984,1779554305991,27,0,26,1,7,34,11.6769
699,784,1779554305991,1779554305991,1779554305995,1779554306020,1779554306020,1779554306017,1779554306025,26,0,25,1,8,34,11.0493
700,785,1779554306025,1779554306025,1779554306029,1779554306059,1779554306059,1779554306056,1779554306060,31,0,30,1,4,35,10.6523
701,787,1779554306095,1779554306095,1779554306099,1779554306113,1779554306113,1779554306110,1779554306129,15,0,14,1,19,34,10.9207
702,788,1779554306129,1779554306129,1779554306133,1779554306146,1779554306146,1779554306143,1779554306163,14,0,13,1,20,34,10.3136
703,789,1779554306163,1779554306163,1779554306166,1779554306185,1779554306185,1779554306183,1779554306198,20,0,19,1,15,35,9.8873
704,790,1779554306198,1779554306198,1779554306202,1779554306238,1779554306238,1779554306235,1779554306243,37,0,36,1,8,45,9.8275
705,791,1779554306242,1779554306242,1779554306246,1779554306271,1779554306271,1779554306268,1779554306277,26,0,25,1,9,35,9.3002
706,792,1779554306277,1779554306277,1779554306280,1779554306311,1779554306311,1779554306308,1779554306312,31,0,31,0,4,35,9.0415
708,794,1779554306354,1779554306354,1779554306358,1779554306364,1779554306398,1779554306395,1779554306428,41,34,6,1,33,74,13.7449
709,796,1779554306431,1779554306431,1779554306435,1779554306437,1779554306437,1779554306435,1779554306465,4,0,2,2,30,34,13.0009
710,797,1779554306465,1779554306465,1779554306469,1779554306490,1779554306490,1779554306487,1779554306506,22,0,21,1,19,41,12.9346
711,798,1779554306506,1779554306506,1779554306510,1779554306523,1779554306523,1779554306521,1779554306534,15,0,13,2,13,28,12.4279
712,799,1779554306534,1779554306534,1779554306537,1779554306563,1779554306563,1779554306560,1779554306568,26,0,26,0,8,34,11.9923
713,801,1779554306603,1779554306603,1779554306606,1779554306616,1779554306616,1779554306613,1779554306637,10,0,10,0,24,34,12.2365
714,802,1779554306637,1779554306637,1779554306641,1779554306650,1779554306650,1779554306647,1779554306672,10,0,9,1,25,35,11.4924
715,803,1779554306672,1779554306672,1779554306675,1779554306689,1779554306689,1779554306686,1779554306706,14,0,14,0,20,34,11.0458
716,804,1779554306706,1779554306706,1779554306711,1779554306742,1779554306742,1779554306739,1779554306740,33,0,31,2,1,34,11.5364
717,805,1779554306740,1779554306740,1779554306745,1779554306775,1779554306775,1779554306773,1779554306776,33,0,30,3,3,36,10.9467
718,806,1779554306776,1779554306776,1779554306779,1779554306815,1779554306815,1779554306812,1779554306851,36,0,36,0,39,75,12.5021
719,808,1779554306855,1779554306855,1779554306859,1779554306868,1779554306868,1779554306865,1779554306889,10,0,9,1,24,34,12.6864
720,809,1779554306889,1779554306889,1779554306892,1779554306902,1779554306902,1779554306899,1779554306932,10,0,10,0,33,43,12.4306
721,810,1779554306931,1779554306931,1779554306935,1779554306941,1779554306942,1779554306939,1779554306964,8,1,6,1,25,33,12.1131
722,811,1779554306964,1779554306964,1779554306967,1779554306994,1779554306994,1779554306991,1779554306999,27,0,27,0,8,35,12.4243
723,812,1779554306999,1779554306999,1779554307003,1779554307028,1779554307028,1779554307025,1779554307033,26,0,25,1,8,34,11.6538
724,813,1779554307033,1779554307033,1779554307037,1779554307067,1779554307067,1779554307064,1779554307068,31,0,30,1,4,35,11.2171
725,815,1779554307102,1779554307102,1779554307105,1779554307121,1779554307121,1779554307118,1779554307136,16,0,16,0,18,34,11.4296
726,816,1779554307136,1779554307136,1779554307140,1779554307154,1779554307154,1779554307151,1779554307170,15,0,14,1,19,34,10.7753
727,817,1779554307170,1779554307170,1779554307174,1779554307195,1779554307195,1779554307192,1779554307205,22,0,21,1,13,35,10.5095
728,819,1779554307239,1779554307239,1779554307244,1779554307248,1779554307248,1779554307245,1779554307274,6,0,4,2,29,35,10.8723
729,820,1779554307274,1779554307274,1779554307278,1779554307281,1779554307281,1779554307278,1779554307309,4,0,3,1,31,35,10.3118
730,821,1779554307309,1779554307309,1779554307313,1779554307320,1779554307320,1779554307318,1779554307351,9,0,7,2,33,42,9.8523
731,822,1779554307351,1779554307351,1779554307354,1779554307373,1779554307374,1779554307371,1779554307384,20,1,19,0,13,33,10.5380
732,823,1779554307384,1779554307384,1779554307388,1779554307407,1779554307407,1779554307404,1779554307420,20,0,19,1,16,36,10.0616
733,824,1779554307420,1779554307420,1779554307424,1779554307447,1779554307448,1779554307445,1779554307461,25,1,23,1,16,41,9.4731
735,826,1779554307495,1779554307495,1779554307499,1779554307500,1779554307533,1779554307530,1779554307537,35,33,1,1,7,42,11.6309
736,827,1779554307537,1779554307537,1779554307540,1779554307573,1779554307573,1779554307570,1779554307604,33,0,33,0,34,67,12.5980
737,829,1779554307604,1779554307604,1779554307608,1779554307625,1779554307625,1779554307622,1779554307639,18,0,17,1,17,35,12.8954
738,830,1779554307639,1779554307639,1779554307643,1779554307658,1779554307658,1779554307655,1779554307673,16,0,15,1,18,34,12.1804
739,831,1779554307673,1779554307673,1779554307677,1779554307697,1779554307697,1779554307694,1779554307707,21,0,20,1,13,34,11.7159
740,833,1779554307741,1779554307741,1779554307744,1779554307749,1779554307750,1779554307747,1779554307776,6,1,5,0,29,35,11.9727
741,834,1779554307776,1779554307776,1779554307780,1779554307782,1779554307782,1779554307780,1779554307811,4,0,2,2,31,35,11.3084
742,835,1779554307810,1779554307810,1779554307814,1779554307822,1779554307822,1779554307819,1779554307846,9,0,8,1,27,36,10.8142
743,836,1779554307846,1779554307846,1779554307850,1779554307875,1779554307875,1779554307873,1779554307888,27,0,25,2,15,42,10.8730
744,837,1779554307888,1779554307888,1779554307892,1779554307908,1779554307908,1779554307905,1779554307921,17,0,16,1,16,33,10.2471
745,838,1779554307921,1779554307921,1779554307925,1779554307947,1779554307948,1779554307945,1779554307964,24,1,22,1,19,43,9.7766
746,839,1779554307964,1779554307964,1779554307968,1779554308001,1779554308001,1779554307998,1779554308031,34,0,33,1,33,67,10.0246
747,840,1779554307997,1779554307997,1779554308001,1779554308034,1779554308034,1779554308031,1779554308065,34,0,33,1,34,68,9.5031
748,842,1779554308065,1779554308065,1779554308069,1779554308073,1779554308073,1779554308070,1779554308100,5,0,4,1,30,35,9.2087
749,843,1779554308099,1779554308099,1779554308104,1779554308126,1779554308126,1779554308124,1779554308134,25,0,22,3,10,35,9.7928
750,844,1779554308134,1779554308134,1779554308137,1779554308159,1779554308159,1779554308157,1779554308168,23,0,22,1,11,34,9.2717
751,845,1779554308168,1779554308168,1779554308173,1779554308198,1779554308198,1779554308195,1779554308204,27,0,25,2,9,36,8.9273
752,847,1779554308237,1779554308237,1779554308241,1779554308251,1779554308251,1779554308249,1779554308271,12,0,10,2,22,34,9.1965
753,848,1779554308271,1779554308271,1779554308275,1779554308286,1779554308287,1779554308284,1779554308306,13,1,11,1,22,35,8.6355
754,849,1779554308306,1779554308306,1779554308310,1779554308325,1779554308326,1779554308323,1779554308341,17,1,15,1,18,35,8.3777
755,850,1779554308341,1779554308341,1779554308344,1779554308378,1779554308378,1779554308376,1779554308383,35,0,34,1,7,42,8.4399
757,851,1779554308383,1779554308383,1779554308387,1779554308411,1779554308451,1779554308448,1779554308456,65,40,24,1,8,73,12.1302
758,854,1779554308493,1779554308493,1779554308497,1779554308504,1779554308504,1779554308501,1779554308528,8,0,7,1,27,35,12.5445
759,855,1779554308528,1779554308528,1779554308532,1779554308537,1779554308537,1779554308534,1779554308562,6,0,5,1,28,34,11.8216
760,856,1779554308562,1779554308562,1779554308566,1779554308576,1779554308576,1779554308574,1779554308596,12,0,10,2,22,34,11.4381
761,857,1779554308596,1779554308596,1779554308600,1779554308629,1779554308630,1779554308627,1779554308631,31,1,29,1,4,35,11.8845
762,858,1779554308631,1779554308631,1779554308634,1779554308662,1779554308663,1779554308660,1779554308665,29,1,28,0,5,34,11.2010
763,860,1779554308699,1779554308699,1779554308703,1779554308703,1779554308703,1779554308700,1779554308733,1,0,0,1,33,34,12.3007
764,861,1779554308733,1779554308733,1779554308738,1779554308757,1779554308757,1779554308754,1779554308768,21,0,19,2,14,35,12.7729
765,862,1779554308768,1779554308768,1779554308771,1779554308790,1779554308790,1779554308788,1779554308802,20,0,19,1,14,34,12.0386
766,863,1779554308802,1779554308802,1779554308805,1779554308830,1779554308830,1779554308827,1779554308836,25,0,25,0,9,34,11.6176
768,865,1779554308872,1779554308872,1779554308875,1779554308882,1779554308916,1779554308913,1779554308914,41,34,7,0,1,42,13.7223
769,866,1779554308914,1779554308914,1779554308918,1779554308955,1779554308956,1779554308953,1779554308987,39,1,37,1,34,73,14.9428
770,868,1779554308991,1779554308991,1779554308994,1779554309008,1779554309008,1779554309006,1779554309025,15,0,14,1,19,34,14.8918
771,869,1779554309025,1779554309025,1779554309029,1779554309042,1779554309042,1779554309039,1779554309060,14,0,13,1,21,35,13.9855
772,870,1779554309060,1779554309060,1779554309063,1779554309081,1779554309081,1779554309079,1779554309093,19,0,18,1,14,33,13.5052
773,872,1779554309128,1779554309128,1779554309131,1779554309135,1779554309135,1779554309132,1779554309163,4,0,4,0,31,35,13.6775
774,873,1779554309163,1779554309163,1779554309167,1779554309168,1779554309168,1779554309166,1779554309196,3,0,1,2,30,33,12.8597
775,874,1779554309196,1779554309196,1779554309200,1779554309208,1779554309209,1779554309206,1779554309230,10,1,8,1,24,34,12.4777
776,875,1779554309230,1779554309230,1779554309234,1779554309261,1779554309261,1779554309259,1779554309265,29,0,27,2,6,35,12.8132
777,876,1779554309265,1779554309265,1779554309268,1779554309295,1779554309295,1779554309292,1779554309302,27,0,27,0,10,37,12.2191
778,877,1779554309302,1779554309302,1779554309306,1779554309334,1779554309334,1779554309331,1779554309340,29,0,28,1,9,38,11.5139
780,878,1779554309340,1779554309340,1779554309344,1779554309387,1779554309420,1779554309418,1779554309420,78,33,43,2,2,80,13.7260
781,880,1779554309423,1779554309423,1779554309427,1779554309460,1779554309460,1779554309457,1779554309463,34,0,33,1,6,40,13.1099
782,882,1779554309505,1779554309505,1779554309509,1779554309513,1779554309513,1779554309510,1779554309542,5,0,4,1,32,37,13.9043
783,883,1779554309542,1779554309542,1779554309546,1779554309547,1779554309547,1779554309544,1779554309578,2,0,1,1,34,36,13.1341
784,884,1779554309578,1779554309578,1779554309582,1779554309587,1779554309587,1779554309584,1779554309612,6,0,5,1,28,34,12.6627
785,885,1779554309612,1779554309612,1779554309616,1779554309640,1779554309640,1779554309637,1779554309647,25,0,24,1,10,35,13.0357
786,886,1779554309646,1779554309646,1779554309650,1779554309673,1779554309673,1779554309670,1779554309681,24,0,23,1,11,35,12.2920
787,887,1779554309681,1779554309681,1779554309684,1779554309712,1779554309713,1779554309710,1779554309715,29,1,28,0,5,34,11.8832
788,889,1779554309749,1779554309749,1779554309753,1779554309765,1779554309765,1779554309762,1779554309783,13,0,12,1,21,34,12.1652
789,890,1779554309783,1779554309783,1779554309787,1779554309799,1779554309799,1779554309797,1779554309818,14,0,12,2,21,35,11.4538
790,891,1779554309818,1779554309818,1779554309822,1779554309839,1779554309839,1779554309837,1779554309853,19,0,17,2,16,35,11.0821
792,893,1779554309888,1779554309888,1779554309891,1779554309892,1779554309925,1779554309922,1779554309930,34,33,1,0,8,42,13.2107
793,894,1779554309930,1779554309930,1779554309934,1779554309964,1779554309965,1779554309962,1779554309963,32,1,30,1,1,33,12.7845
794,896,1779554310005,1779554310005,1779554310009,1779554310018,1779554310018,1779554310015,1779554310039,10,0,9,1,24,34,13.3808
795,897,1779554310039,1779554310039,1779554310043,1779554310051,1779554310051,1779554310048,1779554310072,9,0,8,1,24,33,12.5938
796,898,1779554310072,1779554310072,1779554310076,1779554310090,1779554310090,1779554310087,1779554310107,15,0,14,1,20,35,12.0857
798,900,1779554310141,1779554310141,1779554310145,1779554310177,1779554310177,1779554310175,1779554310176,34,0,32,2,1,35,13.5572
799,902,1779554310210,1779554310210,1779554310213,1779554310217,1779554310217,1779554310214,1779554310244,4,0,4,0,30,34,14.4695
800,903,1779554310244,1779554310244,1779554310248,1779554310270,1779554310270,1779554310267,1779554310279,23,0,22,1,12,35,14.6992
801,904,1779554310279,1779554310279,1779554310283,1779554310305,1779554310306,1779554310303,1779554310313,24,1,22,1,10,34,13.9080
802,905,1779554310313,1779554310313,1779554310317,1779554310344,1779554310349,1779554310347,1779554310348,34,5,27,2,1,35,13.5642
803,907,1779554310382,1779554310382,1779554310386,1779554310398,1779554310398,1779554310395,1779554310425,13,0,12,1,30,43,14.4774
805,908,1779554310425,1779554310425,1779554310428,1779554310431,1779554310471,1779554310468,1779554310499,43,40,3,0,31,74,17.6496
806,910,1779554310504,1779554310504,1779554310508,1779554310523,1779554310524,1779554310521,1779554310538,17,1,15,1,17,34,17.4126
807,911,1779554310538,1779554310538,1779554310542,1779554310557,1779554310557,1779554310554,1779554310573,16,0,15,1,19,35,16.4113
808,912,1779554310573,1779554310573,1779554310576,1779554310597,1779554310597,1779554310594,1779554310607,21,0,21,0,13,34,15.7234
809,914,1779554310641,1779554310641,1779554310645,1779554310651,1779554310651,1779554310648,1779554310677,7,0,6,1,29,36,15.6862
810,915,1779554310676,1779554310676,1779554310680,1779554310684,1779554310684,1779554310681,1779554310710,5,0,4,1,29,34,14.7602
811,916,1779554310710,1779554310710,1779554310714,1779554310723,1779554310723,1779554310721,1779554310745,11,0,9,2,24,35,14.1301
812,917,1779554310745,1779554310745,1779554310749,1779554310776,1779554310777,1779554310774,1779554310780,29,1,27,1,6,35,14.4439
813,918,1779554310780,1779554310780,1779554310783,1779554310811,1779554310811,1779554310808,1779554310814,28,0,28,0,6,34,13.5581
815,920,1779554310849,1779554310849,1779554310852,1779554310904,1779554310904,1779554310902,1779554310924,53,0,52,1,22,75,19.2190
816,922,1779554310928,1779554310928,1779554310931,1779554310938,1779554310938,1779554310935,1779554310961,7,0,7,0,26,33,18.2278
817,923,1779554310961,1779554310961,1779554310965,1779554310979,1779554310979,1779554310976,1779554310996,15,0,14,1,20,35,17.4894
818,924,1779554310996,1779554310996,1779554310999,1779554311032,1779554311033,1779554311030,1779554311031,34,1,33,0,1,35,17.6047
819,925,1779554311031,1779554311031,1779554311035,1779554311067,1779554311067,1779554311065,1779554311065,34,0,32,2,0,34,16.5292
820,927,1779554311099,1779554311099,1779554311103,1779554311107,1779554311107,1779554311104,1779554311134,5,0,4,1,30,35,17.2934
821,928,1779554311134,1779554311134,1779554311138,1779554311160,1779554311160,1779554311157,1779554311168,23,0,22,1,11,34,17.3718
822,929,1779554311168,1779554311168,1779554311172,1779554311194,1779554311194,1779554311191,1779554311202,23,0,22,1,11,34,16.2966
823,930,1779554311202,1779554311202,1779554311206,1779554311233,1779554311233,1779554311230,1779554311237,28,0,27,1,7,35,15.5593
824,932,1779554311271,1779554311271,1779554311274,1779554311286,1779554311286,1779554311284,1779554311306,13,0,12,1,22,35,15.5927
825,933,1779554311306,1779554311306,1779554311309,1779554311320,1779554311320,1779554311317,1779554311340,11,0,11,0,23,34,14.6246
826,934,1779554311340,1779554311340,1779554311344,1779554311359,1779554311359,1779554311356,1779554311375,16,0,15,1,19,35,13.9471
828,935,1779554311375,1779554311375,1779554311379,1779554311413,1779554311446,1779554311443,1779554311451,68,33,34,1,8,76,15.6020
829,937,1779554311455,1779554311455,1779554311459,1779554311486,1779554311487,1779554311484,1779554311490,29,1,27,1,6,35,14.7490
830,939,1779554311532,1779554311532,1779554311536,1779554311540,1779554311540,1779554311537,1779554311566,5,0,4,1,29,34,15.2309
831,940,1779554311566,1779554311566,1779554311570,1779554311575,1779554311575,1779554311572,1779554311599,6,0,5,1,27,33,14.3490
832,941,1779554311599,1779554311599,1779554311604,1779554311615,1779554311615,1779554311612,1779554311634,13,0,11,2,22,35,13.7985
833,942,1779554311634,1779554311634,1779554311637,1779554311668,1779554311668,1779554311665,1779554311669,31,0,31,0,4,35,14.0877
834,943,1779554311668,1779554311668,1779554311673,1779554311701,1779554311701,1779554311699,1779554311702,31,0,28,3,3,34,13.2623
835,944,1779554311702,1779554311702,1779554311706,1779554311740,1779554311740,1779554311737,1779554311771,35,0,34,1,34,69,14.2993
836,946,1779554311771,1779554311771,1779554311775,1779554311793,1779554311793,1779554311790,1779554311806,19,0,18,1,16,35,14.5596
837,947,1779554311806,1779554311806,1779554311810,1779554311826,1779554311827,1779554311824,1779554311840,18,1,16,1,16,34,13.6683
838,948,1779554311840,1779554311840,1779554311844,1779554311868,1779554311868,1779554311865,1779554311875,25,0,24,1,10,35,13.2254
840,950,1779554311909,1779554311909,1779554311914,1779554311921,1779554311954,1779554311951,1779554311952,42,33,7,2,1,43,15.1079
841,952,1779554311985,1779554311985,1779554311989,1779554311994,1779554311994,1779554311991,1779554312021,6,0,5,1,30,36,15.9707
842,953,1779554312021,1779554312021,1779554312025,1779554312047,1779554312047,1779554312044,1779554312062,23,0,22,1,18,41,15.6945
843,954,1779554312062,1779554312062,1779554312066,1779554312081,1779554312081,1779554312078,1779554312096,16,0,15,1,18,34,14.7588
844,955,1779554312095,1779554312095,1779554312099,1779554312121,1779554312121,1779554312118,1779554312129,23,0,22,1,11,34,14.2271
845,957,1779554312164,1779554312164,1779554312167,1779554312174,1779554312174,1779554312171,1779554312198,7,0,7,0,27,34,14.3382
846,958,1779554312198,1779554312198,1779554312202,1779554312207,1779554312207,1779554312205,1779554312232,7,0,5,2,27,34,13.4930
847,959,1779554312232,1779554312232,1779554312236,1779554312248,1779554312248,1779554312245,1779554312267,13,0,12,1,22,35,13.0448
848,960,1779554312267,1779554312267,1779554312270,1779554312300,1779554312300,1779554312297,1779554312301,30,0,30,0,4,34,13.3507
849,961,1779554312301,1779554312301,1779554312305,1779554312333,1779554312334,1779554312331,1779554312335,30,1,28,1,4,34,12.5303
