Time_sec,ExpectedPos,ActualPos
7.7730,-7.9084,-7.9084
7.8140,-7.9584,-7.9584
7.8660,-8.0084,-8.0084
7.8990,-8.0584,-8.0584
7.9380,-8.1584,-8.1584
7.9910,-8.2084,-8.2084
8.0240,-8.2584,-8.2584
8.0640,-8.3084,-8.3084
8.1170,-8.3584,-8.3584
8.2430,-8.5084,-8.5084
8.2760,-8.6084,-8.6084
8.3160,-8.6584,-8.6584
8.3680,-8.7084,-8.7084
8.4020,-8.7584,-8.7584
8.4420,-8.8584,-8.8584
8.4940,-8.9084,-8.9084
8.5280,-8.9584,-8.9584
8.5700,-9.0084,-9.0084
8.6260,-9.1084,-9.1084
8.6620,-9.1584,-9.1584
8.7030,-9.2084,-9.2084
8.7560,-9.2584,-9.2584
8.7900,-9.3084,-9.3084
8.8290,-9.4084,-9.4084
8.8830,-9.4584,-9.4584
8.9170,-9.5084,-9.5084
8.9580,-9.5584,-9.5584
9.0110,-9.6584,-9.6584
9.0460,-9.7084,-9.7084
9.0860,-9.7584,-9.7584
9.1730,-9.8584,-9.8584
9.2130,-9.9084,-9.9084
9.3010,-10.0084,-10.0084
9.3410,-10.1084,-10.1084
9.3930,-10.1584,-10.1584
9.4270,-10.2084,-10.2084
9.4670,-10.2584,-10.2584
9.5200,-10.3584,-10.3584
9.5530,-10.4084,-10.4084
9.5930,-10.4584,-10.4584
9.6460,-10.5584,-10.5584
9.7190,-10.6084,-10.6084
9.7720,-10.7084,-10.7084
9.8050,-10.7584,-10.7584
9.8460,-10.8084,-10.8084
9.8980,-10.9084,-10.9084
9.9320,-10.9584,-10.9584
9.9710,-11.0084,-11.0084
10.0250,-11.0584,-11.0584
10.0580,-11.1084,-11.1084
10.0980,-11.1584,-11.1584
10.1500,-11.2584,-11.2584
10.1860,-11.3084,-11.3084
10.2820,-11.3584,-11.3584
10.3160,-11.4584,-11.4584
10.3550,-11.5084,-11.5084
10.4080,-11.6084,-11.6084
10.4410,-11.6584,-11.6584
10.4810,-11.7084,-11.7084
10.5340,-11.7584,-11.7584
10.5680,-11.8084,-11.8084
