seq,cmd_seq_echo,T0_ms,T1_ms,T3_ns,TQ_ms,T4_ns,T6_ms,T7_ms,RTT_ms,Processing_ns,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
185,55,1779564427127,1779564427127,1779564427136,1779564427140,1779564427172,1779564427165,1779564427170,38,32,4,2,5,43,14.3029
186,56,1779564427170,1779564427170,1779564427178,1779564427211,1779564427211,1779564427203,1779564427204,33,0,33,0,1,34,13.7156
187,58,1779564427246,1779564427246,1779564427254,1779564427262,1779564427262,1779564427254,1779564427279,8,0,8,0,25,33,14.3554
188,59,1779564427279,1779564427279,1779564427287,1779564427295,1779564427295,1779564427287,1779564427313,8,0,8,0,26,34,13.5508
189,60,1779564427313,1779564427313,1779564427322,1779564427333,1779564427333,1779564427326,1779564427348,13,0,11,2,22,35,12.9371
190,61,1779564427348,1779564427348,1779564427356,1779564427383,1779564427383,1779564427376,1779564427383,28,0,27,1,7,35,13.0705
191,62,1779564427382,1779564427382,1779564427391,1779564427417,1779564427417,1779564427409,1779564427416,27,0,26,1,7,34,12.2595
192,63,1779564427416,1779564427416,1779564427425,1779564427456,1779564427456,1779564427449,1779564427451,33,0,31,2,2,35,11.7654
193,65,1779564427485,1779564427485,1779564427494,1779564427507,1779564427507,1779564427499,1779564427520,14,0,13,1,21,35,12.1330
194,66,1779564427520,1779564427520,1779564427528,1779564427540,1779564427540,1779564427532,1779564427554,12,0,12,0,22,34,11.4832
195,67,1779564427554,1779564427554,1779564427564,1779564427578,1779564427578,1779564427570,1779564427589,16,0,14,2,19,35,10.9614
196,68,1779564427589,1779564427589,1779564427598,1779564427627,1779564427627,1779564427620,1779564427625,31,0,29,2,5,36,11.1367
197,69,1779564427625,1779564427625,1779564427634,1779564427661,1779564427661,1779564427653,1779564427667,28,0,27,1,14,42,10.9388
198,70,1779564427666,1779564427666,1779564427675,1779564427699,1779564427699,1779564427692,1779564427740,26,0,24,2,48,74,12.4844
200,72,1779564427744,1779564427744,1779564427753,1779564427782,1779564427782,1779564427774,1779564427777,30,0,29,1,3,33,13.6704
201,73,1779564427777,1779564427777,1779564427785,1779564427819,1779564427819,1779564427812,1779564427812,35,0,34,1,0,35,12.9481
202,75,1779564427846,1779564427846,1779564427854,1779564427869,1779564427869,1779564427861,1779564427880,15,0,15,0,19,34,13.2835
203,76,1779564427880,1779564427880,1779564427889,1779564427905,1779564427905,1779564427897,1779564427921,17,0,16,1,24,41,12.7280
204,77,1779564427921,1779564427921,1779564427930,1779564427943,1779564427943,1779564427936,1779564427957,15,0,13,2,21,36,12.0532
205,78,1779564427957,1779564427957,1779564427965,1779564427993,1779564427993,1779564427986,1779564427991,29,0,28,1,5,34,12.2941
206,79,1779564427991,1779564427991,1779564427999,1779564428026,1779564428026,1779564428018,1779564428025,27,0,27,0,7,34,11.6146
207,80,1779564428025,1779564428025,1779564428034,1779564428064,1779564428064,1779564428057,1779564428059,32,0,30,2,2,34,11.1314
209,82,1779564428094,1779564428094,1779564428103,1779564428114,1779564428149,1779564428142,1779564428170,48,35,11,2,28,76,15.5311
210,84,1779564428174,1779564428174,1779564428182,1779564428190,1779564428191,1779564428183,1779564428209,9,1,8,0,26,35,14.8057
211,85,1779564428208,1779564428208,1779564428217,1779564428240,1779564428240,1779564428233,1779564428251,25,0,23,2,18,43,14.3522
212,86,1779564428251,1779564428251,1779564428260,1779564428275,1779564428275,1779564428267,1779564428284,16,0,15,1,17,33,13.5129
213,87,1779564428284,1779564428284,1779564428293,1779564428313,1779564428314,1779564428306,1779564428318,22,1,20,1,12,34,12.9938
214,89,1779564428353,1779564428353,1779564428361,1779564428364,1779564428364,1779564428356,1779564428387,3,0,3,0,31,34,13.3684
215,90,1779564428387,1779564428387,1779564428395,1779564428398,1779564428398,1779564428391,1779564428422,4,0,3,1,31,35,12.6330
216,91,1779564428422,1779564428422,1779564428431,1779564428436,1779564428436,1779564428429,1779564428456,7,0,5,2,27,34,12.1085
217,92,1779564428456,1779564428456,1779564428465,1779564428486,1779564428486,1779564428479,1779564428490,23,0,21,2,11,34,12.3550
218,93,1779564428490,1779564428490,1779564428498,1779564428519,1779564428519,1779564428512,1779564428534,22,0,21,1,22,44,12.2486
219,94,1779564428534,1779564428534,1779564428543,1779564428557,1779564428557,1779564428549,1779564428567,15,0,14,1,18,33,11.8018
220,95,1779564428567,1779564428567,1779564428575,1779564428607,1779564428608,1779564428600,1779564428601,33,1,32,0,1,34,12.1144
221,96,1779564428601,1779564428601,1779564428609,1779564428641,1779564428641,1779564428633,1779564428635,32,0,32,0,2,34,11.4470
222,97,1779564428635,1779564428635,1779564428644,1779564428679,1779564428679,1779564428672,1779564428679,37,0,35,2,7,44,11.0836
223,99,1779564428712,1779564428712,1779564428722,1779564428730,1779564428730,1779564428722,1779564428765,10,0,8,2,43,53,12.5593
225,101,1779564428788,1779564428788,1779564428796,1779564428802,1779564428802,1779564428794,1779564428822,6,0,6,0,28,34,11.8947
226,102,1779564428822,1779564428822,1779564428831,1779564428851,1779564428852,1779564428844,1779564428856,22,1,20,1,12,34,12.1709
227,103,1779564428856,1779564428856,1779564428865,1779564428885,1779564428885,1779564428877,1779564428891,21,0,20,1,14,35,11.5416
228,104,1779564428891,1779564428891,1779564428900,1779564428923,1779564428923,1779564428915,1779564428926,24,0,23,1,11,35,11.0249
229,105,1779564428926,1779564428926,1779564428934,1779564428973,1779564428974,1779564428966,1779564428967,40,1,39,0,1,41,10.9393
230,106,1779564428967,1779564428967,1779564428976,1779564429007,1779564429007,1779564428999,1779564429001,32,0,31,1,2,34,10.3174
231,108,1779564429036,1779564429036,1779564429044,1779564429046,1779564429046,1779564429038,1779564429070,2,0,2,0,32,34,11.5467
232,109,1779564429070,1779564429070,1779564429078,1779564429096,1779564429096,1779564429088,1779564429104,18,0,18,0,16,34,11.8068
233,110,1779564429104,1779564429104,1779564429113,1779564429129,1779564429129,1779564429122,1779564429140,18,0,16,2,18,36,11.2013
234,111,1779564429140,1779564429140,1779564429149,1779564429167,1779564429168,1779564429160,1779564429174,20,1,18,1,14,34,10.7612
235,112,1779564429174,1779564429174,1779564429182,1779564429218,1779564429218,1779564429210,1779564429217,36,0,36,0,7,43,10.5279
236,113,1779564429217,1779564429217,1779564429226,1779564429251,1779564429251,1779564429244,1779564429251,27,0,25,2,7,34,9.9065
237,114,1779564429251,1779564429251,1779564429259,1779564429289,1779564429289,1779564429282,1779564429294,31,0,30,1,12,43,9.5934
238,116,1779564429327,1779564429327,1779564429335,1779564429341,1779564429341,1779564429334,1779564429360,7,0,6,1,26,33,9.8820
239,117,1779564429360,1779564429360,1779564429369,1779564429376,1779564429376,1779564429368,1779564429395,8,0,7,1,27,35,9.2884
240,118,1779564429395,1779564429395,1779564429403,1779564429414,1779564429414,1779564429406,1779564429429,11,0,11,0,23,34,8.9507
241,119,1779564429429,1779564429429,1779564429438,1779564429464,1779564429464,1779564429456,1779564429464,27,0,26,1,8,35,9.3184
242,120,1779564429464,1779564429464,1779564429473,1779564429499,1779564429499,1779564429492,1779564429498,28,0,26,2,6,34,8.8275
243,121,1779564429497,1779564429497,1779564429506,1779564429538,1779564429538,1779564429530,1779564429532,33,0,32,1,2,35,8.5521
244,123,1779564429566,1779564429566,1779564429574,1779564429588,1779564429588,1779564429581,1779564429600,15,0,14,1,19,34,9.1468
245,124,1779564429600,1779564429600,1779564429609,1779564429622,1779564429622,1779564429614,1779564429635,14,0,13,1,21,35,8.6398
246,125,1779564429635,1779564429635,1779564429643,1779564429659,1779564429659,1779564429652,1779564429670,17,0,16,1,18,35,8.2104
247,126,1779564429670,1779564429670,1779564429679,1779564429709,1779564429709,1779564429702,1779564429714,32,0,30,2,12,44,8.1133
249,127,1779564429714,1779564429714,1779564429723,1779564429743,1779564429783,1779564429775,1779564429787,61,40,20,1,12,73,11.9282
250,130,1779564429825,1779564429825,1779564429833,1779564429836,1779564429836,1779564429828,1779564429859,3,0,3,0,31,34,12.3780
251,131,1779564429859,1779564429859,1779564429868,1779564429871,1779564429872,1779564429864,1779564429894,5,1,3,1,30,35,11.6907
252,132,1779564429894,1779564429894,1779564429902,1779564429909,1779564429909,1779564429902,1779564429930,8,0,7,1,28,36,10.9894
253,133,1779564429930,1779564429930,1779564429940,1779564429959,1779564429959,1779564429952,1779564429971,22,0,19,3,19,41,10.9110
254,134,1779564429971,1779564429971,1779564429979,1779564429992,1779564429992,1779564429985,1779564430004,14,0,13,1,19,33,10.2754
255,135,1779564430004,1779564430004,1779564430013,1779564430030,1779564430030,1779564430022,1779564430039,18,0,17,1,17,35,9.8663
256,136,1779564430039,1779564430039,1779564430047,1779564430080,1779564430080,1779564430073,1779564430073,34,0,33,1,0,34,10.2076
257,137,1779564430073,1779564430073,1779564430082,1779564430114,1779564430114,1779564430107,1779564430108,34,0,32,2,1,35,9.5807
259,139,1779564430143,1779564430143,1779564430151,1779564430152,1779564430202,1779564430195,1779564430218,52,50,1,1,23,75,15.7828
260,141,1779564430222,1779564430222,1779564430230,1779564430235,1779564430235,1779564430228,1779564430256,6,0,5,1,28,34,15.0941
261,142,1779564430256,1779564430256,1779564430264,1779564430274,1779564430274,1779564430266,1779564430298,10,0,10,0,32,42,14.3457
262,143,1779564430298,1779564430298,1779564430307,1779564430324,1779564430324,1779564430316,1779564430331,18,0,17,1,15,33,14.5249
263,144,1779564430331,1779564430331,1779564430339,1779564430359,1779564430359,1779564430352,1779564430365,21,0,20,1,13,34,13.6416
264,145,1779564430365,1779564430365,1779564430374,1779564430398,1779564430398,1779564430391,1779564430399,26,0,24,2,8,34,13.0971
265,147,1779564430434,1779564430434,1779564430442,1779564430448,1779564430448,1779564430441,1779564430468,7,0,6,1,27,34,13.4562
266,148,1779564430468,1779564430468,1779564430477,1779564430481,1779564430481,1779564430474,1779564430503,6,0,4,2,29,35,12.6427
267,149,1779564430503,1779564430503,1779564430511,1779564430519,1779564430519,1779564430511,1779564430537,8,0,8,0,26,34,12.0314
268,150,1779564430537,1779564430537,1779564430546,1779564430569,1779564430570,1779564430562,1779564430572,25,1,23,1,10,35,12.2926
269,151,1779564430571,1779564430571,1779564430580,1779564430603,1779564430603,1779564430595,1779564430606,24,0,23,1,11,35,11.5896
270,152,1779564430606,1779564430606,1779564430614,1779564430642,1779564430643,1779564430635,1779564430640,29,1,28,0,5,34,11.2053
272,154,1779564430675,1779564430675,1779564430683,1779564430693,1779564430728,1779564430720,1779564430751,45,35,10,0,31,76,15.4437
273,156,1779564430754,1779564430754,1779564430762,1779564430766,1779564430766,1779564430758,1779564430789,4,0,4,0,31,35,14.4986
274,157,1779564430789,1779564430789,1779564430797,1779564430819,1779564430819,1779564430811,1779564430832,22,0,22,0,21,43,14.2225
275,158,1779564430832,1779564430832,1779564430840,1779564430852,1779564430852,1779564430845,1779564430865,13,0,12,1,20,33,13.3528
276,159,1779564430865,1779564430865,1779564430874,1779564430890,1779564430890,1779564430882,1779564430899,17,0,16,1,17,34,12.7611
277,160,1779564430899,1779564430899,1779564430907,1779564430940,1779564430940,1779564430932,1779564430936,33,0,33,0,4,37,12.7836
278,161,1779564430936,1779564430936,1779564430945,1779564430973,1779564430973,1779564430965,1779564430976,29,0,28,1,11,40,12.4417
279,162,1779564430976,1779564430976,1779564430985,1779564431011,1779564431011,1779564431005,1779564431011,29,0,26,3,6,35,11.9031
280,164,1779564431045,1779564431045,1779564431054,1779564431062,1779564431062,1779564431055,1779564431079,10,0,8,2,24,34,12.2802
281,165,1779564431079,1779564431079,1779564431088,1779564431096,1779564431096,1779564431088,1779564431114,9,0,8,1,26,35,11.5535
282,166,1779564431114,1779564431114,1779564431123,1779564431134,1779564431134,1779564431126,1779564431149,12,0,11,1,23,35,11.0116
283,167,1779564431149,1779564431149,1779564431159,1779564431184,1779564431184,1779564431177,1779564431183,28,0,25,3,6,34,11.3108
284,168,1779564431183,1779564431183,1779564431192,1779564431217,1779564431217,1779564431211,1779564431218,28,0,25,3,7,35,10.7304
285,169,1779564431218,1779564431218,1779564431227,1779564431255,1779564431255,1779564431248,1779564431262,30,0,28,2,14,44,10.4181
286,171,1779564431294,1779564431294,1779564431302,1779564431310,1779564431310,1779564431303,1779564431337,9,0,8,1,34,43,11.0323
288,173,1779564431370,1779564431370,1779564431379,1779564431384,1779564431384,1779564431376,1779564431405,6,0,5,1,29,35,10.0866
289,174,1779564431405,1779564431405,1779564431413,1779564431435,1779564431435,1779564431428,1779564431439,23,0,22,1,11,34,10.5063
290,175,1779564431439,1779564431439,1779564431448,1779564431468,1779564431468,1779564431461,1779564431474,22,0,20,2,13,35,9.9423
291,176,1779564431474,1779564431474,1779564431483,1779564431507,1779564431507,1779564431499,1779564431508,25,0,24,1,9,34,9.6172
292,178,1779564431543,1779564431543,1779564431551,1779564431556,1779564431556,1779564431549,1779564431577,6,0,5,1,28,34,10.2720
293,179,1779564431577,1779564431577,1779564431586,1779564431590,1779564431590,1779564431582,1779564431612,5,0,4,1,30,35,9.6651
294,180,1779564431612,1779564431612,1779564431621,1779564431629,1779564431630,1779564431622,1779564431646,10,1,8,1,24,34,9.4184
295,181,1779564431646,1779564431646,1779564431655,1779564431679,1779564431679,1779564431672,1779564431681,26,0,24,2,9,35,9.7153
296,182,1779564431681,1779564431681,1779564431689,1779564431712,1779564431712,1779564431704,1779564431715,23,0,23,0,11,34,9.2035
297,183,1779564431715,1779564431715,1779564431724,1779564431750,1779564431750,1779564431743,1779564431758,28,0,26,2,15,43,8.9128
299,184,1779564431758,1779564431758,1779564431766,1779564431801,1779564431835,1779564431827,1779564431832,69,34,35,0,5,74,11.3132
300,186,1779564431836,1779564431836,1779564431844,1779564431873,1779564431874,1779564431866,1779564431870,30,1,29,0,4,34,10.6921
301,188,1779564431905,1779564431905,1779564431913,1779564431924,1779564431924,1779564431916,1779564431939,11,0,11,0,23,34,11.2203
302,189,1779564431939,1779564431939,1779564431947,1779564431957,1779564431957,1779564431950,1779564431975,11,0,10,1,25,36,10.7359
303,190,1779564431975,1779564431975,1779564431984,1779564431995,1779564431996,1779564431988,1779564432017,13,1,11,1,29,42,10.2475
304,191,1779564432017,1779564432017,1779564432025,1779564432046,1779564432046,1779564432039,1779564432051,22,0,21,1,12,34,10.6223
305,192,1779564432051,1779564432051,1779564432059,1779564432080,1779564432080,1779564432072,1779564432086,21,0,21,0,14,35,10.0085
306,193,1779564432086,1779564432086,1779564432094,1779564432117,1779564432118,1779564432110,1779564432121,24,1,23,0,11,35,9.5774
307,195,1779564432155,1779564432155,1779564432163,1779564432168,1779564432168,1779564432160,1779564432189,5,0,5,0,29,34,10.1540
309,196,1779564432189,1779564432189,1779564432198,1779564432201,1779564432240,1779564432233,1779564432265,44,39,3,2,32,76,13.8510
310,198,1779564432269,1779564432269,1779564432278,1779564432291,1779564432291,1779564432283,1779564432305,14,0,13,1,22,36,13.6865
311,199,1779564432305,1779564432305,1779564432313,1779564432324,1779564432324,1779564432317,1779564432347,12,0,11,1,30,42,13.4293
312,200,1779564432347,1779564432347,1779564432356,1779564432363,1779564432363,1779564432356,1779564432380,9,0,7,2,24,33,13.0400
313,201,1779564432380,1779564432380,1779564432389,1779564432413,1779564432414,1779564432406,1779564432415,26,1,24,1,9,35,13.1772
314,202,1779564432415,1779564432415,1779564432423,1779564432446,1779564432446,1779564432439,1779564432449,24,0,23,1,10,34,12.4879
315,203,1779564432449,1779564432449,1779564432458,1779564432484,1779564432484,1779564432476,1779564432484,27,0,26,1,8,35,11.8859
316,205,1779564432518,1779564432518,1779564432527,1779564432534,1779564432534,1779564432526,1779564432552,8,0,7,1,26,34,12.2698
317,206,1779564432552,1779564432552,1779564432561,1779564432568,1779564432568,1779564432560,1779564432586,8,0,7,1,26,34,11.5065
318,207,1779564432586,1779564432586,1779564432594,1779564432608,1779564432608,1779564432601,1779564432621,15,0,14,1,20,35,11.1261
319,208,1779564432621,1779564432621,1779564432629,1779564432657,1779564432657,1779564432650,1779564432655,29,0,28,1,5,34,11.3420
320,209,1779564432655,1779564432655,1779564432664,1779564432690,1779564432690,1779564432683,1779564432690,28,0,26,2,7,35,10.7104
321,210,1779564432690,1779564432690,1779564432698,1779564432728,1779564432728,1779564432721,1779564432725,31,0,30,1,4,35,10.2121
322,212,1779564432767,1779564432767,1779564432776,1779564432778,1779564432778,1779564432771,1779564432801,4,0,2,2,30,34,11.1959
324,213,1779564432801,1779564432801,1779564432809,1779564432811,1779564432849,1779564432841,1779564432844,40,38,2,0,3,43,12.6830
325,215,1779564432876,1779564432876,1779564432885,1779564432899,1779564432899,1779564432892,1779564432911,16,0,14,2,19,35,12.9284
326,216,1779564432911,1779564432911,1779564432919,1779564432932,1779564432932,1779564432925,1779564432946,14,0,13,1,21,35,12.2438
327,217,1779564432946,1779564432946,1779564432954,1779564432971,1779564432971,1779564432963,1779564432986,17,0,17,0,23,40,11.5705
328,218,1779564432986,1779564432986,1779564432995,1779564433021,1779564433021,1779564433013,1779564433022,27,0,26,1,9,36,11.7022
329,219,1779564433022,1779564433022,1779564433031,1779564433054,1779564433054,1779564433046,1779564433057,24,0,23,1,11,35,11.0715
330,220,1779564433057,1779564433057,1779564433066,1779564433092,1779564433093,1779564433085,1779564433091,28,1,26,1,6,34,10.6898
331,222,1779564433125,1779564433125,1779564433134,1779564433143,1779564433143,1779564433135,1779564433160,10,0,9,1,25,35,11.2040
332,223,1779564433160,1779564433160,1779564433169,1779564433176,1779564433176,1779564433169,1779564433195,9,0,7,2,26,35,10.6066
333,224,1779564433195,1779564433195,1779564433203,1779564433214,1779564433214,1779564433207,1779564433229,12,0,11,1,22,34,10.1726
334,225,1779564433229,1779564433229,1779564433239,1779564433265,1779564433266,1779564433258,1779564433272,29,1,26,2,14,43,10.1167
336,226,1779564433272,1779564433272,1779564433280,1779564433299,1779564433337,1779564433330,1779564433345,58,38,19,1,15,73,13.6198
337,228,1779564433348,1779564433348,1779564433356,1779564433387,1779564433387,1779564433380,1779564433382,32,0,31,1,2,34,13.6171
338,229,1779564433382,1779564433382,1779564433391,1779564433420,1779564433420,1779564433413,1779564433416,31,0,29,2,3,34,12.8953
339,230,1779564433416,1779564433416,1779564433425,1779564433458,1779564433459,1779564433451,1779564433486,35,1,33,1,35,70,13.9982
340,232,1779564433486,1779564433486,1779564433495,1779564433510,1779564433511,1779564433503,1779564433528,17,1,15,1,25,42,13.7255
341,233,1779564433528,1779564433528,1779564433536,1779564433546,1779564433546,1779564433538,1779564433561,10,0,10,0,23,33,12.9890
342,234,1779564433561,1779564433561,1779564433571,1779564433584,1779564433584,1779564433577,1779564433596,16,0,13,3,19,35,12.4198
343,235,1779564433595,1779564433595,1779564433604,1779564433635,1779564433635,1779564433627,1779564433630,32,0,31,1,3,35,12.6850
344,236,1779564433630,1779564433630,1779564433638,1779564433667,1779564433667,1779564433660,1779564433664,30,0,29,1,4,34,12.0327
345,237,1779564433664,1779564433664,1779564433673,1779564433706,1779564433706,1779564433698,1779564433733,34,0,33,1,35,69,13.1641
346,239,1779564433733,1779564433733,1779564433741,1779564433757,1779564433757,1779564433750,1779564433768,17,0,16,1,18,35,13.3478
347,240,1779564433768,1779564433768,1779564433777,1779564433793,1779564433793,1779564433785,1779564433810,17,0,16,1,25,42,12.9097
349,241,1779564433810,1779564433810,1779564433819,1779564433833,1779564433884,1779564433876,1779564433884,66,51,14,1,8,74,16.3744
350,243,1779564433887,1779564433887,1779564433896,1779564433917,1779564433918,1779564433910,1779564433921,23,1,21,1,11,34,15.5546
351,244,1779564433921,1779564433921,1779564433930,1779564433955,1779564433955,1779564433948,1779564433956,27,0,25,2,8,35,14.7163
353,246,1779564433998,1779564433998,1779564434007,1779564434039,1779564434039,1779564434032,1779564434032,34,0,32,2,0,34,16.4577
354,248,1779564434066,1779564434066,1779564434075,1779564434078,1779564434078,1779564434070,1779564434103,4,0,3,1,33,37,17.4217
355,249,1779564434103,1779564434103,1779564434111,1779564434127,1779564434127,1779564434120,1779564434135,17,0,16,1,15,32,17.4041
356,250,1779564434135,1779564434135,1779564434144,1779564434160,1779564434161,1779564434153,1779564434170,18,1,16,1,17,35,16.3598
357,251,1779564434170,1779564434170,1779564434178,1779564434198,1779564434198,1779564434191,1779564434204,21,0,20,1,13,34,15.5070
360,253,1779564434238,1779564434238,1779564434246,1779564434248,1779564434318,1779564434311,1779564434315,73,70,2,1,4,77,20.4209
362,256,1779564434354,1779564434354,1779564434363,1779564434369,1779564434402,1779564434395,1779564434397,41,33,6,2,2,43,21.8959
363,258,1779564434431,1779564434431,1779564434440,1779564434440,1779564434440,1779564434432,1779564434465,1,0,0,1,33,34,22.3620
364,259,1779564434465,1779564434465,1779564434473,1779564434490,1779564434490,1779564434483,1779564434499,18,0,17,1,16,34,21.9468
365,260,1779564434499,1779564434499,1779564434507,1779564434525,1779564434525,1779564434518,1779564434534,19,0,18,1,16,35,20.5777
366,261,1779564434534,1779564434534,1779564434542,1779564434564,1779564434564,1779564434557,1779564434568,23,0,22,1,11,34,19.6342
367,263,1779564434603,1779564434603,1779564434612,1779564434616,1779564434616,1779564434608,1779564434636,5,0,4,1,28,33,19.4542
368,264,1779564434636,1779564434636,1779564434645,1779564434649,1779564434650,1779564434642,1779564434670,6,1,4,1,28,34,18.2483
369,265,1779564434670,1779564434670,1779564434679,1779564434688,1779564434688,1779564434681,1779564434705,11,0,9,2,24,35,17.3316
370,266,1779564434705,1779564434705,1779564434713,1779564434738,1779564434738,1779564434730,1779564434739,25,0,25,0,9,34,17.2418
371,267,1779564434739,1779564434739,1779564434748,1779564434774,1779564434774,1779564434766,1779564434774,27,0,26,1,8,35,16.2390
372,268,1779564434774,1779564434774,1779564434783,1779564434812,1779564434812,1779564434805,1779564434816,31,0,29,2,11,42,15.5151
374,270,1779564434849,1779564434849,1779564434858,1779564434863,1779564434896,1779564434889,1779564434893,40,33,5,2,4,44,17.1863
375,272,1779564434925,1779564434925,1779564434934,1779564434935,1779564434935,1779564434927,1779564434959,2,0,1,1,32,34,17.8136
376,273,1779564434959,1779564434959,1779564434968,1779564434986,1779564434986,1779564434979,1779564435002,20,0,18,2,23,43,17.2301
