utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T19:26:59.7119490Z,1779564419711,1,0,0,0,1779564419680,1779564419710,1779564419710,1779564419710,1779564419703
2026-05-23T19:26:59.7459860Z,1779564419745,2,0,0,0,1779564419680,1779564419710,1779564419743,1779564419743,1779564419735
2026-05-23T19:26:59.7801110Z,1779564419780,3,0,0,0,1779564419680,1779564419710,1779564419780,1779564419780,1779564419772
2026-05-23T19:26:59.8492290Z,1779564419849,4,0,0,0,1779564419680,1779564419710,1779564419830,1779564419830,1779564419822
2026-05-23T19:26:59.9547110Z,1779564419954,5,0,0,0,1779564419680,1779564419710,1779564419862,1779564419862,1779564419941
2026-05-23T19:26:59.9547890Z,1779564419954,6,0,0,0,1779564419680,1779564419710,1779564419900,1779564419900,1779564419941
2026-05-23T19:26:59.9548700Z,1779564419954,7,0,0,0,1779564419680,1779564419710,1779564419949,1779564419949,1779564419941
2026-05-23T19:27:00.0353770Z,1779564420035,8,0,0,0,1779564419680,1779564419710,1779564419981,1779564419981,1779564420015
2026-05-23T19:27:00.0355120Z,1779564420035,9,0,0,0,1779564419680,1779564419710,1779564420023,1779564420023,1779564420015
2026-05-23T19:27:00.0745430Z,1779564420074,10,0,0,0,1779564419680,1779564419710,1779564420073,1779564420073,1779564420065
2026-05-23T19:27:00.1089330Z,1779564420108,11,0,0,0,1779564419680,1779564419710,1779564420108,1779564420108,1779564420100
2026-05-23T19:27:00.1433430Z,1779564420143,12,0,0,0,1779564419680,1779564419710,1779564420146,1779564420146,1779564420138
2026-05-23T19:27:00.2145360Z,1779564420214,13,0,0,0,1779564419680,1779564419710,1779564420196,1779564420196,1779564420188
2026-05-23T19:27:00.2520590Z,1779564420252,14,0,0,0,1779564419680,1779564419710,1779564420228,1779564420228,1779564420221
2026-05-23T19:27:00.2891900Z,1779564420289,15,0,0,0,1779564419680,1779564419710,1779564420267,1779564420268,1779564420260
2026-05-23T19:27:00.3263000Z,1779564420326,16,0,0,0,1779564419680,1779564419710,1779564420317,1779564420318,1779564420310
2026-05-23T19:27:00.3638280Z,1779564420363,17,0,0,0,1779564419680,1779564419710,1779564420350,1779564420350,1779564420342
2026-05-23T19:27:00.4010770Z,1779564420401,18,0,0,0,1779564419680,1779564419710,1779564420390,1779564420390,1779564420382
2026-05-23T19:27:00.4394960Z,1779564420439,19,0,0,0,1779564419680,1779564419710,1779564420440,1779564420440,1779564420432
2026-05-23T19:27:00.4873910Z,1779564420487,20,0,0,0,1779564419680,1779564419710,1779564420474,1779564420474,1779564420466
2026-05-23T19:27:00.5382850Z,1779564420538,21,0,0,0,1779564419680,1779564419710,1779564420511,1779564420511,1779564420504
2026-05-23T19:27:00.5731310Z,1779564420573,22,0,0,0,1779564419680,1779564419710,1779564420561,1779564420561,1779564420554
2026-05-23T19:27:00.6088420Z,1779564420608,23,0,0,0,1779564419680,1779564419710,1779564420595,1779564420595,1779564420587
2026-05-23T19:27:00.6440760Z,1779564420644,24,0,0,0,1779564419680,1779564419710,1779564420633,1779564420633,1779564420625
2026-05-23T19:27:00.6783140Z,1779564420678,25,0,0,0,1779564419680,1779564419710,1779564420683,1779564420683,1779564420675
2026-05-23T19:27:00.7133460Z,1779564420713,26,0,0,0,1779564419680,1779564419710,1779564420715,1779564420715,1779564420708
2026-05-23T19:27:00.7470510Z,1779564420747,27,0,0,0,1779564419680,1779564419710,1779564420753,1779564420753,1779564420746
2026-05-23T19:27:00.8165790Z,1779564420816,28,0,0,0,1779564419680,1779564419710,1779564420803,1779564420803,1779564420796
2026-05-23T19:27:00.8531550Z,1779564420853,29,0,0,0,1779564419680,1779564419710,1779564420836,1779564420836,1779564420828
2026-05-23T19:27:00.8886930Z,1779564420888,30,0,0,0,1779564419680,1779564419710,1779564420874,1779564420874,1779564420867
2026-05-23T19:27:00.9255180Z,1779564420925,31,0,0,0,1779564419680,1779564419710,1779564420925,1779564420925,1779564420917
2026-05-23T19:27:01.0031760Z,1779564421003,32,0,0,0,1779564419680,1779564419710,1779564420957,1779564420958,1779564420988
2026-05-23T19:27:01.0032520Z,1779564421003,33,0,0,0,1779564419680,1779564419710,1779564420995,1779564420996,1779564420988
2026-05-23T19:27:01.0885340Z,1779564421088,34,0,0,0,1779564419680,1779564419710,1779564421046,1779564421046,1779564421071
2026-05-23T19:27:01.0888100Z,1779564421088,35,0,0,0,1779564419680,1779564419710,1779564421078,1779564421078,1779564421071
