utc_iso,unix_ms,received_queue_size
2026-05-23T19:26:56.6377310Z,1779564416637,0
2026-05-23T19:26:57.4792530Z,1779564417479,0
2026-05-23T19:26:57.5316180Z,1779564417531,0
2026-05-23T19:26:57.5753690Z,1779564417575,0
2026-05-23T19:26:57.6156560Z,1779564417615,0
2026-05-23T19:26:57.6558960Z,1779564417655,0
2026-05-23T19:26:57.6957150Z,1779564417695,0
2026-05-23T19:26:57.7383840Z,1779564417738,0
2026-05-23T19:26:57.7786950Z,1779564417778,0
2026-05-23T19:26:57.8190940Z,1779564417819,0
2026-05-23T19:26:57.8621950Z,1779564417862,0
2026-05-23T19:26:57.9095210Z,1779564417909,0
2026-05-23T19:26:57.9520930Z,1779564417952,0
2026-05-23T19:26:57.9898530Z,1779564417989,0
2026-05-23T19:26:58.0285460Z,1779564418028,0
2026-05-23T19:26:58.0675600Z,1779564418067,0
2026-05-23T19:26:58.1064630Z,1779564418106,0
2026-05-23T19:26:58.1453680Z,1779564418145,0
2026-05-23T19:26:58.1843700Z,1779564418184,0
2026-05-23T19:26:58.2233810Z,1779564418223,0
2026-05-23T19:26:58.2626780Z,1779564418262,0
2026-05-23T19:26:58.3012070Z,1779564418301,0
2026-05-23T19:26:58.3406400Z,1779564418340,0
2026-05-23T19:26:58.3944600Z,1779564418394,0
2026-05-23T19:26:58.4036070Z,1779564418403,0
2026-05-23T19:26:58.4461250Z,1779564418446,0
2026-05-23T19:26:58.4750190Z,1779564418475,0
2026-05-23T19:26:58.5599800Z,1779564418559,0
2026-05-23T19:26:58.5660490Z,1779564418566,0
2026-05-23T19:26:58.6002470Z,1779564418600,0
2026-05-23T19:26:58.6340980Z,1779564418634,0
2026-05-23T19:26:58.6687250Z,1779564418668,0
2026-05-23T19:26:58.7031460Z,1779564418703,0
2026-05-23T19:26:58.7366750Z,1779564418736,0
2026-05-23T19:26:58.7711410Z,1779564418771,0
2026-05-23T19:26:58.8055420Z,1779564418805,0
2026-05-23T19:26:58.8397100Z,1779564418839,0
2026-05-23T19:26:58.8744380Z,1779564418874,0
2026-05-23T19:26:58.9097930Z,1779564418909,0
2026-05-23T19:26:58.9549000Z,1779564418954,0
2026-05-23T19:26:58.9926290Z,1779564418992,0
2026-05-23T19:26:59.0267440Z,1779564419026,0
2026-05-23T19:26:59.0697770Z,1779564419069,0
2026-05-23T19:26:59.1034250Z,1779564419103,0
2026-05-23T19:26:59.1373020Z,1779564419137,0
2026-05-23T19:26:59.1712170Z,1779564419171,0
2026-05-23T19:26:59.2060700Z,1779564419206,0
2026-05-23T19:26:59.2399710Z,1779564419239,0
2026-05-23T19:26:59.2745830Z,1779564419274,0
2026-05-23T19:26:59.3087960Z,1779564419308,0
2026-05-23T19:26:59.3432100Z,1779564419343,0
2026-05-23T19:26:59.3770450Z,1779564419377,0
2026-05-23T19:26:59.4121470Z,1779564419412,0
2026-05-23T19:26:59.4473000Z,1779564419447,0
2026-05-23T19:26:59.5301470Z,1779564419530,0
2026-05-23T19:26:59.5346670Z,1779564419534,0
2026-05-23T19:26:59.5684770Z,1779564419568,0
2026-05-23T19:26:59.6714590Z,1779564419671,0
2026-05-23T19:26:59.6785810Z,1779564419678,0
2026-05-23T19:26:59.7113600Z,1779564419711,1
2026-05-23T19:26:59.7458710Z,1779564419745,1
2026-05-23T19:26:59.7799560Z,1779564419779,1
2026-05-23T19:26:59.8142950Z,1779564419814,0
2026-05-23T19:26:59.8491240Z,1779564419849,1
2026-05-23T19:26:59.9545630Z,1779564419954,3
2026-05-23T19:26:59.9636420Z,1779564419963,0
2026-05-23T19:27:00.0351860Z,1779564420035,2
2026-05-23T19:27:00.0393550Z,1779564420039,0
2026-05-23T19:27:00.0744400Z,1779564420074,1
2026-05-23T19:27:00.1087990Z,1779564420108,1
2026-05-23T19:27:00.1432350Z,1779564420143,1
2026-05-23T19:27:00.1843730Z,1779564420184,0
2026-05-23T19:27:00.2144170Z,1779564420214,1
2026-05-23T19:27:00.2519450Z,1779564420251,1
2026-05-23T19:27:00.2889440Z,1779564420288,1
2026-05-23T19:27:00.3261890Z,1779564420326,1
2026-05-23T19:27:00.3637210Z,1779564420363,1
2026-05-23T19:27:00.4009730Z,1779564420400,1
2026-05-23T19:27:00.4393630Z,1779564420439,1
2026-05-23T19:27:00.4872550Z,1779564420487,1
2026-05-23T19:27:00.5381530Z,1779564420538,1
2026-05-23T19:27:00.5729580Z,1779564420572,1
2026-05-23T19:27:00.6087370Z,1779564420608,1
2026-05-23T19:27:00.6439830Z,1779564420643,1
2026-05-23T19:27:00.6782190Z,1779564420678,1
2026-05-23T19:27:00.7132030Z,1779564420713,1
2026-05-23T19:27:00.7469470Z,1779564420746,1
2026-05-23T19:27:00.7812620Z,1779564420781,0
2026-05-23T19:27:00.8164670Z,1779564420816,1
2026-05-23T19:27:00.8530430Z,1779564420853,1
2026-05-23T19:27:00.8885600Z,1779564420888,1
2026-05-23T19:27:00.9252570Z,1779564420925,1
2026-05-23T19:27:01.0030310Z,1779564421003,2
2026-05-23T19:27:01.0086230Z,1779564421008,0
2026-05-23T19:27:01.0882650Z,1779564421088,2
2026-05-23T19:27:01.0936560Z,1779564421093,0
2026-05-23T19:27:01.1418820Z,1779564421141,1
2026-05-23T19:27:01.1843150Z,1779564421184,1
2026-05-23T19:27:01.2273670Z,1779564421227,1
2026-05-23T19:27:01.2758420Z,1779564421275,1
2026-05-23T19:27:01.3248770Z,1779564421324,2
2026-05-23T19:27:01.3742880Z,1779564421374,1
2026-05-23T19:27:01.4107190Z,1779564421410,1
2026-05-23T19:27:01.4447070Z,1779564421444,1
2026-05-23T19:27:01.5201370Z,1779564421520,1
2026-05-23T19:27:01.5249850Z,1779564421524,0
2026-05-23T19:27:01.5633530Z,1779564421563,0
2026-05-23T19:27:01.6063520Z,1779564421606,0
2026-05-23T19:27:01.6487690Z,1779564421648,0
2026-05-23T19:27:01.6819200Z,1779564421681,1
2026-05-23T19:27:01.7151450Z,1779564421715,1
2026-05-23T19:27:01.7482370Z,1779564421748,1
2026-05-23T19:27:01.7819520Z,1779564421781,1
2026-05-23T19:27:01.8153230Z,1779564421815,1
2026-05-23T19:27:01.8483250Z,1779564421848,1
2026-05-23T19:27:01.8817810Z,1779564421881,0
2026-05-23T19:27:01.9152460Z,1779564421915,1
2026-05-23T19:27:01.9505130Z,1779564421950,1
2026-05-23T19:27:01.9850270Z,1779564421985,1
2026-05-23T19:27:02.0281450Z,1779564422028,1
2026-05-23T19:27:02.0616640Z,1779564422061,1
2026-05-23T19:27:02.1036010Z,1779564422103,1
2026-05-23T19:27:02.1363330Z,1779564422136,0
2026-05-23T19:27:02.1694850Z,1779564422169,1
2026-05-23T19:27:02.2029780Z,1779564422202,1
2026-05-23T19:27:02.2361600Z,1779564422236,1
2026-05-23T19:27:02.2695360Z,1779564422269,1
2026-05-23T19:27:02.3034080Z,1779564422303,1
