Time_sec,ExpectedPos,ActualPos
7.8230,-8.2584,-8.2584
7.8740,-8.3584,-8.3584
7.9090,-8.4084,-8.4084
7.9480,-8.4584,-8.4584
8.0000,-8.5084,-8.5084
8.0360,-8.5584,-8.5584
8.0730,-8.6084,-8.6084
8.1230,-8.7084,-8.7084
8.1570,-8.7584,-8.7584
8.3670,-9.0584,-9.0584
8.3990,-9.1084,-9.1084
8.4370,-9.1584,-9.1584
8.4870,-9.2084,-9.2084
8.5200,-9.2584,-9.2584
8.5580,-9.3084,-9.3084
8.6790,-9.4584,-9.4584
8.7290,-9.5584,-9.5584
8.7620,-9.6084,-9.6084
8.8010,-9.6584,-9.6584
8.8510,-9.7584,-9.7584
8.8870,-9.8084,-9.8084
8.9270,-9.8584,-9.8584
8.9760,-9.9584,-9.9584
9.0090,-10.0084,-10.0084
9.0470,-10.0584,-10.0584
9.0970,-10.1084,-10.1084
9.1310,-10.1584,-10.1584
9.1690,-10.2084,-10.2084
9.2190,-10.3084,-10.3084
9.2520,-10.3584,-10.3584
9.2890,-10.4084,-10.4084
9.3390,-10.4584,-10.4584
9.3730,-10.5084,-10.5084
9.4120,-10.6084,-10.6084
9.4610,-10.6584,-10.6584
9.4950,-10.7084,-10.7084
9.5330,-10.7584,-10.7584
9.5830,-10.8584,-10.8584
9.6160,-10.9084,-10.9084
9.6540,-10.9584,-10.9584
9.7090,-11.0084,-11.0084
9.7420,-11.0584,-11.0584
9.7800,-11.1084,-11.1084
9.8290,-11.2084,-11.2084
9.8620,-11.2584,-11.2584
9.9000,-11.3084,-11.3084
10.0210,-11.4584,-11.4584
10.0710,-11.5584,-11.5584
10.1050,-11.6084,-11.6084
10.1420,-11.6584,-11.6584
10.1930,-11.7084,-11.7084
10.3170,-11.9084,-11.9084
10.3510,-11.9584,-11.9584
10.3900,-12.0084,-12.0084
10.4400,-12.1084,-12.1084
10.4750,-12.1584,-12.1584
10.5130,-12.2084,-12.2084
10.5640,-12.3084,-12.3084
10.5960,-12.3584,-12.3584
10.6340,-12.4084,-12.4084
10.6840,-12.4584,-12.4584
10.7170,-12.5084,-12.5084
10.7550,-12.5584,-12.5584
10.8040,-12.6584,-12.6584
10.8370,-12.7084,-12.7084
10.8740,-12.7584,-12.7584
10.9250,-12.8584,-12.8584
10.9580,-12.9084,-12.9084
10.9960,-12.9584,-12.9584
11.0460,-13.0084,-13.0084
11.0790,-13.0584,-13.0584
11.1180,-13.1084,-13.1084
11.1680,-13.2084,-13.2084
11.2010,-13.2584,-13.2584
11.3210,-13.4084,-13.4084
11.3590,-13.4584,-13.4584
11.4090,-13.5584,-13.5584
11.4460,-13.6084,-13.6084
11.4840,-13.6584,-13.6584
11.5340,-13.7584,-13.7584
11.5680,-13.8084,-13.8084
11.6060,-13.8584,-13.8584
11.6560,-13.9084,-13.9084
11.6890,-13.9584,-13.9584
11.7270,-14.0084,-14.0084
11.7770,-14.1084,-14.1084
11.8110,-14.1584,-14.1584
11.8470,-14.2084,-14.2084
11.8970,-14.2584,-14.2584
11.9300,-14.3084,-14.3084
11.9680,-14.4084,-14.4084
12.0180,-14.4584,-14.4584
12.0500,-14.5084,-14.5084
12.0880,-14.5584,-14.5584
12.1380,-14.6084,-14.6084
12.2600,-14.8084,-14.8084
12.2930,-14.8584,-14.8584
12.3310,-14.9084,-14.9084
12.3810,-14.9584,-14.9584
12.4130,-15.0084,-15.0084
12.4510,-15.1085,-15.1084
12.5020,-15.1585,-15.1584
12.5350,-15.2085,-15.2084
12.5720,-15.2585,-15.2584
12.6230,-15.3085,-15.3084
12.6580,-15.3585,-15.3584
12.6960,-15.4085,-15.4084
12.7470,-15.5085,-15.5084
12.8690,-15.6585,-15.6584
12.9900,-15.8585,-15.8584
13.0230,-15.9085,-15.9084
13.0610,-15.9585,-15.9584
13.1110,-16.0085,-16.0084
13.1450,-16.0585,-16.0584
13.1820,-16.1085,-16.1084
13.3040,-16.2584,-16.2584
13.3540,-16.3584,-16.3584
13.3870,-16.4084,-16.4084
13.4250,-16.4584,-16.4584
13.4750,-16.5584,-16.5584
13.5090,-16.6084,-16.6084
13.5460,-16.6584,-16.6584
13.5960,-16.7084,-16.7084
13.6290,-16.7584,-16.7584
13.6660,-16.8084,-16.8084
13.7150,-16.9084,-16.9084
13.8370,-17.0084,-17.0084
13.8710,-17.0584,-17.0584
13.9100,-17.1584,-17.1584
13.9600,-17.2084,-17.2084
13.9950,-17.2584,-17.2584
14.0350,-17.3084,-17.3084
14.0830,-17.4084,-17.4084
14.1180,-17.4584,-17.4584
14.1560,-17.5084,-17.5084
14.2070,-17.5584,-17.5584
14.2400,-17.6084,-17.6084
14.2780,-17.6584,-17.6584
14.3280,-17.7584,-17.7584
14.3600,-17.8084,-17.8084
14.3980,-17.8584,-17.8584
14.4480,-17.9084,-17.9084
14.4820,-17.9584,-17.9584
14.5210,-18.0084,-18.0084
14.5710,-18.1084,-18.1084
14.6040,-18.1584,-18.1584
14.6420,-18.2084,-18.2084
14.6920,-18.2584,-18.2584
14.8130,-18.4084,-18.4084
14.9350,-18.6084,-18.6084
15.1270,-18.8584,-18.8584
15.2500,-19.0084,-19.0084
15.3000,-19.1084,-19.1084
15.3330,-19.1584,-19.1584
15.3710,-19.2084,-19.2084
15.4210,-19.2584,-19.2584
15.4560,-19.3084,-19.3084
15.4930,-19.3584,-19.3584
15.5440,-19.4084,-19.4084
15.5780,-19.4584,-19.4584
15.6160,-19.5084,-19.5084
15.7360,-19.6584,-19.6584
15.7860,-19.7584,-19.7584
