Time_sec,ExpectedPos,ActualPos
8.0500,-8.1584,-8.1584
8.1050,-8.2584,-8.2584
8.2350,-8.4084,-8.4084
8.2710,-8.4584,-8.4584
8.3110,-8.5084,-8.5084
8.3670,-8.6084,-8.6084
8.4000,-8.6584,-8.6584
8.4380,-8.7084,-8.7084
8.4940,-8.7584,-8.7584
8.5270,-8.8084,-8.8084
8.5670,-8.9084,-8.9084
8.6230,-8.9584,-8.9584
8.6570,-9.0084,-9.0084
8.6980,-9.0584,-9.0584
8.8280,-9.2584,-9.2584
8.8850,-9.3084,-9.3084
8.9210,-9.3584,-9.3584
8.9590,-9.4084,-9.4084
9.0140,-9.5084,-9.5084
9.0470,-9.5584,-9.5584
9.0860,-9.6084,-9.6084
9.1420,-9.7084,-9.7084
9.1750,-9.7584,-9.7584
9.3030,-9.9084,-9.9084
9.3420,-9.9584,-9.9584
9.3980,-10.0584,-10.0584
9.4320,-10.1084,-10.1084
9.4720,-10.1584,-10.1584
9.5280,-10.2084,-10.2084
9.5620,-10.2584,-10.2584
9.6010,-10.3584,-10.3584
9.6570,-10.4084,-10.4084
9.6900,-10.4584,-10.4584
9.7290,-10.5084,-10.5084
9.8560,-10.6584,-10.6584
9.9120,-10.7584,-10.7584
9.9450,-10.8084,-10.8084
9.9850,-10.8584,-10.8584
10.0400,-10.9584,-10.9584
10.0740,-11.0084,-11.0084
10.1150,-11.0584,-11.0584
10.1700,-11.1084,-11.1084
10.3700,-11.4084,-11.4084
10.4260,-11.4584,-11.4584
10.4600,-11.5084,-11.5084
10.4990,-11.5584,-11.5584
10.5590,-11.6584,-11.6584
10.5940,-11.7084,-11.7084
10.6320,-11.7584,-11.7584
10.6890,-11.8584,-11.8584
10.7240,-11.9084,-11.9084
10.7620,-11.9584,-11.9584
10.8180,-12.0084,-12.0084
10.8520,-12.0584,-12.0584
10.8900,-12.1084,-12.1084
10.9460,-12.2084,-12.2084
10.9790,-12.2584,-12.2584
11.0180,-12.3084,-12.3084
11.0730,-12.3584,-12.3584
11.1090,-12.4084,-12.4084
11.1460,-12.5084,-12.5084
11.2020,-12.5584,-12.5584
11.2350,-12.6084,-12.6084
11.2740,-12.6584,-12.6584
11.4020,-12.8084,-12.8084
11.4590,-12.9084,-12.9084
11.4970,-12.9584,-12.9584
11.5370,-13.0084,-13.0084
11.5920,-13.1084,-13.1084
11.6260,-13.1584,-13.1584
11.6640,-13.2084,-13.2084
11.7200,-13.3084,-13.3084
11.7930,-13.3584,-13.3584
11.8480,-13.4084,-13.4084
11.8810,-13.5084,-13.5084
11.9200,-13.5584,-13.5584
11.9750,-13.6084,-13.6084
12.0090,-13.6584,-13.6584
12.0470,-13.7584,-13.7584
12.1030,-13.8084,-13.8084
12.1370,-13.8584,-13.8584
12.1750,-13.9084,-13.9084
12.3020,-14.0584,-14.0584
12.3580,-14.1584,-14.1584
12.3920,-14.2084,-14.2084
12.4310,-14.2584,-14.2584
12.4870,-14.3084,-14.3084
12.5200,-14.3584,-14.3584
12.5590,-14.4084,-14.4084
12.6150,-14.5084,-14.5084
12.6490,-14.5584,-14.5584
12.6870,-14.6084,-14.6084
12.7430,-14.7084,-14.7084
12.8150,-14.7584,-14.7584
12.8720,-14.8584,-14.8584
12.9060,-14.9084,-14.9084
12.9450,-14.9584,-14.9584
13.0020,-15.0584,-15.0584
13.0350,-15.1085,-15.1084
13.0740,-15.1585,-15.1584
13.1300,-15.2085,-15.2084
13.1630,-15.2585,-15.2584
13.2020,-15.3585,-15.3584
13.2570,-15.4085,-15.4084
13.2910,-15.4585,-15.4584
13.4190,-15.6085,-15.6084
13.4580,-15.6585,-15.6584
13.5130,-15.7585,-15.7584
13.5470,-15.8085,-15.8084
13.5850,-15.8585,-15.8584
13.6410,-15.9585,-15.9584
13.6750,-16.0085,-16.0084
13.7170,-16.0585,-16.0584
13.8430,-16.2084,-16.2084
13.8980,-16.3084,-16.3084
13.9320,-16.3584,-16.3584
13.9710,-16.4084,-16.4084
14.0280,-16.4584,-16.4584
14.0600,-16.5084,-16.5084
14.0990,-16.5584,-16.5584
14.1550,-16.6584,-16.6584
14.1880,-16.7084,-16.7084
14.2280,-16.7584,-16.7584
14.3550,-16.9584,-16.9584
14.4100,-17.0084,-17.0084
14.4440,-17.0584,-17.0584
14.4830,-17.1084,-17.1084
14.5400,-17.2084,-17.2084
14.5730,-17.2584,-17.2584
14.6120,-17.3084,-17.3084
14.6670,-17.3584,-17.3584
14.7020,-17.4084,-17.4084
14.7410,-17.5084,-17.5084
14.7970,-17.5584,-17.5584
14.8310,-17.6084,-17.6084
14.8710,-17.6584,-17.6584
14.9260,-17.7084,-17.7084
14.9590,-17.7584,-17.7584
14.9990,-17.8084,-17.8084
15.0540,-17.9084,-17.9084
15.0870,-17.9584,-17.9584
15.1260,-18.0084,-18.0084
15.1810,-18.1084,-18.1084
15.2150,-18.1584,-18.1584
15.2540,-18.2084,-18.2084
15.3100,-18.2584,-18.2584
15.3460,-18.3084,-18.3084
15.3840,-18.3584,-18.3584
15.4390,-18.4584,-18.4584
15.4720,-18.5084,-18.5084
15.5110,-18.5584,-18.5584
15.5720,-18.6584,-18.6584
15.6060,-18.7084,-18.7084
15.6450,-18.7584,-18.7584
15.7010,-18.8584,-18.8584
15.7350,-18.9084,-18.9084
15.7740,-18.9584,-18.9584
15.8300,-19.0084,-19.0084
15.8640,-19.0584,-19.0584
15.9020,-19.1084,-19.1084
15.9580,-19.1584,-19.1584
15.9930,-19.2084,-19.2084
16.0320,-19.3084,-19.3084
16.0880,-19.3584,-19.3584
16.1210,-19.4084,-19.4084
16.1600,-19.4584,-19.4584
16.2160,-19.5584,-19.5584
16.2490,-19.6084,-19.6084
16.2910,-19.6584,-19.6584
16.3480,-19.7084,-19.7084
16.3810,-19.7584,-19.7584
16.4220,-19.8584,-19.8584
16.4770,-19.9084,-19.9084
16.5110,-19.9584,-19.9584
16.5520,-20.0084,-20.0084
16.6070,-20.1084,-20.1084
16.6390,-20.1584,-20.1584
16.6780,-20.2084,-20.2084
16.7340,-20.3084,-20.3084
16.9340,-20.5584,-20.5584
16.9900,-20.6084,-20.6084
17.0230,-20.6584,-20.6584
17.0640,-20.7084,-20.7084
17.1190,-20.8084,-20.8084
17.1530,-20.8584,-20.8584
17.1920,-20.9084,-20.9084
17.2480,-21.0084,-21.0084
17.2810,-21.0584,-21.0584
17.3200,-21.1084,-21.1084
17.4510,-21.3084,-21.3084
17.5060,-21.3584,-21.3584
17.5390,-21.4084,-21.4084
17.5780,-21.4584,-21.4584
17.6360,-21.5584,-21.5584
17.6700,-21.6084,-21.6084
17.7090,-21.6584,-21.6584
17.7990,-21.7584,-21.7584
17.8380,-21.8084,-21.8084
17.8930,-21.9084,-21.9084
17.9270,-21.9584,-21.9584
17.9670,-22.0084,-22.0084
18.0230,-22.0584,-22.0584
18.0570,-22.1084,-22.1084
18.0960,-22.1584,-22.1584
18.1510,-22.2584,-22.2584
18.1850,-22.3084,-22.3084
18.2240,-22.3584,-22.3584
18.2790,-22.4584,-22.4584
18.3130,-22.5084,-22.5084
18.4420,-22.6584,-22.6584
18.4810,-22.7084,-22.7084
18.5370,-22.8083,-22.8084
18.5720,-22.8583,-22.8584
18.6110,-22.9083,-22.9084
18.6660,-22.9583,-22.9584
18.7000,-23.0083,-23.0084
18.7390,-23.1083,-23.1084
18.7940,-23.1583,-23.1584
18.8270,-23.2083,-23.2084
18.8660,-23.2583,-23.2584
18.9930,-23.4083,-23.4084
19.0480,-23.5083,-23.5084
19.0860,-23.5583,-23.5584
19.1240,-23.6083,-23.6084
19.1800,-23.6583,-23.6584
19.2110,-23.7583,-23.7584
19.2490,-23.8083,-23.8084
19.3050,-23.8583,-23.8584
19.3400,-23.9083,-23.9084
19.3790,-23.9583,-23.9584
19.4350,-24.0583,-24.0584
19.4680,-24.1083,-24.1084
19.5070,-24.1583,-24.1584
19.5630,-24.2083,-24.2084
19.5960,-24.2583,-24.2584
19.6340,-24.3083,-24.3084
19.6910,-24.4083,-24.4084
19.7240,-24.4583,-24.4584
19.7630,-24.5083,-24.5084
19.8170,-24.6083,-24.6084
19.8520,-24.6583,-24.6584
19.8910,-24.7083,-24.7084
19.9460,-24.7583,-24.7584
19.9780,-24.8083,-24.8084
20.0170,-24.8583,-24.8584
20.0730,-24.9083,-24.9084
20.1060,-24.9583,-24.9584
20.1450,-25.0583,-25.0584
20.2000,-25.1083,-25.1084
20.2330,-25.1583,-25.1584
20.2730,-25.2083,-25.2084
20.3290,-25.3083,-25.3084
20.3620,-25.3583,-25.3584
20.4020,-25.4083,-25.4084
20.5290,-25.5583,-25.5584
20.5890,-25.6583,-25.6584
20.6220,-25.7083,-25.7084
20.6610,-25.7583,-25.7584
20.7170,-25.8583,-25.8584
20.7510,-25.9083,-25.9084
20.7900,-25.9583,-25.9584
20.8450,-26.0083,-26.0084
20.8780,-26.0583,-26.0584
20.9160,-26.1083,-26.1084
20.9710,-26.1583,-26.1584
21.0050,-26.2583,-26.2584
21.0430,-26.3083,-26.3084
21.0990,-26.3583,-26.3584
21.1340,-26.4083,-26.4084
21.1730,-26.4583,-26.4584
21.2280,-26.5583,-26.5584
21.2610,-26.6083,-26.6084
21.3000,-26.6583,-26.6584
21.3560,-26.7583,-26.7584
21.3890,-26.8083,-26.8084
21.4280,-26.8583,-26.8584
21.5560,-27.0083,-27.0084
21.6110,-27.1083,-27.1084
21.6450,-27.1583,-27.1584
21.6840,-27.2083,-27.2084
21.7390,-27.2583,-27.2584
21.7720,-27.3083,-27.3084
21.8110,-27.3583,-27.3584
21.8660,-27.4583,-27.4584
21.9000,-27.5083,-27.5084
21.9380,-27.5583,-27.5584
22.0260,-27.6583,-27.6584
22.0650,-27.7083,-27.7084
22.1210,-27.8083,-27.8084
22.1540,-27.8583,-27.8584
22.1930,-27.9083,-27.9084
22.2490,-27.9583,-27.9584
22.2820,-28.0083,-28.0084
22.3230,-28.0583,-28.0584
22.3790,-28.1583,-28.1584
22.4130,-28.2083,-28.2084
22.5410,-28.3583,-28.3584
22.5800,-28.4083,-28.4084
22.6360,-28.5083,-28.5084
22.6690,-28.5583,-28.5584
22.7090,-28.6083,-28.6084
22.7650,-28.6583,-28.6584
22.7990,-28.7083,-28.7084
22.8380,-28.7583,-28.7584
22.8940,-28.8583,-28.8584
22.9290,-28.9083,-28.9084
22.9680,-28.9583,-28.9584
23.0950,-29.1083,-29.1084
23.1500,-29.2083,-29.2084
23.1830,-29.2583,-29.2584
23.2210,-29.3082,-29.3084
23.2770,-29.3582,-29.3584
23.3100,-29.4082,-29.4084
23.3490,-29.5082,-29.5084
23.4050,-29.5582,-29.5584
23.4380,-29.6082,-29.6084
23.4760,-29.6582,-29.6584
23.5320,-29.7582,-29.7584
23.5650,-29.8082,-29.8084
23.6040,-29.8582,-29.8584
23.6600,-29.9082,-29.9084
23.6950,-29.9582,-29.9584
23.7340,-30.0082,-30.0084
23.7910,-30.1082,-30.1084
23.8230,-30.1582,-30.1584
23.8620,-30.2082,-30.2084
23.9510,-30.3082,-30.3084
23.9890,-30.4082,-30.4084
