seq,cmd_seq_echo,T0_ms,T1_ms,T3_ns,TQ_ms,T4_ns,T6_ms,T7_ms,RTT_ms,Processing_ns,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
254,36,1779565485362,1779565486501,1779565486506,1779565486524,1779565486524,1779565486520,1779565486534,19,0,18,1,14,33,8.9900
255,37,1779565485362,1779565486533,1779565486538,1779565486567,1779565486567,1779565486563,1779565486565,30,0,29,1,2,32,9.1339
256,39,1779565485362,1779565486598,1779565486603,1779565486619,1779565486619,1779565486615,1779565486630,17,0,16,1,15,32,9.3411
257,40,1779565485362,1779565486630,1779565486635,1779565486661,1779565486661,1779565486657,1779565486663,27,0,26,1,6,33,9.4038
258,41,1779565485362,1779565486662,1779565486667,1779565486703,1779565486703,1779565486699,1779565486734,37,0,36,1,35,72,10.6329
259,43,1779565485362,1779565486737,1779565486741,1779565486761,1779565486761,1779565486757,1779565486769,20,0,20,0,12,32,11.3261
260,44,1779565485362,1779565486769,1779565486773,1779565486794,1779565486794,1779565486790,1779565486810,21,0,21,0,20,41,11.1114
261,45,1779565485362,1779565486810,1779565486814,1779565486832,1779565486832,1779565486828,1779565486848,18,0,18,0,20,38,10.4241
262,46,1779565485362,1779565486847,1779565486852,1779565486881,1779565486881,1779565486877,1779565486880,30,0,29,1,3,33,10.9030
263,47,1779565485362,1779565486879,1779565486885,1779565486915,1779565486915,1779565486911,1779565486912,32,0,30,2,1,33,10.2477
264,49,1779565485362,1779565486944,1779565486949,1779565486953,1779565486953,1779565486949,1779565486976,5,0,4,1,27,32,11.2415
265,50,1779565485362,1779565486976,1779565486981,1779565487002,1779565487002,1779565486998,1779565487008,22,0,21,1,10,32,11.6019
266,51,1779565485362,1779565487008,1779565487013,1779565487035,1779565487035,1779565487031,1779565487041,23,0,22,1,10,33,10.9016
267,52,1779565485362,1779565487041,1779565487045,1779565487072,1779565487072,1779565487068,1779565487073,27,0,27,0,5,32,10.5310
268,54,1779565485362,1779565487104,1779565487109,1779565487122,1779565487122,1779565487118,1779565487137,14,0,13,1,19,33,10.7500
269,55,1779565485362,1779565487137,1779565487142,1779565487156,1779565487156,1779565487152,1779565487169,15,0,14,1,17,32,10.1767
270,56,1779565485362,1779565487169,1779565487174,1779565487194,1779565487194,1779565487190,1779565487202,21,0,20,1,12,33,9.8817
271,57,1779565485362,1779565487202,1779565487207,1779565487243,1779565487243,1779565487239,1779565487242,37,0,36,1,3,40,9.8142
272,58,1779565485362,1779565487242,1779565487247,1779565487276,1779565487276,1779565487272,1779565487273,30,0,29,1,1,31,9.3800
273,60,1779565485362,1779565487306,1779565487311,1779565487314,1779565487314,1779565487310,1779565487346,4,0,3,1,36,40,11.0048
274,61,1779565485362,1779565487345,1779565487350,1779565487363,1779565487363,1779565487359,1779565487376,14,0,13,1,17,31,11.5255
275,62,1779565485362,1779565487376,1779565487381,1779565487396,1779565487396,1779565487392,1779565487408,16,0,15,1,16,32,10.8130
276,63,1779565485362,1779565487408,1779565487413,1779565487433,1779565487433,1779565487429,1779565487441,21,0,20,1,12,33,10.4985
279,67,1779565485362,1779565487546,1779565487551,1779565487554,1779565487554,1779565487550,1779565487578,4,0,3,1,28,32,10.5176
280,68,1779565485362,1779565487578,1779565487583,1779565487603,1779565487603,1779565487599,1779565487611,21,0,20,1,12,33,10.8866
281,69,1779565485362,1779565487611,1779565487615,1779565487639,1779565487639,1779565487635,1779565487642,24,0,24,0,7,31,10.4787
282,70,1779565485362,1779565487642,1779565487647,1779565487677,1779565487677,1779565487673,1779565487675,31,0,30,1,2,33,10.1707
283,72,1779565485362,1779565487707,1779565487712,1779565487727,1779565487727,1779565487723,1779565487748,16,0,15,1,25,41,10.9694
284,73,1779565485362,1779565487748,1779565487753,1779565487760,1779565487760,1779565487756,1779565487779,8,0,7,1,23,31,10.3955
285,74,1779565485362,1779565487779,1779565487784,1779565487797,1779565487797,1779565487793,1779565487820,14,0,13,1,27,41,9.9095
286,75,1779565485362,1779565487819,1779565487824,1779565487847,1779565487847,1779565487843,1779565487858,24,0,23,1,15,39,9.9349
287,76,1779565485362,1779565487858,1779565487863,1779565487880,1779565487880,1779565487876,1779565487890,18,0,17,1,14,32,9.3872
288,77,1779565485362,1779565487890,1779565487895,1779565487917,1779565487917,1779565487913,1779565487923,23,0,22,1,10,33,9.1338
289,79,1779565485362,1779565487954,1779565487959,1779565487967,1779565487967,1779565487963,1779565487987,9,0,8,1,24,33,9.4836
290,80,1779565485362,1779565487986,1779565487991,1779565488000,1779565488000,1779565487996,1779565488019,10,0,9,1,23,33,8.9324
291,81,1779565485362,1779565488019,1779565488024,1779565488037,1779565488037,1779565488033,1779565488051,14,0,13,1,18,32,8.7116
292,83,1779565485362,1779565488083,1779565488087,1779565488088,1779565488088,1779565488084,1779565488115,1,0,1,0,31,32,9.0062
294,85,1779565485362,1779565488147,1779565488152,1779565488157,1779565488158,1779565488153,1779565488180,6,1,5,0,27,33,8.2989
295,86,1779565485362,1779565488180,1779565488184,1779565488207,1779565488207,1779565488203,1779565488212,23,0,23,0,9,32,8.8420
300,92,1779565485362,1779565488390,1779565488395,1779565488400,1779565488400,1779565488396,1779565488422,6,0,5,1,26,32,9.2608
301,93,1779565485362,1779565488422,1779565488427,1779565488449,1779565488449,1779565488445,1779565488454,23,0,22,1,9,32,9.8120
302,94,1779565485362,1779565488454,1779565488459,1779565488485,1779565488485,1779565488481,1779565488487,27,0,26,1,6,33,9.3486
303,95,1779565485362,1779565488487,1779565488492,1779565488522,1779565488522,1779565488518,1779565488519,31,0,30,1,1,32,9.0783
304,97,1779565485362,1779565488551,1779565488556,1779565488571,1779565488571,1779565488567,1779565488583,16,0,15,1,16,32,9.4628
305,98,1779565485362,1779565488583,1779565488588,1779565488604,1779565488604,1779565488600,1779565488615,17,0,16,1,15,32,8.9494
306,99,1779565485362,1779565488615,1779565488620,1779565488642,1779565488642,1779565488638,1779565488647,23,0,22,1,9,32,8.7703
307,101,1779565485362,1779565488679,1779565488683,1779565488691,1779565488691,1779565488687,1779565488711,8,0,8,0,24,32,9.1277
310,104,1779565485362,1779565488787,1779565488792,1779565488813,1779565488813,1779565488809,1779565488819,22,0,21,1,10,32,8.9005
313,107,1779565485362,1779565488904,1779565488908,1779565488933,1779565488933,1779565488929,1779565488939,25,0,25,0,10,35,8.9897
314,108,1779565485362,1779565488939,1779565488944,1779565488966,1779565488966,1779565488962,1779565488975,23,0,22,1,13,36,8.6335
315,109,1779565485362,1779565488975,1779565488980,1779565489005,1779565489005,1779565489001,1779565489011,26,0,25,1,10,36,8.2769
316,111,1779565485362,1779565489048,1779565489052,1779565489054,1779565489054,1779565489050,1779565489083,2,0,2,0,33,35,9.1566
317,112,1779565485362,1779565489082,1779565489088,1779565489089,1779565489089,1779565489086,1779565489114,4,0,1,3,28,32,8.8549
318,113,1779565485362,1779565489114,1779565489119,1779565489127,1779565489127,1779565489123,1779565489147,9,0,8,1,24,33,8.6063
319,114,1779565485362,1779565489146,1779565489151,1779565489176,1779565489176,1779565489172,1779565489178,26,0,25,1,6,32,9.2132
320,115,1779565485362,1779565489178,1779565489183,1779565489209,1779565489209,1779565489205,1779565489211,27,0,26,1,6,33,8.6627
321,116,1779565485362,1779565489211,1779565489215,1779565489247,1779565489247,1779565489243,1779565489243,32,0,32,0,0,32,8.4272
322,118,1779565485362,1779565489276,1779565489281,1779565489296,1779565489296,1779565489292,1779565489316,16,0,15,1,24,40,9.4162
323,119,1779565485362,1779565489316,1779565489321,1779565489329,1779565489329,1779565489325,1779565489347,9,0,8,1,22,31,8.9897
324,120,1779565485362,1779565489346,1779565489351,1779565489368,1779565489368,1779565489364,1779565489380,18,0,17,1,16,34,8.7611
325,121,1779565485362,1779565489380,1779565489385,1779565489418,1779565489418,1779565489414,1779565489420,34,0,33,1,6,40,8.8320
326,122,1779565485362,1779565489420,1779565489425,1779565489451,1779565489451,1779565489447,1779565489450,27,0,26,1,3,30,8.5326
327,124,1779565485362,1779565489483,1779565489488,1779565489491,1779565489491,1779565489486,1779565489515,3,0,3,0,29,32,9.5802
328,125,1779565485362,1779565489514,1779565489519,1779565489541,1779565489541,1779565489537,1779565489547,23,0,22,1,10,33,10.0946
329,126,1779565485362,1779565489547,1779565489551,1779565489574,1779565489574,1779565489570,1779565489579,23,0,23,0,9,32,9.4944
330,127,1779565485362,1779565489579,1779565489584,1779565489612,1779565489612,1779565489608,1779565489611,29,0,28,1,3,32,9.2722
331,129,1779565485362,1779565489643,1779565489648,1779565489662,1779565489662,1779565489658,1779565489675,15,0,14,1,17,32,9.5360
332,130,1779565485362,1779565489675,1779565489680,1779565489695,1779565489695,1779565489691,1779565489707,16,0,15,1,16,32,8.9986
333,131,1779565485362,1779565489707,1779565489712,1779565489733,1779565489733,1779565489729,1779565489739,22,0,21,1,10,32,8.7873
336,134,1779565485362,1779565489813,1779565489818,1779565489853,1779565489853,1779565489849,1779565489850,36,0,35,1,1,37,8.2671
337,136,1779565485362,1779565489891,1779565489896,1779565489902,1779565489902,1779565489898,1779565489922,7,0,6,1,24,31,9.1261
338,137,1779565485362,1779565489922,1779565489927,1779565489935,1779565489935,1779565489931,1779565489954,9,0,8,1,23,32,8.5633
339,138,1779565485362,1779565489954,1779565489959,1779565489972,1779565489972,1779565489968,1779565489986,14,0,13,1,18,32,8.3287
340,139,1779565485362,1779565489986,1779565489991,1779565490022,1779565490022,1779565490018,1779565490019,32,0,31,1,1,33,8.9042
341,140,1779565485362,1779565490018,1779565490023,1779565490056,1779565490056,1779565490052,1779565490083,34,0,33,1,31,65,10.2393
342,142,1779565485362,1779565490083,1779565490088,1779565490094,1779565490094,1779565490090,1779565490114,7,0,6,1,24,31,9.9986
343,143,1779565485362,1779565490114,1779565490119,1779565490143,1779565490143,1779565490139,1779565490147,25,0,24,1,8,33,10.4186
344,144,1779565485362,1779565490147,1779565490151,1779565490176,1779565490176,1779565490172,1779565490179,25,0,25,0,7,32,9.8256
345,145,1779565485362,1779565490179,1779565490183,1779565490213,1779565490213,1779565490209,1779565490211,30,0,30,0,2,32,9.5360
346,147,1779565485362,1779565490243,1779565490248,1779565490263,1779565490263,1779565490259,1779565490276,16,0,15,1,17,33,9.8689
347,148,1779565485362,1779565490275,1779565490280,1779565490295,1779565490295,1779565490292,1779565490317,17,0,15,2,25,42,9.7656
348,149,1779565485362,1779565490316,1779565490321,1779565490333,1779565490333,1779565490329,1779565490348,13,0,12,1,19,32,9.4984
349,150,1779565485362,1779565490348,1779565490353,1779565490384,1779565490384,1779565490380,1779565490388,32,0,31,1,8,40,9.5819
350,151,1779565485362,1779565490388,1779565490393,1779565490416,1779565490416,1779565490412,1779565490419,24,0,23,1,7,31,9.0515
351,152,1779565485362,1779565490419,1779565490424,1779565490454,1779565490454,1779565490450,1779565490451,31,0,30,1,1,32,8.8671
352,154,1779565485362,1779565490484,1779565490488,1779565490504,1779565490504,1779565490500,1779565490515,16,0,16,0,15,31,9.2035
353,155,1779565485362,1779565490515,1779565490520,1779565490537,1779565490537,1779565490533,1779565490548,18,0,17,1,15,33,8.6649
354,156,1779565485362,1779565490548,1779565490553,1779565490574,1779565490574,1779565490570,1779565490580,22,0,21,1,10,32,8.4314
355,158,1779565485362,1779565490612,1779565490617,1779565490625,1779565490625,1779565490621,1779565490644,9,0,8,1,23,32,8.7330
356,159,1779565485362,1779565490644,1779565490649,1779565490659,1779565490659,1779565490655,1779565490676,11,0,10,1,21,32,8.2954
357,160,1779565485362,1779565490676,1779565490681,1779565490697,1779565490697,1779565490693,1779565490708,17,0,16,1,15,32,8.1538
358,162,1779565485362,1779565490740,1779565490745,1779565490747,1779565490747,1779565490743,1779565490774,3,0,2,1,31,34,8.5864
361,165,1779565485362,1779565490848,1779565490853,1779565490869,1779565490869,1779565490865,1779565490889,17,0,16,1,24,41,7.9933
362,166,1779565485362,1779565490889,1779565490894,1779565490903,1779565490903,1779565490899,1779565490929,10,0,9,1,30,40,7.8903
363,167,1779565485362,1779565490929,1779565490934,1779565490941,1779565490941,1779565490937,1779565490960,8,0,7,1,23,31,7.8674
364,168,1779565485362,1779565490960,1779565490965,1779565490991,1779565490991,1779565490987,1779565490992,27,0,26,1,5,32,8.4887
365,169,1779565485362,1779565490992,1779565490997,1779565491023,1779565491023,1779565491019,1779565491024,27,0,26,1,5,32,8.0066
366,171,1779565485362,1779565491056,1779565491061,1779565491062,1779565491062,1779565491058,1779565491088,2,0,1,1,30,32,9.1375
367,172,1779565485362,1779565491088,1779565491093,1779565491112,1779565491112,1779565491108,1779565491121,20,0,19,1,13,33,9.6840
368,173,1779565485362,1779565491120,1779565491125,1779565491144,1779565491144,1779565491141,1779565491153,21,0,19,2,12,33,9.1296
369,174,1779565485362,1779565491153,1779565491157,1779565491182,1779565491182,1779565491178,1779565491185,25,0,25,0,7,32,8.8661
370,176,1779565485362,1779565491217,1779565491221,1779565491232,1779565491232,1779565491228,1779565491249,11,0,11,0,21,32,9.2014
371,177,1779565485362,1779565491249,1779565491254,1779565491264,1779565491264,1779565491260,1779565491283,11,0,10,1,23,34,8.7586
374,180,1779565485362,1779565491356,1779565491361,1779565491384,1779565491384,1779565491380,1779565491388,24,0,23,1,8,32,8.8166
375,181,1779565485362,1779565491388,1779565491393,1779565491422,1779565491422,1779565491418,1779565491420,30,0,29,1,2,32,8.6327
376,183,1779565485362,1779565491453,1779565491457,1779565491472,1779565491472,1779565491468,1779565491484,15,0,15,0,16,31,8.9702
377,184,1779565485362,1779565491484,1779565491489,1779565491506,1779565491507,1779565491503,1779565491516,19,1,17,1,13,32,8.6020
378,185,1779565485362,1779565491516,1779565491521,1779565491545,1779565491545,1779565491541,1779565491549,25,0,24,1,8,33,8.4141
379,187,1779565485362,1779565491581,1779565491585,1779565491595,1779565491595,1779565491591,1779565491613,10,0,10,0,22,32,8.7839
380,188,1779565485362,1779565491613,1779565491618,1779565491627,1779565491628,1779565491624,1779565491645,11,1,9,1,21,32,8.2875
381,189,1779565485362,1779565491645,1779565491650,1779565491666,1779565491666,1779565491662,1779565491677,17,0,16,1,15,32,8.1424
382,191,1779565485362,1779565491710,1779565491715,1779565491715,1779565491715,1779565491711,1779565491742,1,0,0,1,31,32,8.5527
383,192,1779565485362,1779565491742,1779565491747,1779565491748,1779565491748,1779565491744,1779565491775,2,0,1,1,31,33,8.0884
386,195,1779565485362,1779565491848,1779565491853,1779565491866,1779565491866,1779565491862,1779565491883,14,0,13,1,21,35,8.3670
389,198,1779565485362,1779565491961,1779565491966,1779565491987,1779565491987,1779565491983,1779565491994,22,0,21,1,11,33,8.3117
390,199,1779565485362,1779565491993,1779565491998,1779565492024,1779565492024,1779565492020,1779565492025,27,0,26,1,5,32,8.1103
391,201,1779565485362,1779565492057,1779565492062,1779565492073,1779565492073,1779565492069,1779565492090,12,0,11,1,21,33,8.4903
392,202,1779565485362,1779565492089,1779565492094,1779565492106,1779565492106,1779565492102,1779565492122,13,0,12,1,20,33,7.9973
393,203,1779565485362,1779565492122,1779565492127,1779565492144,1779565492144,1779565492140,1779565492154,18,0,17,1,14,32,7.8185
394,205,1779565485362,1779565492186,1779565492191,1779565492193,1779565492193,1779565492189,1779565492218,3,0,2,1,29,32,8.2702
395,206,1779565485362,1779565492218,1779565492223,1779565492226,1779565492226,1779565492222,1779565492250,4,0,3,1,28,32,7.8116
396,207,1779565485362,1779565492250,1779565492255,1779565492264,1779565492264,1779565492260,1779565492283,10,0,9,1,23,33,7.6314
397,208,1779565485362,1779565492283,1779565492288,1779565492314,1779565492314,1779565492310,1779565492315,27,0,26,1,5,32,8.2950
398,209,1779565485362,1779565492315,1779565492320,1779565492347,1779565492347,1779565492343,1779565492355,28,0,27,1,12,40,8.2543
399,210,1779565485362,1779565492355,1779565492360,1779565492384,1779565492384,1779565492380,1779565492387,25,0,24,1,7,32,8.0958
400,212,1779565485362,1779565492419,1779565492424,1779565492434,1779565492434,1779565492430,1779565492459,11,0,10,1,29,40,8.9388
401,213,1779565485362,1779565492459,1779565492464,1779565492467,1779565492467,1779565492463,1779565492490,4,0,3,1,27,31,8.5055
402,214,1779565485362,1779565492490,1779565492495,1779565492505,1779565492505,1779565492501,1779565492523,11,0,10,1,22,33,8.2674
403,215,1779565485362,1779565492522,1779565492527,1779565492556,1779565492556,1779565492552,1779565492555,30,0,29,1,3,33,8.9340
404,216,1779565485362,1779565492555,1779565492559,1779565492589,1779565492589,1779565492585,1779565492586,30,0,30,0,1,31,8.4537
405,218,1779565485362,1779565492619,1779565492624,1779565492626,1779565492626,1779565492622,1779565492651,3,0,2,1,29,32,9.6371
406,219,1779565485362,1779565492651,1779565492656,1779565492677,1779565492677,1779565492673,1779565492683,22,0,21,1,10,32,10.2093
407,220,1779565485362,1779565492683,1779565492688,1779565492711,1779565492711,1779565492707,1779565492715,24,0,23,1,8,32,9.7104
408,221,1779565485362,1779565492715,1779565492720,1779565492748,1779565492748,1779565492744,1779565492747,29,0,28,1,3,32,9.4075
409,223,1779565485362,1779565492779,1779565492784,1779565492797,1779565492797,1779565492793,1779565492811,14,0,13,1,18,32,9.7252
410,224,1779565485362,1779565492811,1779565492816,1779565492830,1779565492830,1779565492826,1779565492845,15,0,14,1,19,34,9.2271
411,225,1779565485362,1779565492845,1779565492850,1779565492867,1779565492867,1779565492863,1779565492885,18,0,17,1,22,40,8.8497
412,226,1779565485362,1779565492885,1779565492890,1779565492917,1779565492917,1779565492913,1779565492923,28,0,27,1,10,38,9.0784
413,227,1779565485362,1779565492923,1779565492928,1779565492950,1779565492950,1779565492946,1779565492963,23,0,22,1,17,40,8.9304
414,228,1779565485362,1779565492962,1779565492967,1779565492988,1779565492988,1779565492984,1779565492994,22,0,21,1,10,32,8.8054
415,230,1779565485362,1779565493026,1779565493031,1779565493038,1779565493038,1779565493034,1779565493058,8,0,7,1,24,32,9.0663
416,231,1779565485362,1779565493057,1779565493062,1779565493071,1779565493071,1779565493067,1779565493090,10,0,9,1,23,33,8.5012
417,232,1779565485362,1779565493090,1779565493094,1779565493109,1779565493109,1779565493105,1779565493123,15,0,15,0,18,33,8.2939
418,233,1779565485362,1779565493122,1779565493127,1779565493158,1779565493158,1779565493154,1779565493186,32,0,31,1,32,64,8.6639
419,235,1779565485362,1779565493186,1779565493191,1779565493191,1779565493191,1779565493187,1779565493218,1,0,0,1,31,32,8.1955
420,236,1779565485362,1779565493217,1779565493222,1779565493229,1779565493229,1779565493225,1779565493251,8,0,7,1,26,34,7.9860
421,237,1779565485362,1779565493251,1779565493255,1779565493279,1779565493279,1779565493275,1779565493282,24,0,24,0,7,31,8.6460
422,238,1779565485362,1779565493282,1779565493287,1779565493312,1779565493312,1779565493308,1779565493314,26,0,25,1,6,32,8.1765
423,239,1779565485362,1779565493314,1779565493319,1779565493351,1779565493351,1779565493347,1779565493388,33,0,32,1,41,74,9.8255
424,241,1779565485362,1779565493387,1779565493392,1779565493401,1779565493401,1779565493397,1779565493418,10,0,9,1,21,31,10.4360
425,242,1779565485362,1779565493418,1779565493423,1779565493433,1779565493433,1779565493429,1779565493451,11,0,10,1,22,33,9.8333
426,243,1779565485362,1779565493451,1779565493456,1779565493471,1779565493471,1779565493467,1779565493490,16,0,15,1,23,39,9.2528
427,244,1779565485362,1779565493490,1779565493495,1779565493523,1779565493523,1779565493519,1779565493521,29,0,28,1,2,31,9.9453
428,245,1779565485362,1779565493521,1779565493526,1779565493556,1779565493556,1779565493552,1779565493554,31,0,30,1,2,33,9.3538
429,247,1779565485362,1779565493585,1779565493589,1779565493593,1779565493593,1779565493589,1779565493617,4,0,4,0,28,32,10.4315
430,248,1779565485362,1779565493617,1779565493622,1779565493643,1779565493643,1779565493639,1779565493649,22,0,21,1,10,32,10.9142
431,249,1779565485362,1779565493649,1779565493654,1779565493676,1779565493676,1779565493672,1779565493681,23,0,22,1,9,32,10.2778
432,250,1779565485362,1779565493681,1779565493686,1779565493714,1779565493714,1779565493710,1779565493713,29,0,28,1,3,32,9.9962
433,252,1779565485362,1779565493746,1779565493751,1779565493764,1779565493764,1779565493760,1779565493778,14,0,13,1,18,32,10.2725
434,253,1779565485362,1779565493778,1779565493782,1779565493797,1779565493797,1779565493793,1779565493810,15,0,15,0,17,32,9.7028
435,254,1779565485362,1779565493810,1779565493814,1779565493834,1779565493834,1779565493830,1779565493843,20,0,20,0,13,33,9.3418
438,257,1779565485362,1779565493919,1779565493924,1779565493954,1779565493954,1779565493950,1779565493957,31,0,30,1,7,38,9.2022
439,259,1779565485362,1779565493996,1779565494001,1779565494003,1779565494003,1779565493999,1779565494027,3,0,2,1,28,31,9.9428
440,260,1779565485362,1779565494027,1779565494032,1779565494036,1779565494036,1779565494032,1779565494066,5,0,4,1,34,39,9.6085
441,261,1779565485362,1779565494059,1779565494064,1779565494074,1779565494074,1779565494070,1779565494091,11,0,10,1,21,32,9.7023
442,262,1779565485362,1779565494091,1779565494096,1779565494124,1779565494124,1779565494120,1779565494124,29,0,28,1,4,33,10.2110
443,263,1779565485362,1779565494123,1779565494128,1779565494156,1779565494157,1779565494153,1779565494156,30,1,28,1,3,33,9.6100
444,265,1779565485362,1779565494188,1779565494192,1779565494194,1779565494194,1779565494190,1779565494220,2,0,2,0,30,32,10.6709
445,266,1779565485362,1779565494219,1779565494224,1779565494244,1779565494244,1779565494240,1779565494252,21,0,20,1,12,33,11.0950
446,267,1779565485362,1779565494252,1779565494257,1779565494277,1779565494277,1779565494273,1779565494284,21,0,20,1,11,32,10.4940
447,268,1779565485362,1779565494283,1779565494288,1779565494315,1779565494315,1779565494311,1779565494316,28,0,27,1,5,33,10.2114
450,272,1779565485362,1779565494423,1779565494427,1779565494433,1779565494433,1779565494429,1779565494455,6,0,6,0,26,32,10.3493
451,273,1779565485362,1779565494455,1779565494460,1779565494483,1779565494484,1779565494480,1779565494497,25,1,23,1,17,42,10.3191
452,274,1779565485362,1779565494496,1779565494501,1779565494517,1779565494517,1779565494513,1779565494527,17,0,16,1,14,31,9.8242
453,275,1779565485362,1779565494527,1779565494532,1779565494554,1779565494554,1779565494550,1779565494559,23,0,22,1,9,32,9.5024
454,277,1779565485362,1779565494591,1779565494596,1779565494604,1779565494604,1779565494600,1779565494624,9,0,8,1,24,33,9.8005
455,278,1779565485362,1779565494624,1779565494628,1779565494638,1779565494638,1779565494634,1779565494656,10,0,10,0,22,32,9.3120
456,279,1779565485362,1779565494655,1779565494660,1779565494675,1779565494675,1779565494672,1779565494688,17,0,15,2,16,33,9.1009
457,281,1779565485362,1779565494720,1779565494725,1779565494726,1779565494726,1779565494722,1779565494753,2,0,1,1,31,33,9.4579
458,282,1779565485362,1779565494752,1779565494757,1779565494759,1779565494759,1779565494755,1779565494784,3,0,2,1,29,32,8.9535
459,283,1779565485362,1779565494784,1779565494789,1779565494797,1779565494797,1779565494793,1779565494817,9,0,8,1,24,33,8.7518
460,284,1779565485362,1779565494816,1779565494821,1779565494846,1779565494846,1779565494842,1779565494849,26,0,25,1,7,33,9.2841
463,287,1779565485362,1779565494926,1779565494930,1779565494967,1779565494967,1779565494963,1779565494964,37,0,37,0,1,38,8.7916
464,288,1779565485362,1779565494964,1779565494968,1779565495000,1779565495000,1779565494996,1779565495004,32,0,32,0,8,40,8.7010
465,289,1779565485362,1779565495004,1779565495009,1779565495038,1779565495038,1779565495034,1779565495035,30,0,29,1,1,31,8.6039
466,291,1779565485362,1779565495067,1779565495072,1779565495087,1779565495087,1779565495083,1779565495099,16,0,15,1,16,32,9.0113
467,292,1779565485362,1779565495099,1779565495104,1779565495120,1779565495120,1779565495116,1779565495132,17,0,16,1,16,33,8.4693
468,293,1779565485362,1779565495132,1779565495136,1779565495159,1779565495159,1779565495155,1779565495164,23,0,23,0,9,32,8.3590
469,295,1779565485362,1779565495196,1779565495201,1779565495210,1779565495210,1779565495206,1779565495228,10,0,9,1,22,32,8.6501
470,296,1779565485362,1779565495228,1779565495233,1779565495242,1779565495243,1779565495238,1779565495260,10,1,9,0,22,32,8.1601
471,297,1779565485362,1779565495260,1779565495265,1779565495280,1779565495280,1779565495276,1779565495293,16,0,15,1,17,33,7.9284
472,299,1779565485362,1779565495324,1779565495329,1779565495329,1779565495329,1779565495326,1779565495357,2,0,0,2,31,33,8.3405
474,300,1779565485362,1779565495357,1779565495362,1779565495400,1779565495400,1779565495396,1779565495428,39,0,38,1,32,71,7.8823
475,302,1779565485362,1779565495432,1779565495437,1779565495449,1779565495449,1779565495446,1779565495465,14,0,12,2,19,33,8.2218
