utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T19:44:38.5926890Z,1779565478592,57,0,0,0,0,0,1779565478575,1779565478575,1779565478570
2026-05-23T19:44:38.6430550Z,1779565478643,58,0,0,0,0,0,1779565478624,1779565478624,1779565478620
2026-05-23T19:44:38.6870180Z,1779565478687,59,0,0,0,0,0,1779565478656,1779565478656,1779565478652
2026-05-23T19:44:38.7325170Z,1779565478732,60,0,0,0,0,0,1779565478693,1779565478693,1779565478690
2026-05-23T19:44:38.7665570Z,1779565478766,61,0,0,0,0,0,1779565478743,1779565478743,1779565478739
2026-05-23T19:44:38.7977470Z,1779565478797,62,0,0,0,0,0,1779565478778,1779565478778,1779565478774
2026-05-23T19:44:38.8349620Z,1779565478834,63,0,0,0,0,0,1779565478816,1779565478816,1779565478812
2026-05-23T19:44:38.8769980Z,1779565478876,64,0,0,0,0,0,1779565478866,1779565478866,1779565478862
2026-05-23T19:44:38.9120690Z,1779565478912,65,0,0,0,0,0,1779565478899,1779565478899,1779565478895
2026-05-23T19:44:38.9471830Z,1779565478947,66,0,0,0,0,0,1779565478936,1779565478936,1779565478932
2026-05-23T19:44:38.9873200Z,1779565478987,67,0,0,0,0,0,1779565478986,1779565478986,1779565478982
2026-05-23T19:44:39.0616590Z,1779565479061,68,0,0,0,0,0,1779565479018,1779565479019,1779565479015
2026-05-23T19:44:39.0617120Z,1779565479061,69,0,0,0,0,0,1779565479057,1779565479057,1779565479054
2026-05-23T19:44:39.1049610Z,1779565479104,70,0,0,0,0,0,1779565479106,1779565479106,1779565479102
2026-05-23T19:44:39.1449960Z,1779565479144,71,0,0,0,0,0,1779565479139,1779565479139,1779565479135
2026-05-23T19:44:39.1751410Z,1779565479175,72,0,0,0,0,0,1779565479177,1779565479178,1779565479173
2026-05-23T19:44:39.2376100Z,1779565479237,73,0,0,0,0,0,1779565479227,1779565479227,1779565479223
2026-05-23T19:44:39.2689300Z,1779565479268,74,0,0,0,0,0,1779565479259,1779565479259,1779565479256
2026-05-23T19:44:39.3002230Z,1779565479300,75,0,0,0,0,0,1779565479296,1779565479297,1779565479292
2026-05-23T19:44:39.3629910Z,1779565479362,76,0,0,0,0,0,1779565479346,1779565479346,1779565479342
2026-05-23T19:44:39.3943210Z,1779565479394,77,0,0,0,0,0,1779565479378,1779565479379,1779565479375
2026-05-23T19:44:39.4309840Z,1779565479430,78,0,0,0,0,0,1779565479416,1779565479417,1779565479413
2026-05-23T19:44:39.4654300Z,1779565479465,79,0,0,0,0,0,1779565479466,1779565479466,1779565479462
2026-05-23T19:44:39.5068360Z,1779565479506,80,0,0,0,0,0,1779565479498,1779565479498,1779565479494
2026-05-23T19:44:39.5388810Z,1779565479538,81,0,0,0,0,0,1779565479536,1779565479536,1779565479532
2026-05-23T19:44:39.6100670Z,1779565479610,82,0,0,0,0,0,1779565479585,1779565479585,1779565479581
2026-05-23T19:44:39.6430430Z,1779565479643,83,0,0,0,0,0,1779565479617,1779565479617,1779565479614
2026-05-23T19:44:39.6836050Z,1779565479683,84,0,0,0,0,0,1779565479654,1779565479654,1779565479650
2026-05-23T19:44:39.7135220Z,1779565479713,85,0,0,0,0,0,1779565479703,1779565479704,1779565479699
2026-05-23T19:44:39.7445850Z,1779565479744,86,0,0,0,0,0,1779565479736,1779565479736,1779565479732
2026-05-23T19:44:39.7761960Z,1779565479776,87,0,0,0,0,0,1779565479775,1779565479775,1779565479771
2026-05-23T19:44:39.8386780Z,1779565479838,88,0,0,0,0,0,1779565479825,1779565479825,1779565479821
2026-05-23T19:44:39.8697470Z,1779565479869,89,0,0,0,0,0,1779565479858,1779565479858,1779565479854
2026-05-23T19:44:39.9010210Z,1779565479901,90,0,0,0,0,0,1779565479895,1779565479895,1779565479891
2026-05-23T19:44:39.9674780Z,1779565479967,91,0,0,0,0,0,1779565479945,1779565479945,1779565479941
2026-05-23T19:44:40.0047510Z,1779565480004,92,0,0,0,0,0,1779565479978,1779565479978,1779565479974
2026-05-23T19:44:40.0337970Z,1779565480033,93,0,0,0,0,0,1779565480016,1779565480016,1779565480012
2026-05-23T19:44:40.0740870Z,1779565480074,94,0,0,0,0,0,1779565480066,1779565480066,1779565480062
2026-05-23T19:44:40.1055260Z,1779565480105,95,0,0,0,0,0,1779565480098,1779565480098,1779565480094
2026-05-23T19:44:40.1458510Z,1779565480145,96,0,0,0,0,0,1779565480136,1779565480136,1779565480132
2026-05-23T19:44:40.1868820Z,1779565480186,97,0,0,0,0,0,1779565480186,1779565480186,1779565480182
2026-05-23T19:44:40.2181430Z,1779565480218,98,0,0,0,0,0,1779565480219,1779565480219,1779565480215
2026-05-23T19:44:40.2803780Z,1779565480280,99,0,0,0,0,0,1779565480259,1779565480259,1779565480255
2026-05-23T19:44:40.5309120Z,1779565480530,100,0,0,0,0,0,1779565480312,1779565480312,1779565480516
2026-05-23T19:44:40.5309680Z,1779565480530,101,0,0,0,0,0,1779565480347,1779565480347,1779565480516
2026-05-23T19:44:40.5310170Z,1779565480531,102,0,0,0,0,0,1779565480386,1779565480386,1779565480516
2026-05-23T19:44:40.5310620Z,1779565480531,103,0,0,0,0,0,1779565480435,1779565480436,1779565480516
2026-05-23T19:44:40.5311070Z,1779565480531,104,0,0,0,0,0,1779565480472,1779565480472,1779565480516
2026-05-23T19:44:40.5311500Z,1779565480531,105,0,0,0,0,0,1779565480509,1779565480509,1779565480516
2026-05-23T19:44:40.6020820Z,1779565480602,106,0,0,0,0,0,1779565480558,1779565480559,1779565480554
2026-05-23T19:44:40.6021400Z,1779565480602,107,0,0,0,0,0,1779565480591,1779565480592,1779565480587
2026-05-23T19:44:40.6407450Z,1779565480640,108,0,0,0,0,0,1779565480630,1779565480630,1779565480626
2026-05-23T19:44:40.6819070Z,1779565480681,109,0,0,0,0,0,1779565480680,1779565480680,1779565480676
2026-05-23T19:44:40.7127950Z,1779565480712,110,0,0,0,0,0,1779565480713,1779565480713,1779565480709
2026-05-23T19:44:40.7746580Z,1779565480774,111,0,0,0,0,0,1779565480750,1779565480750,1779565480746
2026-05-23T19:44:40.8061760Z,1779565480806,112,0,0,0,0,0,1779565480801,1779565480801,1779565480797
2026-05-23T19:44:40.8374100Z,1779565480837,113,0,0,0,0,0,1779565480834,1779565480834,1779565480830
2026-05-23T19:44:40.8687090Z,1779565480868,114,0,0,0,0,0,1779565480872,1779565480872,1779565480868
2026-05-23T19:44:40.9314910Z,1779565480931,115,0,0,0,0,0,1779565480922,1779565480922,1779565480918
2026-05-23T19:44:40.9627720Z,1779565480962,116,0,0,0,0,0,1779565480958,1779565480959,1779565480954
2026-05-23T19:44:40.9935610Z,1779565480993,117,0,0,0,0,0,1779565480997,1779565480997,1779565480993
2026-05-23T19:44:41.0960530Z,1779565481096,118,0,0,0,0,0,1779565481046,1779565481047,1779565481042
2026-05-23T19:44:41.0961180Z,1779565481096,119,0,0,0,0,0,1779565481079,1779565481079,1779565481075
2026-05-23T19:44:41.1325250Z,1779565481132,120,0,0,0,0,0,1779565481117,1779565481117,1779565481113
2026-05-23T19:44:41.1710730Z,1779565481171,121,0,0,0,0,0,1779565481166,1779565481166,1779565481162
2026-05-23T19:44:41.2015600Z,1779565481201,122,0,0,0,0,0,1779565481199,1779565481199,1779565481195
2026-05-23T19:44:41.2651910Z,1779565481265,123,0,0,0,0,0,1779565481238,1779565481238,1779565481234
2026-05-23T19:44:41.3039280Z,1779565481303,124,0,0,0,0,0,1779565481286,1779565481286,1779565481282
2026-05-23T19:44:41.3382900Z,1779565481338,125,0,0,0,0,0,1779565481320,1779565481320,1779565481316
2026-05-23T19:44:41.3695250Z,1779565481369,126,0,0,0,0,0,1779565481357,1779565481358,1779565481353
2026-05-23T19:44:41.4326300Z,1779565481432,127,0,0,0,0,0,1779565481408,1779565481408,1779565481404
2026-05-23T19:44:41.4633950Z,1779565481463,128,0,0,0,0,0,1779565481441,1779565481441,1779565481437
2026-05-23T19:44:41.4949510Z,1779565481494,129,0,0,0,0,0,1779565481478,1779565481478,1779565481474
2026-05-23T19:44:41.5262720Z,1779565481526,130,0,0,0,0,0,1779565481528,1779565481528,1779565481524
