timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T11:01:06.8483520Z,robot_state,open,0,109400,0,456,0,5929,0,24,0.00,47.43,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:07.9422430Z,commands,open,39302,0,563,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:07.9422430Z,robot_state,open,0,115355,0,480,0,5955,0,24,0.00,47.64,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:09.0318250Z,commands,open,41542,0,595,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:09.0318250Z,robot_state,open,0,121325,0,504,0,5970,0,24,0.00,47.76,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:10.1233730Z,commands,open,43782,0,627,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:10.1233730Z,robot_state,open,0,127294,0,528,0,5969,0,24,0.00,47.75,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:11.2184110Z,commands,open,46022,0,659,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:11.2184110Z,robot_state,open,0,133244,0,552,0,5950,0,24,0.00,47.60,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:12.3183790Z,commands,open,48262,0,691,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:12.3183790Z,robot_state,open,0,139164,0,576,0,5920,0,24,0.00,47.36,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:13.3775600Z,commands,open,50432,0,722,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:13.3775600Z,robot_state,open,0,145122,0,600,0,5958,0,24,0.00,47.66,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:14.4612530Z,commands,open,52672,0,754,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:14.4612530Z,robot_state,open,0,150831,0,623,0,5709,0,23,0.00,45.67,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:15.5478310Z,commands,open,54842,0,785,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:15.5478310Z,robot_state,open,0,156789,0,647,0,5958,0,24,0.00,47.66,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:16.6123040Z,commands,open,57012,0,816,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:16.6123040Z,robot_state,open,0,162475,0,670,0,5686,0,23,0.00,45.49,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:17.6787160Z,commands,open,59182,0,847,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:17.6787160Z,robot_state,open,0,168408,0,694,0,5933,0,24,0.00,47.46,0,0,N/A,N/A,0.00,0.00
2026-05-23T11:01:18.7611480Z,commands,open,61422,0,879,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
