utc_iso,unix_ms,packet_queue_size,queue_bytes
2026-05-23T18:39:57.675768Z,1779561597675,0,0
2026-05-23T18:39:57.709805Z,1779561597709,0,0
2026-05-23T18:39:57.747540Z,1779561597747,0,0
2026-05-23T18:39:57.803344Z,1779561597803,0,0
2026-05-23T18:39:57.837826Z,1779561597837,0,0
2026-05-23T18:39:57.877256Z,1779561597877,0,0
2026-05-23T18:39:57.931339Z,1779561597931,0,0
2026-05-23T18:39:57.964634Z,1779561597964,0,0
2026-05-23T18:39:58.003602Z,1779561598003,0,0
2026-05-23T18:39:58.059279Z,1779561598059,0,0
2026-05-23T18:39:58.092567Z,1779561598092,0,0
2026-05-23T18:39:58.130713Z,1779561598130,0,0
2026-05-23T18:39:58.185651Z,1779561598185,0,0
2026-05-23T18:39:58.219577Z,1779561598219,0,0
2026-05-23T18:39:58.257926Z,1779561598257,0,0
2026-05-23T18:39:58.315251Z,1779561598315,0,0
2026-05-23T18:39:58.351420Z,1779561598351,0,0
2026-05-23T18:39:58.390612Z,1779561598390,0,0
2026-05-23T18:39:58.446882Z,1779561598446,0,0
2026-05-23T18:39:58.481249Z,1779561598481,0,0
2026-05-23T18:39:58.520186Z,1779561598520,0,0
2026-05-23T18:39:58.575599Z,1779561598575,0,0
2026-05-23T18:39:58.608801Z,1779561598608,0,0
2026-05-23T18:39:58.647100Z,1779561598647,0,0
2026-05-23T18:39:58.701789Z,1779561598701,0,0
2026-05-23T18:39:58.734952Z,1779561598734,0,0
2026-05-23T18:39:58.773324Z,1779561598773,0,0
2026-05-23T18:39:58.829270Z,1779561598829,0,0
2026-05-23T18:39:58.862802Z,1779561598862,0,0
2026-05-23T18:39:58.900773Z,1779561598900,0,0
2026-05-23T18:39:58.955073Z,1779561598955,0,0
2026-05-23T18:39:58.990474Z,1779561598990,0,0
2026-05-23T18:39:59.033217Z,1779561599033,0,0
2026-05-23T18:39:59.091752Z,1779561599091,0,0
2026-05-23T18:39:59.124131Z,1779561599124,0,0
2026-05-23T18:39:59.164351Z,1779561599164,0,0
2026-05-23T18:39:59.222023Z,1779561599222,0,0
2026-05-23T18:39:59.260662Z,1779561599260,0,0
2026-05-23T18:39:59.297430Z,1779561599297,0,0
2026-05-23T18:39:59.351457Z,1779561599351,0,0
2026-05-23T18:39:59.383968Z,1779561599383,0,0
2026-05-23T18:39:59.422266Z,1779561599422,0,0
2026-05-23T18:39:59.476957Z,1779561599476,0,0
2026-05-23T18:39:59.510108Z,1779561599510,0,0
2026-05-23T18:39:59.549670Z,1779561599549,0,0
2026-05-23T18:39:59.605644Z,1779561599605,0,0
2026-05-23T18:39:59.638432Z,1779561599638,0,0
2026-05-23T18:39:59.677361Z,1779561599677,0,0
2026-05-23T18:39:59.731757Z,1779561599731,0,0
2026-05-23T18:39:59.764929Z,1779561599764,0,0
2026-05-23T18:39:59.803868Z,1779561599803,0,0
2026-05-23T18:39:59.859065Z,1779561599859,0,0
2026-05-23T18:39:59.892563Z,1779561599892,0,0
2026-05-23T18:39:59.931548Z,1779561599931,0,0
2026-05-23T18:39:59.986734Z,1779561599986,0,0
