seq,cmd_seq_echo,T0_ms,T1_ms,T3_ns,TQ_ms,T4_ns,T6_ms,T7_ms,RTT_ms,Processing_ns,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
180,5,1779564010062,1779564010062,1779564010074,1779564010079,1779564010079,1779564010068,1779564010096,6,0,5,1,28,34,23.4774
181,6,1779564010096,1779564010096,1779564010108,1779564010132,1779564010132,1779564010122,1779564010131,26,0,24,2,9,35,23.1829
182,7,1779564010131,1779564010131,1779564010142,1779564010166,1779564010166,1779564010155,1779564010165,24,0,24,0,10,34,21.7483
183,8,1779564010165,1779564010165,1779564010176,1779564010207,1779564010207,1779564010197,1779564010200,32,0,31,1,3,35,20.7796
184,10,1779564010233,1779564010233,1779564010245,1779564010259,1779564010259,1779564010248,1779564010269,15,0,14,1,21,36,20.5590
187,13,1779564010349,1779564010349,1779564010361,1779564010383,1779564010383,1779564010372,1779564010383,23,0,22,1,11,34,22.4460
188,14,1779564010383,1779564010383,1779564010394,1779564010416,1779564010416,1779564010406,1779564010421,23,0,22,1,15,38,21.3716
189,15,1779564010421,1779564010421,1779564010432,1779564010456,1779564010456,1779564010445,1779564010459,24,0,24,0,14,38,20.1559
190,17,1779564010494,1779564010494,1779564010505,1779564010508,1779564010508,1779564010498,1779564010528,4,0,3,1,30,34,19.8782
191,18,1779564010528,1779564010528,1779564010539,1779564010543,1779564010543,1779564010532,1779564010562,4,0,4,0,30,34,18.6523
192,19,1779564010562,1779564010562,1779564010573,1779564010582,1779564010582,1779564010571,1779564010596,9,0,9,0,25,34,17.7954
193,20,1779564010596,1779564010596,1779564010608,1779564010634,1779564010634,1779564010624,1779564010631,28,0,26,2,7,35,17.7541
194,21,1779564010631,1779564010631,1779564010642,1779564010669,1779564010669,1779564010659,1779564010665,28,0,27,1,6,34,16.7697
195,22,1779564010665,1779564010665,1779564010676,1779564010709,1779564010709,1779564010699,1779564010700,34,0,33,1,1,35,15.9930
196,24,1779564010734,1779564010734,1779564010746,1779564010762,1779564010762,1779564010752,1779564010769,18,0,16,2,17,35,15.9772
197,25,1779564010769,1779564010769,1779564010780,1779564010796,1779564010796,1779564010786,1779564010805,17,0,16,1,19,36,15.1128
198,26,1779564010805,1779564010805,1779564010816,1779564010836,1779564010836,1779564010825,1779564010849,20,0,20,0,24,44,14.4482
199,27,1779564010849,1779564010849,1779564010860,1779564010888,1779564010888,1779564010878,1779564010883,29,0,28,1,5,34,14.7367
200,28,1779564010882,1779564010882,1779564010894,1779564010921,1779564010921,1779564010911,1779564010934,29,0,27,2,23,52,14.5038
201,29,1779564010934,1779564010934,1779564010946,1779564010960,1779564010960,1779564010950,1779564010959,16,0,14,2,9,25,13.9745
202,31,1779564010993,1779564010993,1779564011004,1779564011013,1779564011013,1779564011003,1779564011028,10,0,9,1,25,35,14.0696
203,32,1779564011028,1779564011028,1779564011039,1779564011047,1779564011047,1779564011037,1779564011064,9,0,8,1,27,36,13.2843
204,33,1779564011064,1779564011064,1779564011075,1779564011087,1779564011087,1779564011077,1779564011096,13,0,12,1,19,32,12.8755
205,34,1779564011096,1779564011096,1779564011108,1779564011140,1779564011140,1779564011129,1779564011131,33,0,32,1,2,35,13.2097
206,35,1779564011131,1779564011131,1779564011142,1779564011175,1779564011175,1779564011164,1779564011165,33,0,33,0,1,34,12.4477
207,37,1779564011200,1779564011200,1779564011211,1779564011215,1779564011215,1779564011204,1779564011234,4,0,4,0,30,34,13.4765
208,38,1779564011234,1779564011234,1779564011245,1779564011267,1779564011267,1779564011257,1779564011269,23,0,22,1,12,35,13.7192
209,39,1779564011269,1779564011269,1779564011280,1779564011300,1779564011300,1779564011290,1779564011304,21,0,20,1,14,35,12.9988
210,40,1779564011304,1779564011304,1779564011315,1779564011341,1779564011341,1779564011332,1779564011339,28,0,26,2,7,35,12.5709
211,41,1779564011339,1779564011339,1779564011350,1779564011393,1779564011393,1779564011382,1779564011383,43,0,43,0,1,44,12.2629
212,42,1779564011383,1779564011383,1779564011394,1779564011426,1779564011426,1779564011416,1779564011418,33,0,32,1,2,35,11.5855
213,43,1779564011417,1779564011417,1779564011429,1779564011466,1779564011466,1779564011456,1779564011461,39,0,37,2,5,44,11.0519
214,45,1779564011500,1779564011500,1779564011511,1779564011518,1779564011518,1779564011508,1779564011534,8,0,7,1,26,34,11.7015
215,46,1779564011534,1779564011534,1779564011545,1779564011552,1779564011552,1779564011542,1779564011568,8,0,7,1,26,34,10.9842
216,47,1779564011568,1779564011568,1779564011579,1779564011592,1779564011592,1779564011581,1779564011603,13,0,13,0,22,35,10.6131
217,48,1779564011603,1779564011603,1779564011614,1779564011645,1779564011645,1779564011634,1779564011637,31,0,31,0,3,34,11.1442
218,49,1779564011637,1779564011637,1779564011648,1779564011679,1779564011679,1779564011669,1779564011672,32,0,31,1,3,35,10.4940
219,51,1779564011706,1779564011706,1779564011717,1779564011719,1779564011719,1779564011708,1779564011741,2,0,2,0,33,35,11.6441
220,52,1779564011741,1779564011741,1779564011752,1779564011771,1779564011771,1779564011761,1779564011775,20,0,19,1,14,34,12.0228
221,53,1779564011775,1779564011775,1779564011786,1779564011805,1779564011805,1779564011795,1779564011812,20,0,19,1,17,37,11.4430
222,54,1779564011812,1779564011812,1779564011823,1779564011844,1779564011844,1779564011834,1779564011886,22,0,21,1,52,74,12.9272
226,59,1779564012004,1779564012004,1779564012015,1779564012023,1779564012023,1779564012012,1779564012039,8,0,8,0,27,35,18.3442
227,60,1779564012039,1779564012039,1779564012050,1779564012056,1779564012057,1779564012046,1779564012074,7,1,6,0,28,35,17.2387
228,61,1779564012073,1779564012073,1779564012085,1779564012096,1779564012096,1779564012086,1779564012108,13,0,11,2,22,35,16.4531
229,62,1779564012108,1779564012108,1779564012119,1779564012149,1779564012149,1779564012138,1779564012142,30,0,30,0,4,34,16.5794
230,63,1779564012142,1779564012142,1779564012153,1779564012183,1779564012183,1779564012173,1779564012177,31,0,30,1,4,35,15.5814
231,64,1779564012177,1779564012177,1779564012188,1779564012222,1779564012222,1779564012212,1779564012245,35,0,34,1,33,68,16.4462
232,66,1779564012245,1779564012245,1779564012257,1779564012275,1779564012275,1779564012264,1779564012280,19,0,18,1,16,35,16.5736
233,67,1779564012280,1779564012280,1779564012291,1779564012308,1779564012308,1779564012298,1779564012314,18,0,17,1,16,34,15.6322
234,68,1779564012314,1779564012314,1779564012326,1779564012347,1779564012347,1779564012336,1779564012349,22,0,21,1,13,35,14.9221
235,69,1779564012349,1779564012349,1779564012360,1779564012399,1779564012399,1779564012389,1779564012393,40,0,39,1,4,44,14.5015
236,70,1779564012393,1779564012393,1779564012404,1779564012433,1779564012433,1779564012422,1779564012426,29,0,29,0,4,33,13.6524
237,71,1779564012426,1779564012426,1779564012437,1779564012474,1779564012474,1779564012464,1779564012470,38,0,37,1,6,44,12.9995
238,72,1779564012470,1779564012470,1779564012481,1779564012527,1779564012527,1779564012517,1779564012549,47,0,46,1,32,79,13.8121
240,75,1779564012587,1779564012587,1779564012599,1779564012599,1779564012599,1779564012589,1779564012622,2,0,0,2,33,35,15.6315
241,76,1779564012622,1779564012622,1779564012633,1779564012651,1779564012651,1779564012640,1779564012657,18,0,18,0,17,35,15.7175
242,77,1779564012657,1779564012657,1779564012668,1779564012685,1779564012685,1779564012675,1779564012690,18,0,17,1,15,33,14.7646
243,78,1779564012690,1779564012690,1779564012701,1779564012724,1779564012724,1779564012715,1779564012724,25,0,23,2,9,34,14.1485
244,80,1779564012759,1779564012759,1779564012770,1779564012776,1779564012776,1779564012766,1779564012793,7,0,6,1,27,34,14.2407
245,81,1779564012793,1779564012793,1779564012804,1779564012811,1779564012811,1779564012800,1779564012827,7,0,7,0,27,34,13.3727
248,84,1779564012908,1779564012908,1779564012919,1779564012934,1779564012934,1779564012924,1779564012943,16,0,15,1,19,35,16.5252
249,85,1779564012943,1779564012943,1779564012955,1779564012974,1779564012974,1779564012964,1779564012985,21,0,19,2,21,42,15.6613
250,86,1779564012985,1779564012985,1779564012996,1779564013026,1779564013026,1779564013016,1779564013018,31,0,30,1,2,33,15.8832
251,87,1779564013018,1779564013018,1779564013029,1779564013059,1779564013059,1779564013049,1779564013052,31,0,30,1,3,34,14.9875
252,89,1779564013087,1779564013087,1779564013098,1779564013098,1779564013098,1779564013088,1779564013122,1,0,0,1,34,35,15.9293
253,90,1779564013121,1779564013121,1779564013133,1779564013150,1779564013150,1779564013140,1779564013156,19,0,17,2,16,35,16.0455
254,91,1779564013156,1779564013156,1779564013167,1779564013183,1779564013183,1779564013173,1779564013191,17,0,16,1,18,35,15.1554
255,92,1779564013190,1779564013190,1779564013202,1779564013222,1779564013222,1779564013212,1779564013225,22,0,20,2,13,35,14.4991
256,94,1779564013259,1779564013259,1779564013270,1779564013274,1779564013274,1779564013264,1779564013293,5,0,4,1,29,34,14.6230
257,95,1779564013293,1779564013293,1779564013304,1779564013308,1779564013308,1779564013297,1779564013327,4,0,4,0,30,34,13.7153
258,96,1779564013327,1779564013327,1779564013339,1779564013346,1779564013346,1779564013336,1779564013362,9,0,7,2,26,35,13.1331
261,99,1779564013444,1779564013444,1779564013455,1779564013471,1779564013471,1779564013460,1779564013484,16,0,16,0,24,40,14.5173
262,100,1779564013484,1779564013484,1779564013496,1779564013523,1779564013523,1779564013513,1779564013526,29,0,27,2,13,42,14.2355
263,101,1779564013526,1779564013526,1779564013538,1779564013556,1779564013556,1779564013546,1779564013559,20,0,18,2,13,33,13.3754
264,102,1779564013559,1779564013559,1779564013570,1779564013595,1779564013595,1779564013585,1779564013594,26,0,25,1,9,35,12.8060
265,104,1779564013628,1779564013628,1779564013639,1779564013647,1779564013647,1779564013637,1779564013662,9,0,8,1,25,34,13.0302
266,105,1779564013662,1779564013662,1779564013673,1779564013680,1779564013680,1779564013670,1779564013696,8,0,7,1,26,34,12.2708
267,106,1779564013696,1779564013696,1779564013707,1779564013719,1779564013719,1779564013709,1779564013730,13,0,12,1,21,34,11.8459
268,107,1779564013730,1779564013730,1779564013742,1779564013773,1779564013773,1779564013763,1779564013764,33,0,31,2,1,34,12.3117
269,108,1779564013764,1779564013764,1779564013775,1779564013808,1779564013808,1779564013798,1779564013799,34,0,33,1,1,35,11.5756
270,110,1779564013833,1779564013833,1779564013844,1779564013848,1779564013848,1779564013837,1779564013868,4,0,4,0,31,35,12.7038
271,111,1779564013868,1779564013868,1779564013880,1779564013900,1779564013900,1779564013890,1779564013912,22,0,20,2,22,44,12.4452
274,114,1779564013988,1779564013988,1779564013999,1779564014025,1779564014025,1779564014014,1779564014022,26,0,26,0,8,34,15.5824
275,115,1779564014022,1779564014022,1779564014033,1779564014059,1779564014059,1779564014048,1779564014057,26,0,26,0,9,35,14.6223
276,116,1779564014056,1779564014056,1779564014068,1779564014098,1779564014098,1779564014087,1779564014091,31,0,30,1,4,35,14.0019
277,118,1779564014125,1779564014125,1779564014136,1779564014150,1779564014150,1779564014139,1779564014160,14,0,14,0,21,35,14.1788
278,119,1779564014160,1779564014160,1779564014171,1779564014183,1779564014183,1779564014173,1779564014194,13,0,12,1,21,34,13.3569
279,120,1779564014194,1779564014194,1779564014205,1779564014224,1779564014224,1779564014213,1779564014228,19,0,19,0,15,34,12.9496
280,122,1779564014262,1779564014262,1779564014274,1779564014276,1779564014276,1779564014265,1779564014296,3,0,2,1,31,34,13.1777
281,123,1779564014296,1779564014296,1779564014308,1779564014309,1779564014309,1779564014299,1779564014331,3,0,1,2,32,35,12.3713
282,124,1779564014331,1779564014331,1779564014342,1779564014350,1779564014350,1779564014340,1779564014365,9,0,8,1,25,34,12.0121
283,125,1779564014365,1779564014365,1779564014376,1779564014408,1779564014409,1779564014398,1779564014400,33,1,32,0,2,35,12.7074
284,126,1779564014400,1779564014400,1779564014411,1779564014443,1779564014443,1779564014432,1779564014444,32,0,32,0,12,44,12.5277
285,127,1779564014444,1779564014444,1779564014455,1779564014481,1779564014481,1779564014471,1779564014523,27,0,26,1,52,79,14.3143
287,129,1779564014526,1779564014526,1779564014537,1779564014566,1779564014566,1779564014556,1779564014561,30,0,29,1,5,35,15.4521
288,130,1779564014561,1779564014561,1779564014572,1779564014605,1779564014605,1779564014595,1779564014596,34,0,33,1,1,35,14.6825
289,132,1779564014629,1779564014629,1779564014640,1779564014657,1779564014657,1779564014647,1779564014663,18,0,17,1,16,34,14.7551
290,133,1779564014663,1779564014663,1779564014675,1779564014691,1779564014691,1779564014680,1779564014697,17,0,16,1,17,34,13.8380
291,134,1779564014697,1779564014697,1779564014709,1779564014730,1779564014730,1779564014720,1779564014732,23,0,21,2,12,35,13.2394
292,136,1779564014766,1779564014766,1779564014779,1779564014784,1779564014784,1779564014774,1779564014801,8,0,5,3,27,35,13.3142
293,137,1779564014801,1779564014801,1779564014812,1779564014818,1779564014818,1779564014807,1779564014834,6,0,6,0,27,33,12.4873
294,138,1779564014834,1779564014834,1779564014846,1779564014857,1779564014857,1779564014846,1779564014869,12,0,11,1,23,35,11.9647
297,141,1779564014949,1779564014949,1779564014960,1779564014982,1779564014982,1779564014972,1779564014983,23,0,22,1,11,34,13.1283
300,144,1779564015063,1779564015063,1779564015074,1779564015108,1779564015108,1779564015099,1779564015131,36,0,34,2,32,68,16.1342
301,146,1779564015131,1779564015131,1779564015142,1779564015161,1779564015161,1779564015150,1779564015167,19,0,19,0,17,36,16.1792
302,147,1779564015167,1779564015167,1779564015179,1779564015195,1779564015195,1779564015184,1779564015200,17,0,16,1,16,33,15.2534
303,148,1779564015200,1779564015200,1779564015211,1779564015234,1779564015234,1779564015224,1779564015234,24,0,23,1,10,34,14.6182
304,150,1779564015268,1779564015268,1779564015279,1779564015287,1779564015287,1779564015276,1779564015303,8,0,8,0,27,35,14.7110
305,151,1779564015303,1779564015303,1779564015314,1779564015321,1779564015321,1779564015310,1779564015337,7,0,7,0,27,34,13.8184
306,152,1779564015337,1779564015337,1779564015349,1779564015360,1779564015360,1779564015350,1779564015372,13,0,11,2,22,35,13.2419
307,153,1779564015372,1779564015372,1779564015383,1779564015413,1779564015413,1779564015402,1779564015407,30,0,30,0,5,35,13.5353
308,154,1779564015407,1779564015407,1779564015418,1779564015446,1779564015446,1779564015436,1779564015450,29,0,28,1,14,43,13.3268
309,155,1779564015450,1779564015450,1779564015461,1779564015486,1779564015486,1779564015475,1779564015485,25,0,25,0,10,35,12.8429
310,156,1779564015485,1779564015485,1779564015496,1779564015539,1779564015539,1779564015529,1779564015531,44,0,43,1,2,46,12.5223
311,157,1779564015531,1779564015531,1779564015542,1779564015574,1779564015574,1779564015563,1779564015568,32,0,32,0,5,37,11.9050
312,158,1779564015567,1779564015567,1779564015579,1779564015613,1779564015613,1779564015602,1779564015636,35,0,34,1,34,69,13.0036
313,160,1779564015636,1779564015636,1779564015647,1779564015665,1779564015665,1779564015654,1779564015670,18,0,18,0,16,34,13.2905
314,161,1779564015670,1779564015670,1779564015682,1779564015698,1779564015698,1779564015688,1779564015704,18,0,16,2,16,34,12.5265
315,162,1779564015704,1779564015704,1779564015716,1779564015737,1779564015737,1779564015727,1779564015739,23,0,21,2,12,35,12.0349
316,164,1779564015773,1779564015773,1779564015785,1779564015791,1779564015791,1779564015781,1779564015808,8,0,6,2,27,35,12.1754
317,165,1779564015808,1779564015808,1779564015819,1779564015826,1779564015827,1779564015816,1779564015843,8,1,7,0,27,35,11.4399
318,166,1779564015843,1779564015843,1779564015854,1779564015865,1779564015865,1779564015854,1779564015876,11,0,11,0,22,33,11.0091
319,167,1779564015876,1779564015876,1779564015887,1779564015917,1779564015917,1779564015907,1779564015911,31,0,30,1,4,35,11.3666
320,168,1779564015911,1779564015911,1779564015922,1779564015953,1779564015953,1779564015943,1779564015947,32,0,31,1,4,36,10.7604
321,169,1779564015947,1779564015947,1779564015958,1779564015992,1779564015992,1779564015983,1779564015991,36,0,34,2,8,44,10.4486
322,171,1779564016023,1779564016023,1779564016034,1779564016045,1779564016045,1779564016035,1779564016069,12,0,11,1,34,46,11.3786
324,173,1779564016102,1779564016102,1779564016113,1779564016119,1779564016119,1779564016110,1779564016136,8,0,6,2,26,34,10.4671
325,174,1779564016136,1779564016136,1779564016147,1779564016172,1779564016172,1779564016161,1779564016171,25,0,25,0,10,35,10.9015
326,175,1779564016171,1779564016171,1779564016182,1779564016205,1779564016205,1779564016195,1779564016205,24,0,23,1,10,34,10.2845
327,176,1779564016205,1779564016205,1779564016216,1779564016244,1779564016244,1779564016234,1779564016239,29,0,28,1,5,34,9.9510
328,178,1779564016273,1779564016273,1779564016285,1779564016297,1779564016297,1779564016286,1779564016308,13,0,12,1,22,35,10.3311
329,179,1779564016308,1779564016308,1779564016319,1779564016330,1779564016330,1779564016320,1779564016343,12,0,11,1,23,35,9.8029
330,180,1779564016343,1779564016343,1779564016354,1779564016369,1779564016370,1779564016359,1779564016379,16,1,15,0,20,36,9.4300
331,181,1779564016379,1779564016379,1779564016390,1779564016422,1779564016422,1779564016412,1779564016418,33,0,32,1,6,39,9.6577
332,182,1779564016418,1779564016418,1779564016429,1779564016456,1779564016456,1779564016446,1779564016456,28,0,27,1,10,38,9.3060
333,183,1779564016456,1779564016456,1779564016467,1779564016495,1779564016495,1779564016485,1779564016500,29,0,28,1,15,44,9.0506
336,186,1779564016590,1779564016590,1779564016601,1779564016621,1779564016621,1779564016610,1779564016626,20,0,20,0,16,36,11.1910
337,188,1779564016660,1779564016660,1779564016672,1779564016673,1779564016673,1779564016662,1779564016695,2,0,1,1,33,35,11.5260
338,189,1779564016695,1779564016695,1779564016706,1779564016708,1779564016708,1779564016697,1779564016729,2,0,2,0,32,34,10.8462
339,190,1779564016729,1779564016729,1779564016740,1779564016746,1779564016746,1779564016736,1779564016764,7,0,6,1,28,35,10.4192
340,191,1779564016764,1779564016764,1779564016775,1779564016799,1779564016799,1779564016789,1779564016798,25,0,24,1,9,34,10.8809
341,192,1779564016798,1779564016798,1779564016809,1779564016832,1779564016832,1779564016822,1779564016833,24,0,23,1,11,35,10.3155
342,193,1779564016833,1779564016833,1779564016844,1779564016871,1779564016871,1779564016860,1779564016867,27,0,27,0,7,34,9.9871
343,195,1779564016901,1779564016901,1779564016912,1779564016923,1779564016923,1779564016912,1779564016936,11,0,11,0,24,35,10.4139
344,196,1779564016936,1779564016936,1779564016947,1779564016956,1779564016956,1779564016946,1779564016980,10,0,9,1,34,44,10.4779
345,197,1779564016980,1779564016980,1779564016991,1779564016996,1779564016996,1779564016985,1779564017013,5,0,5,0,28,33,10.2850
346,198,1779564017013,1779564017013,1779564017024,1779564017047,1779564017047,1779564017037,1779564017055,24,0,23,1,18,42,10.2641
347,199,1779564017055,1779564017055,1779564017066,1779564017082,1779564017082,1779564017071,1779564017088,16,0,16,0,17,33,9.6689
348,200,1779564017088,1779564017088,1779564017099,1779564017121,1779564017121,1779564017110,1779564017122,22,0,22,0,12,34,9.3684
349,202,1779564017156,1779564017156,1779564017168,1779564017173,1779564017173,1779564017163,1779564017191,7,0,5,2,28,35,9.8446
350,203,1779564017191,1779564017191,1779564017202,1779564017206,1779564017206,1779564017196,1779564017225,5,0,4,1,29,34,9.2823
351,204,1779564017225,1779564017225,1779564017236,1779564017247,1779564017247,1779564017237,1779564017259,12,0,11,1,22,34,9.1301
352,205,1779564017259,1779564017259,1779564017270,1779564017299,1779564017299,1779564017289,1779564017294,30,0,29,1,5,35,9.6246
353,206,1779564017294,1779564017294,1779564017305,1779564017334,1779564017334,1779564017323,1779564017328,29,0,29,0,5,34,9.0817
354,207,1779564017328,1779564017328,1779564017339,1779564017373,1779564017373,1779564017362,1779564017363,34,0,34,0,1,35,8.7956
355,209,1779564017397,1779564017397,1779564017408,1779564017425,1779564017425,1779564017415,1779564017432,18,0,17,1,17,35,9.3362
356,210,1779564017432,1779564017432,1779564017443,1779564017458,1779564017458,1779564017448,1779564017467,16,0,15,1,19,35,8.8101
357,211,1779564017467,1779564017467,1779564017478,1779564017498,1779564017498,1779564017488,1779564017510,21,0,20,1,22,43,8.4320
358,212,1779564017510,1779564017510,1779564017521,1779564017551,1779564017551,1779564017541,1779564017548,31,0,30,1,7,38,8.7492
359,213,1779564017548,1779564017548,1779564017559,1779564017584,1779564017584,1779564017574,1779564017591,26,0,25,1,17,43,8.8255
360,214,1779564017591,1779564017591,1779564017602,1779564017623,1779564017623,1779564017613,1779564017624,22,0,21,1,11,33,8.6699
361,216,1779564017658,1779564017658,1779564017669,1779564017675,1779564017675,1779564017664,1779564017693,6,0,6,0,29,35,9.1669
362,217,1779564017692,1779564017692,1779564017704,1779564017709,1779564017709,1779564017699,1779564017727,7,0,5,2,28,35,8.6006
363,218,1779564017727,1779564017727,1779564017738,1779564017748,1779564017748,1779564017738,1779564017761,11,0,10,1,23,34,8.3543
364,219,1779564017761,1779564017761,1779564017772,1779564017800,1779564017800,1779564017789,1779564017795,28,0,28,0,6,34,8.9505
365,220,1779564017795,1779564017795,1779564017806,1779564017834,1779564017834,1779564017823,1779564017830,28,0,28,0,7,35,8.4522
366,221,1779564017830,1779564017830,1779564017841,1779564017872,1779564017872,1779564017862,1779564017864,32,0,31,1,2,34,8.1725
367,223,1779564017898,1779564017898,1779564017909,1779564017924,1779564017924,1779564017914,1779564017982,16,0,15,1,68,84,11.8015
369,224,1779564017982,1779564017982,1779564017993,1779564017996,1779564017996,1779564017986,1779564017988,4,0,3,1,2,6,14.4074
370,226,1779564018021,1779564018021,1779564018032,1779564018048,1779564018048,1779564018038,1779564018064,17,0,16,1,26,43,15.0069
371,227,1779564018064,1779564018064,1779564018075,1779564018081,1779564018081,1779564018071,1779564018098,7,0,6,1,27,34,14.1004
372,228,1779564018098,1779564018098,1779564018109,1779564018120,1779564018120,1779564018110,1779564018141,12,0,11,1,31,43,13.5543
373,229,1779564018141,1779564018141,1779564018152,1779564018172,1779564018172,1779564018161,1779564018173,20,0,20,0,12,32,13.9582
374,230,1779564018173,1779564018173,1779564018184,1779564018205,1779564018205,1779564018194,1779564018207,21,0,21,0,13,34,13.1492
375,231,1779564018207,1779564018207,1779564018218,1779564018243,1779564018243,1779564018233,1779564018241,26,0,25,1,8,34,12.5482
376,233,1779564018275,1779564018275,1779564018286,1779564018295,1779564018295,1779564018285,1779564018309,10,0,9,1,24,34,12.7512
377,234,1779564018309,1779564018309,1779564018320,1779564018328,1779564018328,1779564018318,1779564018344,9,0,8,1,26,35,12.0065
378,235,1779564018344,1779564018344,1779564018355,1779564018367,1779564018367,1779564018357,1779564018378,13,0,12,1,21,34,11.5025
379,236,1779564018378,1779564018378,1779564018389,1779564018420,1779564018420,1779564018409,1779564018412,31,0,31,0,3,34,11.9553
380,237,1779564018412,1779564018412,1779564018423,1779564018454,1779564018454,1779564018444,1779564018446,32,0,31,1,2,34,11.2692
381,239,1779564018481,1779564018481,1779564018492,1779564018494,1779564018494,1779564018483,1779564018517,2,0,2,0,34,36,12.5255
382,240,1779564018517,1779564018517,1779564018528,1779564018548,1779564018548,1779564018537,1779564018560,20,0,20,0,23,43,12.3888
385,243,1779564018643,1779564018643,1779564018654,1779564018674,1779564018674,1779564018663,1779564018676,20,0,20,0,13,33,15.8664
386,244,1779564018676,1779564018676,1779564018688,1779564018707,1779564018707,1779564018697,1779564018711,21,0,19,2,14,35,14.9533
387,245,1779564018711,1779564018711,1779564018722,1779564018747,1779564018747,1779564018737,1779564018745,26,0,25,1,8,34,14.3983
388,247,1779564018779,1779564018779,1779564018790,1779564018800,1779564018800,1779564018789,1779564018814,10,0,10,0,25,35,14.4961
389,248,1779564018813,1779564018813,1779564018825,1779564018833,1779564018833,1779564018823,1779564018848,10,0,8,2,25,35,13.6092
390,249,1779564018848,1779564018848,1779564018859,1779564018874,1779564018874,1779564018864,1779564018882,16,0,15,1,18,34,13.2037
391,250,1779564018882,1779564018882,1779564018893,1779564018927,1779564018927,1779564018917,1779564018959,35,0,34,1,42,77,13.4358
392,251,1779564018916,1779564018916,1779564018928,1779564018962,1779564018962,1779564018961,1779564018986,45,0,34,11,25,70,12.6149
395,255,1779564019066,1779564019066,1779564019077,1779564019090,1779564019090,1779564019080,1779564019101,14,0,13,1,21,35,15.6433
396,256,1779564019101,1779564019101,1779564019112,1779564019129,1779564019129,1779564019118,1779564019144,17,0,17,0,26,43,14.9730
397,257,1779564019144,1779564019144,1779564019155,1779564019181,1779564019181,1779564019170,1779564019176,26,0,26,0,6,32,15.2405
398,258,1779564019176,1779564019176,1779564019188,1779564019215,1779564019215,1779564019204,1779564019211,28,0,27,1,7,35,14.3333
399,259,1779564019211,1779564019211,1779564019222,1779564019254,1779564019254,1779564019243,1779564019245,32,0,32,0,2,34,13.7592
400,261,1779564019279,1779564019279,1779564019290,1779564019307,1779564019307,1779564019296,1779564019314,17,0,17,0,18,35,13.9035
401,262,1779564019314,1779564019314,1779564019326,1779564019340,1779564019341,1779564019330,1779564019348,16,1,14,1,18,34,13.0381
402,263,1779564019348,1779564019348,1779564019359,1779564019380,1779564019380,1779564019370,1779564019383,22,0,21,1,13,35,12.4975
403,265,1779564019416,1779564019416,1779564019428,1779564019438,1779564019438,1779564019427,1779564019451,11,0,10,1,24,35,12.3745
404,266,1779564019451,1779564019451,1779564019462,1779564019471,1779564019471,1779564019461,1779564019486,10,0,9,1,25,35,11.6914
405,267,1779564019486,1779564019486,1779564019497,1779564019511,1779564019511,1779564019501,1779564019523,15,0,14,1,22,37,11.2106
406,268,1779564019523,1779564019523,1779564019534,1779564019564,1779564019564,1779564019553,1779564019568,30,0,30,0,15,45,10.9395
407,269,1779564019568,1779564019568,1779564019579,1779564019598,1779564019598,1779564019588,1779564019604,20,0,19,1,16,36,10.3919
408,270,1779564019604,1779564019604,1779564019615,1779564019637,1779564019637,1779564019627,1779564019647,23,0,22,1,20,43,9.9786
409,271,1779564019647,1779564019647,1779564019658,1779564019690,1779564019690,1779564019680,1779564019714,33,0,32,1,34,67,10.2382
410,272,1779564019680,1779564019680,1779564019691,1779564019724,1779564019724,1779564019714,1779564019748,34,0,33,1,34,68,9.6397
411,274,1779564019748,1779564019748,1779564019760,1779564019765,1779564019765,1779564019754,1779564019783,6,0,5,1,29,35,9.4249
412,275,1779564019783,1779564019783,1779564019794,1779564019821,1779564019821,1779564019811,1779564019817,28,0,27,1,6,34,10.2356
413,276,1779564019817,1779564019817,1779564019828,1779564019854,1779564019854,1779564019844,1779564019852,27,0,26,1,8,35,9.7047
414,277,1779564019852,1779564019852,1779564019863,1779564019894,1779564019894,1779564019884,1779564019886,32,0,31,1,2,34,9.4665
415,279,1779564019921,1779564019921,1779564019932,1779564019947,1779564019947,1779564019936,1779564019955,15,0,15,0,19,34,9.8736
416,280,1779564019955,1779564019955,1779564019966,1779564019980,1779564019980,1779564019970,1779564019989,15,0,14,1,19,34,9.3567
417,281,1779564019989,1779564019989,1779564020000,1779564020019,1779564020019,1779564020009,1779564020025,20,0,19,1,16,36,9.0006
418,282,1779564020025,1779564020025,1779564020036,1779564020072,1779564020072,1779564020061,1779564020067,36,0,36,0,6,42,9.0838
421,286,1779564020178,1779564020178,1779564020189,1779564020197,1779564020197,1779564020187,1779564020213,9,0,8,1,26,35,13.2008
422,287,1779564020213,1779564020213,1779564020224,1779564020231,1779564020231,1779564020220,1779564020247,7,0,7,0,27,34,12.3854
423,288,1779564020247,1779564020247,1779564020258,1779564020269,1779564020269,1779564020259,1779564020282,12,0,11,1,23,35,11.8880
424,289,1779564020282,1779564020282,1779564020293,1779564020322,1779564020322,1779564020311,1779564020316,29,0,29,0,5,34,12.2585
425,290,1779564020316,1779564020316,1779564020327,1779564020356,1779564020356,1779564020345,1779564020350,29,0,29,0,5,34,11.5134
426,291,1779564020350,1779564020350,1779564020361,1779564020394,1779564020394,1779564020384,1779564020385,34,0,33,1,1,35,11.0912
