seq,cmd_seq_echo,T0_ms,T1_ms,T3_ms,TQ_ms,T4_ms,T6_ms,T7_ms,RTT_ms,Processing_ms,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
583,665,1779576340112,1779576340112,1779576340117,1779576340140,1779576340140,1779576340145,1779576340178,33,0,23,10,33,66,16.7008
584,666,1779576340144,1779576340145,1779576340150,1779576340175,1779576340175,1779576340177,1779576340210,32,0,25,7,33,65,15.7829
585,668,1779576340210,1779576340210,1779576340215,1779576340216,1779576340216,1779576340243,1779576340276,33,0,1,32,33,66,16.2694
587,670,1779576340276,1779576340276,1779576340281,1779576340311,1779576340312,1779576340309,1779576340352,33,1,30,2,43,76,16.4801
588,671,1779576340309,1779576340309,1779576340314,1779576340352,1779576340352,1779576340352,1779576340382,43,0,38,5,30,73,16.0805
589,673,1779576340382,1779576340382,1779576340387,1779576340413,1779576340414,1779576340416,1779576340457,34,1,26,7,41,75,15.7858
590,674,1779576340416,1779576340416,1779576340420,1779576340448,1779576340448,1779576340457,1779576340488,41,0,28,13,31,72,15.1150
591,675,1779576340456,1779576340457,1779576340461,1779576340490,1779576340490,1779576340488,1779576340521,31,0,29,2,33,64,14.4269
592,677,1779576340520,1779576340520,1779576340525,1779576340551,1779576340551,1779576340553,1779576340586,33,0,26,7,33,66,13.6766
593,678,1779576340553,1779576340553,1779576340558,1779576340585,1779576340585,1779576340586,1779576340624,33,0,27,6,38,71,12.9705
595,680,1779576340624,1779576340624,1779576340629,1779576340688,1779576340688,1779576340695,1779576340698,71,0,59,12,3,74,13.9799
596,682,1779576340698,1779576340698,1779576340703,1779576340722,1779576340723,1779576340732,1779576340765,34,1,19,14,33,67,15.2689
597,683,1779576340732,1779576340732,1779576340737,1779576340764,1779576340764,1779576340765,1779576340799,33,0,27,6,34,67,14.7578
598,685,1779576340799,1779576340799,1779576340804,1779576340825,1779576340825,1779576340832,1779576340873,33,0,21,12,41,74,14.6233
599,686,1779576340832,1779576340832,1779576340837,1779576340862,1779576340862,1779576340873,1779576340943,41,0,25,16,70,111,15.7638
600,687,1779576340873,1779576340873,1779576340878,1779576340902,1779576340902,1779576340943,1779576340948,70,0,24,46,5,75,17.1228
601,689,1779576340947,1779576340948,1779576340952,1779576340964,1779576340964,1779576340980,1779576341013,32,0,12,20,33,65,16.1914
602,690,1779576340980,1779576340980,1779576340985,1779576340999,1779576340999,1779576341013,1779576341046,33,0,14,19,33,66,15.2984
603,691,1779576341013,1779576341013,1779576341017,1779576341040,1779576341040,1779576341046,1779576341079,33,0,23,10,33,66,14.9767
604,693,1779576341078,1779576341078,1779576341083,1779576341103,1779576341103,1779576341112,1779576341144,34,0,20,14,32,66,14.1404
605,694,1779576341112,1779576341112,1779576341116,1779576341137,1779576341138,1779576341144,1779576341181,32,1,21,10,37,69,13.5202
606,695,1779576341144,1779576341144,1779576341149,1779576341178,1779576341178,1779576341180,1779576341213,36,0,29,7,33,69,13.2813
607,697,1779576341213,1779576341213,1779576341219,1779576341239,1779576341239,1779576341245,1779576341278,32,0,20,12,33,65,12.5171
608,698,1779576341245,1779576341245,1779576341251,1779576341274,1779576341275,1779576341278,1779576341311,33,1,23,9,33,66,11.8875
609,699,1779576341278,1779576341278,1779576341282,1779576341316,1779576341316,1779576341352,1779576341384,74,0,34,40,32,106,13.0502
610,701,1779576341352,1779576341352,1779576341357,1779576341377,1779576341377,1779576341384,1779576341424,32,0,20,12,40,72,13.6764
611,702,1779576341384,1779576341384,1779576341388,1779576341411,1779576341411,1779576341424,1779576341455,40,0,23,17,31,71,12.8522
612,703,1779576341423,1779576341424,1779576341428,1779576341452,1779576341452,1779576341455,1779576341488,31,0,24,7,33,64,12.6005
613,705,1779576341487,1779576341487,1779576341492,1779576341514,1779576341514,1779576341520,1779576341553,33,0,22,11,33,66,11.9685
614,706,1779576341520,1779576341520,1779576341525,1779576341548,1779576341548,1779576341553,1779576341586,33,0,23,10,33,66,11.4878
615,707,1779576341553,1779576341553,1779576341557,1779576341588,1779576341588,1779576341619,1779576341659,66,0,31,35,40,106,13.0939
616,709,1779576341618,1779576341618,1779576341623,1779576341650,1779576341651,1779576341659,1779576341691,41,1,27,13,32,73,14.1990
617,710,1779576341659,1779576341659,1779576341663,1779576341685,1779576341686,1779576341691,1779576341759,32,1,22,9,68,100,15.2016
618,711,1779576341691,1779576341691,1779576341695,1779576341726,1779576341726,1779576341759,1779576341763,68,0,31,37,4,72,16.2476
619,713,1779576341763,1779576341763,1779576341768,1779576341787,1779576341787,1779576341797,1779576341831,34,0,19,15,34,68,15.5314
620,714,1779576341797,1779576341797,1779576341801,1779576341821,1779576341821,1779576341831,1779576341872,34,0,20,14,41,75,14.7760
621,715,1779576341831,1779576341831,1779576341836,1779576341862,1779576341862,1779576341872,1779576341942,41,0,26,15,70,111,15.8703
622,716,1779576341871,1779576341871,1779576341876,1779576341923,1779576341923,1779576341942,1779576341946,71,0,47,24,4,75,18.5062
623,718,1779576341946,1779576341946,1779576341950,1779576341957,1779576341957,1779576341978,1779576342011,32,0,7,25,33,65,19.4210
624,719,1779576341978,1779576341978,1779576341983,1779576341998,1779576341998,1779576342011,1779576342043,33,0,15,18,32,65,18.8709
625,721,1779576342043,1779576342043,1779576342048,1779576342061,1779576342061,1779576342076,1779576342109,33,0,13,20,33,66,17.7710
626,722,1779576342076,1779576342076,1779576342081,1779576342099,1779576342099,1779576342109,1779576342142,33,0,18,15,33,66,16.9535
627,723,1779576342108,1779576342108,1779576342113,1779576342141,1779576342141,1779576342174,1779576342207,66,0,28,38,33,99,17.2508
628,725,1779576342174,1779576342174,1779576342179,1779576342202,1779576342202,1779576342206,1779576342239,32,0,23,9,33,65,17.6993
629,726,1779576342206,1779576342206,1779576342211,1779576342236,1779576342236,1779576342239,1779576342272,33,0,25,8,33,66,16.8346
630,727,1779576342239,1779576342239,1779576342244,1779576342277,1779576342277,1779576342304,1779576342337,65,0,33,32,33,98,17.2832
632,730,1779576342337,1779576342337,1779576342342,1779576342373,1779576342373,1779576342371,1779576342412,34,0,31,3,41,75,17.3320
633,731,1779576342371,1779576342371,1779576342376,1779576342414,1779576342414,1779576342444,1779576342485,73,0,38,35,41,114,18.0863
634,733,1779576342444,1779576342444,1779576342448,1779576342475,1779576342476,1779576342485,1779576342516,41,1,27,13,31,72,18.8810
635,734,1779576342484,1779576342484,1779576342489,1779576342511,1779576342511,1779576342516,1779576342548,32,0,22,10,32,64,17.9274
636,735,1779576342516,1779576342516,1779576342520,1779576342552,1779576342552,1779576342582,1779576342614,66,0,32,34,32,98,18.3499
637,737,1779576342581,1779576342581,1779576342586,1779576342613,1779576342613,1779576342614,1779576342649,33,0,27,6,35,68,18.6015
638,738,1779576342614,1779576342614,1779576342618,1779576342648,1779576342649,1779576342649,1779576342687,35,1,30,4,38,73,17.5003
639,739,1779576342648,1779576342648,1779576342653,1779576342690,1779576342690,1779576342719,1779576342752,71,0,37,34,33,104,17.8035
640,741,1779576342718,1779576342718,1779576342723,1779576342753,1779576342753,1779576342784,1779576342854,66,0,30,36,70,136,19.0706
642,743,1779576342784,1779576342784,1779576342789,1779576342830,1779576342830,1779576342854,1779576342858,70,0,41,29,4,74,22.5125
643,745,1779576342858,1779576342858,1779576342862,1779576342891,1779576342892,1779576342899,1779576342932,41,1,29,11,33,74,22.0267
644,746,1779576342898,1779576342898,1779576342903,1779576342926,1779576342926,1779576342932,1779576342973,34,0,23,11,41,75,20.9379
645,747,1779576342931,1779576342931,1779576342936,1779576342967,1779576342968,1779576342973,1779576343004,42,1,31,10,31,73,20.2499
646,749,1779576343004,1779576343004,1779576343009,1779576343030,1779576343030,1779576343037,1779576343070,33,0,21,12,33,66,19.4294
647,750,1779576343037,1779576343037,1779576343041,1779576343065,1779576343065,1779576343070,1779576343102,33,0,24,9,32,65,18.4677
648,752,1779576343102,1779576343102,1779576343107,1779576343108,1779576343108,1779576343135,1779576343168,33,0,1,32,33,66,18.7252
649,753,1779576343135,1779576343135,1779576343140,1779576343170,1779576343171,1779576343205,1779576343237,70,1,30,39,32,102,18.0060
650,754,1779576343168,1779576343168,1779576343172,1779576343205,1779576343205,1779576343237,1779576343270,69,0,33,36,33,102,17.2210
651,756,1779576343237,1779576343237,1779576343242,1779576343245,1779576343245,1779576343270,1779576343302,33,0,3,30,32,65,16.3438
652,757,1779576343269,1779576343269,1779576343274,1779576343306,1779576343306,1779576343335,1779576343369,66,0,32,34,34,100,15.5335
653,759,1779576343335,1779576343335,1779576343340,1779576343341,1779576343341,1779576343369,1779576343410,34,0,1,33,41,75,14.7970
654,760,1779576343369,1779576343369,1779576343373,1779576343381,1779576343381,1779576343410,1779576343479,41,0,8,33,69,110,15.9915
656,761,1779576343409,1779576343409,1779576343414,1779576343444,1779576343478,1779576343479,1779576343486,70,34,30,6,7,77,20.9499
657,764,1779576343516,1779576343516,1779576343521,1779576343521,1779576343521,1779576343549,1779576343581,33,0,0,33,32,65,23.0125
658,765,1779576343549,1779576343549,1779576343553,1779576343582,1779576343582,1779576343581,1779576343614,32,0,29,3,33,65,23.0980
659,766,1779576343581,1779576343581,1779576343586,1779576343617,1779576343617,1779576343648,1779576343686,67,0,31,36,38,105,23.8503
660,768,1779576343647,1779576343647,1779576343652,1779576343657,1779576343657,1779576343686,1779576343719,39,0,5,34,33,72,22.8550
661,769,1779576343685,1779576343685,1779576343689,1779576343718,1779576343718,1779576343719,1779576343752,34,0,29,5,33,67,23.1959
662,770,1779576343719,1779576343719,1779576343723,1779576343754,1779576343754,1779576343752,1779576343784,33,0,31,2,32,65,21.7923
663,772,1779576343784,1779576343784,1779576343788,1779576343794,1779576343794,1779576343817,1779576343893,33,0,6,27,76,109,24.6076
665,773,1779576343816,1779576343816,1779576343821,1779576343856,1779576343890,1779576343893,1779576343897,77,34,35,8,4,81,28.9404
666,775,1779576343897,1779576343897,1779576343901,1779576343931,1779576343931,1779576343970,1779576343974,73,0,30,43,4,77,29.3170
667,777,1779576343974,1779576343974,1779576343978,1779576343992,1779576343993,1779576344006,1779576344039,32,1,14,17,33,65,27.9281
668,778,1779576344005,1779576344005,1779576344010,1779576344030,1779576344030,1779576344039,1779576344072,34,0,20,14,33,67,26.6876
669,779,1779576344039,1779576344039,1779576344043,1779576344070,1779576344070,1779576344072,1779576344104,33,0,27,6,32,65,25.3694
670,781,1779576344104,1779576344104,1779576344109,1779576344132,1779576344132,1779576344137,1779576344170,33,0,23,10,33,66,23.8999
671,782,1779576344137,1779576344137,1779576344142,1779576344167,1779576344167,1779576344170,1779576344202,33,0,25,8,32,65,22.4782
672,784,1779576344202,1779576344202,1779576344207,1779576344208,1779576344208,1779576344235,1779576344268,33,0,1,32,33,66,22.5410
674,786,1779576344267,1779576344268,1779576344272,1779576344303,1779576344304,1779576344301,1779576344333,33,1,31,1,32,65,22.9311
675,788,1779576344333,1779576344333,1779576344337,1779576344344,1779576344344,1779576344366,1779576344399,33,0,7,26,33,66,23.0083
677,790,1779576344399,1779576344399,1779576344404,1779576344407,1779576344442,1779576344442,1779576344473,43,35,3,5,31,74,23.0767
678,792,1779576344473,1779576344473,1779576344478,1779576344483,1779576344483,1779576344506,1779576344547,33,0,5,28,41,74,23.6491
679,793,1779576344506,1779576344506,1779576344511,1779576344544,1779576344544,1779576344547,1779576344578,41,0,33,8,31,72,23.9099
680,794,1779576344547,1779576344547,1779576344553,1779576344578,1779576344579,1779576344578,1779576344611,31,1,25,5,33,64,22.6145
681,796,1779576344611,1779576344611,1779576344616,1779576344619,1779576344619,1779576344643,1779576344679,32,0,3,29,36,68,22.7755
683,798,1779576344678,1779576344679,1779576344684,1779576344715,1779576344715,1779576344717,1779576344749,38,0,31,7,32,70,22.7924
684,800,1779576344749,1779576344749,1779576344754,1779576344756,1779576344756,1779576344782,1779576344814,33,0,2,31,32,65,22.7211
685,801,1779576344782,1779576344782,1779576344786,1779576344816,1779576344816,1779576344814,1779576344847,32,0,30,2,33,65,22.8001
686,802,1779576344814,1779576344814,1779576344818,1779576344851,1779576344851,1779576344880,1779576344969,66,0,33,33,89,155,26.6470
688,804,1779576344880,1779576344880,1779576344885,1779576344892,1779576344953,1779576344969,1779576344975,89,61,7,21,6,95,31.0199
689,806,1779576344975,1779576344975,1779576344979,1779576344988,1779576344988,1779576345007,1779576345048,32,0,9,23,41,73,31.5678
690,807,1779576345007,1779576345007,1779576345011,1779576345028,1779576345028,1779576345048,1779576345079,41,0,17,24,31,72,30.2076
691,809,1779576345079,1779576345079,1779576345083,1779576345090,1779576345090,1779576345112,1779576345145,33,0,7,26,33,66,28.5241
692,810,1779576345112,1779576345112,1779576345117,1779576345125,1779576345125,1779576345145,1779576345181,33,0,8,25,36,69,27.0338
693,811,1779576345145,1779576345145,1779576345150,1779576345166,1779576345166,1779576345181,1779576345214,36,0,16,20,33,69,25.9077
694,813,1779576345213,1779576345213,1779576345220,1779576345227,1779576345227,1779576345246,1779576345279,33,0,7,26,33,66,24.4400
695,814,1779576345246,1779576345246,1779576345251,1779576345262,1779576345262,1779576345279,1779576345312,33,0,11,22,33,66,22.9583
696,815,1779576345279,1779576345279,1779576345284,1779576345302,1779576345303,1779576345312,1779576345344,33,1,18,14,32,65,22.1266
697,817,1779576345344,1779576345344,1779576345349,1779576345364,1779576345364,1779576345377,1779576345411,33,0,15,18,34,67,21.0501
698,818,1779576345377,1779576345377,1779576345382,1779576345398,1779576345399,1779576345411,1779576345452,34,1,16,17,41,75,20.0508
699,819,1779576345411,1779576345411,1779576345416,1779576345439,1779576345439,1779576345452,1779576345483,41,0,23,18,31,72,19.4942
700,821,1779576345483,1779576345483,1779576345487,1779576345500,1779576345500,1779576345516,1779576345557,33,0,13,20,41,74,19.3302
701,822,1779576345516,1779576345516,1779576345521,1779576345536,1779576345536,1779576345557,1779576345588,41,0,15,26,31,72,18.4870
702,823,1779576345557,1779576345557,1779576345561,1779576345577,1779576345577,1779576345588,1779576345621,31,0,16,15,33,64,17.8213
703,825,1779576345621,1779576345621,1779576345626,1779576345638,1779576345638,1779576345653,1779576345691,32,0,12,20,38,70,17.3023
704,826,1779576345653,1779576345653,1779576345658,1779576345674,1779576345674,1779576345691,1779576345727,38,0,16,22,36,74,16.4822
705,827,1779576345690,1779576345691,1779576345695,1779576345715,1779576345715,1779576345727,1779576345759,36,0,20,16,32,68,15.7199
706,829,1779576345759,1779576345759,1779576345764,1779576345776,1779576345776,1779576345792,1779576345825,33,0,12,21,33,66,14.9347
707,830,1779576345792,1779576345792,1779576345797,1779576345810,1779576345811,1779576345824,1779576345857,32,1,13,18,33,65,14.2165
708,831,1779576345824,1779576345824,1779576345829,1779576345852,1779576345852,1779576345857,1779576345889,33,0,23,10,32,65,13.9398
710,833,1779576345889,1779576345889,1779576345894,1779576345914,1779576345948,1779576345962,1779576346008,73,34,20,19,46,119,14.6672
711,834,1779576345962,1779576345962,1779576345967,1779576345989,1779576345989,1779576346008,1779576346012,46,0,22,24,4,50,16.1278
712,837,1779576346045,1779576346045,1779576346050,1779576346050,1779576346050,1779576346078,1779576346111,33,0,0,33,33,66,17.2931
713,838,1779576346078,1779576346078,1779576346084,1779576346086,1779576346086,1779576346111,1779576346144,33,0,2,31,33,66,16.3204
714,839,1779576346111,1779576346111,1779576346116,1779576346126,1779576346127,1779576346144,1779576346178,33,1,10,22,34,67,15.8141
715,841,1779576346177,1779576346177,1779576346182,1779576346190,1779576346190,1779576346209,1779576346242,32,0,8,24,33,65,14.8329
716,842,1779576346209,1779576346209,1779576346214,1779576346228,1779576346228,1779576346242,1779576346274,33,0,14,19,32,65,14.1362
717,843,1779576346242,1779576346242,1779576346247,1779576346268,1779576346269,1779576346274,1779576346307,32,1,21,10,33,65,13.9097
718,845,1779576346307,1779576346307,1779576346311,1779576346330,1779576346330,1779576346339,1779576346372,32,0,19,13,33,65,13.5076
719,846,1779576346339,1779576346339,1779576346344,1779576346364,1779576346365,1779576346372,1779576346405,33,1,20,12,33,66,12.9609
720,847,1779576346372,1779576346372,1779576346377,1779576346405,1779576346406,1779576346438,1779576346472,66,1,28,37,34,100,13.7043
721,849,1779576346438,1779576346438,1779576346442,1779576346467,1779576346467,1779576346471,1779576346512,33,0,25,8,41,74,14.2258
722,850,1779576346471,1779576346471,1779576346476,1779576346502,1779576346502,1779576346511,1779576346581,40,0,26,14,70,110,15.7372
723,851,1779576346511,1779576346511,1779576346516,1779576346542,1779576346542,1779576346581,1779576346585,70,0,26,44,4,74,17.1847
724,853,1779576346585,1779576346585,1779576346589,1779576346604,1779576346604,1779576346617,1779576346649,32,0,15,17,32,64,16.3869
725,854,1779576346616,1779576346616,1779576346621,1779576346641,1779576346641,1779576346649,1779576346682,33,0,20,13,33,66,15.7980
726,855,1779576346649,1779576346649,1779576346654,1779576346681,1779576346681,1779576346682,1779576346722,33,0,27,6,40,73,14.9997
727,857,1779576346722,1779576346722,1779576346728,1779576346743,1779576346743,1779576346755,1779576346788,33,0,15,18,33,66,14.2672
728,858,1779576346755,1779576346755,1779576346759,1779576346777,1779576346777,1779576346788,1779576346820,33,0,18,15,32,65,13.6578
729,859,1779576346787,1779576346788,1779576346792,1779576346818,1779576346818,1779576346820,1779576346853,32,0,26,6,33,65,13.0802
730,861,1779576346853,1779576346853,1779576346857,1779576346880,1779576346880,1779576346885,1779576346918,32,0,23,9,33,65,12.3918
731,862,1779576346885,1779576346885,1779576346890,1779576346914,1779576346914,1779576346918,1779576346952,33,0,24,9,34,67,11.8222
732,863,1779576346918,1779576346918,1779576346922,1779576346955,1779576346955,1779576346993,1779576347025,75,0,33,42,32,107,13.0539
733,865,1779576346993,1779576346993,1779576346998,1779576347016,1779576347016,1779576347025,1779576347101,32,0,18,14,76,108,13.3586
735,866,1779576347025,1779576347025,1779576347030,1779576347050,1779576347091,1779576347101,1779576347105,76,41,20,15,4,80,17.0784
736,869,1779576347138,1779576347138,1779576347143,1779576347153,1779576347154,1779576347175,1779576347209,37,1,10,26,34,71,18.7521
737,870,1779576347175,1779576347175,1779576347179,1779576347188,1779576347188,1779576347209,1779576347241,34,0,9,25,32,66,17.8031
738,871,1779576347209,1779576347209,1779576347214,1779576347229,1779576347229,1779576347241,1779576347274,32,0,15,17,33,65,17.2301
739,873,1779576347274,1779576347274,1779576347279,1779576347290,1779576347290,1779576347306,1779576347339,32,0,11,21,33,65,16.4183
740,874,1779576347306,1779576347306,1779576347311,1779576347325,1779576347326,1779576347339,1779576347372,33,1,14,18,33,66,15.6575
741,875,1779576347339,1779576347339,1779576347343,1779576347366,1779576347366,1779576347372,1779576347404,33,0,23,10,32,65,15.2847
742,877,1779576347404,1779576347404,1779576347409,1779576347427,1779576347428,1779576347437,1779576347509,33,1,18,14,72,105,17.3345
744,878,1779576347437,1779576347437,1779576347442,1779576347462,1779576347504,1779576347509,1779576347513,72,42,20,10,4,76,20.7959
745,881,1779576347545,1779576347545,1779576347550,1779576347566,1779576347566,1779576347587,1779576347618,42,0,16,26,31,73,22.2210
746,882,1779576347587,1779576347587,1779576347591,1779576347601,1779576347601,1779576347618,1779576347651,31,0,10,21,33,64,21.1049
747,883,1779576347618,1779576347618,1779576347622,1779576347642,1779576347642,1779576347651,1779576347684,33,0,20,13,33,66,20.2840
748,885,1779576347684,1779576347684,1779576347688,1779576347704,1779576347704,1779576347718,1779576347756,34,0,16,18,38,72,19.6464
749,886,1779576347718,1779576347718,1779576347723,1779576347740,1779576347740,1779576347756,1779576347788,38,0,17,21,32,70,18.6993
750,887,1779576347756,1779576347756,1779576347760,1779576347782,1779576347782,1779576347788,1779576347821,32,0,22,10,33,65,18.0499
751,889,1779576347821,1779576347821,1779576347825,1779576347843,1779576347843,1779576347854,1779576347886,33,0,18,15,32,65,17.3113
752,890,1779576347853,1779576347853,1779576347858,1779576347878,1779576347878,1779576347886,1779576347919,33,0,20,13,33,66,16.4534
753,891,1779576347886,1779576347886,1779576347891,1779576347918,1779576347918,1779576347919,1779576347952,33,0,27,6,33,66,15.8941
754,893,1779576347952,1779576347952,1779576347957,1779576347981,1779576347981,1779576347986,1779576348026,34,0,24,10,40,74,15.4950
755,894,1779576347985,1779576347985,1779576347990,1779576348015,1779576348016,1779576348026,1779576348096,41,1,25,15,70,111,16.9293
756,895,1779576348025,1779576348025,1779576348030,1779576348057,1779576348057,1779576348096,1779576348100,71,0,27,44,4,75,18.1676
757,897,1779576348100,1779576348100,1779576348105,1779576348120,1779576348120,1779576348132,1779576348202,32,0,15,17,70,102,19.4166
759,898,1779576348132,1779576348132,1779576348136,1779576348156,1779576348198,1779576348202,1779576348205,70,42,20,8,3,73,22.8939
760,901,1779576348239,1779576348239,1779576348244,1779576348260,1779576348260,1779576348272,1779576348305,33,0,16,17,33,66,23.8261
761,902,1779576348272,1779576348272,1779576348277,1779576348294,1779576348295,1779576348305,1779576348338,33,1,17,15,33,66,22.6190
762,903,1779576348305,1779576348305,1779576348310,1779576348335,1779576348335,1779576348338,1779576348371,33,0,25,8,33,66,21.4050
763,905,1779576348370,1779576348370,1779576348375,1779576348397,1779576348397,1779576348403,1779576348436,33,0,22,11,33,66,20.0928
764,906,1779576348403,1779576348403,1779576348407,1779576348431,1779576348431,1779576348436,1779576348469,33,0,24,9,33,66,18.8877
765,907,1779576348436,1779576348436,1779576348440,1779576348472,1779576348472,1779576348502,1779576348543,66,0,32,34,41,107,19.6429
766,909,1779576348502,1779576348502,1779576348507,1779576348533,1779576348533,1779576348543,1779576348574,41,0,26,15,31,72,20.2693
767,910,1779576348543,1779576348543,1779576348547,1779576348567,1779576348568,1779576348574,1779576348607,31,1,20,10,33,64,19.0594
768,911,1779576348574,1779576348574,1779576348579,1779576348608,1779576348608,1779576348607,1779576348639,33,0,29,4,32,65,18.4649
769,913,1779576348639,1779576348639,1779576348644,1779576348669,1779576348669,1779576348672,1779576348705,33,0,25,8,33,66,17.4107
770,914,1779576348672,1779576348672,1779576348677,1779576348704,1779576348704,1779576348705,1779576348743,33,0,27,6,38,71,16.7268
771,915,1779576348705,1779576348705,1779576348709,1779576348744,1779576348744,1779576348778,1779576348811,73,0,35,38,33,106,17.3679
772,917,1779576348777,1779576348777,1779576348783,1779576348805,1779576348806,1779576348811,1779576348843,34,1,22,11,32,66,18.1283
773,918,1779576348810,1779576348810,1779576348816,1779576348840,1779576348840,1779576348843,1779576348876,33,0,24,9,33,66,17.1818
774,920,1779576348876,1779576348876,1779576348880,1779576348882,1779576348882,1779576348908,1779576348942,32,0,2,30,34,66,17.5279
775,921,1779576348908,1779576348908,1779576348913,1779576348943,1779576348943,1779576348942,1779576348974,34,0,30,4,32,66,17.8871
776,923,1779576348974,1779576348974,1779576348979,1779576348981,1779576348981,1779576349008,1779576349049,34,0,2,32,41,75,18.7521
777,924,1779576349008,1779576349008,1779576349012,1779576349022,1779576349022,1779576349049,1779576349081,41,0,10,31,32,73,17.9147
778,925,1779576349049,1779576349049,1779576349054,1779576349085,1779576349085,1779576349123,1779576349153,74,0,31,43,30,104,17.0834
779,926,1779576349081,1779576349081,1779576349086,1779576349123,1779576349123,1779576349153,1779576349190,72,0,37,35,37,109,16.0609
780,928,1779576349153,1779576349153,1779576349158,1779576349163,1779576349163,1779576349190,1779576349223,37,0,5,32,33,70,15.5871
781,929,1779576349190,1779576349190,1779576349195,1779576349225,1779576349225,1779576349223,1779576349291,33,0,30,3,68,101,15.2858
782,930,1779576349222,1779576349222,1779576349227,1779576349260,1779576349261,1779576349291,1779576349295,69,1,33,35,4,73,16.3539
783,932,1779576349295,1779576349295,1779576349300,1779576349301,1779576349301,1779576349329,1779576349362,34,0,1,33,33,67,16.8481
785,934,1779576349362,1779576349362,1779576349367,1779576349398,1779576349398,1779576349395,1779576349430,33,0,31,2,35,68,17.4490
786,936,1779576349430,1779576349430,1779576349434,1779576349440,1779576349440,1779576349467,1779576349545,37,0,6,31,78,115,20.8563
788,937,1779576349466,1779576349466,1779576349471,1779576349502,1779576349537,1779576349545,1779576349549,79,35,31,13,4,83,25.3244
789,939,1779576349549,1779576349549,1779576349554,1779576349578,1779576349578,1779576349587,1779576349628,38,0,24,14,41,79,25.9659
790,941,1779576349628,1779576349628,1779576349633,1779576349639,1779576349640,1779576349663,1779576349697,35,1,6,28,34,69,24.9587
791,942,1779576349663,1779576349663,1779576349667,1779576349676,1779576349676,1779576349697,1779576349729,34,0,9,25,32,66,23.6491
792,943,1779576349697,1779576349697,1779576349701,1779576349716,1779576349716,1779576349729,1779576349767,32,0,15,17,38,70,22.3915
793,945,1779576349767,1779576349767,1779576349772,1779576349777,1779576349777,1779576349802,1779576349835,35,0,5,30,33,68,21.5109
794,946,1779576349802,1779576349802,1779576349806,1779576349813,1779576349813,1779576349835,1779576349867,33,0,7,26,32,65,20.4473
795,947,1779576349834,1779576349834,1779576349840,1779576349853,1779576349853,1779576349867,1779576349900,33,0,13,20,33,66,19.7010
796,949,1779576349899,1779576349900,1779576349904,1779576349916,1779576349916,1779576349933,1779576349966,33,0,12,21,33,66,18.7485
797,950,1779576349932,1779576349933,1779576349937,1779576349952,1779576349952,1779576349965,1779576349998,32,0,15,17,33,65,17.8274
798,951,1779576349965,1779576349965,1779576349970,1779576349992,1779576349993,1779576349998,1779576350032,33,1,22,10,34,67,17.2183
799,953,1779576350032,1779576350032,1779576350037,1779576350054,1779576350055,1779576350073,1779576350105,41,1,17,23,32,73,16.9243
800,954,1779576350073,1779576350073,1779576350078,1779576350089,1779576350089,1779576350105,1779576350146,32,0,11,21,41,73,16.1443
801,955,1779576350104,1779576350104,1779576350109,1779576350130,1779576350131,1779576350146,1779576350177,42,1,21,20,31,73,15.8113
802,957,1779576350177,1779576350177,1779576350182,1779576350194,1779576350194,1779576350210,1779576350243,33,0,12,21,33,66,15.0284
803,958,1779576350209,1779576350209,1779576350214,1779576350229,1779576350229,1779576350242,1779576350275,33,0,15,18,33,66,14.3891
804,959,1779576350242,1779576350242,1779576350247,1779576350270,1779576350270,1779576350275,1779576350345,33,0,23,10,70,103,15.5579
805,960,1779576350274,1779576350274,1779576350279,1779576350331,1779576350331,1779576350345,1779576350350,71,0,52,19,5,76,18.1275
806,962,1779576350350,1779576350350,1779576350354,1779576350366,1779576350366,1779576350383,1779576350417,33,0,12,21,34,67,18.8407
807,963,1779576350383,1779576350383,1779576350388,1779576350407,1779576350407,1779576350417,1779576350450,34,0,19,15,33,67,17.8696
808,965,1779576350450,1779576350450,1779576350455,1779576350468,1779576350468,1779576350482,1779576350516,32,0,13,19,34,66,16.8478
809,966,1779576350482,1779576350482,1779576350487,1779576350503,1779576350503,1779576350516,1779576350549,34,0,16,18,33,67,16.0285
810,967,1779576350516,1779576350516,1779576350520,1779576350544,1779576350544,1779576350549,1779576350591,33,0,24,9,42,75,15.0699
811,969,1779576350591,1779576350591,1779576350595,1779576350605,1779576350605,1779576350622,1779576350663,31,0,10,21,41,72,15.0583
812,970,1779576350621,1779576350622,1779576350626,1779576350640,1779576350640,1779576350663,1779576350694,41,0,14,27,31,72,14.4558
813,971,1779576350662,1779576350663,1779576350669,1779576350683,1779576350683,1779576350694,1779576350727,31,0,14,17,33,64,14.0843
814,973,1779576350727,1779576350727,1779576350731,1779576350743,1779576350743,1779576350761,1779576350799,34,0,12,22,38,72,13.8578
815,974,1779576350761,1779576350761,1779576350766,1779576350778,1779576350778,1779576350799,1779576350832,38,0,12,26,33,71,13.1925
816,975,1779576350799,1779576350799,1779576350804,1779576350819,1779576350819,1779576350832,1779576350864,33,0,15,18,32,65,12.6509
817,977,1779576350864,1779576350864,1779576350869,1779576350880,1779576350880,1779576350897,1779576350929,33,0,11,22,32,65,11.9786
818,978,1779576350897,1779576350897,1779576350902,1779576350915,1779576350915,1779576350929,1779576350962,32,0,13,19,33,65,11.5521
