utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T17:32:54.4544690Z,1779557574454,1,0,0,0,1779557574408,1779557574426,1779557574427,1779557574427,1779557574419
2026-05-23T17:32:54.4971580Z,1779557574497,2,0,0,0,1779557574408,1779557574426,1779557574478,1779557574478,1779557574470
2026-05-23T17:32:54.5076090Z,1779557574507,3,0,0,0,1779557574408,1779557574426,1779557574512,1779557574512,1779557574503
2026-05-23T17:32:54.5856580Z,1779557574585,4,0,0,0,1779557574408,1779557574426,1779557574553,1779557574553,1779557574545
2026-05-23T17:32:54.6541330Z,1779557574654,5,0,0,0,1779557574408,1779557574426,1779557574606,1779557574606,1779557574630
2026-05-23T17:32:54.6541990Z,1779557574654,6,0,0,0,1779557574408,1779557574426,1779557574639,1779557574639,1779557574630
2026-05-23T17:32:54.6934410Z,1779557574693,7,0,0,0,1779557574408,1779557574426,1779557574678,1779557574678,1779557574671
2026-05-23T17:32:54.7283960Z,1779557574728,8,0,0,0,1779557574408,1779557574426,1779557574731,1779557574731,1779557574723
2026-05-23T17:32:54.7654190Z,1779557574765,9,0,0,0,1779557574408,1779557574426,1779557574766,1779557574766,1779557574757
2026-05-23T17:32:54.7979710Z,1779557574797,10,0,0,0,1779557574408,1779557574426,1779557574805,1779557574805,1779557574797
2026-05-23T17:32:54.8669850Z,1779557574866,11,0,0,0,1779557574408,1779557574426,1779557574858,1779557574858,1779557574849
2026-05-23T17:32:54.9013330Z,1779557574901,12,0,0,0,1779557574408,1779557574426,1779557574891,1779557574891,1779557574882
2026-05-23T17:32:54.9359480Z,1779557574935,13,0,0,0,1779557574408,1779557574426,1779557574930,1779557574931,1779557574922
2026-05-23T17:32:55.0457600Z,1779557575045,14,0,0,0,1779557574408,1779557574426,1779557574984,1779557574984,1779557575009
2026-05-23T17:32:55.0458390Z,1779557575045,15,0,0,0,1779557574408,1779557574426,1779557575017,1779557575017,1779557575009
2026-05-23T17:32:55.1226770Z,1779557575122,16,0,0,0,1779557574408,1779557574426,1779557575057,1779557575057,1779557575102
2026-05-23T17:32:55.1227460Z,1779557575122,17,0,0,0,1779557574408,1779557574426,1779557575110,1779557575110,1779557575102
2026-05-23T17:32:55.1996100Z,1779557575199,18,0,0,0,1779557574408,1779557574426,1779557575144,1779557575144,1779557575175
2026-05-23T17:32:55.1996810Z,1779557575199,19,0,0,0,1779557574408,1779557574426,1779557575184,1779557575184,1779557575175
2026-05-23T17:32:55.2377140Z,1779557575237,20,0,0,0,1779557574408,1779557574426,1779557575236,1779557575236,1779557575228
2026-05-23T17:32:55.2719180Z,1779557575271,21,0,0,0,1779557574408,1779557574426,1779557575270,1779557575270,1779557575262
2026-05-23T17:32:55.3063580Z,1779557575306,22,0,0,0,1779557574408,1779557574426,1779557575310,1779557575310,1779557575301
2026-05-23T17:32:55.3756070Z,1779557575375,23,0,0,0,1779557574408,1779557574426,1779557575363,1779557575363,1779557575354
