utc_iso,unix_ms,packet_queue_size,queue_bytes
2026-05-23T17:48:39.997996Z,1779558519997,0,0
2026-05-23T17:48:40.031313Z,1779558520031,0,0
2026-05-23T17:48:40.070096Z,1779558520070,0,0
2026-05-23T17:48:40.128057Z,1779558520128,0,0
2026-05-23T17:48:40.162485Z,1779558520162,0,0
2026-05-23T17:48:40.202875Z,1779558520202,0,0
2026-05-23T17:48:40.257195Z,1779558520257,0,0
2026-05-23T17:48:40.291238Z,1779558520291,0,0
2026-05-23T17:48:40.331563Z,1779558520331,0,0
2026-05-23T17:48:40.387542Z,1779558520387,0,0
2026-05-23T17:48:40.421504Z,1779558520421,0,0
2026-05-23T17:48:40.461120Z,1779558520461,0,0
2026-05-23T17:48:40.514796Z,1779558520514,0,0
2026-05-23T17:48:40.548311Z,1779558520548,0,0
2026-05-23T17:48:40.587045Z,1779558520587,0,0
2026-05-23T17:48:40.640035Z,1779558520640,0,0
2026-05-23T17:48:40.673766Z,1779558520673,0,0
2026-05-23T17:48:40.712851Z,1779558520712,0,0
2026-05-23T17:48:40.766476Z,1779558520766,0,0
2026-05-23T17:48:40.800120Z,1779558520800,0,0
2026-05-23T17:48:40.840590Z,1779558520840,0,0
2026-05-23T17:48:40.894068Z,1779558520894,0,0
2026-05-23T17:48:40.927009Z,1779558520927,0,0
2026-05-23T17:48:40.965984Z,1779558520965,0,0
2026-05-23T17:48:41.018992Z,1779558521018,0,0
2026-05-23T17:48:41.052438Z,1779558521052,0,0
2026-05-23T17:48:41.092264Z,1779558521092,0,0
2026-05-23T17:48:41.145130Z,1779558521145,0,0
2026-05-23T17:48:41.178301Z,1779558521178,0,0
2026-05-23T17:48:41.217453Z,1779558521217,0,0
2026-05-23T17:48:41.270162Z,1779558521270,0,0
2026-05-23T17:48:41.303485Z,1779558521303,0,0
2026-05-23T17:48:41.342458Z,1779558521342,0,0
2026-05-23T17:48:41.394967Z,1779558521394,0,0
2026-05-23T17:48:41.428067Z,1779558521428,0,0
