t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779576319314,1779576319322,63,1779576319309,1779576319309,delta,"0,0.05"
1779576319355,1779576319357,64,1779576319351,1779576319351,delta,"0,0.05"
1779576319393,1779576319397,65,1779576319388,1779576319388,delta,"0,0.05"
1779576319437,1779576319459,66,1779576319432,1779576319432,delta,"0,0.05"
1779576319471,1779576319493,67,1779576319467,1779576319467,delta,"0,0.05"
1779576319509,1779576319534,68,1779576319505,1779576319505,delta,"0,0.05"
1779576319546,1779576319597,69,1779576319541,1779576319541,delta,"0,0.05"
1779576319583,1779576319597,70,1779576319577,1779576319577,delta,"0,0.05"
1779576319618,1779576319631,71,1779576319613,1779576319613,delta,"0,0.05"
1779576319654,1779576319672,72,1779576319649,1779576319649,delta,"0,0.05"
1779576319688,1779576319733,73,1779576319683,1779576319683,delta,"0,0.05"
1779576319720,1779576319733,74,1779576319715,1779576319715,delta,"0,0.05"
1779576319752,1779576319767,75,1779576319748,1779576319748,delta,"0,0.05"
1779576319785,1779576319809,76,1779576319781,1779576319781,delta,"0,0.05"
1779576319818,1779576319871,77,1779576319813,1779576319813,delta,"0,0.05"
1779576319851,1779576319871,78,1779576319847,1779576319847,delta,"0,0.05"
1779576319892,1779576319906,79,1779576319887,1779576319887,delta,"0,0.05"
1779576319967,1779576320008,80,1779576319962,1779576319962,delta,"0,0.05"
1779576319970,1779576320008,81,1779576319966,1779576319966,delta,"0,0.05"
1779576320004,1779576320008,82,1779576319999,1779576319999,delta,"0,0.05"
1779576320037,1779576320043,83,1779576320032,1779576320032,delta,"0,0.05"
1779576320070,1779576320084,84,1779576320065,1779576320065,delta,"0,0.05"
1779576320103,1779576320147,85,1779576320098,1779576320098,delta,"0,0.05"
1779576320136,1779576320147,86,1779576320131,1779576320131,delta,"0,0.05"
1779576320169,1779576320182,87,1779576320164,1779576320164,delta,"0,0.05"
1779576320205,1779576320222,88,1779576320201,1779576320201,delta,"0,0.05"
1779576320238,1779576320283,89,1779576320233,1779576320233,delta,"0,0.05"
1779576320271,1779576320284,90,1779576320266,1779576320266,delta,"0,0.05"
1779576320304,1779576320319,91,1779576320299,1779576320299,delta,"0,0.05"
1779576320383,1779576320422,92,1779576320378,1779576320378,delta,"0,0.05"
1779576320386,1779576320422,93,1779576320382,1779576320382,delta,"0,0.05"
1779576320419,1779576320422,94,1779576320414,1779576320414,delta,"0,0.05"
1779576320460,1779576320500,95,1779576320455,1779576320455,delta,"0,0.05"
1779576320491,1779576320500,96,1779576320486,1779576320486,delta,"0,0.05"
1779576320524,1779576320562,97,1779576320519,1779576320519,delta,"0,0.05"
1779576320556,1779576320562,98,1779576320551,1779576320551,delta,"0,0.05"
1779576320588,1779576320597,99,1779576320584,1779576320584,delta,"0,0.05"
1779576320621,1779576320637,100,1779576320616,1779576320616,delta,"0,0.05"
1779576320654,1779576320699,101,1779576320649,1779576320649,delta,"0,0.05"
1779576320686,1779576320699,102,1779576320681,1779576320682,delta,"0,0.05"
1779576320719,1779576320734,103,1779576320714,1779576320714,delta,"0,0.05"
1779576320751,1779576320776,104,1779576320746,1779576320746,delta,"0,0.05"
1779576320784,1779576320839,105,1779576320779,1779576320779,delta,"0,0.05"
1779576320817,1779576320839,106,1779576320812,1779576320812,delta,"0,0.05"
1779576320888,1779576320916,107,1779576320883,1779576320883,delta,"0,0.05"
1779576320892,1779576320916,108,1779576320887,1779576320887,delta,"0,0.05"
1779576320925,1779576320978,109,1779576320920,1779576320920,delta,"0,0.05"
1779576320965,1779576320979,110,1779576320960,1779576320960,delta,"0,0.05"
1779576321032,1779576321054,111,1779576321027,1779576321027,delta,"0,0.05"
1779576321036,1779576321054,112,1779576321031,1779576321031,delta,"0,0.05"
1779576321069,1779576321115,113,1779576321064,1779576321064,delta,"0,0.05"
1779576321102,1779576321115,114,1779576321097,1779576321097,delta,"0,0.05"
1779576321136,1779576321149,115,1779576321131,1779576321131,delta,"0,0.05"
1779576321168,1779576321190,116,1779576321163,1779576321163,delta,"0,0.05"
1779576321201,1779576321251,117,1779576321196,1779576321196,delta,"0,0.05"
1779576321234,1779576321251,118,1779576321229,1779576321229,delta,"0,0.05"
1779576321266,1779576321286,119,1779576321262,1779576321262,delta,"0,0.05"
1779576321300,1779576321328,120,1779576321295,1779576321295,delta,"0,0.05"
1779576321332,1779576321389,121,1779576321327,1779576321327,delta,"0,0.05"
1779576321372,1779576321389,122,1779576321367,1779576321367,delta,"0,0.05"
1779576321413,1779576321424,123,1779576321408,1779576321408,delta,"0,0.05"
1779576321483,1779576321526,124,1779576321478,1779576321478,delta,"0,0.05"
1779576321487,1779576321526,125,1779576321482,1779576321482,delta,"0,0.05"
1779576321519,1779576321526,126,1779576321514,1779576321514,delta,"0,0.05"
1779576321551,1779576321562,127,1779576321547,1779576321547,delta,"0,0.05"
1779576321584,1779576321604,128,1779576321579,1779576321579,delta,"0,0.05"
1779576321616,1779576321665,129,1779576321612,1779576321612,delta,"0,0.05"
1779576321649,1779576321665,130,1779576321644,1779576321644,delta,"0,0.05"
1779576321682,1779576321702,131,1779576321677,1779576321677,delta,"0,0.05"
1779576321714,1779576321743,132,1779576321710,1779576321710,delta,"0,0.05"
1779576321747,1779576321805,133,1779576321742,1779576321742,delta,"0,0.05"
1779576321779,1779576321805,134,1779576321775,1779576321775,delta,"0,0.05"
1779576321812,1779576321841,135,1779576321808,1779576321808,delta,"0,0.05"
1779576321846,1779576321883,136,1779576321841,1779576321841,delta,"0,0.05"
1779576321879,1779576321883,137,1779576321874,1779576321874,delta,"0,0.05"
1779576321919,1779576321946,138,1779576321915,1779576321915,delta,"0,0.05"
1779576321951,1779576321982,139,1779576321946,1779576321946,delta,"0,0.05"
1779576321991,1779576322024,140,1779576321986,1779576321986,delta,"0,0.05"
1779576322023,1779576322024,141,1779576322018,1779576322018,delta,"0,0.05"
1779576322091,1779576322119,142,1779576322087,1779576322087,delta,"0,0.05"
1779576322095,1779576322119,143,1779576322091,1779576322091,delta,"0,0.05"
1779576322129,1779576322161,144,1779576322124,1779576322124,delta,"0,0.05"
1779576322164,1779576322222,145,1779576322157,1779576322157,delta,"0,0.05"
1779576322195,1779576322222,146,1779576322190,1779576322190,delta,"0,0.05"
1779576322227,1779576322258,147,1779576322223,1779576322223,delta,"0,0.05"
1779576322260,1779576322299,148,1779576322255,1779576322255,delta,"0,0.05"
1779576322292,1779576322299,149,1779576322288,1779576322288,delta,"0,0.05"
1779576322326,1779576322360,150,1779576322321,1779576322321,delta,"0,0.05"
1779576322362,1779576322395,151,1779576322358,1779576322358,delta,"0,0.05"
1779576322400,1779576322436,152,1779576322394,1779576322395,delta,"0,0.05"
1779576322440,1779576322497,153,1779576322435,1779576322435,delta,"0,0.05"
1779576322510,1779576322533,154,1779576322505,1779576322505,delta,"0,0.05"
1779576322513,1779576322533,155,1779576322509,1779576322509,delta,"0,0.05"
1779576322545,1779576322574,156,1779576322541,1779576322541,delta,"0,0.05"
1779576322579,1779576322636,157,1779576322574,1779576322574,delta,"0,0.05"
1779576322611,1779576322636,158,1779576322606,1779576322606,delta,"0,0.05"
1779576322644,1779576322671,159,1779576322640,1779576322640,delta,"0,0.05"
1779576322679,1779576322714,160,1779576322672,1779576322672,delta,"0,0.05"
1779576322709,1779576322714,161,1779576322705,1779576322705,delta,"0,0.05"
1779576322742,1779576322775,162,1779576322737,1779576322737,delta,"0,0.05"
1779576322775,1779576322809,163,1779576322770,1779576322770,delta,"0,0.05"
1779576322807,1779576322809,164,1779576322803,1779576322803,delta,"0,0.05"
1779576322840,1779576322850,165,1779576322835,1779576322835,delta,"0,0.05"
1779576322874,1779576322913,166,1779576322869,1779576322869,delta,"0,0.05"
1779576322908,1779576322913,167,1779576322903,1779576322903,delta,"0,0.05"
1779576322947,1779576322949,168,1779576322942,1779576322943,delta,"0,0.05"
1779576322979,1779576322990,169,1779576322974,1779576322974,delta,"0,0.05"
1779576323012,1779576323052,170,1779576323007,1779576323007,delta,"0,0.05"
1779576323054,1779576323088,171,1779576323049,1779576323049,delta,"0,0.05"
1779576323085,1779576323088,172,1779576323080,1779576323080,delta,"0,0.05"
1779576323118,1779576323128,173,1779576323113,1779576323113,delta,"0,0.05"
1779576323150,1779576323190,174,1779576323145,1779576323145,delta,"0,0.05"
1779576323188,1779576323190,175,1779576323183,1779576323183,delta,"0,0.05"
1779576323220,1779576323225,176,1779576323215,1779576323215,delta,"0,0.05"
1779576323253,1779576323266,177,1779576323248,1779576323248,delta,"0,0.05"
1779576323286,1779576323328,178,1779576323281,1779576323281,delta,"0,0.05"
1779576323354,1779576323363,179,1779576323349,1779576323349,delta,"0,0.05"
1779576323360,1779576323363,180,1779576323355,1779576323355,delta,"0,0.05"
1779576323400,1779576323404,181,1779576323395,1779576323395,delta,"0,0.05"
1779576323443,1779576323466,182,1779576323438,1779576323438,delta,"0,0.05"
1779576323473,1779576323500,183,1779576323468,1779576323468,delta,"0,0.05"
1779576323515,1779576323542,184,1779576323510,1779576323510,delta,"0,0.05"
1779576323546,1779576323604,185,1779576323541,1779576323541,delta,"0,0.05"
1779576323578,1779576323604,186,1779576323573,1779576323573,delta,"0,0.05"
1779576323611,1779576323639,187,1779576323606,1779576323606,delta,"0,0.05"
1779576323643,1779576323681,188,1779576323639,1779576323639,delta,"0,0.05"
1779576323676,1779576323681,189,1779576323672,1779576323672,delta,"0,0.05"
1779576323709,1779576323743,190,1779576323705,1779576323705,delta,"0,0.05"
1779576323742,1779576323743,191,1779576323737,1779576323737,delta,"0,0.05"
1779576323775,1779576323777,192,1779576323770,1779576323770,delta,"0,0.05"
1779576323807,1779576323819,193,1779576323802,1779576323802,delta,"0,0.05"
1779576323841,1779576323881,194,1779576323836,1779576323836,delta,"0,0.05"
1779576323874,1779576323881,195,1779576323869,1779576323869,delta,"0,0.05"
1779576323906,1779576323919,196,1779576323901,1779576323901,delta,"0,0.05"
1779576323940,1779576323959,197,1779576323935,1779576323935,delta,"0,0.05"
1779576323983,1779576324021,198,1779576323976,1779576323978,delta,"0,0.05"
1779576324012,1779576324021,199,1779576324008,1779576324008,delta,"0,0.05"
1779576324053,1779576324055,200,1779576324048,1779576324048,delta,"0,0.05"
1779576324085,1779576324096,201,1779576324080,1779576324080,delta,"0,0.05"
1779576324116,1779576324157,202,1779576324112,1779576324112,delta,"0,0.05"
1779576324149,1779576324157,203,1779576324144,1779576324144,delta,"0,0.05"
1779576324182,1779576324192,204,1779576324177,1779576324177,delta,"0,0.05"
1779576324216,1779576324233,205,1779576324211,1779576324211,delta,"0,0.05"
1779576324247,1779576324295,206,1779576324242,1779576324242,delta,"0,0.05"
1779576324280,1779576324295,207,1779576324276,1779576324276,delta,"0,0.05"
1779576324312,1779576324330,208,1779576324308,1779576324308,delta,"0,0.05"
1779576324346,1779576324371,209,1779576324341,1779576324341,delta,"0,0.05"
1779576324380,1779576324432,210,1779576324375,1779576324375,delta,"0,0.05"
1779576324419,1779576324432,211,1779576324414,1779576324414,delta,"0,0.05"
1779576324497,1779576324508,212,1779576324492,1779576324492,delta,"0,0.05"
1779576324502,1779576324508,213,1779576324498,1779576324498,delta,"0,0.05"
1779576324536,1779576324570,214,1779576324531,1779576324531,delta,"0,0.05"
1779576324576,1779576324605,215,1779576324571,1779576324572,delta,"0,0.05"
1779576324607,1779576324646,216,1779576324603,1779576324603,delta,"0,0.05"
1779576324640,1779576324646,217,1779576324636,1779576324636,delta,"0,0.05"
1779576324673,1779576324709,218,1779576324668,1779576324668,delta,"0,0.05"
1779576324706,1779576324709,219,1779576324701,1779576324701,delta,"0,0.05"
1779576324740,1779576324744,220,1779576324734,1779576324735,delta,"0,0.05"
1779576324771,1779576324784,221,1779576324766,1779576324766,delta,"0,0.05"
1779576324804,1779576324845,222,1779576324799,1779576324799,delta,"0,0.05"
1779576324838,1779576324845,223,1779576324833,1779576324833,delta,"0,0.05"
1779576324869,1779576324880,224,1779576324864,1779576324864,delta,"0,0.05"
1779576324901,1779576324923,225,1779576324897,1779576324897,delta,"0,0.05"
1779576324935,1779576324985,226,1779576324930,1779576324930,delta,"0,0.05"
1779576324968,1779576324985,227,1779576324963,1779576324963,delta,"0,0.05"
1779576325020,1779576325060,228,1779576325015,1779576325015,delta,"0,0.05"
1779576325052,1779576325060,229,1779576325048,1779576325048,delta,"0,0.05"
1779576325083,1779576325121,230,1779576325078,1779576325078,delta,"0,0.05"
1779576325115,1779576325121,231,1779576325110,1779576325111,delta,"0,0.05"
1779576325147,1779576325158,232,1779576325143,1779576325143,delta,"0,0.05"
1779576325184,1779576325198,233,1779576325179,1779576325179,delta,"0,0.05"
1779576325217,1779576325259,234,1779576325212,1779576325212,delta,"0,0.05"
1779576325249,1779576325259,235,1779576325244,1779576325244,delta,"0,0.05"
1779576325281,1779576325294,236,1779576325277,1779576325277,delta,"0,0.05"
1779576325314,1779576325336,237,1779576325309,1779576325309,delta,"0,0.05"
1779576325383,1779576325399,238,1779576325378,1779576325378,delta,"0,0.05"
1779576325387,1779576325399,239,1779576325382,1779576325382,delta,"0,0.05"
1779576325429,1779576325433,240,1779576325424,1779576325424,delta,"0,0.05"
1779576325462,1779576325475,241,1779576325457,1779576325457,delta,"0,0.05"
1779576325503,1779576325537,242,1779576325498,1779576325498,delta,"0,0.05"
1779576325536,1779576325537,243,1779576325531,1779576325531,delta,"0,0.05"
1779576325575,1779576325613,244,1779576325570,1779576325570,delta,"0,0.05"
1779576325606,1779576325613,245,1779576325602,1779576325602,delta,"0,0.05"
1779576325639,1779576325674,246,1779576325634,1779576325634,delta,"0,0.05"
1779576325671,1779576325674,247,1779576325667,1779576325667,delta,"0,0.05"
1779576325704,1779576325710,248,1779576325699,1779576325699,delta,"0,0.05"
1779576325737,1779576325751,249,1779576325732,1779576325732,delta,"0,0.05"
1779576325770,1779576325812,250,1779576325765,1779576325765,delta,"0,0.05"
1779576325802,1779576325812,251,1779576325797,1779576325797,delta,"0,0.05"
1779576325835,1779576325846,252,1779576325830,1779576325830,delta,"0,0.05"
1779576325867,1779576325888,253,1779576325863,1779576325863,delta,"0,0.05"
1779576325899,1779576325950,254,1779576325895,1779576325895,delta,"0,0.05"
1779576325932,1779576325950,255,1779576325927,1779576325927,delta,"0,0.05"
1779576325965,1779576325986,256,1779576325961,1779576325961,delta,"0,0.05"
1779576326008,1779576326026,257,1779576326004,1779576326004,delta,"0,0.05"
1779576326039,1779576326087,258,1779576326034,1779576326034,delta,"0,0.05"
1779576326080,1779576326087,259,1779576326075,1779576326075,delta,"0,0.05"
1779576326111,1779576326122,260,1779576326106,1779576326106,delta,"0,0.05"
1779576326143,1779576326163,261,1779576326138,1779576326138,delta,"0,0.05"
1779576326176,1779576326225,262,1779576326171,1779576326171,delta,"0,0.05"
1779576326208,1779576326225,263,1779576326204,1779576326204,delta,"0,0.05"
1779576326241,1779576326260,264,1779576326236,1779576326236,delta,"0,0.05"
1779576326274,1779576326300,265,1779576326269,1779576326269,delta,"0,0.05"
1779576326307,1779576326361,266,1779576326302,1779576326302,delta,"0,0.05"
1779576326339,1779576326361,267,1779576326334,1779576326334,delta,"0,0.05"
1779576326374,1779576326397,268,1779576326367,1779576326367,delta,"0,0.05"
1779576326405,1779576326437,269,1779576326400,1779576326400,delta,"0,0.05"
1779576326488,1779576326498,270,1779576326483,1779576326483,delta,"0,0.05"
1779576326492,1779576326498,271,1779576326487,1779576326487,delta,"0,0.05"
1779576326525,1779576326533,272,1779576326521,1779576326521,delta,"0,0.05"
1779576326566,1779576326574,273,1779576326561,1779576326561,delta,"0,0.05"
1779576326599,1779576326635,274,1779576326594,1779576326594,delta,"0,0.05"
1779576326631,1779576326635,275,1779576326626,1779576326626,delta,"0,0.05"
1779576326665,1779576326670,276,1779576326660,1779576326660,delta,"0,0.05"
1779576326701,1779576326711,277,1779576326696,1779576326696,delta,"0,0.05"
1779576326730,1779576326773,278,1779576326726,1779576326726,delta,"0,0.05"
1779576326763,1779576326773,279,1779576326758,1779576326758,delta,"0,0.05"
1779576326795,1779576326808,280,1779576326791,1779576326791,delta,"0,0.05"
1779576326828,1779576326848,281,1779576326823,1779576326823,delta,"0,0.05"
1779576326860,1779576326909,282,1779576326856,1779576326856,delta,"0,0.05"
1779576326893,1779576326909,283,1779576326888,1779576326888,delta,"0,0.05"
1779576326929,1779576326945,284,1779576326922,1779576326922,delta,"0,0.05"
1779576326958,1779576326986,285,1779576326954,1779576326954,delta,"0,0.05"
1779576327030,1779576327047,286,1779576327025,1779576327026,delta,"0,0.05"
1779576327035,1779576327047,287,1779576327031,1779576327031,delta,"0,0.05"
1779576327069,1779576327082,288,1779576327063,1779576327063,delta,"0,0.05"
1779576327109,1779576327123,289,1779576327104,1779576327104,delta,"0,0.05"
1779576327140,1779576327185,290,1779576327135,1779576327135,delta,"0,0.05"
1779576327178,1779576327185,291,1779576327173,1779576327173,delta,"0,0.05"
1779576327210,1779576327221,292,1779576327205,1779576327206,delta,"0,0.05"
1779576327243,1779576327262,293,1779576327238,1779576327238,delta,"0,0.05"
1779576327276,1779576327323,294,1779576327271,1779576327271,delta,"0,0.05"
1779576327308,1779576327323,295,1779576327303,1779576327303,delta,"0,0.05"
1779576327341,1779576327357,296,1779576327336,1779576327336,delta,"0,0.05"
1779576327373,1779576327398,297,1779576327369,1779576327369,delta,"0,0.05"
1779576327406,1779576327460,298,1779576327401,1779576327402,delta,"0,0.05"
1779576327449,1779576327460,299,1779576327442,1779576327442,delta,"0,0.05"
1779576327480,1779576327494,300,1779576327475,1779576327475,delta,"0,0.05"
1779576327557,1779576327596,301,1779576327552,1779576327552,delta,"0,0.05"
1779576327561,1779576327596,302,1779576327556,1779576327556,delta,"0,0.05"
1779576327595,1779576327596,303,1779576327590,1779576327590,delta,"0,0.05"
1779576327639,1779576327673,304,1779576327634,1779576327634,delta,"0,0.05"
1779576327668,1779576327673,305,1779576327664,1779576327664,delta,"0,0.05"
1779576327702,1779576327736,306,1779576327697,1779576327697,delta,"0,0.05"
1779576327735,1779576327736,307,1779576327730,1779576327730,delta,"0,0.05"
1779576327767,1779576327773,308,1779576327762,1779576327762,delta,"0,0.05"
1779576327800,1779576327813,309,1779576327795,1779576327795,delta,"0,0.05"
1779576327832,1779576327875,310,1779576327827,1779576327827,delta,"0,0.05"
1779576327866,1779576327875,311,1779576327861,1779576327861,delta,"0,0.05"
1779576327898,1779576327909,312,1779576327893,1779576327893,delta,"0,0.05"
1779576327931,1779576327951,313,1779576327926,1779576327926,delta,"0,0.05"
1779576327963,1779576328013,314,1779576327958,1779576327958,delta,"0,0.05"
1779576327999,1779576328013,315,1779576327992,1779576327992,delta,"0,0.05"
1779576328030,1779576328048,316,1779576328025,1779576328025,delta,"0,0.05"
1779576328070,1779576328088,317,1779576328065,1779576328065,delta,"0,0.05"
1779576328102,1779576328149,318,1779576328098,1779576328098,delta,"0,0.05"
1779576328142,1779576328149,319,1779576328137,1779576328137,delta,"0,0.05"
1779576328174,1779576328184,320,1779576328169,1779576328169,delta,"0,0.05"
1779576328207,1779576328225,321,1779576328202,1779576328202,delta,"0,0.05"
1779576328239,1779576328286,322,1779576328235,1779576328235,delta,"0,0.05"
1779576328272,1779576328286,323,1779576328267,1779576328267,delta,"0,0.05"
1779576328304,1779576328321,324,1779576328300,1779576328300,delta,"0,0.05"
1779576328337,1779576328364,325,1779576328332,1779576328332,delta,"0,0.05"
1779576328371,1779576328424,326,1779576328365,1779576328365,delta,"0,0.05"
1779576328402,1779576328424,327,1779576328397,1779576328397,delta,"0,0.05"
1779576328435,1779576328458,328,1779576328431,1779576328431,delta,"0,0.05"
1779576328475,1779576328500,329,1779576328470,1779576328470,delta,"0,0.05"
1779576328508,1779576328562,330,1779576328503,1779576328503,delta,"0,0.05"
1779576328581,1779576328597,331,1779576328576,1779576328576,delta,"0,0.05"
1779576328627,1779576328639,332,1779576328620,1779576328620,delta,"0,0.05"
1779576328630,1779576328639,333,1779576328625,1779576328625,delta,"0,0.05"
1779576328663,1779576328703,334,1779576328658,1779576328659,delta,"0,0.05"
1779576328697,1779576328703,335,1779576328692,1779576328692,delta,"0,0.05"
1779576328729,1779576328738,336,1779576328724,1779576328724,delta,"0,0.05"
1779576328762,1779576328779,337,1779576328757,1779576328757,delta,"0,0.05"
1779576328795,1779576328842,338,1779576328790,1779576328790,delta,"0,0.05"
1779576328827,1779576328842,339,1779576328822,1779576328822,delta,"0,0.05"
1779576328860,1779576328879,340,1779576328855,1779576328855,delta,"0,0.05"
1779576328892,1779576328920,341,1779576328888,1779576328888,delta,"0,0.05"
1779576328925,1779576328982,342,1779576328921,1779576328921,delta,"0,0.05"
1779576328958,1779576328983,343,1779576328953,1779576328953,delta,"0,0.05"
1779576328990,1779576329017,344,1779576328986,1779576328986,delta,"0,0.05"
1779576329024,1779576329058,345,1779576329019,1779576329019,delta,"0,0.05"
1779576329096,1779576329119,346,1779576329091,1779576329091,delta,"0,0.05"
1779576329100,1779576329119,347,1779576329095,1779576329095,delta,"0,0.05"
1779576329133,1779576329154,348,1779576329128,1779576329128,delta,"0,0.05"
1779576329178,1779576329195,349,1779576329173,1779576329173,delta,"0,0.05"
1779576329209,1779576329257,350,1779576329204,1779576329204,delta,"0,0.05"
1779576329244,1779576329257,351,1779576329236,1779576329236,delta,"0,0.05"
1779576329274,1779576329292,352,1779576329269,1779576329269,delta,"0,0.05"
1779576329307,1779576329333,353,1779576329302,1779576329302,delta,"0,0.05"
1779576329339,1779576329395,354,1779576329334,1779576329334,delta,"0,0.05"
1779576329372,1779576329395,355,1779576329367,1779576329367,delta,"0,0.05"
1779576329404,1779576329431,356,1779576329399,1779576329399,delta,"0,0.05"
1779576329440,1779576329472,357,1779576329435,1779576329435,delta,"0,0.05"
1779576329485,1779576329533,358,1779576329481,1779576329481,delta,"0,0.05"
1779576329522,1779576329533,359,1779576329517,1779576329517,delta,"0,0.05"
1779576329597,1779576329609,360,1779576329592,1779576329592,delta,"0,0.05"
1779576329601,1779576329609,361,1779576329597,1779576329597,delta,"0,0.05"
1779576329639,1779576329671,362,1779576329634,1779576329634,delta,"0,0.05"
1779576329680,1779576329706,363,1779576329676,1779576329676,delta,"0,0.05"
1779576329713,1779576329749,364,1779576329708,1779576329708,delta,"0,0.05"
1779576329782,1779576329809,365,1779576329777,1779576329777,delta,"0,0.05"
1779576329785,1779576329809,366,1779576329781,1779576329781,delta,"0,0.05"
1779576329819,1779576329844,367,1779576329814,1779576329814,delta,"0,0.05"
1779576329853,1779576329885,368,1779576329848,1779576329848,delta,"0,0.05"
1779576329885,1779576329947,369,1779576329881,1779576329881,delta,"0,0.05"
1779576329918,1779576329947,370,1779576329913,1779576329913,delta,"0,0.05"
1779576329950,1779576329982,371,1779576329946,1779576329946,delta,"0,0.05"
1779576329984,1779576330023,372,1779576329978,1779576329978,delta,"0,0.05"
1779576330016,1779576330023,373,1779576330012,1779576330012,delta,"0,0.05"
1779576330048,1779576330084,374,1779576330043,1779576330043,delta,"0,0.05"
1779576330082,1779576330084,375,1779576330077,1779576330077,delta,"0,0.05"
1779576330123,1779576330161,376,1779576330118,1779576330118,delta,"0,0.05"
