timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T22:01:54.4585260Z,robot_state,open,0,102515,0,473,0,6222,0,25,0.00,49.78,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:01:55.5550340Z,commands,open,23202,0,333,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:01:55.5550340Z,robot_state,open,0,108709,0,498,0,6194,0,25,0.00,49.55,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:01:56.6467620Z,commands,open,25442,0,365,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:01:56.6467620Z,robot_state,open,0,114930,0,523,0,6221,0,25,0.00,49.77,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:01:57.7151810Z,commands,open,27612,0,396,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:01:57.7151810Z,robot_state,open,0,120874,0,547,0,5944,0,24,0.00,47.55,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:01:58.8290690Z,commands,open,29852,0,428,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:01:58.8290690Z,robot_state,open,0,127345,0,573,0,6471,0,26,0.00,51.77,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:01:59.9218530Z,commands,open,32022,0,459,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:01:59.9218530Z,robot_state,open,0,133315,0,597,0,5970,0,24,0.00,47.76,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:01.0205600Z,commands,open,34262,0,491,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:01.0205600Z,robot_state,open,0,139481,0,622,0,6166,0,25,0.00,49.33,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:02.1136670Z,commands,open,36502,0,523,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:02.1136670Z,robot_state,open,0,145675,0,647,0,6194,0,25,0.00,49.55,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:03.1888890Z,commands,open,38672,0,554,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:03.1888890Z,robot_state,open,0,151910,0,672,0,6235,0,25,0.00,49.88,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:04.2562580Z,commands,open,40842,0,585,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:04.2562580Z,robot_state,open,0,157880,0,696,0,5970,0,24,0.00,47.76,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:05.3540270Z,commands,open,43082,0,617,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:05.3540270Z,robot_state,open,0,164074,0,721,0,6194,0,25,0.00,49.55,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:02:06.4483010Z,commands,open,45322,0,649,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:06.4483010Z,robot_state,open,0,170266,0,746,0,6192,0,25,0.00,49.54,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:07.5564230Z,commands,open,47562,0,681,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:07.5564230Z,robot_state,open,0,176486,0,771,0,6220,0,25,0.00,49.76,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:08.6482270Z,commands,open,49802,0,713,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:08.6482270Z,robot_state,open,0,182646,0,796,0,6160,0,25,0.00,49.28,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:09.7375010Z,commands,open,51972,0,744,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:09.7375010Z,robot_state,open,0,188843,0,821,0,6197,0,25,0.00,49.58,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:10.8272190Z,commands,open,54212,0,776,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:10.8272190Z,robot_state,open,0,195053,0,846,0,6210,0,25,0.00,49.68,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:02:11.8936710Z,commands,open,56382,0,807,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
