seq,cmd_seq_echo,T0_ms,T1_ms,T3_ms,TQ_ms,T4_ms,T6_ms,T7_ms,RTT_ms,Processing_ms,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
256,24,1779573704830,1779573704830,1779573704850,1779573704874,1779573704874,1779573704863,1779573704897,33,0,24,9,34,67,17.9365
257,25,1779573704863,1779573704863,1779573704883,1779573704909,1779573704909,1779573704897,1779573704930,34,0,26,8,33,67,17.0484
258,26,1779573704897,1779573704897,1779573704917,1779573704949,1779573704949,1779573704972,1779573705043,75,0,32,43,71,146,20.3293
260,28,1779573704971,1779573704971,1779573704992,1779573705008,1779573705044,1779573705043,1779573705050,72,36,16,20,7,79,24.4966
261,30,1779573705047,1779573705047,1779573705069,1779573705085,1779573705086,1779573705079,1779573705112,32,1,16,15,33,65,24.3811
262,32,1779573705112,1779573705112,1779573705134,1779573705142,1779573705142,1779573705145,1779573705181,33,0,8,25,36,69,23.5106
263,33,1779573705145,1779573705145,1779573705165,1779573705176,1779573705176,1779573705181,1779573705214,36,0,11,25,33,69,22.1648
264,34,1779573705180,1779573705180,1779573705202,1779573705215,1779573705215,1779573705214,1779573705247,34,0,13,21,33,67,21.3839
265,36,1779573705246,1779573705246,1779573705266,1779573705271,1779573705271,1779573705278,1779573705311,32,0,5,27,33,65,20.5533
266,37,1779573705278,1779573705278,1779573705298,1779573705306,1779573705306,1779573705311,1779573705345,33,0,8,25,34,67,19.4222
267,38,1779573705311,1779573705311,1779573705331,1779573705345,1779573705346,1779573705344,1779573705377,33,1,14,18,33,66,18.7685
268,40,1779573705376,1779573705376,1779573705396,1779573705402,1779573705402,1779573705410,1779573705452,34,0,6,28,42,76,18.7390
269,41,1779573705410,1779573705410,1779573705430,1779573705436,1779573705437,1779573705452,1779573705484,42,1,6,35,32,74,17.8395
270,42,1779573705452,1779573705452,1779573705472,1779573705475,1779573705476,1779573705484,1779573705518,32,1,3,28,34,66,16.8457
271,43,1779573705483,1779573705483,1779573705503,1779573705532,1779573705532,1779573705518,1779573705558,35,0,29,6,40,75,16.8182
272,44,1779573705517,1779573705517,1779573705537,1779573705566,1779573705566,1779573705558,1779573705596,41,0,29,12,38,79,15.8817
273,45,1779573705558,1779573705558,1779573705578,1779573705606,1779573705606,1779573705596,1779573705629,38,0,28,10,33,71,15.1915
274,47,1779573705628,1779573705628,1779573705648,1779573705662,1779573705662,1779573705662,1779573705694,34,0,14,20,32,66,14.7740
275,48,1779573705661,1779573705661,1779573705682,1779573705696,1779573705696,1779573705694,1779573705727,33,0,14,19,33,66,14.1301
276,49,1779573705693,1779573705693,1779573705713,1779573705736,1779573705736,1779573705727,1779573705759,34,0,23,11,32,66,13.4562
277,51,1779573705759,1779573705759,1779573705779,1779573705792,1779573705792,1779573705792,1779573705826,33,0,13,20,34,67,12.9981
278,52,1779573705791,1779573705792,1779573705812,1779573705828,1779573705828,1779573705826,1779573705894,34,0,16,18,68,102,14.4806
279,53,1779573705825,1779573705825,1779573705845,1779573705867,1779573705867,1779573705894,1779573705897,69,0,22,47,3,72,15.9664
280,55,1779573705897,1779573705897,1779573705917,1779573705923,1779573705923,1779573705931,1779573705973,34,0,6,28,42,76,16.0995
281,56,1779573705931,1779573705931,1779573705951,1779573705958,1779573705958,1779573705973,1779573706042,42,0,7,35,69,111,17.3982
282,57,1779573705972,1779573705972,1779573705993,1779573706001,1779573706002,1779573706042,1779573706047,70,1,8,61,5,75,18.6571
284,59,1779573706047,1779573706047,1779573706067,1779573706093,1779573706093,1779573706079,1779573706111,32,0,26,6,32,64,18.2623
285,61,1779573706111,1779573706111,1779573706132,1779573706132,1779573706133,1779573706144,1779573706177,33,1,0,32,33,66,18.5871
286,62,1779573706144,1779573706144,1779573706164,1779573706190,1779573706190,1779573706177,1779573706210,33,0,26,7,33,66,19.0133
287,63,1779573706177,1779573706177,1779573706196,1779573706224,1779573706224,1779573706209,1779573706243,32,0,28,4,34,66,17.9715
288,65,1779573706243,1779573706243,1779573706262,1779573706264,1779573706265,1779573706275,1779573706308,32,1,2,29,33,65,18.2980
289,66,1779573706275,1779573706275,1779573706295,1779573706320,1779573706320,1779573706308,1779573706341,33,0,25,8,33,66,18.6331
290,67,1779573706308,1779573706308,1779573706328,1779573706354,1779573706355,1779573706374,1779573706406,66,1,26,39,32,98,19.2406
291,69,1779573706373,1779573706373,1779573706393,1779573706394,1779573706394,1779573706406,1779573706439,33,0,1,32,33,66,18.1435
292,70,1779573706405,1779573706405,1779573706425,1779573706451,1779573706451,1779573706439,1779573706480,34,0,26,8,41,75,18.0201
293,71,1779573706439,1779573706439,1779573706459,1779573706486,1779573706486,1779573706480,1779573706512,41,0,27,14,32,73,17.1987
294,72,1779573706480,1779573706480,1779573706500,1779573706525,1779573706525,1779573706512,1779573706554,32,0,25,7,42,74,16.1674
295,74,1779573706553,1779573706553,1779573706573,1779573706582,1779573706582,1779573706591,1779573706624,38,0,9,29,33,71,15.9700
296,75,1779573706590,1779573706590,1779573706610,1779573706616,1779573706616,1779573706624,1779573706656,34,0,6,28,32,66,15.0474
297,76,1779573706623,1779573706623,1779573706643,1779573706656,1779573706656,1779573706656,1779573706688,33,0,13,20,32,65,14.6315
298,78,1779573706688,1779573706688,1779573706708,1779573706713,1779573706713,1779573706721,1779573706754,33,0,5,28,33,66,14.2753
299,79,1779573706721,1779573706721,1779573706741,1779573706746,1779573706747,1779573706754,1779573706787,33,1,5,27,33,66,13.4472
300,80,1779573706754,1779573706754,1779573706774,1779573706788,1779573706788,1779573706787,1779573706819,33,0,14,19,32,65,13.1789
301,82,1779573706819,1779573706819,1779573706839,1779573706844,1779573706844,1779573706853,1779573706885,34,0,5,29,32,66,12.7171
302,83,1779573706852,1779573706852,1779573706872,1779573706880,1779573706880,1779573706885,1779573706918,33,0,8,25,33,66,12.2031
303,84,1779573706885,1779573706885,1779573706905,1779573706920,1779573706920,1779573706918,1779573706994,33,0,15,18,76,109,14.0378
304,85,1779573706917,1779573706917,1779573706937,1779573706977,1779573706977,1779573706994,1779573706998,77,0,40,37,4,81,16.4698
306,87,1779573706998,1779573706998,1779573707018,1779573707051,1779573707051,1779573707074,1779573707105,76,0,33,43,31,107,16.5737
307,89,1779573707074,1779573707074,1779573707096,1779573707108,1779573707108,1779573707105,1779573707138,31,0,12,19,33,64,17.0428
308,90,1779573707105,1779573707105,1779573707125,1779573707142,1779573707142,1779573707138,1779573707174,33,0,17,16,36,69,16.2731
309,91,1779573707138,1779573707138,1779573707158,1779573707181,1779573707181,1779573707174,1779573707207,36,0,23,13,33,69,15.8612
310,93,1779573707207,1779573707207,1779573707227,1779573707237,1779573707237,1779573707239,1779573707272,32,0,10,22,33,65,15.4449
311,94,1779573707239,1779573707239,1779573707259,1779573707273,1779573707273,1779573707272,1779573707306,33,0,14,19,34,67,14.5685
312,95,1779573707272,1779573707272,1779573707292,1779573707312,1779573707312,1779573707305,1779573707337,33,0,20,13,32,65,14.2258
313,97,1779573707337,1779573707337,1779573707358,1779573707368,1779573707369,1779573707370,1779573707403,33,1,10,22,33,66,13.7991
314,98,1779573707370,1779573707370,1779573707390,1779573707402,1779573707402,1779573707403,1779573707436,33,0,12,21,33,66,12.9759
315,99,1779573707403,1779573707403,1779573707423,1779573707442,1779573707443,1779573707435,1779573707509,32,1,19,12,74,106,14.1639
316,100,1779573707435,1779573707435,1779573707455,1779573707502,1779573707503,1779573707509,1779573707514,74,1,47,26,5,79,16.5701
317,102,1779573707513,1779573707514,1779573707533,1779573707537,1779573707537,1779573707547,1779573707588,33,0,4,29,41,74,17.8256
318,103,1779573707547,1779573707547,1779573707567,1779573707578,1779573707578,1779573707588,1779573707626,41,0,11,30,38,79,16.9891
319,104,1779573707588,1779573707588,1779573707608,1779573707635,1779573707635,1779573707625,1779573707657,37,0,27,10,32,69,17.2867
320,105,1779573707625,1779573707625,1779573707645,1779573707670,1779573707670,1779573707657,1779573707690,32,0,25,7,33,65,16.3989
321,106,1779573707657,1779573707657,1779573707677,1779573707709,1779573707709,1779573707723,1779573707756,66,0,32,34,33,99,16.9160
322,108,1779573707723,1779573707723,1779573707743,1779573707765,1779573707766,1779573707756,1779573707788,33,1,22,10,32,65,17.0941
323,109,1779573707756,1779573707756,1779573707776,1779573707801,1779573707801,1779573707788,1779573707821,32,0,25,7,33,65,16.2868
324,111,1779573707821,1779573707821,1779573707841,1779573707841,1779573707841,1779573707853,1779573707886,32,0,0,32,33,65,16.7246
325,112,1779573707853,1779573707853,1779573707873,1779573707898,1779573707898,1779573707886,1779573707919,33,0,25,8,33,66,17.0729
326,113,1779573707886,1779573707886,1779573707906,1779573707936,1779573707936,1779573707919,1779573707952,33,0,30,3,33,66,16.2068
327,115,1779573707951,1779573707951,1779573707972,1779573707975,1779573707976,1779573707985,1779573708026,34,1,3,30,41,75,17.2049
328,116,1779573707985,1779573707985,1779573708005,1779573708032,1779573708033,1779573708026,1779573708103,41,1,27,13,77,118,17.3629
330,117,1779573708026,1779573708026,1779573708046,1779573708069,1779573708108,1779573708103,1779573708107,77,39,23,15,4,81,20.8451
331,120,1779573708140,1779573708140,1779573708160,1779573708165,1779573708165,1779573708174,1779573708207,34,0,5,29,33,67,22.3501
332,121,1779573708174,1779573708174,1779573708194,1779573708199,1779573708199,1779573708207,1779573708240,33,0,5,28,33,66,21.1454
333,122,1779573708207,1779573708207,1779573708227,1779573708238,1779573708239,1779573708240,1779573708273,33,1,11,21,33,66,20.0982
334,124,1779573708273,1779573708273,1779573708293,1779573708295,1779573708295,1779573708305,1779573708339,32,0,2,30,34,66,19.4288
335,125,1779573708305,1779573708305,1779573708325,1779573708328,1779573708329,1779573708339,1779573708370,34,1,3,30,31,65,18.4587
336,126,1779573708338,1779573708338,1779573708358,1779573708368,1779573708368,1779573708370,1779573708403,32,0,10,22,33,65,17.5629
337,128,1779573708403,1779573708403,1779573708423,1779573708424,1779573708424,1779573708436,1779573708469,33,0,1,32,33,66,16.9491
338,129,1779573708435,1779573708435,1779573708455,1779573708457,1779573708457,1779573708469,1779573708502,34,0,2,32,33,67,15.9309
339,130,1779573708469,1779573708469,1779573708489,1779573708497,1779573708497,1779573708502,1779573708544,33,0,8,25,42,75,15.0038
340,131,1779573708501,1779573708501,1779573708522,1779573708554,1779573708554,1779573708544,1779573708575,43,0,32,11,31,74,15.7616
341,132,1779573708544,1779573708544,1779573708564,1779573708589,1779573708589,1779573708575,1779573708616,31,0,25,6,41,72,15.3945
342,133,1779573708574,1779573708574,1779573708594,1779573708628,1779573708628,1779573708615,1779573708648,41,0,34,7,33,74,15.0459
343,135,1779573708647,1779573708648,1779573708669,1779573708684,1779573708684,1779573708680,1779573708713,32,0,15,17,33,65,14.8116
344,136,1779573708680,1779573708680,1779573708700,1779573708717,1779573708718,1779573708713,1779573708746,33,1,17,15,33,66,14.0961
345,137,1779573708713,1779573708713,1779573708733,1779573708756,1779573708757,1779573708746,1779573708778,33,1,23,9,32,65,13.4851
346,139,1779573708778,1779573708778,1779573708798,1779573708813,1779573708813,1779573708811,1779573708844,33,0,15,18,33,66,13.1169
347,140,1779573708811,1779573708811,1779573708832,1779573708847,1779573708847,1779573708844,1779573708876,33,0,15,18,32,65,12.3753
348,141,1779573708844,1779573708844,1779573708864,1779573708887,1779573708887,1779573708876,1779573708909,32,0,23,9,33,65,12.1197
349,143,1779573708909,1779573708909,1779573708929,1779573708943,1779573708943,1779573708942,1779573708975,33,0,14,19,33,66,11.8383
350,144,1779573708941,1779573708941,1779573708961,1779573708977,1779573708977,1779573708975,1779573709008,34,0,16,18,33,67,11.1792
351,145,1779573708974,1779573708974,1779573708994,1779573709017,1779573709018,1779573709008,1779573709048,34,1,23,10,40,74,10.5902
352,147,1779573709048,1779573709048,1779573709068,1779573709074,1779573709074,1779573709079,1779573709113,31,0,6,25,34,65,10.7004
353,148,1779573709079,1779573709079,1779573709099,1779573709111,1779573709111,1779573709113,1779573709192,34,0,12,22,79,113,12.3542
355,149,1779573709113,1779573709113,1779573709133,1779573709151,1779573709208,1779573709191,1779573709195,78,57,18,3,4,82,17.2158
356,151,1779573709195,1779573709195,1779573709215,1779573709242,1779573709242,1779573709228,1779573709262,33,0,27,6,34,67,17.9987
357,153,1779573709262,1779573709262,1779573709282,1779573709284,1779573709285,1779573709297,1779573709328,35,1,2,32,31,66,18.5526
358,154,1779573709295,1779573709296,1779573709316,1779573709340,1779573709341,1779573709328,1779573709361,32,1,24,7,33,65,18.8876
359,155,1779573709328,1779573709328,1779573709348,1779573709376,1779573709376,1779573709361,1779573709394,33,0,28,5,33,66,17.9676
360,157,1779573709394,1779573709394,1779573709414,1779573709415,1779573709415,1779573709430,1779573709466,36,0,1,35,36,72,18.8126
361,158,1779573709430,1779573709430,1779573709450,1779573709471,1779573709471,1779573709466,1779573709503,36,0,21,15,37,73,18.6126
362,159,1779573709466,1779573709466,1779573709486,1779573709505,1779573709505,1779573709503,1779573709545,37,0,19,18,42,79,17.8474
363,160,1779573709503,1779573709503,1779573709523,1779573709544,1779573709545,1779573709545,1779573709581,42,1,21,20,36,78,17.1432
365,162,1779573709580,1779573709580,1779573709600,1779573709603,1779573709637,1779573709622,1779573709664,42,34,3,5,42,84,16.3995
366,163,1779573709622,1779573709622,1779573709642,1779573709677,1779573709677,1779573709664,1779573709696,42,0,35,7,32,74,16.0065
367,165,1779573709696,1779573709696,1779573709716,1779573709734,1779573709734,1779573709729,1779573709762,33,0,18,15,33,66,15.4870
368,166,1779573709729,1779573709729,1779573709749,1779573709769,1779573709769,1779573709762,1779573709795,33,0,20,13,33,66,14.6423
369,167,1779573709762,1779573709762,1779573709782,1779573709807,1779573709807,1779573709795,1779573709827,33,0,25,8,32,65,14.2608
370,169,1779573709827,1779573709827,1779573709847,1779573709864,1779573709864,1779573709860,1779573709893,33,0,17,16,33,66,14.0753
371,170,1779573709860,1779573709860,1779573709880,1779573709898,1779573709898,1779573709893,1779573709925,33,0,18,15,32,65,13.5271
372,171,1779573709892,1779573709892,1779573709912,1779573709937,1779573709937,1779573709925,1779573709958,33,0,25,8,33,66,12.9504
373,173,1779573709958,1779573709958,1779573709978,1779573709995,1779573709995,1779573709991,1779573710025,33,0,17,16,34,67,12.6175
374,174,1779573709991,1779573709991,1779573710011,1779573710028,1779573710029,1779573710025,1779573710065,34,1,17,16,40,74,12.3941
375,175,1779573710024,1779573710024,1779573710045,1779573710071,1779573710071,1779573710065,1779573710097,41,0,26,15,32,73,12.2319
376,177,1779573710097,1779573710097,1779573710117,1779573710127,1779573710127,1779573710137,1779573710169,40,0,10,30,32,72,12.3983
377,178,1779573710137,1779573710137,1779573710157,1779573710164,1779573710164,1779573710169,1779573710201,32,0,7,25,32,64,11.8796
378,179,1779573710169,1779573710169,1779573710189,1779573710204,1779573710204,1779573710201,1779573710270,32,0,15,17,69,101,12.8239
379,180,1779573710200,1779573710201,1779573710221,1779573710261,1779573710261,1779573710270,1779573710274,69,0,40,29,4,73,15.4107
380,182,1779573710273,1779573710273,1779573710293,1779573710297,1779573710297,1779573710308,1779573710341,35,0,4,31,33,68,16.6436
381,183,1779573710308,1779573710308,1779573710328,1779573710337,1779573710337,1779573710341,1779573710374,33,0,9,24,33,66,16.1435
382,184,1779573710340,1779573710340,1779573710360,1779573710393,1779573710393,1779573710406,1779573710439,66,0,33,33,33,99,15.5839
383,186,1779573710406,1779573710406,1779573710426,1779573710427,1779573710427,1779573710439,1779573710472,33,0,1,32,33,66,14.7277
384,187,1779573710439,1779573710439,1779573710459,1779573710467,1779573710467,1779573710472,1779573710505,33,0,8,25,33,66,14.3644
385,188,1779573710472,1779573710472,1779573710492,1779573710523,1779573710523,1779573710538,1779573710583,66,0,31,35,45,111,14.5675
387,190,1779573710538,1779573710538,1779573710558,1779573710558,1779573710599,1779573710582,1779573710651,44,41,0,3,69,113,13.7868
388,191,1779573710580,1779573710580,1779573710602,1779573710656,1779573710657,1779573710651,1779573710654,71,1,54,16,3,74,16.2467
389,193,1779573710654,1779573710654,1779573710674,1779573710690,1779573710690,1779573710693,1779573710726,39,0,16,23,33,72,17.3574
390,194,1779573710693,1779573710693,1779573710713,1779573710730,1779573710730,1779573710725,1779573710758,32,0,17,15,33,65,16.5582
391,196,1779573710758,1779573710758,1779573710778,1779573710786,1779573710786,1779573710791,1779573710824,33,0,8,25,33,66,15.9982
392,197,1779573710791,1779573710791,1779573710811,1779573710820,1779573710821,1779573710824,1779573710856,33,1,9,23,32,65,15.2056
393,198,1779573710823,1779573710824,1779573710844,1779573710860,1779573710860,1779573710856,1779573710889,32,0,16,16,33,65,14.4832
394,200,1779573710888,1779573710888,1779573710908,1779573710917,1779573710917,1779573710921,1779573710954,33,0,9,24,33,66,14.0643
395,201,1779573710921,1779573710921,1779573710941,1779573710951,1779573710951,1779573710954,1779573710987,33,0,10,23,33,66,13.4196
396,202,1779573710954,1779573710954,1779573710974,1779573710991,1779573710992,1779573710987,1779573711019,33,1,17,15,32,65,12.8392
397,204,1779573711019,1779573711019,1779573711039,1779573711049,1779573711049,1779573711053,1779573711095,34,0,10,24,42,76,13.0597
398,205,1779573711053,1779573711053,1779573711073,1779573711088,1779573711088,1779573711095,1779573711127,42,0,15,27,32,74,12.9091
399,206,1779573711095,1779573711095,1779573711115,1779573711129,1779573711129,1779573711127,1779573711168,32,0,14,18,41,73,12.3617
400,207,1779573711126,1779573711126,1779573711146,1779573711185,1779573711186,1779573711168,1779573711202,42,1,39,2,34,76,12.9739
401,208,1779573711167,1779573711167,1779573711187,1779573711219,1779573711220,1779573711234,1779573711266,67,1,32,34,32,99,13.9869
402,210,1779573711234,1779573711234,1779573711254,1779573711259,1779573711259,1779573711266,1779573711299,32,0,5,27,33,65,13.7078
403,211,1779573711266,1779573711266,1779573711286,1779573711315,1779573711316,1779573711299,1779573711368,33,1,29,3,69,102,13.9152
404,212,1779573711299,1779573711299,1779573711319,1779573711350,1779573711350,1779573711368,1779573711372,69,0,31,38,4,73,15.0696
405,213,1779573711368,1779573711368,1779573711388,1779573711389,1779573711390,1779573711405,1779573711438,37,1,1,35,33,70,15.6727
406,215,1779573711405,1779573711405,1779573711425,1779573711446,1779573711446,1779573711438,1779573711472,33,0,21,12,34,67,16.2348
407,216,1779573711438,1779573711438,1779573711458,1779573711482,1779573711482,1779573711472,1779573711505,34,0,24,10,33,67,15.2281
408,217,1779573711471,1779573711471,1779573711491,1779573711522,1779573711522,1779573711537,1779573711571,66,0,31,35,34,100,15.7176
409,219,1779573711537,1779573711537,1779573711557,1779573711580,1779573711580,1779573711571,1779573711613,34,0,23,11,42,76,15.3423
410,220,1779573711571,1779573711571,1779573711591,1779573711615,1779573711615,1779573711613,1779573711649,42,0,24,18,36,78,14.3922
411,221,1779573711613,1779573711613,1779573711633,1779573711657,1779573711657,1779573711649,1779573711690,36,0,24,12,41,77,13.5877
412,223,1779573711690,1779573711690,1779573711711,1779573711714,1779573711715,1779573711721,1779573711755,31,1,3,27,34,65,12.9948
413,224,1779573711721,1779573711721,1779573711741,1779573711749,1779573711749,1779573711754,1779573711787,33,0,8,25,33,66,12.2778
414,225,1779573711754,1779573711754,1779573711774,1779573711789,1779573711789,1779573711787,1779573711820,33,0,15,18,33,66,12.1029
415,227,1779573711819,1779573711819,1779573711839,1779573711845,1779573711845,1779573711853,1779573711885,34,0,6,28,32,66,11.8051
416,228,1779573711853,1779573711853,1779573711873,1779573711879,1779573711879,1779573711885,1779573711918,32,0,6,26,33,65,11.1831
417,229,1779573711885,1779573711885,1779573711905,1779573711921,1779573711921,1779573711918,1779573711950,33,0,16,17,32,65,11.0833
418,231,1779573711950,1779573711950,1779573711970,1779573711977,1779573711977,1779573711983,1779573712016,33,0,7,26,33,66,10.9525
419,232,1779573711983,1779573711983,1779573712003,1779573712010,1779573712010,1779573712016,1779573712048,33,0,7,26,32,65,10.2917
420,233,1779573712016,1779573712016,1779573712037,1779573712051,1779573712051,1779573712048,1779573712082,32,0,14,18,34,66,10.1193
421,235,1779573712082,1779573712082,1779573712102,1779573712108,1779573712108,1779573712124,1779573712156,42,0,6,36,32,74,10.4070
423,237,1779573712155,1779573712155,1779573712176,1779573712182,1779573712183,1779573712197,1779573712229,42,1,6,35,32,74,9.9017
424,238,1779573712197,1779573712197,1779573712217,1779573712239,1779573712239,1779573712229,1779573712261,32,0,22,10,32,64,10.7834
425,239,1779573712229,1779573712229,1779573712249,1779573712273,1779573712273,1779573712261,1779573712294,32,0,24,8,33,65,10.1647
426,240,1779573712261,1779573712261,1779573712281,1779573712313,1779573712313,1779573712326,1779573712359,65,0,32,33,33,98,10.9962
427,242,1779573712326,1779573712326,1779573712346,1779573712370,1779573712370,1779573712359,1779573712428,33,0,24,9,69,102,11.0344
429,243,1779573712359,1779573712359,1779573712379,1779573712405,1779573712445,1779573712428,1779573712431,69,40,26,3,3,72,14.6885
430,246,1779573712465,1779573712465,1779573712485,1779573712501,1779573712502,1779573712498,1779573712532,33,1,16,16,34,67,16.4724
431,247,1779573712498,1779573712498,1779573712518,1779573712535,1779573712535,1779573712532,1779573712565,34,0,17,17,33,67,15.6866
432,248,1779573712531,1779573712531,1779573712552,1779573712574,1779573712574,1779573712565,1779573712637,34,0,22,12,72,106,16.9501
433,249,1779573712564,1779573712565,1779573712585,1779573712631,1779573712631,1779573712637,1779573712641,72,0,46,26,4,76,19.2176
434,251,1779573712641,1779573712641,1779573712661,1779573712665,1779573712666,1779573712677,1779573712718,36,1,4,31,41,77,20.7950
435,252,1779573712677,1779573712677,1779573712697,1779573712705,1779573712705,1779573712718,1779573712751,41,0,8,33,33,74,20.0507
436,253,1779573712718,1779573712718,1779573712738,1779573712762,1779573712762,1779573712751,1779573712784,33,0,24,9,33,66,20.3027
437,254,1779573712751,1779573712751,1779573712771,1779573712796,1779573712796,1779573712784,1779573712816,33,0,25,8,32,65,19.2558
438,255,1779573712784,1779573712784,1779573712804,1779573712835,1779573712836,1779573712849,1779573712882,65,1,31,33,33,98,19.8955
439,257,1779573712849,1779573712849,1779573712869,1779573712892,1779573712892,1779573712882,1779573712915,33,0,23,10,33,66,20.2199
440,258,1779573712882,1779573712882,1779573712902,1779573712927,1779573712927,1779573712915,1779573712947,33,0,25,8,32,65,19.2467
441,260,1779573712947,1779573712947,1779573712967,1779573712967,1779573712967,1779573712980,1779573713013,33,0,0,33,33,66,19.8721
442,261,1779573712980,1779573712980,1779573713000,1779573713023,1779573713023,1779573713013,1779573713046,33,0,23,10,33,66,20.1518
443,262,1779573713013,1779573713013,1779573713033,1779573713057,1779573713057,1779573713046,1779573713079,33,0,24,9,33,66,19.0953
445,264,1779573713079,1779573713079,1779573713099,1779573713100,1779573713157,1779573713151,1779573713155,72,57,1,14,4,76,19.0571
446,266,1779573713155,1779573713155,1779573713175,1779573713196,1779573713196,1779573713191,1779573713232,36,0,21,15,41,77,19.9892
447,267,1779573713191,1779573713191,1779573713211,1779573713235,1779573713235,1779573713232,1779573713264,41,0,24,17,32,73,19.0802
448,269,1779573713264,1779573713264,1779573713284,1779573713292,1779573713292,1779573713296,1779573713329,32,0,8,24,33,65,18.4493
449,270,1779573713296,1779573713296,1779573713316,1779573713325,1779573713325,1779573713329,1779573713362,33,0,9,24,33,66,17.4879
450,271,1779573713329,1779573713329,1779573713349,1779573713364,1779573713364,1779573713362,1779573713394,33,0,15,18,32,65,16.6743
451,273,1779573713394,1779573713394,1779573713414,1779573713421,1779573713421,1779573713427,1779573713460,33,0,7,26,33,66,16.1758
452,274,1779573713426,1779573713427,1779573713447,1779573713455,1779573713455,1779573713460,1779573713529,33,0,8,25,69,102,17.4577
453,275,1779573713460,1779573713460,1779573713480,1779573713495,1779573713495,1779573713529,1779573713534,69,0,15,54,5,74,18.5933
454,276,1779573713528,1779573713528,1779573713549,1779573713552,1779573713552,1779573713534,1779573713568,6,0,3,3,34,40,18.8913
455,277,1779573713534,1779573713534,1779573713554,1779573713585,1779573713585,1779573713601,1779573713676,67,0,31,36,75,142,22.0832
457,279,1779573713600,1779573713601,1779573713621,1779573713629,1779573713683,1779573713676,1779573713680,75,54,8,13,4,79,26.2394
458,281,1779573713680,1779573713680,1779573713700,1779573713719,1779573713719,1779573713717,1779573713757,37,0,19,18,40,77,27.1210
459,282,1779573713716,1779573713716,1779573713736,1779573713757,1779573713757,1779573713757,1779573713794,41,0,21,20,37,78,25.7688
460,284,1779573713794,1779573713794,1779573713814,1779573713814,1779573713814,1779573713833,1779573713869,39,0,0,39,36,75,25.4650
462,285,1779573713833,1779573713833,1779573713853,1779573713888,1779573713888,1779573713904,1779573713946,71,0,35,36,42,113,22.6408
463,287,1779573713904,1779573713904,1779573713924,1779573713944,1779573713945,1779573713946,1779573713981,42,1,20,21,35,77,22.5884
464,288,1779573713946,1779573713946,1779573713966,1779573713978,1779573713978,1779573713981,1779573714017,35,0,12,23,36,71,21.4624
465,289,1779573713981,1779573713981,1779573714001,1779573714017,1779573714017,1779573714017,1779573714049,36,0,16,20,32,68,20.6379
466,291,1779573714049,1779573714049,1779573714069,1779573714073,1779573714074,1779573714084,1779573714115,35,1,4,30,31,66,19.7706
467,292,1779573714083,1779573714083,1779573714103,1779573714110,1779573714110,1779573714115,1779573714149,32,0,7,25,34,66,18.6498
468,293,1779573714115,1779573714115,1779573714135,1779573714153,1779573714153,1779573714149,1779573714190,34,0,18,16,41,75,17.8738
469,295,1779573714190,1779573714190,1779573714210,1779573714211,1779573714211,1779573714223,1779573714263,33,0,1,32,40,73,17.7286
