t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779561212846,1779561212852,58,1779561212832,1779561212832,delta,"0,0.05"
1779561212892,1779561212922,59,1779561212878,1779561212878,delta,"0,0.05"
1779561212935,1779561212977,60,1779561212920,1779561212920,delta,"0,0.05"
1779561212980,1779561213010,61,1779561212965,1779561212965,delta,"0,0.05"
1779561213018,1779561213049,62,1779561213004,1779561213004,delta,"0,0.05"
1779561213061,1779561213103,63,1779561213047,1779561213047,delta,"0,0.05"
1779561213103,1779561213103,64,1779561213090,1779561213090,delta,"0,0.05"
1779561213147,1779561213174,65,1779561213133,1779561213133,delta,"0,0.05"
1779561213192,1779561213228,66,1779561213178,1779561213178,delta,"0,0.05"
1779561213229,1779561213261,67,1779561213214,1779561213214,delta,"0,0.05"
1779561213262,1779561213300,68,1779561213248,1779561213248,delta,"0,0.05"
1779561213297,1779561213300,69,1779561213283,1779561213283,delta,"0,0.05"
1779561213331,1779561213355,70,1779561213317,1779561213317,delta,"0,0.05"
1779561213366,1779561213391,71,1779561213352,1779561213352,delta,"0,0.05"
1779561213401,1779561213429,72,1779561213386,1779561213386,delta,"0,0.05"
1779561213434,1779561213483,73,1779561213420,1779561213420,delta,"0,0.05"
1779561213471,1779561213484,74,1779561213455,1779561213455,delta,"0,0.05"
1779561213545,1779561213556,75,1779561213530,1779561213530,delta,"0,0.05"
1779561213548,1779561213557,76,1779561213534,1779561213534,delta,"0,0.05"
1779561213590,1779561213611,77,1779561213576,1779561213576,delta,"0,0.05"
1779561213633,1779561213645,78,1779561213619,1779561213619,delta,"0,0.05"
1779561213675,1779561213683,79,1779561213660,1779561213660,delta,"0,0.05"
1779561213718,1779561213740,80,1779561213704,1779561213704,delta,"0,0.05"
1779561213762,1779561213775,81,1779561213748,1779561213748,delta,"0,0.05"
1779561213807,1779561213814,82,1779561213793,1779561213793,delta,"0,0.05"
1779561213849,1779561213868,83,1779561213835,1779561213835,delta,"0,0.05"
1779561213895,1779561213903,84,1779561213881,1779561213881,delta,"0,0.05"
1779561213939,1779561213941,85,1779561213925,1779561213925,delta,"0,0.05"
1779561213982,1779561213995,86,1779561213968,1779561213968,delta,"0,0.05"
1779561214069,1779561214121,87,1779561214055,1779561214055,delta,"0,0.05"
1779561214073,1779561214121,88,1779561214059,1779561214059,delta,"0,0.05"
1779561214115,1779561214121,89,1779561214101,1779561214101,delta,"0,0.05"
1779561214160,1779561214191,90,1779561214146,1779561214146,delta,"0,0.05"
1779561214204,1779561214247,91,1779561214190,1779561214190,delta,"0,0.05"
1779561214242,1779561214247,92,1779561214227,1779561214227,delta,"0,0.05"
1779561214275,1779561214280,93,1779561214261,1779561214261,delta,"0,0.05"
1779561214309,1779561214318,94,1779561214295,1779561214295,delta,"0,0.05"
1779561214343,1779561214373,95,1779561214329,1779561214329,delta,"0,0.05"
1779561214378,1779561214406,96,1779561214364,1779561214364,delta,"0,0.05"
1779561214412,1779561214444,97,1779561214397,1779561214397,delta,"0,0.05"
1779561214446,1779561214499,98,1779561214432,1779561214432,delta,"0,0.05"
1779561214481,1779561214499,99,1779561214466,1779561214466,delta,"0,0.05"
1779561214515,1779561214532,100,1779561214501,1779561214501,delta,"0,0.05"
1779561214550,1779561214571,101,1779561214536,1779561214536,delta,"0,0.05"
1779561214610,1779561214626,102,1779561214595,1779561214595,delta,"0,0.05"
1779561214639,1779561214659,103,1779561214625,1779561214625,delta,"0,0.05"
1779561214683,1779561214697,104,1779561214669,1779561214669,delta,"0,0.05"
1779561214723,1779561214751,105,1779561214709,1779561214709,delta,"0,0.05"
1779561214766,1779561214785,106,1779561214752,1779561214752,delta,"0,0.05"
1779561214811,1779561214823,107,1779561214797,1779561214797,delta,"0,0.05"
1779561214855,1779561214877,108,1779561214841,1779561214841,delta,"0,0.05"
1779561214898,1779561214910,109,1779561214884,1779561214884,delta,"0,0.05"
1779561214943,1779561214948,110,1779561214929,1779561214929,delta,"0,0.05"
1779561214990,1779561215003,111,1779561214974,1779561214974,delta,"0,0.05"
1779561215032,1779561215038,112,1779561215018,1779561215018,delta,"0,0.05"
1779561215079,1779561215133,113,1779561215065,1779561215065,delta,"0,0.05"
1779561215164,1779561215166,114,1779561215150,1779561215150,delta,"0,0.05"
1779561215167,1779561215205,115,1779561215153,1779561215153,delta,"0,0.05"
1779561215208,1779561215259,116,1779561215194,1779561215194,delta,"0,0.05"
1779561215244,1779561215260,117,1779561215230,1779561215230,delta,"0,0.05"
1779561215279,1779561215294,118,1779561215265,1779561215265,delta,"0,0.05"
1779561215313,1779561215332,119,1779561215299,1779561215299,delta,"0,0.05"
1779561215347,1779561215388,120,1779561215333,1779561215333,delta,"0,0.05"
1779561215382,1779561215388,121,1779561215367,1779561215367,delta,"0,0.05"
1779561215417,1779561215421,122,1779561215402,1779561215402,delta,"0,0.05"
1779561215450,1779561215461,123,1779561215436,1779561215436,delta,"0,0.05"
1779561215485,1779561215515,124,1779561215471,1779561215471,delta,"0,0.05"
1779561215519,1779561215548,125,1779561215505,1779561215505,delta,"0,0.05"
1779561215597,1779561215641,126,1779561215583,1779561215583,delta,"0,0.05"
1779561215601,1779561215641,127,1779561215587,1779561215587,delta,"0,0.05"
1779561215640,1779561215641,128,1779561215625,1779561215625,delta,"0,0.05"
1779561215684,1779561215712,129,1779561215670,1779561215670,delta,"0,0.05"
1779561215730,1779561215766,130,1779561215716,1779561215716,delta,"0,0.05"
1779561215781,1779561215800,131,1779561215767,1779561215767,delta,"0,0.05"
1779561215831,1779561215842,132,1779561215817,1779561215817,delta,"0,0.05"
1779561215881,1779561215895,133,1779561215867,1779561215867,delta,"0,0.05"
1779561215927,1779561215928,134,1779561215913,1779561215913,delta,"0,0.05"
1779561215972,1779561216021,135,1779561215958,1779561215958,delta,"0,0.05"
1779561216014,1779561216021,136,1779561216000,1779561216000,delta,"0,0.05"
1779561216060,1779561216093,137,1779561216046,1779561216046,delta,"0,0.05"
1779561216117,1779561216148,138,1779561216103,1779561216103,delta,"0,0.05"
1779561216147,1779561216148,139,1779561216133,1779561216133,delta,"0,0.05"
1779561216191,1779561216221,140,1779561216178,1779561216178,delta,"0,0.05"
1779561216233,1779561216275,141,1779561216219,1779561216219,delta,"0,0.05"
1779561216269,1779561216276,142,1779561216255,1779561216255,delta,"0,0.05"
1779561216303,1779561216309,143,1779561216289,1779561216289,delta,"0,0.05"
1779561216338,1779561216348,144,1779561216324,1779561216324,delta,"0,0.05"
1779561216371,1779561216403,145,1779561216357,1779561216357,delta,"0,0.05"
1779561216405,1779561216439,146,1779561216392,1779561216392,delta,"0,0.05"
1779561216441,1779561216478,147,1779561216426,1779561216426,delta,"0,0.05"
1779561216475,1779561216479,148,1779561216461,1779561216461,delta,"0,0.05"
1779561216510,1779561216534,149,1779561216495,1779561216495,delta,"0,0.05"
1779561216544,1779561216568,150,1779561216530,1779561216530,delta,"0,0.05"
1779561216579,1779561216607,151,1779561216565,1779561216565,delta,"0,0.05"
1779561216624,1779561216661,152,1779561216611,1779561216611,delta,"0,0.05"
1779561216693,1779561216694,153,1779561216678,1779561216678,delta,"0,0.05"
1779561216708,1779561216733,154,1779561216694,1779561216694,delta,"0,0.05"
1779561216750,1779561216788,155,1779561216736,1779561216736,delta,"0,0.05"
1779561216792,1779561216823,156,1779561216778,1779561216778,delta,"0,0.05"
1779561216837,1779561216864,157,1779561216822,1779561216822,delta,"0,0.05"
1779561216880,1779561216919,158,1779561216865,1779561216865,delta,"0,0.05"
1779561216925,1779561216953,159,1779561216910,1779561216910,delta,"0,0.05"
1779561216970,1779561216992,160,1779561216955,1779561216955,delta,"0,0.05"
1779561217012,1779561217047,161,1779561216998,1779561216998,delta,"0,0.05"
1779561217057,1779561217080,162,1779561217043,1779561217043,delta,"0,0.05"
1779561217097,1779561217118,163,1779561217083,1779561217083,delta,"0,0.05"
1779561217141,1779561217172,164,1779561217126,1779561217126,delta,"0,0.05"
1779561217227,1779561217243,165,1779561217212,1779561217212,delta,"0,0.05"
1779561217230,1779561217243,166,1779561217216,1779561217216,delta,"0,0.05"
1779561217275,1779561217301,167,1779561217261,1779561217261,delta,"0,0.05"
1779561217312,1779561217334,168,1779561217298,1779561217298,delta,"0,0.05"
1779561217346,1779561217374,169,1779561217332,1779561217332,delta,"0,0.05"
1779561217381,1779561217429,170,1779561217367,1779561217367,delta,"0,0.05"
1779561217415,1779561217429,171,1779561217401,1779561217401,delta,"0,0.05"
1779561217449,1779561217462,172,1779561217436,1779561217436,delta,"0,0.05"
1779561217484,1779561217500,173,1779561217469,1779561217469,delta,"0,0.05"
1779561217519,1779561217554,174,1779561217504,1779561217504,delta,"0,0.05"
1779561217553,1779561217554,175,1779561217538,1779561217538,delta,"0,0.05"
1779561217588,1779561217624,176,1779561217573,1779561217573,delta,"0,0.05"
1779561217641,1779561217678,177,1779561217627,1779561217627,delta,"0,0.05"
1779561217676,1779561217679,178,1779561217662,1779561217662,delta,"0,0.05"
1779561217720,1779561217749,179,1779561217705,1779561217705,delta,"0,0.05"
1779561217760,1779561217805,180,1779561217746,1779561217746,delta,"0,0.05"
1779561217804,1779561217805,181,1779561217789,1779561217789,delta,"0,0.05"
1779561217846,1779561217877,182,1779561217832,1779561217832,delta,"0,0.05"
1779561217893,1779561217931,183,1779561217878,1779561217878,delta,"0,0.05"
1779561217937,1779561217964,184,1779561217922,1779561217922,delta,"0,0.05"
1779561217979,1779561218002,185,1779561217965,1779561217965,delta,"0,0.05"
1779561218024,1779561218056,186,1779561218010,1779561218010,delta,"0,0.05"
1779561218068,1779561218091,187,1779561218054,1779561218054,delta,"0,0.05"
1779561218114,1779561218129,188,1779561218099,1779561218099,delta,"0,0.05"
1779561218196,1779561218216,189,1779561218182,1779561218182,delta,"0,0.05"
1779561218200,1779561218216,190,1779561218186,1779561218186,delta,"0,0.05"
1779561218243,1779561218255,191,1779561218229,1779561218229,delta,"0,0.05"
1779561218281,1779561218311,192,1779561218267,1779561218267,delta,"0,0.05"
1779561218314,1779561218344,193,1779561218300,1779561218300,delta,"0,0.05"
1779561218350,1779561218383,194,1779561218335,1779561218335,delta,"0,0.05"
1779561218383,1779561218383,195,1779561218369,1779561218369,delta,"0,0.05"
1779561218418,1779561218438,196,1779561218404,1779561218404,delta,"0,0.05"
1779561218452,1779561218471,197,1779561218438,1779561218438,delta,"0,0.05"
1779561218486,1779561218509,198,1779561218472,1779561218472,delta,"0,0.05"
1779561218522,1779561218565,199,1779561218508,1779561218508,delta,"0,0.05"
1779561218556,1779561218565,200,1779561218541,1779561218541,delta,"0,0.05"
1779561218591,1779561218599,201,1779561218576,1779561218576,delta,"0,0.05"
1779561218625,1779561218636,202,1779561218611,1779561218611,delta,"0,0.05"
1779561218670,1779561218691,203,1779561218656,1779561218656,delta,"0,0.05"
1779561218715,1779561218724,204,1779561218701,1779561218701,delta,"0,0.05"
1779561218753,1779561218764,205,1779561218739,1779561218739,delta,"0,0.05"
1779561218796,1779561218820,206,1779561218781,1779561218781,delta,"0,0.05"
1779561218839,1779561218854,207,1779561218825,1779561218825,delta,"0,0.05"
1779561218881,1779561218892,208,1779561218868,1779561218868,delta,"0,0.05"
1779561218927,1779561218947,209,1779561218913,1779561218913,delta,"0,0.05"
1779561218972,1779561218980,210,1779561218958,1779561218958,delta,"0,0.05"
1779561219015,1779561219018,211,1779561219001,1779561219001,delta,"0,0.05"
1779561219060,1779561219073,212,1779561219046,1779561219046,delta,"0,0.05"
1779561219105,1779561219106,213,1779561219091,1779561219091,delta,"0,0.05"
1779561219147,1779561219201,214,1779561219132,1779561219132,delta,"0,0.05"
1779561219191,1779561219201,215,1779561219177,1779561219177,delta,"0,0.05"
1779561219278,1779561219326,216,1779561219263,1779561219263,delta,"0,0.05"
1779561219282,1779561219326,217,1779561219267,1779561219267,delta,"0,0.05"
1779561219318,1779561219326,218,1779561219302,1779561219302,delta,"0,0.05"
1779561219351,1779561219359,219,1779561219337,1779561219337,delta,"0,0.05"
1779561219385,1779561219400,220,1779561219371,1779561219371,delta,"0,0.05"
1779561219420,1779561219455,221,1779561219405,1779561219405,delta,"0,0.05"
1779561219453,1779561219455,222,1779561219440,1779561219440,delta,"0,0.05"
1779561219489,1779561219526,223,1779561219474,1779561219474,delta,"0,0.05"
1779561219522,1779561219526,224,1779561219508,1779561219508,delta,"0,0.05"
1779561219557,1779561219581,225,1779561219543,1779561219543,delta,"0,0.05"
1779561219591,1779561219618,226,1779561219577,1779561219577,delta,"0,0.05"
1779561219626,1779561219656,227,1779561219611,1779561219611,delta,"0,0.05"
1779561219705,1779561219711,228,1779561219690,1779561219690,delta,"0,0.05"
1779561219709,1779561219711,229,1779561219695,1779561219695,delta,"0,0.05"
1779561219754,1779561219783,230,1779561219739,1779561219739,delta,"0,0.05"
1779561219797,1779561219838,231,1779561219782,1779561219782,delta,"0,0.05"
1779561219841,1779561219875,232,1779561219827,1779561219827,delta,"0,0.05"
1779561219884,1779561219914,233,1779561219870,1779561219870,delta,"0,0.05"
1779561219929,1779561219968,234,1779561219915,1779561219915,delta,"0,0.05"
1779561219974,1779561220001,235,1779561219959,1779561219959,delta,"0,0.05"
1779561220016,1779561220039,236,1779561220002,1779561220002,delta,"0,0.05"
1779561220061,1779561220093,237,1779561220047,1779561220047,delta,"0,0.05"
1779561220107,1779561220128,238,1779561220093,1779561220093,delta,"0,0.05"
1779561220147,1779561220168,239,1779561220133,1779561220133,delta,"0,0.05"
1779561220226,1779561220256,240,1779561220212,1779561220212,delta,"0,0.05"
1779561220230,1779561220256,241,1779561220216,1779561220216,delta,"0,0.05"
1779561220273,1779561220294,242,1779561220258,1779561220258,delta,"0,0.05"
1779561220314,1779561220348,243,1779561220300,1779561220300,delta,"0,0.05"
1779561220350,1779561220382,244,1779561220336,1779561220336,delta,"0,0.05"
1779561220384,1779561220422,245,1779561220370,1779561220370,delta,"0,0.05"
1779561220418,1779561220422,246,1779561220404,1779561220404,delta,"0,0.05"
1779561220453,1779561220475,247,1779561220439,1779561220439,delta,"0,0.05"
1779561220487,1779561220509,248,1779561220473,1779561220473,delta,"0,0.05"
1779561220522,1779561220548,249,1779561220508,1779561220508,delta,"0,0.05"
1779561220556,1779561220603,250,1779561220542,1779561220542,delta,"0,0.05"
1779561220591,1779561220603,251,1779561220576,1779561220576,delta,"0,0.05"
1779561220625,1779561220637,252,1779561220610,1779561220610,delta,"0,0.05"
1779561220662,1779561220676,253,1779561220647,1779561220647,delta,"0,0.05"
1779561220703,1779561220731,254,1779561220689,1779561220689,delta,"0,0.05"
1779561220746,1779561220766,255,1779561220732,1779561220732,delta,"0,0.05"
1779561220788,1779561220804,256,1779561220773,1779561220773,delta,"0,0.05"
1779561220830,1779561220858,257,1779561220816,1779561220816,delta,"0,0.05"
1779561220873,1779561220891,258,1779561220859,1779561220859,delta,"0,0.05"
1779561220917,1779561220930,259,1779561220903,1779561220903,delta,"0,0.05"
1779561220962,1779561220984,260,1779561220947,1779561220947,delta,"0,0.05"
1779561221007,1779561221017,261,1779561220993,1779561220993,delta,"0,0.05"
1779561221048,1779561221055,262,1779561221035,1779561221035,delta,"0,0.05"
1779561221094,1779561221109,263,1779561221080,1779561221080,delta,"0,0.05"
1779561221140,1779561221142,264,1779561221125,1779561221125,delta,"0,0.05"
1779561221177,1779561221182,265,1779561221163,1779561221163,delta,"0,0.05"
1779561221224,1779561221237,266,1779561221210,1779561221210,delta,"0,0.05"
1779561221308,1779561221310,267,1779561221294,1779561221294,delta,"0,0.05"
1779561221312,1779561221364,268,1779561221297,1779561221297,delta,"0,0.05"
1779561221345,1779561221364,269,1779561221331,1779561221331,delta,"0,0.05"
1779561221379,1779561221399,270,1779561221366,1779561221366,delta,"0,0.05"
1779561221413,1779561221440,271,1779561221399,1779561221399,delta,"0,0.05"
1779561221448,1779561221496,272,1779561221434,1779561221434,delta,"0,0.05"
1779561221482,1779561221496,273,1779561221468,1779561221468,delta,"0,0.05"
1779561221517,1779561221529,274,1779561221503,1779561221503,delta,"0,0.05"
1779561221551,1779561221568,275,1779561221537,1779561221537,delta,"0,0.05"
1779561221586,1779561221622,276,1779561221571,1779561221571,delta,"0,0.05"
1779561221619,1779561221622,277,1779561221605,1779561221605,delta,"0,0.05"
1779561221655,1779561221656,278,1779561221640,1779561221640,delta,"0,0.05"
1779561221736,1779561221751,279,1779561221721,1779561221721,delta,"0,0.05"
1779561221740,1779561221751,280,1779561221725,1779561221725,delta,"0,0.05"
1779561221780,1779561221785,281,1779561221766,1779561221766,delta,"0,0.05"
1779561221823,1779561221824,282,1779561221809,1779561221809,delta,"0,0.05"
1779561221864,1779561221881,283,1779561221850,1779561221850,delta,"0,0.05"
1779561221910,1779561221914,284,1779561221896,1779561221896,delta,"0,0.05"
1779561221954,1779561222010,285,1779561221941,1779561221941,delta,"0,0.05"
1779561221997,1779561222010,286,1779561221983,1779561221983,delta,"0,0.05"
1779561222043,1779561222045,287,1779561222029,1779561222029,delta,"0,0.05"
1779561222088,1779561222139,288,1779561222074,1779561222074,delta,"0,0.05"
1779561222130,1779561222139,289,1779561222116,1779561222116,delta,"0,0.05"
1779561222176,1779561222210,290,1779561222162,1779561222162,delta,"0,0.05"
1779561222257,1779561222266,291,1779561222242,1779561222242,delta,"0,0.05"
1779561222261,1779561222266,292,1779561222247,1779561222247,delta,"0,0.05"
1779561222306,1779561222338,293,1779561222291,1779561222291,delta,"0,0.05"
1779561222348,1779561222393,294,1779561222334,1779561222334,delta,"0,0.05"
1779561222384,1779561222393,295,1779561222370,1779561222370,delta,"0,0.05"
1779561222419,1779561222427,296,1779561222405,1779561222405,delta,"0,0.05"
1779561222453,1779561222466,297,1779561222439,1779561222439,delta,"0,0.05"
1779561222488,1779561222521,298,1779561222474,1779561222474,delta,"0,0.05"
1779561222531,1779561222554,299,1779561222517,1779561222517,delta,"0,0.05"
1779561222564,1779561222593,300,1779561222550,1779561222550,delta,"0,0.05"
1779561222598,1779561222648,301,1779561222584,1779561222584,delta,"0,0.05"
1779561222632,1779561222648,302,1779561222618,1779561222618,delta,"0,0.05"
1779561222668,1779561222682,303,1779561222653,1779561222653,delta,"0,0.05"
1779561222703,1779561222720,304,1779561222688,1779561222688,delta,"0,0.05"
1779561222742,1779561222775,305,1779561222728,1779561222728,delta,"0,0.05"
1779561222791,1779561222813,306,1779561222777,1779561222777,delta,"0,0.05"
1779561222827,1779561222850,307,1779561222813,1779561222813,delta,"0,0.05"
1779561222874,1779561222905,308,1779561222860,1779561222860,delta,"0,0.05"
1779561222914,1779561222939,309,1779561222900,1779561222900,delta,"0,0.05"
1779561222961,1779561222977,310,1779561222946,1779561222946,delta,"0,0.05"
1779561223006,1779561223031,311,1779561222991,1779561222991,delta,"0,0.05"
1779561223047,1779561223064,312,1779561223033,1779561223033,delta,"0,0.05"
1779561223093,1779561223102,313,1779561223079,1779561223079,delta,"0,0.05"
1779561223139,1779561223157,314,1779561223124,1779561223124,delta,"0,0.05"
1779561223180,1779561223191,315,1779561223166,1779561223166,delta,"0,0.05"
1779561223224,1779561223230,316,1779561223209,1779561223209,delta,"0,0.05"
1779561223266,1779561223285,317,1779561223252,1779561223252,delta,"0,0.05"
1779561223350,1779561223356,318,1779561223335,1779561223335,delta,"0,0.05"
1779561223353,1779561223356,319,1779561223339,1779561223339,delta,"0,0.05"
1779561223389,1779561223411,320,1779561223375,1779561223375,delta,"0,0.05"
1779561223423,1779561223445,321,1779561223409,1779561223409,delta,"0,0.05"
1779561223458,1779561223484,322,1779561223444,1779561223444,delta,"0,0.05"
1779561223492,1779561223538,323,1779561223478,1779561223478,delta,"0,0.05"
1779561223527,1779561223538,324,1779561223512,1779561223512,delta,"0,0.05"
1779561223561,1779561223572,325,1779561223547,1779561223547,delta,"0,0.05"
1779561223595,1779561223611,326,1779561223581,1779561223581,delta,"0,0.05"
1779561223630,1779561223665,327,1779561223616,1779561223616,delta,"0,0.05"
1779561223663,1779561223665,328,1779561223649,1779561223649,delta,"0,0.05"
1779561223699,1779561223736,329,1779561223685,1779561223685,delta,"0,0.05"
1779561223781,1779561223790,330,1779561223766,1779561223766,delta,"0,0.05"
1779561223787,1779561223790,331,1779561223773,1779561223773,delta,"0,0.05"
1779561223826,1779561223862,332,1779561223812,1779561223812,delta,"0,0.05"
1779561223868,1779561223916,333,1779561223854,1779561223854,delta,"0,0.05"
1779561223908,1779561223916,334,1779561223895,1779561223895,delta,"0,0.05"
1779561223953,1779561223987,335,1779561223939,1779561223939,delta,"0,0.05"
1779561223996,1779561224041,336,1779561223982,1779561223982,delta,"0,0.05"
1779561224041,1779561224074,337,1779561224027,1779561224027,delta,"0,0.05"
1779561224086,1779561224112,338,1779561224072,1779561224072,delta,"0,0.05"
1779561224129,1779561224166,339,1779561224115,1779561224115,delta,"0,0.05"
1779561224174,1779561224200,340,1779561224159,1779561224159,delta,"0,0.05"
1779561224216,1779561224238,341,1779561224202,1779561224202,delta,"0,0.05"
1779561224304,1779561224329,342,1779561224290,1779561224290,delta,"0,0.05"
1779561224308,1779561224329,343,1779561224294,1779561224294,delta,"0,0.05"
1779561224350,1779561224368,344,1779561224336,1779561224336,delta,"0,0.05"
1779561224393,1779561224422,345,1779561224378,1779561224378,delta,"0,0.05"
1779561224425,1779561224455,346,1779561224411,1779561224411,delta,"0,0.05"
1779561224460,1779561224494,347,1779561224446,1779561224446,delta,"0,0.05"
1779561224494,1779561224548,348,1779561224480,1779561224480,delta,"0,0.05"
1779561224528,1779561224548,349,1779561224514,1779561224514,delta,"0,0.05"
1779561224563,1779561224581,350,1779561224548,1779561224548,delta,"0,0.05"
1779561224597,1779561224621,351,1779561224583,1779561224583,delta,"0,0.05"
1779561224631,1779561224676,352,1779561224617,1779561224617,delta,"0,0.05"
1779561224665,1779561224676,353,1779561224651,1779561224651,delta,"0,0.05"
1779561224700,1779561224709,354,1779561224686,1779561224686,delta,"0,0.05"
1779561224735,1779561224747,355,1779561224720,1779561224720,delta,"0,0.05"
1779561224775,1779561224801,356,1779561224761,1779561224761,delta,"0,0.05"
1779561224857,1779561224875,357,1779561224843,1779561224843,delta,"0,0.05"
1779561224861,1779561224875,358,1779561224846,1779561224846,delta,"0,0.05"
1779561224903,1779561224930,359,1779561224889,1779561224889,delta,"0,0.05"
1779561224944,1779561224963,360,1779561224930,1779561224930,delta,"0,0.05"
1779561224989,1779561225001,361,1779561224975,1779561224975,delta,"0,0.05"
1779561225031,1779561225055,362,1779561225016,1779561225016,delta,"0,0.05"
1779561225076,1779561225089,363,1779561225062,1779561225062,delta,"0,0.05"
1779561225122,1779561225127,364,1779561225107,1779561225107,delta,"0,0.05"
1779561225163,1779561225183,365,1779561225149,1779561225149,delta,"0,0.05"
1779561225209,1779561225216,366,1779561225195,1779561225195,delta,"0,0.05"
1779561225253,1779561225254,367,1779561225239,1779561225239,delta,"0,0.05"
1779561225293,1779561225309,368,1779561225279,1779561225279,delta,"0,0.05"
1779561225345,1779561225381,369,1779561225330,1779561225330,delta,"0,0.05"
1779561225375,1779561225381,370,1779561225361,1779561225361,delta,"0,0.05"
1779561225417,1779561225435,371,1779561225402,1779561225402,delta,"0,0.05"
1779561225450,1779561225470,372,1779561225436,1779561225436,delta,"0,0.05"
1779561225484,1779561225508,373,1779561225470,1779561225470,delta,"0,0.05"
1779561225518,1779561225563,374,1779561225504,1779561225504,delta,"0,0.05"
