Time_sec,ExpectedPos,ActualPos
9.5530,-10.9584,-10.9584
9.6250,-11.0584,-11.0584
9.6570,-11.1084,-11.1084
9.6900,-11.1584,-11.1584
9.7550,-11.2584,-11.2584
9.7880,-11.3084,-11.3084
9.8540,-11.3584,-11.3584
9.8860,-11.4584,-11.4584
9.9190,-11.5084,-11.5084
9.9520,-11.5584,-11.5584
10.0180,-11.6584,-11.6584
10.0600,-11.7084,-11.7084
10.0930,-11.7584,-11.7584
10.2010,-11.8584,-11.8584
10.2370,-11.9584,-11.9584
10.3040,-12.0584,-12.0584
10.3370,-12.1084,-12.1084
10.3690,-12.1584,-12.1584
10.4350,-12.2584,-12.2584
10.4670,-12.3084,-12.3084
10.5000,-12.3584,-12.3584
10.6050,-12.4584,-12.4584
10.6420,-12.5584,-12.5584
10.6820,-12.6084,-12.6084
10.7130,-12.6584,-12.6584
10.7790,-12.7584,-12.7584
10.8440,-12.8084,-12.8084
10.8770,-12.8584,-12.8584
10.9090,-12.9584,-12.9584
10.9750,-13.0584,-13.0584
11.0070,-13.1084,-13.1084
11.0410,-13.1584,-13.1584
11.0830,-13.2084,-13.2084
11.1130,-13.2584,-13.2584
11.1540,-13.3084,-13.3084
11.2170,-13.4084,-13.4084
11.2500,-13.4584,-13.4584
11.3190,-13.5084,-13.5084
11.3580,-13.6084,-13.6084
11.3920,-13.6584,-13.6584
11.4630,-13.7084,-13.7084
11.4960,-13.8084,-13.8084
11.5290,-13.8584,-13.8584
11.6050,-13.9584,-13.9584
11.6350,-14.0084,-14.0084
11.6670,-14.0584,-14.0584
11.7330,-14.1084,-14.1084
11.7660,-14.2084,-14.2084
11.7980,-14.2584,-14.2584
11.8630,-14.3584,-14.3584
11.9290,-14.4084,-14.4084
11.9610,-14.5084,-14.5084
11.9930,-14.5584,-14.5584
12.0590,-14.6584,-14.6584
12.0920,-14.7084,-14.7084
12.1340,-14.7584,-14.7584
12.2020,-14.8084,-14.8084
12.2700,-14.9084,-14.9084
12.3030,-15.0084,-15.0084
12.3360,-15.0584,-15.0584
12.4050,-15.1085,-15.1084
12.4430,-15.2085,-15.2084
12.4780,-15.2585,-15.2584
12.5160,-15.3085,-15.3084
12.5900,-15.4085,-15.4084
12.6340,-15.4585,-15.4584
12.6680,-15.5085,-15.5084
12.7400,-15.5585,-15.5584
12.7730,-15.6585,-15.6584
12.8060,-15.7085,-15.7084
12.8710,-15.8085,-15.8084
12.9040,-15.8585,-15.8584
12.9360,-15.9085,-15.9084
13.0020,-16.0085,-16.0084
13.0340,-16.0585,-16.0584
13.0670,-16.1085,-16.1084
13.1410,-16.2084,-16.2084
13.1730,-16.2584,-16.2584
13.2130,-16.3084,-16.3084
13.2770,-16.3584,-16.3584
13.3100,-16.4084,-16.4084
13.3420,-16.5084,-16.5084
13.4070,-16.6084,-16.6084
13.4400,-16.6584,-16.6584
13.5090,-16.7084,-16.7084
13.5460,-16.8084,-16.8084
13.5790,-16.8584,-16.8584
13.6520,-16.9084,-16.9084
13.6880,-17.0084,-17.0084
13.7290,-17.0584,-17.0584
13.7940,-17.1584,-17.1584
13.8250,-17.2084,-17.2084
13.8580,-17.2584,-17.2584
13.9240,-17.3584,-17.3584
13.9560,-17.4084,-17.4084
14.0210,-17.5084,-17.5084
14.0570,-17.5584,-17.5584
14.0970,-17.6084,-17.6084
14.1600,-17.6584,-17.6584
14.1960,-17.7584,-17.7584
14.2390,-17.8084,-17.8084
14.2690,-17.8584,-17.8584
14.3340,-17.9584,-17.9584
14.3670,-18.0084,-18.0084
14.4000,-18.0584,-18.0584
14.4650,-18.1584,-18.1584
14.4980,-18.2084,-18.2084
14.5310,-18.2584,-18.2584
14.5990,-18.3084,-18.3084
14.6370,-18.4084,-18.4084
14.6780,-18.4584,-18.4584
14.7490,-18.5084,-18.5084
14.7850,-18.5584,-18.5584
14.8170,-18.6584,-18.6584
14.8830,-18.7084,-18.7084
14.9150,-18.8084,-18.8084
14.9490,-18.8584,-18.8584
15.0150,-18.9584,-18.9584
15.0470,-19.0084,-19.0084
15.0800,-19.0584,-19.0584
15.1450,-19.1584,-19.1584
15.1870,-19.2084,-19.2084
15.2180,-19.2584,-19.2584
15.2610,-19.3084,-19.3084
15.2920,-19.3584,-19.3584
15.3570,-19.4084,-19.4084
15.3910,-19.5084,-19.5084
15.4220,-19.5584,-19.5584
15.4870,-19.6584,-19.6584
15.5530,-19.7084,-19.7084
15.5850,-19.7584,-19.7584
15.6180,-19.8584,-19.8584
15.6940,-19.9084,-19.9084
15.7730,-20.0084,-20.0084
15.8040,-20.1084,-20.1084
15.8380,-20.1584,-20.1584
15.8710,-20.2084,-20.2084
15.9360,-20.3084,-20.3084
15.9680,-20.3584,-20.3584
16.0010,-20.4084,-20.4084
16.0660,-20.5084,-20.5084
16.0990,-20.5584,-20.5584
16.1320,-20.6084,-20.6084
16.2370,-20.7084,-20.7084
16.2730,-20.8084,-20.8084
16.3450,-20.9084,-20.9084
16.3780,-20.9584,-20.9584
16.4100,-21.0084,-21.0084
16.4760,-21.1084,-21.1084
16.5080,-21.1584,-21.1584
16.5410,-21.2084,-21.2084
16.6070,-21.3084,-21.3084
16.6390,-21.3584,-21.3584
16.6710,-21.4084,-21.4084
16.7440,-21.4584,-21.4584
16.7880,-21.5084,-21.5084
16.8260,-21.6084,-21.6084
16.8600,-21.6584,-21.6584
16.8930,-21.7084,-21.7084
16.9580,-21.8084,-21.8084
17.0230,-21.8584,-21.8584
17.0560,-21.9084,-21.9084
17.0880,-22.0084,-22.0084
17.1540,-22.1084,-22.1084
17.1870,-22.1584,-22.1584
17.2590,-22.2084,-22.2084
