timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T10:18:29.6907760Z,robot_state,open,0,108337,0,454,0,5943,0,24,0.00,47.54,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:30.7823940Z,commands,open,38252,0,548,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:30.7823940Z,robot_state,open,0,114292,0,478,0,5955,0,24,0.00,47.64,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:31.8667360Z,commands,open,40492,0,580,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:18:31.8667360Z,robot_state,open,0,120248,0,502,0,5956,0,24,0.00,47.65,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:18:32.9656820Z,commands,open,42732,0,612,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:18:32.9656820Z,robot_state,open,0,125939,0,525,0,5691,0,23,0.00,45.53,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:18:34.0621440Z,commands,open,44972,0,644,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:34.0621440Z,robot_state,open,0,131909,0,549,0,5970,0,24,0.00,47.76,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:35.1416640Z,commands,open,47142,0,675,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:35.1416640Z,robot_state,open,0,137867,0,573,0,5958,0,24,0.00,47.66,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:36.2278980Z,commands,open,49382,0,707,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:36.2278980Z,robot_state,open,0,144075,0,598,0,6208,0,25,0.00,49.66,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:37.3112690Z,commands,open,51622,0,739,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:37.3112690Z,robot_state,open,0,150020,0,622,0,5945,0,24,0.00,47.56,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:38.3916710Z,commands,open,53862,0,771,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:38.3916710Z,robot_state,open,0,155981,0,646,0,5961,0,24,0.00,47.69,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:39.4802060Z,commands,open,56102,0,803,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:18:39.4802060Z,robot_state,open,0,161929,0,670,0,5948,0,24,0.00,47.58,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:18:40.5742710Z,commands,open,58342,0,835,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:18:40.5742710Z,robot_state,open,0,168377,0,696,0,6448,0,26,0.00,51.58,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:18:41.6750420Z,commands,open,60582,0,867,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:41.6750420Z,robot_state,open,0,174353,0,720,0,5976,0,24,0.00,47.81,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:42.7681110Z,commands,open,62822,0,899,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:42.7681110Z,robot_state,open,0,180328,0,744,0,5975,0,24,0.00,47.80,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:43.8522120Z,commands,open,65062,0,931,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:43.8522120Z,robot_state,open,0,186511,0,769,0,6183,0,25,0.00,49.46,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:44.9289010Z,commands,open,67232,0,962,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:44.9289010Z,robot_state,open,0,192446,0,793,0,5935,0,24,0.00,47.48,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:46.0198840Z,commands,open,69472,0,994,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:46.0198840Z,robot_state,open,0,198370,0,817,0,5924,0,24,0.00,47.39,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:47.1028950Z,commands,open,71739,0,1026,0,2267,0,32,0,18.14,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:47.1028950Z,robot_state,open,0,204349,0,841,0,5979,0,24,0.00,47.83,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:48.1902650Z,commands,open,74011,0,1058,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:48.1902650Z,robot_state,open,0,210356,0,865,0,6007,0,24,0.00,48.06,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:49.2736020Z,commands,open,76283,0,1090,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:49.2736020Z,robot_state,open,0,216591,0,890,0,6235,0,25,0.00,49.88,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:50.3676190Z,commands,open,78555,0,1122,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:50.3676190Z,robot_state,open,0,222312,0,913,0,5721,0,23,0.00,45.77,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:51.4583830Z,commands,open,80827,0,1154,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:51.4583830Z,robot_state,open,0,228295,0,937,0,5983,0,24,0.00,47.86,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:52.5475650Z,commands,open,83099,0,1186,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:52.5475650Z,robot_state,open,0,234267,0,961,0,5972,0,24,0.00,47.78,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:53.6056380Z,commands,open,85300,0,1217,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:53.6056380Z,robot_state,open,0,240239,0,985,0,5972,0,24,0.00,47.78,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:54.7033260Z,commands,open,87572,0,1249,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:54.7033260Z,robot_state,open,0,245970,0,1008,0,5731,0,23,0.00,45.85,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:55.7726300Z,commands,open,89773,0,1280,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:55.7726300Z,robot_state,open,0,251737,0,1031,0,5767,0,23,0.00,46.14,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:56.8385430Z,commands,open,91974,0,1311,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:18:56.8385430Z,robot_state,open,0,257461,0,1054,0,5724,0,23,0.00,45.79,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:18:57.9252840Z,commands,open,94246,0,1343,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:18:57.9252840Z,robot_state,open,0,263439,0,1078,0,5978,0,24,0.00,47.82,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:18:59.0093880Z,commands,open,96518,0,1375,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:18:59.0093880Z,robot_state,open,0,269176,0,1101,0,5737,0,23,0.00,45.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:00.0997600Z,commands,open,98790,0,1407,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:00.0997600Z,robot_state,open,0,274887,0,1124,0,5711,0,23,0.00,45.69,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:01.2032590Z,commands,open,101062,0,1439,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:01.2032590Z,robot_state,open,0,280622,0,1147,0,5735,0,23,0.00,45.88,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:02.2811420Z,commands,open,103334,0,1471,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:02.2811420Z,robot_state,open,0,286610,0,1171,0,5988,0,24,0.00,47.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:03.3675790Z,commands,open,105606,0,1503,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:03.3675790Z,robot_state,open,0,292333,0,1194,0,5723,0,23,0.00,45.78,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:04.4560490Z,commands,open,107878,0,1535,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:04.4560490Z,robot_state,open,0,298057,0,1217,0,5724,0,23,0.00,45.79,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:05.5425470Z,commands,open,110079,0,1566,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:05.5425470Z,robot_state,open,0,303818,0,1240,0,5761,0,23,0.00,46.09,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:19:06.6259000Z,commands,open,112351,0,1598,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:06.6259000Z,robot_state,open,0,309793,0,1264,0,5975,0,24,0.00,47.80,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:07.7168900Z,commands,open,114623,0,1630,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:07.7168900Z,robot_state,open,0,315518,0,1287,0,5725,0,23,0.00,45.80,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:08.8123830Z,commands,open,116895,0,1662,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:08.8123830Z,robot_state,open,0,321230,0,1310,0,5712,0,23,0.00,45.70,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:09.8656990Z,commands,open,119096,0,1693,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:09.8656990Z,robot_state,open,0,326967,0,1333,0,5737,0,23,0.00,45.90,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:10.9575720Z,commands,open,121368,0,1725,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:10.9575720Z,robot_state,open,0,332703,0,1356,0,5736,0,23,0.00,45.89,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:12.0379260Z,commands,open,123640,0,1757,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:12.0379260Z,robot_state,open,0,338428,0,1379,0,5725,0,23,0.00,45.80,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:13.1247020Z,commands,open,125912,0,1789,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:13.1247020Z,robot_state,open,0,344153,0,1402,0,5725,0,23,0.00,45.80,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:19:14.2159520Z,commands,open,128184,0,1821,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,2.00,0.00
