seq,cmd_seq_echo,T0_ms,T1_ms,T3_ms,TQ_ms,T4_ms,T6_ms,T7_ms,RTT_ms,Processing_ms,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
521,603,1779531512594,1779531512594,1779531512594,1779531512611,1779531512611,1779531512626,1779531512660,32,0,17,15,34,66,18.3405
522,605,1779531512660,1779531512660,1779531512660,1779531512683,1779531512684,1779531512692,1779531512724,32,1,23,8,32,64,17.7929
523,607,1779531512724,1779531512724,1779531512726,1779531512735,1779531512736,1779531512757,1779531512790,33,1,9,23,33,66,17.7846
524,608,1779531512757,1779531512757,1779531512757,1779531512778,1779531512778,1779531512790,1779531512822,33,0,21,12,32,65,17.3456
525,610,1779531512822,1779531512822,1779531512822,1779531512842,1779531512843,1779531512855,1779531512888,33,1,20,12,33,66,16.2999
526,611,1779531512855,1779531512855,1779531512856,1779531512883,1779531512883,1779531512888,1779531512961,33,0,27,6,73,106,17.1253
527,612,1779531512888,1779531512888,1779531512888,1779531512926,1779531512927,1779531512961,1779531512966,73,1,38,34,5,78,18.3776
528,614,1779531512965,1779531512965,1779531512965,1779531512987,1779531512987,1779531512998,1779531513038,33,0,22,11,40,73,17.8469
529,615,1779531512998,1779531512998,1779531512998,1779531513020,1779531513020,1779531513038,1779531513106,40,0,22,18,68,108,19.0431
530,616,1779531513038,1779531513038,1779531513038,1779531513060,1779531513060,1779531513106,1779531513110,68,0,22,46,4,72,19.9871
531,618,1779531513110,1779531513110,1779531513110,1779531513120,1779531513120,1779531513143,1779531513176,33,0,10,23,33,66,19.0059
532,619,1779531513143,1779531513143,1779531513143,1779531513155,1779531513155,1779531513176,1779531513209,33,0,12,21,33,66,18.0584
533,620,1779531513176,1779531513176,1779531513176,1779531513196,1779531513196,1779531513209,1779531513242,33,0,20,13,33,66,17.2249
534,622,1779531513241,1779531513241,1779531513245,1779531513257,1779531513258,1779531513274,1779531513307,33,1,12,20,33,66,16.2908
535,623,1779531513274,1779531513274,1779531513274,1779531513291,1779531513291,1779531513307,1779531513340,33,0,17,16,33,66,15.3180
536,624,1779531513307,1779531513307,1779531513307,1779531513331,1779531513331,1779531513340,1779531513372,33,0,24,9,32,65,14.9511
537,626,1779531513372,1779531513372,1779531513372,1779531513390,1779531513390,1779531513405,1779531513438,33,0,18,15,33,66,14.5341
538,627,1779531513405,1779531513405,1779531513405,1779531513423,1779531513423,1779531513438,1779531513481,33,0,18,15,43,76,14.2864
539,628,1779531513438,1779531513438,1779531513440,1779531513466,1779531513466,1779531513481,1779531513551,43,0,26,17,70,113,14.8365
540,629,1779531513481,1779531513481,1779531513481,1779531513527,1779531513527,1779531513551,1779531513556,70,0,46,24,5,75,17.2240
541,631,1779531513556,1779531513556,1779531513556,1779531513560,1779531513560,1779531513588,1779531513628,32,0,4,28,40,72,18.6393
542,632,1779531513588,1779531513588,1779531513588,1779531513600,1779531513600,1779531513628,1779531513654,40,0,12,28,26,66,18.5613
543,634,1779531513653,1779531513653,1779531513654,1779531513661,1779531513661,1779531513686,1779531513719,33,0,7,26,33,66,17.7937
544,635,1779531513686,1779531513686,1779531513686,1779531513697,1779531513697,1779531513719,1779531513752,33,0,11,22,33,66,16.9409
545,636,1779531513719,1779531513719,1779531513719,1779531513737,1779531513737,1779531513752,1779531513784,33,0,18,15,32,65,16.4859
546,638,1779531513784,1779531513784,1779531513784,1779531513798,1779531513799,1779531513817,1779531513850,33,1,14,18,33,66,15.9367
547,639,1779531513817,1779531513817,1779531513817,1779531513832,1779531513832,1779531513850,1779531513882,33,0,15,18,32,65,15.2150
548,640,1779531513850,1779531513850,1779531513850,1779531513873,1779531513873,1779531513882,1779531513915,32,0,23,9,33,65,14.5116
549,642,1779531513915,1779531513915,1779531513915,1779531513933,1779531513933,1779531513949,1779531513989,34,0,18,16,40,74,14.3855
550,643,1779531513949,1779531513949,1779531513949,1779531513966,1779531513966,1779531513989,1779531514022,40,0,17,23,33,73,13.5218
551,644,1779531513989,1779531513989,1779531513989,1779531514006,1779531514006,1779531514022,1779531514062,33,0,17,16,40,73,12.7828
552,646,1779531514061,1779531514061,1779531514062,1779531514067,1779531514067,1779531514092,1779531514125,31,0,5,26,33,64,12.3380
553,647,1779531514092,1779531514092,1779531514093,1779531514101,1779531514101,1779531514125,1779531514195,33,0,8,25,70,103,13.6471
554,648,1779531514125,1779531514125,1779531514125,1779531514141,1779531514141,1779531514195,1779531514198,70,0,16,54,3,73,15.2272
555,650,1779531514197,1779531514198,1779531514198,1779531514203,1779531514203,1779531514231,1779531514264,33,0,5,28,33,66,14.8867
556,651,1779531514231,1779531514231,1779531514232,1779531514236,1779531514236,1779531514264,1779531514298,33,0,4,29,34,67,14.2010
557,652,1779531514264,1779531514264,1779531514265,1779531514275,1779531514276,1779531514298,1779531514330,34,1,10,23,32,66,13.5798
558,654,1779531514330,1779531514330,1779531514330,1779531514336,1779531514336,1779531514363,1779531514395,33,0,6,27,32,65,12.9895
559,655,1779531514363,1779531514363,1779531514363,1779531514370,1779531514370,1779531514395,1779531514429,32,0,7,25,34,66,12.3545
560,656,1779531514395,1779531514395,1779531514396,1779531514410,1779531514410,1779531514429,1779531514462,34,0,14,20,33,67,11.8150
561,658,1779531514462,1779531514462,1779531514463,1779531514470,1779531514470,1779531514502,1779531514573,40,0,7,33,71,111,14.0756
563,659,1779531514502,1779531514502,1779531514503,1779531514503,1779531514543,1779531514573,1779531514576,71,40,0,31,3,74,17.5302
564,661,1779531514576,1779531514576,1779531514577,1779531514604,1779531514604,1779531514613,1779531514650,37,0,27,10,37,74,17.3783
565,662,1779531514613,1779531514613,1779531514613,1779531514637,1779531514637,1779531514650,1779531514686,37,0,24,13,36,73,16.3147
566,663,1779531514649,1779531514649,1779531514650,1779531514677,1779531514677,1779531514686,1779531514722,37,0,27,10,36,73,15.3084
567,665,1779531514722,1779531514722,1779531514722,1779531514737,1779531514737,1779531514758,1779531514797,36,0,15,21,39,75,14.9592
568,666,1779531514758,1779531514758,1779531514758,1779531514771,1779531514771,1779531514796,1779531514830,38,0,13,25,34,72,14.0345
569,667,1779531514796,1779531514796,1779531514796,1779531514811,1779531514811,1779531514830,1779531514863,34,0,15,19,33,67,13.3797
570,669,1779531514863,1779531514863,1779531514863,1779531514871,1779531514871,1779531514895,1779531514929,32,0,8,24,34,66,12.7922
571,670,1779531514895,1779531514895,1779531514895,1779531514904,1779531514904,1779531514929,1779531514962,34,0,9,25,33,67,12.0672
572,671,1779531514929,1779531514929,1779531514929,1779531514944,1779531514944,1779531514962,1779531515004,33,0,15,18,42,75,11.3800
573,672,1779531514962,1779531514962,1779531514962,1779531515004,1779531515004,1779531515035,1779531515077,73,0,42,31,42,115,11.6690
574,674,1779531515035,1779531515035,1779531515035,1779531515036,1779531515037,1779531515077,1779531515108,42,1,1,40,31,73,11.2916
576,676,1779531515108,1779531515108,1779531515108,1779531515136,1779531515136,1779531515142,1779531515174,34,0,28,6,32,66,12.0205
577,677,1779531515141,1779531515141,1779531515141,1779531515169,1779531515169,1779531515174,1779531515207,33,0,28,5,33,66,11.3886
579,679,1779531515206,1779531515206,1779531515207,1779531515211,1779531515271,1779531515276,1779531515280,70,60,4,6,4,74,12.5998
580,681,1779531515280,1779531515280,1779531515280,1779531515303,1779531515303,1779531515313,1779531515347,33,0,23,10,34,67,14.1067
581,682,1779531515313,1779531515313,1779531515313,1779531515342,1779531515342,1779531515380,1779531515412,67,0,29,38,32,99,14.6452
582,684,1779531515379,1779531515379,1779531515380,1779531515403,1779531515403,1779531515412,1779531515446,33,0,23,10,34,67,15.1439
583,685,1779531515412,1779531515412,1779531515412,1779531515435,1779531515435,1779531515446,1779531515479,34,0,23,11,33,67,14.2969
584,686,1779531515445,1779531515445,1779531515446,1779531515475,1779531515475,1779531515479,1779531515520,34,0,29,5,41,75,13.4878
585,688,1779531515520,1779531515520,1779531515520,1779531515535,1779531515535,1779531515551,1779531515594,31,0,15,16,43,74,13.4498
586,689,1779531515551,1779531515551,1779531515551,1779531515568,1779531515568,1779531515594,1779531515625,43,0,17,26,31,74,12.6150
587,690,1779531515593,1779531515594,1779531515594,1779531515608,1779531515608,1779531515625,1779531515657,31,0,14,17,32,63,12.3583
588,692,1779531515657,1779531515657,1779531515657,1779531515669,1779531515669,1779531515690,1779531515723,33,0,12,21,33,66,11.8108
589,693,1779531515690,1779531515690,1779531515690,1779531515703,1779531515703,1779531515723,1779531515755,33,0,13,20,32,65,11.1845
590,694,1779531515722,1779531515723,1779531515723,1779531515744,1779531515744,1779531515755,1779531515788,32,0,21,11,33,65,11.0080
591,696,1779531515788,1779531515788,1779531515788,1779531515804,1779531515804,1779531515821,1779531515854,33,0,16,17,33,66,10.4058
592,697,1779531515821,1779531515821,1779531515821,1779531515837,1779531515837,1779531515854,1779531515886,33,0,16,17,32,65,9.8759
593,698,1779531515853,1779531515853,1779531515854,1779531515877,1779531515877,1779531515886,1779531515919,33,0,23,10,33,66,9.7849
594,700,1779531515919,1779531515919,1779531515919,1779531515937,1779531515937,1779531515952,1779531515985,33,0,18,15,33,66,9.7331
595,701,1779531515951,1779531515951,1779531515952,1779531515970,1779531515970,1779531515985,1779531516027,34,0,18,16,42,76,9.4902
596,702,1779531515985,1779531515985,1779531515985,1779531516009,1779531516009,1779531516027,1779531516057,42,0,24,18,30,72,9.2359
597,704,1779531516057,1779531516057,1779531516057,1779531516069,1779531516069,1779531516098,1779531516130,41,0,12,29,32,73,9.3204
598,705,1779531516098,1779531516098,1779531516098,1779531516102,1779531516102,1779531516130,1779531516162,32,0,4,28,32,64,8.7987
599,706,1779531516130,1779531516130,1779531516130,1779531516142,1779531516142,1779531516162,1779531516195,32,0,12,20,33,65,8.8053
600,708,1779531516195,1779531516195,1779531516195,1779531516203,1779531516204,1779531516228,1779531516260,33,1,8,24,32,65,8.4121
601,709,1779531516227,1779531516227,1779531516228,1779531516238,1779531516238,1779531516260,1779531516329,33,0,10,23,69,102,10.2370
602,710,1779531516260,1779531516260,1779531516261,1779531516277,1779531516278,1779531516329,1779531516333,69,1,16,52,4,73,11.9264
603,712,1779531516333,1779531516333,1779531516333,1779531516338,1779531516338,1779531516366,1779531516399,33,0,5,28,33,66,11.4663
604,713,1779531516366,1779531516366,1779531516366,1779531516370,1779531516370,1779531516399,1779531516433,33,0,4,29,34,67,10.8785
605,714,1779531516399,1779531516399,1779531516400,1779531516410,1779531516410,1779531516433,1779531516465,34,0,10,24,32,66,10.5301
607,716,1779531516465,1779531516465,1779531516465,1779531516472,1779531516505,1779531516537,1779531516541,72,33,7,32,4,76,11.0429
608,718,1779531516541,1779531516541,1779531516541,1779531516544,1779531516544,1779531516573,1779531516606,32,0,3,29,33,65,11.8258
609,719,1779531516573,1779531516573,1779531516573,1779531516605,1779531516605,1779531516639,1779531516671,66,0,32,34,32,98,11.2273
610,720,1779531516606,1779531516606,1779531516606,1779531516638,1779531516638,1779531516671,1779531516704,65,0,32,33,33,98,10.6275
611,722,1779531516671,1779531516671,1779531516671,1779531516679,1779531516679,1779531516704,1779531516737,33,0,8,25,33,66,10.5294
612,724,1779531516737,1779531516737,1779531516737,1779531516741,1779531516741,1779531516770,1779531516802,33,0,4,29,32,65,10.0824
613,725,1779531516770,1779531516770,1779531516770,1779531516775,1779531516775,1779531516802,1779531516835,32,0,5,27,33,65,9.5486
614,726,1779531516802,1779531516802,1779531516802,1779531516816,1779531516816,1779531516835,1779531516868,33,0,14,19,33,66,9.5232
615,728,1779531516867,1779531516867,1779531516868,1779531516877,1779531516877,1779531516900,1779531516933,33,0,9,24,33,66,9.1221
616,729,1779531516900,1779531516900,1779531516900,1779531516910,1779531516910,1779531516933,1779531516965,33,0,10,23,32,65,8.5848
617,730,1779531516933,1779531516933,1779531516933,1779531516951,1779531516951,1779531516965,1779531517037,32,0,18,14,72,104,9.9887
618,731,1779531516965,1779531516965,1779531516965,1779531517011,1779531517011,1779531517037,1779531517041,72,0,46,26,4,76,13.0046
619,733,1779531517041,1779531517041,1779531517041,1779531517044,1779531517045,1779531517073,1779531517145,32,1,3,28,72,104,16.6681
620,734,1779531517073,1779531517073,1779531517073,1779531517084,1779531517085,1779531517145,1779531517149,72,1,11,60,4,76,17.9434
621,735,1779531517145,1779531517145,1779531517145,1779531517146,1779531517146,1779531517149,1779531517180,4,0,1,3,31,35,18.4784
622,736,1779531517148,1779531517148,1779531517148,1779531517178,1779531517178,1779531517213,1779531517245,65,0,30,35,32,97,19.0713
623,738,1779531517213,1779531517213,1779531517213,1779531517218,1779531517218,1779531517245,1779531517278,32,0,5,27,33,65,18.0865
624,740,1779531517278,1779531517278,1779531517278,1779531517279,1779531517279,1779531517311,1779531517343,33,0,1,32,32,65,17.1862
625,741,1779531517311,1779531517311,1779531517311,1779531517312,1779531517313,1779531517343,1779531517376,32,1,1,30,33,65,16.3466
626,742,1779531517343,1779531517343,1779531517343,1779531517352,1779531517352,1779531517376,1779531517444,33,0,9,24,68,101,17.3092
627,743,1779531517376,1779531517376,1779531517376,1779531517413,1779531517413,1779531517444,1779531517448,68,0,37,31,4,72,19.9331
628,744,1779531517444,1779531517444,1779531517445,1779531517446,1779531517446,1779531517481,1779531517515,37,0,1,36,34,71,20.9167
629,746,1779531517481,1779531517481,1779531517481,1779531517486,1779531517486,1779531517515,1779531517556,34,0,5,29,41,75,19.6601
630,747,1779531517515,1779531517515,1779531517515,1779531517547,1779531517547,1779531517556,1779531517587,41,0,32,9,31,72,20.3023
631,748,1779531517556,1779531517556,1779531517556,1779531517580,1779531517580,1779531517587,1779531517628,31,0,24,7,41,72,19.5759
632,749,1779531517587,1779531517587,1779531517587,1779531517620,1779531517620,1779531517628,1779531517659,41,0,33,8,31,72,18.9456
633,751,1779531517659,1779531517659,1779531517659,1779531517680,1779531517680,1779531517691,1779531517724,32,0,21,11,33,65,18.0008
634,752,1779531517691,1779531517691,1779531517691,1779531517713,1779531517713,1779531517724,1779531517757,33,0,22,11,33,66,16.9725
635,753,1779531517724,1779531517724,1779531517724,1779531517753,1779531517753,1779531517757,1779531517790,33,0,29,4,33,66,16.1466
636,755,1779531517790,1779531517790,1779531517790,1779531517814,1779531517814,1779531517822,1779531517854,32,0,24,8,32,64,15.2343
637,756,1779531517822,1779531517822,1779531517822,1779531517846,1779531517847,1779531517854,1779531517887,32,1,24,7,33,65,14.3995
638,757,1779531517854,1779531517854,1779531517855,1779531517887,1779531517887,1779531517920,1779531517952,66,0,32,34,32,98,14.7576
639,759,1779531517920,1779531517920,1779531517920,1779531517947,1779531517947,1779531517952,1779531517985,32,0,27,5,33,65,15.3118
640,760,1779531517952,1779531517952,1779531517952,1779531517980,1779531517980,1779531517985,1779531518018,33,0,28,5,33,66,14.3717
641,762,1779531518018,1779531518018,1779531518018,1779531518020,1779531518020,1779531518060,1779531518091,42,0,2,40,31,73,15.4772
642,763,1779531518060,1779531518060,1779531518060,1779531518079,1779531518080,1779531518091,1779531518131,31,1,19,11,40,71,15.9458
643,764,1779531518091,1779531518091,1779531518091,1779531518113,1779531518113,1779531518131,1779531518162,40,0,22,18,31,71,15.0546
644,765,1779531518131,1779531518131,1779531518131,1779531518153,1779531518153,1779531518162,1779531518195,31,0,22,9,33,64,14.3138
645,767,1779531518195,1779531518195,1779531518196,1779531518213,1779531518214,1779531518228,1779531518261,33,1,17,15,33,66,13.5851
646,768,1779531518228,1779531518228,1779531518228,1779531518246,1779531518246,1779531518261,1779531518293,33,0,18,15,32,65,12.8156
647,769,1779531518261,1779531518261,1779531518261,1779531518287,1779531518288,1779531518293,1779531518326,32,1,26,5,33,65,12.6045
648,771,1779531518326,1779531518326,1779531518326,1779531518348,1779531518348,1779531518358,1779531518392,32,0,22,10,34,66,12.0303
649,772,1779531518358,1779531518358,1779531518358,1779531518380,1779531518381,1779531518392,1779531518424,34,1,22,11,32,66,11.3843
650,773,1779531518391,1779531518391,1779531518391,1779531518420,1779531518420,1779531518456,1779531518533,65,0,29,36,77,142,14.9384
652,775,1779531518456,1779531518456,1779531518456,1779531518481,1779531518514,1779531518533,1779531518537,77,33,25,19,4,81,19.5837
653,777,1779531518537,1779531518537,1779531518537,1779531518553,1779531518553,1779531518571,1779531518605,34,0,16,18,34,68,20.3003
654,779,1779531518605,1779531518605,1779531518605,1779531518614,1779531518614,1779531518645,1779531518677,40,0,9,31,32,72,19.5721
655,780,1779531518645,1779531518645,1779531518646,1779531518647,1779531518647,1779531518676,1779531518709,31,0,1,30,33,64,18.4565
656,781,1779531518676,1779531518676,1779531518677,1779531518686,1779531518687,1779531518709,1779531518742,33,1,9,23,33,66,17.6800
657,783,1779531518742,1779531518742,1779531518743,1779531518747,1779531518747,1779531518775,1779531518807,33,0,4,29,32,65,16.7593
658,784,1779531518775,1779531518775,1779531518775,1779531518781,1779531518782,1779531518807,1779531518840,32,1,6,25,33,65,15.8903
659,785,1779531518807,1779531518807,1779531518807,1779531518821,1779531518822,1779531518840,1779531518873,33,1,14,18,33,66,15.1937
660,787,1779531518872,1779531518872,1779531518873,1779531518882,1779531518882,1779531518906,1779531518938,34,0,9,25,32,66,14.4678
661,788,1779531518906,1779531518906,1779531518906,1779531518915,1779531518915,1779531518938,1779531518971,32,0,9,23,33,65,13.6244
662,789,1779531518938,1779531518938,1779531518938,1779531518955,1779531518955,1779531518971,1779531519004,33,0,17,16,33,66,13.5402
663,791,1779531519004,1779531519004,1779531519004,1779531519016,1779531519016,1779531519037,1779531519071,33,0,12,21,34,67,13.1818
664,792,1779531519037,1779531519037,1779531519037,1779531519048,1779531519048,1779531519071,1779531519113,34,0,11,23,42,76,13.0383
665,793,1779531519071,1779531519071,1779531519071,1779531519088,1779531519088,1779531519113,1779531519182,42,0,17,25,69,111,14.0041
666,794,1779531519112,1779531519112,1779531519113,1779531519149,1779531519149,1779531519182,1779531519185,70,0,36,34,3,73,16.5493
668,797,1779531519217,1779531519217,1779531519218,1779531519222,1779531519222,1779531519251,1779531519283,34,0,4,30,32,66,16.4500
669,798,1779531519251,1779531519251,1779531519251,1779531519283,1779531519283,1779531519316,1779531519349,65,0,32,33,33,98,15.6699
670,800,1779531519316,1779531519316,1779531519316,1779531519317,1779531519318,1779531519349,1779531519382,33,1,1,31,33,66,14.8719
671,801,1779531519349,1779531519349,1779531519349,1779531519357,1779531519357,1779531519382,1779531519415,33,0,8,25,33,66,14.4754
672,803,1779531519414,1779531519414,1779531519415,1779531519418,1779531519418,1779531519447,1779531519480,33,0,3,30,33,66,14.0916
673,804,1779531519447,1779531519447,1779531519447,1779531519452,1779531519452,1779531519480,1779531519512,33,0,5,28,32,65,13.4227
674,805,1779531519480,1779531519480,1779531519480,1779531519491,1779531519491,1779531519512,1779531519545,32,0,11,21,33,65,13.0978
676,807,1779531519545,1779531519545,1779531519545,1779531519551,1779531519585,1779531519623,1779531519627,78,34,6,38,4,82,13.0486
677,808,1779531519623,1779531519623,1779531519623,1779531519625,1779531519625,1779531519661,1779531519701,38,0,2,36,40,78,14.6275
678,810,1779531519661,1779531519661,1779531519661,1779531519685,1779531519686,1779531519701,1779531519733,40,1,24,15,32,72,15.6153
679,811,1779531519701,1779531519701,1779531519701,1779531519718,1779531519719,1779531519733,1779531519766,32,1,17,14,33,65,14.7578
680,812,1779531519733,1779531519733,1779531519733,1779531519758,1779531519758,1779531519766,1779531519798,33,0,25,8,32,65,14.3494
681,814,1779531519798,1779531519798,1779531519798,1779531519819,1779531519819,1779531519831,1779531519864,33,0,21,12,33,66,13.6013
682,815,1779531519831,1779531519831,1779531519831,1779531519851,1779531519851,1779531519864,1779531519896,33,0,20,13,32,65,12.7811
683,816,1779531519864,1779531519864,1779531519864,1779531519891,1779531519892,1779531519896,1779531519929,32,1,27,4,33,65,12.2262
684,818,1779531519929,1779531519929,1779531519929,1779531519952,1779531519952,1779531519962,1779531519995,33,0,23,10,33,66,11.6165
685,819,1779531519962,1779531519962,1779531519962,1779531519984,1779531519984,1779531519995,1779531520028,33,0,22,11,33,66,11.0038
686,820,1779531519995,1779531519995,1779531519995,1779531520024,1779531520024,1779531520061,1779531520094,66,0,29,37,33,99,11.7373
687,822,1779531520060,1779531520061,1779531520061,1779531520085,1779531520085,1779531520093,1779531520135,32,0,24,8,42,74,11.9687
688,823,1779531520093,1779531520093,1779531520093,1779531520118,1779531520118,1779531520135,1779531520166,42,0,25,17,31,73,11.2546
689,824,1779531520135,1779531520135,1779531520135,1779531520158,1779531520158,1779531520166,1779531520207,31,0,23,8,41,72,10.6005
690,826,1779531520206,1779531520206,1779531520207,1779531520218,1779531520218,1779531520238,1779531520271,32,0,11,21,33,65,9.9980
691,827,1779531520238,1779531520238,1779531520238,1779531520251,1779531520251,1779531520271,1779531520303,33,0,13,20,32,65,9.4571
692,828,1779531520270,1779531520270,1779531520271,1779531520291,1779531520291,1779531520303,1779531520336,33,0,20,13,33,66,9.4386
693,830,1779531520336,1779531520336,1779531520336,1779531520352,1779531520352,1779531520368,1779531520401,32,0,16,16,33,65,9.3153
694,831,1779531520368,1779531520368,1779531520369,1779531520384,1779531520385,1779531520401,1779531520434,33,1,15,17,33,66,9.2045
695,832,1779531520401,1779531520401,1779531520401,1779531520424,1779531520424,1779531520434,1779531520467,33,0,23,10,33,66,8.8217
697,834,1779531520466,1779531520466,1779531520468,1779531520485,1779531520519,1779531520538,1779531520542,72,34,17,21,4,76,9.3791
698,836,1779531520542,1779531520542,1779531520542,1779531520559,1779531520559,1779531520575,1779531520646,33,0,17,16,71,104,12.9741
699,837,1779531520574,1779531520574,1779531520574,1779531520619,1779531520619,1779531520646,1779531520691,72,0,45,27,45,117,13.2248
700,838,1779531520646,1779531520646,1779531520646,1779531520651,1779531520651,1779531520691,1779531520695,45,0,5,40,4,49,14.1507
702,841,1779531520728,1779531520728,1779531520728,1779531520752,1779531520752,1779531520762,1779531520795,34,0,24,10,33,67,15.3835
703,842,1779531520762,1779531520762,1779531520762,1779531520786,1779531520786,1779531520795,1779531520828,33,0,24,9,33,66,14.6547
704,843,1779531520795,1779531520795,1779531520795,1779531520827,1779531520828,1779531520860,1779531520893,65,1,32,32,33,98,15.0826
705,845,1779531520860,1779531520860,1779531520860,1779531520889,1779531520889,1779531520893,1779531520925,33,0,29,4,32,65,15.5992
706,846,1779531520892,1779531520892,1779531520893,1779531520922,1779531520922,1779531520958,1779531520991,66,0,29,37,33,99,16.5124
707,848,1779531520958,1779531520958,1779531520958,1779531520962,1779531520962,1779531520991,1779531521023,33,0,4,29,32,65,16.0472
708,849,1779531520991,1779531520991,1779531520991,1779531521024,1779531521024,1779531521056,1779531521090,65,0,33,32,34,99,15.3026
709,851,1779531521056,1779531521056,1779531521056,1779531521057,1779531521057,1779531521089,1779531521161,33,0,1,32,72,105,16.9030
711,852,1779531521089,1779531521089,1779531521090,1779531521096,1779531521156,1779531521161,1779531521165,72,60,6,6,4,76,21.7766
712,854,1779531521165,1779531521165,1779531521165,1779531521188,1779531521189,1779531521199,1779531521239,34,1,23,10,40,74,22.9544
713,855,1779531521198,1779531521198,1779531521199,1779531521228,1779531521228,1779531521239,1779531521270,41,0,29,12,31,72,22.1456
714,857,1779531521270,1779531521270,1779531521270,1779531521288,1779531521288,1779531521303,1779531521336,33,0,18,15,33,66,21.2859
715,858,1779531521303,1779531521303,1779531521303,1779531521321,1779531521321,1779531521335,1779531521368,32,0,18,14,33,65,20.0025
716,859,1779531521335,1779531521335,1779531521335,1779531521362,1779531521362,1779531521368,1779531521401,33,0,27,6,33,66,19.3451
717,861,1779531521401,1779531521401,1779531521401,1779531521422,1779531521422,1779531521434,1779531521466,33,0,21,12,32,65,18.3077
718,862,1779531521433,1779531521433,1779531521433,1779531521455,1779531521455,1779531521466,1779531521498,33,0,22,11,32,65,17.2862
719,863,1779531521465,1779531521465,1779531521465,1779531521495,1779531521495,1779531521498,1779531521531,33,0,30,3,33,66,16.7142
720,865,1779531521531,1779531521531,1779531521531,1779531521555,1779531521555,1779531521564,1779531521597,33,0,24,9,33,66,15.8741
721,866,1779531521563,1779531521563,1779531521564,1779531521588,1779531521588,1779531521597,1779531521670,34,0,24,10,73,107,17.5289
722,867,1779531521596,1779531521596,1779531521597,1779531521628,1779531521628,1779531521670,1779531521675,74,0,31,43,5,79,18.7151
723,869,1779531521674,1779531521674,1779531521675,1779531521688,1779531521688,1779531521707,1779531521748,33,0,13,20,41,74,18.2408
724,870,1779531521706,1779531521706,1779531521706,1779531521721,1779531521721,1779531521748,1779531521815,42,0,15,27,67,109,19.3538
725,871,1779531521747,1779531521747,1779531521748,1779531521761,1779531521761,1779531521815,1779531521818,68,0,13,55,3,71,20.4724
726,873,1779531521818,1779531521818,1779531521818,1779531521822,1779531521822,1779531521852,1779531521885,34,0,4,30,33,67,19.5315
727,874,1779531521852,1779531521852,1779531521852,1779531521858,1779531521858,1779531521885,1779531521919,33,0,6,27,34,67,18.4539
728,875,1779531521885,1779531521885,1779531521885,1779531521898,1779531521898,1779531521919,1779531521951,34,0,13,21,32,66,17.5237
729,877,1779531521951,1779531521951,1779531521951,1779531521958,1779531521958,1779531521983,1779531522016,32,0,7,25,33,65,16.5483
730,878,1779531521983,1779531521983,1779531521983,1779531521990,1779531521991,1779531522016,1779531522049,33,1,7,25,33,66,15.6394
731,879,1779531522016,1779531522016,1779531522016,1779531522030,1779531522030,1779531522049,1779531522081,33,0,14,19,32,65,15.2487
732,881,1779531522081,1779531522081,1779531522082,1779531522090,1779531522090,1779531522114,1779531522148,33,0,8,25,34,67,14.8696
733,882,1779531522113,1779531522114,1779531522114,1779531522124,1779531522125,1779531522148,1779531522189,34,1,10,23,41,75,14.2501
734,883,1779531522147,1779531522147,1779531522148,1779531522164,1779531522164,1779531522189,1779531522259,42,0,16,26,70,112,15.1800
735,884,1779531522188,1779531522188,1779531522189,1779531522225,1779531522225,1779531522259,1779531522263,71,0,36,35,4,75,17.8558
737,887,1779531522294,1779531522295,1779531522295,1779531522297,1779531522297,1779531522327,1779531522360,32,0,2,30,33,65,17.7485
738,888,1779531522327,1779531522327,1779531522328,1779531522357,1779531522357,1779531522392,1779531522425,65,0,29,36,33,98,16.7493
739,889,1779531522360,1779531522360,1779531522360,1779531522391,1779531522391,1779531522425,1779531522458,65,0,31,34,33,98,15.7577
740,891,1779531522425,1779531522425,1779531522425,1779531522430,1779531522430,1779531522458,1779531522491,33,0,5,28,33,66,14.9743
741,892,1779531522458,1779531522458,1779531522458,1779531522490,1779531522491,1779531522523,1779531522556,65,1,32,32,33,98,14.1131
742,893,1779531522490,1779531522490,1779531522491,1779531522523,1779531522523,1779531522556,1779531522589,66,0,32,34,33,99,13.3625
743,895,1779531522556,1779531522556,1779531522556,1779531522563,1779531522563,1779531522589,1779531522622,33,0,7,26,33,66,13.0409
744,897,1779531522622,1779531522622,1779531522622,1779531522623,1779531522623,1779531522655,1779531522696,33,0,1,32,41,74,12.9799
745,898,1779531522655,1779531522655,1779531522655,1779531522657,1779531522657,1779531522696,1779531522728,41,0,2,39,32,73,12.2338
746,899,1779531522696,1779531522696,1779531522696,1779531522698,1779531522698,1779531522728,1779531522768,32,0,2,30,40,72,11.5443
747,900,1779531522728,1779531522728,1779531522728,1779531522758,1779531522758,1779531522768,1779531522800,40,0,30,10,32,72,12.6335
748,901,1779531522767,1779531522767,1779531522768,1779531522790,1779531522790,1779531522800,1779531522832,33,0,22,11,32,65,11.9242
750,903,1779531522832,1779531522832,1779531522832,1779531522892,1779531522892,1779531522900,1779531522904,68,0,60,8,4,72,13.2645
751,905,1779531522903,1779531522903,1779531522903,1779531522926,1779531522926,1779531522937,1779531522971,34,0,23,11,34,68,14.7081
752,906,1779531522937,1779531522937,1779531522938,1779531522966,1779531522966,1779531522971,1779531523004,34,0,28,6,33,67,14.3484
