timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T10:42:00.4289920Z,robot_state,open,0,108444,0,453,0,5943,0,24,0.00,47.54,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:01.5169160Z,commands,open,38812,0,556,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:01.5169160Z,robot_state,open,0,114401,0,477,0,5957,0,24,0.00,47.66,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:02.6010980Z,commands,open,41052,0,588,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:02.6010980Z,robot_state,open,0,120358,0,501,0,5957,0,24,0.00,47.66,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:03.6857390Z,commands,open,43292,0,620,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:03.6857390Z,robot_state,open,0,126300,0,525,0,5942,0,24,0.00,47.54,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:04.8003520Z,commands,open,45532,0,652,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:04.8003520Z,robot_state,open,0,132239,0,549,0,5939,0,24,0.00,47.51,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:05.9045260Z,commands,open,47772,0,684,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:05.9045260Z,robot_state,open,0,138465,0,574,0,6226,0,25,0.00,49.81,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:06.9917070Z,commands,open,50012,0,716,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:06.9917070Z,robot_state,open,0,144399,0,598,0,5934,0,24,0.00,47.47,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:08.0785150Z,commands,open,52252,0,748,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:08.0785150Z,robot_state,open,0,150362,0,622,0,5963,0,24,0.00,47.70,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:09.1621900Z,commands,open,54492,0,780,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:09.1621900Z,robot_state,open,0,156072,0,645,0,5710,0,23,0.00,45.68,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:10.2524640Z,commands,open,56732,0,812,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:10.2524640Z,robot_state,open,0,162004,0,669,0,5932,0,24,0.00,47.46,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:11.3403470Z,commands,open,58972,0,844,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:11.3403470Z,robot_state,open,0,167953,0,693,0,5949,0,24,0.00,47.59,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:12.4195790Z,commands,open,61212,0,876,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:12.4195790Z,robot_state,open,0,173887,0,717,0,5934,0,24,0.00,47.47,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:13.5176390Z,commands,open,63452,0,908,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:13.5176390Z,robot_state,open,0,180097,0,742,0,6210,0,25,0.00,49.68,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:14.6172760Z,commands,open,65692,0,940,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:14.6172760Z,robot_state,open,0,185793,0,765,0,5696,0,23,0.00,45.57,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:15.6831380Z,commands,open,67862,0,971,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:15.6831380Z,robot_state,open,0,191714,0,789,0,5921,0,24,0.00,47.37,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:16.7669980Z,commands,open,70106,0,1003,0,2244,0,32,0,17.95,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:16.7669980Z,robot_state,open,0,197426,0,812,0,5712,0,23,0.00,45.70,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:17.8484150Z,commands,open,72378,0,1035,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:17.8484150Z,robot_state,open,0,203422,0,836,0,5996,0,24,0.00,47.97,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:18.9321000Z,commands,open,74650,0,1067,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:18.9321000Z,robot_state,open,0,209391,0,860,0,5969,0,24,0.00,47.75,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:20.0190230Z,commands,open,76922,0,1099,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:20.0190230Z,robot_state,open,0,215351,0,884,0,5960,0,24,0.00,47.68,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:21.1010680Z,commands,open,79194,0,1131,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:21.1010680Z,robot_state,open,0,221084,0,907,0,5733,0,23,0.00,45.86,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:22.1933880Z,commands,open,81466,0,1163,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:22.1933880Z,robot_state,open,0,227053,0,931,0,5969,0,24,0.00,47.75,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:23.2894870Z,commands,open,83738,0,1195,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:23.2894870Z,robot_state,open,0,233025,0,955,0,5972,0,24,0.00,47.78,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:24.3748880Z,commands,open,86010,0,1227,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:24.3748880Z,robot_state,open,0,238983,0,979,0,5958,0,24,0.00,47.66,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:25.4479680Z,commands,open,88211,0,1258,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:25.4479680Z,robot_state,open,0,244972,0,1003,0,5989,0,24,0.00,47.91,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:26.5471890Z,commands,open,90483,0,1290,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:26.5471890Z,robot_state,open,0,250987,0,1027,0,6015,0,24,0.00,48.12,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:27.6375130Z,commands,open,92755,0,1322,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:27.6375130Z,robot_state,open,0,256939,0,1051,0,5952,0,24,0.00,47.62,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:28.7167860Z,commands,open,95027,0,1354,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:28.7167860Z,robot_state,open,0,262926,0,1075,0,5987,0,24,0.00,47.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:29.7979240Z,commands,open,97299,0,1386,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:42:29.7979240Z,robot_state,open,0,268917,0,1099,0,5991,0,24,0.00,47.93,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:42:30.8965090Z,commands,open,99571,0,1418,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:42:30.8965090Z,robot_state,open,0,274906,0,1123,0,5989,0,24,0.00,47.91,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:42:31.9950600Z,commands,open,101843,0,1450,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:42:31.9950600Z,robot_state,open,0,280882,0,1147,0,5976,0,24,0.00,47.81,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:42:33.0745580Z,commands,open,104115,0,1482,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:33.0745580Z,robot_state,open,0,286861,0,1171,0,5979,0,24,0.00,47.83,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:34.1650500Z,commands,open,106387,0,1514,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:34.1650500Z,robot_state,open,0,292837,0,1195,0,5976,0,24,0.00,47.81,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:35.2422040Z,commands,open,108588,0,1545,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:35.2422040Z,robot_state,open,0,298563,0,1218,0,5726,0,23,0.00,45.81,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:36.3302920Z,commands,open,110860,0,1577,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:36.3302920Z,robot_state,open,0,304539,0,1242,0,5976,0,24,0.00,47.81,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:37.4158970Z,commands,open,113132,0,1609,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:37.4158970Z,robot_state,open,0,310515,0,1266,0,5976,0,24,0.00,47.81,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:38.4973050Z,commands,open,115404,0,1641,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:38.4973050Z,robot_state,open,0,316253,0,1289,0,5738,0,23,0.00,45.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:39.5938510Z,commands,open,117676,0,1673,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:39.5938510Z,robot_state,open,0,322217,0,1313,0,5964,0,24,0.00,47.71,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:40.6787890Z,commands,open,119948,0,1705,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:40.6787890Z,robot_state,open,0,328456,0,1338,0,6239,0,25,0.00,49.91,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:41.7696510Z,commands,open,122220,0,1737,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:41.7696510Z,robot_state,open,0,334458,0,1362,0,6002,0,24,0.00,48.02,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:42.8537250Z,commands,open,124492,0,1769,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:42.8537250Z,robot_state,open,0,340195,0,1385,0,5737,0,23,0.00,45.90,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:43.9472800Z,commands,open,126764,0,1801,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:43.9472800Z,robot_state,open,0,346171,0,1409,0,5976,0,24,0.00,47.81,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:45.0221300Z,commands,open,128965,0,1832,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:45.0221300Z,robot_state,open,0,352158,0,1433,0,5987,0,24,0.00,47.90,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:46.1040480Z,commands,open,131237,0,1864,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:46.1040480Z,robot_state,open,0,357871,0,1456,0,5713,0,23,0.00,45.70,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:47.1853320Z,commands,open,133509,0,1896,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:47.1853320Z,robot_state,open,0,363850,0,1480,0,5979,0,24,0.00,47.83,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:48.2725970Z,commands,open,135781,0,1928,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:48.2725970Z,robot_state,open,0,369838,0,1504,0,5988,0,24,0.00,47.90,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:49.3671120Z,commands,open,138053,0,1960,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:49.3671120Z,robot_state,open,0,375826,0,1528,0,5988,0,24,0.00,47.90,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:42:50.4580790Z,commands,open,140325,0,1992,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:50.4580790Z,robot_state,open,0,381789,0,1552,0,5963,0,24,0.00,47.70,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:51.5413600Z,commands,open,142597,0,2024,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:51.5413600Z,robot_state,open,0,387796,0,1576,0,6007,0,24,0.00,48.06,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:52.6310530Z,commands,open,144869,0,2056,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:52.6310530Z,robot_state,open,0,393773,0,1600,0,5977,0,24,0.00,47.82,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:53.7173390Z,commands,open,147141,0,2088,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:53.7173390Z,robot_state,open,0,399521,0,1623,0,5748,0,23,0.00,45.98,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:54.8225550Z,commands,open,149413,0,2120,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:54.8225550Z,robot_state,open,0,405760,0,1648,0,6239,0,25,0.00,49.91,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:55.9051500Z,commands,open,151685,0,2152,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:55.9051500Z,robot_state,open,0,411507,0,1671,0,5747,0,23,0.00,45.98,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:57.0019780Z,commands,open,153957,0,2184,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:57.0019780Z,robot_state,open,0,417493,0,1695,0,5986,0,24,0.00,47.89,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:58.0555520Z,commands,open,156229,0,2216,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:58.0555520Z,robot_state,open,0,423721,0,1720,0,6228,0,25,0.00,49.82,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:59.1505460Z,commands,open,158430,0,2247,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:42:59.1505460Z,robot_state,open,0,429482,0,1743,0,5761,0,23,0.00,46.09,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:43:00.2400110Z,commands,open,160702,0,2279,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:43:00.2400110Z,robot_state,open,0,435494,0,1767,0,6012,0,24,0.00,48.10,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:43:01.3347120Z,commands,open,162974,0,2311,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:43:01.3347120Z,robot_state,open,0,441746,0,1792,0,6252,0,25,0.00,50.02,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:43:02.4193830Z,commands,open,165246,0,2343,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:43:02.4193830Z,robot_state,open,0,447758,0,1816,0,6012,0,24,0.00,48.10,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:43:03.5024760Z,commands,open,167518,0,2375,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:43:03.5024760Z,robot_state,open,0,453770,0,1840,0,6012,0,24,0.00,48.10,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:43:04.5867580Z,commands,open,169790,0,2407,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:43:04.5867580Z,robot_state,open,0,460011,0,1865,0,6241,0,25,0.00,49.93,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:43:05.6589500Z,commands,open,171991,0,2438,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:43:05.6589500Z,robot_state,open,0,466010,0,1889,0,5999,0,24,0.00,47.99,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:43:06.7504630Z,commands,open,174263,0,2470,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:43:06.7504630Z,robot_state,open,0,472264,0,1914,0,6254,0,25,0.00,50.03,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:43:07.8041500Z,commands,open,176464,0,2501,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:43:07.8041500Z,robot_state,open,0,478249,0,1938,0,5985,0,24,0.00,47.88,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:43:08.8931170Z,commands,open,178736,0,2533,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:43:08.8931170Z,robot_state,open,0,484261,0,1962,0,6012,0,24,0.00,48.10,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:43:09.9597950Z,commands,open,180937,0,2564,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:43:09.9597950Z,robot_state,open,0,490239,0,1986,0,5978,0,24,0.00,47.82,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:43:11.0425470Z,commands,open,183209,0,2596,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:43:11.0425470Z,robot_state,open,0,496481,0,2011,0,6242,0,25,0.00,49.94,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:43:12.1323010Z,commands,open,185481,0,2628,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:43:12.1323010Z,robot_state,open,0,502471,0,2035,0,5990,0,24,0.00,47.92,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:43:13.2179040Z,commands,open,187753,0,2660,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:43:13.2179040Z,robot_state,open,0,508472,0,2059,0,6001,0,24,0.00,48.01,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:43:14.3071620Z,commands,open,190025,0,2692,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:43:14.3071620Z,robot_state,open,0,514471,0,2083,0,5999,0,24,0.00,47.99,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:43:15.3899400Z,commands,open,192226,0,2723,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:43:15.3899400Z,robot_state,open,0,520699,0,2108,0,6228,0,25,0.00,49.82,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:43:16.5015300Z,commands,open,194498,0,2755,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:43:16.5015300Z,robot_state,open,0,526961,0,2133,0,6262,0,25,0.00,50.10,0,0,N/A,N/A,0.00,0.00
