timestamp_utc,seq,cmd_seq_echo,has_cmd,server_ts_ms,T0_input_ns,T1_send_ns,T3_isaac_recv_ns,T4_physics_ns,T5_isaac_send_ns,T6_unity_recv_ns,T7_rendered_ns,RTT_ms,Processing_ms,Network_est_ms,RenderDelay_ms,MTP_ms,Jitter_ms,NOTE_clocks
2026-05-23T10:41:39.9320700Z,2,-1,0,1779532899895,0,0,0,1779532899890000000,1779532899895000000,1779532899924000000,1779532899931000000,N/A,N/A,N/A,7.0000,N/A,0.00,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:39.9671460Z,3,-1,0,1779532899927,0,0,0,1779532899925000000,1779532899927000000,1779532899931000000,1779532899967000000,N/A,N/A,N/A,36.0000,N/A,0.22,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:40.0335920Z,4,-1,0,1779532899968,0,0,0,1779532899967000000,1779532899968000000,1779532900000000000,1779532900033000000,N/A,N/A,N/A,33.0000,N/A,1.79,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:40.0665280Z,5,-1,0,1779532900030,0,0,0,1779532900026000000,1779532900030000000,1779532900033000000,1779532900066000000,N/A,N/A,N/A,33.0000,N/A,3.49,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:40.1392250Z,7,-1,0,1779532900107,0,0,0,1779532900106000000,1779532900107000000,1779532900135000000,1779532900139000000,N/A,N/A,N/A,4.0000,N/A,3.54,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:40.2145720Z,8,-1,0,1779532900169,0,0,0,1779532900165000000,1779532900169000000,1779532900173000000,1779532900214000000,N/A,N/A,N/A,41.0000,N/A,4.15,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:40.2459430Z,9,-1,0,1779532900200,0,0,0,1779532900199000000,1779532900200000000,1779532900214000000,1779532900245000000,N/A,N/A,N/A,31.0000,N/A,3.91,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:40.2871150Z,10,-1,0,1779532900242,0,0,0,1779532900240000000,1779532900242000000,1779532900245000000,1779532900287000000,N/A,N/A,N/A,42.0000,N/A,3.72,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:40.3510020Z,11,-1,0,1779532900298,0,0,0,1779532900298000000,1779532900298000000,1779532900318000000,1779532900351000000,N/A,N/A,N/A,33.0000,N/A,3.98,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:40.3833890Z,12,-1,0,1779532900340,0,0,0,1779532900335000000,1779532900340000000,1779532900350000000,1779532900383000000,N/A,N/A,N/A,33.0000,N/A,4.33,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:40.4160780Z,13,-1,0,1779532900377,0,0,0,1779532900376000000,1779532900377000000,1779532900383000000,1779532900416000000,N/A,N/A,N/A,33.0000,N/A,4.33,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:40.5210960Z,14,-1,0,1779532900438,0,0,0,1779532900436000000,1779532900438000000,1779532900449000000,1779532900521000000,N/A,N/A,N/A,72.0000,N/A,6.80,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:40.5248500Z,16,-1,0,1779532900515,0,0,0,1779532900511000000,1779532900515000000,1779532900521000000,1779532900524000000,N/A,N/A,N/A,3.0000,N/A,10.95,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:40.6221960Z,17,-1,0,1779532900573,0,0,0,1779532900569000000,1779532900573000000,1779532900589000000,1779532900622000000,N/A,N/A,N/A,33.0000,N/A,12.73,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:40.6562580Z,18,-1,0,1779532900604,0,0,0,1779532900602000000,1779532900604000000,1779532900622000000,1779532900656000000,N/A,N/A,N/A,34.0000,N/A,12.12,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:40.6887030Z,19,-1,0,1779532900645,0,0,0,1779532900644000000,1779532900645000000,1779532900656000000,1779532900688000000,N/A,N/A,N/A,32.0000,N/A,11.89,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:40.7622000Z,20,-1,0,1779532900703,0,0,0,1779532900703000000,1779532900703000000,1779532900730000000,1779532900762000000,N/A,N/A,N/A,32.0000,N/A,12.11,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:40.8025400Z,21,-1,0,1779532900740,0,0,0,1779532900738000000,1779532900740000000,1779532900762000000,1779532900802000000,N/A,N/A,N/A,40.0000,N/A,11.56,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:40.8431390Z,22,-1,0,1779532900782,0,0,0,1779532900779000000,1779532900782000000,1779532900802000000,1779532900843000000,N/A,N/A,N/A,41.0000,N/A,11.49,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:40.8992950Z,23,-1,0,1779532900839,0,0,0,1779532900838000000,1779532900839000000,1779532900871000000,1779532900899000000,N/A,N/A,N/A,28.0000,N/A,11.28,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:40.9323390Z,24,-1,0,1779532900875,0,0,0,1779532900873000000,1779532900875000000,1779532900899000000,1779532900932000000,N/A,N/A,N/A,33.0000,N/A,10.76,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:41.0016650Z,25,-1,0,1779532900916,0,0,0,1779532900915000000,1779532900916000000,1779532900932000000,1779532901001000000,N/A,N/A,N/A,69.0000,N/A,11.86,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:41.0070750Z,26,-1,0,1779532900979,0,0,0,1779532900978000000,1779532900979000000,1779532901001000000,1779532901007000000,N/A,N/A,N/A,6.0000,N/A,14.71,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:41.0773840Z,27,-1,0,1779532901016,0,0,0,1779532901012000000,1779532901016000000,1779532901043000000,1779532901077000000,N/A,N/A,N/A,34.0000,N/A,15.87,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:41.1100100Z,28,-1,0,1779532901058,0,0,0,1779532901053000000,1779532901058000000,1779532901077000000,1779532901110000000,N/A,N/A,N/A,33.0000,N/A,15.46,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:41.1759930Z,29,-1,0,1779532901116,0,0,0,1779532901112000000,1779532901116000000,1779532901142000000,1779532901175000000,N/A,N/A,N/A,33.0000,N/A,14.99,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:41.2163480Z,30,-1,0,1779532901152,0,0,0,1779532901147000000,1779532901152000000,1779532901175000000,1779532901216000000,N/A,N/A,N/A,41.0000,N/A,14.33,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:41.2494700Z,31,-1,0,1779532901189,0,0,0,1779532901188000000,1779532901189000000,1779532901216000000,1779532901249000000,N/A,N/A,N/A,33.0000,N/A,13.67,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:41.3198040Z,33,-1,0,1779532901281,0,0,0,1779532901280000000,1779532901281000000,1779532901288000000,1779532901319000000,N/A,N/A,N/A,31.0000,N/A,14.17,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:41.3855920Z,34,-1,0,1779532901322,0,0,0,1779532901321000000,1779532901322000000,1779532901352000000,1779532901385000000,N/A,N/A,N/A,33.0000,N/A,14.83,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:41.4505560Z,36,-1,0,1779532901415,0,0,0,1779532901413000000,1779532901415000000,1779532901417000000,1779532901450000000,N/A,N/A,N/A,33.0000,N/A,15.66,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:41.5160790Z,37,-1,0,1779532901456,0,0,0,1779532901455000000,1779532901456000000,1779532901483000000,1779532901516000000,N/A,N/A,N/A,33.0000,N/A,16.21,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:41.5816550Z,38,-1,0,1779532901518,0,0,0,1779532901514000000,1779532901518000000,1779532901548000000,1779532901581000000,N/A,N/A,N/A,33.0000,N/A,15.42,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:41.6140570Z,39,-1,0,1779532901550,0,0,0,1779532901547000000,1779532901550000000,1779532901581000000,1779532901614000000,N/A,N/A,N/A,33.0000,N/A,14.48,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:41.6465250Z,40,-1,0,1779532901591,0,0,0,1779532901588000000,1779532901591000000,1779532901614000000,1779532901646000000,N/A,N/A,N/A,32.0000,N/A,14.11,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:41.7516080Z,41,-1,0,1779532901653,0,0,0,1779532901649000000,1779532901653000000,1779532901679000000,1779532901751000000,N/A,N/A,N/A,72.0000,N/A,15.91,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:41.7549580Z,43,-1,0,1779532901726,0,0,0,1779532901723000000,1779532901726000000,1779532901751000000,1779532901754000000,N/A,N/A,N/A,3.0000,N/A,19.27,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:41.8614210Z,44,-1,0,1779532901783,0,0,0,1779532901782000000,1779532901783000000,1779532901791000000,1779532901861000000,N/A,N/A,N/A,70.0000,N/A,21.15,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:41.8645040Z,45,-1,0,1779532901819,0,0,0,1779532901816000000,1779532901819000000,1779532901861000000,1779532901864000000,N/A,N/A,N/A,3.0000,N/A,21.89,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:41.8967540Z,46,-1,0,1779532901861,0,0,0,1779532901857000000,1779532901861000000,1779532901864000000,1779532901896000000,N/A,N/A,N/A,32.0000,N/A,21.14,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:41.9626590Z,47,-1,0,1779532901918,0,0,0,1779532901916000000,1779532901918000000,1779532901929000000,1779532901962000000,N/A,N/A,N/A,33.0000,N/A,20.34,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:41.9946550Z,48,-1,0,1779532901954,0,0,0,1779532901951000000,1779532901954000000,1779532901962000000,1779532901994000000,N/A,N/A,N/A,32.0000,N/A,19.28,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:42.0662980Z,50,-1,0,1779532902053,0,0,0,1779532902051000000,1779532902053000000,1779532902063000000,1779532902066000000,N/A,N/A,N/A,3.0000,N/A,19.78,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:42.1333990Z,51,-1,0,1779532902095,0,0,0,1779532902091000000,1779532902095000000,1779532902100000000,1779532902133000000,N/A,N/A,N/A,33.0000,N/A,20.11,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:42.1664840Z,52,-1,0,1779532902131,0,0,0,1779532902131000000,1779532902131000000,1779532902133000000,1779532902166000000,N/A,N/A,N/A,33.0000,N/A,19.04,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:42.2331180Z,53,-1,0,1779532902195,0,0,0,1779532902190000000,1779532902195000000,1779532902199000000,1779532902233000000,N/A,N/A,N/A,34.0000,N/A,18.01,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:42.2753640Z,54,-1,0,1779532902226,0,0,0,1779532902226000000,1779532902226000000,1779532902233000000,1779532902275000000,N/A,N/A,N/A,42.0000,N/A,17.59,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:42.3070090Z,55,-1,0,1779532902268,0,0,0,1779532902267000000,1779532902268000000,1779532902275000000,1779532902307000000,N/A,N/A,N/A,32.0000,N/A,17.13,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:42.3773010Z,56,-1,0,1779532902329,0,0,0,1779532902326000000,1779532902329000000,1779532902345000000,1779532902377000000,N/A,N/A,N/A,32.0000,N/A,16.64,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:42.4437160Z,57,-1,0,1779532902361,0,0,0,1779532902360000000,1779532902361000000,1779532902377000000,1779532902443000000,N/A,N/A,N/A,66.0000,N/A,17.75,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:42.4472270Z,58,-1,0,1779532902402,0,0,0,1779532902402000000,1779532902402000000,1779532902443000000,1779532902447000000,N/A,N/A,N/A,4.0000,N/A,18.98,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:42.5471130Z,59,-1,0,1779532902464,0,0,0,1779532902461000000,1779532902464000000,1779532902479000000,1779532902547000000,N/A,N/A,N/A,68.0000,N/A,20.16,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:42.5508610Z,61,-1,0,1779532902538,0,0,0,1779532902537000000,1779532902538000000,1779532902547000000,1779532902550000000,N/A,N/A,N/A,3.0000,N/A,23.30,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:42.6483900Z,62,3,0,1779532902596,1779532902582000000,1779532902582000000,1779532902582000000,1779532902596000000,1779532902596000000,1779532902615000000,1779532902648000000,33.0000,14.0000,9.5000,33.0000,66.0000,24.31,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:42.6808380Z,63,4,0,1779532902637,1779532902615000000,1779532902615000000,1779532902615000000,1779532902633000000,1779532902637000000,1779532902648000000,1779532902680000000,33.0000,18.0000,7.5000,32.0000,65.0000,23.33,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:42.7558050Z,65,6,0,1779532902737,1779532902680000000,1779532902680000000,1779532902680000000,1779532902734000000,1779532902737000000,1779532902752000000,1779532902755000000,72.0000,54.0000,9.0000,3.0000,75.0000,23.43,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:42.8629630Z,66,8,0,1779532902770,1779532902755000000,1779532902755000000,1779532902755000000,1779532902768000000,1779532902770000000,1779532902793000000,1779532902862000000,38.0000,13.0000,12.5000,69.0000,107.0000,26.60,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:42.8661860Z,67,9,0,1779532902812,1779532902793000000,1779532902793000000,1779532902793000000,1779532902809000000,1779532902812000000,1779532902862000000,1779532902866000000,69.0000,16.0000,26.5000,4.0000,73.0000,27.36,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:42.9319300Z,68,11,0,1779532902870,1779532902865000000,1779532902866000000,1779532902865000000,1779532902869000000,1779532902870000000,1779532902898000000,1779532902931000000,32.0000,4.0000,14.0000,33.0000,66.0000,26.09,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:42.9660340Z,69,12,0,1779532902906,1779532902898000000,1779532902898000000,1779532902898000000,1779532902903000000,1779532902906000000,1779532902931000000,1779532902966000000,33.0000,5.0000,14.0000,35.0000,68.0000,24.68,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:42.9973750Z,70,13,0,1779532902948,1779532902931000000,1779532902931000000,1779532902930000000,1779532902944000000,1779532902948000000,1779532902965000000,1779532902997000000,34.0000,14.0000,10.0000,32.0000,66.0000,23.70,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:43.0620310Z,71,15,0,1779532903005,1779532902996000000,1779532902996000000,1779532902996000000,1779532903003000000,1779532903005000000,1779532903030000000,1779532903062000000,34.0000,7.0000,13.5000,32.0000,66.0000,22.72,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:43.1332290Z,72,16,0,1779532903042,1779532903029000000,1779532903029000000,1779532903029000000,1779532903040000000,1779532903042000000,1779532903061000000,1779532903133000000,32.0000,11.0000,10.5000,72.0000,104.0000,23.32,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:43.1366590Z,73,17,0,1779532903084,1779532903061000000,1779532903061000000,1779532903061000000,1779532903081000000,1779532903084000000,1779532903133000000,1779532903136000000,72.0000,20.0000,26.0000,3.0000,75.0000,24.16,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:43.2039970Z,74,19,0,1779532903140,1779532903136000000,1779532903136000000,1779532903135000000,1779532903140000000,1779532903140000000,1779532903170000000,1779532903203000000,34.0000,5.0000,14.5000,33.0000,67.0000,23.35,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:43.2376700Z,75,20,0,1779532903182,1779532903170000000,1779532903170000000,1779532903170000000,1779532903180000000,1779532903182000000,1779532903203000000,1779532903237000000,33.0000,10.0000,11.5000,34.0000,67.0000,22.41,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:43.2787240Z,76,21,0,1779532903223,1779532903203000000,1779532903203000000,1779532903203000000,1779532903221000000,1779532903223000000,1779532903237000000,1779532903278000000,34.0000,18.0000,8.0000,41.0000,75.0000,21.01,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:43.3566930Z,77,23,0,1779532903281,1779532903278000000,1779532903278000000,1779532903278000000,1779532903280000000,1779532903281000000,1779532903309000000,1779532903356000000,31.0000,2.0000,14.5000,47.0000,78.0000,20.56,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:43.3829310Z,78,24,0,1779532903322,1779532903309000000,1779532903309000000,1779532903309000000,1779532903318000000,1779532903322000000,1779532903350000000,1779532903382000000,41.0000,9.0000,16.0000,32.0000,73.0000,19.85,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:43.4146840Z,79,25,0,1779532903359,1779532903350000000,1779532903350000000,1779532903349000000,1779532903358000000,1779532903359000000,1779532903382000000,1779532903414000000,32.0000,9.0000,11.5000,32.0000,64.0000,18.89,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:43.4800030Z,80,27,0,1779532903420,1779532903414000000,1779532903414000000,1779532903414000000,1779532903418000000,1779532903420000000,1779532903446000000,1779532903480000000,32.0000,4.0000,14.0000,34.0000,66.0000,17.99,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:43.5124780Z,81,28,0,1779532903456,1779532903446000000,1779532903446000000,1779532903446000000,1779532903452000000,1779532903456000000,1779532903479000000,1779532903512000000,33.0000,6.0000,13.5000,33.0000,66.0000,17.09,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:43.5456160Z,82,29,0,1779532903498,1779532903479000000,1779532903479000000,1779532903479000000,1779532903493000000,1779532903498000000,1779532903512000000,1779532903545000000,33.0000,14.0000,9.5000,33.0000,66.0000,16.58,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:43.6105970Z,83,31,0,1779532903555,1779532903545000000,1779532903545000000,1779532903545000000,1779532903552000000,1779532903555000000,1779532903578000000,1779532903610000000,33.0000,7.0000,13.0000,32.0000,65.0000,16.04,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:43.6434870Z,84,32,0,1779532903592,1779532903577000000,1779532903577000000,1779532903577000000,1779532903588000000,1779532903592000000,1779532903610000000,1779532903643000000,33.0000,11.0000,11.0000,33.0000,66.0000,15.29,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:43.6761580Z,85,33,0,1779532903629,1779532903610000000,1779532903610000000,1779532903609000000,1779532903628000000,1779532903629000000,1779532903643000000,1779532903676000000,33.0000,19.0000,7.0000,33.0000,66.0000,14.61,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:43.7421420Z,86,35,0,1779532903688,1779532903675000000,1779532903675000000,1779532903675000000,1779532903688000000,1779532903688000000,1779532903709000000,1779532903742000000,34.0000,13.0000,10.5000,33.0000,67.0000,14.13,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:43.7842900Z,87,36,0,1779532903725,1779532903708000000,1779532903708000000,1779532903708000000,1779532903723000000,1779532903725000000,1779532903742000000,1779532903784000000,34.0000,15.0000,9.5000,42.0000,76.0000,13.55,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:43.8163540Z,88,37,0,1779532903766,1779532903741000000,1779532903741000000,1779532903741000000,1779532903766000000,1779532903766000000,1779532903784000000,1779532903816000000,43.0000,25.0000,9.0000,32.0000,75.0000,13.25,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:43.8887320Z,89,39,0,1779532903828,1779532903816000000,1779532903816000000,1779532903815000000,1779532903825000000,1779532903828000000,1779532903856000000,1779532903888000000,40.0000,10.0000,15.0000,32.0000,72.0000,13.07,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:43.9209970Z,90,40,0,1779532903865,1779532903856000000,1779532903856000000,1779532903855000000,1779532903861000000,1779532903865000000,1779532903888000000,1779532903920000000,32.0000,6.0000,13.0000,32.0000,64.0000,12.55,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:43.9534920Z,91,41,0,1779532903906,1779532903888000000,1779532903888000000,1779532903888000000,1779532903902000000,1779532903906000000,1779532903920000000,1779532903953000000,32.0000,14.0000,9.0000,33.0000,65.0000,12.29,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:44.0202410Z,92,43,0,1779532903963,1779532903953000000,1779532903953000000,1779532903952000000,1779532903962000000,1779532903963000000,1779532903986000000,1779532904020000000,33.0000,10.0000,11.5000,34.0000,67.0000,12.13,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:44.0518360Z,93,44,0,1779532904004,1779532903986000000,1779532903986000000,1779532903985000000,1779532903998000000,1779532904004000000,1779532904020000000,1779532904051000000,34.0000,13.0000,10.5000,31.0000,65.0000,11.97,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:44.0845250Z,94,45,0,1779532904039,1779532904020000000,1779532904020000000,1779532904019000000,1779532904038000000,1779532904039000000,1779532904051000000,1779532904084000000,31.0000,19.0000,6.0000,33.0000,64.0000,11.37,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:44.1501150Z,95,47,0,1779532904099,1779532904084000000,1779532904084000000,1779532904083000000,1779532904098000000,1779532904099000000,1779532904117000000,1779532904150000000,33.0000,15.0000,9.0000,33.0000,66.0000,11.02,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:44.2181320Z,96,48,0,1779532904136,1779532904116000000,1779532904116000000,1779532904116000000,1779532904132000000,1779532904136000000,1779532904150000000,1779532904218000000,34.0000,16.0000,9.0000,68.0000,102.0000,12.27,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:44.2215210Z,97,49,0,1779532904178,1779532904149000000,1779532904149000000,1779532904149000000,1779532904174000000,1779532904178000000,1779532904218000000,1779532904221000000,69.0000,25.0000,22.0000,3.0000,72.0000,13.92,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:44.2983740Z,99,51,0,1779532904270,1779532904221000000,1779532904221000000,1779532904222000000,1779532904268000000,1779532904270000000,1779532904294000000,1779532904298000000,73.0000,46.0000,13.5000,4.0000,77.0000,14.00,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:44.3714450Z,100,53,0,1779532904313,1779532904298000000,1779532904298000000,1779532904297000000,1779532904310000000,1779532904313000000,1779532904331000000,1779532904371000000,33.0000,13.0000,10.0000,40.0000,73.0000,15.00,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:44.4354770Z,101,54,0,1779532904374,1779532904331000000,1779532904331000000,1779532904330000000,1779532904369000000,1779532904374000000,1779532904402000000,1779532904435000000,71.0000,39.0000,16.0000,33.0000,104.0000,14.25,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:44.4685460Z,102,56,0,1779532904406,1779532904402000000,1779532904402000000,1779532904401000000,1779532904403000000,1779532904406000000,1779532904435000000,1779532904468000000,33.0000,2.0000,15.5000,33.0000,66.0000,13.43,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:44.5012700Z,103,57,0,1779532904448,1779532904435000000,1779532904435000000,1779532904434000000,1779532904444000000,1779532904448000000,1779532904468000000,1779532904501000000,33.0000,10.0000,11.5000,33.0000,66.0000,13.17,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:44.5667130Z,104,59,0,1779532904505,1779532904501000000,1779532904501000000,1779532904500000000,1779532904503000000,1779532904505000000,1779532904533000000,1779532904566000000,32.0000,3.0000,14.5000,33.0000,65.0000,12.87,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:44.6018150Z,105,60,0,1779532904542,1779532904533000000,1779532904533000000,1779532904533000000,1779532904537000000,1779532904542000000,1779532904566000000,1779532904601000000,33.0000,4.0000,14.5000,35.0000,68.0000,12.19,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:44.6383950Z,106,61,0,1779532904584,1779532904566000000,1779532904566000000,1779532904566000000,1779532904580000000,1779532904584000000,1779532904601000000,1779532904638000000,35.0000,14.0000,10.5000,37.0000,72.0000,11.77,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:44.7130750Z,107,63,0,1779532904640,1779532904638000000,1779532904638000000,1779532904637000000,1779532904639000000,1779532904640000000,1779532904676000000,1779532904713000000,38.0000,2.0000,18.0000,37.0000,75.0000,12.20,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:44.7499120Z,108,63,0,1779532904676,1779532904638000000,1779532904638000000,1779532904637000000,1779532904674000000,1779532904676000000,1779532904713000000,1779532904749000000,75.0000,37.0000,19.0000,36.0000,111.0000,11.47,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:41:44.7864440Z,109,65,0,1779532904718,1779532904712000000,1779532904712000000,1779532904712000000,1779532904715000000,1779532904718000000,1779532904749000000,1779532904786000000,37.0000,3.0000,17.0000,37.0000,74.0000,11.08,T3-T5 on Isaac clock; Network_est approximate
