utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T10:41:39.9310830Z,1779532899931,2,-1,0,0,0,0,1779532899890,1779532899895,1779532899924
2026-05-23T10:41:39.9669400Z,1779532899966,3,-1,0,0,0,0,1779532899925,1779532899927,1779532899931
2026-05-23T10:41:40.0333380Z,1779532900033,4,-1,0,0,0,0,1779532899967,1779532899968,1779532900000
2026-05-23T10:41:40.0664320Z,1779532900066,5,-1,0,0,0,0,1779532900026,1779532900030,1779532900033
2026-05-23T10:41:40.1391440Z,1779532900139,7,-1,0,0,0,0,1779532900106,1779532900107,1779532900135
2026-05-23T10:41:40.2144430Z,1779532900214,8,-1,0,0,0,0,1779532900165,1779532900169,1779532900173
2026-05-23T10:41:40.2458130Z,1779532900245,9,-1,0,0,0,0,1779532900199,1779532900200,1779532900214
2026-05-23T10:41:40.2870280Z,1779532900287,10,-1,0,0,0,0,1779532900240,1779532900242,1779532900245
2026-05-23T10:41:40.3508910Z,1779532900350,11,-1,0,0,0,0,1779532900298,1779532900298,1779532900318
2026-05-23T10:41:40.3832730Z,1779532900383,12,-1,0,0,0,0,1779532900335,1779532900340,1779532900350
2026-05-23T10:41:40.4159990Z,1779532900415,13,-1,0,0,0,0,1779532900376,1779532900377,1779532900383
2026-05-23T10:41:40.5209420Z,1779532900520,14,-1,0,0,0,0,1779532900436,1779532900438,1779532900449
2026-05-23T10:41:40.5247510Z,1779532900524,16,-1,0,0,0,0,1779532900511,1779532900515,1779532900521
2026-05-23T10:41:40.6221000Z,1779532900622,17,-1,0,0,0,0,1779532900569,1779532900573,1779532900589
2026-05-23T10:41:40.6559490Z,1779532900655,18,-1,0,0,0,0,1779532900602,1779532900604,1779532900622
2026-05-23T10:41:40.6886200Z,1779532900688,19,-1,0,0,0,0,1779532900644,1779532900645,1779532900656
2026-05-23T10:41:40.7620890Z,1779532900762,20,-1,0,0,0,0,1779532900703,1779532900703,1779532900730
2026-05-23T10:41:40.8024190Z,1779532900802,21,-1,0,0,0,0,1779532900738,1779532900740,1779532900762
2026-05-23T10:41:40.8340760Z,1779532900834,22,-1,0,0,0,0,1779532900779,1779532900782,1779532900802
2026-05-23T10:41:40.8991930Z,1779532900899,23,-1,0,0,0,0,1779532900838,1779532900839,1779532900871
2026-05-23T10:41:40.9321350Z,1779532900932,24,-1,0,0,0,0,1779532900873,1779532900875,1779532900899
2026-05-23T10:41:41.0015410Z,1779532901001,25,-1,0,0,0,0,1779532900915,1779532900916,1779532900932
2026-05-23T10:41:41.0069960Z,1779532901006,26,-1,0,0,0,0,1779532900978,1779532900979,1779532901001
2026-05-23T10:41:41.0772420Z,1779532901077,27,-1,0,0,0,0,1779532901012,1779532901016,1779532901043
2026-05-23T10:41:41.1099170Z,1779532901109,28,-1,0,0,0,0,1779532901053,1779532901058,1779532901077
2026-05-23T10:41:41.1758680Z,1779532901175,29,-1,0,0,0,0,1779532901112,1779532901116,1779532901142
2026-05-23T10:41:41.2162340Z,1779532901216,30,-1,0,0,0,0,1779532901147,1779532901152,1779532901175
2026-05-23T10:41:41.2493830Z,1779532901249,31,-1,0,0,0,0,1779532901188,1779532901189,1779532901216
2026-05-23T10:41:41.3197290Z,1779532901319,33,-1,0,0,0,0,1779532901280,1779532901281,1779532901288
2026-05-23T10:41:41.3853700Z,1779532901385,34,-1,0,0,0,0,1779532901321,1779532901322,1779532901352
2026-05-23T10:41:41.4504840Z,1779532901450,36,-1,0,0,0,0,1779532901413,1779532901415,1779532901417
2026-05-23T10:41:41.5160010Z,1779532901516,37,-1,0,0,0,0,1779532901455,1779532901456,1779532901483
2026-05-23T10:41:41.5815440Z,1779532901581,38,-1,0,0,0,0,1779532901514,1779532901518,1779532901548
2026-05-23T10:41:41.6139510Z,1779532901613,39,-1,0,0,0,0,1779532901547,1779532901550,1779532901581
2026-05-23T10:41:41.6464490Z,1779532901646,40,-1,0,0,0,0,1779532901588,1779532901591,1779532901614
2026-05-23T10:41:41.7514830Z,1779532901751,41,-1,0,0,0,0,1779532901649,1779532901653,1779532901679
2026-05-23T10:41:41.7548860Z,1779532901754,43,-1,0,0,0,0,1779532901723,1779532901726,1779532901751
2026-05-23T10:41:41.8613010Z,1779532901861,44,-1,0,0,0,0,1779532901782,1779532901783,1779532901791
2026-05-23T10:41:41.8644030Z,1779532901864,45,-1,0,0,0,0,1779532901816,1779532901819,1779532901861
2026-05-23T10:41:41.8965410Z,1779532901896,46,-1,0,0,0,0,1779532901857,1779532901861,1779532901864
2026-05-23T10:41:41.9619080Z,1779532901961,47,-1,0,0,0,0,1779532901916,1779532901918,1779532901929
2026-05-23T10:41:41.9945700Z,1779532901994,48,-1,0,0,0,0,1779532901951,1779532901954,1779532901962
2026-05-23T10:41:42.0662240Z,1779532902066,50,-1,0,0,0,0,1779532902051,1779532902053,1779532902063
2026-05-23T10:41:42.1332980Z,1779532902133,51,-1,0,0,0,0,1779532902091,1779532902095,1779532902100
2026-05-23T10:41:42.1664080Z,1779532902166,52,-1,0,0,0,0,1779532902131,1779532902131,1779532902133
2026-05-23T10:41:42.2330070Z,1779532902233,53,-1,0,0,0,0,1779532902190,1779532902195,1779532902199
2026-05-23T10:41:42.2752470Z,1779532902275,54,-1,0,0,0,0,1779532902226,1779532902226,1779532902233
2026-05-23T10:41:42.3069260Z,1779532902306,55,-1,0,0,0,0,1779532902267,1779532902268,1779532902275
2026-05-23T10:41:42.3772000Z,1779532902377,56,-1,0,0,0,0,1779532902326,1779532902329,1779532902345
2026-05-23T10:41:42.4436120Z,1779532902443,57,-1,0,0,0,0,1779532902360,1779532902361,1779532902377
2026-05-23T10:41:42.4471470Z,1779532902447,58,-1,0,0,0,0,1779532902402,1779532902402,1779532902443
2026-05-23T10:41:42.5469820Z,1779532902546,59,-1,0,0,0,0,1779532902461,1779532902464,1779532902479
2026-05-23T10:41:42.5505790Z,1779532902550,61,-1,0,0,0,0,1779532902537,1779532902538,1779532902547
2026-05-23T10:41:42.6481030Z,1779532902648,62,3,1779532902582,1779532902582,1779532902582,1779532902596,1779532902596,1779532902596,1779532902615
2026-05-23T10:41:42.6805840Z,1779532902680,63,4,1779532902615,1779532902615,1779532902615,1779532902632,1779532902633,1779532902637,1779532902648
2026-05-23T10:41:42.7555510Z,1779532902755,65,6,1779532902680,1779532902680,1779532902680,1779532902733,1779532902734,1779532902737,1779532902752
2026-05-23T10:41:42.8625350Z,1779532902862,66,8,1779532902755,1779532902755,1779532902755,1779532902768,1779532902768,1779532902770,1779532902793
2026-05-23T10:41:42.8659270Z,1779532902865,67,9,1779532902793,1779532902793,1779532902793,1779532902809,1779532902809,1779532902812,1779532902862
2026-05-23T10:41:42.9311160Z,1779532902931,68,11,1779532902865,1779532902866,1779532902865,1779532902869,1779532902869,1779532902870,1779532902898
2026-05-23T10:41:42.9635990Z,1779532902963,69,12,1779532902898,1779532902898,1779532902898,1779532902903,1779532902903,1779532902906,1779532902931
2026-05-23T10:41:42.9967060Z,1779532902996,70,13,1779532902931,1779532902931,1779532902930,1779532902944,1779532902944,1779532902948,1779532902965
2026-05-23T10:41:43.0616950Z,1779532903061,71,15,1779532902996,1779532902996,1779532902996,1779532903003,1779532903003,1779532903005,1779532903030
2026-05-23T10:41:43.1311420Z,1779532903131,72,16,1779532903029,1779532903029,1779532903029,1779532903040,1779532903040,1779532903042,1779532903061
2026-05-23T10:41:43.1364280Z,1779532903136,73,17,1779532903061,1779532903061,1779532903061,1779532903080,1779532903081,1779532903084,1779532903133
2026-05-23T10:41:43.2036340Z,1779532903203,74,19,1779532903136,1779532903136,1779532903135,1779532903140,1779532903140,1779532903140,1779532903170
2026-05-23T10:41:43.2373300Z,1779532903237,75,20,1779532903170,1779532903170,1779532903170,1779532903179,1779532903180,1779532903182,1779532903203
2026-05-23T10:41:43.2783590Z,1779532903278,76,21,1779532903203,1779532903203,1779532903203,1779532903220,1779532903221,1779532903223,1779532903237
2026-05-23T10:41:43.3500490Z,1779532903350,77,23,1779532903278,1779532903278,1779532903278,1779532903280,1779532903280,1779532903281,1779532903309
2026-05-23T10:41:43.3818780Z,1779532903381,78,24,1779532903309,1779532903309,1779532903309,1779532903318,1779532903318,1779532903322,1779532903350
2026-05-23T10:41:43.4142660Z,1779532903414,79,25,1779532903350,1779532903350,1779532903349,1779532903358,1779532903358,1779532903359,1779532903382
2026-05-23T10:41:43.4797690Z,1779532903479,80,27,1779532903414,1779532903414,1779532903414,1779532903418,1779532903418,1779532903420,1779532903446
2026-05-23T10:41:43.5122740Z,1779532903512,81,28,1779532903446,1779532903446,1779532903446,1779532903452,1779532903452,1779532903456,1779532903479
2026-05-23T10:41:43.5453590Z,1779532903545,82,29,1779532903479,1779532903479,1779532903479,1779532903493,1779532903493,1779532903498,1779532903512
2026-05-23T10:41:43.6103190Z,1779532903610,83,31,1779532903545,1779532903545,1779532903545,1779532903552,1779532903552,1779532903555,1779532903578
2026-05-23T10:41:43.6431960Z,1779532903643,84,32,1779532903577,1779532903577,1779532903577,1779532903587,1779532903588,1779532903592,1779532903610
2026-05-23T10:41:43.6758970Z,1779532903675,85,33,1779532903610,1779532903610,1779532903609,1779532903628,1779532903628,1779532903629,1779532903643
2026-05-23T10:41:43.7417930Z,1779532903741,86,35,1779532903675,1779532903675,1779532903675,1779532903688,1779532903688,1779532903688,1779532903709
