seq,cmd_seq_echo,T0_ms,T1_ms,T3_ms,TQ_ms,T4_ms,T6_ms,T7_ms,RTT_ms,Processing_ms,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
135,99,1779532905881,1779532905881,1779532905881,1779532905910,1779532905910,1779532905922,1779532905954,41,0,29,12,32,73,14.8045
136,100,1779532905922,1779532905922,1779532905921,1779532905952,1779532905952,1779532905985,1779532906018,63,0,31,32,33,96,15.3221
137,102,1779532905985,1779532905985,1779532905985,1779532906011,1779532906011,1779532906018,1779532906052,33,0,26,7,34,67,15.8304
138,103,1779532906018,1779532906018,1779532906018,1779532906046,1779532906046,1779532906052,1779532906084,34,0,28,6,32,66,15.0677
139,105,1779532906084,1779532906084,1779532906084,1779532906088,1779532906088,1779532906117,1779532906149,33,0,4,29,32,65,15.8034
140,106,1779532906116,1779532906116,1779532906116,1779532906147,1779532906147,1779532906182,1779532906215,66,0,31,35,33,99,14.9567
141,108,1779532906181,1779532906181,1779532906182,1779532906182,1779532906182,1779532906215,1779532906248,34,0,0,34,33,67,14.2009
142,109,1779532906214,1779532906214,1779532906214,1779532906222,1779532906222,1779532906248,1779532906281,34,0,8,26,33,67,13.5139
143,111,1779532906280,1779532906280,1779532906280,1779532906282,1779532906282,1779532906313,1779532906354,33,0,2,31,41,74,13.3026
144,112,1779532906313,1779532906313,1779532906312,1779532906323,1779532906323,1779532906353,1779532906430,40,0,11,29,77,117,14.6218
146,113,1779532906353,1779532906353,1779532906353,1779532906362,1779532906422,1779532906430,1779532906436,77,60,9,8,6,83,19.2142
147,115,1779532906436,1779532906436,1779532906435,1779532906456,1779532906456,1779532906470,1779532906502,34,0,21,13,32,66,19.7366
148,116,1779532906469,1779532906469,1779532906469,1779532906497,1779532906497,1779532906502,1779532906536,33,0,28,5,34,67,18.7213
149,118,1779532906536,1779532906536,1779532906536,1779532906556,1779532906556,1779532906569,1779532906601,33,0,20,13,32,65,17.9176
150,119,1779532906569,1779532906569,1779532906568,1779532906591,1779532906591,1779532906601,1779532906633,32,0,23,9,32,64,17.0766
151,121,1779532906633,1779532906633,1779532906633,1779532906633,1779532906633,1779532906666,1779532906699,33,0,0,33,33,66,17.4337
152,122,1779532906666,1779532906666,1779532906665,1779532906692,1779532906692,1779532906699,1779532906732,33,0,27,6,33,66,17.8667
153,123,1779532906699,1779532906699,1779532906698,1779532906727,1779532906727,1779532906732,1779532906764,33,0,29,4,32,65,16.9779
154,125,1779532906764,1779532906764,1779532906763,1779532906768,1779532906769,1779532906797,1779532906831,33,1,5,27,34,67,17.4399
155,126,1779532906797,1779532906797,1779532906796,1779532906827,1779532906828,1779532906830,1779532906872,33,1,31,1,42,75,17.2757
156,127,1779532906830,1779532906830,1779532906830,1779532906862,1779532906863,1779532906872,1779532906902,42,1,32,9,30,72,16.5858
157,129,1779532906902,1779532906902,1779532906902,1779532906904,1779532906904,1779532906944,1779532906975,42,0,2,40,31,73,17.5455
158,130,1779532906943,1779532906943,1779532906943,1779532906962,1779532906963,1779532906975,1779532907008,32,1,19,12,33,65,17.9763
159,131,1779532906975,1779532906975,1779532906975,1779532906999,1779532906999,1779532907008,1779532907040,33,0,24,9,32,65,17.1370
160,133,1779532907040,1779532907040,1779532907040,1779532907041,1779532907041,1779532907073,1779532907106,33,0,1,32,33,66,17.3015
161,134,1779532907073,1779532907073,1779532907072,1779532907101,1779532907101,1779532907106,1779532907138,33,0,29,4,32,65,17.8123
162,135,1779532907106,1779532907106,1779532907105,1779532907136,1779532907136,1779532907170,1779532907203,64,0,31,33,33,97,18.4755
163,137,1779532907170,1779532907170,1779532907169,1779532907177,1779532907178,1779532907203,1779532907236,33,1,8,24,33,66,17.9006
164,139,1779532907236,1779532907236,1779532907235,1779532907237,1779532907237,1779532907268,1779532907302,32,0,2,30,34,66,17.3997
165,140,1779532907268,1779532907268,1779532907268,1779532907271,1779532907272,1779532907302,1779532907335,34,1,3,30,33,67,16.5742
166,141,1779532907301,1779532907302,1779532907301,1779532907313,1779532907313,1779532907335,1779532907376,33,0,12,21,41,74,15.6104
167,142,1779532907334,1779532907334,1779532907334,1779532907372,1779532907372,1779532907407,1779532907448,73,0,38,35,41,114,15.4804
168,144,1779532907407,1779532907407,1779532907406,1779532907408,1779532907408,1779532907448,1779532907515,41,0,2,39,67,108,16.4291
170,145,1779532907448,1779532907448,1779532907448,1779532907449,1779532907507,1779532907515,1779532907518,67,58,1,8,3,70,21.2234
171,147,1779532907518,1779532907518,1779532907517,1779532907542,1779532907542,1779532907552,1779532907585,34,0,25,9,33,67,21.7111
172,148,1779532907552,1779532907552,1779532907551,1779532907582,1779532907583,1779532907619,1779532907651,67,1,31,35,32,99,21.9032
173,150,1779532907619,1779532907619,1779532907618,1779532907641,1779532907642,1779532907651,1779532907685,32,1,23,8,34,66,22.0370
174,151,1779532907651,1779532907651,1779532907650,1779532907676,1779532907676,1779532907684,1779532907716,33,0,26,7,32,65,20.8894
175,153,1779532907716,1779532907716,1779532907716,1779532907717,1779532907717,1779532907749,1779532907782,33,0,1,32,33,66,21.3794
177,155,1779532907782,1779532907782,1779532907782,1779532907811,1779532907811,1779532907815,1779532907848,33,0,29,4,33,66,21.7825
178,157,1779532907848,1779532907848,1779532907848,1779532907854,1779532907854,1779532907890,1779532907921,42,0,6,36,31,73,22.0210
179,158,1779532907889,1779532907889,1779532907889,1779532907914,1779532907915,1779532907921,1779532907962,32,1,25,6,41,73,21.6576
180,159,1779532907921,1779532907921,1779532907920,1779532907954,1779532907954,1779532907962,1779532907993,41,0,34,7,31,72,21.0222
181,161,1779532907993,1779532907993,1779532907993,1779532907995,1779532907995,1779532908026,1779532908059,33,0,2,31,33,66,21.4438
182,162,1779532908025,1779532908026,1779532908025,1779532908054,1779532908054,1779532908059,1779532908093,33,0,29,4,34,67,21.6343
183,163,1779532908059,1779532908059,1779532908059,1779532908089,1779532908089,1779532908124,1779532908157,65,0,30,35,33,98,21.9929
184,165,1779532908124,1779532908124,1779532908123,1779532908132,1779532908132,1779532908157,1779532908190,33,0,9,24,33,66,21.1737
185,167,1779532908190,1779532908190,1779532908189,1779532908192,1779532908192,1779532908223,1779532908257,33,0,3,30,34,67,20.2554
186,168,1779532908222,1779532908222,1779532908222,1779532908227,1779532908227,1779532908256,1779532908288,34,0,5,29,32,66,19.2202
187,169,1779532908255,1779532908255,1779532908256,1779532908268,1779532908268,1779532908288,1779532908321,33,0,12,21,33,66,18.5308
188,171,1779532908320,1779532908320,1779532908320,1779532908330,1779532908330,1779532908353,1779532908395,33,0,10,23,42,75,18.0168
189,172,1779532908353,1779532908353,1779532908353,1779532908364,1779532908364,1779532908395,1779532908427,42,0,11,31,32,74,16.9447
190,173,1779532908395,1779532908395,1779532908394,1779532908406,1779532908406,1779532908427,1779532908468,32,0,12,20,41,73,16.0441
191,174,1779532908427,1779532908427,1779532908426,1779532908464,1779532908465,1779532908468,1779532908499,41,1,38,2,31,72,16.6240
192,176,1779532908499,1779532908499,1779532908498,1779532908499,1779532908499,1779532908531,1779532908600,32,0,1,31,69,101,19.5908
193,177,1779532908531,1779532908531,1779532908531,1779532908539,1779532908540,1779532908600,1779532908604,69,1,8,60,4,73,20.7051
195,179,1779532908603,1779532908603,1779532908603,1779532908633,1779532908633,1779532908637,1779532908671,34,0,30,4,34,68,19.7358
196,181,1779532908670,1779532908670,1779532908670,1779532908674,1779532908674,1779532908704,1779532908736,34,0,4,30,32,66,20.0396
197,182,1779532908704,1779532908704,1779532908704,1779532908733,1779532908733,1779532908769,1779532908801,65,0,29,36,32,97,18.9929
198,183,1779532908736,1779532908736,1779532908736,1779532908768,1779532908768,1779532908801,1779532908835,65,0,32,33,34,99,17.9387
199,185,1779532908801,1779532908801,1779532908801,1779532908809,1779532908809,1779532908835,1779532908867,34,0,8,26,32,66,17.3256
201,187,1779532908867,1779532908867,1779532908867,1779532908868,1779532908904,1779532908909,1779532908979,42,36,1,5,70,112,17.4285
202,188,1779532908909,1779532908909,1779532908908,1779532908944,1779532908944,1779532908979,1779532908983,70,0,36,34,4,74,18.7503
203,190,1779532908983,1779532908983,1779532908983,1779532909003,1779532909004,1779532909015,1779532909048,32,1,20,11,33,65,17.7812
204,191,1779532909015,1779532909015,1779532909014,1779532909038,1779532909038,1779532909048,1779532909081,33,0,24,9,33,66,16.7881
205,192,1779532909048,1779532909048,1779532909047,1779532909079,1779532909079,1779532909114,1779532909146,66,0,32,34,32,98,17.1691
206,194,1779532909113,1779532909113,1779532909112,1779532909139,1779532909139,1779532909146,1779532909179,33,0,27,6,33,66,17.9257
207,195,1779532909146,1779532909146,1779532909145,1779532909176,1779532909176,1779532909211,1779532909244,65,0,31,34,33,98,18.5029
208,197,1779532909211,1779532909211,1779532909210,1779532909216,1779532909216,1779532909244,1779532909277,33,0,6,27,33,66,17.5398
209,198,1779532909244,1779532909244,1779532909243,1779532909275,1779532909275,1779532909309,1779532909342,65,0,32,33,33,98,16.6321
210,200,1779532909309,1779532909309,1779532909309,1779532909311,1779532909311,1779532909342,1779532909375,33,0,2,31,33,66,15.7781
211,201,1779532909341,1779532909342,1779532909341,1779532909352,1779532909352,1779532909375,1779532909417,33,0,11,22,42,75,14.7937
212,202,1779532909375,1779532909375,1779532909374,1779532909411,1779532909411,1779532909447,1779532909488,72,0,37,35,41,113,14.6378
213,203,1779532909417,1779532909417,1779532909416,1779532909445,1779532909446,1779532909488,1779532909519,71,1,29,41,31,102,13.7922
214,204,1779532909447,1779532909447,1779532909448,1779532909486,1779532909486,1779532909519,1779532909552,72,0,38,34,33,105,13.3909
215,206,1779532909519,1779532909519,1779532909518,1779532909545,1779532909545,1779532909552,1779532909584,33,0,27,6,32,65,14.3745
216,207,1779532909551,1779532909551,1779532909551,1779532909580,1779532909580,1779532909584,1779532909617,33,0,29,4,33,66,13.5730
217,209,1779532909617,1779532909617,1779532909616,1779532909621,1779532909621,1779532909686,1779532909689,69,0,5,64,3,72,14.6225
219,211,1779532909689,1779532909689,1779532909689,1779532909719,1779532909720,1779532909755,1779532909790,66,1,30,35,35,101,16.3612
220,213,1779532909755,1779532909755,1779532909755,1779532909762,1779532909762,1779532909790,1779532909822,35,0,7,28,32,67,15.8809
221,215,1779532909821,1779532909821,1779532909821,1779532909822,1779532909822,1779532909854,1779532909887,33,0,1,32,33,66,15.1743
222,216,1779532909854,1779532909854,1779532909853,1779532909857,1779532909857,1779532909887,1779532909959,33,0,4,29,72,105,16.4381
223,217,1779532909887,1779532909887,1779532909886,1779532909898,1779532909898,1779532909959,1779532909963,72,0,12,60,4,76,17.7414
225,219,1779532909963,1779532909963,1779532909962,1779532909994,1779532909994,1779532910030,1779532910061,67,0,32,35,31,98,18.9045
226,221,1779532910028,1779532910029,1779532910029,1779532910035,1779532910035,1779532910061,1779532910093,32,0,6,26,32,64,18.3096
227,223,1779532910093,1779532910093,1779532910093,1779532910094,1779532910094,1779532910126,1779532910159,33,0,1,32,33,66,17.7024
228,224,1779532910126,1779532910126,1779532910125,1779532910129,1779532910129,1779532910159,1779532910191,33,0,4,29,32,65,16.8972
229,225,1779532910159,1779532910159,1779532910158,1779532910173,1779532910173,1779532910191,1779532910224,32,0,15,17,33,65,16.3909
230,227,1779532910224,1779532910224,1779532910224,1779532910232,1779532910232,1779532910256,1779532910289,32,0,8,24,33,65,15.5530
231,228,1779532910256,1779532910256,1779532910256,1779532910269,1779532910269,1779532910289,1779532910322,33,0,13,20,33,66,14.8669
232,229,1779532910289,1779532910289,1779532910289,1779532910309,1779532910309,1779532910322,1779532910354,33,0,20,13,32,65,14.1484
233,231,1779532910354,1779532910354,1779532910354,1779532910369,1779532910369,1779532910388,1779532910460,34,0,15,19,72,106,15.7803
235,232,1779532910387,1779532910387,1779532910387,1779532910405,1779532910446,1779532910460,1779532910464,73,41,18,14,4,77,19.1116
236,235,1779532910496,1779532910496,1779532910495,1779532910505,1779532910506,1779532910537,1779532910568,41,1,10,30,31,72,20.4993
237,236,1779532910536,1779532910536,1779532910536,1779532910540,1779532910540,1779532910568,1779532910601,32,0,4,28,33,65,19.3373
238,237,1779532910568,1779532910568,1779532910567,1779532910582,1779532910582,1779532910601,1779532910634,33,0,15,18,33,66,18.7047
239,239,1779532910633,1779532910633,1779532910633,1779532910642,1779532910642,1779532910666,1779532910734,33,0,9,24,68,101,19.8885
241,240,1779532910665,1779532910666,1779532910665,1779532910677,1779532910718,1779532910734,1779532910738,68,41,12,15,4,72,22.9607
242,243,1779532910771,1779532910771,1779532910770,1779532910779,1779532910779,1779532910804,1779532910837,33,0,9,24,33,66,23.6592
243,244,1779532910804,1779532910804,1779532910804,1779532910814,1779532910815,1779532910837,1779532910870,33,1,10,22,33,66,22.3057
244,245,1779532910837,1779532910837,1779532910837,1779532910856,1779532910856,1779532910870,1779532910903,33,0,19,14,33,66,21.4757
245,247,1779532910903,1779532910903,1779532910903,1779532910916,1779532910916,1779532910937,1779532910977,34,0,13,21,40,74,20.8458
246,248,1779532910936,1779532910937,1779532910937,1779532910951,1779532910951,1779532910977,1779532911047,40,0,14,26,70,110,21.6561
247,249,1779532910976,1779532910977,1779532910976,1779532910992,1779532910992,1779532911047,1779532911052,70,0,16,54,5,75,22.5310
248,250,1779532911046,1779532911046,1779532911046,1779532911050,1779532911051,1779532911084,1779532911117,38,1,4,33,33,71,21.5511
249,252,1779532911084,1779532911084,1779532911083,1779532911089,1779532911089,1779532911117,1779532911150,33,0,6,27,33,66,20.4379
250,253,1779532911116,1779532911117,1779532911116,1779532911129,1779532911129,1779532911150,1779532911182,33,0,13,20,32,65,19.7236
251,255,1779532911182,1779532911182,1779532911181,1779532911188,1779532911188,1779532911215,1779532911247,33,0,7,26,32,65,18.9498
252,256,1779532911214,1779532911214,1779532911214,1779532911223,1779532911223,1779532911247,1779532911280,33,0,9,24,33,66,17.9595
253,257,1779532911247,1779532911247,1779532911247,1779532911265,1779532911266,1779532911280,1779532911312,33,1,18,14,32,65,17.4502
254,259,1779532911312,1779532911312,1779532911312,1779532911325,1779532911325,1779532911345,1779532911379,33,0,13,20,34,67,16.8539
255,260,1779532911345,1779532911345,1779532911345,1779532911360,1779532911360,1779532911378,1779532911411,33,0,15,18,33,66,16.0828
256,261,1779532911378,1779532911378,1779532911378,1779532911401,1779532911402,1779532911411,1779532911444,33,1,23,9,33,66,15.6167
257,263,1779532911444,1779532911444,1779532911444,1779532911461,1779532911461,1779532911493,1779532911516,49,0,17,32,23,72,15.6543
258,264,1779532911493,1779532911493,1779532911493,1779532911496,1779532911496,1779532911516,1779532911550,23,0,3,20,34,57,14.8637
259,265,1779532911516,1779532911516,1779532911516,1779532911536,1779532911537,1779532911550,1779532911591,34,1,20,13,41,75,13.9782
260,267,1779532911590,1779532911590,1779532911591,1779532911596,1779532911596,1779532911624,1779532911656,34,0,5,29,32,66,13.4469
261,268,1779532911621,1779532911623,1779532911623,1779532911630,1779532911630,1779532911656,1779532911687,33,0,7,26,31,64,12.8237
262,269,1779532911654,1779532911655,1779532911655,1779532911673,1779532911673,1779532911687,1779532911720,32,0,18,14,33,65,12.5120
263,271,1779532911720,1779532911720,1779532911719,1779532911732,1779532911732,1779532911752,1779532911785,32,0,13,19,33,65,11.9054
264,272,1779532911752,1779532911752,1779532911751,1779532911767,1779532911767,1779532911785,1779532911818,33,0,16,17,33,66,11.2640
265,273,1779532911784,1779532911784,1779532911784,1779532911808,1779532911808,1779532911818,1779532911850,34,0,24,10,32,66,11.1808
266,275,1779532911850,1779532911850,1779532911850,1779532911867,1779532911867,1779532911883,1779532911916,33,0,17,16,33,66,11.0256
267,276,1779532911883,1779532911883,1779532911882,1779532911901,1779532911902,1779532911916,1779532911950,33,1,19,13,34,67,10.5467
268,277,1779532911916,1779532911916,1779532911915,1779532911942,1779532911943,1779532911950,1779532912034,34,1,27,6,84,118,12.5525
269,278,1779532911949,1779532911949,1779532911949,1779532912002,1779532912002,1779532912034,1779532912038,85,0,53,32,4,89,15.0222
270,279,1779532912034,1779532912034,1779532912034,1779532912036,1779532912036,1779532912073,1779532912105,39,0,2,37,32,71,15.9450
271,281,1779532912072,1779532912072,1779532912072,1779532912078,1779532912078,1779532912105,1779532912138,33,0,6,27,33,66,15.4249
272,282,1779532912105,1779532912105,1779532912104,1779532912137,1779532912137,1779532912170,1779532912203,65,0,33,32,33,98,14.8826
273,284,1779532912170,1779532912170,1779532912170,1779532912172,1779532912172,1779532912203,1779532912236,33,0,2,31,33,66,14.1424
274,285,1779532912203,1779532912203,1779532912202,1779532912213,1779532912213,1779532912236,1779532912269,33,0,11,22,33,66,13.8694
275,287,1779532912269,1779532912269,1779532912269,1779532912272,1779532912272,1779532912301,1779532912334,32,0,3,29,33,65,13.3815
276,288,1779532912301,1779532912301,1779532912301,1779532912306,1779532912307,1779532912334,1779532912367,33,1,5,27,33,66,12.6032
277,289,1779532912334,1779532912334,1779532912334,1779532912347,1779532912348,1779532912367,1779532912400,33,1,13,19,33,66,12.4442
278,291,1779532912400,1779532912400,1779532912400,1779532912406,1779532912407,1779532912433,1779532912466,33,1,6,26,33,66,12.2297
279,292,1779532912433,1779532912433,1779532912432,1779532912441,1779532912441,1779532912466,1779532912509,33,0,9,24,43,76,11.7997
280,293,1779532912466,1779532912466,1779532912466,1779532912483,1779532912483,1779532912509,1779532912539,43,0,17,26,30,73,11.7119
281,295,1779532912539,1779532912539,1779532912539,1779532912541,1779532912541,1779532912581,1779532912613,42,0,2,40,32,74,11.9432
283,297,1779532912612,1779532912612,1779532912612,1779532912617,1779532912617,1779532912644,1779532912677,32,0,5,27,33,65,11.3456
284,299,1779532912677,1779532912677,1779532912676,1779532912677,1779532912677,1779532912710,1779532912743,33,0,1,32,33,66,11.1165
285,300,1779532912710,1779532912710,1779532912709,1779532912712,1779532912712,1779532912743,1779532912775,33,0,3,30,32,65,10.7031
286,301,1779532912742,1779532912742,1779532912742,1779532912753,1779532912753,1779532912775,1779532912809,33,0,11,22,34,67,10.2149
287,303,1779532912808,1779532912808,1779532912807,1779532912813,1779532912813,1779532912840,1779532912910,32,0,6,26,70,102,11.9535
289,304,1779532912840,1779532912840,1779532912840,1779532912848,1779532912889,1779532912910,1779532912915,70,41,8,21,5,75,15.6768
290,307,1779532912947,1779532912947,1779532912947,1779532912949,1779532912949,1779532912982,1779532913024,35,0,2,33,42,77,17.8600
291,308,1779532912982,1779532912982,1779532912981,1779532912983,1779532912983,1779532913024,1779532913056,42,0,2,40,32,74,16.7886
292,309,1779532913024,1779532913024,1779532913024,1779532913026,1779532913026,1779532913056,1779532913097,32,0,2,30,41,73,16.1666
293,310,1779532913056,1779532913056,1779532913055,1779532913084,1779532913084,1779532913097,1779532913129,41,0,29,12,32,73,16.8063
294,311,1779532913097,1779532913097,1779532913096,1779532913119,1779532913120,1779532913129,1779532913161,32,1,23,8,32,64,15.8203
