utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T19:40:43.3324800Z,1779565243332,1,0,0,0,0,0,1779565243326,1779565243326,1779565243322
2026-05-23T19:40:43.3642660Z,1779565243364,2,0,0,0,0,0,1779565243366,1779565243366,1779565243361
2026-05-23T19:40:43.4286330Z,1779565243428,3,0,0,0,0,0,1779565243424,1779565243425,1779565243420
2026-05-23T19:40:43.4606410Z,1779565243460,4,0,0,0,0,0,1779565243459,1779565243459,1779565243455
2026-05-23T19:40:43.5248070Z,1779565243524,5,0,0,0,0,0,1779565243500,1779565243500,1779565243495
2026-05-23T19:40:43.5999040Z,1779565243599,6,0,0,0,0,0,1779565243553,1779565243553,1779565243548
2026-05-23T19:40:43.5999590Z,1779565243599,7,0,0,0,0,0,1779565243586,1779565243586,1779565243582
2026-05-23T19:40:43.6785120Z,1779565243678,8,0,0,0,0,0,1779565243626,1779565243626,1779565243621
2026-05-23T19:40:43.6785640Z,1779565243678,9,0,0,0,0,0,1779565243679,1779565243679,1779565243674
2026-05-23T19:40:43.7201250Z,1779565243720,10,0,0,0,0,0,1779565243712,1779565243712,1779565243708
2026-05-23T19:40:43.7546000Z,1779565243754,11,0,0,0,0,0,1779565243753,1779565243753,1779565243748
2026-05-23T19:40:43.8255380Z,1779565243825,12,0,0,0,0,0,1779565243809,1779565243809,1779565243805
2026-05-23T19:40:43.8581000Z,1779565243858,13,0,0,0,0,0,1779565243844,1779565243844,1779565243840
2026-05-23T19:40:43.8915340Z,1779565243891,14,0,0,0,0,0,1779565243887,1779565243887,1779565243882
2026-05-23T19:40:43.9578510Z,1779565243957,15,0,0,0,0,0,1779565243941,1779565243941,1779565243936
2026-05-23T19:40:43.9897980Z,1779565243989,16,0,0,0,0,0,1779565243975,1779565243975,1779565243971
2026-05-23T19:40:44.0222530Z,1779565244022,17,0,0,0,0,0,1779565244016,1779565244016,1779565244011
2026-05-23T19:40:44.0876500Z,1779565244087,18,0,0,0,0,0,1779565244069,1779565244069,1779565244064
2026-05-23T19:40:44.1203360Z,1779565244120,19,0,0,0,0,0,1779565244103,1779565244103,1779565244099
2026-05-23T19:40:44.1621040Z,1779565244162,20,0,0,0,0,0,1779565244143,1779565244143,1779565244138
2026-05-23T19:40:44.1928630Z,1779565244192,21,0,0,0,0,0,1779565244197,1779565244197,1779565244192
2026-05-23T19:40:44.2590370Z,1779565244259,22,0,0,0,0,0,1779565244230,1779565244231,1779565244226
2026-05-23T19:40:44.2916760Z,1779565244291,23,0,0,0,0,0,1779565244271,1779565244271,1779565244266
2026-05-23T19:40:44.3250910Z,1779565244325,24,0,0,0,0,0,1779565244324,1779565244324,1779565244319
