Time_sec,ExpectedPos,ActualPos
7.6680,-8.4084,-8.4084
7.7210,-8.5084,-8.5084
7.7550,-8.5584,-8.5584
7.7940,-8.6084,-8.6084
7.8470,-8.7084,-8.7084
7.8820,-8.7584,-8.7584
7.9220,-8.8084,-8.8084
7.9740,-8.9084,-8.9084
8.0090,-8.9584,-8.9584
8.0480,-9.0084,-9.0084
8.1010,-9.1084,-9.1084
8.1340,-9.1584,-9.1584
8.1740,-9.2084,-9.2084
8.2260,-9.2584,-9.2584
8.2610,-9.3084,-9.3084
8.3000,-9.3584,-9.3584
8.3520,-9.4584,-9.4584
8.3850,-9.5084,-9.5084
8.4240,-9.5584,-9.5584
8.4780,-9.6584,-9.6584
8.6030,-9.8084,-9.8084
8.6380,-9.8584,-9.8584
8.6750,-9.9084,-9.9084
8.7280,-9.9584,-9.9584
8.7620,-10.0584,-10.0584
8.8010,-10.1084,-10.1084
8.8540,-10.1584,-10.1584
8.8870,-10.2084,-10.2084
8.9270,-10.3084,-10.3084
8.9800,-10.3584,-10.3584
9.0140,-10.4084,-10.4084
9.0530,-10.5084,-10.5084
9.1810,-10.6584,-10.6584
9.2350,-10.7584,-10.7584
9.2680,-10.8084,-10.8084
9.3070,-10.8584,-10.8584
9.3600,-10.9084,-10.9084
9.3940,-10.9584,-10.9584
9.4340,-11.0584,-11.0584
9.4900,-11.1084,-11.1084
9.5240,-11.1584,-11.1584
9.6500,-11.3584,-11.3584
9.6890,-11.4084,-11.4084
9.7430,-11.5084,-11.5084
9.7770,-11.5584,-11.5584
9.8170,-11.6084,-11.6084
9.8720,-11.7084,-11.7084
9.9060,-11.7584,-11.7584
9.9470,-11.8084,-11.8084
10.0000,-11.9084,-11.9084
10.0330,-11.9584,-11.9584
10.0720,-12.0084,-12.0084
10.1260,-12.0584,-12.0584
10.1600,-12.1084,-12.1084
10.2020,-12.1584,-12.1584
10.2540,-12.2584,-12.2584
10.2880,-12.3084,-12.3084
10.3270,-12.3584,-12.3584
10.3800,-12.4584,-12.4584
10.4180,-12.5084,-12.5084
10.4600,-12.5584,-12.5584
10.5150,-12.6584,-12.6584
10.5510,-12.7084,-12.7084
10.5900,-12.7584,-12.7584
10.7150,-12.9584,-12.9584
10.7680,-13.0084,-13.0084
10.8020,-13.0584,-13.0584
10.8410,-13.1084,-13.1084
10.8940,-13.2084,-13.2084
10.9280,-13.2584,-13.2584
10.9710,-13.3584,-13.3584
11.0220,-13.4084,-13.4084
11.0560,-13.4584,-13.4584
11.0960,-13.5084,-13.5084
11.1500,-13.6084,-13.6084
11.1840,-13.6584,-13.6584
11.2250,-13.7084,-13.7084
11.2780,-13.7584,-13.7584
11.3130,-13.8084,-13.8084
11.3530,-13.9084,-13.9084
11.4070,-13.9584,-13.9584
11.4410,-14.0084,-14.0084
11.4810,-14.1084,-14.1084
11.5360,-14.1584,-14.1584
11.5700,-14.2084,-14.2084
11.6100,-14.2584,-14.2584
11.6640,-14.3584,-14.3584
11.6980,-14.4084,-14.4084
11.7400,-14.4584,-14.4584
11.7920,-14.5584,-14.5584
11.8300,-14.6084,-14.6084
11.8710,-14.6584,-14.6584
11.9240,-14.7584,-14.7584
11.9580,-14.8084,-14.8084
12.0000,-14.8584,-14.8584
12.0530,-14.9584,-14.9584
12.0900,-15.0084,-15.0084
12.1300,-15.0584,-15.0584
12.1830,-15.1085,-15.1084
12.2170,-15.1585,-15.1584
12.2570,-15.2585,-15.2584
12.3100,-15.3085,-15.3084
12.3450,-15.3585,-15.3584
12.3860,-15.4085,-15.4084
12.4380,-15.5085,-15.5084
12.4720,-15.5585,-15.5584
12.5120,-15.6085,-15.6084
12.5670,-15.7085,-15.7084
12.6010,-15.7585,-15.7584
12.6400,-15.8085,-15.8084
12.6930,-15.9085,-15.9084
12.7260,-15.9585,-15.9584
12.7690,-16.0085,-16.0084
12.8210,-16.0585,-16.0584
12.8560,-16.1085,-16.1084
12.8980,-16.2084,-16.2084
12.9500,-16.2584,-16.2584
12.9850,-16.3084,-16.3084
13.0250,-16.4084,-16.4084
13.0780,-16.4584,-16.4584
13.1140,-16.5084,-16.5084
13.1530,-16.6084,-16.6084
13.2090,-16.6584,-16.6584
13.2420,-16.7084,-16.7084
13.2830,-16.7584,-16.7584
13.3350,-16.8584,-16.8584
13.3690,-16.9084,-16.9084
13.4090,-16.9584,-16.9584
13.4620,-17.0584,-17.0584
13.4990,-17.1084,-17.1084
13.5420,-17.1584,-17.1584
13.5940,-17.2584,-17.2584
13.6270,-17.3084,-17.3084
13.6670,-17.3584,-17.3584
13.7220,-17.4084,-17.4084
13.7540,-17.4584,-17.4584
13.7940,-17.5584,-17.5584
13.8480,-17.6084,-17.6084
13.8840,-17.6584,-17.6584
13.9270,-17.7584,-17.7584
13.9800,-17.8084,-17.8084
14.0150,-17.8584,-17.8584
14.0540,-17.9084,-17.9084
14.1080,-18.0084,-18.0084
14.1410,-18.0584,-18.0584
14.1810,-18.1084,-18.1084
14.2330,-18.2084,-18.2084
14.2670,-18.2584,-18.2584
14.3070,-18.3084,-18.3084
14.3580,-18.3584,-18.3584
14.3920,-18.4084,-18.4084
14.4310,-18.4584,-18.4584
14.4840,-18.5584,-18.5584
14.5180,-18.6084,-18.6084
14.5600,-18.6584,-18.6584
14.6150,-18.7584,-18.7584
14.6510,-18.8084,-18.8084
14.6890,-18.8584,-18.8584
14.7420,-18.9584,-18.9584
14.7750,-19.0084,-19.0084
14.8170,-19.0584,-19.0584
14.8690,-19.1584,-19.1584
14.9060,-19.2084,-19.2084
14.9450,-19.2584,-19.2584
14.9980,-19.3584,-19.3584
15.0330,-19.4084,-19.4084
15.0710,-19.4584,-19.4584
15.1250,-19.5584,-19.5584
15.1600,-19.6084,-19.6084
15.2000,-19.6584,-19.6584
15.2530,-19.7084,-19.7084
15.2870,-19.7584,-19.7584
15.3270,-19.8584,-19.8584
15.3800,-19.9084,-19.9084
15.4140,-19.9584,-19.9584
15.4530,-20.0084,-20.0084
15.5060,-20.1084,-20.1084
15.5410,-20.1584,-20.1584
15.5810,-20.2084,-20.2084
15.6350,-20.3084,-20.3084
15.6690,-20.3584,-20.3584
15.7090,-20.4084,-20.4084
15.7620,-20.4584,-20.4584
15.8900,-20.6584,-20.6584
15.9260,-20.7084,-20.7084
15.9640,-20.8084,-20.8084
16.0180,-20.8584,-20.8584
16.0520,-20.9084,-20.9084
16.0930,-21.0084,-21.0084
16.1460,-21.0584,-21.0584
16.1800,-21.1084,-21.1084
16.2200,-21.1584,-21.1584
16.2740,-21.2584,-21.2584
16.3070,-21.3084,-21.3084
16.3470,-21.3584,-21.3584
16.4010,-21.4584,-21.4584
16.4370,-21.5084,-21.5084
16.4790,-21.5584,-21.5584
16.5300,-21.6084,-21.6084
16.5660,-21.7084,-21.7084
16.6070,-21.7584,-21.7584
16.6600,-21.8584,-21.8584
16.7890,-22.0084,-22.0084
16.9150,-22.2084,-22.2084
16.9500,-22.2584,-22.2584
16.9880,-22.3084,-22.3084
17.0430,-22.4084,-22.4084
17.0740,-22.4584,-22.4584
17.1140,-22.5084,-22.5084
17.1670,-22.6084,-22.6084
17.2000,-22.6584,-22.6584
