seq,cmd_seq_echo,T0_ms,T1_ms,T3_ns,TQ_ms,T4_ns,T6_ms,T7_ms,RTT_ms,Processing_ns,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
716,699,1779565250368,1779565273741,1779565273747,1779565273760,1779565273760,1779565273756,1779565273774,15,0,13,2,18,33,9.6027
719,703,1779565250368,1779565273880,1779565273885,1779565273889,1779565273889,1779565273885,1779565273917,5,0,4,1,32,37,11.3664
720,704,1779565250368,1779565273916,1779565273922,1779565273943,1779565273943,1779565273939,1779565273957,23,0,21,2,18,41,11.5307
721,705,1779565250368,1779565273956,1779565273962,1779565273976,1779565273976,1779565273971,1779565273988,15,0,14,1,17,32,10.9414
722,706,1779565250368,1779565273987,1779565273993,1779565274017,1779565274017,1779565274012,1779565274020,25,0,24,1,8,33,10.8095
723,708,1779565250368,1779565274052,1779565274059,1779565274070,1779565274070,1779565274065,1779565274084,13,0,11,2,19,32,10.8249
724,709,1779565250368,1779565274084,1779565274090,1779565274104,1779565274104,1779565274100,1779565274116,16,0,14,2,16,32,10.2730
725,710,1779565250368,1779565274116,1779565274121,1779565274144,1779565274144,1779565274140,1779565274148,24,0,23,1,8,32,10.0933
726,712,1779565250368,1779565274180,1779565274185,1779565274197,1779565274197,1779565274193,1779565274213,13,0,12,1,20,33,10.1004
727,713,1779565250368,1779565274212,1779565274219,1779565274232,1779565274232,1779565274228,1779565274245,16,0,13,3,17,33,9.5956
728,714,1779565250368,1779565274244,1779565274250,1779565274271,1779565274271,1779565274267,1779565274277,23,0,21,2,10,33,9.4474
729,716,1779565250368,1779565274310,1779565274315,1779565274325,1779565274325,1779565274320,1779565274350,10,0,10,0,30,40,10.0846
730,717,1779565250368,1779565274350,1779565274355,1779565274358,1779565274359,1779565274354,1779565274381,4,1,3,0,27,31,9.6361
731,718,1779565250368,1779565274381,1779565274386,1779565274397,1779565274397,1779565274393,1779565274414,12,0,11,1,21,33,9.4334
732,719,1779565250368,1779565274413,1779565274419,1779565274450,1779565274450,1779565274446,1779565274454,33,0,31,2,8,41,9.5489
733,720,1779565250368,1779565274454,1779565274459,1779565274483,1779565274483,1779565274479,1779565274485,25,0,24,1,6,31,9.1175
734,721,1779565250368,1779565274485,1779565274490,1779565274522,1779565274522,1779565274518,1779565274549,33,0,32,1,31,64,10.1411
735,723,1779565250368,1779565274549,1779565274554,1779565274575,1779565274575,1779565274570,1779565274581,21,0,21,0,11,32,10.8195
736,724,1779565250368,1779565274581,1779565274586,1779565274608,1779565274608,1779565274604,1779565274614,23,0,22,1,10,33,10.2441
737,725,1779565250368,1779565274613,1779565274619,1779565274649,1779565274649,1779565274644,1779565274646,31,0,30,1,2,33,10.0957
738,727,1779565250368,1779565274678,1779565274684,1779565274701,1779565274701,1779565274697,1779565274711,19,0,17,2,14,33,10.2616
739,728,1779565250368,1779565274710,1779565274716,1779565274734,1779565274734,1779565274730,1779565274742,20,0,18,2,12,32,9.7883
740,729,1779565250368,1779565274742,1779565274747,1779565274773,1779565274773,1779565274769,1779565274774,27,0,26,1,5,32,9.5370
743,733,1779565250368,1779565274881,1779565274887,1779565274901,1779565274901,1779565274897,1779565274921,16,0,14,2,24,40,9.5048
744,734,1779565250368,1779565274921,1779565274926,1779565274953,1779565274953,1779565274948,1779565274961,27,0,27,0,13,40,9.6786
745,735,1779565250368,1779565274961,1779565274966,1779565274987,1779565274987,1779565274983,1779565274991,22,0,21,1,8,30,9.3050
746,736,1779565250368,1779565274991,1779565274996,1779565275027,1779565275027,1779565275022,1779565275023,31,0,31,0,1,32,9.2172
747,738,1779565250368,1779565275055,1779565275061,1779565275080,1779565275080,1779565275076,1779565275088,21,0,19,2,12,33,9.3899
748,739,1779565250368,1779565275088,1779565275093,1779565275114,1779565275114,1779565275109,1779565275121,21,0,21,0,12,33,8.9067
749,740,1779565250368,1779565275120,1779565275125,1779565275153,1779565275153,1779565275149,1779565275152,29,0,28,1,3,32,8.8981
750,742,1779565250368,1779565275183,1779565275189,1779565275207,1779565275207,1779565275202,1779565275216,19,0,18,1,14,33,9.0364
751,743,1779565250368,1779565275216,1779565275221,1779565275241,1779565275241,1779565275237,1779565275248,21,0,20,1,11,32,8.5874
752,744,1779565250368,1779565275248,1779565275253,1779565275281,1779565275281,1779565275278,1779565275281,30,0,28,2,3,33,8.4655
755,748,1779565250368,1779565275388,1779565275394,1779565275409,1779565275409,1779565275405,1779565275421,17,0,15,2,16,33,8.4836
756,749,1779565250368,1779565275421,1779565275426,1779565275462,1779565275462,1779565275458,1779565275462,37,0,36,1,4,41,8.6952
758,751,1779565250368,1779565275493,1779565275498,1779565275538,1779565275538,1779565275534,1779565275534,41,0,40,1,0,41,8.3041
759,753,1779565250368,1779565275565,1779565275570,1779565275591,1779565275591,1779565275587,1779565275597,22,0,21,1,10,32,8.3346
760,754,1779565250368,1779565275597,1779565275602,1779565275625,1779565275625,1779565275621,1779565275629,24,0,23,1,8,32,7.9382
761,756,1779565250368,1779565275661,1779565275668,1779565275669,1779565275669,1779565275664,1779565275693,3,0,1,2,29,32,8.7694
762,757,1779565250368,1779565275693,1779565275699,1779565275719,1779565275719,1779565275715,1779565275725,22,0,20,2,10,32,9.3524
763,758,1779565250368,1779565275725,1779565275731,1779565275753,1779565275753,1779565275749,1779565275757,24,0,22,2,8,32,8.8859
764,759,1779565250368,1779565275757,1779565275763,1779565275793,1779565275793,1779565275789,1779565275790,32,0,30,2,1,33,8.8587
765,761,1779565250368,1779565275822,1779565275828,1779565275846,1779565275847,1779565275842,1779565275865,20,1,18,1,23,43,9.6544
766,762,1779565250368,1779565275864,1779565275870,1779565275882,1779565275882,1779565275877,1779565275896,13,0,12,1,19,32,9.2921
767,763,1779565250368,1779565275896,1779565275901,1779565275921,1779565275921,1779565275917,1779565275936,21,0,20,1,19,40,8.7403
768,764,1779565250368,1779565275936,1779565275941,1779565275973,1779565275973,1779565275969,1779565275973,33,0,32,1,4,37,9.0702
769,765,1779565250368,1779565275973,1779565275978,1779565276007,1779565276007,1779565276002,1779565276005,29,0,29,0,3,32,8.6441
770,767,1779565250368,1779565276037,1779565276043,1779565276046,1779565276046,1779565276041,1779565276069,4,0,3,1,28,32,9.6878
771,768,1779565250368,1779565276069,1779565276075,1779565276098,1779565276098,1779565276094,1779565276102,25,0,23,2,8,33,10.3769
772,769,1779565250368,1779565276101,1779565276107,1779565276133,1779565276133,1779565276129,1779565276134,28,0,26,2,5,33,9.8354
773,771,1779565250368,1779565276166,1779565276171,1779565276172,1779565276172,1779565276167,1779565276198,1,0,1,0,31,32,10.8075
774,772,1779565250368,1779565276198,1779565276203,1779565276224,1779565276224,1779565276220,1779565276230,22,0,21,1,10,32,11.3874
775,773,1779565250368,1779565276230,1779565276235,1779565276259,1779565276259,1779565276255,1779565276262,25,0,24,1,7,32,10.8487
776,774,1779565250368,1779565276262,1779565276268,1779565276299,1779565276299,1779565276294,1779565276294,32,0,31,1,0,32,10.6726
777,776,1779565250368,1779565276327,1779565276332,1779565276351,1779565276351,1779565276347,1779565276359,20,0,19,1,12,32,10.7562
778,777,1779565250368,1779565276359,1779565276365,1779565276388,1779565276388,1779565276384,1779565276402,25,0,23,2,18,43,10.4599
779,778,1779565250368,1779565276402,1779565276408,1779565276428,1779565276428,1779565276424,1779565276433,22,0,20,2,9,31,10.3837
780,780,1779565250368,1779565276475,1779565276480,1779565276481,1779565276481,1779565276476,1779565276506,1,0,1,0,30,31,11.0129
781,781,1779565250368,1779565276505,1779565276511,1779565276515,1779565276515,1779565276511,1779565276538,6,0,4,2,27,33,10.4200
782,782,1779565250368,1779565276538,1779565276543,1779565276555,1779565276555,1779565276550,1779565276570,12,0,12,0,20,32,10.2897
783,784,1779565250368,1779565276602,1779565276607,1779565276608,1779565276608,1779565276603,1779565276635,1,0,1,0,32,33,10.3857
784,785,1779565250368,1779565276634,1779565276640,1779565276642,1779565276642,1779565276638,1779565276667,4,0,2,2,29,33,9.8414
785,786,1779565250368,1779565276667,1779565276672,1779565276681,1779565276681,1779565276676,1779565276699,9,0,9,0,23,32,9.6559
786,787,1779565250368,1779565276699,1779565276704,1779565276734,1779565276734,1779565276729,1779565276731,30,0,30,0,2,32,10.3644
787,789,1779565250368,1779565276763,1779565276768,1779565276769,1779565276769,1779565276764,1779565276795,1,0,1,0,31,32,11.5404
788,790,1779565250368,1779565276795,1779565276800,1779565276808,1779565276808,1779565276803,1779565276828,8,0,8,0,25,33,11.2275
789,791,1779565250368,1779565276827,1779565276833,1779565276860,1779565276860,1779565276856,1779565276860,29,0,27,2,4,33,11.7518
790,792,1779565250368,1779565276860,1779565276865,1779565276894,1779565276894,1779565276890,1779565276901,30,0,29,1,11,41,11.4501
791,793,1779565250368,1779565276901,1779565276906,1779565276934,1779565276934,1779565276929,1779565276937,28,0,28,0,8,36,10.9766
792,795,1779565250368,1779565276978,1779565276983,1779565276986,1779565276986,1779565276981,1779565277008,3,0,3,0,27,30,11.5012
793,796,1779565250368,1779565277008,1779565277014,1779565277021,1779565277021,1779565277017,1779565277041,9,0,7,2,24,33,10.9635
794,797,1779565250368,1779565277040,1779565277046,1779565277062,1779565277062,1779565277059,1779565277073,19,0,16,3,14,33,10.8399
795,799,1779565250368,1779565277105,1779565277110,1779565277115,1779565277115,1779565277110,1779565277138,5,0,5,0,28,33,10.9201
796,800,1779565250368,1779565277138,1779565277143,1779565277148,1779565277148,1779565277143,1779565277170,5,0,5,0,27,32,10.3124
797,801,1779565250368,1779565277169,1779565277175,1779565277187,1779565277187,1779565277183,1779565277202,14,0,12,2,19,33,10.0912
798,803,1779565250368,1779565277234,1779565277239,1779565277240,1779565277240,1779565277235,1779565277266,1,0,1,0,31,32,10.1786
799,804,1779565250368,1779565277266,1779565277271,1779565277273,1779565277273,1779565277269,1779565277304,3,0,2,1,35,38,9.8481
800,805,1779565250368,1779565277298,1779565277304,1779565277312,1779565277312,1779565277308,1779565277330,10,0,8,2,22,32,10.0308
801,806,1779565250368,1779565277330,1779565277335,1779565277367,1779565277367,1779565277362,1779565277363,32,0,32,0,1,33,10.8185
802,807,1779565250368,1779565277363,1779565277368,1779565277403,1779565277403,1779565277399,1779565277434,36,0,35,1,35,71,12.3168
803,809,1779565250368,1779565277437,1779565277442,1779565277442,1779565277442,1779565277438,1779565277470,1,0,0,1,32,33,11.7852
804,810,1779565250368,1779565277470,1779565277475,1779565277496,1779565277496,1779565277492,1779565277509,22,0,21,1,17,39,11.8794
805,811,1779565250368,1779565277509,1779565277515,1779565277532,1779565277532,1779565277528,1779565277540,19,0,17,2,12,31,11.4504
806,812,1779565250368,1779565277540,1779565277546,1779565277573,1779565277573,1779565277568,1779565277572,28,0,27,1,4,32,11.3102
807,814,1779565250368,1779565277604,1779565277611,1779565277624,1779565277624,1779565277619,1779565277637,15,0,13,2,18,33,11.4731
808,815,1779565250368,1779565277637,1779565277642,1779565277658,1779565277658,1779565277653,1779565277669,16,0,16,0,16,32,10.8913
809,816,1779565250368,1779565277669,1779565277674,1779565277697,1779565277697,1779565277692,1779565277701,23,0,23,0,9,32,10.6295
810,818,1779565250368,1779565277733,1779565277738,1779565277749,1779565277749,1779565277744,1779565277765,11,0,11,0,21,32,10.7258
811,819,1779565250368,1779565277765,1779565277771,1779565277783,1779565277783,1779565277779,1779565277798,14,0,12,2,19,33,10.1534
812,820,1779565250368,1779565277798,1779565277803,1779565277823,1779565277823,1779565277819,1779565277829,21,0,20,1,10,31,10.1152
815,824,1779565250368,1779565277937,1779565277942,1779565277948,1779565277948,1779565277944,1779565277974,7,0,6,1,30,37,10.1405
816,825,1779565250368,1779565277974,1779565277980,1779565278000,1779565278000,1779565277997,1779565278015,23,0,20,3,18,41,10.2704
817,826,1779565250368,1779565278015,1779565278020,1779565278037,1779565278037,1779565278033,1779565278046,18,0,17,1,13,31,10.0347
818,827,1779565250368,1779565278046,1779565278051,1779565278078,1779565278078,1779565278073,1779565278078,27,0,27,0,5,32,9.8794
819,829,1779565250368,1779565278110,1779565278115,1779565278133,1779565278133,1779565278128,1779565278142,18,0,18,0,14,32,9.8145
820,830,1779565250368,1779565278142,1779565278147,1779565278166,1779565278166,1779565278162,1779565278174,20,0,19,1,12,32,9.2629
821,831,1779565250368,1779565278174,1779565278179,1779565278205,1779565278205,1779565278201,1779565278207,27,0,26,1,6,33,9.0628
822,833,1779565250368,1779565278238,1779565278243,1779565278257,1779565278257,1779565278253,1779565278271,15,0,14,1,18,33,9.1852
823,834,1779565250368,1779565278271,1779565278276,1779565278291,1779565278291,1779565278287,1779565278303,16,0,15,1,16,32,8.7438
824,835,1779565250368,1779565278303,1779565278308,1779565278331,1779565278331,1779565278326,1779565278335,23,0,23,0,9,32,8.6328
827,839,1779565250368,1779565278440,1779565278446,1779565278456,1779565278456,1779565278452,1779565278472,12,0,10,2,20,32,8.7161
830,842,1779565250368,1779565278547,1779565278552,1779565278582,1779565278582,1779565278577,1779565278579,30,0,30,0,2,32,8.8058
831,844,1779565250368,1779565278611,1779565278616,1779565278635,1779565278635,1779565278630,1779565278643,19,0,19,0,13,32,8.9105
832,845,1779565250368,1779565278642,1779565278648,1779565278669,1779565278669,1779565278664,1779565278675,22,0,21,1,11,33,8.4591
833,846,1779565250368,1779565278675,1779565278680,1779565278708,1779565278708,1779565278704,1779565278707,29,0,28,1,3,32,8.3970
834,848,1779565250368,1779565278739,1779565278745,1779565278762,1779565278762,1779565278757,1779565278771,18,0,17,1,14,32,8.5410
835,849,1779565250368,1779565278771,1779565278776,1779565278795,1779565278796,1779565278791,1779565278804,20,1,19,0,13,33,8.0977
836,850,1779565250368,1779565278804,1779565278809,1779565278835,1779565278835,1779565278830,1779565278836,26,0,26,0,6,32,7.9857
837,852,1779565250368,1779565278873,1779565278880,1779565278888,1779565278888,1779565278884,1779565278909,11,0,8,3,25,36,8.7285
838,853,1779565250368,1779565278909,1779565278914,1779565278926,1779565278926,1779565278921,1779565278951,12,0,12,0,30,42,8.4330
841,856,1779565250368,1779565279034,1779565279040,1779565279065,1779565279065,1779565279061,1779565279071,27,0,25,2,10,37,8.9724
842,857,1779565250368,1779565279071,1779565279076,1779565279108,1779565279108,1779565279104,1779565279136,33,0,32,1,32,65,9.8538
843,859,1779565250368,1779565279136,1779565279141,1779565279162,1779565279162,1779565279157,1779565279168,21,0,21,0,11,32,10.5727
844,860,1779565250368,1779565279168,1779565279174,1779565279195,1779565279195,1779565279191,1779565279200,23,0,21,2,9,32,10.0155
845,861,1779565250368,1779565279200,1779565279205,1779565279234,1779565279234,1779565279230,1779565279232,30,0,29,1,2,32,9.8019
846,863,1779565250368,1779565279264,1779565279269,1779565279290,1779565279291,1779565279286,1779565279296,22,1,21,0,10,32,9.6358
847,864,1779565250368,1779565279296,1779565279301,1779565279325,1779565279325,1779565279320,1779565279329,24,0,24,0,9,33,9.1250
848,865,1779565250368,1779565279329,1779565279334,1779565279366,1779565279366,1779565279362,1779565279393,33,0,32,1,31,64,10.0185
849,867,1779565250368,1779565279393,1779565279399,1779565279418,1779565279418,1779565279413,1779565279425,20,0,19,1,12,32,10.6450
850,868,1779565250368,1779565279425,1779565279430,1779565279451,1779565279451,1779565279447,1779565279468,22,0,21,1,21,43,10.5673
851,869,1779565250368,1779565279467,1779565279473,1779565279489,1779565279490,1779565279485,1779565279498,18,1,16,1,13,31,10.4592
852,870,1779565250368,1779565279498,1779565279503,1779565279542,1779565279542,1779565279537,1779565279538,39,0,39,0,1,40,10.5243
853,872,1779565250368,1779565279569,1779565279574,1779565279575,1779565279575,1779565279571,1779565279601,2,0,1,1,30,32,11.7213
854,873,1779565250368,1779565279601,1779565279606,1779565279614,1779565279614,1779565279609,1779565279633,8,0,8,0,24,32,11.4344
855,874,1779565250368,1779565279633,1779565279638,1779565279666,1779565279666,1779565279662,1779565279665,29,0,28,1,3,32,12.0053
856,875,1779565250368,1779565279665,1779565279670,1779565279700,1779565279700,1779565279696,1779565279698,31,0,30,1,2,33,11.2629
857,877,1779565250368,1779565279730,1779565279735,1779565279739,1779565279739,1779565279735,1779565279762,5,0,4,1,27,32,12.0218
858,878,1779565250368,1779565279762,1779565279767,1779565279792,1779565279792,1779565279787,1779565279794,25,0,25,0,7,32,12.5173
859,879,1779565250368,1779565279794,1779565279799,1779565279825,1779565279825,1779565279821,1779565279826,27,0,26,1,5,32,11.7969
860,881,1779565250368,1779565279858,1779565279863,1779565279865,1779565279865,1779565279860,1779565279890,2,0,2,0,30,32,12.5646
861,882,1779565250368,1779565279890,1779565279895,1779565279917,1779565279917,1779565279913,1779565279923,23,0,22,1,10,33,12.9860
862,883,1779565250368,1779565279922,1779565279928,1779565279952,1779565279952,1779565279947,1779565279964,25,0,24,1,17,42,12.5881
863,884,1779565250368,1779565279964,1779565279969,1779565279991,1779565279991,1779565279987,1779565280002,23,0,22,1,15,38,11.9749
864,885,1779565250368,1779565280001,1779565280007,1779565280044,1779565280044,1779565280039,1779565280042,38,0,37,1,3,41,11.9563
865,886,1779565250368,1779565280042,1779565280047,1779565280077,1779565280077,1779565280073,1779565280104,31,0,30,1,31,62,13.0610
866,888,1779565250368,1779565280104,1779565280110,1779565280117,1779565280117,1779565280113,1779565280137,9,0,7,2,24,33,12.7128
867,889,1779565250368,1779565280137,1779565280142,1779565280171,1779565280171,1779565280166,1779565280169,29,0,29,0,3,32,13.3061
868,890,1779565250368,1779565280169,1779565280174,1779565280205,1779565280205,1779565280200,1779565280201,31,0,31,0,1,32,12.5561
869,892,1779565250368,1779565280233,1779565280238,1779565280244,1779565280244,1779565280239,1779565280265,6,0,6,0,26,32,13.3061
870,893,1779565250368,1779565280265,1779565280270,1779565280297,1779565280297,1779565280292,1779565280298,27,0,27,0,6,33,13.7481
871,894,1779565250368,1779565280297,1779565280303,1779565280334,1779565280334,1779565280330,1779565280362,33,0,31,2,32,65,14.5938
872,896,1779565250368,1779565280362,1779565280367,1779565280374,1779565280374,1779565280369,1779565280394,7,0,7,0,25,32,14.2049
873,897,1779565250368,1779565280393,1779565280399,1779565280426,1779565280426,1779565280422,1779565280426,29,0,27,2,4,33,14.5961
876,901,1779565250368,1779565280532,1779565280538,1779565280551,1779565280551,1779565280546,1779565280573,14,0,13,1,27,41,14.3091
877,902,1779565250368,1779565280573,1779565280578,1779565280585,1779565280585,1779565280580,1779565280604,7,0,7,0,24,31,13.6199
878,903,1779565250368,1779565280603,1779565280609,1779565280626,1779565280626,1779565280621,1779565280636,18,0,17,1,15,33,13.3096
879,905,1779565250368,1779565280668,1779565280673,1779565280678,1779565280678,1779565280673,1779565280700,5,0,5,0,27,32,13.2523
880,906,1779565250368,1779565280700,1779565280705,1779565280712,1779565280712,1779565280708,1779565280732,8,0,7,1,24,32,12.5475
881,907,1779565250368,1779565280732,1779565280737,1779565280751,1779565280751,1779565280747,1779565280765,15,0,14,1,18,33,12.2497
882,909,1779565250368,1779565280797,1779565280802,1779565280804,1779565280804,1779565280799,1779565280829,2,0,2,0,30,32,12.2563
883,910,1779565250368,1779565280829,1779565280834,1779565280837,1779565280837,1779565280833,1779565280861,4,0,3,1,28,32,11.5966
884,911,1779565250368,1779565280861,1779565280866,1779565280878,1779565280878,1779565280874,1779565280893,13,0,12,1,19,32,11.3821
886,913,1779565250368,1779565280926,1779565280931,1779565280965,1779565280965,1779565280961,1779565280997,35,0,34,1,36,71,11.6992
887,915,1779565250368,1779565281000,1779565281005,1779565281006,1779565281006,1779565281001,1779565281039,1,0,1,0,38,39,11.0450
888,916,1779565250368,1779565281039,1779565281044,1779565281057,1779565281057,1779565281053,1779565281078,14,0,13,1,25,39,11.0965
889,917,1779565250368,1779565281078,1779565281083,1779565281092,1779565281092,1779565281087,1779565281109,9,0,9,0,22,31,10.6554
890,918,1779565250368,1779565281109,1779565281114,1779565281133,1779565281133,1779565281130,1779565281141,21,0,19,2,11,32,10.5557
891,920,1779565250368,1779565281173,1779565281179,1779565281186,1779565281186,1779565281183,1779565281206,10,0,7,3,23,33,10.5706
892,921,1779565250368,1779565281205,1779565281211,1779565281226,1779565281226,1779565281221,1779565281238,16,0,15,1,17,33,10.3335
893,922,1779565250368,1779565281238,1779565281243,1779565281265,1779565281265,1779565281260,1779565281270,22,0,22,0,10,32,10.1244
894,924,1779565250368,1779565281302,1779565281307,1779565281317,1779565281317,1779565281312,1779565281334,10,0,10,0,22,32,10.2687
895,925,1779565250368,1779565281334,1779565281339,1779565281351,1779565281351,1779565281347,1779565281367,13,0,12,1,20,33,9.7333
896,926,1779565250368,1779565281366,1779565281372,1779565281390,1779565281390,1779565281386,1779565281398,20,0,18,2,12,32,9.5691
897,928,1779565250368,1779565281431,1779565281436,1779565281446,1779565281446,1779565281442,1779565281463,11,0,10,1,21,32,9.5283
898,929,1779565250368,1779565281463,1779565281468,1779565281481,1779565281481,1779565281476,1779565281496,13,0,13,0,20,33,9.0641
899,930,1779565250368,1779565281496,1779565281501,1779565281520,1779565281520,1779565281517,1779565281536,21,0,19,2,19,40,8.5727
902,933,1779565250368,1779565281609,1779565281614,1779565281642,1779565281642,1779565281638,1779565281640,29,0,28,1,2,31,8.6011
903,935,1779565250368,1779565281673,1779565281678,1779565281694,1779565281694,1779565281690,1779565281705,17,0,16,1,15,32,8.8461
904,936,1779565250368,1779565281705,1779565281710,1779565281728,1779565281728,1779565281723,1779565281737,18,0,18,0,14,32,8.3965
905,937,1779565250368,1779565281737,1779565281742,1779565281767,1779565281767,1779565281763,1779565281769,26,0,25,1,6,32,8.3077
906,939,1779565250368,1779565281802,1779565281807,1779565281821,1779565281821,1779565281817,1779565281833,15,0,14,1,16,31,8.3510
907,940,1779565250368,1779565281833,1779565281838,1779565281855,1779565281855,1779565281851,1779565281865,18,0,17,1,14,32,7.8886
908,941,1779565250368,1779565281865,1779565281871,1779565281894,1779565281895,1779565281890,1779565281898,25,1,23,1,8,33,7.8659
909,943,1779565250368,1779565281930,1779565281935,1779565281949,1779565281949,1779565281946,1779565281962,16,0,14,2,16,32,8.0204
910,944,1779565250368,1779565281962,1779565281967,1779565281984,1779565281984,1779565281980,1779565281995,18,0,17,1,15,33,7.6426
911,945,1779565250368,1779565281995,1779565282000,1779565282022,1779565282022,1779565282018,1779565282038,23,0,22,1,20,43,7.4533
912,946,1779565250368,1779565282038,1779565282043,1779565282074,1779565282074,1779565282071,1779565282072,33,0,31,2,1,34,8.1570
913,947,1779565250368,1779565282072,1779565282077,1779565282108,1779565282109,1779565282104,1779565282112,32,1,31,0,8,40,8.0340
914,948,1779565250368,1779565282112,1779565282117,1779565282147,1779565282147,1779565282143,1779565282144,31,0,30,1,1,32,7.9581
915,950,1779565250368,1779565282175,1779565282180,1779565282209,1779565282209,1779565282205,1779565282207,30,0,29,1,2,32,7.5817
916,952,1779565250368,1779565282239,1779565282245,1779565282245,1779565282245,1779565282241,1779565282272,2,0,0,2,31,33,8.8159
917,953,1779565250368,1779565282272,1779565282277,1779565282286,1779565282286,1779565282281,1779565282304,9,0,9,0,23,32,8.7607
918,954,1779565250368,1779565282304,1779565282309,1779565282339,1779565282339,1779565282335,1779565282336,31,0,30,1,1,32,9.5164
919,956,1779565250368,1779565282368,1779565282373,1779565282375,1779565282375,1779565282371,1779565282400,3,0,2,1,29,32,10.6170
920,957,1779565250368,1779565282400,1779565282405,1779565282418,1779565282418,1779565282414,1779565282432,14,0,13,1,18,32,10.6512
921,959,1779565250368,1779565282464,1779565282470,1779565282471,1779565282471,1779565282467,1779565282497,3,0,1,2,30,33,10.8053
922,960,1779565250368,1779565282497,1779565282503,1779565282505,1779565282505,1779565282501,1779565282538,4,0,2,2,37,41,10.5367
923,961,1779565250368,1779565282537,1779565282543,1779565282544,1779565282544,1779565282540,1779565282568,3,0,1,2,28,31,10.4071
924,962,1779565250368,1779565282568,1779565282573,1779565282597,1779565282597,1779565282592,1779565282600,24,0,24,0,8,32,11.0511
925,963,1779565250368,1779565282600,1779565282606,1779565282631,1779565282631,1779565282626,1779565282632,26,0,25,1,6,32,10.4918
926,965,1779565250368,1779565282664,1779565282670,1779565282670,1779565282670,1779565282666,1779565282697,2,0,0,2,31,33,11.4361
927,966,1779565250368,1779565282697,1779565282702,1779565282723,1779565282723,1779565282718,1779565282729,21,0,21,0,11,32,12.0467
928,967,1779565250368,1779565282729,1779565282734,1779565282758,1779565282759,1779565282755,1779565282761,26,1,24,1,6,32,11.5400
929,968,1779565250368,1779565282761,1779565282766,1779565282798,1779565282798,1779565282794,1779565282825,33,0,32,1,31,64,12.4008
930,970,1779565250368,1779565282825,1779565282830,1779565282854,1779565282854,1779565282849,1779565282857,24,0,24,0,8,32,13.1150
931,971,1779565250368,1779565282857,1779565282862,1779565282888,1779565282888,1779565282883,1779565282889,26,0,26,0,6,32,12.4352
932,973,1779565250368,1779565282921,1779565282927,1779565282928,1779565282928,1779565282923,1779565282953,2,0,1,1,30,32,13.1812
933,974,1779565250368,1779565282953,1779565282958,1779565282980,1779565282980,1779565282975,1779565282986,22,0,22,0,11,33,13.5769
934,975,1779565250368,1779565282986,1779565282991,1779565283013,1779565283013,1779565283010,1779565283020,24,0,22,2,10,34,12.7716
935,976,1779565250368,1779565283019,1779565283025,1779565283052,1779565283052,1779565283048,1779565283063,29,0,27,2,15,44,12.2238
938,980,1779565250368,1779565283170,1779565283175,1779565283179,1779565283179,1779565283175,1779565283202,5,0,4,1,27,32,12.9240
939,981,1779565250368,1779565283202,1779565283207,1779565283232,1779565283232,1779565283227,1779565283234,25,0,25,0,7,32,13.4403
940,982,1779565250368,1779565283234,1779565283239,1779565283265,1779565283265,1779565283261,1779565283266,27,0,26,1,5,32,12.6733
941,984,1779565250368,1779565283298,1779565283303,1779565283304,1779565283304,1779565283299,1779565283330,1,0,1,0,31,32,13.4639
942,985,1779565250368,1779565283330,1779565283335,1779565283358,1779565283358,1779565283353,1779565283362,23,0,23,0,9,32,14.0219
943,986,1779565250368,1779565283362,1779565283367,1779565283393,1779565283394,1779565283389,1779565283394,27,1,26,0,5,32,13.3869
944,988,1779565250368,1779565283426,1779565283431,1779565283433,1779565283433,1779565283428,1779565283458,2,0,2,0,30,32,14.1175
945,989,1779565250368,1779565283458,1779565283463,1779565283485,1779565283485,1779565283481,1779565283490,23,0,22,1,9,32,14.5203
946,990,1779565250368,1779565283490,1779565283496,1779565283519,1779565283519,1779565283515,1779565283523,25,0,23,2,8,33,13.6521
947,991,1779565250368,1779565283522,1779565283528,1779565283558,1779565283558,1779565283554,1779565283564,32,0,30,2,10,42,12.9224
948,993,1779565250368,1779565283594,1779565283600,1779565283611,1779565283611,1779565283606,1779565283628,12,0,11,1,22,34,12.7934
949,994,1779565250368,1779565283627,1779565283633,1779565283644,1779565283644,1779565283640,1779565283667,13,0,11,2,27,40,12.3834
950,995,1779565250368,1779565283667,1779565283672,1779565283683,1779565283683,1779565283679,1779565283698,12,0,11,1,19,31,12.1772
951,997,1779565250368,1779565283730,1779565283735,1779565283736,1779565283736,1779565283732,1779565283762,2,0,1,1,30,32,12.2048
952,998,1779565250368,1779565283762,1779565283767,1779565283770,1779565283770,1779565283766,1779565283794,4,0,3,1,28,32,11.5685
953,999,1779565250368,1779565283794,1779565283799,1779565283809,1779565283809,1779565283805,1779565283826,11,0,10,1,21,32,11.2889
954,1000,1779565250368,1779565283826,1779565283831,1779565283862,1779565283862,1779565283858,1779565283859,32,0,31,1,1,33,11.8779
955,1002,1779565250368,1779565283890,1779565283895,1779565283896,1779565283896,1779565283891,1779565283923,1,0,1,0,32,33,13.0140
956,1003,1779565250368,1779565283922,1779565283928,1779565283934,1779565283934,1779565283930,1779565283955,8,0,6,2,25,33,12.5568
957,1004,1779565250368,1779565283955,1779565283960,1779565283987,1779565283987,1779565283983,1779565283988,28,0,27,1,5,33,13.0274
