utc_iso,unix_ms,packet_queue_size,queue_bytes
2026-05-23T22:05:13.143894Z,1779573913143,0,0
2026-05-23T22:05:13.194022Z,1779573913194,0,0
2026-05-23T22:05:13.227586Z,1779573913227,0,0
2026-05-23T22:05:13.274242Z,1779573913274,0,0
2026-05-23T22:05:13.331131Z,1779573913331,0,0
2026-05-23T22:05:13.367595Z,1779573913367,0,0
2026-05-23T22:05:13.407933Z,1779573913407,0,0
2026-05-23T22:05:13.465987Z,1779573913465,0,0
2026-05-23T22:05:13.502734Z,1779573913502,0,0
2026-05-23T22:05:13.544092Z,1779573913544,0,0
2026-05-23T22:05:13.603097Z,1779573913603,0,0
2026-05-23T22:05:13.637357Z,1779573913637,0,0
2026-05-23T22:05:13.678948Z,1779573913678,0,0
2026-05-23T22:05:13.737657Z,1779573913737,0,0
2026-05-23T22:05:13.771725Z,1779573913771,0,0
2026-05-23T22:05:13.813684Z,1779573913813,0,0
2026-05-23T22:05:13.873913Z,1779573913873,0,0
2026-05-23T22:05:13.907440Z,1779573913907,0,0
2026-05-23T22:05:13.947014Z,1779573913947,0,0
2026-05-23T22:05:14.003688Z,1779573914003,0,0
2026-05-23T22:05:14.037231Z,1779573914037,0,0
2026-05-23T22:05:14.076856Z,1779573914076,0,0
2026-05-23T22:05:14.132942Z,1779573914132,0,0
2026-05-23T22:05:14.166945Z,1779573914166,0,0
2026-05-23T22:05:14.206204Z,1779573914206,0,0
2026-05-23T22:05:14.262590Z,1779573914262,0,0
2026-05-23T22:05:14.295648Z,1779573914295,0,0
2026-05-23T22:05:14.334651Z,1779573914334,0,0
2026-05-23T22:05:14.391506Z,1779573914391,0,0
2026-05-23T22:05:14.424901Z,1779573914424,0,0
2026-05-23T22:05:14.464114Z,1779573914464,0,0
2026-05-23T22:05:14.520851Z,1779573914520,0,0
2026-05-23T22:05:14.554520Z,1779573914554,0,0
2026-05-23T22:05:14.594842Z,1779573914594,0,0
2026-05-23T22:05:14.651105Z,1779573914651,0,0
2026-05-23T22:05:14.686774Z,1779573914686,0,0
2026-05-23T22:05:14.726146Z,1779573914726,0,0
2026-05-23T22:05:14.782421Z,1779573914782,0,0
2026-05-23T22:05:14.818890Z,1779573914818,0,0
2026-05-23T22:05:14.858900Z,1779573914858,0,0
2026-05-23T22:05:14.916043Z,1779573914916,0,0
2026-05-23T22:05:14.950507Z,1779573914950,0,0
2026-05-23T22:05:14.991468Z,1779573914991,0,0
2026-05-23T22:05:15.048473Z,1779573915048,0,0
2026-05-23T22:05:15.082940Z,1779573915082,0,0
2026-05-23T22:05:15.122383Z,1779573915122,0,0
2026-05-23T22:05:15.178936Z,1779573915178,0,0
2026-05-23T22:05:15.212916Z,1779573915212,0,0
2026-05-23T22:05:15.253130Z,1779573915253,0,0
2026-05-23T22:05:15.309290Z,1779573915309,0,0
2026-05-23T22:05:15.346987Z,1779573915346,0,0
2026-05-23T22:05:15.390747Z,1779573915390,0,0
2026-05-23T22:05:15.449667Z,1779573915449,0,0
2026-05-23T22:05:15.483254Z,1779573915483,0,0
2026-05-23T22:05:15.523309Z,1779573915523,0,0
2026-05-23T22:05:15.579425Z,1779573915579,0,0
2026-05-23T22:05:15.613710Z,1779573915613,0,0
2026-05-23T22:05:15.653453Z,1779573915653,0,0
2026-05-23T22:05:15.709520Z,1779573915709,0,0
2026-05-23T22:05:15.742979Z,1779573915742,0,0
2026-05-23T22:05:15.782894Z,1779573915782,0,0
2026-05-23T22:05:15.840777Z,1779573915840,0,0
2026-05-23T22:05:15.876228Z,1779573915876,0,0
2026-05-23T22:05:15.916844Z,1779573915916,0,0
2026-05-23T22:05:15.973334Z,1779573915973,0,0
2026-05-23T22:05:16.007395Z,1779573916007,0,0
2026-05-23T22:05:16.047653Z,1779573916047,0,0
2026-05-23T22:05:16.103473Z,1779573916103,0,0
2026-05-23T22:05:16.138659Z,1779573916138,0,0
2026-05-23T22:05:16.177267Z,1779573916177,0,0
2026-05-23T22:05:16.235050Z,1779573916235,0,0
2026-05-23T22:05:16.268442Z,1779573916268,0,0
2026-05-23T22:05:16.308633Z,1779573916308,0,0
2026-05-23T22:05:16.366445Z,1779573916366,0,0
2026-05-23T22:05:16.402466Z,1779573916402,0,0
2026-05-23T22:05:16.444081Z,1779573916444,0,0
2026-05-23T22:05:16.501071Z,1779573916501,0,0
2026-05-23T22:05:16.536948Z,1779573916536,0,0
2026-05-23T22:05:16.576877Z,1779573916576,0,0
2026-05-23T22:05:16.637013Z,1779573916637,0,0
2026-05-23T22:05:16.673720Z,1779573916673,0,0
2026-05-23T22:05:16.724451Z,1779573916724,0,0
2026-05-23T22:05:16.779082Z,1779573916779,0,0
2026-05-23T22:05:16.814220Z,1779573916814,0,0
2026-05-23T22:05:16.855152Z,1779573916855,0,0
2026-05-23T22:05:16.912851Z,1779573916912,0,0
2026-05-23T22:05:16.947866Z,1779573916947,0,0
2026-05-23T22:05:16.988795Z,1779573916988,0,0
2026-05-23T22:05:17.043497Z,1779573917043,0,0
2026-05-23T22:05:17.077221Z,1779573917077,0,0
2026-05-23T22:05:17.118238Z,1779573917118,0,0
2026-05-23T22:05:17.178607Z,1779573917178,0,0
2026-05-23T22:05:17.213429Z,1779573917213,0,0
2026-05-23T22:05:17.255336Z,1779573917255,0,0
2026-05-23T22:05:17.311649Z,1779573917311,0,0
2026-05-23T22:05:17.346262Z,1779573917346,0,0
2026-05-23T22:05:17.386729Z,1779573917386,0,0
2026-05-23T22:05:17.443290Z,1779573917443,0,0
2026-05-23T22:05:17.477392Z,1779573917477,0,0
2026-05-23T22:05:17.517208Z,1779573917517,0,0
2026-05-23T22:05:17.579360Z,1779573917579,0,0
2026-05-23T22:05:17.614478Z,1779573917614,0,0
2026-05-23T22:05:17.653729Z,1779573917653,0,0
2026-05-23T22:05:17.713271Z,1779573917713,0,0
2026-05-23T22:05:17.761236Z,1779573917761,0,0
2026-05-23T22:05:17.801572Z,1779573917801,0,0
2026-05-23T22:05:17.861366Z,1779573917861,0,0
2026-05-23T22:05:17.902641Z,1779573917902,0,0
2026-05-23T22:05:17.948374Z,1779573917948,0,0
2026-05-23T22:05:18.006454Z,1779573918006,0,0
2026-05-23T22:05:18.040255Z,1779573918040,0,0
2026-05-23T22:05:18.080089Z,1779573918080,0,0
2026-05-23T22:05:18.136812Z,1779573918136,0,0
2026-05-23T22:05:18.171693Z,1779573918171,0,0
2026-05-23T22:05:18.210418Z,1779573918210,0,0
2026-05-23T22:05:18.266111Z,1779573918266,0,0
2026-05-23T22:05:18.299906Z,1779573918299,0,0
2026-05-23T22:05:18.340863Z,1779573918340,0,0
2026-05-23T22:05:18.397860Z,1779573918397,0,0
2026-05-23T22:05:18.437414Z,1779573918437,0,0
2026-05-23T22:05:18.483943Z,1779573918483,0,0
2026-05-23T22:05:18.538134Z,1779573918538,0,0
2026-05-23T22:05:18.572935Z,1779573918572,0,0
2026-05-23T22:05:18.612252Z,1779573918612,0,0
2026-05-23T22:05:18.668884Z,1779573918668,0,0
2026-05-23T22:05:18.703105Z,1779573918703,0,0
2026-05-23T22:05:18.742415Z,1779573918742,0,0
2026-05-23T22:05:18.800501Z,1779573918800,0,0
2026-05-23T22:05:18.836862Z,1779573918836,0,0
2026-05-23T22:05:18.877923Z,1779573918877,0,0
2026-05-23T22:05:18.936618Z,1779573918936,0,0
2026-05-23T22:05:18.972233Z,1779573918972,0,0
2026-05-23T22:05:19.011365Z,1779573919011,0,0
2026-05-23T22:05:19.066735Z,1779573919066,0,0
2026-05-23T22:05:19.100183Z,1779573919100,0,0
2026-05-23T22:05:19.141656Z,1779573919141,0,0
2026-05-23T22:05:19.199059Z,1779573919199,0,0
2026-05-23T22:05:19.233090Z,1779573919233,0,0
2026-05-23T22:05:19.271796Z,1779573919271,0,0
2026-05-23T22:05:19.327760Z,1779573919327,0,0
2026-05-23T22:05:19.360691Z,1779573919360,0,0
2026-05-23T22:05:19.401283Z,1779573919401,0,0
2026-05-23T22:05:19.457128Z,1779573919457,0,0
2026-05-23T22:05:19.489265Z,1779573919489,0,0
2026-05-23T22:05:19.528490Z,1779573919528,0,0
2026-05-23T22:05:19.583621Z,1779573919583,0,0
2026-05-23T22:05:19.619275Z,1779573919619,0,0
2026-05-23T22:05:19.658217Z,1779573919658,0,0
2026-05-23T22:05:19.714558Z,1779573919714,0,0
2026-05-23T22:05:19.747105Z,1779573919747,0,0
2026-05-23T22:05:19.787761Z,1779573919787,0,0
2026-05-23T22:05:19.843203Z,1779573919843,0,0
2026-05-23T22:05:19.877138Z,1779573919877,0,0
2026-05-23T22:05:19.916032Z,1779573919916,0,0
2026-05-23T22:05:19.972358Z,1779573919972,0,0
2026-05-23T22:05:20.007899Z,1779573920007,0,0
2026-05-23T22:05:20.046630Z,1779573920046,0,0
2026-05-23T22:05:20.102396Z,1779573920102,0,0
2026-05-23T22:05:20.135914Z,1779573920135,0,0
2026-05-23T22:05:20.175490Z,1779573920175,0,0
2026-05-23T22:05:20.231200Z,1779573920231,0,0
2026-05-23T22:05:20.264310Z,1779573920264,0,0
2026-05-23T22:05:20.303819Z,1779573920303,0,0
2026-05-23T22:05:20.359513Z,1779573920359,0,0
2026-05-23T22:05:20.393570Z,1779573920393,0,0
2026-05-23T22:05:20.432339Z,1779573920432,0,0
2026-05-23T22:05:20.489099Z,1779573920489,0,0
2026-05-23T22:05:20.521233Z,1779573920521,0,0
2026-05-23T22:05:20.559814Z,1779573920559,0,0
2026-05-23T22:05:20.615047Z,1779573920615,0,0
2026-05-23T22:05:20.648563Z,1779573920648,0,0
2026-05-23T22:05:20.698378Z,1779573920698,0,0
2026-05-23T22:05:20.755729Z,1779573920755,0,0
2026-05-23T22:05:20.791996Z,1779573920791,0,0
2026-05-23T22:05:20.841358Z,1779573920841,0,0
2026-05-23T22:05:20.909792Z,1779573920909,0,0
2026-05-23T22:05:20.944613Z,1779573920944,0,0
2026-05-23T22:05:20.983081Z,1779573920983,0,0
2026-05-23T22:05:21.038171Z,1779573921038,0,0
2026-05-23T22:05:21.069809Z,1779573921069,0,0
2026-05-23T22:05:21.108568Z,1779573921108,0,0
2026-05-23T22:05:21.163515Z,1779573921163,0,0
2026-05-23T22:05:21.195139Z,1779573921195,0,0
2026-05-23T22:05:21.237473Z,1779573921237,0,0
2026-05-23T22:05:21.293528Z,1779573921293,0,0
2026-05-23T22:05:21.328411Z,1779573921328,0,0
2026-05-23T22:05:21.367551Z,1779573921367,0,0
2026-05-23T22:05:21.424371Z,1779573921424,0,0
2026-05-23T22:05:21.458099Z,1779573921458,0,0
2026-05-23T22:05:21.497354Z,1779573921497,0,0
2026-05-23T22:05:21.557356Z,1779573921557,0,0
2026-05-23T22:05:21.595667Z,1779573921595,0,0
2026-05-23T22:05:21.635033Z,1779573921635,0,0
2026-05-23T22:05:21.690412Z,1779573921690,0,0
2026-05-23T22:05:21.722561Z,1779573921722,0,0
2026-05-23T22:05:21.761403Z,1779573921761,0,0
2026-05-23T22:05:21.816929Z,1779573921816,0,0
2026-05-23T22:05:21.849625Z,1779573921849,0,0
2026-05-23T22:05:21.888664Z,1779573921888,0,0
2026-05-23T22:05:21.944583Z,1779573921944,0,0
2026-05-23T22:05:21.977502Z,1779573921977,0,0
2026-05-23T22:05:22.015524Z,1779573922015,0,0
2026-05-23T22:05:22.076800Z,1779573922076,0,0
2026-05-23T22:05:22.110359Z,1779573922110,0,0
2026-05-23T22:05:22.149658Z,1779573922149,0,0
2026-05-23T22:05:22.206447Z,1779573922206,0,0
2026-05-23T22:05:22.239373Z,1779573922239,0,0
2026-05-23T22:05:22.278696Z,1779573922278,0,0
2026-05-23T22:05:22.334070Z,1779573922334,0,0
2026-05-23T22:05:22.370101Z,1779573922370,0,0
2026-05-23T22:05:22.412308Z,1779573922412,0,0
2026-05-23T22:05:22.468670Z,1779573922468,0,0
2026-05-23T22:05:22.501821Z,1779573922501,0,0
2026-05-23T22:05:22.541073Z,1779573922541,0,0
2026-05-23T22:05:22.601828Z,1779573922601,0,0
2026-05-23T22:05:22.636470Z,1779573922636,0,0
2026-05-23T22:05:22.676777Z,1779573922676,0,0
2026-05-23T22:05:22.733042Z,1779573922733,0,0
2026-05-23T22:05:22.766124Z,1779573922766,0,0
2026-05-23T22:05:22.804785Z,1779573922804,0,0
2026-05-23T22:05:22.859517Z,1779573922859,0,0
2026-05-23T22:05:22.893149Z,1779573922893,0,0
2026-05-23T22:05:22.931338Z,1779573922931,0,0
2026-05-23T22:05:22.988212Z,1779573922988,0,0
2026-05-23T22:05:23.020859Z,1779573923020,0,0
2026-05-23T22:05:23.062855Z,1779573923062,0,0
2026-05-23T22:05:23.119037Z,1779573923119,0,0
2026-05-23T22:05:23.151931Z,1779573923151,0,0
2026-05-23T22:05:23.192442Z,1779573923192,0,0
2026-05-23T22:05:23.248306Z,1779573923248,0,0
2026-05-23T22:05:23.281552Z,1779573923281,0,0
2026-05-23T22:05:23.321849Z,1779573923321,0,0
2026-05-23T22:05:23.378051Z,1779573923378,0,0
2026-05-23T22:05:23.412194Z,1779573923412,0,0
2026-05-23T22:05:23.451263Z,1779573923451,0,0
2026-05-23T22:05:23.508733Z,1779573923508,0,0
2026-05-23T22:05:23.542209Z,1779573923542,0,0
2026-05-23T22:05:23.585855Z,1779573923585,0,0
2026-05-23T22:05:23.643215Z,1779573923643,0,0
2026-05-23T22:05:23.677527Z,1779573923677,0,0
2026-05-23T22:05:23.716218Z,1779573923716,0,0
2026-05-23T22:05:23.771890Z,1779573923771,0,0
2026-05-23T22:05:23.804359Z,1779573923804,0,0
2026-05-23T22:05:23.843509Z,1779573923843,0,0
2026-05-23T22:05:23.900643Z,1779573923900,0,0
2026-05-23T22:05:23.933727Z,1779573923933,0,0
2026-05-23T22:05:23.972887Z,1779573923972,0,0
2026-05-23T22:05:24.032097Z,1779573924032,0,0
2026-05-23T22:05:24.068638Z,1779573924068,0,0
2026-05-23T22:05:24.108520Z,1779573924108,0,0
2026-05-23T22:05:24.164617Z,1779573924164,0,0
2026-05-23T22:05:24.198053Z,1779573924198,0,0
2026-05-23T22:05:24.237667Z,1779573924237,0,0
2026-05-23T22:05:24.293361Z,1779573924293,0,0
2026-05-23T22:05:24.326514Z,1779573924326,0,0
2026-05-23T22:05:24.365384Z,1779573924365,0,0
2026-05-23T22:05:24.422097Z,1779573924422,0,0
2026-05-23T22:05:24.455071Z,1779573924455,0,0
2026-05-23T22:05:24.495062Z,1779573924495,0,0
2026-05-23T22:05:24.550835Z,1779573924550,0,0
2026-05-23T22:05:24.588982Z,1779573924588,0,0
2026-05-23T22:05:24.628988Z,1779573924628,0,0
2026-05-23T22:05:24.685693Z,1779573924685,0,0
2026-05-23T22:05:24.717281Z,1779573924717,0,0
2026-05-23T22:05:24.755454Z,1779573924755,0,0
2026-05-23T22:05:24.810813Z,1779573924810,0,0
2026-05-23T22:05:24.842675Z,1779573924842,0,0
2026-05-23T22:05:24.881773Z,1779573924881,0,0
2026-05-23T22:05:24.937456Z,1779573924937,0,0
2026-05-23T22:05:24.969492Z,1779573924969,0,0
2026-05-23T22:05:25.011447Z,1779573925011,0,0
2026-05-23T22:05:25.067019Z,1779573925067,0,0
2026-05-23T22:05:25.101325Z,1779573925101,0,0
2026-05-23T22:05:25.141185Z,1779573925141,0,0
2026-05-23T22:05:25.196837Z,1779573925196,0,0
2026-05-23T22:05:25.230450Z,1779573925230,0,0
2026-05-23T22:05:25.270326Z,1779573925270,0,0
2026-05-23T22:05:25.326495Z,1779573925326,0,0
2026-05-23T22:05:25.360836Z,1779573925360,0,0
2026-05-23T22:05:25.400515Z,1779573925400,0,0
2026-05-23T22:05:25.456973Z,1779573925456,0,0
2026-05-23T22:05:25.490602Z,1779573925490,0,0
2026-05-23T22:05:25.529547Z,1779573925529,0,0
2026-05-23T22:05:25.585892Z,1779573925585,0,0
2026-05-23T22:05:25.623634Z,1779573925623,0,0
2026-05-23T22:05:25.664532Z,1779573925664,0,0
2026-05-23T22:05:25.719576Z,1779573925719,0,0
2026-05-23T22:05:25.751462Z,1779573925751,0,0
2026-05-23T22:05:25.789649Z,1779573925789,0,0
2026-05-23T22:05:25.845483Z,1779573925845,0,0
2026-05-23T22:05:25.877774Z,1779573925877,0,0
2026-05-23T22:05:25.916996Z,1779573925916,0,0
2026-05-23T22:05:25.974374Z,1779573925974,0,0
2026-05-23T22:05:26.007932Z,1779573926007,0,0
2026-05-23T22:05:26.046546Z,1779573926046,0,0
2026-05-23T22:05:26.106703Z,1779573926106,0,0
2026-05-23T22:05:26.140024Z,1779573926140,0,0
2026-05-23T22:05:26.179006Z,1779573926179,0,0
2026-05-23T22:05:26.235735Z,1779573926235,0,0
2026-05-23T22:05:26.270012Z,1779573926270,0,0
2026-05-23T22:05:26.309032Z,1779573926309,0,0
2026-05-23T22:05:26.365132Z,1779573926365,0,0
2026-05-23T22:05:26.398532Z,1779573926398,0,0
2026-05-23T22:05:26.439207Z,1779573926439,0,0
2026-05-23T22:05:26.494713Z,1779573926494,3,204
2026-05-23T22:05:26.528998Z,1779573926529,1,68
2026-05-23T22:05:26.569385Z,1779573926569,0,0
2026-05-23T22:05:26.627558Z,1779573926627,2,136
2026-05-23T22:05:26.663450Z,1779573926663,2,136
2026-05-23T22:05:26.701604Z,1779573926701,1,68
2026-05-23T22:05:26.757655Z,1779573926757,1,69
2026-05-23T22:05:26.790016Z,1779573926790,1,69
2026-05-23T22:05:26.828812Z,1779573926828,1,69
2026-05-23T22:05:26.885589Z,1779573926885,2,138
2026-05-23T22:05:26.919217Z,1779573926919,1,69
2026-05-23T22:05:26.957805Z,1779573926957,1,69
2026-05-23T22:05:27.015497Z,1779573927015,2,138
2026-05-23T22:05:27.050535Z,1779573927050,1,69
2026-05-23T22:05:27.093214Z,1779573927093,1,69
2026-05-23T22:05:27.150843Z,1779573927150,2,138
2026-05-23T22:05:27.184659Z,1779573927184,0,0
2026-05-23T22:05:27.224332Z,1779573927224,2,138
2026-05-23T22:05:27.281310Z,1779573927281,1,69
2026-05-23T22:05:27.320268Z,1779573927320,1,69
2026-05-23T22:05:27.362227Z,1779573927362,2,138
2026-05-23T22:05:27.424065Z,1779573927424,2,138
2026-05-23T22:05:27.463006Z,1779573927463,1,69
2026-05-23T22:05:27.508334Z,1779573927508,1,69
2026-05-23T22:05:27.567260Z,1779573927567,2,138
2026-05-23T22:05:27.606309Z,1779573927606,1,69
2026-05-23T22:05:27.648312Z,1779573927648,1,69
2026-05-23T22:05:27.707815Z,1779573927707,2,138
2026-05-23T22:05:27.750042Z,1779573927750,1,69
2026-05-23T22:05:27.798423Z,1779573927798,1,69
2026-05-23T22:05:27.857599Z,1779573927857,2,138
2026-05-23T22:05:27.892538Z,1779573927892,1,69
2026-05-23T22:05:27.932742Z,1779573927932,2,138
2026-05-23T22:05:27.988682Z,1779573927988,1,69
2026-05-23T22:05:28.024698Z,1779573928024,0,0
2026-05-23T22:05:28.064025Z,1779573928064,2,138
2026-05-23T22:05:28.123188Z,1779573928123,1,69
2026-05-23T22:05:28.157332Z,1779573928157,2,138
2026-05-23T22:05:28.195994Z,1779573928195,1,69
2026-05-23T22:05:28.252877Z,1779573928252,1,69
2026-05-23T22:05:28.286243Z,1779573928286,0,0
2026-05-23T22:05:28.326070Z,1779573928326,2,138
2026-05-23T22:05:28.382964Z,1779573928382,1,69
