utc_iso,unix_ms,packet_queue_size,queue_bytes
2026-05-23T19:37:01.979221Z,1779565021979,0,0
2026-05-23T19:37:02.014066Z,1779565022014,0,0
2026-05-23T19:37:02.054416Z,1779565022054,0,0
2026-05-23T19:37:02.112257Z,1779565022112,0,0
2026-05-23T19:37:02.149773Z,1779565022149,0,0
2026-05-23T19:37:02.188811Z,1779565022188,0,0
2026-05-23T19:37:02.241524Z,1779565022241,0,0
2026-05-23T19:37:02.274388Z,1779565022274,0,0
2026-05-23T19:37:02.314512Z,1779565022314,0,0
2026-05-23T19:37:02.366441Z,1779565022366,0,0
2026-05-23T19:37:02.400588Z,1779565022400,0,0
2026-05-23T19:37:02.439395Z,1779565022439,0,0
2026-05-23T19:37:02.489105Z,1779565022489,0,0
2026-05-23T19:37:02.522196Z,1779565022522,0,0
2026-05-23T19:37:02.559781Z,1779565022559,0,0
2026-05-23T19:37:02.609876Z,1779565022609,0,0
2026-05-23T19:37:02.643142Z,1779565022643,0,0
2026-05-23T19:37:02.681405Z,1779565022681,0,0
2026-05-23T19:37:02.732145Z,1779565022732,0,0
2026-05-23T19:37:02.767320Z,1779565022767,0,0
2026-05-23T19:37:02.805637Z,1779565022805,0,0
2026-05-23T19:37:02.855294Z,1779565022855,0,0
2026-05-23T19:37:02.887827Z,1779565022887,0,0
2026-05-23T19:37:02.925350Z,1779565022925,0,0
2026-05-23T19:37:02.974750Z,1779565022974,0,0
2026-05-23T19:37:03.007084Z,1779565023007,0,0
2026-05-23T19:37:03.044479Z,1779565023044,0,0
2026-05-23T19:37:03.095654Z,1779565023095,0,0
2026-05-23T19:37:03.128710Z,1779565023128,0,0
2026-05-23T19:37:03.166577Z,1779565023166,0,0
2026-05-23T19:37:03.216540Z,1779565023216,0,0
2026-05-23T19:37:03.250433Z,1779565023250,0,0
2026-05-23T19:37:03.288535Z,1779565023288,0,0
2026-05-23T19:37:03.338914Z,1779565023338,0,0
2026-05-23T19:37:03.371725Z,1779565023371,0,0
2026-05-23T19:37:03.409442Z,1779565023409,0,0
2026-05-23T19:37:03.459871Z,1779565023459,0,0
2026-05-23T19:37:03.493557Z,1779565023493,0,0
2026-05-23T19:37:03.531265Z,1779565023531,0,0
2026-05-23T19:37:03.582271Z,1779565023582,0,0
2026-05-23T19:37:03.617141Z,1779565023617,0,0
2026-05-23T19:37:03.656167Z,1779565023656,0,0
2026-05-23T19:37:03.705668Z,1779565023705,0,0
2026-05-23T19:37:03.738925Z,1779565023738,0,0
2026-05-23T19:37:03.778392Z,1779565023778,0,0
2026-05-23T19:37:03.828199Z,1779565023828,0,0
2026-05-23T19:37:03.861579Z,1779565023861,0,0
2026-05-23T19:37:03.900612Z,1779565023900,0,0
2026-05-23T19:37:03.949610Z,1779565023949,0,0
2026-05-23T19:37:03.982438Z,1779565023982,0,0
2026-05-23T19:37:04.019954Z,1779565024019,0,0
2026-05-23T19:37:04.069366Z,1779565024069,0,0
2026-05-23T19:37:04.103316Z,1779565024103,0,0
2026-05-23T19:37:04.140995Z,1779565024140,0,0
2026-05-23T19:37:04.190454Z,1779565024190,0,0
2026-05-23T19:37:04.223362Z,1779565024223,0,0
2026-05-23T19:37:04.262815Z,1779565024262,0,0
2026-05-23T19:37:04.313008Z,1779565024313,0,0
2026-05-23T19:37:04.346019Z,1779565024346,0,0
2026-05-23T19:37:04.391535Z,1779565024391,0,0
2026-05-23T19:37:04.444328Z,1779565024444,0,0
2026-05-23T19:37:04.483355Z,1779565024483,0,0
2026-05-23T19:37:04.522173Z,1779565024522,0,0
2026-05-23T19:37:04.577598Z,1779565024577,0,0
2026-05-23T19:37:04.610795Z,1779565024610,0,0
2026-05-23T19:37:04.651308Z,1779565024651,0,0
2026-05-23T19:37:04.705977Z,1779565024705,0,0
2026-05-23T19:37:04.740735Z,1779565024740,0,0
2026-05-23T19:37:04.778815Z,1779565024778,0,0
2026-05-23T19:37:04.829260Z,1779565024829,0,0
2026-05-23T19:37:04.862569Z,1779565024862,0,0
2026-05-23T19:37:04.901163Z,1779565024901,0,0
2026-05-23T19:37:04.952902Z,1779565024952,0,0
2026-05-23T19:37:04.986066Z,1779565024986,0,0
2026-05-23T19:37:05.024539Z,1779565025024,0,0
2026-05-23T19:37:05.076410Z,1779565025076,0,0
2026-05-23T19:37:05.109130Z,1779565025109,0,0
2026-05-23T19:37:05.147566Z,1779565025147,0,0
2026-05-23T19:37:05.198576Z,1779565025198,0,0
2026-05-23T19:37:05.232116Z,1779565025232,0,0
2026-05-23T19:37:05.270191Z,1779565025270,0,0
2026-05-23T19:37:05.320085Z,1779565025320,0,0
2026-05-23T19:37:05.352935Z,1779565025352,0,0
2026-05-23T19:37:05.391037Z,1779565025391,0,0
2026-05-23T19:37:05.441014Z,1779565025441,0,0
2026-05-23T19:37:05.474198Z,1779565025474,0,0
2026-05-23T19:37:05.512966Z,1779565025512,0,0
2026-05-23T19:37:05.563200Z,1779565025563,0,0
2026-05-23T19:37:05.596287Z,1779565025596,0,0
2026-05-23T19:37:05.634627Z,1779565025634,0,0
2026-05-23T19:37:05.685011Z,1779565025685,0,0
2026-05-23T19:37:05.718340Z,1779565025718,0,0
2026-05-23T19:37:05.755790Z,1779565025755,0,0
2026-05-23T19:37:05.805596Z,1779565025805,0,0
2026-05-23T19:37:05.839118Z,1779565025839,0,0
2026-05-23T19:37:05.877338Z,1779565025877,0,0
2026-05-23T19:37:05.927850Z,1779565025927,0,0
2026-05-23T19:37:05.960966Z,1779565025960,0,0
2026-05-23T19:37:05.999084Z,1779565025999,0,0
2026-05-23T19:37:06.049583Z,1779565026049,0,0
2026-05-23T19:37:06.083568Z,1779565026083,0,0
2026-05-23T19:37:06.122428Z,1779565026122,0,0
2026-05-23T19:37:06.174075Z,1779565026174,0,0
2026-05-23T19:37:06.207318Z,1779565026207,0,0
2026-05-23T19:37:06.245458Z,1779565026245,0,0
2026-05-23T19:37:06.295970Z,1779565026295,0,0
2026-05-23T19:37:06.330370Z,1779565026330,0,0
2026-05-23T19:37:06.368244Z,1779565026368,0,0
2026-05-23T19:37:06.418366Z,1779565026418,0,0
2026-05-23T19:37:06.451502Z,1779565026451,0,0
2026-05-23T19:37:06.489530Z,1779565026489,0,0
2026-05-23T19:37:06.539393Z,1779565026539,0,0
2026-05-23T19:37:06.572024Z,1779565026572,0,0
2026-05-23T19:37:06.609804Z,1779565026609,0,0
2026-05-23T19:37:06.660069Z,1779565026660,0,0
2026-05-23T19:37:06.693717Z,1779565026693,0,0
2026-05-23T19:37:06.732094Z,1779565026732,0,0
2026-05-23T19:37:06.782515Z,1779565026782,0,0
2026-05-23T19:37:06.815127Z,1779565026815,0,0
2026-05-23T19:37:06.853551Z,1779565026853,0,0
2026-05-23T19:37:06.903568Z,1779565026903,0,0
2026-05-23T19:37:06.936364Z,1779565026936,0,0
2026-05-23T19:37:06.975182Z,1779565026975,0,0
2026-05-23T19:37:07.025456Z,1779565027025,0,0
2026-05-23T19:37:07.058058Z,1779565027058,0,0
2026-05-23T19:37:07.096553Z,1779565027096,0,0
2026-05-23T19:37:07.146478Z,1779565027146,0,0
2026-05-23T19:37:07.178853Z,1779565027178,0,0
2026-05-23T19:37:07.216737Z,1779565027216,0,0
2026-05-23T19:37:07.266971Z,1779565027266,0,0
2026-05-23T19:37:07.299649Z,1779565027299,0,0
2026-05-23T19:37:07.337864Z,1779565027337,0,0
2026-05-23T19:37:07.387922Z,1779565027387,0,0
2026-05-23T19:37:07.422049Z,1779565027422,0,0
2026-05-23T19:37:07.461431Z,1779565027461,0,0
2026-05-23T19:37:07.513833Z,1779565027513,0,0
2026-05-23T19:37:07.548360Z,1779565027548,0,0
2026-05-23T19:37:07.585748Z,1779565027585,0,0
2026-05-23T19:37:07.637386Z,1779565027637,0,0
2026-05-23T19:37:07.671581Z,1779565027671,0,0
2026-05-23T19:37:07.709845Z,1779565027709,0,0
2026-05-23T19:37:07.759754Z,1779565027759,0,0
2026-05-23T19:37:07.792668Z,1779565027792,0,0
2026-05-23T19:37:07.830044Z,1779565027830,0,0
2026-05-23T19:37:07.879626Z,1779565027879,0,0
2026-05-23T19:37:07.912173Z,1779565027912,0,0
2026-05-23T19:37:07.949974Z,1779565027949,0,0
2026-05-23T19:37:08.000061Z,1779565028000,0,0
2026-05-23T19:37:08.033159Z,1779565028033,0,0
2026-05-23T19:37:08.071534Z,1779565028071,0,0
2026-05-23T19:37:08.123727Z,1779565028123,0,0
2026-05-23T19:37:08.157689Z,1779565028157,0,0
2026-05-23T19:37:08.195810Z,1779565028195,0,0
2026-05-23T19:37:08.246639Z,1779565028246,0,0
2026-05-23T19:37:08.280510Z,1779565028280,0,0
2026-05-23T19:37:08.319180Z,1779565028319,0,0
2026-05-23T19:37:08.369400Z,1779565028369,0,0
2026-05-23T19:37:08.402215Z,1779565028402,0,0
2026-05-23T19:37:08.439950Z,1779565028439,0,0
2026-05-23T19:37:08.490136Z,1779565028490,0,0
2026-05-23T19:37:08.523592Z,1779565028523,0,0
2026-05-23T19:37:08.561626Z,1779565028561,0,0
2026-05-23T19:37:08.611021Z,1779565028611,0,0
2026-05-23T19:37:08.643854Z,1779565028643,0,0
2026-05-23T19:37:08.682000Z,1779565028682,0,0
2026-05-23T19:37:08.732817Z,1779565028732,0,0
2026-05-23T19:37:08.766337Z,1779565028766,0,0
2026-05-23T19:37:08.804934Z,1779565028804,0,0
2026-05-23T19:37:08.854767Z,1779565028854,0,0
2026-05-23T19:37:08.887601Z,1779565028887,0,0
2026-05-23T19:37:08.924916Z,1779565028924,0,0
