t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779565063720,1779565063741,812,1779565036469,1779565063714,delta,"0,0.05"
1779565063790,1779565063813,813,1779565036469,1779565063784,delta,"0,0.05"
1779565063795,1779565063813,814,1779565036469,1779565063789,delta,"0,0.05"
1779565063826,1779565063863,815,1779565036469,1779565063820,delta,"0,0.05"
1779565063859,1779565063863,816,1779565036469,1779565063853,delta,"0,0.05"
1779565063891,1779565063897,817,1779565036469,1779565063885,delta,"0,0.05"
1779565063923,1779565063936,818,1779565036469,1779565063917,delta,"0,0.05"
1779565063954,1779565063987,819,1779565036469,1779565063949,delta,"0,0.05"
1779565063987,1779565063987,820,1779565036469,1779565063981,delta,"0,0.05"
1779565064020,1779565064020,821,1779565036469,1779565064014,delta,"0,0.05"
1779565064051,1779565064059,822,1779565036469,1779565064046,delta,"0,0.05"
1779565064084,1779565064110,823,1779565036469,1779565064078,delta,"0,0.05"
1779565064118,1779565064143,824,1779565036469,1779565064112,delta,"0,0.05"
1779565064156,1779565064181,825,1779565036469,1779565064151,delta,"0,0.05"
1779565064188,1779565064233,826,1779565036469,1779565064182,delta,"0,0.05"
1779565064231,1779565064233,827,1779565036469,1779565064226,delta,"0,0.05"
1779565064262,1779565064268,828,1779565036469,1779565064257,delta,"0,0.05"
1779565064305,1779565064307,829,1779565036469,1779565064299,delta,"0,0.05"
1779565064336,1779565064359,830,1779565036469,1779565064330,delta,"0,0.05"
1779565064368,1779565064391,831,1779565036469,1779565064362,delta,"0,0.05"
1779565064400,1779565064429,832,1779565036469,1779565064394,delta,"0,0.05"
1779565064433,1779565064480,833,1779565036469,1779565064426,delta,"0,0.05"
1779565064465,1779565064480,834,1779565036469,1779565064459,delta,"0,0.05"
1779565064496,1779565064513,835,1779565036469,1779565064491,delta,"0,0.05"
1779565064528,1779565064552,836,1779565036469,1779565064522,delta,"0,0.05"
1779565064560,1779565064602,837,1779565036469,1779565064554,delta,"0,0.05"
1779565064593,1779565064602,838,1779565036469,1779565064587,delta,"0,0.05"
1779565064625,1779565064636,839,1779565036469,1779565064619,delta,"0,0.05"
1779565064657,1779565064673,840,1779565036469,1779565064651,delta,"0,0.05"
1779565064690,1779565064723,841,1779565036469,1779565064684,delta,"0,0.05"
1779565064731,1779565064757,842,1779565036469,1779565064725,delta,"0,0.05"
1779565064762,1779565064796,843,1779565036469,1779565064756,delta,"0,0.05"
1779565064794,1779565064796,844,1779565036469,1779565064788,delta,"0,0.05"
1779565064826,1779565064847,845,1779565036469,1779565064820,delta,"0,0.05"
1779565064859,1779565064884,846,1779565036469,1779565064853,delta,"0,0.05"
1779565064890,1779565064922,847,1779565036469,1779565064884,delta,"0,0.05"
1779565064923,1779565064974,848,1779565036469,1779565064917,delta,"0,0.05"
1779565064955,1779565064974,849,1779565036469,1779565064949,delta,"0,0.05"
1779565064987,1779565065008,850,1779565036469,1779565064981,delta,"0,0.05"
1779565065019,1779565065046,851,1779565036469,1779565065013,delta,"0,0.05"
1779565065051,1779565065096,852,1779565036469,1779565065046,delta,"0,0.05"
1779565065084,1779565065096,853,1779565036469,1779565065078,delta,"0,0.05"
1779565065116,1779565065129,854,1779565036469,1779565065110,delta,"0,0.05"
1779565065156,1779565065167,855,1779565036469,1779565065150,delta,"0,0.05"
1779565065188,1779565065217,856,1779565036469,1779565065182,delta,"0,0.05"
1779565065259,1779565065289,857,1779565036469,1779565065253,delta,"0,0.05"
1779565065263,1779565065289,858,1779565036469,1779565065257,delta,"0,0.05"
1779565065295,1779565065341,859,1779565036469,1779565065289,delta,"0,0.05"
1779565065366,1779565065374,860,1779565036469,1779565065360,delta,"0,0.05"
1779565065369,1779565065374,861,1779565036469,1779565065363,delta,"0,0.05"
1779565065401,1779565065413,862,1779565036469,1779565065395,delta,"0,0.05"
1779565065433,1779565065464,863,1779565036469,1779565065428,delta,"0,0.05"
1779565065465,1779565065498,864,1779565036469,1779565065459,delta,"0,0.05"
1779565065497,1779565065498,865,1779565036469,1779565065491,delta,"0,0.05"
1779565065529,1779565065537,866,1779565036469,1779565065523,delta,"0,0.05"
1779565065562,1779565065588,867,1779565036469,1779565065555,delta,"0,0.05"
1779565065593,1779565065621,868,1779565036469,1779565065588,delta,"0,0.05"
1779565065625,1779565065659,869,1779565036469,1779565065620,delta,"0,0.05"
1779565065657,1779565065659,870,1779565036469,1779565065652,delta,"0,0.05"
1779565065690,1779565065708,871,1779565036469,1779565065684,delta,"0,0.05"
1779565065722,1779565065743,872,1779565036469,1779565065716,delta,"0,0.05"
1779565065755,1779565065780,873,1779565036469,1779565065749,delta,"0,0.05"
1779565065796,1779565065830,874,1779565036469,1779565065790,delta,"0,0.05"
1779565065827,1779565065830,875,1779565036469,1779565065821,delta,"0,0.05"
1779565065860,1779565065864,876,1779565036469,1779565065854,delta,"0,0.05"
1779565065900,1779565065902,877,1779565036469,1779565065894,delta,"0,0.05"
1779565065931,1779565065952,878,1779565036469,1779565065925,delta,"0,0.05"
1779565065963,1779565065985,879,1779565036469,1779565065957,delta,"0,0.05"
1779565065995,1779565066023,880,1779565036469,1779565065989,delta,"0,0.05"
1779565066027,1779565066073,881,1779565036469,1779565066021,delta,"0,0.05"
1779565066059,1779565066073,882,1779565036469,1779565066054,delta,"0,0.05"
1779565066092,1779565066107,883,1779565036469,1779565066086,delta,"0,0.05"
1779565066124,1779565066145,884,1779565036469,1779565066118,delta,"0,0.05"
1779565066158,1779565066195,885,1779565036469,1779565066152,delta,"0,0.05"
1779565066196,1779565066229,886,1779565036469,1779565066190,delta,"0,0.05"
1779565066229,1779565066229,887,1779565036469,1779565066223,delta,"0,0.05"
1779565066269,1779565066317,888,1779565036469,1779565066263,delta,"0,0.05"
1779565066300,1779565066317,889,1779565036469,1779565066294,delta,"0,0.05"
1779565066333,1779565066350,890,1779565036469,1779565066327,delta,"0,0.05"
1779565066374,1779565066388,891,1779565036469,1779565066368,delta,"0,0.05"
1779565066405,1779565066438,892,1779565036469,1779565066399,delta,"0,0.05"
1779565066437,1779565066438,893,1779565036469,1779565066431,delta,"0,0.05"
1779565066469,1779565066471,894,1779565036469,1779565066463,delta,"0,0.05"
1779565066501,1779565066509,895,1779565036469,1779565066496,delta,"0,0.05"
1779565066534,1779565066559,896,1779565036469,1779565066528,delta,"0,0.05"
1779565066566,1779565066592,897,1779565036469,1779565066560,delta,"0,0.05"
1779565066598,1779565066629,898,1779565036469,1779565066592,delta,"0,0.05"
1779565066630,1779565066680,899,1779565036469,1779565066624,delta,"0,0.05"
1779565066662,1779565066680,900,1779565036469,1779565066656,delta,"0,0.05"
1779565066695,1779565066714,901,1779565036469,1779565066689,delta,"0,0.05"
1779565066727,1779565066751,902,1779565036469,1779565066721,delta,"0,0.05"
1779565066798,1779565066801,903,1779565036469,1779565066792,delta,"0,0.05"
1779565066802,1779565066833,904,1779565036469,1779565066796,delta,"0,0.05"
1779565066834,1779565066871,905,1779565036469,1779565066828,delta,"0,0.05"
1779565066904,1779565066921,906,1779565036469,1779565066898,delta,"0,0.05"
1779565066907,1779565066921,907,1779565036469,1779565066902,delta,"0,0.05"
1779565066940,1779565066954,908,1779565036469,1779565066934,delta,"0,0.05"
1779565066972,1779565066992,909,1779565036469,1779565066966,delta,"0,0.05"
1779565067004,1779565067042,910,1779565036469,1779565066998,delta,"0,0.05"
1779565067036,1779565067042,911,1779565036469,1779565067030,delta,"0,0.05"
1779565067068,1779565067075,912,1779565036469,1779565067062,delta,"0,0.05"
1779565067101,1779565067115,913,1779565036469,1779565067095,delta,"0,0.05"
1779565067133,1779565067165,914,1779565036469,1779565067127,delta,"0,0.05"
1779565067172,1779565067198,915,1779565036469,1779565067166,delta,"0,0.05"
1779565067206,1779565067236,916,1779565036469,1779565067200,delta,"0,0.05"
1779565067238,1779565067286,917,1779565036469,1779565067232,delta,"0,0.05"
1779565067271,1779565067286,918,1779565036469,1779565067265,delta,"0,0.05"
1779565067311,1779565067320,919,1779565036469,1779565067305,delta,"0,0.05"
1779565067342,1779565067357,920,1779565036469,1779565067336,delta,"0,0.05"
1779565067382,1779565067407,921,1779565036469,1779565067376,delta,"0,0.05"
1779565067413,1779565067441,922,1779565036469,1779565067407,delta,"0,0.05"
1779565067445,1779565067478,923,1779565036469,1779565067439,delta,"0,0.05"
1779565067477,1779565067478,924,1779565036469,1779565067471,delta,"0,0.05"
1779565067509,1779565067528,925,1779565036469,1779565067503,delta,"0,0.05"
1779565067541,1779565067561,926,1779565036469,1779565067535,delta,"0,0.05"
1779565067574,1779565067599,927,1779565036469,1779565067568,delta,"0,0.05"
1779565067605,1779565067650,928,1779565036469,1779565067600,delta,"0,0.05"
1779565067638,1779565067650,929,1779565036469,1779565067632,delta,"0,0.05"
1779565067670,1779565067683,930,1779565036469,1779565067665,delta,"0,0.05"
1779565067703,1779565067720,931,1779565036469,1779565067697,delta,"0,0.05"
1779565067735,1779565067769,932,1779565036469,1779565067729,delta,"0,0.05"
1779565067767,1779565067769,933,1779565036469,1779565067761,delta,"0,0.05"
1779565067839,1779565067841,934,1779565036469,1779565067834,delta,"0,0.05"
1779565067843,1779565067891,935,1779565036469,1779565067837,delta,"0,0.05"
1779565067875,1779565067891,936,1779565036469,1779565067869,delta,"0,0.05"
1779565067915,1779565067923,937,1779565036469,1779565067909,delta,"0,0.05"
1779565067945,1779565067962,938,1779565036469,1779565067939,delta,"0,0.05"
1779565067977,1779565068013,939,1779565036469,1779565067971,delta,"0,0.05"
1779565068009,1779565068013,940,1779565036469,1779565068004,delta,"0,0.05"
1779565068042,1779565068046,941,1779565036469,1779565068036,delta,"0,0.05"
1779565068074,1779565068084,942,1779565036469,1779565068068,delta,"0,0.05"
1779565068106,1779565068133,943,1779565036469,1779565068100,delta,"0,0.05"
1779565068138,1779565068166,944,1779565036469,1779565068132,delta,"0,0.05"
1779565068173,1779565068206,945,1779565036469,1779565068167,delta,"0,0.05"
1779565068211,1779565068258,946,1779565036469,1779565068205,delta,"0,0.05"
1779565068243,1779565068258,947,1779565036469,1779565068237,delta,"0,0.05"
1779565068313,1779565068328,948,1779565036469,1779565068307,delta,"0,0.05"
1779565068317,1779565068328,949,1779565036469,1779565068311,delta,"0,0.05"
1779565068349,1779565068378,950,1779565036469,1779565068343,delta,"0,0.05"
1779565068391,1779565068411,951,1779565036469,1779565068385,delta,"0,0.05"
1779565068421,1779565068448,952,1779565036469,1779565068415,delta,"0,0.05"
1779565068453,1779565068498,953,1779565036469,1779565068447,delta,"0,0.05"
1779565068489,1779565068498,954,1779565036469,1779565068479,delta,"0,0.05"
1779565068517,1779565068532,955,1779565036469,1779565068512,delta,"0,0.05"
1779565068550,1779565068571,956,1779565036469,1779565068544,delta,"0,0.05"
1779565068582,1779565068621,957,1779565036469,1779565068576,delta,"0,0.05"
1779565068614,1779565068621,958,1779565036469,1779565068608,delta,"0,0.05"
1779565068646,1779565068656,959,1779565036469,1779565068640,delta,"0,0.05"
1779565068678,1779565068694,960,1779565036469,1779565068672,delta,"0,0.05"
1779565068710,1779565068744,961,1779565036469,1779565068705,delta,"0,0.05"
1779565068742,1779565068744,962,1779565036469,1779565068736,delta,"0,0.05"
1779565068775,1779565068780,963,1779565036469,1779565068769,delta,"0,0.05"
1779565068807,1779565068818,964,1779565036469,1779565068801,delta,"0,0.05"
1779565068849,1779565068867,965,1779565036469,1779565068844,delta,"0,0.05"
1779565068885,1779565068900,966,1779565036469,1779565068879,delta,"0,0.05"
1779565068930,1779565068938,967,1779565036469,1779565068924,delta,"0,0.05"
1779565068964,1779565068988,968,1779565036469,1779565068959,delta,"0,0.05"
1779565069001,1779565069021,969,1779565036469,1779565068995,delta,"0,0.05"
1779565069036,1779565069059,970,1779565036469,1779565069030,delta,"0,0.05"
1779565069072,1779565069108,971,1779565036469,1779565069066,delta,"0,0.05"
1779565069107,1779565069109,972,1779565036469,1779565069101,delta,"0,0.05"
1779565069139,1779565069141,973,1779565036469,1779565069133,delta,"0,0.05"
1779565069171,1779565069180,974,1779565036469,1779565069165,delta,"0,0.05"
1779565069212,1779565069232,975,1779565036469,1779565069206,delta,"0,0.05"
1779565069244,1779565069265,976,1779565036469,1779565069238,delta,"0,0.05"
1779565069276,1779565069305,977,1779565036469,1779565069270,delta,"0,0.05"
1779565069308,1779565069356,978,1779565036469,1779565069302,delta,"0,0.05"
1779565069350,1779565069356,979,1779565036469,1779565069344,delta,"0,0.05"
1779565069380,1779565069389,980,1779565036469,1779565069375,delta,"0,0.05"
1779565069420,1779565069428,981,1779565036469,1779565069415,delta,"0,0.05"
1779565069451,1779565069479,982,1779565036469,1779565069446,delta,"0,0.05"
1779565069484,1779565069515,983,1779565036469,1779565069478,delta,"0,0.05"
1779565069516,1779565069553,984,1779565036469,1779565069510,delta,"0,0.05"
1779565069547,1779565069553,985,1779565036469,1779565069542,delta,"0,0.05"
1779565069580,1779565069604,986,1779565036469,1779565069574,delta,"0,0.05"
1779565069612,1779565069636,987,1779565036469,1779565069606,delta,"0,0.05"
1779565069644,1779565069674,988,1779565036469,1779565069638,delta,"0,0.05"
1779565069676,1779565069724,989,1779565036469,1779565069670,delta,"0,0.05"
1779565069708,1779565069724,990,1779565036469,1779565069703,delta,"0,0.05"
1779565069740,1779565069758,991,1779565036469,1779565069735,delta,"0,0.05"
1779565069773,1779565069796,992,1779565036469,1779565069767,delta,"0,0.05"
1779565069805,1779565069847,993,1779565036469,1779565069799,delta,"0,0.05"
1779565069876,1779565069880,994,1779565036469,1779565069871,delta,"0,0.05"
1779565069880,1779565069919,995,1779565036469,1779565069874,delta,"0,0.05"
1779565069912,1779565069919,996,1779565036469,1779565069906,delta,"0,0.05"
1779565069953,1779565069970,997,1779565036469,1779565069947,delta,"0,0.05"
1779565069983,1779565070004,998,1779565036469,1779565069977,delta,"0,0.05"
1779565070015,1779565070043,999,1779565036469,1779565070009,delta,"0,0.05"
1779565070047,1779565070093,1000,1779565036469,1779565070042,delta,"0,0.05"
1779565070080,1779565070093,1001,1779565036469,1779565070074,delta,"0,0.05"
1779565070112,1779565070126,1002,1779565036469,1779565070106,delta,"0,0.05"
1779565070144,1779565070163,1003,1779565036469,1779565070138,delta,"0,0.05"
1779565070176,1779565070213,1004,1779565036469,1779565070170,delta,"0,0.05"
1779565070213,1779565070247,1005,1779565036469,1779565070208,delta,"0,0.05"
1779565070248,1779565070285,1006,1779565036469,1779565070242,delta,"0,0.05"
1779565070280,1779565070285,1007,1779565036469,1779565070274,delta,"0,0.05"
1779565070312,1779565070335,1008,1779565036469,1779565070307,delta,"0,0.05"
1779565070355,1779565070369,1009,1779565036469,1779565070349,delta,"0,0.05"
1779565070385,1779565070407,1010,1779565036469,1779565070379,delta,"0,0.05"
1779565070418,1779565070457,1011,1779565036469,1779565070412,delta,"0,0.05"
1779565070459,1779565070490,1012,1779565036469,1779565070454,delta,"0,0.05"
1779565070489,1779565070490,1013,1779565036469,1779565070484,delta,"0,0.05"
1779565070521,1779565070527,1014,1779565036469,1779565070516,delta,"0,0.05"
1779565070554,1779565070579,1015,1779565036469,1779565070548,delta,"0,0.05"
1779565070586,1779565070614,1016,1779565036469,1779565070580,delta,"0,0.05"
1779565070619,1779565070651,1017,1779565036469,1779565070613,delta,"0,0.05"
1779565070651,1779565070652,1018,1779565036469,1779565070645,delta,"0,0.05"
1779565070683,1779565070702,1019,1779565036469,1779565070677,delta,"0,0.05"
1779565070715,1779565070735,1020,1779565036469,1779565070710,delta,"0,0.05"
1779565070747,1779565070773,1021,1779565036469,1779565070742,delta,"0,0.05"
1779565070780,1779565070823,1022,1779565036469,1779565070774,delta,"0,0.05"
1779565070812,1779565070823,1023,1779565036469,1779565070806,delta,"0,0.05"
1779565070884,1779565070894,1024,1779565036469,1779565070878,delta,"0,0.05"
1779565070887,1779565070894,1025,1779565036469,1779565070882,delta,"0,0.05"
1779565070919,1779565070944,1026,1779565036469,1779565070914,delta,"0,0.05"
1779565070960,1779565070977,1027,1779565036469,1779565070954,delta,"0,0.05"
1779565070990,1779565071015,1028,1779565036469,1779565070985,delta,"0,0.05"
1779565071023,1779565071065,1029,1779565036469,1779565071017,delta,"0,0.05"
1779565071055,1779565071065,1030,1779565036469,1779565071049,delta,"0,0.05"
1779565071087,1779565071099,1031,1779565036469,1779565071081,delta,"0,0.05"
1779565071119,1779565071137,1032,1779565036469,1779565071113,delta,"0,0.05"
1779565071151,1779565071188,1033,1779565036469,1779565071146,delta,"0,0.05"
1779565071184,1779565071188,1034,1779565036469,1779565071178,delta,"0,0.05"
1779565071218,1779565071224,1035,1779565036469,1779565071212,delta,"0,0.05"
1779565071256,1779565071263,1036,1779565036469,1779565071250,delta,"0,0.05"
1779565071288,1779565071315,1037,1779565036469,1779565071282,delta,"0,0.05"
1779565071321,1779565071349,1038,1779565036469,1779565071315,delta,"0,0.05"
1779565071353,1779565071386,1039,1779565036469,1779565071347,delta,"0,0.05"
1779565071386,1779565071436,1040,1779565036469,1779565071380,delta,"0,0.05"
1779565071426,1779565071436,1041,1779565036469,1779565071421,delta,"0,0.05"
1779565071457,1779565071469,1042,1779565036469,1779565071451,delta,"0,0.05"
1779565071490,1779565071507,1043,1779565036469,1779565071485,delta,"0,0.05"
1779565071530,1779565071557,1044,1779565036469,1779565071524,delta,"0,0.05"
1779565071561,1779565071591,1045,1779565036469,1779565071556,delta,"0,0.05"
1779565071593,1779565071628,1046,1779565036469,1779565071587,delta,"0,0.05"
1779565071626,1779565071628,1047,1779565036469,1779565071620,delta,"0,0.05"
1779565071657,1779565071679,1048,1779565036469,1779565071651,delta,"0,0.05"
1779565071689,1779565071712,1049,1779565036469,1779565071684,delta,"0,0.05"
1779565071722,1779565071752,1050,1779565036469,1779565071716,delta,"0,0.05"
1779565071754,1779565071804,1051,1779565036469,1779565071748,delta,"0,0.05"
1779565071786,1779565071804,1052,1779565036469,1779565071780,delta,"0,0.05"
1779565071818,1779565071838,1053,1779565036469,1779565071813,delta,"0,0.05"
1779565071851,1779565071877,1054,1779565036469,1779565071845,delta,"0,0.05"
1779565071892,1779565071927,1055,1779565036469,1779565071886,delta,"0,0.05"
1779565071923,1779565071927,1056,1779565036469,1779565071917,delta,"0,0.05"
1779565071965,1779565071998,1057,1779565036469,1779565071959,delta,"0,0.05"
1779565071995,1779565071998,1058,1779565036469,1779565071990,delta,"0,0.05"
1779565072027,1779565072048,1059,1779565036469,1779565072021,delta,"0,0.05"
1779565072059,1779565072081,1060,1779565036469,1779565072053,delta,"0,0.05"
1779565072091,1779565072119,1061,1779565036469,1779565072086,delta,"0,0.05"
1779565072124,1779565072170,1062,1779565036469,1779565072118,delta,"0,0.05"
1779565072155,1779565072170,1063,1779565036469,1779565072150,delta,"0,0.05"
1779565072188,1779565072203,1064,1779565036469,1779565072182,delta,"0,0.05"
1779565085488,1779565085532,1065,1779565036469,1779565072214,delta,"0,0.05"
1779565085488,1779565085532,1066,1779565036469,1779565072252,delta,"0,0.05"
1779565085488,1779565085532,1067,1779565036469,1779565072286,delta,"0,0.05"
1779565085488,1779565085532,1068,1779565036469,1779565072319,delta,"0,0.05"
1779565085488,1779565085532,1069,1779565036469,1779565072351,delta,"0,0.05"
1779565085490,1779565085532,1070,1779565036469,1779565072424,delta,"0,0.05"
1779565085490,1779565085532,1071,1779565036469,1779565072428,delta,"0,0.05"
1779565085490,1779565085532,1072,1779565036469,1779565072459,delta,"0,0.05"
1779565085490,1779565085532,1073,1779565036469,1779565072501,delta,"0,0.05"
1779565085490,1779565085532,1074,1779565036469,1779565072531,delta,"0,0.05"
1779565085490,1779565085532,1075,1779565036469,1779565072563,delta,"0,0.05"
1779565085490,1779565085532,1076,1779565036469,1779565072596,delta,"0,0.05"
1779565085490,1779565085532,1077,1779565036469,1779565072628,delta,"0,0.05"
1779565085490,1779565085532,1078,1779565036469,1779565072660,delta,"0,0.05"
1779565085490,1779565085532,1079,1779565036469,1779565072692,delta,"0,0.05"
1779565085490,1779565085532,1080,1779565036469,1779565072725,delta,"0,0.05"
1779565085490,1779565085532,1081,1779565036469,1779565072757,delta,"0,0.05"
1779565085490,1779565085532,1082,1779565036469,1779565072789,delta,"0,0.05"
1779565085490,1779565085532,1083,1779565036469,1779565072821,delta,"0,0.05"
1779565085490,1779565085532,1084,1779565036469,1779565072854,delta,"0,0.05"
1779565085490,1779565085532,1085,1779565036469,1779565072926,delta,"0,0.05"
1779565085490,1779565085532,1086,1779565036469,1779565072930,delta,"0,0.05"
1779565085490,1779565085532,1087,1779565036469,1779565072963,delta,"0,0.05"
1779565085490,1779565085532,1088,1779565036469,1779565073002,delta,"0,0.05"
1779565085490,1779565085532,1089,1779565036469,1779565073033,delta,"0,0.05"
1779565085490,1779565085532,1090,1779565036469,1779565073065,delta,"0,0.05"
1779565085490,1779565085532,1091,1779565036469,1779565073097,delta,"0,0.05"
1779565085490,1779565085532,1092,1779565036469,1779565073130,delta,"0,0.05"
1779565085490,1779565085532,1093,1779565036469,1779565073162,delta,"0,0.05"
1779565085490,1779565085532,1094,1779565036469,1779565073194,delta,"0,0.05"
1779565085490,1779565085532,1095,1779565036469,1779565073229,delta,"0,0.05"
1779565085490,1779565085532,1096,1779565036469,1779565073266,delta,"0,0.05"
1779565085490,1779565085532,1097,1779565036469,1779565073299,delta,"0,0.05"
1779565085490,1779565085532,1098,1779565036469,1779565073331,delta,"0,0.05"
1779565085490,1779565085532,1099,1779565036469,1779565073363,delta,"0,0.05"
1779565085490,1779565085532,1100,1779565036469,1779565073435,delta,"0,0.05"
1779565085490,1779565085532,1101,1779565036469,1779565073440,delta,"0,0.05"
1779565085490,1779565085532,1102,1779565036469,1779565073474,delta,"0,0.05"
1779565085490,1779565085532,1103,1779565036469,1779565073506,delta,"0,0.05"
1779565085490,1779565085532,1104,1779565036469,1779565073538,delta,"0,0.05"
1779565085490,1779565085532,1105,1779565036469,1779565073570,delta,"0,0.05"
1779565085490,1779565085532,1106,1779565036469,1779565073603,delta,"0,0.05"
1779565085490,1779565085532,1107,1779565036469,1779565073635,delta,"0,0.05"
1779565085490,1779565085532,1108,1779565036469,1779565073667,delta,"0,0.05"
1779565085490,1779565085532,1109,1779565036469,1779565073699,delta,"0,0.05"
1779565085493,1779565085532,1110,1779565036469,1779565073731,delta,"0,0.05"
1779565085493,1779565085532,1111,1779565036469,1779565073764,delta,"0,0.05"
1779565085493,1779565085532,1112,1779565036469,1779565073796,delta,"0,0.05"
1779565085493,1779565085532,1113,1779565036469,1779565073828,delta,"0,0.05"
1779565085493,1779565085532,1114,1779565036469,1779565073860,delta,"0,0.05"
1779565085493,1779565085532,1115,1779565036469,1779565073893,delta,"0,0.05"
1779565085493,1779565085532,1116,1779565036469,1779565073925,delta,"0,0.05"
1779565085493,1779565085532,1117,1779565036469,1779565073966,delta,"0,0.05"
1779565085493,1779565085532,1118,1779565036469,1779565074021,delta,"0,0.05"
1779565085493,1779565085532,1119,1779565036469,1779565074034,delta,"0,0.05"
1779565085493,1779565085532,1120,1779565036469,1779565074067,delta,"0,0.05"
1779565085493,1779565085532,1121,1779565036469,1779565074099,delta,"0,0.05"
1779565085493,1779565085532,1122,1779565036469,1779565074132,delta,"0,0.05"
1779565085493,1779565085532,1123,1779565036469,1779565074163,delta,"0,0.05"
1779565085493,1779565085532,1124,1779565036469,1779565074195,delta,"0,0.05"
1779565085493,1779565085532,1125,1779565036469,1779565074230,delta,"0,0.05"
1779565085493,1779565085532,1126,1779565036469,1779565074268,delta,"0,0.05"
1779565085493,1779565085533,1127,1779565036469,1779565074300,delta,"0,0.05"
1779565085493,1779565085533,1128,1779565036469,1779565074332,delta,"0,0.05"
1779565085493,1779565085533,1129,1779565036469,1779565074364,delta,"0,0.05"
1779565085495,1779565085533,1130,1779565036469,1779565074397,delta,"0,0.05"
1779565085495,1779565085533,1131,1779565036469,1779565074430,delta,"0,0.05"
1779565085495,1779565085533,1132,1779565036469,1779565074471,delta,"0,0.05"
1779565085495,1779565085533,1133,1779565036469,1779565074508,delta,"0,0.05"
1779565085495,1779565085533,1134,1779565036469,1779565074541,delta,"0,0.05"
1779565085495,1779565085533,1135,1779565036469,1779565074574,delta,"0,0.05"
1779565085495,1779565085533,1136,1779565036469,1779565074606,delta,"0,0.05"
1779565085495,1779565085533,1137,1779565036469,1779565074638,delta,"0,0.05"
1779565085495,1779565085533,1138,1779565036469,1779565074670,delta,"0,0.05"
1779565085495,1779565085533,1139,1779565036469,1779565074703,delta,"0,0.05"
1779565085495,1779565085533,1140,1779565036469,1779565074735,delta,"0,0.05"
1779565085495,1779565085533,1141,1779565036469,1779565074767,delta,"0,0.05"
1779565085495,1779565085533,1142,1779565036469,1779565074799,delta,"0,0.05"
1779565085495,1779565085533,1143,1779565036469,1779565074831,delta,"0,0.05"
1779565085495,1779565085533,1144,1779565036469,1779565074863,delta,"0,0.05"
1779565085495,1779565085533,1145,1779565036469,1779565074896,delta,"0,0.05"
1779565085495,1779565085533,1146,1779565036469,1779565074929,delta,"0,0.05"
1779565085495,1779565085533,1147,1779565036469,1779565074968,delta,"0,0.05"
1779565085495,1779565085533,1148,1779565036469,1779565075008,delta,"0,0.05"
1779565085495,1779565085533,1149,1779565036469,1779565075038,delta,"0,0.05"
1779565085498,1779565085533,1150,1779565036469,1779565075070,delta,"0,0.05"
1779565085498,1779565085533,1151,1779565036469,1779565075103,delta,"0,0.05"
1779565085498,1779565085533,1152,1779565036469,1779565075135,delta,"0,0.05"
1779565085498,1779565085533,1153,1779565036469,1779565075167,delta,"0,0.05"
1779565085498,1779565085533,1154,1779565036469,1779565075199,delta,"0,0.05"
1779565085498,1779565085533,1155,1779565036469,1779565075234,delta,"0,0.05"
1779565085498,1779565085533,1156,1779565036469,1779565075272,delta,"0,0.05"
1779565085498,1779565085533,1157,1779565036469,1779565075303,delta,"0,0.05"
1779565085498,1779565085533,1158,1779565036469,1779565075335,delta,"0,0.05"
1779565085498,1779565085533,1159,1779565036469,1779565075368,delta,"0,0.05"
1779565085498,1779565085533,1160,1779565036469,1779565075400,delta,"0,0.05"
1779565085498,1779565085533,1161,1779565036469,1779565075433,delta,"0,0.05"
1779565085498,1779565085533,1162,1779565036469,1779565075473,delta,"0,0.05"
1779565085498,1779565085533,1163,1779565036469,1779565075510,delta,"0,0.05"
1779565085498,1779565085533,1164,1779565036469,1779565075543,delta,"0,0.05"
1779565085498,1779565085533,1165,1779565036469,1779565075576,delta,"0,0.05"
1779565085498,1779565085533,1166,1779565036469,1779565075608,delta,"0,0.05"
1779565085498,1779565085533,1167,1779565036469,1779565075640,delta,"0,0.05"
1779565085498,1779565085533,1168,1779565036469,1779565075672,delta,"0,0.05"
1779565085498,1779565085533,1169,1779565036469,1779565075704,delta,"0,0.05"
1779565085498,1779565085533,1170,1779565036469,1779565075737,delta,"0,0.05"
1779565085498,1779565085533,1171,1779565036469,1779565075769,delta,"0,0.05"
1779565085498,1779565085533,1172,1779565036469,1779565075800,delta,"0,0.05"
1779565085498,1779565085533,1173,1779565036469,1779565075833,delta,"0,0.05"
1779565085498,1779565085533,1174,1779565036469,1779565075865,delta,"0,0.05"
1779565085498,1779565085533,1175,1779565036469,1779565075898,delta,"0,0.05"
1779565085498,1779565085533,1176,1779565036469,1779565075930,delta,"0,0.05"
1779565085498,1779565085533,1177,1779565036469,1779565075962,delta,"0,0.05"
1779565085498,1779565085533,1178,1779565036469,1779565076038,delta,"0,0.05"
1779565085498,1779565085533,1179,1779565036469,1779565076041,delta,"0,0.05"
1779565085498,1779565085533,1180,1779565036469,1779565076074,delta,"0,0.05"
1779565085498,1779565085533,1181,1779565036469,1779565076111,delta,"0,0.05"
1779565085498,1779565085533,1182,1779565036469,1779565076142,delta,"0,0.05"
1779565085498,1779565085533,1183,1779565036469,1779565076174,delta,"0,0.05"
