Time_sec,ExpectedPos,ActualPos
11.6420,-14.0584,-14.0584
11.7070,-14.1084,-14.1084
11.7400,-14.1584,-14.1584
11.7740,-14.2584,-14.2584
11.8380,-14.3584,-14.3584
11.8710,-14.4084,-14.4084
11.9430,-14.4584,-14.4584
11.9790,-14.5084,-14.5084
12.0210,-14.6084,-14.6084
12.0510,-14.6584,-14.6584
12.0850,-14.7084,-14.7084
12.1500,-14.7584,-14.7584
12.1830,-14.8584,-14.8584
12.2480,-14.9584,-14.9584
12.2810,-15.0084,-15.0084
12.3130,-15.0584,-15.0584
12.3780,-15.1585,-15.1584
12.4500,-15.2085,-15.2084
12.5000,-15.2585,-15.2584
12.5350,-15.3585,-15.3584
12.6000,-15.4585,-15.4584
12.6660,-15.5085,-15.5084
12.6980,-15.6085,-15.6084
12.7310,-15.6585,-15.6584
12.7970,-15.7585,-15.7584
12.8290,-15.8085,-15.8084
12.8620,-15.8585,-15.8584
12.9660,-15.9585,-15.9584
13.0030,-16.0585,-16.0584
13.0760,-16.1585,-16.1584
13.1080,-16.2084,-16.2084
13.1410,-16.2584,-16.2584
13.2060,-16.3584,-16.3584
13.2390,-16.4084,-16.4084
13.2720,-16.4584,-16.4584
13.3380,-16.5584,-16.5584
13.3690,-16.6084,-16.6084
13.4030,-16.6584,-16.6584
13.4780,-16.7084,-16.7084
13.5190,-16.8084,-16.8084
13.5620,-16.8584,-16.8584
13.6370,-16.9084,-16.9084
13.6780,-17.0084,-17.0084
13.7440,-17.1084,-17.1084
13.7770,-17.1584,-17.1584
13.8420,-17.2584,-17.2584
13.9080,-17.3084,-17.3084
13.9810,-17.4084,-17.4084
14.0170,-17.5084,-17.5084
14.0900,-17.5584,-17.5584
14.1590,-17.7084,-17.7084
14.1920,-17.7584,-17.7584
14.2570,-17.8084,-17.8084
14.2900,-17.9084,-17.9084
14.3230,-17.9584,-17.9584
14.3880,-18.0584,-18.0584
14.4540,-18.1084,-18.1084
14.4950,-18.2084,-18.2084
14.5260,-18.2584,-18.2584
14.6000,-18.3584,-18.3584
14.7010,-18.4584,-18.4584
14.7380,-18.5584,-18.5584
14.8040,-18.6584,-18.6584
14.8700,-18.7084,-18.7084
14.9030,-18.7584,-18.7584
14.9350,-18.8584,-18.8584
14.9760,-18.9084,-18.9084
15.0480,-18.9584,-18.9584
15.1180,-19.0584,-19.0584
15.1540,-19.1584,-19.1584
15.1870,-19.2084,-19.2084
15.2520,-19.3084,-19.3084
15.2850,-19.3584,-19.3584
15.3500,-19.4584,-19.4584
15.4160,-19.5084,-19.5084
15.4490,-19.5584,-19.5584
15.4830,-19.6584,-19.6584
15.5250,-19.7084,-19.7084
15.5950,-19.7584,-19.7584
15.6320,-19.8084,-19.8084
15.6640,-19.9084,-19.9084
15.7660,-20.0084,-20.0084
15.8370,-20.1584,-20.1584
15.9020,-20.2584,-20.2584
15.9670,-20.3584,-20.3584
16.0400,-20.4084,-20.4084
16.1180,-20.5584,-20.5584
16.1810,-20.6584,-20.6584
16.2470,-20.7584,-20.7584
16.2800,-20.8084,-20.8084
16.3120,-20.8584,-20.8584
16.3770,-20.9584,-20.9584
16.4100,-21.0084,-21.0084
16.4430,-21.0584,-21.0584
16.5480,-21.1584,-21.1584
16.5860,-21.2584,-21.2584
16.6570,-21.3584,-21.3584
16.6890,-21.4084,-21.4084
16.7220,-21.4584,-21.4584
16.8230,-21.5584,-21.5584
16.8610,-21.6584,-21.6584
16.9280,-21.7584,-21.7584
16.9600,-21.8084,-21.8084
16.9930,-21.8584,-21.8584
17.0680,-21.9584,-21.9584
17.1370,-22.0084,-22.0084
17.2070,-22.1584,-22.1584
17.2390,-22.2084,-22.2084
17.2720,-22.2584,-22.2584
17.3380,-22.3584,-22.3584
17.3700,-22.4084,-22.4084
17.4030,-22.4584,-22.4584
17.4710,-22.5584,-22.5584
17.5050,-22.6084,-22.6084
17.5800,-22.6584,-22.6584
17.6110,-22.7583,-22.7584
17.6520,-22.8083,-22.8084
17.6840,-22.8583,-22.8584
17.7480,-22.9583,-22.9584
17.7820,-23.0083,-23.0084
17.8140,-23.0583,-23.0584
17.8830,-23.1083,-23.1084
17.9210,-23.2083,-23.2084
17.9540,-23.2583,-23.2584
18.0200,-23.3583,-23.3584
18.0930,-23.4083,-23.4084
18.1700,-23.5583,-23.5584
18.2010,-23.6083,-23.6084
18.2340,-23.6583,-23.6584
18.3000,-23.7583,-23.7584
18.3320,-23.8083,-23.8084
18.3650,-23.8583,-23.8584
18.4310,-23.9583,-23.9584
18.4630,-24.0083,-24.0084
18.5290,-24.0583,-24.0584
18.5730,-24.1583,-24.1584
18.6040,-24.2083,-24.2084
18.6370,-24.2583,-24.2584
18.7110,-24.3583,-24.3584
18.7500,-24.4083,-24.4084
18.7760,-24.4583,-24.4584
18.8410,-24.5583,-24.5584
18.8730,-24.6083,-24.6084
18.9060,-24.6583,-24.6584
18.9750,-24.7083,-24.7084
19.0120,-24.8083,-24.8084
19.1190,-24.9083,-24.9084
19.1550,-25.0083,-25.0084
19.1950,-25.0583,-25.0584
19.2590,-25.1583,-25.1584
19.2920,-25.2083,-25.2084
19.3250,-25.2583,-25.2584
19.3900,-25.3583,-25.3584
19.4230,-25.4083,-25.4084
19.4880,-25.4583,-25.4584
19.5210,-25.5583,-25.5584
19.5540,-25.6083,-25.6084
19.6270,-25.6583,-25.6584
19.6630,-25.7583,-25.7584
19.7030,-25.8083,-25.8084
19.7340,-25.8583,-25.8584
19.8000,-25.9583,-25.9584
19.8320,-26.0083,-26.0084
19.8650,-26.0583,-26.0584
19.9300,-26.1583,-26.1584
19.9630,-26.2083,-26.2084
20.0640,-26.3083,-26.3084
20.1010,-26.4083,-26.4084
20.1420,-26.4583,-26.4584
20.2130,-26.5083,-26.5084
20.2480,-26.6083,-26.6084
20.2820,-26.6583,-26.6584
20.3470,-26.7583,-26.7584
20.3800,-26.8083,-26.8084
20.4120,-26.8583,-26.8584
20.4770,-26.9583,-26.9584
20.5100,-27.0083,-27.0084
20.5760,-27.1083,-27.1084
20.6500,-27.2083,-27.2084
20.7210,-27.3083,-27.3084
20.7850,-27.3583,-27.3584
20.8170,-27.4083,-27.4084
20.8500,-27.5083,-27.5084
20.9150,-27.5583,-27.5584
20.9480,-27.6583,-27.6584
20.9800,-27.7083,-27.7084
21.0460,-27.8083,-27.8084
21.0790,-27.8583,-27.8584
21.1550,-27.9083,-27.9084
21.1910,-28.0083,-28.0084
21.2320,-28.0583,-28.0584
21.2640,-28.1083,-28.1084
21.3310,-28.1583,-28.1584
21.3630,-28.2583,-28.2584
21.3960,-28.3083,-28.3084
21.4610,-28.4083,-28.4084
21.4940,-28.4583,-28.4584
21.5270,-28.5083,-28.5084
21.5920,-28.6083,-28.6084
21.6250,-28.6583,-28.6584
21.6660,-28.7083,-28.7084
21.7380,-28.8083,-28.8084
21.7690,-28.8583,-28.8584
21.8020,-28.9083,-28.9084
21.8670,-29.0083,-29.0084
21.9000,-29.0583,-29.0584
21.9320,-29.1083,-29.1084
21.9980,-29.2083,-29.2084
22.0310,-29.2583,-29.2584
22.0960,-29.3082,-29.3084
22.1290,-29.4082,-29.4084
22.2000,-29.4582,-29.4584
22.2760,-29.6082,-29.6084
22.3080,-29.6582,-29.6584
22.3420,-29.7082,-29.7084
22.4070,-29.8082,-29.8084
22.4400,-29.8582,-29.8584
22.5050,-29.9582,-29.9584
22.5380,-30.0082,-30.0084
22.6030,-30.0582,-30.0584
22.6370,-30.1582,-30.1584
22.7090,-30.2082,-30.2084
22.7850,-30.3582,-30.3584
22.8170,-30.4082,-30.4084
22.8500,-30.4582,-30.4584
22.9160,-30.5582,-30.5584
22.9810,-30.6082,-30.6084
23.0130,-30.6582,-30.6584
23.0470,-30.7582,-30.7584
23.1120,-30.8582,-30.8584
23.1450,-30.9082,-30.9084
23.2170,-30.9582,-30.9584
23.2530,-31.0582,-31.0584
23.2930,-31.1082,-31.1084
23.3610,-31.1582,-31.1584
23.3980,-31.2582,-31.2584
23.4670,-31.3582,-31.3584
23.5040,-31.4082,-31.4084
23.5400,-31.4582,-31.4584
23.5780,-31.5082,-31.5084
23.6510,-31.6082,-31.6084
23.6870,-31.6582,-31.6584
23.7280,-31.7082,-31.7084
23.7990,-31.8082,-31.8084
23.8300,-31.8582,-31.8584
23.8630,-31.9082,-31.9084
23.9280,-32.0082,-32.0084
23.9610,-32.0582,-32.0584
23.9940,-32.1082,-32.1084
24.0580,-32.2082,-32.2084
24.0910,-32.2582,-32.2584
24.1250,-32.3082,-32.3084
24.1910,-32.4082,-32.4084
24.2320,-32.4582,-32.4584
24.2630,-32.5082,-32.5084
24.3360,-32.6082,-32.6084
24.3690,-32.6582,-32.6584
24.4370,-32.7082,-32.7084
24.4740,-32.8082,-32.8084
24.5080,-32.8582,-32.8584
24.5410,-32.9082,-32.9084
24.6060,-33.0082,-33.0084
24.6390,-33.0582,-33.0584
24.7110,-33.1082,-33.1084
24.7480,-33.2082,-33.2084
24.7870,-33.2582,-33.2584
24.8180,-33.3082,-33.3084
24.8840,-33.4082,-33.4084
24.9170,-33.4582,-33.4584
24.9490,-33.5082,-33.5084
25.0200,-33.6082,-33.6084
25.0530,-33.6582,-33.6584
25.0860,-33.7082,-33.7084
25.1510,-33.8082,-33.8084
25.1840,-33.8582,-33.8584
25.2580,-33.9082,-33.9084
25.2900,-34.0082,-34.0084
25.3300,-34.0582,-34.0584
25.3610,-34.1082,-34.1084
25.4270,-34.2082,-34.2084
25.4950,-34.2582,-34.2584
25.5660,-34.4082,-34.4084
25.5990,-34.4582,-34.4584
25.6640,-34.5082,-34.5084
25.6970,-34.6082,-34.6084
25.7690,-34.6582,-34.6584
25.8050,-34.7082,-34.7084
25.8460,-34.8082,-34.8084
25.8770,-34.8582,-34.8584
25.9170,-34.9082,-34.9084
25.9750,-35.0082,-35.0084
26.0080,-35.0582,-35.0584
26.0730,-35.1082,-35.1084
26.1060,-35.2082,-35.2084
26.1710,-35.3082,-35.3084
26.2040,-35.3582,-35.3584
26.2760,-35.4082,-35.4084
26.2800,-35.4582,-35.4584
26.3540,-35.5582,-35.5584
26.4170,-35.6082,-35.6084
26.4500,-35.7082,-35.7084
26.4830,-35.7582,-35.7584
26.5520,-35.8082,-35.8084
26.5890,-35.9082,-35.9084
26.6230,-35.9582,-35.9584
26.6880,-36.0581,-36.0584
26.7210,-36.1081,-36.1084
26.7550,-36.1581,-36.1584
26.8280,-36.2581,-36.2584
26.8610,-36.3081,-36.3084
26.9010,-36.3581,-36.3584
26.9650,-36.4581,-36.4584
26.9980,-36.5081,-36.5084
27.0310,-36.5581,-36.5584
27.0960,-36.6581,-36.6584
27.1290,-36.7081,-36.7084
27.1620,-36.7581,-36.7584
27.2270,-36.8581,-36.8584
27.2600,-36.9081,-36.9084
27.3020,-36.9581,-36.9584
27.3760,-37.0581,-37.0584
27.4070,-37.1081,-37.1084
27.4400,-37.1581,-37.1584
27.5050,-37.2581,-37.2584
27.5370,-37.3081,-37.3084
27.6060,-37.3581,-37.3584
27.6430,-37.4581,-37.4584
27.6770,-37.5081,-37.5084
27.7090,-37.5581,-37.5584
27.8150,-37.6581,-37.6584
27.8510,-37.7581,-37.7584
27.9240,-37.8081,-37.8084
27.9570,-37.9081,-37.9084
27.9890,-37.9581,-37.9584
28.0540,-38.0581,-38.0584
28.0870,-38.1081,-38.1084
28.1200,-38.1581,-38.1584
28.1850,-38.2581,-38.2584
28.2180,-38.3081,-38.3084
28.2510,-38.3581,-38.3584
28.3230,-38.4081,-38.4084
28.3600,-38.5081,-38.5084
28.4010,-38.5581,-38.5584
28.4640,-38.6581,-38.6584
28.4970,-38.7081,-38.7084
28.5290,-38.7581,-38.7584
28.5950,-38.8581,-38.8584
28.6270,-38.9081,-38.9084
28.6960,-38.9581,-38.9584
28.7330,-39.0581,-39.0584
28.7670,-39.1081,-39.1084
28.8400,-39.1581,-39.1584
28.8770,-39.2581,-39.2584
28.9190,-39.3081,-39.3084
28.9500,-39.3581,-39.3584
29.0220,-39.4081,-39.4084
29.0540,-39.5081,-39.5084
29.0870,-39.5581,-39.5584
29.1520,-39.6581,-39.6584
29.1850,-39.7081,-39.7084
29.2180,-39.7581,-39.7584
29.2830,-39.8581,-39.8584
29.3170,-39.9081,-39.9084
29.3580,-39.9581,-39.9584
29.4300,-40.0581,-40.0584
29.4620,-40.1081,-40.1084
29.4940,-40.1581,-40.1584
29.5590,-40.2581,-40.2584
29.5920,-40.3081,-40.3084
29.6250,-40.3581,-40.3584
29.6900,-40.4581,-40.4584
29.7220,-40.5081,-40.5084
29.7920,-40.5581,-40.5584
29.8290,-40.6581,-40.6584
29.8700,-40.7081,-40.7084
29.9010,-40.7581,-40.7584
29.9730,-40.8581,-40.8584
30.0130,-40.9081,-40.9084
30.0450,-40.9581,-40.9584
30.1100,-41.0581,-41.0584
30.1420,-41.1081,-41.1084
30.1750,-41.1581,-41.1584
30.2400,-41.2581,-41.2584
30.2730,-41.3081,-41.3084
30.3060,-41.3581,-41.3584
30.3800,-41.4581,-41.4584
30.4110,-41.5081,-41.5084
30.4450,-41.5581,-41.5584
30.5160,-41.6581,-41.6584
30.5490,-41.7081,-41.7084
30.5820,-41.7581,-41.7584
30.6470,-41.8581,-41.8584
30.6800,-41.9081,-41.9084
30.7460,-41.9581,-41.9584
30.7780,-42.0581,-42.0584
30.8110,-42.1081,-42.1084
30.8880,-42.1581,-42.1584
30.9250,-42.2581,-42.2584
30.9590,-42.3081,-42.3084
30.9990,-42.3581,-42.3584
31.0630,-42.4581,-42.4584
31.0960,-42.5081,-42.5084
31.1290,-42.5580,-42.5584
31.1950,-42.6580,-42.6584
31.2270,-42.7080,-42.7084
31.2920,-42.8080,-42.8084
31.3590,-42.8580,-42.8584
31.4010,-42.9580,-42.9584
31.4320,-43.0080,-43.0084
31.4720,-43.0580,-43.0584
31.5360,-43.1080,-43.1084
31.5680,-43.2080,-43.2084
31.6340,-43.3080,-43.3084
31.6670,-43.3580,-43.3584
31.6990,-43.4080,-43.4084
31.7650,-43.5080,-43.5084
31.7980,-43.5580,-43.5584
31.8310,-43.6080,-43.6084
31.9040,-43.7080,-43.7084
31.9790,-43.7580,-43.7584
32.0490,-43.8580,-43.8584
32.0830,-43.9080,-43.9084
32.1160,-44.0080,-44.0084
32.1810,-44.1080,-44.1084
32.2140,-44.1580,-44.1584
32.2470,-44.2080,-44.2084
32.3120,-44.3080,-44.3084
32.3450,-44.3580,-44.3584
32.3780,-44.4080,-44.4084
32.4500,-44.5080,-44.5084
32.4920,-44.5580,-44.5584
32.5230,-44.6080,-44.6084
32.5880,-44.7080,-44.7084
32.6210,-44.7580,-44.7584
32.6530,-44.8080,-44.8084
32.7190,-44.9080,-44.9084
32.7510,-44.9580,-44.9584
32.7850,-45.0080,-45.0084
32.8490,-45.1080,-45.1084
32.8820,-45.1580,-45.1584
32.9550,-45.2080,-45.2084
32.9910,-45.3080,-45.3084
33.0660,-45.3580,-45.3584
33.1360,-45.5080,-45.5084
33.1700,-45.5580,-45.5584
33.2020,-45.6080,-45.6084
33.2670,-45.7080,-45.7084
33.3000,-45.7580,-45.7584
33.3330,-45.8080,-45.8084
33.3990,-45.9080,-45.9084
33.4400,-45.9580,-45.9584
33.4760,-46.0080,-46.0084
33.5520,-46.1080,-46.1084
33.5890,-46.1580,-46.1584
33.6270,-46.2080,-46.2084
33.6960,-46.2580,-46.2584
33.7290,-46.3580,-46.3584
33.7610,-46.4080,-46.4084
33.8270,-46.5080,-46.5084
33.8590,-46.5580,-46.5584
33.8920,-46.6080,-46.6084
33.9640,-46.6580,-46.6584
34.0010,-46.7580,-46.7584
34.0410,-46.8080,-46.8084
34.1050,-46.9080,-46.9084
34.1730,-46.9580,-46.9584
34.2430,-47.1080,-47.1084
34.3080,-47.2080,-47.2084
34.3740,-47.3080,-47.3084
34.4070,-47.3580,-47.3584
34.4400,-47.4080,-47.4084
34.5510,-47.5080,-47.5084
34.5860,-47.5580,-47.5584
34.6520,-47.7080,-47.7084
34.7170,-47.8080,-47.8084
34.7820,-47.9080,-47.9084
34.8150,-47.9580,-47.9584
34.8470,-48.0080,-48.0084
34.9130,-48.1080,-48.1084
34.9540,-48.1580,-48.1584
34.9860,-48.2080,-48.2084
35.0510,-48.3080,-48.3084
35.0840,-48.3580,-48.3584
35.1160,-48.4080,-48.4084
35.1810,-48.5080,-48.5084
35.2150,-48.5580,-48.5584
35.2830,-48.6080,-48.6084
35.3200,-48.7080,-48.7084
35.3540,-48.7580,-48.7584
35.3870,-48.8080,-48.8084
35.4530,-48.9080,-48.9084
35.4940,-48.9580,-48.9584
35.5250,-49.0080,-49.0084
35.5990,-49.1079,-49.1084
35.6300,-49.1579,-49.1584
35.6630,-49.2079,-49.2084
35.7290,-49.3079,-49.3084
35.7620,-49.3579,-49.3584
35.8270,-49.4079,-49.4084
35.8600,-49.5079,-49.5084
35.8920,-49.5579,-49.5584
35.9580,-49.6579,-49.6584
36.0000,-49.7079,-49.7084
36.0310,-49.7579,-49.7584
36.0720,-49.8079,-49.8084
36.1370,-49.9079,-49.9084
36.1700,-49.9579,-49.9584
36.2350,-50.0579,-50.0584
36.3000,-50.1079,-50.1084
36.3690,-50.2079,-50.2084
36.4390,-50.3579,-50.3584
36.5120,-50.4079,-50.4084
36.5480,-50.5079,-50.5084
36.5880,-50.5579,-50.5584
36.6520,-50.6079,-50.6084
36.6850,-50.7079,-50.7084
36.7180,-50.7579,-50.7584
36.7830,-50.8579,-50.8584
36.8480,-50.9079,-50.9084
36.8810,-51.0079,-51.0084
36.9130,-51.0579,-51.0584
37.0180,-51.1579,-51.1584
37.0540,-51.2579,-51.2584
37.1250,-51.3079,-51.3084
37.1580,-51.4079,-51.4084
37.1910,-51.4579,-51.4584
37.2570,-51.5579,-51.5584
37.2880,-51.6079,-51.6084
37.3210,-51.6579,-51.6584
37.3870,-51.7579,-51.7584
37.4560,-51.8079,-51.8084
37.5350,-51.9579,-51.9584
37.6040,-52.0079,-52.0084
37.6730,-52.1579,-52.1584
37.7060,-52.2079,-52.2084
37.7380,-52.2579,-52.2584
37.8030,-52.3579,-52.3584
37.8360,-52.4079,-52.4084
37.8680,-52.4579,-52.4584
37.9340,-52.5579,-52.5584
37.9740,-52.6079,-52.6084
37.9990,-52.6579,-52.6584
38.0730,-52.7579,-52.7584
38.1040,-52.8079,-52.8084
38.1450,-52.8579,-52.8584
38.2090,-52.9579,-52.9584
38.2410,-53.0079,-53.0084
38.2740,-53.0579,-53.0584
38.3400,-53.1579,-53.1584
38.3720,-53.2079,-53.2084
38.4050,-53.2579,-53.2584
38.4700,-53.3579,-53.3584
38.5460,-53.4079,-53.4084
38.6250,-53.5579,-53.5584
38.6560,-53.6079,-53.6084
38.6880,-53.6579,-53.6584
38.7540,-53.7579,-53.7584
38.7870,-53.8079,-53.8084
38.8190,-53.8579,-53.8584
38.8840,-53.9579,-53.9584
38.9170,-54.0079,-54.0084
38.9500,-54.0579,-54.0584
39.0150,-54.1579,-54.1584
39.0870,-54.2079,-54.2084
39.1640,-54.3579,-54.3584
39.1950,-54.4079,-54.4084
39.2270,-54.4579,-54.4584
39.2930,-54.5579,-54.5584
39.3260,-54.6079,-54.6084
39.3910,-54.6579,-54.6584
39.4240,-54.7579,-54.7584
39.4900,-54.8079,-54.8084
39.5250,-54.9079,-54.9084
39.5960,-54.9579,-54.9584
39.6420,-55.0079,-55.0084
39.7120,-55.1579,-55.1584
39.7460,-55.2079,-55.2084
39.7790,-55.2579,-55.2584
39.8440,-55.3579,-55.3584
39.8770,-55.4079,-55.4084
39.9090,-55.4579,-55.4584
39.9750,-55.5579,-55.5584
40.0070,-55.6079,-55.6084
40.1130,-55.7078,-55.7084
40.1500,-55.8078,-55.8084
40.1900,-55.8578,-55.8584
40.2540,-55.9578,-55.9584
