utc_iso,unix_ms,packet_queue_size,queue_bytes
2026-05-23T22:48:19.676661Z,1779576499676,0,0
2026-05-23T22:48:19.711266Z,1779576499711,0,0
2026-05-23T22:48:19.772620Z,1779576499772,0,0
2026-05-23T22:48:19.815490Z,1779576499815,0,0
2026-05-23T22:48:19.857546Z,1779576499857,0,0
2026-05-23T22:48:19.918664Z,1779576499918,0,0
2026-05-23T22:48:19.952575Z,1779576499952,0,0
2026-05-23T22:48:19.993596Z,1779576499993,0,0
2026-05-23T22:48:20.054942Z,1779576500054,0,0
2026-05-23T22:48:20.090450Z,1779576500090,0,0
2026-05-23T22:48:20.130963Z,1779576500130,0,0
2026-05-23T22:48:20.192498Z,1779576500192,0,0
2026-05-23T22:48:20.227821Z,1779576500227,0,0
2026-05-23T22:48:20.269368Z,1779576500269,0,0
2026-05-23T22:48:20.331216Z,1779576500331,0,0
2026-05-23T22:48:20.365500Z,1779576500365,0,0
2026-05-23T22:48:20.407295Z,1779576500407,0,0
2026-05-23T22:48:20.469628Z,1779576500469,0,0
2026-05-23T22:48:20.504686Z,1779576500504,0,0
2026-05-23T22:48:20.545889Z,1779576500545,0,0
2026-05-23T22:48:20.606837Z,1779576500606,0,0
2026-05-23T22:48:20.640417Z,1779576500640,0,0
2026-05-23T22:48:20.682734Z,1779576500682,0,0
2026-05-23T22:48:20.745449Z,1779576500745,0,0
2026-05-23T22:48:20.779862Z,1779576500779,0,0
2026-05-23T22:48:20.821975Z,1779576500821,0,0
2026-05-23T22:48:20.883306Z,1779576500883,0,0
2026-05-23T22:48:20.918698Z,1779576500918,0,0
2026-05-23T22:48:20.958702Z,1779576500958,0,0
2026-05-23T22:48:21.019590Z,1779576501019,0,0
2026-05-23T22:48:21.054485Z,1779576501054,0,0
2026-05-23T22:48:21.095172Z,1779576501095,0,0
2026-05-23T22:48:21.155782Z,1779576501155,0,0
2026-05-23T22:48:21.189763Z,1779576501189,0,0
2026-05-23T22:48:21.234680Z,1779576501234,0,0
2026-05-23T22:48:21.293764Z,1779576501293,0,0
2026-05-23T22:48:21.327785Z,1779576501327,0,0
2026-05-23T22:48:21.369837Z,1779576501369,0,0
2026-05-23T22:48:21.431133Z,1779576501431,0,0
2026-05-23T22:48:21.465456Z,1779576501465,0,0
2026-05-23T22:48:21.507383Z,1779576501507,0,0
2026-05-23T22:48:21.568670Z,1779576501568,0,0
2026-05-23T22:48:21.602502Z,1779576501602,0,0
2026-05-23T22:48:21.643448Z,1779576501643,0,0
2026-05-23T22:48:21.704594Z,1779576501704,0,0
2026-05-23T22:48:21.739347Z,1779576501739,0,0
2026-05-23T22:48:21.781116Z,1779576501781,0,0
2026-05-23T22:48:21.843425Z,1779576501843,0,0
2026-05-23T22:48:21.876488Z,1779576501876,0,0
2026-05-23T22:48:21.918211Z,1779576501918,0,0
2026-05-23T22:48:21.979625Z,1779576501979,0,0
2026-05-23T22:48:22.013104Z,1779576502013,0,0
2026-05-23T22:48:22.053701Z,1779576502053,0,0
2026-05-23T22:48:22.115160Z,1779576502115,0,0
2026-05-23T22:48:22.149510Z,1779576502149,0,0
2026-05-23T22:48:22.190274Z,1779576502190,0,0
2026-05-23T22:48:22.250965Z,1779576502250,0,0
2026-05-23T22:48:22.284998Z,1779576502285,0,0
2026-05-23T22:48:22.326868Z,1779576502326,0,0
2026-05-23T22:48:22.387312Z,1779576502387,0,0
2026-05-23T22:48:22.420710Z,1779576502420,0,0
2026-05-23T22:48:22.465968Z,1779576502465,0,0
2026-05-23T22:48:22.527665Z,1779576502527,0,0
2026-05-23T22:48:22.562574Z,1779576502562,0,0
2026-05-23T22:48:22.606570Z,1779576502606,0,0
2026-05-23T22:48:22.668152Z,1779576502668,0,0
2026-05-23T22:48:22.702106Z,1779576502702,0,0
2026-05-23T22:48:22.744541Z,1779576502744,0,0
2026-05-23T22:48:22.806013Z,1779576502806,0,0
2026-05-23T22:48:22.840452Z,1779576502840,0,0
