seq,cmd_seq_echo,T0_ms,T1_ms,T3_ms,TQ_ms,T4_ms,T6_ms,T7_ms,RTT_ms,Processing_ms,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
104,22,1779576131095,1779576131095,1779576131100,1779576131103,1779576131103,1779576131128,1779576131162,33,0,3,30,34,67,20.7608
105,23,1779576131128,1779576131128,1779576131133,1779576131144,1779576131144,1779576131162,1779576131198,34,0,11,23,36,70,19.8058
106,25,1779576131198,1779576131198,1779576131203,1779576131205,1779576131205,1779576131230,1779576131263,32,0,2,30,33,65,18.9859
107,26,1779576131230,1779576131230,1779576131236,1779576131238,1779576131238,1779576131263,1779576131295,33,0,2,31,32,65,17.8259
108,27,1779576131262,1779576131262,1779576131267,1779576131279,1779576131279,1779576131295,1779576131368,33,0,12,21,73,106,18.6266
109,28,1779576131295,1779576131295,1779576131300,1779576131340,1779576131340,1779576131368,1779576131372,73,0,40,33,4,77,21.0383
110,29,1779576131368,1779576131368,1779576131372,1779576131374,1779576131375,1779576131404,1779576131446,36,1,2,33,42,78,22.0353
111,31,1779576131404,1779576131404,1779576131409,1779576131424,1779576131424,1779576131445,1779576131476,41,0,15,26,31,72,21.6582
112,33,1779576131476,1779576131476,1779576131481,1779576131487,1779576131487,1779576131510,1779576131542,34,0,6,28,32,66,20.5247
113,34,1779576131509,1779576131509,1779576131514,1779576131521,1779576131522,1779576131542,1779576131575,33,1,7,25,33,66,19.4986
114,35,1779576131542,1779576131542,1779576131547,1779576131564,1779576131564,1779576131575,1779576131609,33,0,17,16,34,67,18.8571
115,37,1779576131607,1779576131608,1779576131615,1779576131627,1779576131628,1779576131642,1779576131682,34,1,12,21,40,74,18.3455
116,38,1779576131641,1779576131641,1779576131646,1779576131662,1779576131662,1779576131681,1779576131715,40,0,16,24,34,74,17.4692
117,39,1779576131681,1779576131681,1779576131686,1779576131704,1779576131704,1779576131714,1779576131747,33,0,18,15,33,66,16.8390
118,41,1779576131746,1779576131746,1779576131751,1779576131766,1779576131766,1779576131779,1779576131855,33,0,15,18,76,109,18.6477
120,42,1779576131779,1779576131779,1779576131784,1779576131801,1779576131842,1779576131855,1779576131859,76,41,17,18,4,80,21.8024
121,45,1779576131893,1779576131893,1779576131898,1779576131904,1779576131904,1779576131935,1779576131966,42,0,6,36,31,73,23.1249
122,46,1779576131935,1779576131935,1779576131940,1779576131942,1779576131942,1779576131966,1779576131999,31,0,2,29,33,64,21.9381
123,47,1779576131966,1779576131966,1779576131971,1779576131983,1779576131983,1779576131999,1779576132032,33,0,12,21,33,66,21.1593
124,49,1779576132031,1779576132031,1779576132036,1779576132046,1779576132046,1779576132064,1779576132097,33,0,10,23,33,66,19.9903
125,50,1779576132064,1779576132064,1779576132069,1779576132080,1779576132080,1779576132097,1779576132130,33,0,11,22,33,66,19.0051
126,51,1779576132097,1779576132097,1779576132102,1779576132122,1779576132122,1779576132130,1779576132162,33,0,20,13,32,65,18.1718
127,53,1779576132162,1779576132162,1779576132167,1779576132183,1779576132183,1779576132195,1779576132228,33,0,16,17,33,66,17.3356
128,54,1779576132195,1779576132195,1779576132200,1779576132218,1779576132218,1779576132228,1779576132261,33,0,18,15,33,66,16.4463
129,55,1779576132228,1779576132228,1779576132233,1779576132259,1779576132259,1779576132261,1779576132293,33,0,26,7,32,65,16.0306
130,57,1779576132293,1779576132293,1779576132298,1779576132321,1779576132321,1779576132326,1779576132398,33,0,23,10,72,105,17.6509
132,58,1779576132326,1779576132326,1779576132331,1779576132356,1779576132397,1779576132398,1779576132402,72,41,25,6,4,76,20.8218
133,61,1779576132434,1779576132434,1779576132441,1779576132459,1779576132459,1779576132475,1779576132506,41,0,18,23,31,72,22.0318
134,62,1779576132474,1779576132474,1779576132480,1779576132493,1779576132494,1779576132506,1779576132539,32,1,13,18,33,65,20.8450
135,63,1779576132506,1779576132506,1779576132511,1779576132534,1779576132535,1779576132539,1779576132572,33,1,23,9,33,66,19.8603
136,65,1779576132572,1779576132572,1779576132576,1779576132596,1779576132596,1779576132604,1779576132637,32,0,20,12,33,65,18.8198
137,66,1779576132604,1779576132604,1779576132609,1779576132630,1779576132631,1779576132637,1779576132677,33,1,21,11,40,73,17.8539
138,67,1779576132637,1779576132637,1779576132642,1779576132671,1779576132671,1779576132677,1779576132710,40,0,29,11,33,73,17.0295
139,69,1779576132709,1779576132709,1779576132714,1779576132733,1779576132733,1779576132742,1779576132775,33,0,19,14,33,66,16.1120
140,70,1779576132742,1779576132742,1779576132747,1779576132767,1779576132767,1779576132775,1779576132808,33,0,20,13,33,66,15.3918
141,71,1779576132775,1779576132775,1779576132780,1779576132808,1779576132808,1779576132808,1779576132841,33,0,28,5,33,66,14.7252
143,73,1779576132840,1779576132840,1779576132845,1779576132870,1779576132904,1779576132918,1779576132922,78,34,25,19,4,82,14.8738
144,75,1779576132921,1779576132921,1779576132926,1779576132945,1779576132945,1779576132994,1779576132997,73,0,19,54,3,76,16.3087
145,77,1779576132997,1779576132997,1779576133002,1779576133007,1779576133007,1779576133029,1779576133063,32,0,5,27,34,66,15.4397
146,78,1779576133029,1779576133029,1779576133034,1779576133041,1779576133041,1779576133063,1779576133095,34,0,7,27,32,66,14.7674
147,79,1779576133063,1779576133063,1779576133068,1779576133082,1779576133082,1779576133095,1779576133127,32,0,14,18,32,64,14.1294
148,81,1779576133127,1779576133127,1779576133132,1779576133144,1779576133144,1779576133161,1779576133197,34,0,12,22,36,70,13.6393
149,82,1779576133161,1779576133161,1779576133166,1779576133178,1779576133178,1779576133197,1779576133229,36,0,12,24,32,68,13.0669
150,83,1779576133197,1779576133197,1779576133202,1779576133219,1779576133219,1779576133229,1779576133262,32,0,17,15,33,65,12.4579
151,85,1779576133262,1779576133262,1779576133267,1779576133280,1779576133280,1779576133295,1779576133327,33,0,13,20,32,65,11.8192
152,86,1779576133294,1779576133294,1779576133299,1779576133314,1779576133315,1779576133327,1779576133360,33,1,15,17,33,66,11.3362
153,87,1779576133327,1779576133327,1779576133332,1779576133355,1779576133355,1779576133360,1779576133393,33,0,23,10,33,66,10.8626
154,89,1779576133393,1779576133393,1779576133398,1779576133416,1779576133416,1779576133434,1779576133465,41,0,18,23,31,72,10.7337
155,90,1779576133434,1779576133434,1779576133439,1779576133450,1779576133450,1779576133465,1779576133505,31,0,11,20,40,71,10.2930
156,91,1779576133465,1779576133465,1779576133470,1779576133492,1779576133493,1779576133505,1779576133536,40,1,22,17,31,71,10.2514
157,93,1779576133536,1779576133536,1779576133541,1779576133556,1779576133556,1779576133569,1779576133602,33,0,15,18,33,66,9.8171
158,94,1779576133569,1779576133569,1779576133574,1779576133592,1779576133592,1779576133602,1779576133634,33,0,18,15,32,65,9.5089
159,95,1779576133601,1779576133601,1779576133606,1779576133633,1779576133633,1779576133634,1779576133671,33,0,27,6,37,70,9.1973
160,97,1779576133671,1779576133671,1779576133676,1779576133694,1779576133694,1779576133706,1779576133740,35,0,18,17,34,69,9.2772
161,98,1779576133706,1779576133706,1779576133711,1779576133728,1779576133728,1779576133740,1779576133772,34,0,17,17,32,66,9.0485
162,99,1779576133739,1779576133739,1779576133744,1779576133768,1779576133769,1779576133772,1779576133804,33,1,24,8,32,65,8.7153
163,101,1779576133804,1779576133804,1779576133810,1779576133829,1779576133829,1779576133837,1779576133871,33,0,19,14,34,67,8.3600
164,102,1779576133837,1779576133837,1779576133842,1779576133863,1779576133863,1779576133870,1779576133942,33,0,21,12,72,105,10.0299
165,103,1779576133870,1779576133870,1779576133875,1779576133904,1779576133904,1779576133942,1779576133945,72,0,29,43,3,75,11.4098
166,105,1779576133945,1779576133945,1779576133950,1779576133966,1779576133966,1779576133977,1779576134010,32,0,16,16,33,65,10.8047
167,106,1779576133977,1779576133977,1779576133982,1779576134000,1779576134000,1779576134010,1779576134042,33,0,18,15,32,65,10.3600
168,107,1779576134010,1779576134010,1779576134015,1779576134041,1779576134041,1779576134042,1779576134075,32,0,26,6,33,65,10.2942
169,109,1779576134075,1779576134075,1779576134080,1779576134101,1779576134101,1779576134108,1779576134141,33,0,21,12,33,66,10.1890
170,110,1779576134107,1779576134107,1779576134112,1779576134136,1779576134136,1779576134141,1779576134208,34,0,24,10,67,101,11.4794
171,111,1779576134140,1779576134140,1779576134145,1779576134176,1779576134176,1779576134208,1779576134212,68,0,31,37,4,72,13.1749
172,113,1779576134212,1779576134212,1779576134216,1779576134238,1779576134238,1779576134245,1779576134280,33,0,22,11,35,68,13.0340
173,114,1779576134245,1779576134245,1779576134250,1779576134272,1779576134272,1779576134280,1779576134311,35,0,22,13,31,66,12.5053
174,115,1779576134280,1779576134280,1779576134285,1779576134312,1779576134313,1779576134344,1779576134377,64,1,27,36,33,97,13.2678
175,117,1779576134344,1779576134344,1779576134349,1779576134374,1779576134374,1779576134377,1779576134410,33,0,25,8,33,66,14.2438
176,118,1779576134377,1779576134377,1779576134382,1779576134408,1779576134409,1779576134410,1779576134450,33,1,26,6,40,73,13.6077
177,119,1779576134410,1779576134410,1779576134415,1779576134449,1779576134449,1779576134450,1779576134481,40,0,34,6,31,71,13.0512
178,121,1779576134481,1779576134481,1779576134486,1779576134510,1779576134510,1779576134515,1779576134554,34,0,24,10,39,73,12.7965
179,122,1779576134515,1779576134515,1779576134520,1779576134545,1779576134545,1779576134554,1779576134586,39,0,25,14,32,71,12.3329
180,123,1779576134554,1779576134554,1779576134559,1779576134586,1779576134586,1779576134586,1779576134619,32,0,27,5,33,65,11.7625
181,125,1779576134619,1779576134619,1779576134623,1779576134647,1779576134647,1779576134651,1779576134689,32,0,24,8,38,70,11.5012
182,126,1779576134650,1779576134650,1779576134655,1779576134684,1779576134684,1779576134689,1779576134724,39,0,29,10,35,74,10.9091
183,127,1779576134689,1779576134689,1779576134694,1779576134725,1779576134725,1779576134756,1779576134790,67,0,31,36,34,101,11.6914
184,129,1779576134756,1779576134756,1779576134761,1779576134789,1779576134789,1779576134790,1779576134821,34,0,28,6,31,65,12.8679
185,130,1779576134790,1779576134790,1779576134794,1779576134825,1779576134825,1779576134854,1779576134887,64,0,31,33,33,97,13.8676
186,132,1779576134854,1779576134854,1779576134858,1779576134866,1779576134866,1779576134887,1779576134959,33,0,8,25,72,105,14.7725
187,133,1779576134887,1779576134887,1779576134892,1779576134927,1779576134927,1779576134959,1779576134963,72,0,35,37,4,76,17.4629
189,136,1779576134994,1779576134994,1779576134999,1779576135003,1779576135003,1779576135035,1779576135066,41,0,4,37,31,72,17.2535
190,137,1779576135035,1779576135035,1779576135040,1779576135064,1779576135064,1779576135066,1779576135099,31,0,24,7,33,64,17.9413
191,138,1779576135066,1779576135066,1779576135071,1779576135098,1779576135099,1779576135099,1779576135131,33,1,27,5,32,65,17.0441
192,140,1779576135131,1779576135131,1779576135136,1779576135140,1779576135140,1779576135164,1779576135237,33,0,4,29,73,106,19.9469
194,141,1779576135164,1779576135164,1779576135169,1779576135201,1779576135235,1779576135237,1779576135241,73,34,32,7,4,77,24.2094
195,143,1779576135240,1779576135241,1779576135245,1779576135276,1779576135276,1779576135307,1779576135341,66,0,31,35,34,100,26.2929
196,145,1779576135307,1779576135307,1779576135312,1779576135338,1779576135338,1779576135341,1779576135374,34,0,26,8,33,67,26.6286
197,146,1779576135341,1779576135341,1779576135346,1779576135372,1779576135373,1779576135373,1779576135406,32,1,26,5,33,65,25.0039
198,148,1779576135406,1779576135406,1779576135411,1779576135414,1779576135414,1779576135440,1779576135480,34,0,3,31,40,74,25.3821
199,149,1779576135440,1779576135440,1779576135444,1779576135475,1779576135475,1779576135480,1779576135550,40,0,31,9,70,110,24.2681
201,150,1779576135480,1779576135480,1779576135485,1779576135509,1779576135550,1779576135550,1779576135555,70,41,24,5,5,75,26.9214
202,153,1779576135587,1779576135587,1779576135592,1779576135611,1779576135612,1779576135620,1779576135653,33,1,19,13,33,66,27.4035
203,154,1779576135620,1779576135620,1779576135625,1779576135645,1779576135645,1779576135653,1779576135685,33,0,20,13,32,65,25.7950
204,155,1779576135653,1779576135653,1779576135657,1779576135686,1779576135686,1779576135726,1779576135758,73,0,29,44,32,105,25.8436
205,157,1779576135726,1779576135726,1779576135731,1779576135747,1779576135747,1779576135758,1779576135791,32,0,16,16,33,65,25.7275
206,158,1779576135758,1779576135758,1779576135763,1779576135781,1779576135781,1779576135791,1779576135825,33,0,18,15,34,67,24.3718
207,159,1779576135791,1779576135791,1779576135796,1779576135823,1779576135824,1779576135825,1779576135857,34,1,27,6,32,66,23.3672
208,161,1779576135856,1779576135857,1779576135862,1779576135884,1779576135884,1779576135889,1779576135922,32,0,22,10,33,65,22.2393
209,162,1779576135889,1779576135889,1779576135894,1779576135919,1779576135919,1779576135922,1779576135956,33,0,25,8,34,67,20.9939
210,164,1779576135955,1779576135956,1779576135960,1779576135963,1779576135963,1779576135997,1779576136028,41,0,3,38,31,72,21.5190
211,165,1779576135996,1779576135996,1779576136001,1779576136023,1779576136024,1779576136028,1779576136069,32,1,22,9,41,73,21.3455
212,166,1779576136028,1779576136028,1779576136033,1779576136058,1779576136058,1779576136069,1779576136100,41,0,25,16,31,72,20.3412
213,167,1779576136068,1779576136068,1779576136073,1779576136098,1779576136098,1779576136100,1779576136132,32,0,25,7,32,64,19.3591
214,169,1779576136132,1779576136132,1779576136137,1779576136160,1779576136160,1779576136165,1779576136198,33,0,23,10,33,66,18.2393
215,170,1779576136165,1779576136165,1779576136170,1779576136194,1779576136195,1779576136198,1779576136267,33,1,24,8,69,102,19.3905
216,171,1779576136198,1779576136198,1779576136202,1779576136235,1779576136236,1779576136266,1779576136271,68,1,33,34,5,73,20.5358
217,173,1779576136271,1779576136271,1779576136276,1779576136298,1779576136298,1779576136304,1779576136337,33,0,22,11,33,66,19.5065
218,174,1779576136303,1779576136303,1779576136308,1779576136332,1779576136332,1779576136337,1779576136370,34,0,24,10,33,67,18.5041
219,175,1779576136337,1779576136337,1779576136341,1779576136373,1779576136373,1779576136403,1779576136436,66,0,32,34,33,99,18.8665
220,177,1779576136402,1779576136403,1779576136407,1779576136433,1779576136434,1779576136436,1779576136469,33,1,26,6,33,66,19.1402
221,178,1779576136436,1779576136436,1779576136440,1779576136467,1779576136467,1779576136469,1779576136510,33,0,27,6,41,74,18.2331
222,179,1779576136469,1779576136469,1779576136474,1779576136508,1779576136508,1779576136510,1779576136541,41,0,34,7,31,72,17.7864
223,181,1779576136541,1779576136541,1779576136546,1779576136569,1779576136569,1779576136581,1779576136613,40,0,23,17,32,72,17.5522
224,182,1779576136581,1779576136581,1779576136586,1779576136604,1779576136604,1779576136613,1779576136645,32,0,18,14,32,64,16.6981
225,183,1779576136613,1779576136613,1779576136618,1779576136645,1779576136645,1779576136677,1779576136716,64,0,27,37,39,103,17.4669
226,185,1779576136677,1779576136677,1779576136682,1779576136706,1779576136706,1779576136716,1779576136751,39,0,24,15,35,74,17.9674
227,186,1779576136716,1779576136716,1779576136721,1779576136741,1779576136741,1779576136751,1779576136783,35,0,20,15,32,67,16.9706
228,187,1779576136750,1779576136750,1779576136755,1779576136782,1779576136782,1779576136783,1779576136815,33,0,27,6,32,65,16.4273
229,189,1779576136815,1779576136815,1779576136820,1779576136843,1779576136843,1779576136848,1779576136881,33,0,23,10,33,66,15.5673
230,190,1779576136848,1779576136848,1779576136853,1779576136877,1779576136878,1779576136881,1779576136914,33,1,24,8,33,66,14.6337
231,191,1779576136881,1779576136881,1779576136886,1779576136918,1779576136918,1779576136947,1779576137021,66,0,32,34,74,140,17.6024
233,193,1779576136947,1779576136947,1779576136951,1779576136979,1779576137014,1779576137021,1779576137024,74,35,28,11,3,77,22.0945
234,195,1779576137024,1779576137024,1779576137029,1779576137055,1779576137055,1779576137057,1779576137098,33,0,26,7,41,74,22.5384
235,197,1779576137097,1779576137097,1779576137102,1779576137117,1779576137117,1779576137138,1779576137163,41,0,15,26,25,66,21.4880
236,198,1779576137129,1779576137129,1779576137133,1779576137151,1779576137151,1779576137163,1779576137198,34,0,18,16,35,69,20.1842
237,199,1779576137162,1779576137162,1779576137167,1779576137192,1779576137192,1779576137198,1779576137231,36,0,25,11,33,69,19.4817
239,201,1779576137230,1779576137231,1779576137235,1779576137253,1779576137288,1779576137299,1779576137302,68,35,18,15,3,71,19.6642
240,203,1779576137302,1779576137302,1779576137307,1779576137329,1779576137329,1779576137335,1779576137369,33,0,22,11,34,67,19.9820
241,205,1779576137369,1779576137369,1779576137377,1779576137390,1779576137390,1779576137401,1779576137434,32,0,13,19,33,65,19.1084
242,206,1779576137401,1779576137401,1779576137406,1779576137425,1779576137425,1779576137434,1779576137468,33,0,19,14,34,67,18.1323
243,207,1779576137434,1779576137434,1779576137439,1779576137466,1779576137466,1779576137467,1779576137501,33,0,27,6,34,67,17.5405
244,209,1779576137501,1779576137501,1779576137506,1779576137527,1779576137527,1779576137541,1779576137573,40,0,21,19,32,72,17.3648
245,210,1779576137540,1779576137540,1779576137545,1779576137564,1779576137564,1779576137573,1779576137613,33,0,19,14,40,73,16.4659
246,211,1779576137572,1779576137572,1779576137577,1779576137605,1779576137605,1779576137613,1779576137644,41,0,28,13,31,72,16.0468
247,213,1779576137644,1779576137644,1779576137648,1779576137666,1779576137666,1779576137676,1779576137709,32,0,18,14,33,65,15.2617
248,214,1779576137676,1779576137676,1779576137681,1779576137702,1779576137703,1779576137709,1779576137750,33,1,21,11,41,74,14.5181
249,215,1779576137709,1779576137709,1779576137714,1779576137743,1779576137744,1779576137750,1779576137782,41,1,29,11,32,73,14.2348
250,217,1779576137781,1779576137782,1779576137786,1779576137805,1779576137805,1779576137814,1779576137847,32,0,19,13,33,65,13.5369
251,218,1779576137814,1779576137814,1779576137819,1779576137840,1779576137840,1779576137847,1779576137880,33,0,21,12,33,66,12.8283
252,219,1779576137847,1779576137847,1779576137851,1779576137881,1779576137881,1779576137880,1779576137912,33,0,30,3,32,65,12.6379
253,221,1779576137912,1779576137912,1779576137917,1779576137942,1779576137942,1779576137945,1779576137978,33,0,25,8,33,66,11.9977
255,223,1779576137977,1779576137977,1779576137982,1779576138019,1779576138019,1779576138050,1779576138053,73,0,37,36,3,76,11.4467
256,225,1779576138053,1779576138053,1779576138058,1779576138080,1779576138080,1779576138086,1779576138126,33,0,22,11,40,73,11.6477
257,226,1779576138086,1779576138086,1779576138091,1779576138114,1779576138114,1779576138126,1779576138157,40,0,23,17,31,71,11.2871
258,227,1779576138126,1779576138126,1779576138131,1779576138156,1779576138156,1779576138157,1779576138190,31,0,25,6,33,64,11.0872
259,229,1779576138190,1779576138190,1779576138195,1779576138219,1779576138219,1779576138223,1779576138256,33,0,24,9,33,66,10.4562
260,230,1779576138222,1779576138222,1779576138227,1779576138256,1779576138256,1779576138256,1779576138288,34,0,29,5,32,66,9.8510
261,232,1779576138288,1779576138288,1779576138293,1779576138296,1779576138296,1779576138321,1779576138353,33,0,3,30,32,65,10.6609
262,233,1779576138320,1779576138320,1779576138325,1779576138357,1779576138357,1779576138386,1779576138418,66,0,32,34,32,98,10.1376
263,235,1779576138385,1779576138385,1779576138391,1779576138392,1779576138392,1779576138418,1779576138451,33,0,1,32,33,66,9.6222
264,236,1779576138418,1779576138418,1779576138423,1779576138433,1779576138433,1779576138451,1779576138483,33,0,10,23,32,65,9.6080
266,238,1779576138483,1779576138483,1779576138488,1779576138494,1779576138529,1779576138560,1779576138564,77,35,6,36,4,81,10.1829
267,240,1779576138563,1779576138563,1779576138568,1779576138569,1779576138569,1779576138598,1779576138638,35,0,1,34,40,75,11.9289
268,241,1779576138598,1779576138598,1779576138603,1779576138630,1779576138630,1779576138638,1779576138670,40,0,27,13,32,72,13.1369
269,242,1779576138638,1779576138638,1779576138642,1779576138665,1779576138665,1779576138669,1779576138702,31,0,23,8,33,64,12.5898
270,243,1779576138669,1779576138669,1779576138674,1779576138705,1779576138705,1779576138735,1779576138775,66,0,31,35,40,106,14.0639
271,245,1779576138735,1779576138735,1779576138740,1779576138767,1779576138767,1779576138775,1779576138807,40,0,27,13,32,72,15.1219
272,246,1779576138775,1779576138775,1779576138780,1779576138802,1779576138802,1779576138807,1779576138840,32,0,22,10,33,65,14.3677
273,247,1779576138807,1779576138807,1779576138812,1779576138843,1779576138843,1779576138873,1779576138905,66,0,31,35,32,98,14.9020
274,249,1779576138872,1779576138872,1779576138877,1779576138904,1779576138904,1779576138905,1779576138938,33,0,27,6,33,66,15.5092
275,250,1779576138905,1779576138905,1779576138910,1779576138940,1779576138940,1779576138970,1779576139003,65,0,30,35,33,98,16.3238
276,252,1779576138970,1779576138970,1779576138975,1779576138981,1779576138981,1779576139003,1779576139075,33,0,6,27,72,105,17.1798
277,253,1779576139003,1779576139003,1779576139008,1779576139042,1779576139042,1779576139075,1779576139079,72,0,34,38,4,76,19.7545
279,256,1779576139111,1779576139111,1779576139116,1779576139117,1779576139117,1779576139151,1779576139187,40,0,1,39,36,76,19.9059
280,257,1779576139151,1779576139151,1779576139156,1779576139178,1779576139178,1779576139187,1779576139220,36,0,22,14,33,69,20.4103
281,258,1779576139187,1779576139187,1779576139191,1779576139212,1779576139212,1779576139220,1779576139252,33,0,21,12,32,65,19.4261
282,259,1779576139220,1779576139220,1779576139224,1779576139253,1779576139253,1779576139252,1779576139285,32,0,29,3,33,65,18.4248
283,261,1779576139285,1779576139285,1779576139290,1779576139314,1779576139314,1779576139318,1779576139351,33,0,24,9,33,66,17.5078
284,262,1779576139317,1779576139317,1779576139322,1779576139348,1779576139348,1779576139351,1779576139383,34,0,26,8,32,66,16.7257
285,264,1779576139382,1779576139382,1779576139387,1779576139391,1779576139392,1779576139416,1779576139452,34,1,4,29,36,70,17.3984
287,266,1779576139452,1779576139452,1779576139457,1779576139486,1779576139487,1779576139527,1779576139576,75,1,29,45,49,124,18.1413
290,269,1779576139580,1779576139580,1779576139585,1779576139588,1779576139623,1779576139656,1779576139660,76,35,3,38,4,80,19.0585
291,271,1779576139660,1779576139660,1779576139665,1779576139665,1779576139665,1779576139692,1779576139725,32,0,0,32,33,65,19.2334
292,272,1779576139691,1779576139691,1779576139696,1779576139726,1779576139726,1779576139760,1779576139797,69,0,30,39,37,106,18.6229
293,273,1779576139725,1779576139725,1779576139730,1779576139762,1779576139762,1779576139797,1779576139830,72,0,32,40,33,105,17.7142
294,275,1779576139797,1779576139797,1779576139802,1779576139803,1779576139803,1779576139830,1779576139863,33,0,1,32,33,66,16.9123
295,276,1779576139830,1779576139830,1779576139835,1779576139864,1779576139864,1779576139862,1779576139895,32,0,29,3,33,65,17.6264
296,277,1779576139862,1779576139862,1779576139867,1779576139899,1779576139899,1779576139928,1779576139961,66,0,32,34,33,99,18.3326
297,279,1779576139928,1779576139928,1779576139933,1779576139939,1779576139940,1779576139961,1779576139993,33,1,6,26,32,65,17.7857
298,281,1779576139993,1779576139993,1779576139998,1779576140002,1779576140002,1779576140026,1779576140060,33,0,4,29,34,67,16.9504
299,282,1779576140026,1779576140026,1779576140031,1779576140040,1779576140040,1779576140060,1779576140100,34,0,9,25,40,74,16.0892
300,283,1779576140060,1779576140060,1779576140065,1779576140081,1779576140082,1779576140100,1779576140131,40,1,16,23,31,71,15.6861
301,285,1779576140131,1779576140131,1779576140136,1779576140144,1779576140144,1779576140171,1779576140203,40,0,8,32,32,72,15.2892
302,286,1779576140171,1779576140171,1779576140176,1779576140179,1779576140179,1779576140203,1779576140235,32,0,3,29,32,64,14.6009
303,287,1779576140203,1779576140203,1779576140207,1779576140220,1779576140220,1779576140235,1779576140269,32,0,13,19,34,66,13.9308
304,289,1779576140268,1779576140268,1779576140273,1779576140282,1779576140282,1779576140301,1779576140334,33,0,9,24,33,66,13.1311
305,290,1779576140301,1779576140301,1779576140305,1779576140317,1779576140318,1779576140334,1779576140366,33,1,12,20,32,65,12.5333
306,291,1779576140333,1779576140334,1779576140338,1779576140359,1779576140359,1779576140366,1779576140399,32,0,21,11,33,65,12.3272
307,293,1779576140399,1779576140399,1779576140404,1779576140420,1779576140421,1779576140432,1779576140464,33,1,16,16,32,65,11.9487
308,294,1779576140431,1779576140431,1779576140436,1779576140455,1779576140456,1779576140464,1779576140497,33,1,19,13,33,66,11.3991
309,295,1779576140464,1779576140464,1779576140469,1779576140497,1779576140498,1779576140497,1779576140530,33,1,28,4,33,66,11.1728
310,297,1779576140530,1779576140530,1779576140535,1779576140558,1779576140558,1779576140563,1779576140604,33,0,23,10,41,74,11.1581
311,298,1779576140563,1779576140563,1779576140568,1779576140593,1779576140593,1779576140604,1779576140679,41,0,25,16,75,116,13.1470
312,299,1779576140604,1779576140604,1779576140609,1779576140637,1779576140638,1779576140679,1779576140684,75,1,28,46,5,80,14.9670
313,301,1779576140684,1779576140684,1779576140689,1779576140699,1779576140699,1779576140717,1779576140750,33,0,10,23,33,66,14.2860
314,302,1779576140717,1779576140717,1779576140721,1779576140733,1779576140733,1779576140750,1779576140789,33,0,12,21,39,72,13.9078
315,303,1779576140750,1779576140750,1779576140755,1779576140774,1779576140775,1779576140789,1779576140823,39,1,19,19,34,73,13.5506
316,305,1779576140823,1779576140823,1779576140828,1779576140836,1779576140836,1779576140856,1779576140888,33,0,8,25,32,65,12.8460
317,306,1779576140855,1779576140855,1779576140860,1779576140870,1779576140870,1779576140888,1779576140921,33,0,10,23,33,66,12.0911
318,307,1779576140888,1779576140888,1779576140893,1779576140914,1779576140914,1779576140921,1779576140954,33,0,21,12,33,66,12.1695
319,309,1779576140953,1779576140954,1779576140958,1779576140975,1779576140975,1779576140986,1779576141019,32,0,17,15,33,65,11.8853
320,310,1779576140986,1779576140986,1779576140991,1779576141012,1779576141012,1779576141019,1779576141052,33,0,21,12,33,66,11.4031
321,311,1779576141019,1779576141019,1779576141024,1779576141052,1779576141053,1779576141052,1779576141124,33,1,28,4,72,105,12.4824
