utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T22:42:06.3754450Z,1779576126375,1,-1,0,0,0,0,1779576126320,1779576126323,1779576126343
2026-05-23T22:42:06.4068680Z,1779576126406,2,-1,0,0,0,0,1779576126355,1779576126360,1779576126376
2026-05-23T22:42:06.4413370Z,1779576126441,3,-1,0,0,0,0,1779576126397,1779576126398,1779576126407
2026-05-23T22:42:06.5412050Z,1779576126541,4,-1,0,0,0,0,1779576126457,1779576126461,1779576126475
2026-05-23T22:42:06.5446020Z,1779576126544,6,-1,0,0,0,0,1779576126533,1779576126534,1779576126541
2026-05-23T22:42:06.6402420Z,1779576126640,7,-1,0,0,0,0,1779576126594,1779576126596,1779576126608
2026-05-23T22:42:06.6715280Z,1779576126671,8,-1,0,0,0,0,1779576126630,1779576126632,1779576126640
2026-05-23T22:42:06.7807750Z,1779576126780,9,-1,0,0,0,0,1779576126673,1779576126675,1779576126703
2026-05-23T22:42:06.7845480Z,1779576126784,10,-1,0,0,0,0,1779576126736,1779576126739,1779576126780
2026-05-23T22:42:07.0163500Z,1779576127016,15,-1,0,0,0,0,1779576126965,1779576126968,1779576126984
2026-05-23T22:42:07.0799660Z,1779576127079,16,-1,0,0,0,0,1779576127025,1779576127026,1779576127048
2026-05-23T22:42:07.1113060Z,1779576127111,17,-1,0,0,0,0,1779576127059,1779576127063,1779576127080
2026-05-23T22:42:07.1430200Z,1779576127143,18,-1,0,0,0,0,1779576127101,1779576127104,1779576127111
2026-05-23T22:42:07.2067590Z,1779576127206,19,-1,0,0,0,0,1779576127162,1779576127165,1779576127174
2026-05-23T22:42:07.2391820Z,1779576127239,20,-1,0,0,0,0,1779576127197,1779576127201,1779576127206
2026-05-23T22:42:07.3123600Z,1779576127312,21,-1,0,0,0,0,1779576127238,1779576127244,1779576127279
2026-05-23T22:42:07.3528150Z,1779576127352,22,-1,0,0,0,0,1779576127299,1779576127301,1779576127314
2026-05-23T22:42:07.3841550Z,1779576127384,23,-1,0,0,0,0,1779576127333,1779576127338,1779576127358
2026-05-23T22:42:07.4222620Z,1779576127422,24,-1,0,0,0,0,1779576127374,1779576127374,1779576127384
2026-05-23T22:42:07.5127210Z,1779576127512,25,-1,0,0,0,0,1779576127435,1779576127438,1779576127465
2026-05-23T22:42:07.5532830Z,1779576127553,27,-1,0,0,0,0,1779576127512,1779576127516,1779576127512
2026-05-23T22:42:07.6270930Z,1779576127627,29,-1,0,0,0,0,1779576127610,1779576127610,1779576127623
2026-05-23T22:42:07.7034530Z,1779576127703,30,-1,0,0,0,0,1779576127655,1779576127657,1779576127665
2026-05-23T22:42:07.7815670Z,1779576127781,32,-1,0,0,0,0,1779576127759,1779576127760,1779576127778
2026-05-23T22:42:07.8582750Z,1779576127858,33,-1,0,0,0,0,1779576127800,1779576127802,1779576127814
2026-05-23T22:42:07.9304230Z,1779576127930,34,-1,0,0,0,0,1779576127863,1779576127864,1779576127893
2026-05-23T22:42:07.9673400Z,1779576127967,35,-1,0,0,0,0,1779576127897,1779576127902,1779576127930
2026-05-23T22:42:07.9989070Z,1779576127998,36,-1,0,0,0,0,1779576127939,1779576127943,1779576127967
2026-05-23T22:42:08.0621580Z,1779576128062,37,-1,0,0,0,0,1779576128002,1779576128006,1779576128030
2026-05-23T22:42:08.0974240Z,1779576128097,38,-1,0,0,0,0,1779576128037,1779576128042,1779576128062
2026-05-23T22:42:08.1308170Z,1779576128130,39,-1,0,0,0,0,1779576128078,1779576128078,1779576128097
2026-05-23T22:42:08.2144750Z,1779576128214,40,-1,0,0,0,0,1779576128139,1779576128140,1779576128162
2026-05-23T22:42:08.2582750Z,1779576128258,41,-1,0,0,0,0,1779576128174,1779576128179,1779576128214
2026-05-23T22:42:08.3028880Z,1779576128302,42,-1,0,0,0,0,1779576128216,1779576128221,1779576128258
2026-05-23T22:42:08.3879470Z,1779576128387,43,-1,0,0,0,0,1779576128279,1779576128279,1779576128302
2026-05-23T22:42:08.3930540Z,1779576128393,45,-1,0,0,0,0,1779576128354,1779576128357,1779576128388
2026-05-23T22:42:08.4640650Z,1779576128464,46,-1,0,0,0,0,1779576128415,1779576128418,1779576128431
2026-05-23T22:42:08.4980790Z,1779576128498,47,-1,0,0,0,0,1779576128449,1779576128454,1779576128464
2026-05-23T22:42:08.5419060Z,1779576128541,48,-1,0,0,0,0,1779576128491,1779576128495,1779576128498
2026-05-23T22:42:08.6235450Z,1779576128623,49,-1,0,0,0,0,1779576128552,1779576128554,1779576128578
2026-05-23T22:42:08.6706070Z,1779576128670,50,-1,0,0,0,0,1779576128587,1779576128590,1779576128623
2026-05-23T22:42:08.7782640Z,1779576128778,51,-1,0,0,0,0,1779576128628,1779576128633,1779576128670
2026-05-23T22:42:08.7820400Z,1779576128782,54,-1,0,0,0,0,1779576128765,1779576128765,1779576128778
2026-05-23T22:42:08.9115560Z,1779576128911,56,-1,0,0,0,0,1779576128868,1779576128870,1779576128867
2026-05-23T22:42:08.9569170Z,1779576128956,57,-1,0,0,0,0,1779576128909,1779576128911,1779576128911
2026-05-23T22:42:09.0546400Z,1779576129054,58,-1,0,0,0,0,1779576128971,1779576128973,1779576129003
2026-05-23T22:42:09.1243760Z,1779576129124,60,-1,0,0,0,0,1779576129048,1779576129053,1779576129054
2026-05-23T22:42:09.1322680Z,1779576129132,61,-1,0,0,0,0,1779576129110,1779576129110,1779576129124
2026-05-23T22:42:09.2854990Z,1779576129285,63,-1,0,0,0,0,1779576129185,1779576129188,1779576129223
2026-05-23T22:42:09.3420250Z,1779576129342,65,-1,0,0,0,0,1779576129284,1779576129286,1779576129285
