seq,cmd_seq_echo,T0_ms,T1_ms,T3_ms,TQ_ms,T4_ms,T6_ms,T7_ms,RTT_ms,Processing_ms,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
135,2,1779572252275,1779572252275,1779572252288,1779572252301,1779572252301,1779572252318,1779572252360,43,0,13,30,42,85,27.6979
136,3,1779572252318,1779572252318,1779572252331,1779572252340,1779572252340,1779572252360,1779572252403,42,0,9,33,43,85,26.4098
137,4,1779572252359,1779572252359,1779572252373,1779572252396,1779572252397,1779572252403,1779572252443,44,1,23,20,40,84,25.9662
138,5,1779572252402,1779572252402,1779572252416,1779572252431,1779572252431,1779572252443,1779572252487,41,0,15,26,44,85,25.0525
139,6,1779572252443,1779572252443,1779572252457,1779572252472,1779572252472,1779572252487,1779572252562,44,0,15,29,75,119,25.6497
141,7,1779572252486,1779572252486,1779572252500,1779572252529,1779572252562,1779572252562,1779572252568,76,33,29,14,6,82,29.1680
142,9,1779572252568,1779572252568,1779572252581,1779572252601,1779572252601,1779572252608,1779572252650,40,0,20,20,42,82,29.7380
143,10,1779572252608,1779572252608,1779572252621,1779572252657,1779572252657,1779572252649,1779572252690,41,0,36,5,41,82,28.9295
144,11,1779572252649,1779572252649,1779572252663,1779572252691,1779572252691,1779572252690,1779572252731,41,0,28,13,41,82,27.7933
145,12,1779572252690,1779572252690,1779572252703,1779572252730,1779572252730,1779572252730,1779572252771,40,0,27,13,41,81,26.1734
147,14,1779572252770,1779572252770,1779572252784,1779572252786,1779572252820,1779572252811,1779572252854,41,34,2,5,43,84,24.9010
148,15,1779572252811,1779572252811,1779572252825,1779572252859,1779572252859,1779572252854,1779572252892,43,0,34,9,38,81,23.4911
149,17,1779572252892,1779572252892,1779572252905,1779572252915,1779572252915,1779572252927,1779572252962,35,0,10,25,35,70,22.7162
150,18,1779572252927,1779572252927,1779572252940,1779572252948,1779572252949,1779572252962,1779572252996,35,1,8,26,34,69,21.4894
151,19,1779572252962,1779572252962,1779572252976,1779572252988,1779572252988,1779572252996,1779572253032,34,0,12,22,36,70,20.5291
153,21,1779572253032,1779572253032,1779572253046,1779572253078,1779572253078,1779572253069,1779572253116,37,0,32,5,47,84,19.5925
154,22,1779572253068,1779572253068,1779572253082,1779572253116,1779572253116,1779572253116,1779572253150,48,0,34,14,34,82,18.8183
155,24,1779572253149,1779572253149,1779572253164,1779572253172,1779572253172,1779572253191,1779572253222,42,0,8,34,31,73,18.8616
156,25,1779572253190,1779572253190,1779572253204,1779572253204,1779572253205,1779572253222,1779572253255,32,1,0,31,33,65,17.8121
157,26,1779572253222,1779572253222,1779572253235,1779572253243,1779572253243,1779572253255,1779572253337,33,0,8,25,82,115,19.1879
159,27,1779572253255,1779572253255,1779572253268,1779572253299,1779572253332,1779572253337,1779572253342,82,33,31,18,5,87,23.1418
160,29,1779572253342,1779572253342,1779572253356,1779572253371,1779572253371,1779572253387,1779572253428,45,0,15,30,41,86,24.7050
161,30,1779572253387,1779572253387,1779572253401,1779572253428,1779572253428,1779572253428,1779572253472,41,0,27,14,44,85,23.9663
162,31,1779572253427,1779572253427,1779572253441,1779572253461,1779572253461,1779572253472,1779572253511,45,0,20,25,39,84,22.6975
163,32,1779572253471,1779572253472,1779572253485,1779572253500,1779572253500,1779572253511,1779572253555,39,0,15,24,44,83,21.6761
164,33,1779572253511,1779572253511,1779572253526,1779572253556,1779572253556,1779572253555,1779572253600,44,0,30,14,45,89,21.1193
165,34,1779572253554,1779572253555,1779572253568,1779572253589,1779572253589,1779572253600,1779572253677,45,0,21,24,77,122,22.6643
167,35,1779572253600,1779572253600,1779572253613,1779572253628,1779572253684,1779572253677,1779572253681,77,56,15,6,4,81,27.0696
168,37,1779572253680,1779572253680,1779572253694,1779572253716,1779572253716,1779572253721,1779572253762,41,0,22,19,41,82,28.5234
169,38,1779572253721,1779572253721,1779572253734,1779572253756,1779572253756,1779572253762,1779572253804,41,0,22,19,42,83,27.0550
170,39,1779572253762,1779572253762,1779572253775,1779572253811,1779572253812,1779572253804,1779572253844,42,1,36,5,40,82,26.4352
171,40,1779572253804,1779572253804,1779572253817,1779572253845,1779572253846,1779572253844,1779572253888,40,1,28,11,44,84,25.2835
172,41,1779572253844,1779572253844,1779572253857,1779572253886,1779572253886,1779572253888,1779572253928,44,0,29,15,40,84,23.7310
173,42,1779572253888,1779572253888,1779572253901,1779572253941,1779572253941,1779572253960,1779572253993,72,0,40,32,33,105,22.9988
174,44,1779572253960,1779572253960,1779572253974,1779572253975,1779572253975,1779572253993,1779572254026,33,0,1,32,33,66,21.8373
175,45,1779572253993,1779572253993,1779572254007,1779572254014,1779572254014,1779572254026,1779572254060,33,0,7,26,34,67,20.6059
177,47,1779572254060,1779572254060,1779572254073,1779572254104,1779572254104,1779572254103,1779572254135,43,0,31,12,32,75,20.4422
178,48,1779572254103,1779572254103,1779572254116,1779572254143,1779572254143,1779572254135,1779572254175,32,0,27,5,40,72,19.3209
179,50,1779572254174,1779572254174,1779572254190,1779572254199,1779572254199,1779572254205,1779572254239,31,0,9,22,34,65,18.5471
180,51,1779572254205,1779572254205,1779572254219,1779572254231,1779572254231,1779572254239,1779572254271,34,0,12,22,32,66,17.4900
181,52,1779572254238,1779572254238,1779572254252,1779572254270,1779572254270,1779572254271,1779572254304,33,0,18,15,33,66,16.5524
183,54,1779572254304,1779572254304,1779572254318,1779572254326,1779572254360,1779572254390,1779572254395,86,34,8,44,5,91,15.6726
186,57,1779572254439,1779572254439,1779572254452,1779572254457,1779572254489,1779572254481,1779572254526,42,32,5,5,45,87,13.8646
187,58,1779572254481,1779572254481,1779572254495,1779572254530,1779572254530,1779572254526,1779572254566,45,0,35,10,40,85,13.0188
188,60,1779572254566,1779572254566,1779572254580,1779572254586,1779572254586,1779572254604,1779572254646,38,0,6,32,42,80,13.6489
189,61,1779572254604,1779572254604,1779572254617,1779572254619,1779572254619,1779572254646,1779572254685,42,0,2,40,39,81,13.2449
191,63,1779572254684,1779572254684,1779572254698,1779572254713,1779572254713,1779572254726,1779572254769,42,0,15,27,43,85,12.3013
192,64,1779572254726,1779572254726,1779572254739,1779572254745,1779572254746,1779572254769,1779572254807,43,1,6,36,38,81,11.9175
193,65,1779572254769,1779572254769,1779572254783,1779572254784,1779572254784,1779572254807,1779572254852,38,0,1,37,45,83,11.3367
194,66,1779572254807,1779572254807,1779572254821,1779572254839,1779572254839,1779572254852,1779572254891,45,0,18,27,39,84,11.4381
195,67,1779572254852,1779572254852,1779572254865,1779572254872,1779572254873,1779572254891,1779572254923,39,1,7,31,32,71,10.8780
196,68,1779572254891,1779572254891,1779572254904,1779572254911,1779572254912,1779572254923,1779572254956,32,1,7,24,33,65,10.4280
197,69,1779572254923,1779572254923,1779572254937,1779572254968,1779572254968,1779572254988,1779572255021,65,0,31,34,33,98,10.3723
198,70,1779572254956,1779572254956,1779572254969,1779572255000,1779572255000,1779572255021,1779572255056,65,0,31,34,35,100,9.8970
199,72,1779572255021,1779572255021,1779572255034,1779572255038,1779572255038,1779572255056,1779572255087,35,0,4,31,31,66,9.5663
200,73,1779572255055,1779572255055,1779572255069,1779572255094,1779572255094,1779572255087,1779572255128,32,0,25,7,41,73,9.9568
201,74,1779572255087,1779572255087,1779572255100,1779572255127,1779572255127,1779572255128,1779572255160,41,0,27,14,32,73,9.3874
202,75,1779572255128,1779572255128,1779572255141,1779572255165,1779572255166,1779572255160,1779572255200,32,1,24,7,40,72,9.1123
203,77,1779572255200,1779572255200,1779572255213,1779572255221,1779572255221,1779572255233,1779572255265,33,0,8,25,32,65,8.9581
204,78,1779572255233,1779572255233,1779572255246,1779572255255,1779572255255,1779572255265,1779572255297,32,0,9,23,32,64,8.4678
205,79,1779572255265,1779572255265,1779572255278,1779572255293,1779572255293,1779572255297,1779572255331,32,0,15,17,34,66,8.4539
206,81,1779572255331,1779572255331,1779572255344,1779572255349,1779572255349,1779572255372,1779572255459,41,0,5,36,87,128,12.6868
208,82,1779572255372,1779572255372,1779572255386,1779572255421,1779572255421,1779572255459,1779572255464,87,0,35,52,5,92,16.2041
210,84,1779572255464,1779572255464,1779572255477,1779572255478,1779572255512,1779572255505,1779572255546,41,34,1,6,41,82,15.6341
211,85,1779572255505,1779572255505,1779572255519,1779572255551,1779572255552,1779572255546,1779572255590,41,1,32,8,44,85,14.7811
213,87,1779572255590,1779572255590,1779572255603,1779572255607,1779572255641,1779572255643,1779572255675,53,34,4,15,32,85,14.0379
214,88,1779572255643,1779572255643,1779572255657,1779572255680,1779572255681,1779572255675,1779572255720,32,1,23,8,45,77,13.3118
215,90,1779572255720,1779572255720,1779572255734,1779572255737,1779572255737,1779572255758,1779572255802,38,0,3,35,44,82,14.2056
217,91,1779572255758,1779572255758,1779572255773,1779572255809,1779572255810,1779572255802,1779572255842,44,1,36,7,40,84,15.3432
218,93,1779572255841,1779572255841,1779572255855,1779572255867,1779572255867,1779572255884,1779572255924,43,0,12,31,40,83,15.9070
219,94,1779572255884,1779572255884,1779572255898,1779572255902,1779572255902,1779572255924,1779572255956,40,0,4,36,32,72,15.2234
220,95,1779572255924,1779572255924,1779572255937,1779572255939,1779572255940,1779572255956,1779572255989,32,1,2,29,33,65,14.4505
221,96,1779572255956,1779572255956,1779572255969,1779572255995,1779572255995,1779572255989,1779572256021,33,0,26,7,32,65,15.1350
222,97,1779572255989,1779572255989,1779572256002,1779572256028,1779572256028,1779572256021,1779572256054,32,0,26,6,33,65,14.3076
223,99,1779572256053,1779572256053,1779572256067,1779572256068,1779572256068,1779572256086,1779572256158,33,0,1,32,72,105,17.2599
225,100,1779572256086,1779572256086,1779572256100,1779572256124,1779572256157,1779572256158,1779572256163,72,33,24,15,5,77,21.3392
226,102,1779572256162,1779572256162,1779572256176,1779572256196,1779572256196,1779572256195,1779572256237,33,0,20,13,42,75,22.2842
227,104,1779572256237,1779572256237,1779572256250,1779572256252,1779572256252,1779572256268,1779572256301,31,0,2,29,33,64,21.2990
228,105,1779572256268,1779572256268,1779572256281,1779572256285,1779572256285,1779572256301,1779572256334,33,0,4,29,33,66,20.0752
229,106,1779572256300,1779572256300,1779572256314,1779572256324,1779572256324,1779572256334,1779572256371,34,0,10,24,37,71,19.0774
230,107,1779572256333,1779572256333,1779572256347,1779572256380,1779572256380,1779572256371,1779572256411,38,0,33,5,40,78,18.7432
231,108,1779572256371,1779572256371,1779572256384,1779572256413,1779572256413,1779572256411,1779572256454,40,0,29,11,43,83,17.8092
232,109,1779572256410,1779572256410,1779572256424,1779572256452,1779572256452,1779572256454,1779572256541,44,0,28,16,87,131,19.9577
234,110,1779572256453,1779572256454,1779572256467,1779572256508,1779572256542,1779572256541,1779572256546,87,34,41,12,5,92,23.9713
235,112,1779572256546,1779572256546,1779572256559,1779572256581,1779572256581,1779572256589,1779572256629,43,0,22,21,40,83,25.2594
236,113,1779572256589,1779572256589,1779572256602,1779572256637,1779572256637,1779572256629,1779572256671,40,0,35,5,42,82,24.5726
237,114,1779572256629,1779572256629,1779572256642,1779572256671,1779572256671,1779572256671,1779572256712,42,0,29,13,41,83,23.3676
238,115,1779572256670,1779572256670,1779572256684,1779572256709,1779572256709,1779572256712,1779572256757,42,0,25,17,45,87,22.4542
240,117,1779572256756,1779572256757,1779572256773,1779572256798,1779572256798,1779572256799,1779572256840,42,0,25,17,41,83,21.3774
241,118,1779572256799,1779572256799,1779572256812,1779572256838,1779572256838,1779572256839,1779572256880,40,0,26,14,41,81,20.0505
243,120,1779572256880,1779572256880,1779572256894,1779572256896,1779572256930,1779572256923,1779572256957,43,34,2,7,34,77,19.7122
244,121,1779572256923,1779572256923,1779572256936,1779572256968,1779572256968,1779572256989,1779572257022,66,0,32,34,33,99,19.9823
245,123,1779572256989,1779572256989,1779572257003,1779572257029,1779572257029,1779572257022,1779572257055,33,0,26,7,33,66,20.2934
246,124,1779572257021,1779572257022,1779572257035,1779572257062,1779572257062,1779572257055,1779572257087,33,0,27,6,32,65,19.0284
247,125,1779572257055,1779572257055,1779572257068,1779572257100,1779572257100,1779572257120,1779572257154,65,0,32,33,34,99,19.3563
248,127,1779572257120,1779572257120,1779572257133,1779572257156,1779572257156,1779572257154,1779572257194,34,0,23,11,40,74,18.9169
249,128,1779572257154,1779572257154,1779572257167,1779572257190,1779572257190,1779572257194,1779572257226,40,0,23,17,32,72,18.0368
250,129,1779572257194,1779572257194,1779572257207,1779572257231,1779572257231,1779572257226,1779572257266,32,0,24,8,40,72,17.1124
251,131,1779572257266,1779572257266,1779572257279,1779572257286,1779572257286,1779572257297,1779572257330,31,0,7,24,33,64,16.4127
252,132,1779572257297,1779572257297,1779572257311,1779572257319,1779572257319,1779572257330,1779572257367,33,0,8,25,37,70,15.7733
253,133,1779572257330,1779572257330,1779572257343,1779572257358,1779572257358,1779572257367,1779572257408,37,0,15,22,41,78,14.8499
255,135,1779572257408,1779572257408,1779572257423,1779572257449,1779572257449,1779572257451,1779572257491,43,0,26,17,40,83,14.5035
256,136,1779572257450,1779572257450,1779572257464,1779572257488,1779572257488,1779572257491,1779572257534,41,0,24,17,43,84,13.9618
259,138,1779572257534,1779572257534,1779572257547,1779572257579,1779572257617,1779572257621,1779572257625,87,38,32,17,4,91,15.4079
261,140,1779572257624,1779572257625,1779572257638,1779572257673,1779572257706,1779572257706,1779572257711,81,33,35,13,5,86,14.6424
262,142,1779572257710,1779572257710,1779572257724,1779572257745,1779572257745,1779572257752,1779572257791,42,0,21,21,39,81,16.3380
264,144,1779572257791,1779572257791,1779572257805,1779572257835,1779572257835,1779572257834,1779572257874,43,0,30,13,40,83,15.7383
265,145,1779572257834,1779572257834,1779572257847,1779572257873,1779572257874,1779572257874,1779572257918,40,1,26,13,44,84,14.9262
266,146,1779572257873,1779572257873,1779572257887,1779572257930,1779572257930,1779572257918,1779572257953,45,0,43,2,35,80,15.0967
267,147,1779572257918,1779572257918,1779572257931,1779572257964,1779572257964,1779572257984,1779572258018,66,0,33,33,34,100,15.8875
268,149,1779572257984,1779572257984,1779572257998,1779572258002,1779572258002,1779572258017,1779572258050,33,0,4,29,33,66,15.1159
269,150,1779572258017,1779572258017,1779572258031,1779572258058,1779572258059,1779572258050,1779572258083,33,1,27,5,33,66,15.6010
270,151,1779572258050,1779572258050,1779572258063,1779572258091,1779572258091,1779572258083,1779572258115,33,0,28,5,32,65,14.8610
271,153,1779572258115,1779572258115,1779572258128,1779572258132,1779572258132,1779572258148,1779572258220,33,0,4,29,72,105,18.1272
273,154,1779572258148,1779572258148,1779572258161,1779572258189,1779572258222,1779572258220,1779572258225,72,33,28,11,5,77,22.4732
274,156,1779572258224,1779572258224,1779572258238,1779572258262,1779572258262,1779572258258,1779572258299,34,0,24,10,41,75,23.0793
275,158,1779572258299,1779572258299,1779572258312,1779572258318,1779572258318,1779572258329,1779572258363,30,0,6,24,34,64,22.3517
276,159,1779572258329,1779572258329,1779572258343,1779572258351,1779572258351,1779572258363,1779572258405,34,0,8,26,42,76,21.5299
277,160,1779572258363,1779572258363,1779572258377,1779572258390,1779572258390,1779572258404,1779572258444,41,0,13,28,40,81,20.3326
278,161,1779572258404,1779572258404,1779572258418,1779572258446,1779572258446,1779572258444,1779572258488,40,0,28,12,44,84,19.6676
279,162,1779572258444,1779572258444,1779572258457,1779572258480,1779572258480,1779572258488,1779572258534,44,0,23,21,46,90,19.0914
280,163,1779572258487,1779572258487,1779572258501,1779572258520,1779572258520,1779572258534,1779572258573,47,0,19,28,39,86,18.1323
281,164,1779572258534,1779572258534,1779572258547,1779572258577,1779572258577,1779572258573,1779572258614,39,0,30,9,41,80,17.8800
282,165,1779572258572,1779572258572,1779572258585,1779572258610,1779572258611,1779572258614,1779572258656,42,1,25,16,42,84,17.4573
283,166,1779572258614,1779572258614,1779572258627,1779572258649,1779572258649,1779572258656,1779572258742,42,0,22,20,86,128,19.1273
285,167,1779572258656,1779572258656,1779572258669,1779572258705,1779572258738,1779572258742,1779572258746,86,33,36,17,4,90,23.2470
287,169,1779572258746,1779572258746,1779572258760,1779572258777,1779572258832,1779572258824,1779572258829,78,55,17,6,5,83,22.2647
288,171,1779572258829,1779572258829,1779572258842,1779572258865,1779572258865,1779572258869,1779572258912,40,0,23,17,43,83,23.7358
289,172,1779572258868,1779572258869,1779572258882,1779572258904,1779572258905,1779572258912,1779572258951,43,1,22,20,39,82,22.3818
290,173,1779572258911,1779572258911,1779572258925,1779572258963,1779572258963,1779572258982,1779572259015,71,0,38,33,33,104,21.3092
291,175,1779572258982,1779572258982,1779572258995,1779572258998,1779572258998,1779572259015,1779572259047,33,0,3,30,32,65,20.2532
292,176,1779572259015,1779572259015,1779572259028,1779572259036,1779572259036,1779572259047,1779572259080,32,0,8,24,33,65,19.2515
293,177,1779572259047,1779572259047,1779572259062,1779572259092,1779572259092,1779572259113,1779572259146,66,0,30,36,33,99,18.7258
294,178,1779572259080,1779572259080,1779572259093,1779572259126,1779572259126,1779572259146,1779572259179,66,0,33,33,33,99,17.7208
295,180,1779572259146,1779572259146,1779572259159,1779572259164,1779572259164,1779572259179,1779572259221,33,0,5,28,42,75,17.0259
296,181,1779572259179,1779572259179,1779572259193,1779572259221,1779572259221,1779572259221,1779572259292,42,0,28,14,71,113,16.8809
298,182,1779572259221,1779572259221,1779572259234,1779572259255,1779572259293,1779572259292,1779572259296,71,38,21,12,4,75,20.0606
299,185,1779572259327,1779572259327,1779572259341,1779572259349,1779572259350,1779572259361,1779572259395,34,1,8,25,34,68,21.3204
300,186,1779572259361,1779572259361,1779572259374,1779572259382,1779572259382,1779572259395,1779572259443,34,0,8,26,48,82,20.9921
301,187,1779572259395,1779572259395,1779572259408,1779572259421,1779572259421,1779572259443,1779572259537,48,0,13,35,94,142,23.2744
303,188,1779572259443,1779572259443,1779572259456,1779572259478,1779572259513,1779572259537,1779572259543,94,35,22,37,6,100,27.4798
304,189,1779572259537,1779572259537,1779572259550,1779572259553,1779572259553,1779572259543,1779572259591,6,0,3,3,48,54,26.5422
306,191,1779572259590,1779572259591,1779572259604,1779572259610,1779572259643,1779572259640,1779572259684,49,33,6,10,44,93,25.1327
307,192,1779572259640,1779572259640,1779572259653,1779572259681,1779572259681,1779572259684,1779572259721,44,0,28,16,37,81,23.6427
309,194,1779572259721,1779572259721,1779572259734,1779572259736,1779572259769,1779572259762,1779572259845,41,33,2,6,83,124,24.7421
310,195,1779572259762,1779572259762,1779572259775,1779572259807,1779572259807,1779572259845,1779572259849,83,0,32,51,4,87,25.5615
312,197,1779572259849,1779572259849,1779572259862,1779572259863,1779572259895,1779572259891,1779572259935,42,32,1,9,44,86,24.1539
313,198,1779572259891,1779572259891,1779572259904,1779572259934,1779572259934,1779572259935,1779572259982,44,0,30,14,47,91,23.2054
314,199,1779572259935,1779572259935,1779572259949,1779572259990,1779572259991,1779572260006,1779572260038,71,1,41,29,32,103,21.8341
315,201,1779572260006,1779572260006,1779572260020,1779572260024,1779572260024,1779572260038,1779572260071,32,0,4,28,33,65,20.6071
316,202,1779572260038,1779572260038,1779572260051,1779572260062,1779572260062,1779572260071,1779572260104,33,0,11,22,33,66,19.6001
317,204,1779572260104,1779572260104,1779572260117,1779572260118,1779572260118,1779572260136,1779572260169,32,0,1,31,33,65,18.8970
318,205,1779572260136,1779572260136,1779572260150,1779572260151,1779572260151,1779572260169,1779572260202,33,0,1,32,33,66,17.8528
319,206,1779572260169,1779572260169,1779572260183,1779572260189,1779572260189,1779572260202,1779572260245,33,0,6,27,43,76,16.8430
320,207,1779572260202,1779572260202,1779572260216,1779572260245,1779572260245,1779572260245,1779572260276,43,0,29,14,31,74,17.4288
321,208,1779572260245,1779572260245,1779572260258,1779572260277,1779572260277,1779572260276,1779572260309,31,0,19,12,33,64,16.4865
322,209,1779572260276,1779572260276,1779572260289,1779572260317,1779572260317,1779572260309,1779572260350,33,0,28,5,41,74,15.4567
323,211,1779572260350,1779572260350,1779572260363,1779572260373,1779572260373,1779572260383,1779572260423,33,0,10,23,40,73,15.4504
324,212,1779572260383,1779572260383,1779572260396,1779572260406,1779572260406,1779572260422,1779572260464,39,0,10,29,42,81,15.1313
325,213,1779572260422,1779572260422,1779572260436,1779572260445,1779572260445,1779572260464,1779572260506,42,0,9,33,42,84,14.5622
326,214,1779572260464,1779572260464,1779572260477,1779572260501,1779572260502,1779572260506,1779572260548,42,1,24,17,42,84,14.5922
327,215,1779572260506,1779572260506,1779572260519,1779572260537,1779572260537,1779572260548,1779572260589,42,0,18,24,41,83,13.9634
328,216,1779572260548,1779572260548,1779572260561,1779572260577,1779572260577,1779572260589,1779572260632,41,0,16,25,43,84,13.1888
329,217,1779572260589,1779572260589,1779572260603,1779572260635,1779572260635,1779572260632,1779572260673,43,0,32,11,41,84,13.4193
330,218,1779572260632,1779572260632,1779572260645,1779572260669,1779572260669,1779572260673,1779572260752,41,0,24,17,79,120,15.4830
331,219,1779572260673,1779572260673,1779572260686,1779572260708,1779572260709,1779572260752,1779572260757,79,1,22,56,5,84,16.7824
333,221,1779572260757,1779572260757,1779572260770,1779572260798,1779572260799,1779572260800,1779572260841,43,1,28,14,41,84,16.2388
334,222,1779572260799,1779572260799,1779572260813,1779572260837,1779572260838,1779572260840,1779572260924,41,1,24,16,84,125,17.8989
336,223,1779572260840,1779572260840,1779572260854,1779572260893,1779572260926,1779572260924,1779572260928,84,33,39,12,4,88,21.8778
337,225,1779572260928,1779572260928,1779572260941,1779572260968,1779572260968,1779572260972,1779572261007,44,0,27,17,35,79,22.7800
338,227,1779572261007,1779572261007,1779572261020,1779572261024,1779572261024,1779572261040,1779572261073,33,0,4,29,33,66,21.9071
339,228,1779572261040,1779572261040,1779572261053,1779572261058,1779572261058,1779572261073,1779572261105,33,0,5,28,32,65,20.7867
340,229,1779572261073,1779572261073,1779572261086,1779572261099,1779572261099,1779572261105,1779572261137,32,0,13,19,32,64,19.7691
341,231,1779572261137,1779572261137,1779572261151,1779572261154,1779572261154,1779572261170,1779572261204,33,0,3,30,34,67,19.0465
342,232,1779572261170,1779572261170,1779572261184,1779572261187,1779572261187,1779572261204,1779572261237,34,0,3,31,33,67,17.9345
343,233,1779572261203,1779572261203,1779572261217,1779572261226,1779572261226,1779572261237,1779572261278,34,0,9,25,41,75,16.8822
344,234,1779572261237,1779572261237,1779572261251,1779572261282,1779572261282,1779572261278,1779572261348,41,0,31,10,70,111,16.9763
346,235,1779572261278,1779572261278,1779572261291,1779572261315,1779572261354,1779572261348,1779572261352,70,39,24,7,4,74,20.1576
347,238,1779572261384,1779572261384,1779572261398,1779572261409,1779572261410,1779572261419,1779572261459,35,1,11,23,40,75,21.9326
348,239,1779572261419,1779572261419,1779572261433,1779572261443,1779572261443,1779572261459,1779572261501,40,0,10,30,42,82,21.2719
349,240,1779572261459,1779572261459,1779572261472,1779572261482,1779572261482,1779572261501,1779572261542,42,0,10,32,41,83,20.0096
350,241,1779572261501,1779572261501,1779572261515,1779572261539,1779572261539,1779572261542,1779572261585,41,0,24,17,43,84,19.6585
351,242,1779572261542,1779572261542,1779572261555,1779572261572,1779572261573,1779572261585,1779572261625,43,1,17,25,40,83,18.9471
352,243,1779572261584,1779572261585,1779572261599,1779572261612,1779572261612,1779572261625,1779572261668,40,0,13,27,43,83,17.8199
353,244,1779572261625,1779572261625,1779572261638,1779572261669,1779572261669,1779572261668,1779572261709,43,0,31,12,41,84,17.4657
354,245,1779572261668,1779572261668,1779572261681,1779572261702,1779572261702,1779572261709,1779572261751,41,0,21,20,42,83,17.0364
355,246,1779572261709,1779572261709,1779572261722,1779572261741,1779572261741,1779572261751,1779572261800,42,0,19,23,49,91,16.4045
356,247,1779572261751,1779572261751,1779572261765,1779572261798,1779572261798,1779572261800,1779572261836,49,0,33,16,36,85,16.8257
357,248,1779572261800,1779572261800,1779572261814,1779572261832,1779572261833,1779572261836,1779572261882,36,1,18,17,46,82,16.5996
358,249,1779572261836,1779572261836,1779572261850,1779572261873,1779572261873,1779572261882,1779572261920,46,0,23,23,38,84,15.6913
359,250,1779572261881,1779572261881,1779572261895,1779572261929,1779572261929,1779572261920,1779572262005,39,0,34,5,85,124,16.6459
361,251,1779572261920,1779572261920,1779572261934,1779572261965,1779572262004,1779572262005,1779572262010,85,39,31,15,5,90,20.1949
362,254,1779572262043,1779572262043,1779572262057,1779572262066,1779572262066,1779572262077,1779572262110,34,0,9,25,33,67,21.4938
363,255,1779572262076,1779572262077,1779572262090,1779572262100,1779572262100,1779572262110,1779572262143,33,0,10,23,33,66,20.3988
364,256,1779572262110,1779572262110,1779572262123,1779572262138,1779572262138,1779572262143,1779572262175,33,0,15,18,32,65,19.3553
365,258,1779572262175,1779572262175,1779572262188,1779572262195,1779572262195,1779572262208,1779572262241,33,0,7,26,33,66,18.7701
366,259,1779572262208,1779572262208,1779572262221,1779572262229,1779572262229,1779572262241,1779572262275,33,0,8,25,34,67,17.8521
367,260,1779572262241,1779572262241,1779572262255,1779572262268,1779572262268,1779572262275,1779572262316,34,0,13,21,41,75,16.9662
368,261,1779572262275,1779572262275,1779572262288,1779572262325,1779572262325,1779572262316,1779572262347,41,0,37,4,31,72,17.4444
370,263,1779572262347,1779572262347,1779572262361,1779572262397,1779572262397,1779572262388,1779572262420,41,0,36,5,32,73,16.4002
371,265,1779572262420,1779572262420,1779572262433,1779572262452,1779572262452,1779572262458,1779572262501,38,0,19,19,43,81,16.8961
372,266,1779572262458,1779572262458,1779572262472,1779572262485,1779572262485,1779572262501,1779572262541,43,0,13,30,40,83,16.3346
373,267,1779572262501,1779572262501,1779572262514,1779572262524,1779572262524,1779572262541,1779572262585,40,0,10,30,44,84,15.4670
374,268,1779572262541,1779572262541,1779572262554,1779572262581,1779572262581,1779572262585,1779572262624,44,0,27,17,39,83,15.3955
375,269,1779572262584,1779572262584,1779572262598,1779572262614,1779572262614,1779572262624,1779572262667,40,0,16,24,43,83,15.0122
376,270,1779572262624,1779572262624,1779572262637,1779572262653,1779572262653,1779572262666,1779572262707,42,0,16,26,41,83,14.0771
377,271,1779572262666,1779572262666,1779572262680,1779572262709,1779572262709,1779572262707,1779572262750,41,0,29,12,43,84,13.7640
378,272,1779572262707,1779572262707,1779572262721,1779572262742,1779572262742,1779572262750,1779572262827,43,0,21,22,77,120,15.4056
380,273,1779572262750,1779572262750,1779572262764,1779572262781,1779572262838,1779572262827,1779572262833,77,57,17,3,6,83,19.9582
381,275,1779572262832,1779572262832,1779572262846,1779572262870,1779572262870,1779572262871,1779572262914,39,0,24,15,43,82,21.7235
382,276,1779572262871,1779572262871,1779572262884,1779572262908,1779572262909,1779572262913,1779572262952,42,1,24,17,39,81,20.4339
384,278,1779572262951,1779572262951,1779572262965,1779572262997,1779572262997,1779572262993,1779572263031,42,0,32,10,38,80,19.8309
385,279,1779572262992,1779572262992,1779572263006,1779572263035,1779572263035,1779572263031,1779572263099,39,0,29,10,68,107,20.4895
386,280,1779572263030,1779572263030,1779572263044,1779572263091,1779572263091,1779572263099,1779572263103,69,0,47,22,4,73,22.5276
387,282,1779572263103,1779572263103,1779572263116,1779572263124,1779572263125,1779572263136,1779572263169,33,1,8,24,33,66,23.2752
388,283,1779572263136,1779572263136,1779572263150,1779572263163,1779572263163,1779572263169,1779572263203,33,0,13,20,34,67,22.0148
389,285,1779572263203,1779572263203,1779572263217,1779572263218,1779572263219,1779572263239,1779572263272,36,1,1,34,33,69,21.1704
391,287,1779572263272,1779572263272,1779572263285,1779572263289,1779572263290,1779572263313,1779572263384,41,1,4,36,71,112,21.3752
393,288,1779572263313,1779572263313,1779572263326,1779572263346,1779572263379,1779572263384,1779572263389,71,33,20,18,5,76,25.5324
394,290,1779572263389,1779572263389,1779572263402,1779572263417,1779572263417,1779572263421,1779572263456,32,0,15,17,35,67,25.6901
