Time_sec,ExpectedPos,ActualPos
8.6060,-8.0084,-8.0084
8.6540,-8.1084,-8.1084
8.7220,-8.2084,-8.2084
8.7550,-8.2584,-8.2584
8.7870,-8.3084,-8.3084
8.8520,-8.4084,-8.4084
8.8860,-8.4584,-8.4584
8.9190,-8.5084,-8.5084
8.9600,-8.5584,-8.5584
9.0300,-8.6084,-8.6084
9.1010,-8.7584,-8.7584
9.1410,-8.8084,-8.8084
9.1830,-8.8584,-8.8584
9.2240,-8.9084,-8.9084
9.2670,-8.9584,-8.9584
9.3070,-9.0084,-9.0084
9.3500,-9.0584,-9.0584
9.3910,-9.1084,-9.1084
9.4330,-9.1584,-9.1584
9.4820,-9.2084,-9.2084
9.5180,-9.2584,-9.2584
9.5640,-9.3084,-9.3084
9.6020,-9.3584,-9.3584
9.6870,-9.4084,-9.4084
9.7590,-9.5584,-9.5584
9.7920,-9.6084,-9.6084
9.8250,-9.6584,-9.6584
9.8900,-9.7584,-9.7584
9.9230,-9.8084,-9.8084
9.9570,-9.8584,-9.8584
9.9980,-9.9084,-9.9084
10.0700,-10.0084,-10.0084
10.1400,-10.1084,-10.1084
10.1830,-10.1584,-10.1584
10.2230,-10.2084,-10.2084
10.2670,-10.2584,-10.2584
10.3060,-10.3084,-10.3084
10.3480,-10.3584,-10.3584
10.3890,-10.4084,-10.4084
10.4320,-10.4584,-10.4584
10.5090,-10.5084,-10.5084
10.5530,-10.6084,-10.6084
10.5950,-10.6584,-10.6584
10.6750,-10.7584,-10.7584
10.7130,-10.8084,-10.8084
10.7810,-10.8584,-10.8584
10.8180,-10.9584,-10.9584
10.8510,-11.0084,-11.0084
10.9210,-11.1084,-11.1084
10.9950,-11.2084,-11.2084
11.0660,-11.2584,-11.2584
11.1030,-11.3584,-11.3584
11.1790,-11.4584,-11.4584
11.2210,-11.5084,-11.5084
11.3050,-11.6084,-11.6084
11.3480,-11.6584,-11.6584
11.4310,-11.7584,-11.7584
11.4720,-11.8084,-11.8084
11.5550,-11.9084,-11.9084
11.6000,-11.9584,-11.9584
11.6820,-12.0584,-12.0584
11.7200,-12.1084,-12.1084
11.7530,-12.1584,-12.1584
11.8540,-12.2584,-12.2584
11.8910,-12.3584,-12.3584
11.9240,-12.4084,-12.4084
11.9580,-12.4584,-12.4584
11.9910,-12.5084,-12.5084
12.1030,-12.6084,-12.6084
12.1400,-12.7084,-12.7084
12.1790,-12.7584,-12.7584
12.2210,-12.8084,-12.8084
12.2650,-12.8584,-12.8584
12.3470,-12.9584,-12.9584
12.3880,-13.0084,-13.0084
12.4710,-13.1084,-13.1084
12.5100,-13.1584,-13.1584
12.5920,-13.2584,-13.2584
12.6340,-13.3084,-13.3084
12.7160,-13.4084,-13.4084
12.7510,-13.4584,-13.4584
12.7840,-13.5084,-13.5084
12.8490,-13.6084,-13.6084
12.8810,-13.6584,-13.6584
12.9150,-13.7084,-13.7084
12.9800,-13.8084,-13.8084
13.0560,-13.9084,-13.9084
13.1300,-13.9584,-13.9584
13.2160,-14.0584,-14.0584
13.2600,-14.1584,-14.1584
13.3040,-14.2084,-14.2084
13.3450,-14.2584,-14.2584
13.3870,-14.3084,-14.3084
13.4270,-14.3584,-14.3584
13.4710,-14.4084,-14.4084
13.5130,-14.4584,-14.4584
13.5560,-14.5084,-14.5084
13.5960,-14.5584,-14.5584
13.6370,-14.6084,-14.6084
13.6760,-14.6584,-14.6584
13.7570,-14.7584,-14.7584
13.8210,-14.8084,-14.8084
13.8550,-14.9084,-14.9084
13.8870,-14.9584,-14.9584
13.9210,-15.0084,-15.0084
13.9850,-15.1085,-15.1084
14.0180,-15.1585,-15.1584
14.0590,-15.2085,-15.2084
14.1710,-15.3085,-15.3084
14.2200,-15.4085,-15.4084
14.2600,-15.4585,-15.4584
14.3040,-15.5085,-15.5084
14.3430,-15.5585,-15.5584
14.3860,-15.6085,-15.6084
14.4260,-15.6585,-15.6584
14.4690,-15.7085,-15.7084
14.5090,-15.7585,-15.7584
14.5910,-15.8085,-15.8084
14.6330,-15.9085,-15.9084
14.6750,-15.9585,-15.9584
14.7170,-16.0085,-16.0084
14.7580,-16.0585,-16.0584
14.8250,-16.1085,-16.1084
14.8570,-16.2084,-16.2084
14.9230,-16.2584,-16.2584
14.9560,-16.3084,-16.3084
14.9880,-16.4084,-16.4084
15.0930,-16.5084,-16.5084
15.2100,-16.6584,-16.6584
15.2540,-16.7584,-16.7584
15.2970,-16.8084,-16.8084
15.3390,-16.8584,-16.8584
15.3800,-16.9084,-16.9084
15.4210,-16.9584,-16.9584
15.4640,-17.0084,-17.0084
15.5040,-17.0584,-17.0584
15.5470,-17.1084,-17.1084
15.5920,-17.1584,-17.1584
15.6300,-17.2084,-17.2084
15.7120,-17.3084,-17.3084
15.7550,-17.3584,-17.3584
15.8210,-17.4584,-17.4584
15.8540,-17.5084,-17.5084
15.8870,-17.5584,-17.5584
15.9520,-17.6584,-17.6584
15.9850,-17.7084,-17.7084
16.0180,-17.7584,-17.7584
16.1240,-17.8584,-17.8584
16.1590,-17.9584,-17.9584
16.2340,-18.0084,-18.0084
16.2840,-18.0584,-18.0584
16.3310,-18.1584,-18.1584
16.3720,-18.2084,-18.2084
16.4160,-18.2584,-18.2584
16.4560,-18.3084,-18.3084
16.4990,-18.3584,-18.3584
16.5390,-18.4084,-18.4084
16.6260,-18.4584,-18.4584
16.6690,-18.5584,-18.5584
16.7100,-18.6084,-18.6084
16.7490,-18.6584,-18.6584
16.7900,-18.7084,-18.7084
16.8600,-18.8084,-18.8084
16.8930,-18.8584,-18.8584
16.9260,-18.9084,-18.9084
16.9910,-19.0084,-19.0084
17.0240,-19.0584,-19.0584
17.0570,-19.1084,-19.1084
17.1260,-19.2084,-19.2084
17.1670,-19.2584,-19.2584
17.2530,-19.3084,-19.3084
17.3060,-19.4084,-19.4084
17.4400,-19.5084,-19.5084
17.4870,-19.6084,-19.6084
17.5280,-19.6584,-19.6584
17.5710,-19.7084,-19.7084
17.6550,-19.7584,-19.7584
17.6990,-19.8584,-19.8584
17.7400,-19.9084,-19.9084
17.7830,-19.9584,-19.9584
