timestamp_utc,seq,cmd_seq_echo,has_cmd,server_ts_ms,T0_input_ns,T1_send_ns,T3_isaac_recv_ns,T4_physics_ns,T5_isaac_send_ns,T6_unity_recv_ns,T7_rendered_ns,RTT_ms,Processing_ms,Network_est_ms,RenderDelay_ms,MTP_ms,Jitter_ms,NOTE_clocks
2026-05-23T21:37:27.7930460Z,29,-1,0,1779572247774,0,0,0,1779572247770000000,1779572247774000000,1779572247789000000,1779572247793000000,N/A,N/A,N/A,4.0000,N/A,13.56,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:27.8562970Z,30,-1,0,1779572247805,0,0,0,1779572247803000000,1779572247805000000,1779572247825000000,1779572247856000000,N/A,N/A,N/A,31.0000,N/A,14.72,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:27.8882860Z,31,-1,0,1779572247846,0,0,0,1779572247842000000,1779572247846000000,1779572247856000000,1779572247888000000,N/A,N/A,N/A,32.0000,N/A,14.37,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:27.9616630Z,32,-1,0,1779572247898,0,0,0,1779572247898000000,1779572247898000000,1779572247888000000,1779572247961000000,N/A,N/A,N/A,73.0000,N/A,14.80,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:27.9652350Z,34,-1,0,1779572247971,0,0,0,1779572247969000000,1779572247971000000,1779572247961000000,1779572247965000000,N/A,N/A,N/A,4.0000,N/A,18.21,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:28.0687040Z,35,-1,0,1779572248028,0,0,0,1779572248024000000,1779572248028000000,1779572248038000000,1779572248068000000,N/A,N/A,N/A,30.0000,N/A,19.98,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:28.1004040Z,36,-1,0,1779572248059,0,0,0,1779572248057000000,1779572248059000000,1779572248068000000,1779572248100000000,N/A,N/A,N/A,32.0000,N/A,18.77,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:28.1323870Z,37,-1,0,1779572248100,0,0,0,1779572248096000000,1779572248100000000,1779572248100000000,1779572248132000000,N/A,N/A,N/A,32.0000,N/A,18.16,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:28.1955180Z,38,-1,0,1779572248152,0,0,0,1779572248152000000,1779572248152000000,1779572248164000000,1779572248195000000,N/A,N/A,N/A,31.0000,N/A,17.72,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:28.2270930Z,39,-1,0,1779572248188,0,0,0,1779572248185000000,1779572248188000000,1779572248195000000,1779572248227000000,N/A,N/A,N/A,32.0000,N/A,16.89,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:28.2586810Z,40,-1,0,1779572248224,0,0,0,1779572248224000000,1779572248224000000,1779572248227000000,1779572248258000000,N/A,N/A,N/A,31.0000,N/A,16.11,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:28.3220980Z,41,-1,0,1779572248280,0,0,0,1779572248280000000,1779572248280000000,1779572248290000000,1779572248322000000,N/A,N/A,N/A,32.0000,N/A,15.57,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:28.3538330Z,42,-1,0,1779572248315,0,0,0,1779572248313000000,1779572248315000000,1779572248322000000,1779572248353000000,N/A,N/A,N/A,31.0000,N/A,14.80,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:28.3853350Z,43,-1,0,1779572248356,0,0,0,1779572248353000000,1779572248356000000,1779572248353000000,1779572248385000000,N/A,N/A,N/A,32.0000,N/A,14.46,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:28.4505630Z,44,-1,0,1779572248411,0,0,0,1779572248409000000,1779572248411000000,1779572248417000000,1779572248450000000,N/A,N/A,N/A,33.0000,N/A,14.20,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:28.4913770Z,45,-1,0,1779572248443,0,0,0,1779572248442000000,1779572248443000000,1779572248450000000,1779572248491000000,N/A,N/A,N/A,41.0000,N/A,13.86,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:28.5593630Z,46,-1,0,1779572248485,0,0,0,1779572248481000000,1779572248485000000,1779572248491000000,1779572248559000000,N/A,N/A,N/A,68.0000,N/A,14.62,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:28.5628580Z,47,-1,0,1779572248541,0,0,0,1779572248537000000,1779572248541000000,1779572248559000000,1779572248562000000,N/A,N/A,N/A,3.0000,N/A,16.98,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:28.5944030Z,48,-1,0,1779572248573,0,0,0,1779572248571000000,1779572248573000000,1779572248562000000,1779572248594000000,N/A,N/A,N/A,32.0000,N/A,15.95,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:28.6578360Z,49,-1,0,1779572248614,0,0,0,1779572248612000000,1779572248614000000,1779572248626000000,1779572248657000000,N/A,N/A,N/A,31.0000,N/A,16.34,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:28.7209760Z,50,-1,0,1779572248671,0,0,0,1779572248668000000,1779572248671000000,1779572248689000000,1779572248720000000,N/A,N/A,N/A,31.0000,N/A,15.72,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:28.7528520Z,51,-1,0,1779572248702,0,0,0,1779572248701000000,1779572248702000000,1779572248720000000,1779572248752000000,N/A,N/A,N/A,32.0000,N/A,14.79,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:28.7846170Z,52,-1,0,1779572248744,0,0,0,1779572248740000000,1779572248744000000,1779572248752000000,1779572248784000000,N/A,N/A,N/A,32.0000,N/A,14.50,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:28.8890760Z,53,-1,0,1779572248798,0,0,0,1779572248796000000,1779572248798000000,1779572248815000000,1779572248889000000,N/A,N/A,N/A,74.0000,N/A,16.75,T3-T5 on Isaac clock; Network_est approximate
