seq,cmd_seq_echo,T0_ms,T1_ms,T3_ns,TQ_ms,T4_ns,T6_ms,T7_ms,RTT_ms,Processing_ns,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
176,2,1779564603675,1779564603675,1779564603683,1779564603688,1779564603688,1779564603682,1779564603710,7,0,5,2,28,35,13.1873
177,3,1779564603710,1779564603710,1779564603718,1779564603726,1779564603726,1779564603719,1779564603744,9,0,8,1,25,34,12.5706
178,4,1779564603744,1779564603744,1779564603752,1779564603776,1779564603776,1779564603769,1779564603788,25,0,24,1,19,44,12.1815
179,5,1779564603788,1779564603788,1779564603795,1779564603809,1779564603809,1779564603802,1779564603821,14,0,14,0,19,33,11.4350
180,6,1779564603821,1779564603821,1779564603828,1779564603848,1779564603848,1779564603841,1779564603865,20,0,20,0,24,44,11.0193
181,7,1779564603865,1779564603865,1779564603872,1779564603898,1779564603898,1779564603892,1779564603898,27,0,26,1,6,33,11.3838
182,8,1779564603898,1779564603898,1779564603906,1779564603931,1779564603931,1779564603924,1779564603932,26,0,25,1,8,34,10.7523
183,9,1779564603932,1779564603932,1779564603940,1779564603970,1779564603970,1779564603963,1779564603966,31,0,30,1,3,34,10.3699
184,11,1779564604000,1779564604000,1779564604009,1779564604020,1779564604021,1779564604014,1779564604036,14,1,11,2,22,36,10.8883
185,12,1779564604036,1779564604036,1779564604044,1779564604054,1779564604054,1779564604048,1779564604069,12,0,10,2,21,33,10.2109
186,13,1779564604069,1779564604069,1779564604077,1779564604095,1779564604095,1779564604088,1779564604104,19,0,18,1,16,35,9.9691
188,15,1779564604138,1779564604138,1779564604146,1779564604148,1779564604183,1779564604177,1779564604178,39,35,2,2,1,40,12.1630
189,16,1779564604178,1779564604178,1779564604186,1779564604220,1779564604220,1779564604214,1779564604215,36,0,34,2,1,37,11.4091
190,18,1779564604249,1779564604249,1779564604257,1779564604272,1779564604272,1779564604265,1779564604285,16,0,15,1,20,36,11.8241
191,19,1779564604285,1779564604285,1779564604293,1779564604306,1779564604306,1779564604299,1779564604327,14,0,13,1,28,42,11.6019
193,20,1779564604327,1779564604327,1779564604335,1779564604344,1779564604395,1779564604388,1779564604401,61,51,9,1,13,74,15.4836
194,22,1779564604404,1779564604404,1779564604412,1779564604428,1779564604428,1779564604421,1779564604438,17,0,16,1,17,34,14.7630
195,23,1779564604438,1779564604438,1779564604446,1779564604466,1779564604466,1779564604459,1779564604472,21,0,20,1,13,34,14.0581
196,25,1779564604507,1779564604507,1779564604515,1779564604517,1779564604517,1779564604510,1779564604541,3,0,2,1,31,34,14.2884
197,26,1779564604541,1779564604541,1779564604548,1779564604550,1779564604550,1779564604543,1779564604576,2,0,2,0,33,35,13.4852
198,27,1779564604576,1779564604576,1779564604584,1779564604590,1779564604590,1779564604583,1779564604610,7,0,6,1,27,34,13.0091
199,28,1779564604610,1779564604610,1779564604618,1779564604641,1779564604641,1779564604634,1779564604644,24,0,23,1,10,34,13.2190
200,29,1779564604644,1779564604644,1779564604652,1779564604674,1779564604674,1779564604667,1779564604679,23,0,22,1,12,35,12.4651
201,30,1779564604678,1779564604678,1779564604686,1779564604712,1779564604713,1779564604706,1779564604713,28,1,26,1,7,35,11.9561
203,32,1779564604748,1779564604748,1779564604759,1779564604762,1779564604795,1779564604789,1779564604791,41,33,3,5,2,43,14.1340
204,34,1779564604824,1779564604824,1779564604832,1779564604833,1779564604834,1779564604827,1779564604867,3,1,1,1,40,43,15.5350
205,35,1779564604867,1779564604867,1779564604874,1779564604884,1779564604884,1779564604878,1779564604900,11,0,10,1,22,33,15.6137
206,36,1779564604900,1779564604900,1779564604908,1779564604919,1779564604919,1779564604912,1779564604934,12,0,11,1,22,34,14.6659
207,37,1779564604934,1779564604934,1779564604943,1779564604957,1779564604957,1779564604950,1779564604969,16,0,14,2,19,35,13.9812
208,38,1779564604969,1779564604969,1779564604977,1779564605008,1779564605008,1779564605002,1779564605004,33,0,31,2,2,35,14.1093
209,39,1779564605004,1779564605004,1779564605011,1779564605042,1779564605042,1779564605035,1779564605038,31,0,31,0,3,34,13.2349
210,41,1779564605072,1779564605072,1779564605080,1779564605081,1779564605081,1779564605074,1779564605107,2,0,1,1,33,35,14.3000
211,42,1779564605107,1779564605107,1779564605115,1779564605132,1779564605132,1779564605125,1779564605142,18,0,17,1,17,35,14.4642
212,43,1779564605141,1779564605141,1779564605149,1779564605165,1779564605165,1779564605158,1779564605180,17,0,16,1,22,39,13.9225
213,44,1779564605180,1779564605180,1779564605188,1779564605203,1779564605203,1779564605197,1779564605218,17,0,15,2,21,38,13.0570
214,45,1779564605218,1779564605218,1779564605225,1779564605255,1779564605255,1779564605248,1779564605252,30,0,30,0,4,34,13.3301
215,46,1779564605252,1779564605252,1779564605260,1779564605289,1779564605289,1779564605282,1779564605288,30,0,29,1,6,36,12.6042
216,47,1779564605288,1779564605288,1779564605296,1779564605327,1779564605327,1779564605321,1779564605334,33,0,31,2,13,46,12.3168
218,49,1779564605371,1779564605371,1779564605380,1779564605411,1779564605411,1779564605404,1779564605415,33,0,31,2,11,44,14.6100
219,50,1779564605415,1779564605415,1779564605422,1779564605449,1779564605450,1779564605443,1779564605453,28,1,27,0,10,38,13.7450
221,52,1779564605492,1779564605492,1779564605500,1779564605533,1779564605533,1779564605526,1779564605531,34,0,33,1,5,39,15.7588
222,53,1779564605531,1779564605531,1779564605538,1779564605570,1779564605570,1779564605564,1779564605566,33,0,32,1,2,35,14.8731
223,55,1779564605600,1779564605600,1779564605608,1779564605621,1779564605621,1779564605614,1779564605635,14,0,13,1,21,35,15.0639
224,56,1779564605635,1779564605635,1779564605643,1779564605654,1779564605654,1779564605647,1779564605669,12,0,11,1,22,34,14.1786
225,57,1779564605669,1779564605669,1779564605677,1779564605693,1779564605694,1779564605687,1779564605703,18,1,16,1,16,34,13.6411
227,59,1779564605738,1779564605738,1779564605745,1779564605778,1779564605778,1779564605771,1779564605773,33,0,33,0,2,35,15.1252
228,60,1779564605773,1779564605773,1779564605780,1779564605815,1779564605816,1779564605809,1779564605850,36,1,35,0,41,77,16.6475
230,62,1779564605850,1779564605850,1779564605858,1779564605866,1779564605899,1779564605892,1779564605924,42,33,8,1,32,74,18.0767
231,64,1779564605928,1779564605928,1779564605936,1779564605938,1779564605938,1779564605931,1779564605962,3,0,2,1,31,34,17.0268
232,65,1779564605962,1779564605962,1779564605969,1779564605988,1779564605988,1779564605981,1779564605996,19,0,19,0,15,34,16.9218
233,66,1779564605996,1779564605996,1779564606004,1779564606022,1779564606023,1779564606016,1779564606030,20,1,18,1,14,34,15.9205
234,67,1779564606030,1779564606030,1779564606038,1779564606061,1779564606061,1779564606054,1779564606065,24,0,23,1,11,35,15.1296
235,69,1779564606100,1779564606100,1779564606107,1779564606112,1779564606112,1779564606106,1779564606134,6,0,5,1,28,34,15.2946
236,70,1779564606134,1779564606134,1779564606142,1779564606145,1779564606146,1779564606139,1779564606168,5,1,3,1,29,34,14.3625
237,71,1779564606168,1779564606168,1779564606176,1779564606183,1779564606183,1779564606177,1779564606204,9,0,7,2,27,36,13.5585
238,72,1779564606204,1779564606204,1779564606211,1779564606234,1779564606234,1779564606227,1779564606246,23,0,23,0,19,42,13.2907
239,73,1779564606246,1779564606246,1779564606253,1779564606266,1779564606267,1779564606260,1779564606280,14,1,13,0,20,34,12.5444
241,74,1779564606280,1779564606280,1779564606288,1779564606304,1779564606355,1779564606348,1779564606356,68,51,16,1,8,76,16.3908
242,76,1779564606360,1779564606360,1779564606367,1779564606387,1779564606387,1779564606381,1779564606395,21,0,20,1,14,35,15.7655
243,77,1779564606395,1779564606395,1779564606403,1779564606425,1779564606425,1779564606418,1779564606437,23,0,22,1,19,42,15.0352
244,78,1779564606437,1779564606437,1779564606445,1779564606476,1779564606476,1779564606469,1779564606470,32,0,31,1,1,33,15.2304
245,79,1779564606470,1779564606470,1779564606478,1779564606510,1779564606510,1779564606503,1779564606504,33,0,32,1,1,34,14.3111
246,81,1779564606538,1779564606538,1779564606545,1779564606548,1779564606548,1779564606541,1779564606572,3,0,3,0,31,34,15.2976
247,82,1779564606572,1779564606572,1779564606580,1779564606600,1779564606600,1779564606593,1779564606607,21,0,20,1,14,35,15.4257
248,83,1779564606607,1779564606607,1779564606614,1779564606633,1779564606633,1779564606626,1779564606641,19,0,19,0,15,34,14.5399
249,84,1779564606641,1779564606641,1779564606649,1779564606671,1779564606671,1779564606664,1779564606676,23,0,22,1,12,35,13.8445
250,86,1779564606710,1779564606710,1779564606717,1779564606722,1779564606722,1779564606715,1779564606744,5,0,5,0,29,34,14.0889
251,87,1779564606744,1779564606744,1779564606753,1779564606755,1779564606755,1779564606748,1779564606779,4,0,2,2,31,35,13.2898
252,88,1779564606779,1779564606779,1779564606787,1779564606793,1779564606793,1779564606786,1779564606814,7,0,6,1,28,35,12.6423
254,89,1779564606814,1779564606814,1779564606822,1779564606843,1779564606876,1779564606870,1779564606883,56,33,21,2,13,69,14.3568
255,91,1779564606890,1779564606890,1779564606897,1779564606915,1779564606915,1779564606908,1779564606926,18,0,18,0,18,36,13.7785
256,92,1779564606926,1779564606926,1779564606934,1779564606965,1779564606965,1779564606958,1779564606968,32,0,31,1,10,42,13.4552
257,93,1779564606968,1779564606968,1779564606976,1779564606998,1779564606998,1779564606992,1779564607001,24,0,22,2,9,33,12.6172
258,95,1779564607035,1779564607035,1779564607043,1779564607045,1779564607045,1779564607038,1779564607070,3,0,2,1,32,35,13.2006
259,96,1779564607070,1779564607070,1779564607077,1779564607100,1779564607100,1779564607093,1779564607104,23,0,23,0,11,34,13.6598
260,97,1779564607104,1779564607104,1779564607111,1779564607135,1779564607136,1779564607129,1779564607138,25,1,24,0,9,34,12.9244
261,99,1779564607173,1779564607173,1779564607182,1779564607183,1779564607184,1779564607177,1779564607213,4,1,1,2,36,40,13.8007
262,100,1779564607213,1779564607213,1779564607221,1779564607238,1779564607238,1779564607231,1779564607256,18,0,17,1,25,43,13.6586
263,101,1779564607256,1779564607256,1779564607263,1779564607271,1779564607271,1779564607264,1779564607284,8,0,8,0,20,28,13.0734
264,102,1779564607284,1779564607284,1779564607292,1779564607308,1779564607309,1779564607302,1779564607318,18,1,16,1,16,34,12.4946
265,103,1779564607318,1779564607318,1779564607326,1779564607359,1779564607360,1779564607353,1779564607362,35,1,33,1,9,44,12.1906
267,104,1779564607362,1779564607362,1779564607370,1779564607393,1779564607431,1779564607424,1779564607435,62,38,23,1,11,73,15.4453
268,107,1779564607473,1779564607473,1779564607481,1779564607483,1779564607483,1779564607476,1779564607507,3,0,2,1,31,34,15.7295
270,109,1779564607541,1779564607541,1779564607549,1779564607553,1779564607553,1779564607547,1779564607576,6,0,4,2,29,35,14.1586
271,110,1779564607576,1779564607576,1779564607584,1779564607604,1779564607604,1779564607598,1779564607610,22,0,20,2,12,34,14.4035
272,111,1779564607610,1779564607610,1779564607618,1779564607637,1779564607637,1779564607631,1779564607644,21,0,19,2,13,34,13.6606
273,112,1779564607644,1779564607644,1779564607652,1779564607676,1779564607676,1779564607669,1779564607678,25,0,24,1,9,34,13.1226
274,114,1779564607712,1779564607712,1779564607720,1779564607729,1779564607729,1779564607722,1779564607747,10,0,9,1,25,35,13.2851
275,115,1779564607747,1779564607747,1779564607754,1779564607763,1779564607763,1779564607756,1779564607781,9,0,9,0,25,34,12.4790
276,116,1779564607781,1779564607781,1779564607789,1779564607800,1779564607800,1779564607794,1779564607816,13,0,11,2,22,35,11.8927
277,117,1779564607816,1779564607816,1779564607825,1779564607851,1779564607851,1779564607844,1779564607851,28,0,26,2,7,35,12.0837
278,118,1779564607851,1779564607851,1779564607858,1779564607884,1779564607884,1779564607877,1779564607894,26,0,26,0,17,43,11.9078
279,119,1779564607893,1779564607893,1779564607901,1779564607924,1779564607924,1779564607918,1779564607967,25,0,23,2,49,74,13.2610
280,120,1779564607967,1779564607967,1779564607975,1779564607977,1779564607978,1779564607971,1779564608004,4,1,2,1,33,37,13.4742
281,122,1779564608004,1779564608004,1779564608012,1779564608013,1779564608013,1779564608006,1779564608038,2,0,1,1,32,34,12.6923
282,123,1779564608038,1779564608038,1779564608046,1779564608050,1779564608051,1779564608044,1779564608073,6,1,4,1,29,35,12.1309
283,124,1779564608073,1779564608073,1779564608080,1779564608101,1779564608101,1779564608094,1779564608107,21,0,21,0,13,34,12.3306
284,125,1779564608107,1779564608107,1779564608115,1779564608134,1779564608135,1779564608128,1779564608142,21,1,19,1,14,35,11.5803
285,126,1779564608142,1779564608142,1779564608150,1779564608173,1779564608173,1779564608167,1779564608176,25,0,23,2,9,34,11.0870
286,128,1779564608211,1779564608211,1779564608219,1779564608225,1779564608225,1779564608218,1779564608251,7,0,6,1,33,40,11.8316
287,129,1779564608251,1779564608251,1779564608259,1779564608261,1779564608262,1779564608255,1779564608287,4,1,2,1,32,36,11.1395
288,130,1779564608287,1779564608287,1779564608295,1779564608302,1779564608302,1779564608296,1779564608322,9,0,7,2,26,35,10.8615
290,131,1779564608322,1779564608322,1779564608329,1779564608353,1779564608387,1779564608380,1779564608397,58,34,24,0,17,75,13.1642
291,133,1779564608401,1779564608401,1779564608408,1779564608428,1779564608428,1779564608421,1779564608436,20,0,20,0,15,35,12.4832
292,134,1779564608436,1779564608436,1779564608444,1779564608477,1779564608478,1779564608471,1779564608478,35,1,33,1,7,42,12.2071
293,135,1779564608478,1779564608478,1779564608485,1779564608515,1779564608515,1779564608508,1779564608511,30,0,30,0,3,33,11.6991
294,137,1779564608545,1779564608545,1779564608553,1779564608554,1779564608554,1779564608547,1779564608579,2,0,1,1,32,34,12.8158
295,138,1779564608579,1779564608579,1779564608587,1779564608607,1779564608607,1779564608600,1779564608614,21,0,20,1,14,35,13.1733
296,139,1779564608614,1779564608614,1779564608621,1779564608641,1779564608641,1779564608634,1779564608648,20,0,20,0,14,34,12.3714
297,140,1779564608648,1779564608648,1779564608655,1779564608679,1779564608680,1779564608673,1779564608683,25,1,24,0,10,35,11.8815
298,142,1779564608717,1779564608717,1779564608725,1779564608731,1779564608732,1779564608725,1779564608751,8,1,6,1,26,34,12.1410
299,143,1779564608751,1779564608751,1779564608758,1779564608768,1779564608768,1779564608761,1779564608786,10,0,10,0,25,35,11.4459
300,144,1779564608786,1779564608786,1779564608793,1779564608809,1779564608809,1779564608802,1779564608820,16,0,16,0,18,34,11.1584
301,145,1779564608820,1779564608820,1779564608827,1779564608860,1779564608860,1779564608853,1779564608854,33,0,33,0,1,34,11.4852
303,146,1779564608854,1779564608854,1779564608865,1779564608894,1779564608933,1779564608927,1779564608930,73,39,29,5,3,76,14.8284
305,149,1779564608968,1779564608968,1779564608977,1779564608983,1779564609018,1779564609011,1779564609012,43,35,6,2,1,44,17.0887
306,151,1779564609044,1779564609044,1779564609052,1779564609055,1779564609055,1779564609048,1779564609079,4,0,3,1,31,35,17.8979
307,152,1779564609079,1779564609079,1779564609087,1779564609105,1779564609105,1779564609099,1779564609113,20,0,18,2,14,34,17.7589
308,153,1779564609113,1779564609113,1779564609121,1779564609139,1779564609139,1779564609132,1779564609148,19,0,18,1,16,35,16.6830
309,154,1779564609148,1779564609148,1779564609156,1779564609178,1779564609178,1779564609171,1779564609182,23,0,22,1,11,34,15.9422
310,156,1779564609217,1779564609217,1779564609225,1779564609234,1779564609234,1779564609227,1779564609259,10,0,9,1,32,42,16.2614
311,157,1779564609259,1779564609259,1779564609267,1779564609269,1779564609269,1779564609263,1779564609293,4,0,2,2,30,34,15.3118
312,158,1779564609293,1779564609293,1779564609300,1779564609307,1779564609307,1779564609300,1779564609328,7,0,7,0,28,35,14.5259
313,159,1779564609328,1779564609328,1779564609336,1779564609360,1779564609360,1779564609353,1779564609363,25,0,24,1,10,35,14.7810
314,160,1779564609363,1779564609363,1779564609371,1779564609394,1779564609394,1779564609388,1779564609406,25,0,23,2,18,43,14.4441
315,161,1779564609406,1779564609406,1779564609414,1779564609436,1779564609437,1779564609431,1779564609480,25,1,22,2,49,74,15.4217
316,162,1779564609480,1779564609480,1779564609487,1779564609488,1779564609488,1779564609482,1779564609484,2,0,1,1,2,4,17.3223
317,163,1779564609484,1779564609484,1779564609492,1779564609521,1779564609522,1779564609515,1779564609520,31,1,29,1,5,36,16.3227
318,164,1779564609519,1779564609519,1779564609527,1779564609560,1779564609560,1779564609553,1779564609562,34,0,33,1,9,43,15.5742
319,166,1779564609595,1779564609595,1779564609603,1779564609611,1779564609612,1779564609605,1779564609629,10,1,8,1,24,34,15.5475
320,167,1779564609629,1779564609629,1779564609637,1779564609647,1779564609647,1779564609641,1779564609665,12,0,10,2,24,36,14.6290
321,168,1779564609665,1779564609665,1779564609672,1779564609688,1779564609688,1779564609681,1779564609699,16,0,16,0,18,34,14.1525
322,169,1779564609699,1779564609699,1779564609706,1779564609737,1779564609737,1779564609731,1779564609733,32,0,31,1,2,34,14.1666
323,170,1779564609733,1779564609733,1779564609741,1779564609775,1779564609775,1779564609768,1779564609802,35,0,34,1,34,69,15.1982
324,172,1779564609802,1779564609802,1779564609810,1779564609814,1779564609814,1779564609807,1779564609837,5,0,4,1,30,35,14.5148
325,173,1779564609837,1779564609837,1779564609845,1779564609865,1779564609865,1779564609858,1779564609872,21,0,20,1,14,35,14.6172
326,174,1779564609872,1779564609872,1779564609879,1779564609898,1779564609898,1779564609891,1779564609907,19,0,19,0,16,35,13.8566
327,175,1779564609907,1779564609907,1779564609915,1779564609936,1779564609936,1779564609929,1779564609951,22,0,21,1,22,44,13.3281
329,176,1779564609951,1779564609951,1779564609958,1779564609992,1779564610025,1779564610018,1779564610026,67,33,34,0,8,75,14.8918
330,178,1779564610029,1779564610029,1779564610037,1779564610063,1779564610063,1779564610056,1779564610064,27,0,26,1,8,35,13.9626
331,180,1779564610098,1779564610098,1779564610105,1779564610114,1779564610114,1779564610107,1779564610132,9,0,9,0,25,34,14.1975
332,181,1779564610132,1779564610132,1779564610141,1779564610147,1779564610147,1779564610141,1779564610167,9,0,6,3,26,35,13.4210
333,182,1779564610167,1779564610167,1779564610175,1779564610186,1779564610186,1779564610179,1779564610202,12,0,11,1,23,35,12.8627
334,183,1779564610202,1779564610202,1779564610209,1779564610237,1779564610237,1779564610230,1779564610236,28,0,28,0,6,34,13.0780
335,184,1779564610236,1779564610236,1779564610244,1779564610270,1779564610270,1779564610264,1779564610278,28,0,26,2,14,42,12.8116
336,185,1779564610278,1779564610278,1779564610286,1779564610310,1779564610310,1779564610303,1779564610314,25,0,24,1,11,36,12.2571
337,187,1779564610348,1779564610348,1779564610356,1779564610362,1779564610362,1779564610356,1779564610384,8,0,6,2,28,36,12.5667
339,188,1779564610383,1779564610383,1779564610392,1779564610396,1779564610435,1779564610428,1779564610459,45,39,4,2,31,76,15.9152
340,190,1779564610463,1779564610463,1779564610470,1779564610484,1779564610485,1779564610478,1779564610498,15,1,14,0,20,35,15.6436
341,191,1779564610498,1779564610498,1779564610506,1779564610517,1779564610518,1779564610511,1779564610541,13,1,11,1,30,43,15.2815
342,192,1779564610540,1779564610540,1779564610549,1779564610555,1779564610555,1779564610549,1779564610574,9,0,6,3,25,34,14.6124
343,193,1779564610574,1779564610574,1779564610581,1779564610607,1779564610608,1779564610601,1779564610608,27,1,26,0,7,34,14.8361
344,194,1779564610608,1779564610608,1779564610616,1779564610641,1779564610641,1779564610634,1779564610642,26,0,25,1,8,34,14.0127
345,195,1779564610642,1779564610642,1779564610650,1779564610680,1779564610680,1779564610673,1779564610677,31,0,30,1,4,35,13.4187
346,197,1779564610712,1779564610712,1779564610719,1779564610732,1779564610732,1779564610726,1779564610746,14,0,13,1,20,34,13.6293
347,198,1779564610746,1779564610746,1779564610753,1779564610765,1779564610765,1779564610758,1779564610780,12,0,12,0,22,34,12.8529
348,199,1779564610780,1779564610780,1779564610787,1779564610803,1779564610803,1779564610796,1779564610815,16,0,16,0,19,35,12.2297
349,200,1779564610815,1779564610815,1779564610823,1779564610853,1779564610853,1779564610847,1779564610851,32,0,30,2,4,36,12.4156
350,201,1779564610851,1779564610851,1779564610858,1779564610886,1779564610886,1779564610879,1779564610884,28,0,28,0,5,33,11.7152
351,202,1779564610884,1779564610884,1779564610891,1779564610924,1779564610924,1779564610918,1779564610919,34,0,33,1,1,35,11.1873
352,204,1779564610961,1779564610961,1779564610969,1779564610975,1779564610975,1779564610968,1779564610995,7,0,6,1,27,34,12.0421
353,205,1779564610995,1779564610995,1779564611003,1779564611008,1779564611008,1779564611001,1779564611037,6,0,5,1,36,42,11.8622
354,206,1779564611037,1779564611037,1779564611045,1779564611046,1779564611046,1779564611039,1779564611070,2,0,1,1,31,33,11.4358
355,207,1779564611070,1779564611070,1779564611078,1779564611096,1779564611096,1779564611089,1779564611104,19,0,18,1,15,34,11.6884
356,208,1779564611104,1779564611104,1779564611112,1779564611129,1779564611129,1779564611123,1779564611138,19,0,17,2,15,34,11.0288
357,209,1779564611138,1779564611138,1779564611146,1779564611168,1779564611168,1779564611161,1779564611173,23,0,22,1,12,35,10.6176
358,211,1779564611207,1779564611207,1779564611214,1779564611219,1779564611219,1779564611212,1779564611241,5,0,5,0,29,34,11.0454
359,212,1779564611241,1779564611241,1779564611249,1779564611254,1779564611254,1779564611248,1779564611282,7,0,5,2,34,41,10.6911
360,213,1779564611282,1779564611282,1779564611289,1779564611291,1779564611291,1779564611285,1779564611318,3,0,2,1,33,36,10.0676
361,214,1779564611318,1779564611318,1779564611326,1779564611342,1779564611342,1779564611335,1779564611352,17,0,16,1,17,34,10.5159
362,215,1779564611352,1779564611352,1779564611359,1779564611374,1779564611374,1779564611368,1779564611388,16,0,15,1,20,36,10.1032
363,216,1779564611388,1779564611388,1779564611395,1779564611412,1779564611413,1779564611406,1779564611421,18,1,17,0,15,33,9.8074
364,217,1779564611421,1779564611421,1779564611429,1779564611463,1779564611463,1779564611457,1779564611464,36,0,34,2,7,43,9.6259
366,218,1779564611464,1779564611464,1779564611472,1779564611496,1779564611536,1779564611529,1779564611538,65,40,24,1,9,74,13.3109
367,221,1779564611575,1779564611575,1779564611583,1779564611587,1779564611587,1779564611580,1779564611610,5,0,4,1,30,35,13.7820
368,222,1779564611610,1779564611610,1779564611617,1779564611622,1779564611622,1779564611615,1779564611644,5,0,5,0,29,34,12.9570
369,223,1779564611644,1779564611644,1779564611651,1779564611658,1779564611658,1779564611652,1779564611678,8,0,7,1,26,34,12.2838
370,224,1779564611678,1779564611678,1779564611685,1779564611709,1779564611709,1779564611702,1779564611713,24,0,24,0,11,35,12.5271
371,225,1779564611713,1779564611713,1779564611721,1779564611742,1779564611742,1779564611735,1779564611747,22,0,21,1,12,34,11.8253
372,226,1779564611747,1779564611747,1779564611754,1779564611780,1779564611780,1779564611773,1779564611781,26,0,26,0,8,34,11.3255
373,228,1779564611816,1779564611816,1779564611823,1779564611831,1779564611831,1779564611824,1779564611850,8,0,8,0,26,34,11.7358
374,229,1779564611850,1779564611850,1779564611857,1779564611863,1779564611864,1779564611857,1779564611885,7,1,6,0,28,35,11.1216
375,230,1779564611885,1779564611885,1779564611892,1779564611902,1779564611902,1779564611896,1779564611919,11,0,10,1,23,34,10.6833
376,231,1779564611919,1779564611919,1779564611927,1779564611953,1779564611953,1779564611946,1779564611955,27,0,26,1,9,36,10.9684
377,232,1779564611954,1779564611954,1779564611963,1779564611986,1779564611986,1779564611979,1779564611997,25,0,23,2,18,43,10.9050
379,233,1779564611997,1779564611997,1779564612005,1779564612024,1779564612075,1779564612068,1779564612071,71,51,19,1,3,74,14.7240
380,235,1779564612075,1779564612075,1779564612083,1779564612108,1779564612108,1779564612101,1779564612109,26,0,25,1,8,34,14.0931
381,236,1779564612109,1779564612109,1779564612116,1779564612146,1779564612146,1779564612139,1779564612143,30,0,30,0,4,34,13.4289
382,238,1779564612178,1779564612178,1779564612185,1779564612196,1779564612196,1779564612190,1779564612212,12,0,11,1,22,34,13.7642
383,239,1779564612212,1779564612212,1779564612219,1779564612229,1779564612229,1779564612223,1779564612247,11,0,10,1,24,35,13.0170
384,240,1779564612247,1779564612247,1779564612254,1779564612269,1779564612269,1779564612263,1779564612287,16,0,15,1,24,40,12.2126
385,241,1779564612287,1779564612287,1779564612294,1779564612319,1779564612319,1779564612313,1779564612322,26,0,25,1,9,35,12.3467
386,242,1779564612322,1779564612322,1779564612330,1779564612352,1779564612352,1779564612345,1779564612357,23,0,22,1,12,35,11.6763
387,243,1779564612357,1779564612357,1779564612365,1779564612390,1779564612390,1779564612383,1779564612391,26,0,25,1,8,34,11.2109
389,245,1779564612426,1779564612426,1779564612434,1779564612441,1779564612473,1779564612467,1779564612502,41,32,7,2,35,76,15.3538
390,246,1779564612501,1779564612501,1779564612510,1779564612511,1779564612511,1779564612504,1779564612508,3,0,1,2,4,7,16.3895
391,248,1779564612543,1779564612543,1779564612550,1779564612563,1779564612563,1779564612556,1779564612586,13,0,13,0,30,43,17.0196
392,249,1779564612586,1779564612586,1779564612594,1779564612597,1779564612597,1779564612590,1779564612618,4,0,3,1,28,32,16.1119
393,250,1779564612618,1779564612618,1779564612625,1779564612635,1779564612635,1779564612628,1779564612652,10,0,10,0,24,34,15.3403
394,251,1779564612652,1779564612652,1779564612660,1779564612686,1779564612687,1779564612680,1779564612687,28,1,26,1,7,35,15.4304
395,252,1779564612687,1779564612687,1779564612694,1779564612720,1779564612720,1779564612714,1779564612720,27,0,26,1,6,33,14.4922
396,253,1779564612720,1779564612720,1779564612729,1779564612758,1779564612758,1779564612753,1779564612755,33,0,29,4,2,35,13.8094
397,255,1779564612789,1779564612789,1779564612797,1779564612809,1779564612809,1779564612802,1779564612824,13,0,12,1,22,35,14.0605
398,256,1779564612824,1779564612824,1779564612831,1779564612842,1779564612842,1779564612835,1779564612858,11,0,11,0,23,34,13.2799
399,257,1779564612858,1779564612858,1779564612866,1779564612880,1779564612880,1779564612873,1779564612893,15,0,14,1,20,35,12.6614
400,258,1779564612893,1779564612893,1779564612900,1779564612932,1779564612932,1779564612925,1779564612928,32,0,32,0,3,35,12.9073
401,259,1779564612928,1779564612928,1779564612935,1779564612965,1779564612965,1779564612958,1779564612962,30,0,30,0,4,34,12.1437
402,260,1779564612962,1779564612962,1779564612970,1779564613003,1779564613003,1779564612997,1779564613005,35,0,33,2,8,43,11.6615
403,262,1779564613037,1779564613037,1779564613045,1779564613057,1779564613057,1779564613050,1779564613079,13,0,12,1,29,42,12.2504
404,263,1779564613079,1779564613079,1779564613087,1779564613090,1779564613090,1779564613083,1779564613112,4,0,3,1,29,33,11.5045
405,264,1779564613112,1779564613112,1779564613120,1779564613129,1779564613129,1779564613122,1779564613147,10,0,9,1,25,35,11.0664
406,265,1779564613147,1779564613147,1779564613154,1779564613180,1779564613180,1779564613174,1779564613181,27,0,26,1,7,34,11.4750
407,266,1779564613181,1779564613181,1779564613189,1779564613213,1779564613213,1779564613207,1779564613216,26,0,24,2,9,35,10.9164
408,267,1779564613216,1779564613216,1779564613224,1779564613251,1779564613251,1779564613244,1779564613250,28,0,27,1,6,34,10.4682
409,269,1779564613293,1779564613293,1779564613300,1779564613302,1779564613302,1779564613296,1779564613327,3,0,2,1,31,34,11.4279
410,270,1779564613327,1779564613327,1779564613334,1779564613335,1779564613335,1779564613328,1779564613361,1,0,1,0,33,34,10.7872
411,271,1779564613361,1779564613361,1779564613368,1779564613373,1779564613373,1779564613366,1779564613396,5,0,5,0,30,35,10.3196
412,272,1779564613396,1779564613396,1779564613403,1779564613423,1779564613423,1779564613417,1779564613430,21,0,20,1,13,34,10.6498
413,273,1779564613430,1779564613430,1779564613438,1779564613456,1779564613456,1779564613450,1779564613465,20,0,18,2,15,35,10.0926
414,274,1779564613465,1779564613465,1779564613472,1779564613494,1779564613494,1779564613487,1779564613508,22,0,22,0,21,43,9.7682
