timestamp_utc,seq,cmd_seq_echo,has_cmd,server_ts_ms,T0_input_ns,T1_send_ns,T3_isaac_recv_ns,T4_physics_ns,T5_isaac_send_ns,T6_unity_recv_ns,T7_rendered_ns,RTT_ms,Processing_ms,Network_est_ms,RenderDelay_ms,MTP_ms,Jitter_ms,NOTE_clocks
2026-05-23T09:55:37.2549260Z,3,-1,0,1779530137207,0,0,0,1779530137207000000,1779530137207000000,1779530137247000000,1779530137254000000,N/A,N/A,N/A,7.0000,N/A,0.00,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:38.6600360Z,33,-1,0,1779530138607,0,0,0,1779530138605000000,1779530138607000000,1779530138627000000,1779530138660000000,N/A,N/A,N/A,33.0000,N/A,12.47,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:38.6929210Z,34,-1,0,1779530138649,0,0,0,1779530138647000000,1779530138649000000,1779530138660000000,1779530138692000000,N/A,N/A,N/A,32.0000,N/A,12.26,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:38.7679380Z,35,-1,0,1779530138712,0,0,0,1779530138708000000,1779530138712000000,1779530138725000000,1779530138767000000,N/A,N/A,N/A,42.0000,N/A,12.24,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:38.7989250Z,36,-1,0,1779530138748,0,0,0,1779530138744000000,1779530138748000000,1779530138767000000,1779530138798000000,N/A,N/A,N/A,31.0000,N/A,11.79,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:38.8400200Z,37,-1,0,1779530138789,0,0,0,1779530138786000000,1779530138789000000,1779530138798000000,1779530138840000000,N/A,N/A,N/A,42.0000,N/A,11.06,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:38.9036180Z,38,-1,0,1779530138852,0,0,0,1779530138848000000,1779530138852000000,1779530138871000000,1779530138903000000,N/A,N/A,N/A,32.0000,N/A,10.40,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:38.9369950Z,39,-1,0,1779530138884,0,0,0,1779530138882000000,1779530138884000000,1779530138903000000,1779530138936000000,N/A,N/A,N/A,33.0000,N/A,9.84,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:38.9692890Z,40,-1,0,1779530138925,0,0,0,1779530138924000000,1779530138925000000,1779530138936000000,1779530138969000000,N/A,N/A,N/A,33.0000,N/A,9.77,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:39.0343460Z,41,-1,0,1779530138988,0,0,0,1779530138986000000,1779530138988000000,1779530139001000000,1779530139034000000,N/A,N/A,N/A,33.0000,N/A,9.28,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:39.0672000Z,42,-1,0,1779530139024,0,0,0,1779530139021000000,1779530139024000000,1779530139034000000,1779530139067000000,N/A,N/A,N/A,33.0000,N/A,8.90,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:39.0995650Z,43,-1,0,1779530139066,0,0,0,1779530139062000000,1779530139066000000,1779530139067000000,1779530139099000000,N/A,N/A,N/A,32.0000,N/A,8.94,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:39.1651780Z,44,-1,0,1779530139128,0,0,0,1779530139124000000,1779530139128000000,1779530139132000000,1779530139165000000,N/A,N/A,N/A,33.0000,N/A,8.60,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:39.1985370Z,45,-1,0,1779530139160,0,0,0,1779530139159000000,1779530139160000000,1779530139165000000,1779530139198000000,N/A,N/A,N/A,33.0000,N/A,8.14,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:39.2719620Z,46,-1,0,1779530139202,0,0,0,1779530139201000000,1779530139202000000,1779530139231000000,1779530139271000000,N/A,N/A,N/A,40.0000,N/A,9.61,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:39.3030990Z,47,-1,0,1779530139264,0,0,0,1779530139263000000,1779530139264000000,1779530139271000000,1779530139303000000,N/A,N/A,N/A,32.0000,N/A,10.94,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:39.3802120Z,48,-1,0,1779530139301,0,0,0,1779530139298000000,1779530139301000000,1779530139303000000,1779530139380000000,N/A,N/A,N/A,77.0000,N/A,12.76,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:39.3841480Z,49,-1,0,1779530139342,0,0,0,1779530139340000000,1779530139342000000,1779530139380000000,1779530139384000000,N/A,N/A,N/A,4.0000,N/A,14.28,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:39.4505950Z,50,-1,0,1779530139406,0,0,0,1779530139405000000,1779530139406000000,1779530139417000000,1779530139450000000,N/A,N/A,N/A,33.0000,N/A,13.54,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:39.4840190Z,51,-1,0,1779530139442,0,0,0,1779530139440000000,1779530139442000000,1779530139450000000,1779530139484000000,N/A,N/A,N/A,34.0000,N/A,12.85,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:39.5167240Z,52,-1,0,1779530139484,0,0,0,1779530139482000000,1779530139484000000,1779530139483000000,1779530139516000000,N/A,N/A,N/A,33.0000,N/A,12.63,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:39.5820270Z,53,-1,0,1779530139547,0,0,0,1779530139544000000,1779530139547000000,1779530139549000000,1779530139582000000,N/A,N/A,N/A,33.0000,N/A,11.98,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:39.6144040Z,54,-1,0,1779530139578,0,0,0,1779530139578000000,1779530139578000000,1779530139581000000,1779530139614000000,N/A,N/A,N/A,33.0000,N/A,11.32,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:39.6797630Z,55,-1,0,1779530139620,0,0,0,1779530139620000000,1779530139620000000,1779530139647000000,1779530139679000000,N/A,N/A,N/A,32.0000,N/A,12.07,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:39.7853170Z,56,-1,0,1779530139685,0,0,0,1779530139682000000,1779530139685000000,1779530139712000000,1779530139785000000,N/A,N/A,N/A,73.0000,N/A,13.85,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:39.7899920Z,58,-1,0,1779530139763,0,0,0,1779530139758000000,1779530139763000000,1779530139785000000,1779530139789000000,N/A,N/A,N/A,4.0000,N/A,17.56,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:39.8938950Z,60,-1,0,1779530139856,0,0,0,1779530139855000000,1779530139856000000,1779530139862000000,1779530139893000000,N/A,N/A,N/A,31.0000,N/A,17.15,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:39.9593100Z,61,-1,0,1779530139899,0,0,0,1779530139897000000,1779530139899000000,1779530139927000000,1779530139959000000,N/A,N/A,N/A,32.0000,N/A,17.47,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:40.0243580Z,62,-1,0,1779530139961,0,0,0,1779530139959000000,1779530139961000000,1779530139991000000,1779530140024000000,N/A,N/A,N/A,33.0000,N/A,16.57,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:40.0573480Z,63,-1,0,1779530139998,0,0,0,1779530139995000000,1779530139998000000,1779530140024000000,1779530140057000000,N/A,N/A,N/A,33.0000,N/A,15.79,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:40.0895970Z,64,-1,0,1779530140039,0,0,0,1779530140036000000,1779530140039000000,1779530140057000000,1779530140089000000,N/A,N/A,N/A,32.0000,N/A,15.35,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:40.1548300Z,65,-1,0,1779530140102,0,0,0,1779530140099000000,1779530140102000000,1779530140122000000,1779530140154000000,N/A,N/A,N/A,32.0000,N/A,14.52,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:40.1875650Z,66,-1,0,1779530140138,0,0,0,1779530140134000000,1779530140138000000,1779530140154000000,1779530140187000000,N/A,N/A,N/A,33.0000,N/A,13.82,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:40.2202880Z,67,-1,0,1779530140179,0,0,0,1779530140176000000,1779530140179000000,1779530140187000000,1779530140220000000,N/A,N/A,N/A,33.0000,N/A,13.47,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:40.2959070Z,69,-1,0,1779530140277,0,0,0,1779530140273000000,1779530140277000000,1779530140292000000,1779530140295000000,N/A,N/A,N/A,3.0000,N/A,14.04,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:40.3697530Z,70,-1,0,1779530140318,0,0,0,1779530140315000000,1779530140318000000,1779530140329000000,1779530140369000000,N/A,N/A,N/A,40.0000,N/A,15.23,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:40.4334200Z,71,-1,0,1779530140380,0,0,0,1779530140377000000,1779530140380000000,1779530140400000000,1779530140433000000,N/A,N/A,N/A,33.0000,N/A,14.38,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:40.5018860Z,72,-1,0,1779530140416,0,0,0,1779530140412000000,1779530140416000000,1779530140433000000,1779530140501000000,N/A,N/A,N/A,68.0000,N/A,15.51,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:40.5051610Z,73,-1,0,1779530140458,0,0,0,1779530140454000000,1779530140458000000,1779530140501000000,1779530140505000000,N/A,N/A,N/A,4.0000,N/A,16.96,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:40.5716420Z,74,-1,0,1779530140519,0,0,0,1779530140516000000,1779530140519000000,1779530140538000000,1779530140571000000,N/A,N/A,N/A,33.0000,N/A,16.24,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:40.6051520Z,75,-1,0,1779530140556,0,0,0,1779530140551000000,1779530140556000000,1779530140571000000,1779530140605000000,N/A,N/A,N/A,34.0000,N/A,15.44,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:40.6374540Z,76,-1,0,1779530140597,0,0,0,1779530140593000000,1779530140597000000,1779530140605000000,1779530140637000000,N/A,N/A,N/A,32.0000,N/A,15.02,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:40.7024960Z,77,-1,0,1779530140659,0,0,0,1779530140655000000,1779530140659000000,1779530140669000000,1779530140702000000,N/A,N/A,N/A,33.0000,N/A,14.27,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:40.7357000Z,78,-1,0,1779530140690,0,0,0,1779530140690000000,1779530140690000000,1779530140702000000,1779530140735000000,N/A,N/A,N/A,33.0000,N/A,13.51,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:40.7679860Z,79,-1,0,1779530140732,0,0,0,1779530140731000000,1779530140732000000,1779530140735000000,1779530140767000000,N/A,N/A,N/A,32.0000,N/A,13.28,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:40.8782880Z,80,-1,0,1779530140797,0,0,0,1779530140794000000,1779530140797000000,1779530140808000000,1779530140878000000,N/A,N/A,N/A,70.0000,N/A,15.28,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:40.8813630Z,82,-1,0,1779530140875,0,0,0,1779530140872000000,1779530140875000000,1779530140878000000,1779530140881000000,N/A,N/A,N/A,3.0000,N/A,19.00,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:40.9786090Z,83,-1,0,1779530140939,0,0,0,1779530140934000000,1779530140939000000,1779530140946000000,1779530140978000000,N/A,N/A,N/A,32.0000,N/A,19.89,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:41.0113070Z,84,-1,0,1779530140971,0,0,0,1779530140969000000,1779530140971000000,1779530140978000000,1779530141011000000,N/A,N/A,N/A,33.0000,N/A,18.69,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:41.0436870Z,85,-1,0,1779530141012,0,0,0,1779530141012000000,1779530141012000000,1779530141011000000,1779530141043000000,N/A,N/A,N/A,32.0000,N/A,18.06,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:41.1089610Z,86,-1,0,1779530141076,0,0,0,1779530141072000000,1779530141076000000,1779530141076000000,1779530141108000000,N/A,N/A,N/A,32.0000,N/A,17.01,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:41.1741710Z,87,-1,0,1779530141112,0,0,0,1779530141107000000,1779530141112000000,1779530141141000000,1779530141174000000,N/A,N/A,N/A,33.0000,N/A,17.77,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:41.2075770Z,88,-1,0,1779530141154,0,0,0,1779530141149000000,1779530141154000000,1779530141174000000,1779530141207000000,N/A,N/A,N/A,33.0000,N/A,17.20,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:41.2727730Z,89,-1,0,1779530141213,0,0,0,1779530141212000000,1779530141213000000,1779530141239000000,1779530141272000000,N/A,N/A,N/A,33.0000,N/A,16.51,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:41.3066470Z,90,-1,0,1779530141249,0,0,0,1779530141248000000,1779530141249000000,1779530141272000000,1779530141306000000,N/A,N/A,N/A,34.0000,N/A,15.61,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:41.3479570Z,91,-1,0,1779530141292,0,0,0,1779530141291000000,1779530141292000000,1779530141306000000,1779530141347000000,N/A,N/A,N/A,41.0000,N/A,14.75,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:41.4194640Z,92,-1,0,1779530141358,0,0,0,1779530141353000000,1779530141358000000,1779530141378000000,1779530141419000000,N/A,N/A,N/A,41.0000,N/A,14.17,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:41.4502570Z,93,-1,0,1779530141389,0,0,0,1779530141389000000,1779530141389000000,1779530141419000000,1779530141450000000,N/A,N/A,N/A,31.0000,N/A,13.29,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:41.4830690Z,94,-1,0,1779530141436,0,0,0,1779530141431000000,1779530141436000000,1779530141450000000,1779530141483000000,N/A,N/A,N/A,33.0000,N/A,13.35,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:41.5545370Z,95,-1,0,1779530141494,0,0,0,1779530141493000000,1779530141494000000,1779530141523000000,1779530141554000000,N/A,N/A,N/A,31.0000,N/A,13.36,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:41.6235690Z,96,-1,0,1779530141529,0,0,0,1779530141528000000,1779530141529000000,1779530141554000000,1779530141623000000,N/A,N/A,N/A,69.0000,N/A,14.65,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:41.6285330Z,97,-1,0,1779530141571,0,0,0,1779530141571000000,1779530141571000000,1779530141623000000,1779530141628000000,N/A,N/A,N/A,5.0000,N/A,16.05,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:41.6946310Z,98,-1,0,1779530141639,0,0,0,1779530141634000000,1779530141639000000,1779530141661000000,1779530141694000000,N/A,N/A,N/A,33.0000,N/A,15.16,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:41.7278030Z,99,-1,0,1779530141670,0,0,0,1779530141669000000,1779530141670000000,1779530141694000000,1779530141727000000,N/A,N/A,N/A,33.0000,N/A,14.35,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:41.7603580Z,100,-1,0,1779530141712,0,0,0,1779530141712000000,1779530141712000000,1779530141727000000,1779530141760000000,N/A,N/A,N/A,33.0000,N/A,14.04,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:41.8359680Z,102,-1,0,1779530141811,0,0,0,1779530141808000000,1779530141811000000,1779530141832000000,1779530141835000000,N/A,N/A,N/A,3.0000,N/A,14.62,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:41.9397650Z,103,-1,0,1779530141853,0,0,0,1779530141850000000,1779530141853000000,1779530141867000000,1779530141939000000,N/A,N/A,N/A,72.0000,N/A,17.57,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:41.9431700Z,104,-1,0,1779530141914,0,0,0,1779530141912000000,1779530141914000000,1779530141939000000,1779530141943000000,N/A,N/A,N/A,4.0000,N/A,20.07,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:42.0084740Z,105,-1,0,1779530141950,0,0,0,1779530141947000000,1779530141950000000,1779530141975000000,1779530142008000000,N/A,N/A,N/A,33.0000,N/A,20.64,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:42.0409350Z,106,-1,0,1779530141998,0,0,0,1779530141995000000,1779530141998000000,1779530142008000000,1779530142040000000,N/A,N/A,N/A,32.0000,N/A,20.32,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:42.1061190Z,107,-1,0,1779530142055,0,0,0,1779530142054000000,1779530142055000000,1779530142073000000,1779530142106000000,N/A,N/A,N/A,33.0000,N/A,19.56,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:42.1383410Z,108,-1,0,1779530142091,0,0,0,1779530142090000000,1779530142091000000,1779530142106000000,1779530142138000000,N/A,N/A,N/A,32.0000,N/A,18.58,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:42.1712380Z,109,-1,0,1779530142137,0,0,0,1779530142134000000,1779530142137000000,1779530142138000000,1779530142171000000,N/A,N/A,N/A,33.0000,N/A,18.24,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:42.2367940Z,110,-1,0,1779530142198,0,0,0,1779530142196000000,1779530142198000000,1779530142203000000,1779530142236000000,N/A,N/A,N/A,33.0000,N/A,17.38,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:42.2697710Z,111,-1,0,1779530142236,0,0,0,1779530142232000000,1779530142236000000,1779530142236000000,1779530142269000000,N/A,N/A,N/A,33.0000,N/A,16.61,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:42.3458840Z,113,-1,0,1779530142339,0,0,0,1779530142335000000,1779530142339000000,1779530142341000000,1779530142345000000,N/A,N/A,N/A,4.0000,N/A,17.25,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:42.4504660Z,114,-1,0,1779530142375,0,0,0,1779530142372000000,1779530142375000000,1779530142378000000,1779530142450000000,N/A,N/A,N/A,72.0000,N/A,20.41,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:42.4543160Z,115,-1,0,1779530142417,0,0,0,1779530142415000000,1779530142417000000,1779530142450000000,1779530142454000000,N/A,N/A,N/A,4.0000,N/A,21.51,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:42.5192380Z,116,-1,0,1779530142479,0,0,0,1779530142477000000,1779530142479000000,1779530142487000000,1779530142519000000,N/A,N/A,N/A,32.0000,N/A,20.37,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:42.5521360Z,117,-1,0,1779530142516,0,0,0,1779530142515000000,1779530142516000000,1779530142519000000,1779530142552000000,N/A,N/A,N/A,33.0000,N/A,19.35,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:42.6172190Z,118,-1,0,1779530142561,0,0,0,1779530142558000000,1779530142561000000,1779530142584000000,1779530142617000000,N/A,N/A,N/A,33.0000,N/A,19.40,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:42.7188390Z,119,-1,0,1779530142624,0,0,0,1779530142620000000,1779530142624000000,1779530142649000000,1779530142718000000,N/A,N/A,N/A,69.0000,N/A,20.60,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:42.7225510Z,121,-1,0,1779530142701,0,0,0,1779530142697000000,1779530142701000000,1779530142718000000,1779530142722000000,N/A,N/A,N/A,4.0000,N/A,23.89,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:42.8630920Z,122,-1,0,1779530142763,0,0,0,1779530142760000000,1779530142763000000,1779530142789000000,1779530142863000000,N/A,N/A,N/A,74.0000,N/A,27.30,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:42.8681040Z,124,-1,0,1779530142840,0,0,0,1779530142838000000,1779530142840000000,1779530142863000000,1779530142868000000,N/A,N/A,N/A,5.0000,N/A,30.09,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:42.9441220Z,126,-1,0,1779530142939,0,0,0,1779530142937000000,1779530142939000000,1779530142939000000,1779530142944000000,N/A,N/A,N/A,5.0000,N/A,29.64,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:43.0415950Z,127,-1,0,1779530142981,0,0,0,1779530142981000000,1779530142981000000,1779530143008000000,1779530143041000000,N/A,N/A,N/A,33.0000,N/A,31.26,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T09:55:43.1071770Z,128,-1,0,1779530143047,0,0,0,1779530143043000000,1779530143047000000,1779530143073000000,1779530143107000000,N/A,N/A,N/A,34.0000,N/A,29.33,T3-T5 on Isaac clock; Network_est approximate
