seq,cmd_seq_echo,T0_ms,T1_ms,T3_ms,TQ_ms,T4_ms,T6_ms,T7_ms,RTT_ms,Processing_ms,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
220,108,1779530147316,1779530147316,1779530147319,1779530147338,1779530147338,1779530147349,1779530147381,33,0,19,14,32,65,16.1558
221,110,1779530147381,1779530147381,1779530147384,1779530147400,1779530147400,1779530147414,1779530147487,33,0,16,17,73,106,17.8037
223,111,1779530147414,1779530147414,1779530147416,1779530147440,1779530147481,1779530147487,1779530147491,73,41,24,8,4,77,21.2416
224,114,1779530147524,1779530147524,1779530147527,1779530147543,1779530147543,1779530147564,1779530147595,40,0,16,24,31,71,22.3899
225,115,1779530147564,1779530147564,1779530147566,1779530147578,1779530147578,1779530147595,1779530147628,31,0,12,19,33,64,21.0046
226,116,1779530147595,1779530147595,1779530147598,1779530147620,1779530147620,1779530147628,1779530147660,33,0,22,11,32,65,20.2711
227,118,1779530147660,1779530147660,1779530147663,1779530147683,1779530147683,1779530147693,1779530147726,33,0,20,13,33,66,19.1903
228,119,1779530147693,1779530147693,1779530147696,1779530147718,1779530147719,1779530147726,1779530147758,33,1,22,10,32,65,18.2348
229,120,1779530147726,1779530147726,1779530147729,1779530147760,1779530147761,1779530147791,1779530147824,65,1,31,33,33,98,18.4976
230,122,1779530147791,1779530147791,1779530147794,1779530147823,1779530147823,1779530147857,1779530147890,66,0,29,37,33,99,17.4991
231,123,1779530147824,1779530147824,1779530147826,1779530147859,1779530147860,1779530147890,1779530147923,66,1,33,32,33,99,16.6413
232,125,1779530147889,1779530147889,1779530147892,1779530147902,1779530147902,1779530147923,1779530148000,34,0,10,24,77,111,17.8822
233,126,1779530147922,1779530147922,1779530147925,1779530147965,1779530147965,1779530148000,1779530148006,78,0,40,38,6,84,20.3046
235,129,1779530148039,1779530148039,1779530148042,1779530148043,1779530148043,1779530148079,1779530148110,40,0,1,39,31,71,19.9456
236,130,1779530148079,1779530148079,1779530148082,1779530148107,1779530148107,1779530148110,1779530148143,31,0,25,6,33,64,20.4397
237,131,1779530148110,1779530148110,1779530148114,1779530148142,1779530148143,1779530148143,1779530148176,33,1,28,4,33,66,19.4736
238,133,1779530148176,1779530148176,1779530148179,1779530148185,1779530148185,1779530148209,1779530148242,33,0,6,27,33,66,19.7696
239,135,1779530148241,1779530148241,1779530148244,1779530148247,1779530148247,1779530148274,1779530148307,33,0,3,30,33,66,18.6098
240,136,1779530148274,1779530148274,1779530148276,1779530148283,1779530148283,1779530148307,1779530148340,33,0,7,26,33,66,17.6423
241,137,1779530148307,1779530148307,1779530148309,1779530148328,1779530148328,1779530148340,1779530148372,33,0,19,14,32,65,17.3870
242,139,1779530148372,1779530148372,1779530148375,1779530148390,1779530148390,1779530148404,1779530148438,32,0,15,17,34,66,16.6002
243,140,1779530148404,1779530148404,1779530148407,1779530148426,1779530148426,1779530148438,1779530148471,34,0,19,15,33,67,15.8020
244,141,1779530148438,1779530148438,1779530148440,1779530148467,1779530148467,1779530148471,1779530148511,33,0,27,6,40,73,14.9409
245,143,1779530148511,1779530148511,1779530148514,1779530148530,1779530148530,1779530148543,1779530148583,32,0,16,16,40,72,14.6289
246,144,1779530148543,1779530148543,1779530148546,1779530148569,1779530148569,1779530148583,1779530148614,40,0,23,17,31,71,14.0676
247,145,1779530148583,1779530148583,1779530148587,1779530148612,1779530148612,1779530148614,1779530148647,31,0,25,6,33,64,13.7020
249,148,1779530148680,1779530148680,1779530148682,1779530148711,1779530148712,1779530148713,1779530148745,33,1,29,3,32,65,13.0245
250,150,1779530148745,1779530148745,1779530148748,1779530148753,1779530148753,1779530148778,1779530148810,33,0,5,28,32,65,13.6391
251,152,1779530148810,1779530148810,1779530148813,1779530148816,1779530148816,1779530148843,1779530148876,33,0,3,30,33,66,13.0335
252,153,1779530148843,1779530148843,1779530148845,1779530148852,1779530148852,1779530148876,1779530148908,33,0,7,26,32,65,12.5191
253,154,1779530148876,1779530148876,1779530148879,1779530148897,1779530148897,1779530148908,1779530148942,32,0,18,14,34,66,12.5949
254,156,1779530148941,1779530148941,1779530148944,1779530148960,1779530148960,1779530148986,1779530149017,45,0,16,29,31,76,12.5631
255,157,1779530148985,1779530148985,1779530148988,1779530148996,1779530148997,1779530149017,1779530149092,32,1,8,23,75,107,14.1916
256,158,1779530149016,1779530149016,1779530149019,1779530149039,1779530149039,1779530149092,1779530149097,76,0,20,56,5,81,15.5699
257,160,1779530149097,1779530149097,1779530149100,1779530149103,1779530149103,1779530149130,1779530149164,33,0,3,30,34,67,14.8810
258,161,1779530149130,1779530149130,1779530149133,1779530149140,1779530149140,1779530149164,1779530149197,34,0,7,27,33,67,14.1815
259,162,1779530149163,1779530149163,1779530149166,1779530149182,1779530149182,1779530149197,1779530149229,34,0,16,18,32,66,13.8949
260,164,1779530149229,1779530149229,1779530149232,1779530149244,1779530149244,1779530149262,1779530149295,33,0,12,21,33,66,13.2048
261,165,1779530149262,1779530149262,1779530149265,1779530149280,1779530149280,1779530149295,1779530149328,33,0,15,18,33,66,12.5611
262,166,1779530149295,1779530149295,1779530149298,1779530149321,1779530149322,1779530149328,1779530149360,33,1,23,9,32,65,12.3274
263,168,1779530149360,1779530149360,1779530149363,1779530149383,1779530149383,1779530149393,1779530149427,33,0,20,13,34,67,11.6919
264,169,1779530149393,1779530149393,1779530149396,1779530149418,1779530149419,1779530149427,1779530149460,34,1,22,11,33,67,11.1419
265,170,1779530149426,1779530149426,1779530149429,1779530149460,1779530149461,1779530149493,1779530149534,67,1,31,35,41,108,12.4621
266,172,1779530149493,1779530149493,1779530149496,1779530149522,1779530149522,1779530149534,1779530149604,41,0,26,15,70,111,12.3681
268,173,1779530149534,1779530149534,1779530149536,1779530149558,1779530149602,1779530149604,1779530149608,70,44,22,4,4,74,16.2686
269,176,1779530149640,1779530149640,1779530149643,1779530149664,1779530149664,1779530149673,1779530149706,33,0,21,12,33,66,17.4148
270,177,1779530149673,1779530149673,1779530149675,1779530149699,1779530149700,1779530149706,1779530149738,33,1,24,8,32,65,16.6022
271,179,1779530149738,1779530149738,1779530149741,1779530149741,1779530149741,1779530149771,1779530149804,33,0,0,33,33,66,16.9757
272,180,1779530149771,1779530149771,1779530149774,1779530149803,1779530149803,1779530149804,1779530149837,33,0,29,4,33,66,17.6250
273,182,1779530149836,1779530149836,1779530149839,1779530149841,1779530149841,1779530149869,1779530149902,33,0,2,31,33,66,18.3606
274,183,1779530149869,1779530149869,1779530149872,1779530149884,1779530149884,1779530149902,1779530149935,33,0,12,21,33,66,18.1085
275,185,1779530149934,1779530149934,1779530149937,1779530149946,1779530149947,1779530149968,1779530150001,34,1,9,24,33,67,17.5092
276,186,1779530149968,1779530149968,1779530149970,1779530149983,1779530149983,1779530150001,1779530150042,33,0,13,20,41,74,16.6028
277,187,1779530150001,1779530150001,1779530150004,1779530150027,1779530150027,1779530150042,1779530150074,41,0,23,18,32,73,16.5101
278,189,1779530150074,1779530150074,1779530150077,1779530150090,1779530150090,1779530150115,1779530150182,41,0,13,28,67,108,18.3481
280,190,1779530150114,1779530150115,1779530150117,1779530150128,1779530150171,1779530150182,1779530150185,67,43,11,13,3,70,21.8646
281,193,1779530150218,1779530150218,1779530150221,1779530150233,1779530150233,1779530150252,1779530150285,34,0,12,22,33,67,22.7441
282,194,1779530150252,1779530150252,1779530150254,1779530150268,1779530150268,1779530150285,1779530150318,33,0,14,19,33,66,21.5464
283,195,1779530150285,1779530150285,1779530150288,1779530150311,1779530150311,1779530150318,1779530150351,33,0,23,10,33,66,20.7055
284,197,1779530150350,1779530150350,1779530150354,1779530150373,1779530150373,1779530150383,1779530150416,33,0,19,14,33,66,19.4812
285,198,1779530150383,1779530150383,1779530150386,1779530150408,1779530150408,1779530150416,1779530150448,33,0,22,11,32,65,18.3029
286,199,1779530150415,1779530150416,1779530150418,1779530150450,1779530150450,1779530150481,1779530150514,65,0,32,33,33,98,18.3486
288,202,1779530150514,1779530150514,1779530150518,1779530150548,1779530150548,1779530150554,1779530150587,40,0,30,10,33,73,18.4859
289,204,1779530150587,1779530150587,1779530150590,1779530150590,1779530150590,1779530150627,1779530150658,40,0,0,40,31,71,18.9784
290,205,1779530150626,1779530150626,1779530150629,1779530150654,1779530150654,1779530150658,1779530150691,32,0,25,7,33,65,19.7065
291,206,1779530150658,1779530150658,1779530150661,1779530150689,1779530150689,1779530150723,1779530150756,65,0,28,37,33,98,20.2514
292,208,1779530150723,1779530150723,1779530150726,1779530150732,1779530150732,1779530150756,1779530150789,33,0,6,27,33,66,19.5546
293,210,1779530150789,1779530150789,1779530150792,1779530150794,1779530150794,1779530150821,1779530150854,32,0,2,30,33,65,18.5870
294,211,1779530150821,1779530150821,1779530150824,1779530150830,1779530150830,1779530150854,1779530150887,33,0,6,27,33,66,17.6798
295,212,1779530150854,1779530150854,1779530150857,1779530150872,1779530150872,1779530150887,1779530150920,33,0,15,18,33,66,17.1561
296,214,1779530150919,1779530150919,1779530150922,1779530150934,1779530150935,1779530150952,1779530150985,33,1,12,20,33,66,16.4699
297,215,1779530150952,1779530150952,1779530150955,1779530150970,1779530150971,1779530150985,1779530151018,33,1,15,17,33,66,15.6651
298,216,1779530150985,1779530150985,1779530150987,1779530151012,1779530151012,1779530151018,1779530151059,33,0,25,8,41,74,14.7658
299,218,1779530151059,1779530151059,1779530151063,1779530151076,1779530151076,1779530151090,1779530151130,31,0,13,18,40,71,14.2173
300,219,1779530151090,1779530151090,1779530151093,1779530151111,1779530151111,1779530151130,1779530151161,40,0,18,22,31,71,13.6327
301,220,1779530151130,1779530151130,1779530151133,1779530151153,1779530151153,1779530151161,1779530151193,31,0,20,11,32,63,13.4375
303,222,1779530151193,1779530151193,1779530151196,1779530151215,1779530151252,1779530151263,1779530151272,70,37,19,14,9,79,13.6109
304,224,1779530151272,1779530151272,1779530151275,1779530151293,1779530151293,1779530151299,1779530151332,27,0,18,9,33,60,13.8921
305,226,1779530151332,1779530151332,1779530151335,1779530151357,1779530151357,1779530151366,1779530151398,34,0,22,12,32,66,13.2564
306,227,1779530151365,1779530151365,1779530151368,1779530151395,1779530151395,1779530151398,1779530151431,33,0,27,6,33,66,13.0092
307,229,1779530151431,1779530151431,1779530151433,1779530151437,1779530151437,1779530151464,1779530151497,33,0,4,29,33,66,13.7530
308,231,1779530151497,1779530151497,1779530151499,1779530151500,1779530151500,1779530151529,1779530151570,32,0,1,31,41,73,13.6074
309,232,1779530151529,1779530151529,1779530151532,1779530151536,1779530151536,1779530151570,1779530151640,41,0,4,37,70,111,14.8506
310,233,1779530151570,1779530151570,1779530151573,1779530151579,1779530151579,1779530151640,1779530151643,70,0,6,64,3,73,16.3396
312,236,1779530151675,1779530151675,1779530151678,1779530151678,1779530151678,1779530151708,1779530151740,33,0,0,33,32,65,17.8736
313,237,1779530151707,1779530151707,1779530151710,1779530151720,1779530151720,1779530151740,1779530151773,33,0,10,23,33,66,17.3441
314,239,1779530151773,1779530151773,1779530151776,1779530151782,1779530151782,1779530151806,1779530151838,33,0,6,27,32,65,16.3319
315,240,1779530151806,1779530151806,1779530151808,1779530151819,1779530151819,1779530151838,1779530151871,32,0,11,21,33,65,15.5876
316,241,1779530151838,1779530151838,1779530151841,1779530151862,1779530151862,1779530151871,1779530151904,33,0,21,12,33,66,15.1873
317,243,1779530151903,1779530151903,1779530151906,1779530151923,1779530151924,1779530151936,1779530151969,33,1,17,15,33,66,14.4670
318,244,1779530151936,1779530151936,1779530151939,1779530151959,1779530151959,1779530151969,1779530152002,33,0,20,13,33,66,13.5863
319,245,1779530151969,1779530151969,1779530151972,1779530152001,1779530152001,1779530152002,1779530152035,33,0,29,4,33,66,13.3162
320,247,1779530152034,1779530152034,1779530152037,1779530152063,1779530152063,1779530152076,1779530152107,42,0,26,16,31,73,12.8836
321,248,1779530152076,1779530152076,1779530152079,1779530152098,1779530152098,1779530152107,1779530152147,31,0,19,12,40,71,12.6316
322,249,1779530152107,1779530152107,1779530152110,1779530152140,1779530152140,1779530152147,1779530152178,40,0,30,10,31,71,12.5728
323,251,1779530152178,1779530152178,1779530152181,1779530152203,1779530152203,1779530152211,1779530152244,33,0,22,11,33,66,11.8968
324,252,1779530152211,1779530152211,1779530152214,1779530152238,1779530152238,1779530152244,1779530152276,33,0,24,9,32,65,11.4538
326,254,1779530152276,1779530152276,1779530152279,1779530152280,1779530152342,1779530152346,1779530152349,70,62,1,7,3,73,12.6542
327,256,1779530152349,1779530152349,1779530152352,1779530152377,1779530152378,1779530152382,1779530152416,33,1,25,7,34,67,14.0151
328,258,1779530152416,1779530152416,1779530152419,1779530152419,1779530152420,1779530152449,1779530152481,33,1,0,32,32,65,14.4216
329,259,1779530152449,1779530152449,1779530152452,1779530152481,1779530152481,1779530152514,1779530152548,65,0,29,36,34,99,13.8105
330,260,1779530152481,1779530152481,1779530152484,1779530152516,1779530152516,1779530152548,1779530152589,67,0,32,35,41,108,13.5548
331,262,1779530152548,1779530152548,1779530152551,1779530152558,1779530152558,1779530152589,1779530152620,41,0,7,34,31,72,13.3946
333,264,1779530152620,1779530152620,1779530152622,1779530152656,1779530152657,1779530152660,1779530152692,40,1,34,5,32,72,14.2360
334,266,1779530152692,1779530152692,1779530152695,1779530152699,1779530152699,1779530152724,1779530152757,32,0,4,28,33,65,14.4870
335,268,1779530152757,1779530152757,1779530152760,1779530152762,1779530152762,1779530152790,1779530152823,33,0,2,31,33,66,13.7905
336,269,1779530152789,1779530152789,1779530152792,1779530152797,1779530152797,1779530152822,1779530152855,33,0,5,28,33,66,13.0364
337,270,1779530152822,1779530152822,1779530152825,1779530152839,1779530152840,1779530152855,1779530152888,33,1,14,18,33,66,13.1946
338,272,1779530152887,1779530152887,1779530152890,1779530152903,1779530152903,1779530152920,1779530152953,33,0,13,20,33,66,12.6671
339,273,1779530152920,1779530152920,1779530152923,1779530152938,1779530152938,1779530152953,1779530152986,33,0,15,18,33,66,12.0944
340,274,1779530152953,1779530152953,1779530152956,1779530152980,1779530152980,1779530152986,1779530153018,33,0,24,9,32,65,11.8711
341,276,1779530153018,1779530153018,1779530153021,1779530153042,1779530153042,1779530153051,1779530153124,33,0,21,12,73,106,13.6950
343,277,1779530153051,1779530153051,1779530153054,1779530153077,1779530153118,1779530153123,1779530153127,72,41,23,8,4,76,17.1789
344,280,1779530153160,1779530153160,1779530153163,1779530153181,1779530153181,1779530153200,1779530153231,40,0,18,22,31,71,18.6839
345,281,1779530153200,1779530153200,1779530153203,1779530153219,1779530153219,1779530153231,1779530153264,31,0,16,15,33,64,17.7753
346,282,1779530153231,1779530153231,1779530153234,1779530153261,1779530153261,1779530153264,1779530153297,33,0,27,6,33,66,17.2376
347,284,1779530153297,1779530153297,1779530153299,1779530153323,1779530153323,1779530153330,1779530153362,33,0,24,9,32,65,16.2315
348,285,1779530153329,1779530153329,1779530153332,1779530153358,1779530153359,1779530153362,1779530153395,33,1,26,6,33,66,15.4105
349,287,1779530153395,1779530153395,1779530153398,1779530153401,1779530153401,1779530153428,1779530153461,33,0,3,30,33,66,15.9919
350,288,1779530153428,1779530153428,1779530153431,1779530153463,1779530153463,1779530153493,1779530153526,65,0,32,33,33,98,15.0753
351,290,1779530153493,1779530153493,1779530153496,1779530153498,1779530153498,1779530153526,1779530153559,33,0,2,31,33,66,14.3381
352,291,1779530153526,1779530153526,1779530153529,1779530153542,1779530153542,1779530153559,1779530153636,33,0,13,20,77,110,15.7269
353,292,1779530153559,1779530153559,1779530153561,1779530153604,1779530153604,1779530153636,1779530153640,77,0,43,34,4,81,18.3913
354,294,1779530153640,1779530153640,1779530153643,1779530153643,1779530153643,1779530153675,1779530153716,35,0,0,35,41,76,19.3850
355,295,1779530153674,1779530153674,1779530153677,1779530153684,1779530153684,1779530153716,1779530153748,42,0,7,35,32,74,18.5850
356,296,1779530153716,1779530153716,1779530153719,1779530153748,1779530153748,1779530153780,1779530153813,64,0,29,35,33,97,17.5061
357,298,1779530153780,1779530153780,1779530153784,1779530153785,1779530153785,1779530153813,1779530153846,33,0,1,32,33,66,16.6633
358,299,1779530153813,1779530153813,1779530153816,1779530153829,1779530153830,1779530153846,1779530153879,33,1,13,19,33,66,16.1429
359,301,1779530153879,1779530153879,1779530153882,1779530153893,1779530153893,1779530153912,1779530153944,33,0,11,22,32,65,15.1464
360,302,1779530153911,1779530153912,1779530153914,1779530153928,1779530153928,1779530153944,1779530153977,32,0,14,18,33,65,14.4033
361,303,1779530153944,1779530153944,1779530153947,1779530153971,1779530153971,1779530153977,1779530154012,33,0,24,9,35,68,13.9576
362,305,1779530154011,1779530154011,1779530154014,1779530154035,1779530154036,1779530154051,1779530154086,40,1,21,18,35,75,13.8663
363,306,1779530154051,1779530154051,1779530154054,1779530154071,1779530154071,1779530154086,1779530154127,35,0,17,18,41,76,13.2222
364,307,1779530154086,1779530154086,1779530154089,1779530154112,1779530154112,1779530154127,1779530154162,41,0,23,18,35,76,12.7359
365,309,1779530154162,1779530154162,1779530154165,1779530154174,1779530154174,1779530154205,1779530154240,43,0,9,34,35,78,12.8834
366,310,1779530154205,1779530154205,1779530154208,1779530154211,1779530154211,1779530154240,1779530154272,35,0,3,32,32,67,12.3377
367,311,1779530154240,1779530154240,1779530154243,1779530154252,1779530154252,1779530154272,1779530154305,32,0,9,23,33,65,12.1370
368,313,1779530154305,1779530154305,1779530154308,1779530154315,1779530154316,1779530154337,1779530154370,32,1,7,24,33,65,11.5048
369,314,1779530154337,1779530154337,1779530154340,1779530154351,1779530154352,1779530154370,1779530154403,33,1,11,21,33,66,11.0637
370,315,1779530154370,1779530154370,1779530154373,1779530154395,1779530154395,1779530154403,1779530154436,33,0,22,11,33,66,10.8771
371,317,1779530154435,1779530154435,1779530154439,1779530154457,1779530154457,1779530154468,1779530154537,33,0,18,15,69,102,12.5603
373,318,1779530154468,1779530154468,1779530154471,1779530154492,1779530154534,1779530154537,1779530154541,69,42,21,6,4,73,16.5038
374,321,1779530154575,1779530154575,1779530154577,1779530154596,1779530154596,1779530154609,1779530154651,34,0,19,15,42,76,18.7462
375,322,1779530154609,1779530154609,1779530154612,1779530154631,1779530154631,1779530154651,1779530154682,42,0,19,23,31,73,17.8790
376,323,1779530154651,1779530154651,1779530154654,1779530154672,1779530154672,1779530154682,1779530154717,31,0,18,13,35,66,17.2332
377,325,1779530154716,1779530154717,1779530154719,1779530154734,1779530154734,1779530154759,1779530154790,42,0,15,27,31,73,16.7926
378,326,1779530154759,1779530154759,1779530154762,1779530154770,1779530154770,1779530154790,1779530154823,31,0,8,23,33,64,15.9427
