utc_iso,unix_ms,received_queue_size
2026-05-23T09:55:16.7885840Z,1779530116788,0
2026-05-23T09:55:17.4867370Z,1779530117486,0
2026-05-23T09:55:17.5348900Z,1779530117534,0
2026-05-23T09:55:17.5747260Z,1779530117574,0
2026-05-23T09:55:17.6124140Z,1779530117612,0
2026-05-23T09:55:17.6501820Z,1779530117650,0
2026-05-23T09:55:17.6872280Z,1779530117687,0
2026-05-23T09:55:17.7246850Z,1779530117724,0
2026-05-23T09:55:17.7683660Z,1779530117768,0
2026-05-23T09:55:17.8114230Z,1779530117811,0
2026-05-23T09:55:17.8491480Z,1779530117849,0
2026-05-23T09:55:17.8885380Z,1779530117888,0
2026-05-23T09:55:17.9371500Z,1779530117937,0
2026-05-23T09:55:17.9816610Z,1779530117981,0
2026-05-23T09:55:18.0251470Z,1779530118025,0
2026-05-23T09:55:18.0628880Z,1779530118062,0
2026-05-23T09:55:18.0984580Z,1779530118098,0
2026-05-23T09:55:18.1356110Z,1779530118135,0
2026-05-23T09:55:18.1724790Z,1779530118172,0
2026-05-23T09:55:18.2104720Z,1779530118210,0
2026-05-23T09:55:18.2542360Z,1779530118254,0
2026-05-23T09:55:18.2997210Z,1779530118299,0
2026-05-23T09:55:18.3378950Z,1779530118337,0
2026-05-23T09:55:18.3751060Z,1779530118375,0
2026-05-23T09:55:18.4126200Z,1779530118412,0
2026-05-23T09:55:18.4510060Z,1779530118451,0
2026-05-23T09:55:18.4882530Z,1779530118488,0
2026-05-23T09:55:18.5255000Z,1779530118525,0
2026-05-23T09:55:18.5628060Z,1779530118562,0
2026-05-23T09:55:18.6003340Z,1779530118600,0
2026-05-23T09:55:18.6395180Z,1779530118639,0
2026-05-23T09:55:18.6769750Z,1779530118676,0
2026-05-23T09:55:18.7141520Z,1779530118714,0
2026-05-23T09:55:18.7519410Z,1779530118751,0
2026-05-23T09:55:18.7961590Z,1779530118796,0
2026-05-23T09:55:18.8348700Z,1779530118834,0
2026-05-23T09:55:18.8720150Z,1779530118872,0
2026-05-23T09:55:18.9093860Z,1779530118909,0
2026-05-23T09:55:18.9470650Z,1779530118947,0
2026-05-23T09:55:18.9917130Z,1779530118991,0
2026-05-23T09:55:18.9965230Z,1779530118996,0
2026-05-23T09:55:19.0328480Z,1779530119032,0
2026-05-23T09:55:19.0995810Z,1779530119099,0
2026-05-23T09:55:19.1386290Z,1779530119138,0
2026-05-23T09:55:19.1765630Z,1779530119176,0
2026-05-23T09:55:19.2137230Z,1779530119213,0
2026-05-23T09:55:19.2510950Z,1779530119251,0
2026-05-23T09:55:19.2947660Z,1779530119294,0
2026-05-23T09:55:19.3349690Z,1779530119334,0
2026-05-23T09:55:19.3722540Z,1779530119372,0
2026-05-23T09:55:19.4094140Z,1779530119409,0
2026-05-23T09:55:19.4465260Z,1779530119446,0
2026-05-23T09:55:19.4835470Z,1779530119483,0
2026-05-23T09:55:19.5207860Z,1779530119520,0
2026-05-23T09:55:19.5579810Z,1779530119557,0
2026-05-23T09:55:19.5956390Z,1779530119595,0
2026-05-23T09:55:19.6333840Z,1779530119633,0
2026-05-23T09:55:19.6708760Z,1779530119670,0
2026-05-23T09:55:19.7081270Z,1779530119708,0
2026-05-23T09:55:19.7450170Z,1779530119745,0
2026-05-23T09:55:19.7912880Z,1779530119791,0
2026-05-23T09:55:19.8291850Z,1779530119829,0
2026-05-23T09:55:19.8662670Z,1779530119866,0
2026-05-23T09:55:19.9028450Z,1779530119902,0
2026-05-23T09:55:19.9400660Z,1779530119940,0
2026-05-23T09:55:19.9774010Z,1779530119977,0
2026-05-23T09:55:20.0142570Z,1779530120014,0
2026-05-23T09:55:20.0512480Z,1779530120051,0
2026-05-23T09:55:20.0885240Z,1779530120088,0
2026-05-23T09:55:20.1247060Z,1779530120124,0
2026-05-23T09:55:20.1624000Z,1779530120162,0
2026-05-23T09:55:20.2030530Z,1779530120203,0
2026-05-23T09:55:20.2414740Z,1779530120241,0
2026-05-23T09:55:20.2807270Z,1779530120280,0
2026-05-23T09:55:20.3240630Z,1779530120324,0
2026-05-23T09:55:20.3605420Z,1779530120360,0
2026-05-23T09:55:20.3975370Z,1779530120397,0
2026-05-23T09:55:20.4344490Z,1779530120434,0
2026-05-23T09:55:20.4714940Z,1779530120471,0
2026-05-23T09:55:20.5090870Z,1779530120509,0
2026-05-23T09:55:20.5461420Z,1779530120546,0
2026-05-23T09:55:20.5837800Z,1779530120583,0
2026-05-23T09:55:20.6216760Z,1779530120621,0
2026-05-23T09:55:20.6594680Z,1779530120659,0
2026-05-23T09:55:20.6968400Z,1779530120696,0
2026-05-23T09:55:20.7336010Z,1779530120733,0
2026-05-23T09:55:20.7715840Z,1779530120771,0
2026-05-23T09:55:20.8152620Z,1779530120815,0
2026-05-23T09:55:20.8511440Z,1779530120851,0
2026-05-23T09:55:20.8915660Z,1779530120891,0
2026-05-23T09:55:20.9318590Z,1779530120931,0
2026-05-23T09:55:20.9678740Z,1779530120967,0
2026-05-23T09:55:21.0045520Z,1779530121004,0
2026-05-23T09:55:21.0421030Z,1779530121042,0
2026-05-23T09:55:21.0782430Z,1779530121078,0
2026-05-23T09:55:21.1152000Z,1779530121115,0
2026-05-23T09:55:21.1530760Z,1779530121153,0
2026-05-23T09:55:21.1887530Z,1779530121188,0
2026-05-23T09:55:21.2261040Z,1779530121226,0
2026-05-23T09:55:21.2635340Z,1779530121263,0
2026-05-23T09:55:21.3011040Z,1779530121301,0
2026-05-23T09:55:21.3449320Z,1779530121344,0
2026-05-23T09:55:21.3852980Z,1779530121385,0
2026-05-23T09:55:21.4232620Z,1779530121423,0
2026-05-23T09:55:21.4605970Z,1779530121460,0
2026-05-23T09:55:21.4990410Z,1779530121499,0
2026-05-23T09:55:21.5369600Z,1779530121536,0
2026-05-23T09:55:21.5780280Z,1779530121578,0
2026-05-23T09:55:21.6174190Z,1779530121617,0
2026-05-23T09:55:21.6550540Z,1779530121655,0
2026-05-23T09:55:21.6924100Z,1779530121692,0
2026-05-23T09:55:21.7291360Z,1779530121729,0
2026-05-23T09:55:21.7661970Z,1779530121766,0
2026-05-23T09:55:21.8062140Z,1779530121806,0
2026-05-23T09:55:21.8503090Z,1779530121850,0
2026-05-23T09:55:21.8884700Z,1779530121888,0
2026-05-23T09:55:21.9301010Z,1779530121930,0
2026-05-23T09:55:21.9667580Z,1779530121966,0
2026-05-23T09:55:22.0039410Z,1779530122003,0
2026-05-23T09:55:22.0418370Z,1779530122041,0
2026-05-23T09:55:22.0825100Z,1779530122082,0
2026-05-23T09:55:22.1196910Z,1779530122119,0
2026-05-23T09:55:22.1569640Z,1779530122156,0
2026-05-23T09:55:22.1955440Z,1779530122195,0
2026-05-23T09:55:22.2321460Z,1779530122232,0
2026-05-23T09:55:22.2695600Z,1779530122269,0
2026-05-23T09:55:22.3073770Z,1779530122307,0
2026-05-23T09:55:22.3467980Z,1779530122346,0
2026-05-23T09:55:22.3927990Z,1779530122392,0
2026-05-23T09:55:22.4320770Z,1779530122432,0
2026-05-23T09:55:22.4823780Z,1779530122482,0
2026-05-23T09:55:22.4887430Z,1779530122488,0
2026-05-23T09:55:22.5204270Z,1779530122520,0
2026-05-23T09:55:22.6143150Z,1779530122614,0
2026-05-23T09:55:22.6193820Z,1779530122619,0
2026-05-23T09:55:22.6505090Z,1779530122650,0
2026-05-23T09:55:22.6832740Z,1779530122683,0
2026-05-23T09:55:22.7163490Z,1779530122716,0
2026-05-23T09:55:22.7492630Z,1779530122749,0
2026-05-23T09:55:22.7812670Z,1779530122781,0
2026-05-23T09:55:22.8138100Z,1779530122813,0
2026-05-23T09:55:22.8870540Z,1779530122887,0
2026-05-23T09:55:22.9328000Z,1779530122932,0
2026-05-23T09:55:22.9370320Z,1779530122937,0
2026-05-23T09:55:22.9709110Z,1779530122970,0
2026-05-23T09:55:23.0037640Z,1779530123003,0
2026-05-23T09:55:23.0368010Z,1779530123036,0
2026-05-23T09:55:23.0690820Z,1779530123069,0
2026-05-23T09:55:23.1019920Z,1779530123101,0
2026-05-23T09:55:23.1344660Z,1779530123134,0
2026-05-23T09:55:23.1674980Z,1779530123167,0
2026-05-23T09:55:23.1998120Z,1779530123199,0
2026-05-23T09:55:23.2330940Z,1779530123233,0
2026-05-23T09:55:23.2657130Z,1779530123265,0
2026-05-23T09:55:23.2981100Z,1779530123298,0
2026-05-23T09:55:23.3313840Z,1779530123331,0
2026-05-23T09:55:23.4032650Z,1779530123403,0
2026-05-23T09:55:23.4071910Z,1779530123407,0
2026-05-23T09:55:23.4773910Z,1779530123477,0
2026-05-23T09:55:23.4809100Z,1779530123480,0
2026-05-23T09:55:23.5130720Z,1779530123513,0
2026-05-23T09:55:23.5457680Z,1779530123545,0
2026-05-23T09:55:23.5778690Z,1779530123577,0
2026-05-23T09:55:23.6110530Z,1779530123611,0
2026-05-23T09:55:23.6435000Z,1779530123643,0
2026-05-23T09:55:23.6761210Z,1779530123676,0
2026-05-23T09:55:23.7085160Z,1779530123708,0
2026-05-23T09:55:23.7410190Z,1779530123741,0
2026-05-23T09:55:23.7741200Z,1779530123774,0
2026-05-23T09:55:23.8069490Z,1779530123806,0
2026-05-23T09:55:23.8392270Z,1779530123839,0
2026-05-23T09:55:23.8725300Z,1779530123872,0
2026-05-23T09:55:23.9446870Z,1779530123944,0
2026-05-23T09:55:23.9486410Z,1779530123948,0
2026-05-23T09:55:23.9821830Z,1779530123982,0
2026-05-23T09:55:24.0222550Z,1779530124022,0
2026-05-23T09:55:24.0581280Z,1779530124058,0
2026-05-23T09:55:24.0941330Z,1779530124094,0
2026-05-23T09:55:24.1306980Z,1779530124130,0
2026-05-23T09:55:24.1692300Z,1779530124169,0
2026-05-23T09:55:24.2054380Z,1779530124205,0
2026-05-23T09:55:24.2391220Z,1779530124239,0
2026-05-23T09:55:24.2718820Z,1779530124271,0
2026-05-23T09:55:24.3042890Z,1779530124304,0
2026-05-23T09:55:24.3371510Z,1779530124337,0
2026-05-23T09:55:24.3705900Z,1779530124370,0
2026-05-23T09:55:24.4037050Z,1779530124403,0
2026-05-23T09:55:24.4441040Z,1779530124444,0
2026-05-23T09:55:24.4836050Z,1779530124483,0
2026-05-23T09:55:24.5155690Z,1779530124515,0
2026-05-23T09:55:24.5465070Z,1779530124546,0
2026-05-23T09:55:24.5791520Z,1779530124579,0
2026-05-23T09:55:24.6117080Z,1779530124611,0
2026-05-23T09:55:24.6444970Z,1779530124644,0
2026-05-23T09:55:24.6776820Z,1779530124677,0
2026-05-23T09:55:24.7101050Z,1779530124710,0
2026-05-23T09:55:24.7425840Z,1779530124742,0
2026-05-23T09:55:24.7752590Z,1779530124775,0
2026-05-23T09:55:24.8075720Z,1779530124807,0
2026-05-23T09:55:24.8405310Z,1779530124840,0
2026-05-23T09:55:24.8735490Z,1779530124873,0
2026-05-23T09:55:24.9066990Z,1779530124906,0
2026-05-23T09:55:24.9477050Z,1779530124947,0
2026-05-23T09:55:24.9796510Z,1779530124979,0
2026-05-23T09:55:25.0185600Z,1779530125018,0
2026-05-23T09:55:25.0862710Z,1779530125086,0
2026-05-23T09:55:25.0892790Z,1779530125089,0
2026-05-23T09:55:25.1213680Z,1779530125121,0
2026-05-23T09:55:25.1544230Z,1779530125154,0
2026-05-23T09:55:25.1871040Z,1779530125187,0
2026-05-23T09:55:25.2195200Z,1779530125219,0
2026-05-23T09:55:25.2521520Z,1779530125252,0
2026-05-23T09:55:25.2853810Z,1779530125285,0
2026-05-23T09:55:25.3175000Z,1779530125317,0
2026-05-23T09:55:25.3502640Z,1779530125350,0
2026-05-23T09:55:25.3833820Z,1779530125383,0
2026-05-23T09:55:25.4555680Z,1779530125455,0
2026-05-23T09:55:25.4617640Z,1779530125461,0
2026-05-23T09:55:25.4957850Z,1779530125495,0
2026-05-23T09:55:25.5294540Z,1779530125529,0
2026-05-23T09:55:25.5620060Z,1779530125562,0
2026-05-23T09:55:25.5946430Z,1779530125594,0
2026-05-23T09:55:25.6276300Z,1779530125627,0
2026-05-23T09:55:25.6603490Z,1779530125660,0
2026-05-23T09:55:25.6927870Z,1779530125692,0
2026-05-23T09:55:25.7256410Z,1779530125725,0
2026-05-23T09:55:25.7581560Z,1779530125758,0
2026-05-23T09:55:25.7911050Z,1779530125791,0
2026-05-23T09:55:25.8235790Z,1779530125823,0
2026-05-23T09:55:25.8569090Z,1779530125856,0
2026-05-23T09:55:25.8892790Z,1779530125889,0
2026-05-23T09:55:25.9619050Z,1779530125961,0
2026-05-23T09:55:25.9673700Z,1779530125967,0
2026-05-23T09:55:26.0007810Z,1779530126000,0
2026-05-23T09:55:26.0386870Z,1779530126038,0
2026-05-23T09:55:26.0697610Z,1779530126069,0
2026-05-23T09:55:26.1021910Z,1779530126102,0
2026-05-23T09:55:26.1344290Z,1779530126134,0
2026-05-23T09:55:26.1681420Z,1779530126168,0
2026-05-23T09:55:26.2000820Z,1779530126200,0
2026-05-23T09:55:26.2326370Z,1779530126232,0
2026-05-23T09:55:26.2656570Z,1779530126265,0
2026-05-23T09:55:26.2982420Z,1779530126298,0
2026-05-23T09:55:26.3307330Z,1779530126330,0
2026-05-23T09:55:26.3634880Z,1779530126363,0
2026-05-23T09:55:26.3963200Z,1779530126396,0
2026-05-23T09:55:26.4295190Z,1779530126429,0
2026-05-23T09:55:26.4763820Z,1779530126476,0
2026-05-23T09:55:26.5117170Z,1779530126511,0
2026-05-23T09:55:26.5430610Z,1779530126543,0
2026-05-23T09:55:26.5756770Z,1779530126575,0
2026-05-23T09:55:26.6082510Z,1779530126608,0
2026-05-23T09:55:26.6409840Z,1779530126640,0
2026-05-23T09:55:26.6738970Z,1779530126673,0
2026-05-23T09:55:26.7070270Z,1779530126707,0
2026-05-23T09:55:26.7392100Z,1779530126739,0
2026-05-23T09:55:26.7715050Z,1779530126771,0
2026-05-23T09:55:26.8039700Z,1779530126803,0
2026-05-23T09:55:26.8369060Z,1779530126836,0
2026-05-23T09:55:26.8694560Z,1779530126869,0
2026-05-23T09:55:26.9022640Z,1779530126902,0
2026-05-23T09:55:26.9357340Z,1779530126935,0
2026-05-23T09:55:26.9687050Z,1779530126968,0
2026-05-23T09:55:27.0094470Z,1779530127009,0
2026-05-23T09:55:27.0775730Z,1779530127077,0
2026-05-23T09:55:27.0807980Z,1779530127080,0
2026-05-23T09:55:27.1135060Z,1779530127113,0
2026-05-23T09:55:27.1464260Z,1779530127146,0
2026-05-23T09:55:27.1787350Z,1779530127178,0
2026-05-23T09:55:27.2116450Z,1779530127211,0
2026-05-23T09:55:27.2443800Z,1779530127244,0
2026-05-23T09:55:27.2768000Z,1779530127276,0
2026-05-23T09:55:27.3096130Z,1779530127309,0
2026-05-23T09:55:27.3421850Z,1779530127342,0
2026-05-23T09:55:27.3746080Z,1779530127374,0
2026-05-23T09:55:27.4073780Z,1779530127407,0
2026-05-23T09:55:27.4788910Z,1779530127478,0
2026-05-23T09:55:27.4836450Z,1779530127483,0
2026-05-23T09:55:27.5174290Z,1779530127517,0
2026-05-23T09:55:27.5540960Z,1779530127554,0
2026-05-23T09:55:27.5856210Z,1779530127585,0
2026-05-23T09:55:27.6184230Z,1779530127618,0
2026-05-23T09:55:27.6509040Z,1779530127650,0
2026-05-23T09:55:27.6836320Z,1779530127683,0
2026-05-23T09:55:27.7162190Z,1779530127716,0
2026-05-23T09:55:27.7488590Z,1779530127748,0
2026-05-23T09:55:27.7816640Z,1779530127781,0
2026-05-23T09:55:27.8141920Z,1779530127814,0
2026-05-23T09:55:27.8470770Z,1779530127847,0
2026-05-23T09:55:27.8794340Z,1779530127879,0
2026-05-23T09:55:27.9120930Z,1779530127912,0
2026-05-23T09:55:27.9454650Z,1779530127945,0
2026-05-23T09:55:27.9785030Z,1779530127978,0
2026-05-23T09:55:28.0194570Z,1779530128019,0
2026-05-23T09:55:28.0564680Z,1779530128056,0
2026-05-23T09:55:28.0896480Z,1779530128089,0
2026-05-23T09:55:28.1231640Z,1779530128123,0
2026-05-23T09:55:28.1558050Z,1779530128155,0
2026-05-23T09:55:28.1881980Z,1779530128188,0
2026-05-23T09:55:28.2207750Z,1779530128220,0
2026-05-23T09:55:28.2538750Z,1779530128253,0
2026-05-23T09:55:28.2869380Z,1779530128286,0
