utc_iso,unix_ms,received_queue_size
2026-05-23T18:33:17.4936900Z,1779561197493,0
2026-05-23T18:33:18.3915600Z,1779561198391,0
2026-05-23T18:33:18.5031230Z,1779561198503,0
2026-05-23T18:33:18.5459070Z,1779561198545,0
2026-05-23T18:33:18.5854520Z,1779561198585,0
2026-05-23T18:33:18.6253720Z,1779561198625,0
2026-05-23T18:33:18.6643450Z,1779561198664,0
2026-05-23T18:33:18.7119930Z,1779561198711,0
2026-05-23T18:33:18.7535940Z,1779561198753,0
2026-05-23T18:33:18.7936380Z,1779561198793,0
2026-05-23T18:33:18.8327960Z,1779561198832,0
2026-05-23T18:33:18.8872260Z,1779561198887,0
2026-05-23T18:33:18.8917270Z,1779561198891,0
2026-05-23T18:33:18.9283670Z,1779561198928,0
2026-05-23T18:33:18.9621160Z,1779561198962,0
2026-05-23T18:33:18.9965630Z,1779561198996,0
2026-05-23T18:33:19.0717000Z,1779561199071,0
2026-05-23T18:33:19.0750710Z,1779561199075,0
2026-05-23T18:33:19.1092910Z,1779561199109,0
2026-05-23T18:33:19.1441620Z,1779561199144,0
2026-05-23T18:33:19.1792110Z,1779561199179,0
2026-05-23T18:33:19.2232330Z,1779561199223,0
2026-05-23T18:33:19.2579720Z,1779561199257,0
2026-05-23T18:33:19.2971110Z,1779561199297,0
2026-05-23T18:33:19.3298000Z,1779561199329,0
2026-05-23T18:33:19.3644570Z,1779561199364,0
2026-05-23T18:33:19.4012410Z,1779561199401,0
2026-05-23T18:33:19.4341670Z,1779561199434,0
2026-05-23T18:33:19.4680710Z,1779561199468,0
2026-05-23T18:33:19.5021690Z,1779561199502,0
2026-05-23T18:33:19.5369870Z,1779561199536,0
2026-05-23T18:33:19.5722340Z,1779561199572,0
2026-05-23T18:33:19.6057830Z,1779561199605,0
2026-05-23T18:33:19.6401350Z,1779561199640,0
2026-05-23T18:33:19.7206200Z,1779561199720,0
2026-05-23T18:33:19.7269820Z,1779561199726,0
2026-05-23T18:33:19.7990790Z,1779561199799,0
2026-05-23T18:33:19.8040780Z,1779561199804,0
2026-05-23T18:33:19.8381220Z,1779561199838,0
2026-05-23T18:33:19.8724670Z,1779561199872,0
2026-05-23T18:33:19.9069830Z,1779561199906,0
2026-05-23T18:33:19.9407610Z,1779561199940,0
2026-05-23T18:33:19.9751370Z,1779561199975,0
2026-05-23T18:33:20.0096810Z,1779561200009,0
2026-05-23T18:33:20.0439140Z,1779561200043,0
2026-05-23T18:33:20.0782470Z,1779561200078,0
2026-05-23T18:33:20.1125470Z,1779561200112,0
2026-05-23T18:33:20.1474540Z,1779561200147,0
2026-05-23T18:33:20.2255680Z,1779561200225,0
2026-05-23T18:33:20.2294180Z,1779561200229,0
2026-05-23T18:33:20.2642550Z,1779561200264,0
2026-05-23T18:33:20.3054640Z,1779561200305,0
2026-05-23T18:33:20.3382100Z,1779561200338,0
2026-05-23T18:33:20.3734190Z,1779561200373,0
2026-05-23T18:33:20.4077520Z,1779561200407,0
2026-05-23T18:33:20.4416240Z,1779561200441,0
2026-05-23T18:33:20.4779520Z,1779561200477,0
2026-05-23T18:33:20.5102090Z,1779561200510,0
2026-05-23T18:33:20.5449460Z,1779561200544,0
2026-05-23T18:33:20.5788040Z,1779561200578,0
2026-05-23T18:33:20.6131490Z,1779561200613,0
2026-05-23T18:33:20.6480360Z,1779561200648,0
2026-05-23T18:33:20.6821030Z,1779561200682,0
2026-05-23T18:33:20.7177570Z,1779561200717,0
2026-05-23T18:33:20.7605490Z,1779561200760,0
2026-05-23T18:33:20.7940330Z,1779561200794,0
2026-05-23T18:33:20.8352600Z,1779561200835,0
2026-05-23T18:33:20.8680660Z,1779561200868,0
2026-05-23T18:33:20.9021620Z,1779561200902,0
2026-05-23T18:33:20.9374290Z,1779561200937,0
2026-05-23T18:33:20.9710170Z,1779561200971,0
2026-05-23T18:33:21.0056260Z,1779561201005,0
2026-05-23T18:33:21.0397850Z,1779561201039,0
2026-05-23T18:33:21.0745300Z,1779561201074,0
2026-05-23T18:33:21.1087400Z,1779561201108,0
2026-05-23T18:33:21.1426810Z,1779561201142,0
2026-05-23T18:33:21.1775780Z,1779561201177,0
2026-05-23T18:33:21.2121080Z,1779561201212,0
2026-05-23T18:33:21.2554890Z,1779561201255,0
2026-05-23T18:33:21.2958050Z,1779561201295,0
2026-05-23T18:33:21.3297240Z,1779561201329,0
2026-05-23T18:33:21.3694520Z,1779561201369,0
2026-05-23T18:33:21.4025170Z,1779561201402,0
2026-05-23T18:33:21.4368330Z,1779561201436,0
2026-05-23T18:33:21.4712230Z,1779561201471,0
2026-05-23T18:33:21.5056510Z,1779561201505,0
2026-05-23T18:33:21.5394870Z,1779561201539,0
2026-05-23T18:33:21.5741650Z,1779561201574,0
2026-05-23T18:33:21.6082220Z,1779561201608,0
2026-05-23T18:33:21.6425710Z,1779561201642,0
2026-05-23T18:33:21.6779980Z,1779561201677,0
2026-05-23T18:33:21.7528120Z,1779561201752,0
2026-05-23T18:33:21.7570650Z,1779561201757,0
2026-05-23T18:33:21.7960100Z,1779561201796,0
2026-05-23T18:33:21.8684280Z,1779561201868,0
2026-05-23T18:33:21.8726580Z,1779561201872,0
2026-05-23T18:33:21.9075980Z,1779561201907,0
2026-05-23T18:33:21.9445250Z,1779561201944,0
2026-05-23T18:33:21.9769420Z,1779561201976,0
2026-05-23T18:33:22.0110080Z,1779561202011,0
2026-05-23T18:33:22.0456590Z,1779561202045,0
2026-05-23T18:33:22.0800090Z,1779561202080,0
2026-05-23T18:33:22.1712080Z,1779561202171,0
2026-05-23T18:33:22.1763290Z,1779561202176,0
2026-05-23T18:33:22.2093410Z,1779561202209,0
2026-05-23T18:33:22.2870130Z,1779561202287,3
2026-05-23T18:33:22.3295510Z,1779561202329,0
2026-05-23T18:33:22.3351120Z,1779561202335,0
2026-05-23T18:33:22.3690400Z,1779561202369,1
2026-05-23T18:33:22.4045660Z,1779561202404,1
2026-05-23T18:33:22.4389210Z,1779561202438,1
2026-05-23T18:33:22.4731810Z,1779561202473,1
2026-05-23T18:33:22.5081940Z,1779561202508,1
2026-05-23T18:33:22.5422870Z,1779561202542,1
2026-05-23T18:33:22.5761890Z,1779561202576,0
2026-05-23T18:33:22.6102120Z,1779561202610,1
2026-05-23T18:33:22.6452030Z,1779561202645,1
2026-05-23T18:33:22.6856010Z,1779561202685,1
2026-05-23T18:33:22.7572760Z,1779561202757,2
2026-05-23T18:33:22.7641040Z,1779561202764,0
2026-05-23T18:33:22.8092510Z,1779561202809,1
2026-05-23T18:33:22.8472270Z,1779561202847,1
2026-05-23T18:33:22.8819250Z,1779561202881,1
2026-05-23T18:33:22.9179260Z,1779561202917,1
2026-05-23T18:33:22.9528690Z,1779561202952,0
2026-05-23T18:33:22.9889150Z,1779561202988,1
2026-05-23T18:33:23.0242640Z,1779561203024,1
2026-05-23T18:33:23.0595970Z,1779561203059,1
2026-05-23T18:33:23.0956480Z,1779561203095,0
2026-05-23T18:33:23.1298340Z,1779561203129,2
2026-05-23T18:33:23.1653760Z,1779561203165,0
2026-05-23T18:33:23.2003690Z,1779561203200,1
2026-05-23T18:33:23.2360600Z,1779561203236,1
2026-05-23T18:33:23.2709890Z,1779561203270,1
2026-05-23T18:33:23.3141670Z,1779561203314,1
2026-05-23T18:33:23.3507610Z,1779561203350,1
2026-05-23T18:33:23.3902160Z,1779561203390,1
2026-05-23T18:33:23.4311440Z,1779561203431,1
2026-05-23T18:33:23.4784470Z,1779561203478,1
2026-05-23T18:33:23.5221460Z,1779561203522,1
2026-05-23T18:33:23.5590660Z,1779561203559,1
2026-05-23T18:33:23.5945850Z,1779561203594,0
2026-05-23T18:33:23.6301690Z,1779561203630,1
2026-05-23T18:33:23.6660520Z,1779561203666,1
2026-05-23T18:33:23.7016710Z,1779561203701,1
2026-05-23T18:33:23.7399250Z,1779561203739,1
2026-05-23T18:33:23.8331010Z,1779561203833,2
2026-05-23T18:33:23.8373440Z,1779561203837,0
2026-05-23T18:33:23.8797730Z,1779561203879,1
2026-05-23T18:33:23.9212610Z,1779561203921,1
2026-05-23T18:33:23.9595250Z,1779561203959,1
2026-05-23T18:33:23.9982960Z,1779561203998,1
