seq,cmd_seq_echo,T0_ms,T1_ms,T3_ns,TQ_ms,T4_ns,T6_ms,T7_ms,RTT_ms,Processing_ns,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
681,509,1779561230912,1779561230912,1779561230927,1779561230962,1779561230962,1779561230949,1779561230956,37,0,35,2,7,44,12.7083
683,511,1779561230997,1779561230997,1779561231012,1779561231017,1779561231049,1779561231036,1779561231041,39,32,5,2,5,44,14.9728
684,512,1779561231041,1779561231041,1779561231055,1779561231087,1779561231088,1779561231074,1779561231085,33,1,32,0,11,44,14.3173
685,513,1779561231085,1779561231085,1779561231099,1779561231141,1779561231141,1779561231128,1779561231130,43,0,42,1,2,45,14.0077
686,514,1779561231129,1779561231129,1779561231144,1779561231174,1779561231174,1779561231161,1779561231175,32,0,30,2,14,46,13.9462
687,515,1779561231175,1779561231175,1779561231188,1779561231212,1779561231212,1779561231199,1779561231217,24,0,24,0,18,42,13.3359
688,516,1779561231217,1779561231217,1779561231231,1779561231265,1779561231265,1779561231252,1779561231262,35,0,34,1,10,45,12.9938
689,517,1779561231262,1779561231262,1779561231276,1779561231298,1779561231298,1779561231285,1779561231308,23,0,22,1,23,46,12.9737
690,518,1779561231308,1779561231308,1779561231322,1779561231336,1779561231336,1779561231323,1779561231350,15,0,14,1,27,42,12.4196
691,519,1779561231350,1779561231350,1779561231364,1779561231391,1779561231391,1779561231378,1779561231396,28,0,27,1,18,46,12.2030
692,520,1779561231396,1779561231396,1779561231410,1779561231424,1779561231424,1779561231411,1779561231441,15,0,14,1,30,45,12.1818
693,521,1779561231441,1779561231441,1779561231455,1779561231462,1779561231463,1779561231449,1779561231474,8,1,7,0,25,33,11.7531
694,522,1779561231474,1779561231474,1779561231489,1779561231517,1779561231517,1779561231504,1779561231509,30,0,28,2,5,35,12.2425
695,523,1779561231509,1779561231509,1779561231523,1779561231551,1779561231551,1779561231538,1779561231551,29,0,28,1,13,42,11.9709
696,524,1779561231551,1779561231551,1779561231565,1779561231589,1779561231589,1779561231576,1779561231584,25,0,24,1,8,33,11.5382
697,526,1779561231617,1779561231617,1779561231632,1779561231643,1779561231643,1779561231630,1779561231652,13,0,11,2,22,35,11.7181
698,527,1779561231652,1779561231652,1779561231666,1779561231677,1779561231677,1779561231664,1779561231687,12,0,11,1,23,35,11.0247
699,528,1779561231687,1779561231687,1779561231701,1779561231715,1779561231715,1779561231702,1779561231721,15,0,14,1,19,34,10.5806
700,529,1779561231721,1779561231721,1779561231735,1779561231769,1779561231770,1779561231756,1779561231790,35,1,34,0,34,69,10.8036
702,531,1779561231790,1779561231790,1779561231804,1779561231841,1779561231841,1779561231828,1779561231830,38,0,37,1,2,40,12.2640
705,533,1779561231875,1779561231875,1779561231889,1779561231896,1779561231970,1779561231957,1779561231962,82,74,7,1,5,87,18.8228
707,536,1779561232011,1779561232011,1779561232025,1779561232026,1779561232060,1779561232046,1779561232054,35,34,1,0,8,43,20.8079
708,537,1779561232054,1779561232054,1779561232069,1779561232098,1779561232098,1779561232085,1779561232096,31,0,29,2,11,42,19.6966
709,538,1779561232095,1779561232095,1779561232110,1779561232153,1779561232153,1779561232140,1779561232140,45,0,43,2,0,45,19.1186
710,539,1779561232140,1779561232140,1779561232154,1779561232186,1779561232186,1779561232173,1779561232183,33,0,32,1,10,43,18.5348
711,540,1779561232183,1779561232183,1779561232197,1779561232224,1779561232224,1779561232211,1779561232229,28,0,27,1,18,46,17.8563
712,541,1779561232228,1779561232228,1779561232243,1779561232279,1779561232279,1779561232266,1779561232273,38,0,36,2,7,45,17.4197
713,542,1779561232273,1779561232273,1779561232287,1779561232313,1779561232313,1779561232300,1779561232316,27,0,26,1,16,43,16.9240
714,543,1779561232316,1779561232316,1779561232330,1779561232352,1779561232352,1779561232339,1779561232362,23,0,22,1,23,46,16.2787
715,544,1779561232362,1779561232362,1779561232377,1779561232406,1779561232407,1779561232393,1779561232406,31,1,29,1,13,44,15.9397
717,545,1779561232406,1779561232406,1779561232420,1779561232440,1779561232478,1779561232465,1779561232481,59,38,20,1,16,75,18.8468
719,548,1779561232519,1779561232519,1779561232533,1779561232567,1779561232567,1779561232554,1779561232561,35,0,34,1,7,42,20.1533
720,549,1779561232561,1779561232561,1779561232575,1779561232605,1779561232605,1779561232592,1779561232595,31,0,30,1,3,34,19.1763
721,551,1779561232629,1779561232629,1779561232643,1779561232660,1779561232660,1779561232647,1779561232663,18,0,17,1,16,34,18.8082
722,552,1779561232663,1779561232663,1779561232677,1779561232693,1779561232693,1779561232680,1779561232697,17,0,16,1,17,34,17.7327
723,553,1779561232697,1779561232697,1779561232712,1779561232734,1779561232734,1779561232721,1779561232732,24,0,22,2,11,35,17.0603
724,555,1779561232766,1779561232766,1779561232780,1779561232788,1779561232789,1779561232775,1779561232801,9,1,8,0,26,35,16.8964
725,556,1779561232801,1779561232801,1779561232815,1779561232822,1779561232822,1779561232809,1779561232835,8,0,7,1,26,34,15.9102
726,557,1779561232835,1779561232835,1779561232849,1779561232862,1779561232862,1779561232849,1779561232879,14,0,13,1,30,44,15.1460
727,558,1779561232879,1779561232879,1779561232893,1779561232918,1779561232918,1779561232905,1779561232924,26,0,25,1,19,45,14.8875
728,559,1779561232924,1779561232924,1779561232939,1779561232951,1779561232951,1779561232938,1779561232965,14,0,12,2,27,41,14.4897
729,560,1779561232965,1779561232965,1779561232979,1779561232991,1779561232991,1779561232978,1779561233016,13,0,12,1,38,51,14.2489
730,561,1779561233016,1779561233016,1779561233030,1779561233044,1779561233045,1779561233031,1779561233050,15,1,14,0,19,34,14.5756
731,562,1779561233050,1779561233050,1779561233064,1779561233078,1779561233078,1779561233065,1779561233094,15,0,14,1,29,44,14.3232
732,563,1779561233094,1779561233094,1779561233108,1779561233117,1779561233117,1779561233104,1779561233136,10,0,9,1,32,42,13.6441
733,564,1779561233136,1779561233136,1779561233151,1779561233172,1779561233172,1779561233159,1779561233181,23,0,21,2,22,45,13.4540
734,565,1779561233181,1779561233181,1779561233195,1779561233205,1779561233205,1779561233192,1779561233227,11,0,10,1,35,46,13.4074
735,566,1779561233226,1779561233226,1779561233241,1779561233243,1779561233243,1779561233230,1779561233269,4,0,2,2,39,43,12.8720
736,567,1779561233269,1779561233269,1779561233284,1779561233298,1779561233298,1779561233285,1779561233315,16,0,14,2,30,46,12.6831
738,568,1779561233314,1779561233314,1779561233329,1779561233331,1779561233371,1779561233358,1779561233360,44,40,2,2,2,46,14.3838
739,570,1779561233403,1779561233403,1779561233417,1779561233426,1779561233426,1779561233413,1779561233442,10,0,9,1,29,39,15.1674
740,571,1779561233442,1779561233442,1779561233457,1779561233460,1779561233460,1779561233447,1779561233478,5,0,3,2,31,36,14.3069
741,572,1779561233477,1779561233477,1779561233492,1779561233499,1779561233499,1779561233486,1779561233520,9,0,7,2,34,43,13.6077
742,573,1779561233520,1779561233520,1779561233534,1779561233553,1779561233553,1779561233540,1779561233552,20,0,19,1,12,32,14.0803
743,574,1779561233552,1779561233552,1779561233566,1779561233586,1779561233587,1779561233573,1779561233595,21,1,20,0,22,43,13.7388
744,575,1779561233595,1779561233595,1779561233609,1779561233625,1779561233625,1779561233612,1779561233628,17,0,16,1,16,33,13.2237
745,577,1779561233662,1779561233662,1779561233676,1779561233680,1779561233680,1779561233667,1779561233697,5,0,4,1,30,35,13.2734
746,578,1779561233697,1779561233697,1779561233711,1779561233713,1779561233713,1779561233700,1779561233731,3,0,2,1,31,34,12.5170
747,579,1779561233731,1779561233731,1779561233745,1779561233751,1779561233751,1779561233738,1779561233765,7,0,6,1,27,34,11.9585
748,580,1779561233765,1779561233765,1779561233779,1779561233806,1779561233806,1779561233793,1779561233799,28,0,27,1,6,34,12.5172
749,581,1779561233799,1779561233799,1779561233813,1779561233839,1779561233839,1779561233826,1779561233835,27,0,26,1,9,36,11.8705
750,582,1779561233834,1779561233834,1779561233849,1779561233877,1779561233878,1779561233864,1779561233878,30,1,28,1,14,44,11.3801
751,583,1779561233877,1779561233877,1779561233892,1779561233932,1779561233932,1779561233919,1779561233923,42,0,40,2,4,46,11.2155
753,584,1779561233923,1779561233923,1779561233937,1779561233965,1779561234003,1779561233990,1779561234009,67,38,28,1,19,86,15.3617
754,586,1779561234013,1779561234013,1779561234028,1779561234059,1779561234059,1779561234046,1779561234055,33,0,31,2,9,42,15.0334
755,587,1779561234055,1779561234055,1779561234069,1779561234093,1779561234093,1779561234079,1779561234098,24,0,24,0,19,43,14.6218
756,588,1779561234098,1779561234098,1779561234111,1779561234132,1779561234132,1779561234119,1779561234143,21,0,21,0,24,45,14.1159
757,589,1779561234143,1779561234143,1779561234157,1779561234186,1779561234186,1779561234173,1779561234186,30,0,29,1,13,43,13.9312
758,590,1779561234186,1779561234186,1779561234200,1779561234219,1779561234220,1779561234206,1779561234230,20,1,19,0,24,44,13.7156
759,591,1779561234230,1779561234230,1779561234244,1779561234258,1779561234258,1779561234245,1779561234275,15,0,14,1,30,45,13.2775
760,592,1779561234275,1779561234275,1779561234289,1779561234313,1779561234314,1779561234300,1779561234318,25,1,24,0,18,43,13.2810
761,593,1779561234318,1779561234318,1779561234333,1779561234347,1779561234348,1779561234334,1779561234363,16,1,14,1,29,45,13.1197
762,594,1779561234362,1779561234362,1779561234377,1779561234386,1779561234386,1779561234373,1779561234406,11,0,9,2,33,44,12.6160
763,595,1779561234406,1779561234406,1779561234421,1779561234441,1779561234441,1779561234428,1779561234450,22,0,20,2,22,44,12.4678
765,596,1779561234450,1779561234450,1779561234465,1779561234475,1779561234514,1779561234501,1779561234531,51,39,10,2,30,81,16.0954
766,598,1779561234534,1779561234534,1779561234548,1779561234568,1779561234568,1779561234555,1779561234568,21,0,20,1,13,34,16.1412
767,599,1779561234568,1779561234568,1779561234582,1779561234601,1779561234601,1779561234588,1779561234611,20,0,19,1,23,43,15.7517
768,600,1779561234611,1779561234611,1779561234625,1779561234641,1779561234641,1779561234628,1779561234644,17,0,16,1,16,33,15.1874
769,602,1779561234677,1779561234677,1779561234692,1779561234695,1779561234696,1779561234682,1779561234712,5,1,3,1,30,35,15.0471
770,603,1779561234712,1779561234712,1779561234726,1779561234729,1779561234729,1779561234716,1779561234746,4,0,3,1,30,34,14.1890
771,604,1779561234746,1779561234746,1779561234760,1779561234768,1779561234768,1779561234755,1779561234780,9,0,8,1,25,34,13.5968
772,605,1779561234780,1779561234780,1779561234795,1779561234824,1779561234824,1779561234811,1779561234815,31,0,29,2,4,35,14.0852
773,606,1779561234815,1779561234815,1779561234829,1779561234857,1779561234858,1779561234844,1779561234849,29,1,28,0,5,34,13.2133
774,607,1779561234849,1779561234849,1779561234864,1779561234897,1779561234897,1779561234884,1779561234892,35,0,33,2,8,43,12.6541
776,609,1779561234934,1779561234934,1779561234949,1779561234951,1779561234986,1779561234973,1779561234980,39,35,2,2,7,46,15.2809
777,610,1779561234980,1779561234980,1779561234994,1779561235025,1779561235025,1779561235012,1779561235019,32,0,31,1,7,39,14.3261
779,612,1779561235061,1779561235061,1779561235076,1779561235081,1779561235114,1779561235101,1779561235106,40,33,5,2,5,45,16.4864
780,613,1779561235106,1779561235106,1779561235121,1779561235152,1779561235152,1779561235139,1779561235148,33,0,31,2,9,42,15.7034
782,615,1779561235194,1779561235194,1779561235208,1779561235241,1779561235241,1779561235228,1779561235238,34,0,33,1,10,44,17.9599
783,616,1779561235238,1779561235238,1779561235253,1779561235279,1779561235280,1779561235266,1779561235281,28,1,26,1,15,43,17.0703
784,617,1779561235281,1779561235281,1779561235295,1779561235335,1779561235335,1779561235322,1779561235326,41,0,40,1,4,45,16.6427
785,618,1779561235326,1779561235326,1779561235340,1779561235372,1779561235373,1779561235359,1779561235368,33,1,32,0,9,42,15.8639
786,619,1779561235368,1779561235368,1779561235382,1779561235411,1779561235411,1779561235398,1779561235408,30,0,29,1,10,40,15.0284
788,621,1779561235453,1779561235453,1779561235467,1779561235470,1779561235504,1779561235491,1779561235492,38,34,3,1,1,39,16.7618
789,622,1779561235492,1779561235492,1779561235506,1779561235543,1779561235543,1779561235530,1779561235534,38,0,37,1,4,42,15.9259
790,624,1779561235567,1779561235567,1779561235582,1779561235598,1779561235599,1779561235585,1779561235602,18,1,16,1,17,35,15.6802
791,625,1779561235602,1779561235602,1779561235616,1779561235633,1779561235633,1779561235619,1779561235648,17,0,17,0,29,46,15.4637
792,626,1779561235648,1779561235648,1779561235662,1779561235671,1779561235671,1779561235658,1779561235686,10,0,9,1,28,38,14.5082
793,627,1779561235686,1779561235686,1779561235700,1779561235725,1779561235726,1779561235712,1779561235725,26,1,25,0,13,39,14.6241
794,628,1779561235725,1779561235725,1779561235739,1779561235759,1779561235759,1779561235746,1779561235763,21,0,20,1,17,38,14.0003
795,629,1779561235762,1779561235762,1779561235777,1779561235797,1779561235797,1779561235784,1779561235801,22,0,20,2,17,39,13.1728
796,630,1779561235801,1779561235801,1779561235816,1779561235852,1779561235852,1779561235839,1779561235841,38,0,36,2,2,40,13.3352
797,631,1779561235840,1779561235840,1779561235855,1779561235886,1779561235886,1779561235872,1779561235880,32,0,31,1,8,40,12.8141
798,632,1779561235879,1779561235879,1779561235894,1779561235924,1779561235924,1779561235911,1779561235923,32,0,30,2,12,44,12.3824
800,634,1779561235966,1779561235967,1779561235981,1779561236014,1779561236014,1779561236001,1779561236012,34,0,33,1,11,45,14.9117
801,635,1779561236012,1779561236012,1779561236026,1779561236053,1779561236053,1779561236040,1779561236069,28,0,27,1,29,57,15.1116
802,636,1779561236069,1779561236069,1779561236083,1779561236107,1779561236107,1779561236094,1779561236100,25,0,24,1,6,31,15.6248
803,637,1779561236100,1779561236100,1779561236114,1779561236140,1779561236140,1779561236127,1779561236146,27,0,26,1,19,46,15.4488
804,638,1779561236146,1779561236146,1779561236160,1779561236179,1779561236179,1779561236166,1779561236190,20,0,19,1,24,44,14.7941
805,639,1779561236190,1779561236190,1779561236205,1779561236236,1779561236236,1779561236223,1779561236232,33,0,31,2,9,42,14.7754
806,640,1779561236232,1779561236232,1779561236246,1779561236272,1779561236273,1779561236259,1779561236278,27,1,26,0,19,46,14.3981
807,641,1779561236278,1779561236278,1779561236292,1779561236310,1779561236311,1779561236297,1779561236322,19,1,18,0,25,44,13.8985
808,642,1779561236322,1779561236322,1779561236336,1779561236366,1779561236366,1779561236353,1779561236365,31,0,30,1,12,43,13.8128
809,643,1779561236365,1779561236365,1779561236379,1779561236402,1779561236402,1779561236389,1779561236410,24,0,23,1,21,45,13.5493
810,644,1779561236410,1779561236410,1779561236424,1779561236440,1779561236440,1779561236427,1779561236455,17,0,16,1,28,45,13.1348
811,645,1779561236455,1779561236455,1779561236470,1779561236494,1779561236494,1779561236481,1779561236492,26,0,24,2,11,37,13.4437
812,646,1779561236492,1779561236492,1779561236507,1779561236528,1779561236528,1779561236515,1779561236527,23,0,21,2,12,35,12.6973
813,647,1779561236527,1779561236527,1779561236540,1779561236567,1779561236567,1779561236554,1779561236568,27,0,27,0,14,41,12.0795
815,649,1779561236602,1779561236602,1779561236616,1779561236623,1779561236657,1779561236643,1779561236644,41,34,7,0,1,42,13.7847
816,651,1779561236677,1779561236677,1779561236691,1779561236695,1779561236695,1779561236681,1779561236711,4,0,4,0,30,34,14.7196
817,652,1779561236711,1779561236711,1779561236725,1779561236749,1779561236749,1779561236736,1779561236746,25,0,24,1,10,35,15.0128
818,653,1779561236746,1779561236746,1779561236760,1779561236782,1779561236782,1779561236769,1779561236780,23,0,22,1,11,34,14.1613
819,654,1779561236780,1779561236780,1779561236795,1779561236823,1779561236823,1779561236810,1779561236815,30,0,28,2,5,35,13.6838
820,656,1779561236849,1779561236849,1779561236863,1779561236877,1779561236877,1779561236864,1779561236883,15,0,14,1,19,34,13.7430
821,657,1779561236883,1779561236883,1779561236898,1779561236911,1779561236911,1779561236897,1779561236927,14,0,13,1,30,44,13.4706
822,658,1779561236927,1779561236927,1779561236940,1779561236949,1779561236949,1779561236936,1779561236969,9,0,9,0,33,42,12.9186
823,659,1779561236969,1779561236969,1779561236983,1779561237003,1779561237004,1779561236990,1779561237015,21,1,20,0,25,46,12.7149
824,660,1779561237015,1779561237015,1779561237028,1779561237037,1779561237037,1779561237024,1779561237056,9,0,9,0,32,41,12.4640
825,661,1779561237056,1779561237056,1779561237070,1779561237076,1779561237076,1779561237063,1779561237099,7,0,6,1,36,43,11.8881
827,662,1779561237099,1779561237099,1779561237113,1779561237130,1779561237163,1779561237150,1779561237186,51,33,17,1,36,87,14.4375
828,663,1779561237186,1779561237186,1779561237200,1779561237202,1779561237202,1779561237189,1779561237231,3,0,2,1,42,45,13.9141
829,665,1779561237231,1779561237231,1779561237244,1779561237257,1779561237257,1779561237244,1779561237276,13,0,13,0,32,45,13.6509
831,666,1779561237276,1779561237276,1779561237290,1779561237328,1779561237328,1779561237315,1779561237320,39,0,38,1,5,44,14.9863
833,668,1779561237364,1779561237364,1779561237379,1779561237383,1779561237417,1779561237404,1779561237410,40,34,4,2,6,46,17.2313
834,669,1779561237410,1779561237410,1779561237424,1779561237456,1779561237457,1779561237443,1779561237453,33,1,32,0,10,43,16.3597
835,671,1779561237497,1779561237497,1779561237512,1779561237512,1779561237513,1779561237499,1779561237534,2,1,0,1,35,37,16.9180
837,673,1779561237569,1779561237569,1779561237583,1779561237587,1779561237588,1779561237574,1779561237612,5,1,4,0,38,43,15.0586
839,674,1779561237612,1779561237612,1779561237627,1779561237642,1779561237675,1779561237662,1779561237685,50,33,15,2,23,73,16.4394
840,676,1779561237689,1779561237689,1779561237703,1779561237713,1779561237713,1779561237700,1779561237723,11,0,10,1,23,34,15.4528
841,677,1779561237723,1779561237723,1779561237738,1779561237768,1779561237768,1779561237755,1779561237757,32,0,30,2,2,34,15.7709
842,678,1779561237757,1779561237757,1779561237771,1779561237801,1779561237801,1779561237788,1779561237791,31,0,30,1,3,34,14.8614
843,679,1779561237791,1779561237791,1779561237805,1779561237839,1779561237839,1779561237826,1779561237826,35,0,34,1,0,35,14.1399
844,681,1779561237860,1779561237860,1779561237874,1779561237893,1779561237893,1779561237880,1779561237895,20,0,19,1,15,35,14.1788
845,682,1779561237895,1779561237895,1779561237909,1779561237926,1779561237926,1779561237913,1779561237936,18,0,17,1,23,41,13.7835
846,683,1779561237936,1779561237936,1779561237950,1779561237966,1779561237966,1779561237953,1779561237980,17,0,16,1,27,44,13.1631
847,684,1779561237979,1779561237979,1779561237994,1779561238022,1779561238022,1779561238009,1779561238025,30,0,28,2,16,46,13.0168
848,685,1779561238025,1779561238025,1779561238039,1779561238056,1779561238056,1779561238043,1779561238068,18,0,17,1,25,43,12.7676
849,686,1779561238068,1779561238068,1779561238082,1779561238095,1779561238095,1779561238082,1779561238115,14,0,13,1,33,47,12.4670
850,687,1779561238115,1779561238115,1779561238129,1779561238151,1779561238151,1779561238138,1779561238160,23,0,22,1,22,45,12.3887
851,688,1779561238159,1779561238159,1779561238174,1779561238186,1779561238186,1779561238173,1779561238202,14,0,12,2,29,43,12.1098
852,689,1779561238202,1779561238202,1779561238216,1779561238224,1779561238225,1779561238211,1779561238244,9,1,8,0,33,42,11.5261
853,690,1779561238244,1779561238244,1779561238258,1779561238279,1779561238279,1779561238266,1779561238289,22,0,21,1,23,45,11.4027
854,691,1779561238289,1779561238289,1779561238303,1779561238312,1779561238313,1779561238299,1779561238332,10,1,9,0,33,43,11.2465
855,692,1779561238331,1779561238331,1779561238346,1779561238351,1779561238351,1779561238338,1779561238377,7,0,5,2,39,46,11.0045
856,693,1779561238377,1779561238377,1779561238391,1779561238406,1779561238406,1779561238393,1779561238421,16,0,15,1,28,44,10.9781
857,694,1779561238421,1779561238421,1779561238435,1779561238440,1779561238440,1779561238427,1779561238464,6,0,5,1,37,43,10.8462
859,696,1779561238508,1779561238508,1779561238522,1779561238533,1779561238534,1779561238520,1779561238542,12,1,11,0,22,34,11.0919
860,697,1779561238542,1779561238542,1779561238556,1779561238567,1779561238568,1779561238554,1779561238577,12,1,11,0,23,35,10.4452
861,698,1779561238577,1779561238577,1779561238592,1779561238606,1779561238606,1779561238593,1779561238619,16,0,14,2,26,42,10.0601
862,699,1779561238619,1779561238619,1779561238634,1779561238662,1779561238662,1779561238649,1779561238653,30,0,28,2,4,34,10.8014
863,700,1779561238653,1779561238653,1779561238667,1779561238696,1779561238696,1779561238683,1779561238697,30,0,29,1,14,44,10.7389
864,701,1779561238697,1779561238697,1779561238711,1779561238735,1779561238736,1779561238723,1779561238730,26,1,24,1,7,33,10.5197
865,703,1779561238764,1779561238764,1779561238778,1779561238791,1779561238791,1779561238778,1779561238798,14,0,13,1,20,34,10.7212
866,704,1779561238798,1779561238798,1779561238813,1779561238827,1779561238827,1779561238814,1779561238833,16,0,14,2,19,35,10.1652
867,705,1779561238832,1779561238832,1779561238847,1779561238865,1779561238866,1779561238852,1779561238867,20,1,18,1,15,35,9.8021
868,707,1779561238901,1779561238901,1779561238915,1779561238921,1779561238921,1779561238908,1779561238942,7,0,6,1,34,41,10.4020
870,708,1779561238942,1779561238942,1779561238956,1779561238995,1779561238995,1779561238982,1779561238983,40,0,39,1,1,41,11.9508
872,710,1779561239028,1779561239028,1779561239042,1779561239051,1779561239086,1779561239072,1779561239075,44,35,9,0,3,47,14.7628
873,711,1779561239074,1779561239074,1779561239089,1779561239124,1779561239124,1779561239111,1779561239113,37,0,35,2,2,39,13.8758
876,713,1779561239155,1779561239155,1779561239170,1779561239179,1779561239251,1779561239237,1779561239240,82,72,9,1,3,85,19.7653
878,716,1779561239288,1779561239288,1779561239302,1779561239306,1779561239338,1779561239325,1779561239331,37,32,4,1,6,43,21.4703
879,717,1779561239331,1779561239331,1779561239345,1779561239376,1779561239376,1779561239363,1779561239376,32,0,31,1,13,45,20.5590
880,718,1779561239376,1779561239376,1779561239391,1779561239431,1779561239432,1779561239418,1779561239420,42,1,40,1,2,44,20.0742
881,719,1779561239419,1779561239419,1779561239433,1779561239465,1779561239465,1779561239452,1779561239464,33,0,32,1,12,45,19.5630
882,720,1779561239464,1779561239464,1779561239479,1779561239503,1779561239504,1779561239490,1779561239509,26,1,24,1,19,45,18.6583
883,721,1779561239508,1779561239508,1779561239523,1779561239559,1779561239560,1779561239546,1779561239549,38,1,36,1,3,41,18.4634
884,722,1779561239549,1779561239549,1779561239563,1779561239594,1779561239594,1779561239581,1779561239583,32,0,31,1,2,34,17.3400
885,723,1779561239583,1779561239583,1779561239598,1779561239633,1779561239633,1779561239620,1779561239660,37,0,35,2,40,77,18.6306
887,725,1779561239660,1779561239660,1779561239674,1779561239689,1779561239722,1779561239709,1779561239734,49,33,15,1,25,74,19.4321
888,727,1779561239738,1779561239738,1779561239752,1779561239760,1779561239760,1779561239747,1779561239771,9,0,8,1,24,33,18.2255
889,728,1779561239771,1779561239771,1779561239786,1779561239815,1779561239815,1779561239802,1779561239806,31,0,29,2,4,35,18.3555
890,729,1779561239806,1779561239806,1779561239820,1779561239848,1779561239848,1779561239835,1779561239840,29,0,28,1,5,34,17.2536
891,730,1779561239840,1779561239840,1779561239854,1779561239887,1779561239887,1779561239874,1779561239874,34,0,33,1,0,34,16.4490
892,732,1779561239909,1779561239909,1779561239923,1779561239941,1779561239941,1779561239928,1779561239947,19,0,18,1,19,38,16.5800
893,733,1779561239947,1779561239947,1779561239961,1779561239976,1779561239977,1779561239963,1779561239989,16,1,15,0,26,42,15.9245
894,734,1779561239989,1779561239989,1779561240004,1779561240016,1779561240017,1779561240003,1779561240033,14,1,12,1,30,44,15.1599
895,735,1779561240033,1779561240033,1779561240047,1779561240072,1779561240072,1779561240059,1779561240079,26,0,25,1,20,46,14.7505
896,736,1779561240079,1779561240079,1779561240093,1779561240105,1779561240105,1779561240092,1779561240124,13,0,12,1,32,45,14.5384
897,737,1779561240123,1779561240123,1779561240137,1779561240143,1779561240143,1779561240130,1779561240176,7,0,6,1,46,53,14.5503
898,738,1779561240176,1779561240176,1779561240191,1779561240198,1779561240198,1779561240185,1779561240213,9,0,7,2,28,37,14.8771
899,739,1779561240212,1779561240212,1779561240226,1779561240232,1779561240232,1779561240219,1779561240252,7,0,6,1,33,40,14.3658
900,740,1779561240252,1779561240252,1779561240266,1779561240272,1779561240272,1779561240259,1779561240294,7,0,6,1,35,42,13.5809
901,741,1779561240294,1779561240294,1779561240308,1779561240327,1779561240327,1779561240314,1779561240338,20,0,19,1,24,44,13.4281
902,742,1779561240338,1779561240338,1779561240352,1779561240360,1779561240360,1779561240347,1779561240381,9,0,8,1,34,43,13.2035
903,743,1779561240381,1779561240381,1779561240395,1779561240399,1779561240399,1779561240386,1779561240427,5,0,4,1,41,46,12.8109
904,744,1779561240427,1779561240427,1779561240441,1779561240454,1779561240454,1779561240441,1779561240470,14,0,13,1,29,43,12.7640
905,745,1779561240470,1779561240470,1779561240484,1779561240489,1779561240489,1779561240477,1779561240514,7,0,5,2,37,44,12.4927
906,746,1779561240514,1779561240514,1779561240528,1779561240528,1779561240528,1779561240515,1779561240554,1,0,0,1,39,40,11.8245
907,747,1779561240554,1779561240554,1779561240567,1779561240583,1779561240583,1779561240570,1779561240588,16,0,16,0,18,34,12.3696
908,748,1779561240588,1779561240588,1779561240602,1779561240617,1779561240617,1779561240604,1779561240622,16,0,15,1,18,34,11.6012
909,749,1779561240622,1779561240622,1779561240636,1779561240655,1779561240655,1779561240642,1779561240665,20,0,19,1,23,43,11.1966
910,750,1779561240665,1779561240665,1779561240680,1779561240710,1779561240710,1779561240697,1779561240698,32,0,30,2,1,33,11.9167
911,751,1779561240698,1779561240698,1779561240712,1779561240744,1779561240744,1779561240731,1779561240733,33,0,32,1,2,35,11.2481
912,752,1779561240733,1779561240733,1779561240747,1779561240782,1779561240782,1779561240769,1779561240775,36,0,35,1,6,42,10.7959
913,754,1779561240808,1779561240808,1779561240823,1779561240837,1779561240837,1779561240824,1779561240842,16,0,14,2,18,34,10.8485
914,755,1779561240842,1779561240842,1779561240855,1779561240870,1779561240871,1779561240857,1779561240876,15,1,15,0,19,34,10.2020
915,756,1779561240876,1779561240876,1779561240891,1779561240910,1779561240910,1779561240897,1779561240910,21,0,19,2,13,34,9.8719
917,758,1779561240945,1779561240945,1779561240960,1779561240965,1779561240998,1779561240985,1779561240986,40,33,5,2,1,41,11.9516
918,759,1779561240986,1779561240986,1779561241000,1779561241037,1779561241038,1779561241024,1779561241030,38,1,37,0,6,44,11.4543
920,761,1779561241074,1779561241074,1779561241089,1779561241092,1779561241125,1779561241112,1779561241117,38,33,3,2,5,43,14.0765
921,762,1779561241117,1779561241117,1779561241132,1779561241163,1779561241164,1779561241150,1779561241160,33,1,31,1,10,43,13.4002
923,764,1779561241202,1779561241202,1779561241216,1779561241219,1779561241253,1779561241239,1779561241244,37,34,3,0,5,42,15.6364
924,765,1779561241244,1779561241244,1779561241258,1779561241291,1779561241291,1779561241278,1779561241283,34,0,33,1,5,39,14.7026
926,767,1779561241325,1779561241325,1779561241339,1779561241346,1779561241379,1779561241366,1779561241367,41,33,7,1,1,42,16.6524
927,768,1779561241367,1779561241367,1779561241381,1779561241418,1779561241418,1779561241405,1779561241412,38,0,37,1,7,45,16.0154
929,770,1779561241457,1779561241457,1779561241471,1779561241473,1779561241507,1779561241494,1779561241500,37,34,2,1,6,43,18.1965
930,771,1779561241500,1779561241500,1779561241514,1779561241546,1779561241546,1779561241533,1779561241546,33,0,32,1,13,46,17.5215
931,773,1779561241585,1779561241585,1779561241599,1779561241603,1779561241603,1779561241590,1779561241620,5,0,4,1,30,35,17.5034
932,774,1779561241620,1779561241620,1779561241634,1779561241637,1779561241637,1779561241624,1779561241655,4,0,3,1,31,35,16.4640
933,775,1779561241655,1779561241655,1779561241668,1779561241675,1779561241675,1779561241662,1779561241697,7,0,7,0,35,42,15.7047
