timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T10:39:13.3670560Z,robot_state,open,0,110314,0,460,0,5970,0,24,0.00,47.76,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:39:14.4573160Z,commands,open,39092,0,560,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:39:14.4573160Z,robot_state,open,0,116006,0,483,0,5692,0,23,0.00,45.54,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:39:15.5457880Z,commands,open,41262,0,591,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:15.5457880Z,robot_state,open,0,121976,0,507,0,5970,0,24,0.00,47.76,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:16.6014310Z,commands,open,43502,0,623,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:16.6014310Z,robot_state,open,0,127947,0,531,0,5971,0,24,0.00,47.77,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:17.6790580Z,commands,open,45672,0,654,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:17.6790580Z,robot_state,open,0,133650,0,554,0,5703,0,23,0.00,45.62,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:18.7698560Z,commands,open,47912,0,686,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:18.7698560Z,robot_state,open,0,139622,0,578,0,5972,0,24,0.00,47.78,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:19.8972160Z,commands,open,50152,0,718,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:39:19.8972160Z,robot_state,open,0,145581,0,602,0,5959,0,24,0.00,47.67,0,0,N/A,N/A,1.00,0.00
