Time_sec,ExpectedPos,ActualPos
9.2260,-10.5084,-10.5084
9.2620,-10.5584,-10.5584
9.3010,-10.6084,-10.6084
9.3380,-10.6584,-10.6584
9.3740,-10.7084,-10.7084
9.4460,-10.8084,-10.8084
9.4780,-10.8584,-10.8584
9.5110,-10.9084,-10.9084
9.5810,-10.9584,-10.9584
9.6180,-11.0584,-11.0584
9.6520,-11.1084,-11.1084
9.7240,-11.2084,-11.2084
9.7650,-11.2584,-11.2584
9.7960,-11.3084,-11.3084
9.8610,-11.4084,-11.4084
9.8940,-11.4584,-11.4584
9.9270,-11.5084,-11.5084
9.9920,-11.6084,-11.6084
10.0250,-11.6584,-11.6584
10.0580,-11.7084,-11.7084
10.1240,-11.8084,-11.8084
10.1570,-11.8584,-11.8584
10.1990,-11.9084,-11.9084
10.2700,-12.0084,-12.0084
10.3340,-12.1084,-12.1084
10.3670,-12.1584,-12.1584
10.4000,-12.2084,-12.2084
10.4670,-12.3084,-12.3084
10.4980,-12.3584,-12.3584
10.5300,-12.4084,-12.4084
10.5960,-12.5084,-12.5084
10.6710,-12.5584,-12.5584
10.7090,-12.6584,-12.6584
10.7840,-12.7584,-12.7584
10.8150,-12.8084,-12.8084
10.8480,-12.8584,-12.8584
10.9130,-12.9584,-12.9584
10.9460,-13.0084,-13.0084
10.9780,-13.0584,-13.0584
11.0430,-13.1584,-13.1584
11.0760,-13.2084,-13.2084
11.1410,-13.2584,-13.2584
11.2140,-13.3584,-13.3584
11.2510,-13.4584,-13.4584
11.3220,-13.5584,-13.5584
11.3550,-13.6084,-13.6084
11.3870,-13.6584,-13.6584
11.4530,-13.7584,-13.7584
11.4850,-13.8084,-13.8084
11.5180,-13.8584,-13.8584
11.5830,-13.9584,-13.9584
11.6160,-14.0084,-14.0084
11.6480,-14.0584,-14.0584
11.7210,-14.1084,-14.1084
11.7680,-14.1584,-14.1584
11.7730,-14.2084,-14.2084
11.8400,-14.3084,-14.3084
11.8720,-14.3584,-14.3584
11.9050,-14.4084,-14.4084
11.9700,-14.5084,-14.5084
12.0030,-14.5584,-14.5584
12.0690,-14.6084,-14.6084
12.1010,-14.7084,-14.7084
12.1350,-14.7584,-14.7584
12.1770,-14.8084,-14.8084
12.2490,-14.9084,-14.9084
12.3190,-14.9584,-14.9584
12.3890,-15.1085,-15.1084
12.4210,-15.1585,-15.1584
12.4530,-15.2085,-15.2084
12.5190,-15.3085,-15.3084
12.5520,-15.3585,-15.3584
12.5840,-15.4085,-15.4084
12.6490,-15.5085,-15.5084
12.6820,-15.5585,-15.5584
12.7150,-15.6085,-15.6084
12.7890,-15.7085,-15.7084
12.8310,-15.7585,-15.7584
12.8980,-15.8085,-15.8084
12.9350,-15.9085,-15.9084
12.9690,-15.9585,-15.9584
13.0020,-16.0085,-16.0084
13.0670,-16.1085,-16.1084
13.1000,-16.1585,-16.1584
13.1720,-16.2084,-16.2084
13.2090,-16.3084,-16.3084
13.2520,-16.3584,-16.3584
13.3240,-16.4584,-16.4584
13.3550,-16.5084,-16.5084
13.3870,-16.5584,-16.5584
13.4530,-16.6584,-16.6584
13.4860,-16.7084,-16.7084
13.5510,-16.7584,-16.7584
13.5840,-16.8584,-16.8584
13.6180,-16.9084,-16.9084
13.6820,-17.0084,-17.0084
13.7870,-17.1084,-17.1084
13.8960,-17.2584,-17.2584
13.9350,-17.3084,-17.3084
14.0050,-17.4584,-17.4584
14.0380,-17.5084,-17.5084
14.0710,-17.5584,-17.5584
14.1370,-17.6584,-17.6584
14.1700,-17.7084,-17.7084
14.2030,-17.7584,-17.7584
14.2690,-17.8584,-17.8584
14.3100,-17.9084,-17.9084
14.3880,-17.9584,-17.9584
14.4240,-18.0084,-18.0084
14.4570,-18.0584,-18.0584
14.4900,-18.1584,-18.1584
14.5550,-18.2584,-18.2584
14.5880,-18.3084,-18.3084
14.6210,-18.3584,-18.3584
14.6860,-18.4584,-18.4584
14.7190,-18.5084,-18.5084
14.7520,-18.5584,-18.5584
14.8270,-18.6584,-18.6584
14.8580,-18.7084,-18.7084
14.8990,-18.7584,-18.7584
14.9620,-18.8584,-18.8584
15.0320,-18.9084,-18.9084
15.1040,-19.0084,-19.0084
15.1360,-19.0584,-19.0584
15.1700,-19.1584,-19.1584
15.2340,-19.2584,-19.2584
15.3060,-19.3084,-19.3084
15.3850,-19.4584,-19.4584
15.4480,-19.5584,-19.5584
15.4810,-19.6084,-19.6084
15.5460,-19.6584,-19.6584
15.5790,-19.7584,-19.7584
15.6440,-19.8584,-19.8584
15.6770,-19.9084,-19.9084
15.7090,-19.9584,-19.9584
15.8140,-20.0584,-20.0584
15.8510,-20.1584,-20.1584
15.8920,-20.2084,-20.2084
15.9260,-20.2584,-20.2584
15.9880,-20.3584,-20.3584
16.0210,-20.4084,-20.4084
16.0910,-20.4584,-20.4584
16.1280,-20.5084,-20.5084
16.1610,-20.6084,-20.6084
16.1950,-20.6584,-20.6584
16.2600,-20.7584,-20.7584
16.3350,-20.8584,-20.8584
16.4050,-20.9084,-20.9084
16.4400,-21.0084,-21.0084
16.4730,-21.0584,-21.0584
16.5060,-21.1084,-21.1084
16.5710,-21.2084,-21.2084
16.6040,-21.2584,-21.2584
16.6690,-21.3584,-21.3584
16.7350,-21.4084,-21.4084
16.7670,-21.4584,-21.4584
16.8000,-21.5584,-21.5584
16.8410,-21.6084,-21.6084
16.9140,-21.6584,-21.6584
16.9460,-21.7084,-21.7084
16.9780,-21.8084,-21.8084
17.0100,-21.8584,-21.8584
17.0760,-21.9584,-21.9584
17.1450,-22.0084,-22.0084
17.2160,-22.1584,-22.1584
17.2810,-22.2084,-22.2084
17.3530,-22.3084,-22.3084
17.3900,-22.4084,-22.4084
17.4310,-22.4584,-22.4584
17.4960,-22.5584,-22.5584
17.5280,-22.6084,-22.6084
17.5600,-22.6584,-22.6584
17.6270,-22.7583,-22.7584
17.6910,-22.8583,-22.8584
17.7240,-22.9083,-22.9084
17.7560,-22.9583,-22.9584
17.8220,-23.0583,-23.0584
17.8560,-23.1083,-23.1084
17.8960,-23.1583,-23.1584
17.9660,-23.2083,-23.2084
18.0040,-23.2583,-23.2584
18.0360,-23.3583,-23.3584
18.1010,-23.4583,-23.4584
18.1330,-23.5083,-23.5084
