timestamp_utc,seq,cmd_seq_echo,has_cmd,server_ts_ms,T0_input_ns,T1_send_ns,T3_isaac_recv_ns,T4_physics_ns,T5_isaac_send_ns,T6_unity_recv_ns,T7_rendered_ns,RTT_ms,Processing_ms,Network_est_ms,RenderDelay_ms,MTP_ms,Jitter_ms,NOTE_clocks
2026-05-23T10:35:59.7994030Z,184,153,0,1779532559761,1779532559733000000,1779532559733000000,1779532559732000000,1779532559758000000,1779532559761000000,1779532559766000000,1779532559799000000,33.0000,26.0000,3.5000,33.0000,66.0000,25.65,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:59.8652490Z,185,155,0,1779532559819,1779532559799000000,1779532559799000000,1779532559798000000,1779532559816000000,1779532559819000000,1779532559832000000,1779532559865000000,33.0000,18.0000,7.5000,33.0000,66.0000,24.54,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:59.8974950Z,186,156,0,1779532559850,1779532559831000000,1779532559831000000,1779532559831000000,1779532559850000000,1779532559850000000,1779532559865000000,1779532559897000000,34.0000,19.0000,7.5000,32.0000,66.0000,23.08,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:35:59.9304320Z,187,157,0,1779532559893,1779532559864000000,1779532559864000000,1779532559864000000,1779532559892000000,1779532559893000000,1779532559897000000,1779532559930000000,33.0000,28.0000,2.5000,33.0000,66.0000,22.27,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:36:00.0399420Z,188,159,0,1779532559950,1779532559930000000,1779532559930000000,1779532559929000000,1779532559949000000,1779532559950000000,1779532559964000000,1779532560039000000,34.0000,20.0000,7.0000,75.0000,109.0000,24.15,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:36:00.0440410Z,190,160,0,1779532560028,1779532559964000000,1779532559964000000,1779532559964000000,1779532560024000000,1779532560028000000,1779532560039000000,1779532560044000000,75.0000,60.0000,7.5000,5.0000,80.0000,27.25,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:36:00.1533350Z,192,163,0,1779532560119,1779532560077000000,1779532560077000000,1779532560078000000,1779532560115000000,1779532560119000000,1779532560121000000,1779532560153000000,44.0000,37.0000,3.5000,32.0000,76.0000,26.69,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:36:00.2245320Z,193,165,0,1779532560156,1779532560153000000,1779532560153000000,1779532560153000000,1779532560155000000,1779532560156000000,1779532560219000000,1779532560224000000,66.0000,2.0000,32.0000,5.0000,71.0000,27.16,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:36:00.2641990Z,194,165,0,1779532560218,1779532560153000000,1779532560153000000,1779532560153000000,1779532560213000000,1779532560218000000,1779532560224000000,1779532560264000000,71.0000,60.0000,5.5000,40.0000,111.0000,26.86,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T10:36:00.2993970Z,195,167,0,1779532560249,1779532560224000000,1779532560224000000,1779532560223000000,1779532560246000000,1779532560249000000,1779532560264000000,1779532560299000000,40.0000,23.0000,8.5000,35.0000,75.0000,25.44,T3-T5 on Isaac clock; Network_est approximate
