utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T18:56:57.9103250Z,1779562617910,57,0,0,0,0,0,1779562617924,1779562617924,1779562617909
2026-05-23T18:56:57.9445200Z,1779562617944,58,0,0,0,0,0,1779562617957,1779562617957,1779562617942
2026-05-23T18:56:58.0111990Z,1779562618011,59,0,0,0,0,0,1779562617995,1779562617995,1779562617980
2026-05-23T18:56:58.0446370Z,1779562618044,60,0,0,0,0,0,1779562618045,1779562618045,1779562618030
2026-05-23T18:56:58.0783240Z,1779562618078,61,0,0,0,0,0,1779562618077,1779562618077,1779562618062
2026-05-23T18:56:58.1159070Z,1779562618115,62,0,0,0,0,0,1779562618115,1779562618115,1779562618100
2026-05-23T18:56:58.1842480Z,1779562618184,63,0,0,0,0,0,1779562618166,1779562618167,1779562618151
2026-05-23T18:56:58.2272170Z,1779562618227,64,0,0,0,0,0,1779562618200,1779562618200,1779562618224
2026-05-23T18:56:58.2272860Z,1779562618227,65,0,0,0,0,0,1779562618239,1779562618239,1779562618224
2026-05-23T18:56:58.3025360Z,1779562618302,66,0,0,0,0,0,1779562618289,1779562618289,1779562618274
2026-05-23T18:56:58.3348620Z,1779562618334,67,0,0,0,0,0,1779562618323,1779562618323,1779562618308
2026-05-23T18:56:58.3683800Z,1779562618368,68,0,0,0,0,0,1779562618361,1779562618361,1779562618346
2026-05-23T18:56:58.4014930Z,1779562618401,69,0,0,0,0,0,1779562618412,1779562618412,1779562618397
2026-05-23T18:56:58.4350810Z,1779562618435,70,0,0,0,0,0,1779562618445,1779562618445,1779562618430
2026-05-23T18:56:58.4686280Z,1779562618468,71,0,0,0,0,0,1779562618483,1779562618483,1779562618468
2026-05-23T18:56:58.5350210Z,1779562618535,72,0,0,0,0,0,1779562618534,1779562618534,1779562618519
2026-05-23T18:56:58.5683730Z,1779562618568,73,0,0,0,0,0,1779562618567,1779562618567,1779562618552
2026-05-23T18:56:58.6015340Z,1779562618601,74,0,0,0,0,0,1779562618604,1779562618604,1779562618589
2026-05-23T18:56:58.7074740Z,1779562618707,75,0,0,0,0,0,1779562618655,1779562618655,1779562618674
2026-05-23T18:56:58.7075450Z,1779562618707,76,0,0,0,0,0,1779562618688,1779562618689,1779562618674
2026-05-23T18:56:58.7446620Z,1779562618744,77,0,0,0,0,0,1779562618727,1779562618727,1779562618712
2026-05-23T18:56:58.7887340Z,1779562618788,78,0,0,0,0,0,1779562618776,1779562618777,1779562618761
2026-05-23T18:56:58.8207830Z,1779562618820,79,0,0,0,0,0,1779562618811,1779562618811,1779562618796
2026-05-23T18:56:58.8646790Z,1779562618864,80,0,0,0,0,0,1779562618848,1779562618848,1779562618833
2026-05-23T18:56:58.8994950Z,1779562618899,81,0,0,0,0,0,1779562618897,1779562618898,1779562618883
2026-05-23T18:56:58.9324810Z,1779562618932,82,0,0,0,0,0,1779562618931,1779562618931,1779562618916
2026-05-23T18:56:58.9656530Z,1779562618965,83,0,0,0,0,0,1779562618969,1779562618969,1779562618954
2026-05-23T18:56:59.0327150Z,1779562619032,84,0,0,0,0,0,1779562619020,1779562619020,1779562619005
2026-05-23T18:56:59.0660500Z,1779562619066,85,0,0,0,0,0,1779562619052,1779562619053,1779562619037
2026-05-23T18:56:59.0994410Z,1779562619099,86,0,0,0,0,0,1779562619090,1779562619090,1779562619075
2026-05-23T18:56:59.1326410Z,1779562619132,87,0,0,0,0,0,1779562619140,1779562619140,1779562619125
2026-05-23T18:56:59.1659540Z,1779562619165,88,0,0,0,0,0,1779562619172,1779562619173,1779562619157
2026-05-23T18:56:59.1998620Z,1779562619199,89,0,0,0,0,0,1779562619211,1779562619211,1779562619196
2026-05-23T18:56:59.3136170Z,1779562619313,90,0,0,0,0,0,1779562619261,1779562619261,1779562619279
2026-05-23T18:56:59.3136900Z,1779562619313,91,0,0,0,0,0,1779562619294,1779562619294,1779562619279
2026-05-23T18:56:59.3548110Z,1779562619354,92,0,0,0,0,0,1779562619332,1779562619332,1779562619317
2026-05-23T18:56:59.3955560Z,1779562619395,93,0,0,0,0,0,1779562619383,1779562619383,1779562619368
2026-05-23T18:56:59.4288110Z,1779562619428,94,0,0,0,0,0,1779562619416,1779562619416,1779562619401
2026-05-23T18:56:59.4620440Z,1779562619462,95,0,0,0,0,0,1779562619454,1779562619454,1779562619439
2026-05-23T18:56:59.4953620Z,1779562619495,96,0,0,0,0,0,1779562619505,1779562619506,1779562619490
2026-05-23T18:56:59.5287530Z,1779562619528,97,0,0,0,0,0,1779562619538,1779562619539,1779562619523
2026-05-23T18:56:59.5620700Z,1779562619562,98,0,0,0,0,0,1779562619576,1779562619576,1779562619561
2026-05-23T18:56:59.6290640Z,1779562619629,99,0,0,0,0,0,1779562619627,1779562619627,1779562619612
2026-05-23T18:56:59.6621150Z,1779562619662,100,0,0,0,0,0,1779562619660,1779562619660,1779562619645
2026-05-23T18:56:59.6956830Z,1779562619695,101,0,0,0,0,0,1779562619698,1779562619698,1779562619683
2026-05-23T18:56:59.7711050Z,1779562619771,102,0,0,0,0,0,1779562619748,1779562619748,1779562619766
2026-05-23T18:56:59.7712160Z,1779562619771,103,0,0,0,0,0,1779562619780,1779562619781,1779562619766
2026-05-23T18:56:59.8115400Z,1779562619811,104,0,0,0,0,0,1779562619819,1779562619819,1779562619804
