utc_iso,unix_ms,packet_queue_size,queue_bytes
2026-05-23T22:42:01.112420Z,1779576121112,0,0
2026-05-23T22:42:01.149096Z,1779576121149,0,0
2026-05-23T22:42:01.209851Z,1779576121209,0,0
2026-05-23T22:42:01.248209Z,1779576121248,0,0
2026-05-23T22:42:01.290244Z,1779576121290,0,0
2026-05-23T22:42:01.352028Z,1779576121352,0,0
2026-05-23T22:42:01.388700Z,1779576121388,0,0
2026-05-23T22:42:01.430114Z,1779576121430,0,0
2026-05-23T22:42:01.492897Z,1779576121492,0,0
2026-05-23T22:42:01.527762Z,1779576121527,0,0
2026-05-23T22:42:01.569141Z,1779576121569,0,0
2026-05-23T22:42:01.631055Z,1779576121631,0,0
2026-05-23T22:42:01.665279Z,1779576121665,0,0
2026-05-23T22:42:01.705556Z,1779576121705,0,0
2026-05-23T22:42:01.766315Z,1779576121766,0,0
2026-05-23T22:42:01.800715Z,1779576121800,0,0
2026-05-23T22:42:01.841987Z,1779576121841,0,0
2026-05-23T22:42:01.902922Z,1779576121902,0,0
2026-05-23T22:42:01.936292Z,1779576121936,0,0
2026-05-23T22:42:01.977922Z,1779576121977,0,0
2026-05-23T22:42:02.039151Z,1779576122039,0,0
2026-05-23T22:42:02.073616Z,1779576122073,0,0
2026-05-23T22:42:02.114851Z,1779576122114,0,0
2026-05-23T22:42:02.176449Z,1779576122176,0,0
2026-05-23T22:42:02.211539Z,1779576122211,0,0
2026-05-23T22:42:02.252298Z,1779576122252,0,0
2026-05-23T22:42:02.314090Z,1779576122314,0,0
2026-05-23T22:42:02.350425Z,1779576122350,0,0
2026-05-23T22:42:02.391154Z,1779576122391,0,0
2026-05-23T22:42:02.453029Z,1779576122453,0,0
2026-05-23T22:42:02.486788Z,1779576122486,0,0
2026-05-23T22:42:02.527102Z,1779576122527,0,0
2026-05-23T22:42:02.588105Z,1779576122588,0,0
2026-05-23T22:42:02.623034Z,1779576122623,0,0
2026-05-23T22:42:02.663096Z,1779576122663,0,0
2026-05-23T22:42:02.726681Z,1779576122726,0,0
2026-05-23T22:42:02.760648Z,1779576122760,0,0
2026-05-23T22:42:02.800847Z,1779576122800,0,0
2026-05-23T22:42:02.861859Z,1779576122861,0,0
2026-05-23T22:42:02.896323Z,1779576122896,0,0
2026-05-23T22:42:02.937339Z,1779576122937,0,0
2026-05-23T22:42:02.998050Z,1779576122998,0,0
2026-05-23T22:42:03.031938Z,1779576123031,0,0
2026-05-23T22:42:03.072248Z,1779576123072,0,0
2026-05-23T22:42:03.138948Z,1779576123138,0,0
2026-05-23T22:42:03.172574Z,1779576123172,0,0
2026-05-23T22:42:03.214717Z,1779576123214,0,0
2026-05-23T22:42:03.277836Z,1779576123277,0,0
2026-05-23T22:42:03.312079Z,1779576123312,0,0
2026-05-23T22:42:03.352794Z,1779576123352,0,0
2026-05-23T22:42:03.414029Z,1779576123414,0,0
2026-05-23T22:42:03.452990Z,1779576123452,0,0
2026-05-23T22:42:03.498527Z,1779576123498,0,0
2026-05-23T22:42:03.562170Z,1779576123562,0,0
2026-05-23T22:42:03.598232Z,1779576123598,0,0
2026-05-23T22:42:03.641940Z,1779576123641,0,0
2026-05-23T22:42:03.708491Z,1779576123708,0,0
2026-05-23T22:42:03.746022Z,1779576123746,0,0
2026-05-23T22:42:03.785580Z,1779576123785,0,0
2026-05-23T22:42:03.846888Z,1779576123846,0,0
2026-05-23T22:42:03.885581Z,1779576123885,0,0
2026-05-23T22:42:03.924827Z,1779576123924,0,0
2026-05-23T22:42:03.987204Z,1779576123987,0,0
2026-05-23T22:42:04.022898Z,1779576124022,0,0
2026-05-23T22:42:04.063133Z,1779576124063,0,0
2026-05-23T22:42:04.124997Z,1779576124125,0,0
2026-05-23T22:42:04.161430Z,1779576124161,0,0
2026-05-23T22:42:04.202109Z,1779576124202,0,0
2026-05-23T22:42:04.263521Z,1779576124263,0,0
2026-05-23T22:42:04.298118Z,1779576124298,0,0
2026-05-23T22:42:04.339031Z,1779576124339,0,0
2026-05-23T22:42:04.401096Z,1779576124401,0,0
2026-05-23T22:42:04.436018Z,1779576124436,0,0
2026-05-23T22:42:04.477153Z,1779576124477,0,0
2026-05-23T22:42:04.537372Z,1779576124537,0,0
2026-05-23T22:42:04.571320Z,1779576124571,0,0
2026-05-23T22:42:04.611962Z,1779576124611,0,0
2026-05-23T22:42:04.672940Z,1779576124672,0,0
2026-05-23T22:42:04.707127Z,1779576124707,0,0
2026-05-23T22:42:04.748129Z,1779576124748,0,0
2026-05-23T22:42:04.809043Z,1779576124809,0,0
2026-05-23T22:42:04.843558Z,1779576124843,0,0
2026-05-23T22:42:04.884257Z,1779576124884,0,0
2026-05-23T22:42:04.945245Z,1779576124945,0,0
2026-05-23T22:42:04.980281Z,1779576124980,0,0
2026-05-23T22:42:05.022434Z,1779576125022,0,0
2026-05-23T22:42:05.084135Z,1779576125084,0,0
2026-05-23T22:42:05.118771Z,1779576125118,0,0
2026-05-23T22:42:05.159627Z,1779576125159,0,0
2026-05-23T22:42:05.220318Z,1779576125220,0,0
2026-05-23T22:42:05.255115Z,1779576125255,0,0
2026-05-23T22:42:05.296248Z,1779576125296,0,0
2026-05-23T22:42:05.357626Z,1779576125357,0,0
2026-05-23T22:42:05.392107Z,1779576125392,0,0
