timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T10:08:12.0966300Z,robot_state,open,0,42110,0,187,0,5695,0,23,0.00,45.56,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:13.1843080Z,commands,open,13682,0,197,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:13.1843080Z,robot_state,open,0,47793,0,210,0,5683,0,23,0.00,45.46,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:14.2883200Z,commands,open,15922,0,229,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:08:14.2883200Z,robot_state,open,0,53747,0,234,0,5954,0,24,0.00,47.63,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:08:15.3782730Z,commands,open,18162,0,261,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:08:15.3782730Z,robot_state,open,0,59703,0,258,0,5956,0,24,0.00,47.65,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:08:16.4370940Z,commands,open,20332,0,292,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:16.4370940Z,robot_state,open,0,65422,0,281,0,5719,0,23,0.00,45.75,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:17.5335970Z,commands,open,22572,0,324,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:17.5335970Z,robot_state,open,0,71128,0,304,0,5706,0,23,0.00,45.65,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:18.6167230Z,commands,open,24812,0,356,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:18.6167230Z,robot_state,open,0,77072,0,328,0,5944,0,24,0.00,47.55,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:19.7056770Z,commands,open,27052,0,388,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:19.7056770Z,robot_state,open,0,82763,0,351,0,5691,0,23,0.00,45.53,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:20.7969590Z,commands,open,29292,0,420,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:20.7969590Z,robot_state,open,0,88719,0,375,0,5956,0,24,0.00,47.65,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:21.8843200Z,commands,open,31532,0,452,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:21.8843200Z,robot_state,open,0,94703,0,399,0,5984,0,24,0.00,47.87,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:22.9695060Z,commands,open,33772,0,484,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:22.9695060Z,robot_state,open,0,100436,0,422,0,5733,0,23,0.00,45.86,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:24.0399070Z,commands,open,35942,0,515,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:24.0399070Z,robot_state,open,0,106181,0,445,0,5745,0,23,0.00,45.96,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:25.1213680Z,commands,open,38112,0,546,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:25.1213680Z,robot_state,open,0,111887,0,468,0,5706,0,23,0.00,45.65,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:26.2172330Z,commands,open,40352,0,578,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:26.2172330Z,robot_state,open,0,117857,0,492,0,5970,0,24,0.00,47.76,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:27.3074980Z,commands,open,42592,0,610,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:27.3074980Z,robot_state,open,0,123813,0,516,0,5956,0,24,0.00,47.65,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:28.3981390Z,commands,open,44832,0,642,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:28.3981390Z,robot_state,open,0,129755,0,540,0,5942,0,24,0.00,47.54,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:29.4885850Z,commands,open,47072,0,674,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:29.4885850Z,robot_state,open,0,135477,0,563,0,5722,0,23,0.00,45.78,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:30.5847400Z,commands,open,49312,0,706,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:30.5847400Z,robot_state,open,0,141423,0,587,0,5946,0,24,0.00,47.57,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:31.6662790Z,commands,open,51552,0,738,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:31.6662790Z,robot_state,open,0,147145,0,610,0,5722,0,23,0.00,45.78,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:32.7496570Z,commands,open,53792,0,770,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:32.7496570Z,robot_state,open,0,153106,0,634,0,5961,0,24,0.00,47.69,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:33.8419370Z,commands,open,56032,0,802,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:33.8419370Z,robot_state,open,0,158803,0,657,0,5697,0,23,0.00,45.58,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:34.9317520Z,commands,open,58202,0,833,0,2170,0,31,0,17.36,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:34.9317520Z,robot_state,open,0,164739,0,681,0,5936,0,24,0.00,47.49,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:36.0211240Z,commands,open,60442,0,865,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:36.0211240Z,robot_state,open,0,170699,0,705,0,5960,0,24,0.00,47.68,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:37.1067150Z,commands,open,62682,0,897,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:37.1067150Z,robot_state,open,0,176656,0,729,0,5957,0,24,0.00,47.66,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:38.1916530Z,commands,open,64922,0,929,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:38.1916530Z,robot_state,open,0,182341,0,752,0,5685,0,23,0.00,45.48,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:39.2729700Z,commands,open,67162,0,961,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:39.2729700Z,robot_state,open,0,188300,0,776,0,5959,0,24,0.00,47.67,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:40.3551380Z,commands,open,69402,0,993,0,2240,0,32,0,17.92,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:40.3551380Z,robot_state,open,0,194008,0,799,0,5708,0,23,0.00,45.66,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:41.4369220Z,commands,open,71668,0,1025,0,2266,0,32,0,18.13,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:41.4369220Z,robot_state,open,0,199749,0,822,0,5741,0,23,0.00,45.93,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:42.5326700Z,commands,open,73940,0,1057,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:42.5326700Z,robot_state,open,0,205720,0,846,0,5971,0,24,0.00,47.77,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:43.6278090Z,commands,open,76212,0,1089,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:43.6278090Z,robot_state,open,0,211706,0,870,0,5986,0,24,0.00,47.89,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:44.7080150Z,commands,open,78413,0,1120,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:44.7080150Z,robot_state,open,0,217412,0,893,0,5706,0,23,0.00,45.65,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:45.8009390Z,commands,open,80685,0,1152,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:45.8009390Z,robot_state,open,0,223394,0,917,0,5982,0,24,0.00,47.86,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:46.8867450Z,commands,open,82957,0,1184,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:46.8867450Z,robot_state,open,0,229366,0,941,0,5972,0,24,0.00,47.78,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:47.9777280Z,commands,open,85229,0,1216,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:47.9777280Z,robot_state,open,0,235087,0,964,0,5721,0,23,0.00,45.77,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:49.0603670Z,commands,open,87501,0,1248,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:49.0603670Z,robot_state,open,0,240819,0,987,0,5732,0,23,0.00,45.86,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:50.1956220Z,commands,open,89773,0,1280,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:50.1956220Z,robot_state,open,0,246829,0,1011,0,6010,0,24,0.00,48.08,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:51.2967050Z,commands,open,92116,0,1313,0,2343,0,33,0,18.74,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:51.2967050Z,robot_state,open,0,253058,0,1036,0,6229,0,25,0.00,49.83,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:52.3702100Z,commands,open,94388,0,1345,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:52.3702100Z,robot_state,open,0,258806,0,1059,0,5748,0,23,0.00,45.98,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:53.4559380Z,commands,open,96660,0,1377,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:53.4559380Z,robot_state,open,0,264809,0,1083,0,6003,0,24,0.00,48.02,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:54.5482200Z,commands,open,98861,0,1408,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:54.5482200Z,robot_state,open,0,270810,0,1107,0,6001,0,24,0.00,48.01,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:55.6347640Z,commands,open,101133,0,1440,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:55.6347640Z,robot_state,open,0,276546,0,1130,0,5736,0,23,0.00,45.89,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:08:56.7196280Z,commands,open,103405,0,1472,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:56.7196280Z,robot_state,open,0,282283,0,1153,0,5737,0,23,0.00,45.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:57.8090640Z,commands,open,105677,0,1504,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:57.8090640Z,robot_state,open,0,287992,0,1176,0,5709,0,23,0.00,45.67,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:58.9022500Z,commands,open,107949,0,1536,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:58.9022500Z,robot_state,open,0,293730,0,1199,0,5738,0,23,0.00,45.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:59.9954390Z,commands,open,110221,0,1568,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:08:59.9954390Z,robot_state,open,0,299719,0,1223,0,5989,0,24,0.00,47.91,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:01.0839420Z,commands,open,112493,0,1600,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:01.0839420Z,robot_state,open,0,305193,0,1245,0,5474,0,22,0.00,43.79,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:02.1639150Z,commands,open,114765,0,1632,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:02.1639150Z,robot_state,open,0,311157,0,1269,0,5964,0,24,0.00,47.71,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:03.2515340Z,commands,open,117037,0,1664,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:03.2515340Z,robot_state,open,0,316617,0,1291,0,5460,0,22,0.00,43.68,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:04.3357520Z,commands,open,119238,0,1695,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:04.3357520Z,robot_state,open,0,322363,0,1314,0,5746,0,23,0.00,45.97,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:05.4132860Z,commands,open,121510,0,1727,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:05.4132860Z,robot_state,open,0,328341,0,1338,0,5978,0,24,0.00,47.82,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:06.4953600Z,commands,open,123782,0,1759,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:06.4953600Z,robot_state,open,0,333825,0,1360,0,5484,0,22,0.00,43.87,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:07.5879870Z,commands,open,126054,0,1791,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:07.5879870Z,robot_state,open,0,339536,0,1383,0,5711,0,23,0.00,45.69,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:08.6835320Z,commands,open,128326,0,1823,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:08.6835320Z,robot_state,open,0,345547,0,1407,0,6011,0,24,0.00,48.09,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:09.7811200Z,commands,open,130598,0,1855,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:09.7811200Z,robot_state,open,0,351274,0,1430,0,5727,0,23,0.00,45.82,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:10.8664020Z,commands,open,132870,0,1887,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:10.8664020Z,robot_state,open,0,357025,0,1453,0,5751,0,23,0.00,46.01,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:11.9604400Z,commands,open,135142,0,1919,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:11.9604400Z,robot_state,open,0,362774,0,1476,0,5749,0,23,0.00,45.99,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:13.0474530Z,commands,open,137414,0,1951,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:13.0474530Z,robot_state,open,0,368512,0,1499,0,5738,0,23,0.00,45.90,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:14.1523130Z,commands,open,139686,0,1983,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:14.1523130Z,robot_state,open,0,374238,0,1522,0,5726,0,23,0.00,45.81,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:15.2183720Z,commands,open,141887,0,2014,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:15.2183720Z,robot_state,open,0,379982,0,1545,0,5744,0,23,0.00,45.95,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:16.3188920Z,commands,open,144159,0,2046,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:16.3188920Z,robot_state,open,0,385753,0,1568,0,5771,0,23,0.00,46.17,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:17.3767680Z,commands,open,146360,0,2077,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:17.3767680Z,robot_state,open,0,391754,0,1592,0,6001,0,24,0.00,48.01,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:18.4613450Z,commands,open,148632,0,2109,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:18.4613450Z,robot_state,open,0,397273,0,1614,0,5519,0,22,0.00,44.15,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:19.5444800Z,commands,open,150904,0,2141,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:19.5444800Z,robot_state,open,0,403033,0,1637,0,5760,0,23,0.00,46.08,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:20.6304800Z,commands,open,153176,0,2173,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:20.6304800Z,robot_state,open,0,408806,0,1660,0,5773,0,23,0.00,46.18,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:21.7168100Z,commands,open,155448,0,2205,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:21.7168100Z,robot_state,open,0,414567,0,1683,0,5761,0,23,0.00,46.09,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:22.8084190Z,commands,open,157720,0,2237,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:22.8084190Z,robot_state,open,0,420326,0,1706,0,5759,0,23,0.00,46.07,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:23.8931760Z,commands,open,159992,0,2269,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:23.8931760Z,robot_state,open,0,426072,0,1729,0,5746,0,23,0.00,45.97,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:24.9695740Z,commands,open,162193,0,2300,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:24.9695740Z,robot_state,open,0,431819,0,1752,0,5747,0,23,0.00,45.98,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:26.0667130Z,commands,open,164465,0,2332,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:26.0667130Z,robot_state,open,0,437603,0,1775,0,5784,0,23,0.00,46.27,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:27.1705180Z,commands,open,166737,0,2364,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:27.1705180Z,robot_state,open,0,443326,0,1798,0,5723,0,23,0.00,45.78,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:28.2554600Z,commands,open,169009,0,2396,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:28.2554600Z,robot_state,open,0,449085,0,1821,0,5759,0,23,0.00,46.07,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:29.3378730Z,commands,open,171281,0,2428,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:29.3378730Z,robot_state,open,0,455096,0,1845,0,6011,0,24,0.00,48.09,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:30.4162160Z,commands,open,173553,0,2460,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:30.4162160Z,robot_state,open,0,460590,0,1867,0,5494,0,22,0.00,43.95,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:31.5010060Z,commands,open,175825,0,2492,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:31.5010060Z,robot_state,open,0,466337,0,1890,0,5747,0,23,0.00,45.98,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:32.5825640Z,commands,open,178097,0,2524,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:32.5825640Z,robot_state,open,0,472096,0,1913,0,5759,0,23,0.00,46.07,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:33.6692410Z,commands,open,180369,0,2556,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:33.6692410Z,robot_state,open,0,477843,0,1936,0,5747,0,23,0.00,45.98,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:34.7646310Z,commands,open,182570,0,2587,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:34.7646310Z,robot_state,open,0,483626,0,1959,0,5783,0,23,0.00,46.26,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:35.8210000Z,commands,open,184771,0,2618,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:35.8210000Z,robot_state,open,0,489362,0,1982,0,5736,0,23,0.00,45.89,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:36.9116850Z,commands,open,187043,0,2650,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:36.9116850Z,robot_state,open,0,494871,0,2004,0,5509,0,22,0.00,44.07,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:37.9973470Z,commands,open,189315,0,2682,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:37.9973470Z,robot_state,open,0,500845,0,2028,0,5974,0,24,0.00,47.79,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:39.0883220Z,commands,open,191587,0,2714,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:39.0883220Z,robot_state,open,0,506593,0,2051,0,5748,0,23,0.00,45.98,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:40.1746780Z,commands,open,193859,0,2746,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:40.1746780Z,robot_state,open,0,512353,0,2074,0,5760,0,23,0.00,46.08,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:09:41.2509290Z,commands,open,196060,0,2777,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:09:41.2509290Z,robot_state,open,0,518122,0,2097,0,5769,0,23,0.00,46.15,0,0,N/A,N/A,1.00,0.00
