Time_sec,ExpectedPos,ActualPos
9.4880,-10.8084,-10.8084
9.5200,-10.8584,-10.8584
9.5850,-10.9584,-10.9584
9.6180,-11.0084,-11.0084
9.6840,-11.1084,-11.1084
9.7490,-11.1584,-11.1584
9.7810,-11.2084,-11.2084
9.8150,-11.3084,-11.3084
9.9190,-11.4084,-11.4084
9.9560,-11.5084,-11.5084
9.9970,-11.5584,-11.5584
10.0610,-11.6084,-11.6084
10.1310,-11.7084,-11.7084
10.1690,-11.8084,-11.8084
10.2360,-11.9084,-11.9084
10.3000,-11.9584,-11.9584
10.3330,-12.0584,-12.0584
10.3660,-12.1084,-12.1084
10.4400,-12.2084,-12.2084
10.5100,-12.2584,-12.2584
10.5800,-12.3584,-12.3584
10.6130,-12.4084,-12.4084
10.6450,-12.5084,-12.5084
10.7110,-12.6084,-12.6084
10.7430,-12.6584,-12.6584
10.7760,-12.7084,-12.7084
10.8420,-12.8084,-12.8084
10.8760,-12.8584,-12.8584
10.9070,-12.9084,-12.9084
10.9800,-13.0084,-13.0084
11.0210,-13.0584,-13.0584
11.0530,-13.1084,-13.1084
11.1170,-13.2084,-13.2084
11.1500,-13.2584,-13.2584
11.2180,-13.3084,-13.3084
11.2550,-13.4084,-13.4084
11.2880,-13.4584,-13.4584
11.3220,-13.5084,-13.5084
11.3870,-13.6084,-13.6084
11.4200,-13.6584,-13.6584
11.4610,-13.7084,-13.7084
11.5260,-13.8084,-13.8084
11.5660,-13.8584,-13.8584
11.5980,-13.9084,-13.9084
11.6630,-14.0084,-14.0084
11.6950,-14.0584,-14.0584
11.7600,-14.1084,-14.1084
11.7930,-14.2084,-14.2084
11.8260,-14.2584,-14.2584
11.8910,-14.3584,-14.3584
11.9690,-14.4584,-14.4584
12.0310,-14.5584,-14.5584
12.0720,-14.6084,-14.6084
12.1360,-14.6584,-14.6584
12.1680,-14.7584,-14.7584
12.2690,-14.8584,-14.8584
12.3060,-14.9584,-14.9584
12.3720,-15.0584,-15.0584
12.4050,-15.1085,-15.1084
12.4780,-15.1585,-15.1584
12.5150,-15.2585,-15.2584
12.5560,-15.3085,-15.3084
12.5870,-15.3585,-15.3584
12.6530,-15.4585,-15.4584
12.6850,-15.5085,-15.5084
12.7180,-15.5585,-15.5584
12.7820,-15.6585,-15.6584
12.8150,-15.7085,-15.7084
12.8480,-15.7585,-15.7584
12.9140,-15.8585,-15.8584
12.9860,-15.9085,-15.9084
13.0620,-16.0585,-16.0584
13.0940,-16.1085,-16.1084
13.1260,-16.1585,-16.1584
13.1910,-16.2584,-16.2584
13.2250,-16.3084,-16.3084
13.2570,-16.3584,-16.3584
13.3580,-16.4584,-16.4584
13.3950,-16.5584,-16.5584
13.5010,-16.6584,-16.6584
13.5370,-16.7584,-16.7584
13.6080,-16.8584,-16.8584
13.6410,-16.9084,-16.9084
13.6740,-16.9584,-16.9584
13.7390,-17.0584,-17.0584
13.7720,-17.1084,-17.1084
13.8370,-17.2084,-17.2084
13.9030,-17.2584,-17.2584
13.9350,-17.3584,-17.3584
14.0080,-17.4084,-17.4084
14.0450,-17.4584,-17.4584
14.0930,-17.5584,-17.5584
14.1190,-17.6084,-17.6084
14.1840,-17.7084,-17.7084
14.2160,-17.7584,-17.7584
14.2490,-17.8084,-17.8084
14.3160,-17.9084,-17.9084
14.3470,-17.9584,-17.9584
14.3800,-18.0084,-18.0084
14.4490,-18.0584,-18.0584
14.4870,-18.1584,-18.1584
14.5290,-18.2084,-18.2084
14.5990,-18.2584,-18.2584
14.6350,-18.3084,-18.3084
14.6680,-18.4084,-18.4084
14.7330,-18.5084,-18.5084
14.7660,-18.5584,-18.5584
14.7980,-18.6084,-18.6084
14.8640,-18.7084,-18.7084
14.8970,-18.7584,-18.7584
14.9290,-18.8084,-18.8084
14.9950,-18.9084,-18.9084
15.0280,-18.9584,-18.9584
15.0700,-19.0084,-19.0084
15.1430,-19.1084,-19.1084
15.1740,-19.1584,-19.1584
15.2070,-19.2084,-19.2084
15.2720,-19.3084,-19.3084
15.3050,-19.3584,-19.3584
15.3390,-19.4084,-19.4084
15.4030,-19.5084,-19.5084
15.4350,-19.5584,-19.5584
15.5440,-19.6584,-19.6584
15.5810,-19.7584,-19.7584
15.6150,-19.8084,-19.8084
15.6870,-19.9084,-19.9084
15.7190,-19.9584,-19.9584
15.7520,-20.0084,-20.0084
15.8170,-20.1084,-20.1084
15.8500,-20.1584,-20.1584
15.9150,-20.2584,-20.2584
15.9800,-20.3084,-20.3084
16.0140,-20.4084,-20.4084
16.0860,-20.4584,-20.4584
16.1630,-20.5584,-20.5584
16.1940,-20.6084,-20.6084
16.2600,-20.7084,-20.7084
16.2930,-20.7584,-20.7584
16.3250,-20.8584,-20.8584
16.3900,-20.9584,-20.9584
16.4230,-21.0084,-21.0084
16.4560,-21.0584,-21.0584
16.5210,-21.1584,-21.1584
16.5930,-21.2084,-21.2084
16.6400,-21.2584,-21.2584
16.6790,-21.3584,-21.3584
16.7450,-21.4584,-21.4584
16.8100,-21.5084,-21.5084
16.8430,-21.5584,-21.5584
