utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T10:08:06.1331840Z,1779530886133,59,-1,0,0,0,0,1779530886094,1779530886094,1779530886099
2026-05-23T10:08:06.2054010Z,1779530886205,60,-1,0,0,0,0,1779530886135,1779530886140,1779530886173
2026-05-23T10:08:06.2455840Z,1779530886245,61,-1,0,0,0,0,1779530886197,1779530886199,1779530886205
2026-05-23T10:08:06.3098410Z,1779530886309,62,-1,0,0,0,0,1779530886232,1779530886235,1779530886245
2026-05-23T10:08:06.3133440Z,1779530886313,63,-1,0,0,0,0,1779530886274,1779530886277,1779530886309
2026-05-23T10:08:06.3780390Z,1779530886378,64,-1,0,0,0,0,1779530886336,1779530886339,1779530886345
2026-05-23T10:08:06.4463180Z,1779530886446,65,-1,0,0,0,0,1779530886369,1779530886372,1779530886378
2026-05-23T10:08:06.4494730Z,1779530886449,66,-1,0,0,0,0,1779530886411,1779530886414,1779530886446
2026-05-23T10:08:06.5142040Z,1779530886514,67,2,1779530886449,1779530886449,1779530886453,1779530886471,1779530886471,1779530886472,1779530886481
2026-05-23T10:08:06.5471900Z,1779530886547,68,3,1779530886481,1779530886481,1779530886485,1779530886505,1779530886505,1779530886509,1779530886514
2026-05-23T10:08:06.5793060Z,1779530886579,69,4,1779530886514,1779530886514,1779530886518,1779530886546,1779530886546,1779530886546,1779530886547
2026-05-23T10:08:06.6457530Z,1779530886645,70,6,1779530886579,1779530886579,1779530886583,1779530886607,1779530886607,1779530886610,1779530886613
2026-05-23T10:08:06.6869300Z,1779530886686,71,7,1779530886613,1779530886613,1779530886617,1779530886640,1779530886640,1779530886642,1779530886646
2026-05-23T10:08:06.7569330Z,1779530886756,72,8,1779530886645,1779530886645,1779530886649,1779530886683,1779530886684,1779530886685,1779530886687
2026-05-23T10:08:06.7960250Z,1779530886796,73,9,1779530886686,1779530886687,1779530886691,1779530886745,1779530886745,1779530886748,1779530886757
2026-05-23T10:08:06.8009970Z,1779530886800,74,10,1779530886756,1779530886757,1779530886761,1779530886779,1779530886779,1779530886781,1779530886796
2026-05-23T10:08:06.8673850Z,1779530886867,75,12,1779530886801,1779530886801,1779530886805,1779530886820,1779530886820,1779530886823,1779530886834
2026-05-23T10:08:06.9334240Z,1779530886933,76,14,1779530886867,1779530886867,1779530886871,1779530886881,1779530886881,1779530886883,1779530886900
2026-05-23T10:08:06.9658460Z,1779530886965,77,15,1779530886900,1779530886900,1779530886904,1779530886915,1779530886916,1779530886920,1779530886933
2026-05-23T10:08:06.9983520Z,1779530886998,78,16,1779530886933,1779530886933,1779530886937,1779530886956,1779530886956,1779530886956,1779530886966
2026-05-23T10:08:07.0638060Z,1779530887063,79,18,1779530886998,1779530886998,1779530887002,1779530887018,1779530887018,1779530887019,1779530887031
2026-05-23T10:08:07.0965290Z,1779530887096,80,19,1779530887030,1779530887030,1779530887034,1779530887055,1779530887055,1779530887056,1779530887064
2026-05-23T10:08:07.1293090Z,1779530887129,81,20,1779530887063,1779530887063,1779530887068,1779530887094,1779530887094,1779530887098,1779530887096
2026-05-23T10:08:07.2032640Z,1779530887203,82,22,1779530887129,1779530887129,1779530887133,1779530887155,1779530887155,1779530887155,1779530887163
2026-05-23T10:08:07.2352630Z,1779530887235,83,23,1779530887163,1779530887163,1779530887167,1779530887189,1779530887190,1779530887191,1779530887203
2026-05-23T10:08:07.2757560Z,1779530887275,84,24,1779530887203,1779530887203,1779530887207,1779530887231,1779530887231,1779530887233,1779530887236
2026-05-23T10:08:07.3393040Z,1779530887339,85,26,1779530887275,1779530887275,1779530887280,1779530887292,1779530887292,1779530887296,1779530887306
2026-05-23T10:08:07.3720490Z,1779530887372,86,27,1779530887306,1779530887306,1779530887311,1779530887328,1779530887328,1779530887333,1779530887340
2026-05-23T10:08:07.4049570Z,1779530887404,87,28,1779530887339,1779530887340,1779530887344,1779530887369,1779530887370,1779530887370,1779530887372
2026-05-23T10:08:07.4703700Z,1779530887470,88,30,1779530887405,1779530887405,1779530887409,1779530887432,1779530887432,1779530887436,1779530887437
2026-05-23T10:08:07.5042150Z,1779530887504,89,31,1779530887437,1779530887437,1779530887441,1779530887466,1779530887466,1779530887467,1779530887470
2026-05-23T10:08:07.5759660Z,1779530887575,90,32,1779530887470,1779530887470,1779530887474,1779530887507,1779530887507,1779530887510,1779530887544
2026-05-23T10:08:07.6081830Z,1779530887608,91,34,1779530887544,1779530887544,1779530887549,1779530887568,1779530887568,1779530887569,1779530887577
2026-05-23T10:08:07.6413750Z,1779530887641,92,35,1779530887576,1779530887576,1779530887580,1779530887603,1779530887603,1779530887605,1779530887608
2026-05-23T10:08:07.7149550Z,1779530887714,93,36,1779530887608,1779530887608,1779530887612,1779530887644,1779530887644,1779530887647,1779530887683
2026-05-23T10:08:07.7561350Z,1779530887756,94,38,1779530887682,1779530887682,1779530887689,1779530887705,1779530887706,1779530887706,1779530887715
2026-05-23T10:08:07.7871430Z,1779530887787,95,39,1779530887715,1779530887715,1779530887719,1779530887740,1779530887740,1779530887743,1779530887756
2026-05-23T10:08:07.8196790Z,1779530887819,96,40,1779530887756,1779530887756,1779530887760,1779530887781,1779530887781,1779530887785,1779530887788
2026-05-23T10:08:07.8941680Z,1779530887894,98,42,1779530887819,1779530887819,1779530887824,1779530887842,1779530887878,1779530887881,1779530887890
2026-05-23T10:08:07.9607300Z,1779530887960,99,44,1779530887894,1779530887894,1779530887898,1779530887919,1779530887919,1779530887924,1779530887927
2026-05-23T10:08:08.0265400Z,1779530888026,100,46,1779530887960,1779530887960,1779530887964,1779530887980,1779530887980,1779530887981,1779530887994
2026-05-23T10:08:08.0593690Z,1779530888059,101,47,1779530887994,1779530887994,1779530887998,1779530888015,1779530888015,1779530888018,1779530888026
2026-05-23T10:08:08.0920220Z,1779530888092,102,48,1779530888026,1779530888026,1779530888030,1779530888057,1779530888057,1779530888059,1779530888059
2026-05-23T10:08:08.1581460Z,1779530888158,103,50,1779530888092,1779530888092,1779530888096,1779530888118,1779530888118,1779530888121,1779530888125
2026-05-23T10:08:08.1989290Z,1779530888198,104,51,1779530888125,1779530888125,1779530888129,1779530888151,1779530888151,1779530888153,1779530888158
2026-05-23T10:08:08.2694190Z,1779530888269,105,52,1779530888158,1779530888158,1779530888162,1779530888192,1779530888192,1779530888194,1779530888199
2026-05-23T10:08:08.2733620Z,1779530888273,106,53,1779530888198,1779530888199,1779530888203,1779530888253,1779530888253,1779530888257,1779530888269
2026-05-23T10:08:08.3384190Z,1779530888338,107,55,1779530888273,1779530888273,1779530888277,1779530888288,1779530888288,1779530888294,1779530888306
2026-05-23T10:08:08.3714330Z,1779530888371,108,56,1779530888306,1779530888306,1779530888310,1779530888330,1779530888330,1779530888331,1779530888338
2026-05-23T10:08:08.4361670Z,1779530888436,109,58,1779530888371,1779530888371,1779530888375,1779530888393,1779530888393,1779530888396,1779530888404
2026-05-23T10:08:08.4689090Z,1779530888468,110,59,1779530888403,1779530888403,1779530888408,1779530888428,1779530888428,1779530888433,1779530888436
