utc_iso,unix_ms,packet_queue_size,queue_bytes
2026-05-23T22:30:24.605893Z,1779575424605,0,0
2026-05-23T22:30:24.665529Z,1779575424665,0,0
2026-05-23T22:30:24.701875Z,1779575424701,0,0
2026-05-23T22:30:24.747234Z,1779575424747,0,0
2026-05-23T22:30:24.809281Z,1779575424809,0,0
2026-05-23T22:30:24.845010Z,1779575424845,0,0
2026-05-23T22:30:24.885488Z,1779575424885,0,0
2026-05-23T22:30:24.945916Z,1779575424945,0,0
2026-05-23T22:30:24.979506Z,1779575424979,0,0
2026-05-23T22:30:25.020052Z,1779575425020,0,0
2026-05-23T22:30:25.081238Z,1779575425081,0,0
2026-05-23T22:30:25.115228Z,1779575425115,0,0
2026-05-23T22:30:25.156349Z,1779575425156,0,0
2026-05-23T22:30:25.217246Z,1779575425217,0,0
2026-05-23T22:30:25.252718Z,1779575425252,0,0
2026-05-23T22:30:25.293633Z,1779575425293,0,0
2026-05-23T22:30:25.353803Z,1779575425353,0,0
2026-05-23T22:30:25.390488Z,1779575425390,0,0
2026-05-23T22:30:25.430809Z,1779575425430,0,0
2026-05-23T22:30:25.492115Z,1779575425492,0,0
2026-05-23T22:30:25.525352Z,1779575425525,0,0
2026-05-23T22:30:25.566465Z,1779575425566,0,0
2026-05-23T22:30:25.627027Z,1779575425627,0,0
2026-05-23T22:30:25.660990Z,1779575425660,0,0
2026-05-23T22:30:25.701446Z,1779575425701,0,0
2026-05-23T22:30:25.761712Z,1779575425761,0,0
2026-05-23T22:30:25.795294Z,1779575425795,0,0
2026-05-23T22:30:25.836228Z,1779575425836,0,0
2026-05-23T22:30:25.897854Z,1779575425897,0,0
2026-05-23T22:30:25.933479Z,1779575425933,0,0
2026-05-23T22:30:25.974352Z,1779575425974,0,0
2026-05-23T22:30:26.036118Z,1779575426036,0,0
2026-05-23T22:30:26.073469Z,1779575426073,0,0
2026-05-23T22:30:26.115067Z,1779575426115,0,0
2026-05-23T22:30:26.178387Z,1779575426178,0,0
2026-05-23T22:30:26.212341Z,1779575426212,0,0
2026-05-23T22:30:26.253703Z,1779575426253,0,0
2026-05-23T22:30:26.314629Z,1779575426314,0,0
2026-05-23T22:30:26.347708Z,1779575426347,0,0
2026-05-23T22:30:26.388724Z,1779575426388,0,0
2026-05-23T22:30:26.449040Z,1779575426449,0,0
2026-05-23T22:30:26.484063Z,1779575426484,0,0
2026-05-23T22:30:26.527105Z,1779575426527,0,0
2026-05-23T22:30:26.588284Z,1779575426588,0,0
2026-05-23T22:30:26.623607Z,1779575426623,0,0
2026-05-23T22:30:26.667043Z,1779575426667,0,0
2026-05-23T22:30:26.729552Z,1779575426729,0,0
2026-05-23T22:30:26.763795Z,1779575426763,0,0
2026-05-23T22:30:26.804804Z,1779575426804,0,0
2026-05-23T22:30:26.865715Z,1779575426865,0,0
2026-05-23T22:30:26.900088Z,1779575426900,0,0
2026-05-23T22:30:26.942730Z,1779575426942,0,0
2026-05-23T22:30:27.003524Z,1779575427003,0,0
2026-05-23T22:30:27.037809Z,1779575427037,0,0
2026-05-23T22:30:27.079794Z,1779575427079,0,0
2026-05-23T22:30:27.141907Z,1779575427141,0,0
2026-05-23T22:30:27.175743Z,1779575427175,0,0
2026-05-23T22:30:27.217287Z,1779575427217,0,0
2026-05-23T22:30:27.278683Z,1779575427278,0,0
2026-05-23T22:30:27.314219Z,1779575427314,0,0
2026-05-23T22:30:27.354985Z,1779575427354,0,0
2026-05-23T22:30:27.416838Z,1779575427416,0,0
2026-05-23T22:30:27.451383Z,1779575427451,0,0
2026-05-23T22:30:27.492544Z,1779575427492,0,0
2026-05-23T22:30:27.556665Z,1779575427556,0,0
2026-05-23T22:30:27.590965Z,1779575427590,0,0
2026-05-23T22:30:27.642363Z,1779575427642,0,0
2026-05-23T22:30:27.709033Z,1779575427709,0,0
