Time_sec,ExpectedPos,ActualPos
8.3810,-7.8584,-7.8584
8.4140,-7.9084,-7.9084
8.4460,-8.0084,-8.0084
8.4790,-8.0584,-8.0584
8.5590,-8.1084,-8.1084
8.6410,-8.2584,-8.2584
8.7210,-8.3584,-8.3584
8.7620,-8.4084,-8.4084
8.8030,-8.4584,-8.4584
8.8440,-8.5084,-8.5084
8.8850,-8.5584,-8.5584
8.9260,-8.6084,-8.6084
8.9670,-8.6584,-8.6584
9.0080,-8.7084,-8.7084
9.0490,-8.7584,-8.7584
9.0880,-8.8084,-8.8084
9.1700,-8.9084,-8.9084
9.2130,-8.9584,-8.9584
9.2800,-9.0584,-9.0584
9.3130,-9.1084,-9.1084
9.3460,-9.1584,-9.1584
9.4110,-9.2584,-9.2584
9.4430,-9.3084,-9.3084
9.4760,-9.3584,-9.3584
9.5500,-9.4584,-9.4584
9.6250,-9.5084,-9.5084
9.6680,-9.6084,-9.6084
9.7100,-9.6584,-9.6584
9.7520,-9.7084,-9.7084
9.7940,-9.7584,-9.7584
9.8340,-9.8084,-9.8084
9.8760,-9.8584,-9.8584
9.9560,-9.9584,-9.9584
9.9980,-10.0084,-10.0084
10.0770,-10.0584,-10.0584
10.1200,-10.1584,-10.1584
10.2000,-10.2584,-10.2584
10.2440,-10.3084,-10.3084
10.3100,-10.4084,-10.4084
10.3440,-10.4584,-10.4584
10.4080,-10.5084,-10.5084
10.4410,-10.6084,-10.6084
10.4740,-10.6584,-10.6584
10.5150,-10.7084,-10.7084
10.5870,-10.8084,-10.8084
10.6650,-10.8584,-10.8584
10.7150,-10.9584,-10.9584
10.7540,-11.0084,-11.0084
10.7980,-11.0584,-11.0584
10.8380,-11.1084,-11.1084
10.8810,-11.1584,-11.1584
10.9210,-11.2084,-11.2084
10.9630,-11.2584,-11.2584
11.0030,-11.3084,-11.3084
11.0860,-11.3584,-11.3584
11.1310,-11.4584,-11.4584
11.1750,-11.5084,-11.5084
11.2120,-11.5584,-11.5584
11.2540,-11.6084,-11.6084
11.2910,-11.6584,-11.6584
11.3560,-11.7584,-11.7584
11.3900,-11.8084,-11.8084
11.4230,-11.8584,-11.8584
11.4970,-11.9584,-11.9584
11.5340,-12.0084,-12.0084
11.5690,-12.0584,-12.0584
11.6150,-12.1084,-12.1084
11.6930,-12.1584,-12.1584
11.7410,-12.2084,-12.2084
11.7870,-12.3084,-12.3084
11.8300,-12.3584,-12.3584
11.8700,-12.4084,-12.4084
11.9140,-12.4584,-12.4584
11.9530,-12.5084,-12.5084
12.0350,-12.6084,-12.6084
12.0770,-12.6584,-12.6584
12.2000,-12.7584,-12.7584
12.2460,-12.8084,-12.8084
12.2850,-12.9084,-12.9084
12.3160,-12.9584,-12.9584
12.3490,-13.0084,-13.0084
12.4150,-13.1084,-13.1084
12.4470,-13.1584,-13.1584
12.4790,-13.2084,-13.2084
12.5450,-13.3084,-13.3084
12.5790,-13.3584,-13.3584
12.6210,-13.4084,-13.4084
12.6910,-13.4584,-13.4584
12.7340,-13.5584,-13.5584
12.8160,-13.6584,-13.6584
12.9010,-13.7084,-13.7084
12.9470,-13.8084,-13.8084
13.0310,-13.8584,-13.8584
13.0710,-13.9584,-13.9584
13.1130,-14.0084,-14.0084
13.1600,-14.0584,-14.0584
13.1960,-14.1084,-14.1084
13.2370,-14.1584,-14.1584
13.2780,-14.2084,-14.2084
13.3500,-14.2584,-14.2584
13.3830,-14.3084,-14.3084
13.4150,-14.4084,-14.4084
13.4800,-14.4584,-14.4584
13.5140,-14.5084,-14.5084
13.5460,-14.6084,-14.6084
13.6120,-14.7084,-14.7084
13.6530,-14.7584,-14.7584
13.7270,-14.8584,-14.8584
13.7660,-14.9084,-14.9084
13.8060,-14.9584,-14.9584
13.8480,-15.0084,-15.0084
13.8880,-15.0584,-15.0584
13.9750,-15.1085,-15.1084
14.0200,-15.2085,-15.2084
14.0630,-15.2585,-15.2584
14.1030,-15.3085,-15.3084
14.1820,-15.3585,-15.3584
14.2240,-15.4585,-15.4584
14.2670,-15.5085,-15.5084
14.3050,-15.5585,-15.5584
14.3750,-15.6585,-15.6584
14.4150,-15.7085,-15.7084
14.4400,-15.7585,-15.7584
14.5050,-15.8585,-15.8584
14.5380,-15.9085,-15.9084
14.5710,-15.9585,-15.9584
14.6750,-16.0585,-16.0584
14.7120,-16.1585,-16.1584
14.7950,-16.2584,-16.2584
14.8370,-16.3084,-16.3084
14.9190,-16.4084,-16.4084
15.0050,-16.4584,-16.4584
15.0500,-16.5584,-16.5584
15.0930,-16.6084,-16.6084
15.1750,-16.6584,-16.6584
15.2170,-16.7584,-16.7584
15.2590,-16.8084,-16.8084
15.2980,-16.8584,-16.8584
15.3380,-16.9084,-16.9084
15.3790,-16.9584,-16.9584
15.4440,-17.0584,-17.0584
15.4760,-17.1084,-17.1084
15.5100,-17.1584,-17.1584
15.5760,-17.2584,-17.2584
15.6070,-17.3084,-17.3084
15.6400,-17.3584,-17.3584
15.7150,-17.4584,-17.4584
15.7880,-17.5084,-17.5084
15.8320,-17.6084,-17.6084
15.8730,-17.6584,-17.6584
15.9150,-17.7084,-17.7084
15.9550,-17.7584,-17.7584
15.9970,-17.8084,-17.8084
16.0360,-17.8584,-17.8584
16.1230,-17.9084,-17.9084
16.1680,-18.0084,-18.0084
16.2110,-18.0584,-18.0584
16.2900,-18.1084,-18.1084
16.3340,-18.2084,-18.2084
16.3760,-18.2584,-18.2584
16.4070,-18.3084,-18.3084
16.4730,-18.4084,-18.4084
16.5060,-18.4584,-18.4584
16.5710,-18.5084,-18.5084
16.6040,-18.6084,-18.6084
16.6380,-18.6584,-18.6584
16.6700,-18.7084,-18.7084
16.7530,-18.8084,-18.8084
16.8020,-18.8584,-18.8584
16.8970,-18.9584,-18.9584
16.9440,-19.0084,-19.0084
17.0270,-19.1084,-19.1084
17.0690,-19.1584,-19.1584
17.1500,-19.2584,-19.2584
17.2410,-19.3084,-19.3084
17.2460,-19.3584,-19.3584
17.3200,-19.4084,-19.4084
17.4030,-19.5584,-19.5584
17.4350,-19.6084,-19.6084
17.4690,-19.6584,-19.6584
17.5100,-19.7084,-19.7084
17.5740,-19.7584,-19.7584
17.6060,-19.8584,-19.8584
17.6720,-19.9584,-19.9584
17.7470,-20.0584,-20.0584
17.7780,-20.1084,-20.1084
17.8210,-20.1584,-20.1584
17.8630,-20.2084,-20.2084
17.9040,-20.2584,-20.2584
17.9460,-20.3084,-20.3084
17.9860,-20.3584,-20.3584
18.0680,-20.4584,-20.4584
18.1090,-20.5084,-20.5084
18.1930,-20.6084,-20.6084
18.2730,-20.6584,-20.6584
18.3170,-20.7584,-20.7584
18.3570,-20.8084,-20.8084
18.3950,-20.8584,-20.8584
18.4700,-20.9084,-20.9084
18.5060,-21.0084,-21.0084
18.5730,-21.1084,-21.1084
18.6050,-21.1584,-21.1584
18.6380,-21.2084,-21.2084
18.7040,-21.3084,-21.3084
18.7370,-21.3584,-21.3584
18.7780,-21.4084,-21.4084
18.8540,-21.4584,-21.4584
18.8960,-21.5584,-21.5584
18.9780,-21.6584,-21.6584
19.0180,-21.7084,-21.7084
19.0600,-21.7584,-21.7584
19.1000,-21.8084,-21.8084
19.1430,-21.8584,-21.8584
19.1810,-21.9084,-21.9084
19.2210,-21.9584,-21.9584
19.2640,-22.0084,-22.0084
19.3060,-22.0584,-22.0584
19.3450,-22.1084,-22.1084
19.3860,-22.1584,-22.1584
19.4270,-22.2084,-22.2084
19.4920,-22.3084,-22.3084
19.5600,-22.3584,-22.3584
19.6300,-22.5084,-22.5084
19.6640,-22.5584,-22.5584
19.6970,-22.6084,-22.6084
19.7630,-22.7084,-22.7084
19.8040,-22.7583,-22.7584
19.8410,-22.8083,-22.8084
19.8830,-22.8583,-22.8584
19.9210,-22.9083,-22.9084
19.9640,-22.9583,-22.9584
20.0460,-23.0583,-23.0584
20.0860,-23.1083,-23.1084
20.1700,-23.2083,-23.2084
20.2120,-23.2583,-23.2584
20.3300,-23.3583,-23.3584
20.3760,-23.4083,-23.4084
20.4150,-23.5083,-23.5084
20.4470,-23.5583,-23.5584
20.4800,-23.6083,-23.6084
20.5450,-23.7083,-23.7084
20.6150,-23.7583,-23.7584
20.6850,-23.8583,-23.8584
20.7190,-23.9083,-23.9084
20.7520,-24.0083,-24.0084
20.8250,-24.0583,-24.0584
20.8690,-24.1583,-24.1584
