utc_iso,unix_ms,packet_queue_size,queue_bytes
2026-05-23T21:56:59.347786Z,1779573419347,0,0
2026-05-23T21:56:59.383820Z,1779573419383,0,0
2026-05-23T21:56:59.441123Z,1779573419441,0,0
2026-05-23T21:56:59.482383Z,1779573419482,0,0
2026-05-23T21:56:59.520943Z,1779573419520,0,0
2026-05-23T21:56:59.576950Z,1779573419576,0,0
2026-05-23T21:56:59.609635Z,1779573419609,0,0
2026-05-23T21:56:59.648033Z,1779573419648,0,0
2026-05-23T21:56:59.704180Z,1779573419704,0,0
2026-05-23T21:56:59.738135Z,1779573419738,0,0
2026-05-23T21:56:59.776831Z,1779573419776,0,0
2026-05-23T21:56:59.832721Z,1779573419832,0,0
2026-05-23T21:56:59.865265Z,1779573419865,0,0
2026-05-23T21:56:59.904392Z,1779573419904,0,0
2026-05-23T21:56:59.960202Z,1779573419960,0,0
2026-05-23T21:56:59.993274Z,1779573419993,0,0
2026-05-23T21:57:00.033088Z,1779573420033,0,0
2026-05-23T21:57:00.088895Z,1779573420088,0,0
2026-05-23T21:57:00.122070Z,1779573420122,0,0
2026-05-23T21:57:00.161233Z,1779573420161,0,0
2026-05-23T21:57:00.218775Z,1779573420218,0,0
2026-05-23T21:57:00.251539Z,1779573420251,0,0
2026-05-23T21:57:00.290043Z,1779573420290,0,0
2026-05-23T21:57:00.347284Z,1779573420347,0,0
2026-05-23T21:57:00.380553Z,1779573420380,0,0
2026-05-23T21:57:00.419765Z,1779573420419,0,0
2026-05-23T21:57:00.474934Z,1779573420474,0,0
2026-05-23T21:57:00.507349Z,1779573420507,0,0
2026-05-23T21:57:00.545456Z,1779573420545,0,0
2026-05-23T21:57:00.600557Z,1779573420600,0,0
2026-05-23T21:57:00.633010Z,1779573420633,0,0
2026-05-23T21:57:00.671846Z,1779573420671,0,0
2026-05-23T21:57:00.727414Z,1779573420727,0,0
2026-05-23T21:57:00.759873Z,1779573420759,0,0
2026-05-23T21:57:00.798527Z,1779573420798,0,0
2026-05-23T21:57:00.853663Z,1779573420853,0,0
2026-05-23T21:57:00.887099Z,1779573420887,0,0
2026-05-23T21:57:00.926654Z,1779573420926,0,0
2026-05-23T21:57:00.980685Z,1779573420980,0,0
2026-05-23T21:57:01.014044Z,1779573421014,0,0
2026-05-23T21:57:01.052974Z,1779573421052,0,0
2026-05-23T21:57:01.108543Z,1779573421108,0,0
2026-05-23T21:57:01.140753Z,1779573421140,0,0
2026-05-23T21:57:01.179818Z,1779573421179,0,0
2026-05-23T21:57:01.234635Z,1779573421234,0,0
2026-05-23T21:57:01.266482Z,1779573421266,0,0
2026-05-23T21:57:01.305206Z,1779573421305,0,0
2026-05-23T21:57:01.361620Z,1779573421361,0,0
2026-05-23T21:57:01.394344Z,1779573421394,0,0
2026-05-23T21:57:01.432940Z,1779573421432,0,0
2026-05-23T21:57:01.487573Z,1779573421487,0,0
2026-05-23T21:57:01.519969Z,1779573421519,0,0
2026-05-23T21:57:01.566418Z,1779573421566,0,0
2026-05-23T21:57:01.622049Z,1779573421622,0,0
2026-05-23T21:57:01.654958Z,1779573421654,0,0
2026-05-23T21:57:01.693822Z,1779573421693,0,0
2026-05-23T21:57:01.749673Z,1779573421749,0,0
2026-05-23T21:57:01.782487Z,1779573421782,0,0
2026-05-23T21:57:01.820637Z,1779573421820,0,0
2026-05-23T21:57:01.878995Z,1779573421878,0,0
2026-05-23T21:57:01.910892Z,1779573421910,0,0
2026-05-23T21:57:01.949524Z,1779573421949,0,0
2026-05-23T21:57:02.003588Z,1779573422003,0,0
2026-05-23T21:57:02.034107Z,1779573422034,0,0
2026-05-23T21:57:02.072233Z,1779573422072,0,0
2026-05-23T21:57:02.126649Z,1779573422126,0,0
2026-05-23T21:57:02.161082Z,1779573422161,0,0
2026-05-23T21:57:02.197973Z,1779573422197,0,0
2026-05-23T21:57:02.252210Z,1779573422252,0,0
2026-05-23T21:57:02.283409Z,1779573422283,0,0
2026-05-23T21:57:02.321312Z,1779573422321,0,0
2026-05-23T21:57:02.379116Z,1779573422379,0,0
2026-05-23T21:57:02.410649Z,1779573422410,0,0
2026-05-23T21:57:02.448872Z,1779573422448,0,0
2026-05-23T21:57:02.508970Z,1779573422508,0,0
2026-05-23T21:57:02.547569Z,1779573422547,0,0
2026-05-23T21:57:02.592743Z,1779573422592,0,0
2026-05-23T21:57:02.648763Z,1779573422648,0,0
2026-05-23T21:57:02.679817Z,1779573422679,0,0
2026-05-23T21:57:02.716932Z,1779573422716,0,0
2026-05-23T21:57:02.774805Z,1779573422774,0,0
2026-05-23T21:57:02.805849Z,1779573422805,0,0
2026-05-23T21:57:02.842906Z,1779573422842,0,0
2026-05-23T21:57:02.898575Z,1779573422898,0,0
2026-05-23T21:57:02.929914Z,1779573422929,0,0
2026-05-23T21:57:02.970291Z,1779573422970,0,0
2026-05-23T21:57:03.025053Z,1779573423025,0,0
2026-05-23T21:57:03.056355Z,1779573423056,0,0
2026-05-23T21:57:03.093803Z,1779573423093,0,0
2026-05-23T21:57:03.149276Z,1779573423149,0,0
2026-05-23T21:57:03.180949Z,1779573423180,0,0
2026-05-23T21:57:03.218100Z,1779573423218,0,0
2026-05-23T21:57:03.272065Z,1779573423272,0,0
2026-05-23T21:57:03.302828Z,1779573423302,0,0
2026-05-23T21:57:03.340414Z,1779573423340,0,0
2026-05-23T21:57:03.395750Z,1779573423395,0,0
2026-05-23T21:57:03.427852Z,1779573423427,0,0
2026-05-23T21:57:03.466076Z,1779573423466,0,0
2026-05-23T21:57:03.520857Z,1779573423520,0,0
2026-05-23T21:57:03.552391Z,1779573423552,0,0
2026-05-23T21:57:03.589657Z,1779573423589,0,0
2026-05-23T21:57:03.643898Z,1779573423643,0,0
2026-05-23T21:57:03.674863Z,1779573423674,0,0
2026-05-23T21:57:03.712103Z,1779573423712,0,0
2026-05-23T21:57:03.766575Z,1779573423766,0,0
2026-05-23T21:57:03.797518Z,1779573423797,0,0
2026-05-23T21:57:03.834675Z,1779573423834,0,0
2026-05-23T21:57:03.888963Z,1779573423888,0,0
2026-05-23T21:57:03.922007Z,1779573423922,0,0
2026-05-23T21:57:03.959552Z,1779573423959,0,0
2026-05-23T21:57:04.015162Z,1779573424015,0,0
2026-05-23T21:57:04.046707Z,1779573424046,0,0
2026-05-23T21:57:04.086039Z,1779573424086,0,0
2026-05-23T21:57:04.140423Z,1779573424140,0,0
2026-05-23T21:57:04.171317Z,1779573424171,0,0
2026-05-23T21:57:04.209037Z,1779573424209,0,0
2026-05-23T21:57:04.263238Z,1779573424263,0,0
2026-05-23T21:57:04.294305Z,1779573424294,0,0
2026-05-23T21:57:04.331198Z,1779573424331,0,0
2026-05-23T21:57:04.386271Z,1779573424386,0,0
2026-05-23T21:57:04.418369Z,1779573424418,0,0
2026-05-23T21:57:04.455419Z,1779573424455,0,0
