seq,cmd_seq_echo,T0_ms,T1_ms,T3_ns,TQ_ms,T4_ns,T6_ms,T7_ms,RTT_ms,Processing_ns,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
58,4,1779559641363,1779559641363,1779559641372,1779559641402,1779559641402,1779559641393,1779559641435,30,0,30,0,42,72,19.2576
59,6,1779559641441,1779559641441,1779559641450,1779559641456,1779559641456,1779559641447,1779559641475,6,0,6,0,28,34,18.9871
60,7,1779559641474,1779559641474,1779559641484,1779559641488,1779559641488,1779559641480,1779559641509,6,0,4,2,29,35,17.9674
61,8,1779559641509,1779559641509,1779559641519,1779559641526,1779559641526,1779559641518,1779559641544,9,0,7,2,26,35,17.0635
62,9,1779559641544,1779559641544,1779559641553,1779559641580,1779559641580,1779559641572,1779559641578,28,0,27,1,6,34,17.2563
63,10,1779559641578,1779559641578,1779559641587,1779559641614,1779559641614,1779559641606,1779559641612,28,0,27,1,6,34,16.2358
64,11,1779559641612,1779559641612,1779559641622,1779559641653,1779559641654,1779559641645,1779559641646,33,1,31,1,1,34,15.5957
65,13,1779559641681,1779559641681,1779559641691,1779559641708,1779559641708,1779559641699,1779559641715,18,0,17,1,16,34,15.5452
66,14,1779559641715,1779559641715,1779559641725,1779559641742,1779559641742,1779559641734,1779559641750,19,0,17,2,16,35,14.6032
67,15,1779559641750,1779559641750,1779559641759,1779559641781,1779559641781,1779559641773,1779559641784,23,0,22,1,11,34,13.9173
68,17,1779559641820,1779559641820,1779559641829,1779559641836,1779559641836,1779559641828,1779559641854,8,0,7,1,26,34,13.8843
69,18,1779559641854,1779559641854,1779559641863,1779559641872,1779559641872,1779559641863,1779559641897,9,0,9,0,34,43,13.5352
72,21,1779559641975,1779559641975,1779559641985,1779559641998,1779559641998,1779559641989,1779559642009,14,0,13,1,20,34,16.6845
73,22,1779559642009,1779559642009,1779559642019,1779559642036,1779559642036,1779559642027,1779559642044,18,0,17,1,17,35,15.8569
74,24,1779559642078,1779559642078,1779559642087,1779559642090,1779559642090,1779559642082,1779559642113,4,0,3,1,31,35,15.7997
75,25,1779559642113,1779559642113,1779559642122,1779559642123,1779559642123,1779559642114,1779559642147,1,0,1,0,33,34,14.8714
76,26,1779559642147,1779559642147,1779559642156,1779559642161,1779559642161,1779559642152,1779559642181,5,0,5,0,29,34,14.1603
77,27,1779559642181,1779559642181,1779559642191,1779559642220,1779559642220,1779559642211,1779559642215,30,0,29,1,4,34,14.8302
78,28,1779559642215,1779559642215,1779559642225,1779559642253,1779559642253,1779559642245,1779559642250,30,0,28,2,5,35,14.0082
79,29,1779559642250,1779559642250,1779559642259,1779559642292,1779559642292,1779559642283,1779559642284,33,0,33,0,1,34,13.4255
82,33,1779559642401,1779559642401,1779559642410,1779559642418,1779559642418,1779559642410,1779559642435,9,0,8,1,25,34,16.0328
83,34,1779559642435,1779559642435,1779559642444,1779559642473,1779559642473,1779559642464,1779559642478,29,0,29,0,14,43,15.8049
84,35,1779559642477,1779559642477,1779559642487,1779559642507,1779559642507,1779559642498,1779559642511,21,0,20,1,13,34,14.8616
85,36,1779559642511,1779559642511,1779559642520,1779559642545,1779559642545,1779559642536,1779559642545,25,0,25,0,9,34,14.1656
86,38,1779559642579,1779559642579,1779559642588,1779559642599,1779559642599,1779559642590,1779559642614,11,0,11,0,24,35,14.1967
87,39,1779559642614,1779559642614,1779559642623,1779559642631,1779559642631,1779559642623,1779559642648,9,0,8,1,25,34,13.3994
88,40,1779559642648,1779559642648,1779559642658,1779559642669,1779559642669,1779559642661,1779559642683,13,0,11,2,22,35,12.7574
89,41,1779559642683,1779559642683,1779559642692,1779559642724,1779559642724,1779559642716,1779559642717,33,0,32,1,1,34,13.2551
90,42,1779559642717,1779559642717,1779559642727,1779559642757,1779559642757,1779559642749,1779559642752,32,0,30,2,3,35,12.5580
91,44,1779559642786,1779559642786,1779559642795,1779559642795,1779559642795,1779559642787,1779559642820,1,0,0,1,33,34,13.6404
92,45,1779559642820,1779559642820,1779559642830,1779559642849,1779559642850,1779559642841,1779559642856,21,1,19,1,15,36,13.9494
93,46,1779559642856,1779559642856,1779559642865,1779559642883,1779559642883,1779559642874,1779559642900,18,0,18,0,26,44,13.7954
96,49,1779559642978,1779559642978,1779559642987,1779559643008,1779559643008,1779559642999,1779559643012,21,0,21,0,13,34,16.8317
97,50,1779559643012,1779559643012,1779559643022,1779559643046,1779559643046,1779559643038,1779559643046,26,0,24,2,8,34,16.0352
98,52,1779559643081,1779559643081,1779559643090,1779559643100,1779559643100,1779559643091,1779559643115,10,0,10,0,24,34,15.9436
99,53,1779559643115,1779559643115,1779559643125,1779559643134,1779559643134,1779559643125,1779559643150,10,0,9,1,25,35,14.9980
100,54,1779559643150,1779559643150,1779559643159,1779559643173,1779559643173,1779559643164,1779559643184,14,0,14,0,20,34,14.3469
102,56,1779559643218,1779559643218,1779559643228,1779559643260,1779559643260,1779559643252,1779559643253,34,0,32,2,1,35,15.5442
103,58,1779559643287,1779559643287,1779559643297,1779559643299,1779559643299,1779559643292,1779559643322,5,0,2,3,30,35,16.3746
104,59,1779559643322,1779559643322,1779559643332,1779559643354,1779559643354,1779559643346,1779559643356,24,0,22,2,10,34,16.6510
105,60,1779559643356,1779559643356,1779559643366,1779559643387,1779559643388,1779559643379,1779559643392,23,1,21,1,13,36,15.7675
106,61,1779559643392,1779559643392,1779559643401,1779559643427,1779559643427,1779559643418,1779559643435,26,0,26,0,17,43,15.0419
109,64,1779559643513,1779559643513,1779559643522,1779559643552,1779559643552,1779559643543,1779559643547,30,0,30,0,4,34,15.4132
110,66,1779559643581,1779559643581,1779559643591,1779559643606,1779559643606,1779559643597,1779559643616,16,0,15,1,19,35,15.3716
111,67,1779559643616,1779559643616,1779559643626,1779559643639,1779559643639,1779559643630,1779559643650,14,0,13,1,20,34,14.5224
112,68,1779559643650,1779559643650,1779559643660,1779559643677,1779559643677,1779559643668,1779559643685,18,0,17,1,17,35,13.8403
115,71,1779559643762,1779559643762,1779559643771,1779559643804,1779559643804,1779559643796,1779559643798,34,0,33,1,2,36,14.7043
116,73,1779559643832,1779559643832,1779559643842,1779559643859,1779559643859,1779559643851,1779559643867,19,0,17,2,16,35,14.7309
119,76,1779559643949,1779559643949,1779559643958,1779559643985,1779559643986,1779559643977,1779559643985,28,1,27,0,8,36,17.8142
120,77,1779559643984,1779559643984,1779559643993,1779559644019,1779559644019,1779559644011,1779559644026,27,0,26,1,15,42,17.2591
121,78,1779559644026,1779559644026,1779559644035,1779559644057,1779559644057,1779559644048,1779559644059,22,0,22,0,11,33,16.5186
122,80,1779559644093,1779559644093,1779559644103,1779559644112,1779559644112,1779559644103,1779559644128,10,0,9,1,25,35,16.3604
123,81,1779559644128,1779559644128,1779559644137,1779559644146,1779559644146,1779559644137,1779559644162,9,0,9,0,25,34,15.3520
124,82,1779559644162,1779559644162,1779559644171,1779559644186,1779559644186,1779559644178,1779559644196,16,0,15,1,18,34,14.8157
125,84,1779559644231,1779559644231,1779559644240,1779559644242,1779559644242,1779559644233,1779559644265,2,0,2,0,32,34,14.7548
126,85,1779559644265,1779559644265,1779559644275,1779559644276,1779559644276,1779559644267,1779559644300,2,0,1,1,33,35,13.8543
127,86,1779559644299,1779559644299,1779559644309,1779559644315,1779559644315,1779559644306,1779559644334,7,0,6,1,28,35,13.2696
128,87,1779559644334,1779559644334,1779559644343,1779559644368,1779559644368,1779559644360,1779559644368,26,0,25,1,8,34,13.6641
129,88,1779559644368,1779559644368,1779559644378,1779559644402,1779559644402,1779559644393,1779559644403,25,0,24,1,10,35,12.9137
130,89,1779559644403,1779559644403,1779559644412,1779559644440,1779559644440,1779559644431,1779559644445,28,0,28,0,14,42,12.3548
131,91,1779559644479,1779559644479,1779559644488,1779559644494,1779559644494,1779559644486,1779559644514,7,0,6,1,28,35,12.4393
132,92,1779559644514,1779559644514,1779559644523,1779559644529,1779559644529,1779559644520,1779559644556,6,0,6,0,36,42,12.1711
133,93,1779559644556,1779559644556,1779559644565,1779559644567,1779559644567,1779559644558,1779559644589,2,0,2,0,31,33,11.7364
134,94,1779559644588,1779559644588,1779559644598,1779559644622,1779559644622,1779559644613,1779559644623,25,0,24,1,10,35,12.2654
135,95,1779559644623,1779559644623,1779559644633,1779559644655,1779559644655,1779559644646,1779559644657,23,0,22,1,11,34,11.5555
136,96,1779559644657,1779559644657,1779559644667,1779559644694,1779559644694,1779559644686,1779559644692,29,0,27,2,6,35,11.1889
137,98,1779559644726,1779559644726,1779559644735,1779559644748,1779559644748,1779559644739,1779559644760,13,0,13,0,21,34,11.4369
138,99,1779559644760,1779559644760,1779559644769,1779559644781,1779559644781,1779559644772,1779559644794,12,0,12,0,22,34,10.7986
139,100,1779559644794,1779559644794,1779559644803,1779559644819,1779559644819,1779559644810,1779559644828,16,0,16,0,18,34,10.3574
140,102,1779559644863,1779559644863,1779559644872,1779559644873,1779559644873,1779559644865,1779559644897,2,0,1,1,32,34,10.6236
141,103,1779559644897,1779559644897,1779559644906,1779559644906,1779559644906,1779559644898,1779559644933,1,0,0,1,35,36,10.0670
142,104,1779559644932,1779559644932,1779559644942,1779559644945,1779559644945,1779559644937,1779559644975,5,0,3,2,38,43,9.7377
143,105,1779559644975,1779559644975,1779559644985,1779559645000,1779559645000,1779559644991,1779559645009,16,0,15,1,18,34,10.4446
144,106,1779559645009,1779559645009,1779559645019,1779559645033,1779559645033,1779559645025,1779559645051,16,0,14,2,26,42,10.3593
145,107,1779559645051,1779559645051,1779559645061,1779559645071,1779559645071,1779559645063,1779559645084,12,0,10,2,21,33,10.0906
146,108,1779559645084,1779559645084,1779559645094,1779559645126,1779559645126,1779559645118,1779559645118,34,0,32,2,0,34,10.7772
147,109,1779559645118,1779559645118,1779559645128,1779559645159,1779559645159,1779559645151,1779559645153,33,0,31,2,2,35,10.2680
148,111,1779559645187,1779559645187,1779559645196,1779559645198,1779559645198,1779559645189,1779559645221,2,0,2,0,32,34,11.4528
149,112,1779559645221,1779559645221,1779559645231,1779559645252,1779559645252,1779559645243,1779559645255,22,0,21,1,12,34,11.9943
150,113,1779559645255,1779559645255,1779559645264,1779559645285,1779559645285,1779559645276,1779559645290,21,0,21,0,14,35,11.3585
151,114,1779559645290,1779559645290,1779559645299,1779559645323,1779559645323,1779559645314,1779559645324,24,0,24,0,10,34,10.8960
152,116,1779559645358,1779559645358,1779559645367,1779559645377,1779559645377,1779559645368,1779559645392,10,0,10,0,24,34,11.1313
153,117,1779559645392,1779559645392,1779559645402,1779559645410,1779559645410,1779559645402,1779559645428,10,0,8,2,26,36,10.5655
154,118,1779559645427,1779559645427,1779559645437,1779559645451,1779559645451,1779559645444,1779559645470,17,0,14,3,26,43,9.9947
157,121,1779559645547,1779559645547,1779559645556,1779559645576,1779559645576,1779559645568,1779559645581,21,0,20,1,13,34,11.2980
158,123,1779559645615,1779559645615,1779559645624,1779559645631,1779559645631,1779559645622,1779559645654,7,0,7,0,32,39,11.7341
159,124,1779559645654,1779559645654,1779559645663,1779559645664,1779559645664,1779559645656,1779559645692,2,0,1,1,36,38,11.2400
160,125,1779559645692,1779559645692,1779559645701,1779559645702,1779559645702,1779559645694,1779559645730,2,0,1,1,36,38,10.5442
161,126,1779559645730,1779559645730,1779559645739,1779559645757,1779559645757,1779559645748,1779559645769,18,0,18,0,21,39,10.7668
162,127,1779559645769,1779559645769,1779559645779,1779559645793,1779559645793,1779559645784,1779559645807,15,0,14,1,23,38,10.2139
163,128,1779559645807,1779559645807,1779559645817,1779559645830,1779559645830,1779559645822,1779559645846,15,0,13,2,24,39,9.5941
164,129,1779559645846,1779559645846,1779559645855,1779559645885,1779559645885,1779559645876,1779559645883,30,0,30,0,7,37,10.0384
165,130,1779559645883,1779559645883,1779559645892,1779559645918,1779559645918,1779559645910,1779559645917,27,0,26,1,7,34,9.4251
166,131,1779559645917,1779559645917,1779559645927,1779559645956,1779559645956,1779559645948,1779559645993,31,0,29,2,45,76,11.2400
167,133,1779559645996,1779559645996,1779559646006,1779559646010,1779559646010,1779559646002,1779559646032,6,0,4,2,30,36,11.4708
170,136,1779559646107,1779559646107,1779559646117,1779559646137,1779559646137,1779559646128,1779559646149,21,0,20,1,21,42,13.0693
171,137,1779559646142,1779559646142,1779559646159,1779559646171,1779559646171,1779559646162,1779559646176,20,0,12,8,14,34,12.2611
172,138,1779559646176,1779559646176,1779559646186,1779559646208,1779559646208,1779559646200,1779559646211,24,0,22,2,11,35,11.6711
173,140,1779559646245,1779559646245,1779559646254,1779559646263,1779559646263,1779559646255,1779559646279,10,0,9,1,24,34,11.7744
174,141,1779559646279,1779559646279,1779559646288,1779559646298,1779559646298,1779559646290,1779559646313,11,0,10,1,23,34,11.0729
175,142,1779559646313,1779559646313,1779559646323,1779559646336,1779559646336,1779559646328,1779559646348,15,0,13,2,20,35,10.5929
176,143,1779559646348,1779559646348,1779559646357,1779559646390,1779559646391,1779559646382,1779559646382,34,1,33,0,0,34,11.2327
177,144,1779559646382,1779559646382,1779559646391,1779559646424,1779559646424,1779559646415,1779559646417,33,0,33,0,2,35,10.6481
178,146,1779559646451,1779559646451,1779559646461,1779559646465,1779559646465,1779559646456,1779559646495,5,0,4,1,39,44,12.2633
179,147,1779559646494,1779559646494,1779559646504,1779559646518,1779559646518,1779559646510,1779559646527,16,0,14,2,17,33,12.8126
180,148,1779559646527,1779559646527,1779559646537,1779559646552,1779559646552,1779559646543,1779559646570,16,0,15,1,27,43,12.6223
181,149,1779559646570,1779559646570,1779559646580,1779559646590,1779559646590,1779559646581,1779559646603,11,0,10,1,22,33,12.1524
182,150,1779559646603,1779559646603,1779559646613,1779559646644,1779559646644,1779559646636,1779559646637,33,0,31,2,1,34,12.6930
183,151,1779559646637,1779559646637,1779559646647,1779559646678,1779559646678,1779559646670,1779559646672,33,0,31,2,2,35,11.9984
184,153,1779559646706,1779559646706,1779559646715,1779559646716,1779559646716,1779559646707,1779559646740,1,0,1,0,33,34,13.1602
185,154,1779559646740,1779559646740,1779559646750,1779559646771,1779559646771,1779559646762,1779559646775,22,0,21,1,13,35,13.6431
186,155,1779559646775,1779559646775,1779559646784,1779559646804,1779559646804,1779559646795,1779559646809,20,0,20,0,14,34,12.8803
187,156,1779559646809,1779559646809,1779559646818,1779559646842,1779559646842,1779559646833,1779559646844,24,0,24,0,11,35,12.2734
188,158,1779559646877,1779559646877,1779559646887,1779559646896,1779559646896,1779559646888,1779559646912,11,0,9,2,24,35,12.4147
189,159,1779559646912,1779559646912,1779559646922,1779559646930,1779559646930,1779559646922,1779559646947,10,0,8,2,25,35,11.6982
190,160,1779559646947,1779559646947,1779559646957,1779559646969,1779559646969,1779559646960,1779559646982,13,0,12,1,22,35,11.2208
191,161,1779559646982,1779559646982,1779559646992,1779559647024,1779559647024,1779559647016,1779559647025,34,0,32,2,9,43,11.3342
192,162,1779559647025,1779559647025,1779559647035,1779559647058,1779559647058,1779559647049,1779559647059,24,0,23,1,10,34,10.6909
193,163,1779559647059,1779559647059,1779559647069,1779559647096,1779559647096,1779559647087,1779559647102,28,0,27,1,15,43,10.3119
194,165,1779559647135,1779559647135,1779559647144,1779559647150,1779559647150,1779559647141,1779559647169,6,0,6,0,28,34,10.5083
195,166,1779559647169,1779559647169,1779559647179,1779559647184,1779559647184,1779559647175,1779559647204,6,0,5,1,29,35,9.8972
196,167,1779559647204,1779559647204,1779559647214,1779559647222,1779559647222,1779559647214,1779559647238,10,0,8,2,24,34,9.5313
197,168,1779559647238,1779559647238,1779559647247,1779559647278,1779559647278,1779559647269,1779559647273,31,0,31,0,4,35,10.2475
198,169,1779559647273,1779559647273,1779559647283,1779559647314,1779559647314,1779559647306,1779559647307,33,0,31,2,1,34,9.7876
199,171,1779559647342,1779559647342,1779559647351,1779559647353,1779559647353,1779559647344,1779559647376,2,0,2,0,32,34,11.1178
200,172,1779559647376,1779559647376,1779559647386,1779559647407,1779559647407,1779559647399,1779559647411,23,0,21,2,12,35,11.6420
201,173,1779559647411,1779559647411,1779559647420,1779559647441,1779559647441,1779559647433,1779559647446,22,0,21,1,13,35,10.9660
202,174,1779559647446,1779559647446,1779559647455,1779559647480,1779559647481,1779559647472,1779559647481,26,1,25,0,9,35,10.5636
205,177,1779559647599,1779559647599,1779559647609,1779559647609,1779559647609,1779559647601,1779559647603,2,0,0,2,2,4,16.4978
206,179,1779559647637,1779559647637,1779559647646,1779559647664,1779559647664,1779559647655,1779559647672,18,0,18,0,17,35,16.3717
207,180,1779559647672,1779559647672,1779559647681,1779559647697,1779559647697,1779559647688,1779559647705,16,0,16,0,17,33,15.3950
208,181,1779559647705,1779559647705,1779559647715,1779559647735,1779559647735,1779559647726,1779559647740,21,0,20,1,14,35,14.6334
209,183,1779559647774,1779559647774,1779559647784,1779559647790,1779559647790,1779559647781,1779559647809,7,0,6,1,28,35,14.5728
210,184,1779559647809,1779559647809,1779559647818,1779559647823,1779559647823,1779559647814,1779559647844,5,0,5,0,30,35,13.7685
211,185,1779559647844,1779559647844,1779559647853,1779559647861,1779559647861,1779559647852,1779559647878,8,0,8,0,26,34,13.1405
212,186,1779559647878,1779559647878,1779559647887,1779559647915,1779559647915,1779559647906,1779559647912,28,0,28,0,6,34,13.5338
213,187,1779559647912,1779559647912,1779559647922,1779559647948,1779559647948,1779559647939,1779559647947,27,0,26,1,8,35,12.7556
214,188,1779559647946,1779559647946,1779559647956,1779559647986,1779559647986,1779559647977,1779559648022,31,0,30,1,45,76,14.3214
215,190,1779559648026,1779559648026,1779559648035,1779559648040,1779559648040,1779559648031,1779559648061,5,0,5,0,30,35,14.3567
218,193,1779559648136,1779559648136,1779559648145,1779559648165,1779559648165,1779559648156,1779559648170,20,0,20,0,14,34,15.3512
219,194,1779559648170,1779559648170,1779559648180,1779559648199,1779559648199,1779559648190,1779559648205,20,0,19,1,15,35,14.4052
220,195,1779559648205,1779559648205,1779559648214,1779559648236,1779559648237,1779559648228,1779559648239,23,1,22,0,11,34,13.7374
221,197,1779559648273,1779559648273,1779559648283,1779559648291,1779559648291,1779559648282,1779559648307,9,0,8,1,25,34,13.7889
222,198,1779559648307,1779559648307,1779559648317,1779559648324,1779559648324,1779559648316,1779559648342,9,0,7,2,26,35,13.0060
223,199,1779559648342,1779559648342,1779559648351,1779559648363,1779559648363,1779559648355,1779559648376,13,0,12,1,21,34,12.5365
224,200,1779559648376,1779559648376,1779559648386,1779559648417,1779559648417,1779559648409,1779559648412,33,0,31,2,3,36,12.9166
225,201,1779559648412,1779559648412,1779559648421,1779559648451,1779559648451,1779559648442,1779559648445,30,0,30,0,3,33,12.1428
226,202,1779559648445,1779559648445,1779559648454,1779559648489,1779559648489,1779559648480,1779559648523,35,0,35,0,43,78,13.8941
227,204,1779559648523,1779559648523,1779559648533,1779559648542,1779559648542,1779559648534,1779559648555,11,0,9,2,21,32,14.3909
228,205,1779559648555,1779559648555,1779559648565,1779559648576,1779559648576,1779559648567,1779559648590,12,0,11,1,23,35,13.5786
229,206,1779559648590,1779559648590,1779559648599,1779559648614,1779559648614,1779559648606,1779559648624,16,0,15,1,18,34,12.9423
232,210,1779559648727,1779559648727,1779559648737,1779559648740,1779559648740,1779559648732,1779559648762,5,0,3,2,30,35,15.2932
233,211,1779559648762,1779559648762,1779559648771,1779559648795,1779559648795,1779559648787,1779559648796,25,0,24,1,9,34,15.6271
234,212,1779559648796,1779559648796,1779559648805,1779559648829,1779559648829,1779559648820,1779559648830,24,0,24,0,10,34,14.7424
235,213,1779559648830,1779559648830,1779559648840,1779559648866,1779559648866,1779559648858,1779559648864,28,0,26,2,6,34,14.0044
236,215,1779559648899,1779559648899,1779559648909,1779559648922,1779559648922,1779559648914,1779559648934,15,0,13,2,20,35,13.8912
237,216,1779559648934,1779559648934,1779559648943,1779559648956,1779559648956,1779559648947,1779559648968,13,0,13,0,21,34,13.0865
238,217,1779559648968,1779559648968,1779559648977,1779559648995,1779559648995,1779559648987,1779559649003,19,0,18,1,16,35,12.4933
239,218,1779559649003,1779559649003,1779559649012,1779559649049,1779559649049,1779559649041,1779559649047,38,0,37,1,6,44,12.4154
240,219,1779559649047,1779559649047,1779559649056,1779559649083,1779559649083,1779559649074,1779559649079,27,0,27,0,5,32,11.6777
241,220,1779559649079,1779559649079,1779559649089,1779559649123,1779559649123,1779559649115,1779559649157,36,0,34,2,42,78,13.2382
242,222,1779559649157,1779559649157,1779559649166,1779559649178,1779559649178,1779559649169,1779559649190,12,0,12,0,21,33,13.7468
243,223,1779559649189,1779559649189,1779559649199,1779559649211,1779559649211,1779559649203,1779559649224,14,0,12,2,21,35,12.9707
244,224,1779559649224,1779559649224,1779559649233,1779559649249,1779559649249,1779559649240,1779559649257,16,0,16,0,17,33,12.4315
245,226,1779559649292,1779559649292,1779559649302,1779559649303,1779559649303,1779559649295,1779559649326,3,0,1,2,31,34,12.4905
246,227,1779559649326,1779559649326,1779559649335,1779559649337,1779559649337,1779559649329,1779559649360,3,0,2,1,31,34,11.7418
247,228,1779559649360,1779559649360,1779559649370,1779559649376,1779559649376,1779559649367,1779559649395,7,0,6,1,28,35,11.2429
248,229,1779559649395,1779559649395,1779559649404,1779559649430,1779559649430,1779559649421,1779559649429,26,0,26,0,8,34,11.7929
249,230,1779559649429,1779559649429,1779559649438,1779559649464,1779559649464,1779559649455,1779559649463,26,0,26,0,8,34,11.0716
250,231,1779559649463,1779559649463,1779559649472,1779559649501,1779559649501,1779559649493,1779559649497,30,0,29,1,4,34,10.6065
251,233,1779559649533,1779559649533,1779559649542,1779559649555,1779559649555,1779559649547,1779559649575,14,0,13,1,28,42,11.4239
252,234,1779559649575,1779559649575,1779559649584,1779559649589,1779559649589,1779559649580,1779559649609,5,0,5,0,29,34,10.7551
253,235,1779559649609,1779559649609,1779559649618,1779559649627,1779559649627,1779559649618,1779559649650,9,0,9,0,32,41,10.3254
254,236,1779559649650,1779559649650,1779559649660,1779559649681,1779559649681,1779559649672,1779559649684,22,0,21,1,12,34,10.9768
255,237,1779559649684,1779559649684,1779559649693,1779559649714,1779559649714,1779559649706,1779559649717,22,0,21,1,11,33,10.3057
256,238,1779559649717,1779559649717,1779559649727,1779559649753,1779559649753,1779559649745,1779559649752,28,0,26,2,7,35,9.9357
257,240,1779559649786,1779559649786,1779559649795,1779559649808,1779559649808,1779559649799,1779559649820,13,0,13,0,21,34,10.1987
258,241,1779559649820,1779559649820,1779559649830,1779559649844,1779559649844,1779559649835,1779559649855,15,0,14,1,20,35,9.6545
259,242,1779559649855,1779559649855,1779559649864,1779559649882,1779559649883,1779559649874,1779559649889,19,1,18,0,15,34,9.3506
260,244,1779559649924,1779559649924,1779559649934,1779559649937,1779559649937,1779559649929,1779559649957,5,0,3,2,28,33,9.6484
261,245,1779559649957,1779559649957,1779559649966,1779559649970,1779559649970,1779559649961,1779559649992,4,0,4,0,31,35,9.1473
262,246,1779559649992,1779559649992,1779559650001,1779559650008,1779559650008,1779559649999,1779559650027,7,0,7,0,28,35,8.7637
263,247,1779559650027,1779559650027,1779559650036,1779559650062,1779559650062,1779559650053,1779559650069,26,0,26,0,16,42,8.9323
266,250,1779559650145,1779559650145,1779559650155,1779559650187,1779559650187,1779559650179,1779559650179,34,0,32,2,0,34,12.7445
267,251,1779559650179,1779559650179,1779559650189,1779559650220,1779559650220,1779559650212,1779559650214,33,0,31,2,2,35,12.1130
268,253,1779559650248,1779559650248,1779559650257,1779559650259,1779559650259,1779559650250,1779559650282,2,0,2,0,32,34,13.1909
269,254,1779559650282,1779559650282,1779559650292,1779559650312,1779559650312,1779559650304,1779559650316,22,0,20,2,12,34,13.6272
270,255,1779559650316,1779559650316,1779559650325,1779559650347,1779559650347,1779559650338,1779559650351,22,0,22,0,13,35,12.8046
271,256,1779559650350,1779559650350,1779559650360,1779559650387,1779559650387,1779559650378,1779559650385,28,0,27,1,7,35,12.3585
272,258,1779559650419,1779559650419,1779559650428,1779559650447,1779559650448,1779559650439,1779559650453,20,1,19,0,14,34,12.0479
273,259,1779559650453,1779559650453,1779559650463,1779559650481,1779559650481,1779559650472,1779559650487,19,0,18,1,15,34,11.3577
274,260,1779559650487,1779559650487,1779559650497,1779559650520,1779559650520,1779559650511,1779559650522,24,0,23,1,11,35,10.9080
276,262,1779559650565,1779559650565,1779559650575,1779559650608,1779559650608,1779559650599,1779559650600,34,0,33,1,1,35,13.0038
277,263,1779559650600,1779559650600,1779559650610,1779559650647,1779559650647,1779559650638,1779559650641,38,0,37,1,3,41,12.2924
278,265,1779559650674,1779559650674,1779559650683,1779559650702,1779559650702,1779559650694,1779559650708,20,0,19,1,14,34,12.2712
279,266,1779559650708,1779559650708,1779559650717,1779559650736,1779559650736,1779559650727,1779559650742,19,0,19,0,15,34,11.5277
280,267,1779559650742,1779559650742,1779559650752,1779559650774,1779559650774,1779559650765,1779559650776,23,0,22,1,11,34,11.0465
281,269,1779559650811,1779559650811,1779559650820,1779559650829,1779559650829,1779559650820,1779559650845,9,0,9,0,25,34,11.2205
282,270,1779559650845,1779559650845,1779559650855,1779559650862,1779559650863,1779559650854,1779559650879,9,1,7,1,25,34,10.5214
283,271,1779559650879,1779559650879,1779559650889,1779559650902,1779559650903,1779559650894,1779559650914,15,1,13,1,20,35,10.1845
285,273,1779559650948,1779559650948,1779559650957,1779559650992,1779559650992,1779559650984,1779559650984,36,0,35,1,0,36,12.0656
288,277,1779559651098,1779559651098,1779559651107,1779559651121,1779559651121,1779559651112,1779559651131,14,0,14,0,19,33,17.4484
289,278,1779559651131,1779559651131,1779559651141,1779559651159,1779559651159,1779559651150,1779559651174,19,0,18,1,24,43,16.6196
290,279,1779559651173,1779559651173,1779559651184,1779559651213,1779559651213,1779559651205,1779559651206,32,0,29,3,1,33,16.8993
291,280,1779559651206,1779559651206,1779559651216,1779559651249,1779559651249,1779559651240,1779559651241,34,0,33,1,1,35,15.9410
292,282,1779559651275,1779559651275,1779559651284,1779559651287,1779559651287,1779559651278,1779559651309,3,0,3,0,31,34,16.8540
293,283,1779559651309,1779559651309,1779559651319,1779559651341,1779559651341,1779559651332,1779559651344,23,0,22,1,12,35,16.9933
294,284,1779559651344,1779559651344,1779559651354,1779559651374,1779559651374,1779559651366,1779559651379,22,0,20,2,13,35,15.9651
295,285,1779559651379,1779559651379,1779559651388,1779559651415,1779559651416,1779559651407,1779559651414,28,1,27,0,7,35,15.3531
296,287,1779559651447,1779559651447,1779559651457,1779559651469,1779559651469,1779559651461,1779559651482,14,0,12,2,21,35,15.3366
297,288,1779559651482,1779559651482,1779559651491,1779559651502,1779559651502,1779559651493,1779559651516,11,0,11,0,23,34,14.4569
298,289,1779559651516,1779559651516,1779559651526,1779559651540,1779559651540,1779559651531,1779559651551,15,0,14,1,20,35,13.7709
301,292,1779559651630,1779559651630,1779559651639,1779559651666,1779559651666,1779559651657,1779559651665,27,0,27,0,8,35,14.4365
302,294,1779559651707,1779559651707,1779559651716,1779559651720,1779559651720,1779559651711,1779559651740,4,0,4,0,29,33,14.8865
303,295,1779559651740,1779559651740,1779559651750,1779559651754,1779559651754,1779559651746,1779559651774,6,0,4,2,28,34,14.0127
304,296,1779559651774,1779559651774,1779559651784,1779559651792,1779559651792,1779559651783,1779559651809,9,0,8,1,26,35,13.2948
305,297,1779559651809,1779559651809,1779559651818,1779559651848,1779559651848,1779559651839,1779559651843,30,0,30,0,4,34,13.8176
306,298,1779559651843,1779559651843,1779559651853,1779559651881,1779559651881,1779559651873,1779559651878,30,0,28,2,5,35,13.0348
307,299,1779559651878,1779559651878,1779559651887,1779559651919,1779559651919,1779559651911,1779559651912,33,0,32,1,1,34,12.4974
308,301,1779559651946,1779559651946,1779559651956,1779559651974,1779559651974,1779559651965,1779559651981,19,0,18,1,16,35,12.6403
