Time_sec,ExpectedPos,ActualPos
8.0620,-8.3584,-8.3584
8.1000,-8.4084,-8.4084
8.1540,-8.5084,-8.5084
8.1870,-8.5584,-8.5584
8.2250,-8.6084,-8.6084
8.2790,-8.6584,-8.6584
8.3130,-8.7084,-8.7084
8.3520,-8.7584,-8.7584
8.4060,-8.8584,-8.8584
8.4420,-8.9084,-8.9084
8.4810,-8.9584,-8.9584
8.5360,-9.0584,-9.0584
8.5680,-9.1084,-9.1084
8.6060,-9.1584,-9.1584
8.6600,-9.2084,-9.2084
8.7860,-9.3584,-9.3584
8.8190,-9.4084,-9.4084
8.8570,-9.5084,-9.5084
8.9110,-9.5584,-9.5584
8.9450,-9.6084,-9.6084
8.9850,-9.6584,-9.6584
9.0460,-9.7584,-9.7584
9.0790,-9.8084,-9.8084
9.1180,-9.8584,-9.8584
9.2060,-9.9584,-9.9584
9.2450,-10.0084,-10.0084
9.3010,-10.1084,-10.1084
9.3340,-10.1584,-10.1584
9.3720,-10.2084,-10.2084
9.4270,-10.3084,-10.3084
9.4610,-10.3584,-10.3584
9.5010,-10.4084,-10.4084
9.5910,-10.5084,-10.5084
9.7190,-10.7084,-10.7084
9.7570,-10.7584,-10.7584
9.8120,-10.8084,-10.8084
9.8470,-10.8584,-10.8584
9.8850,-10.9584,-10.9584
9.9390,-11.0084,-11.0084
9.9730,-11.0584,-11.0584
10.0140,-11.1084,-11.1084
10.0680,-11.2084,-11.2084
10.1000,-11.2584,-11.2584
10.1380,-11.3084,-11.3084
10.2640,-11.4584,-11.4584
10.3180,-11.5584,-11.5584
10.3530,-11.6084,-11.6084
10.3900,-11.6584,-11.6584
10.4460,-11.7084,-11.7084
10.4800,-11.7584,-11.7584
10.5180,-11.8084,-11.8084
10.5720,-11.9084,-11.9084
10.6060,-11.9584,-11.9584
10.6440,-12.0084,-12.0084
10.7690,-12.2084,-12.2084
10.8230,-12.2584,-12.2584
10.8560,-12.3084,-12.3084
10.8940,-12.3584,-12.3584
10.9480,-12.4584,-12.4584
10.9820,-12.5084,-12.5084
11.0210,-12.5584,-12.5584
11.0760,-12.6084,-12.6084
11.1120,-12.6584,-12.6584
11.1490,-12.7084,-12.7084
11.2040,-12.8084,-12.8084
11.2380,-12.8584,-12.8584
11.2770,-12.9084,-12.9084
11.3310,-12.9584,-12.9584
11.3650,-13.0084,-13.0084
11.4030,-13.0584,-13.0584
11.4570,-13.1584,-13.1584
11.4900,-13.2084,-13.2084
11.5280,-13.2584,-13.2584
11.5830,-13.3584,-13.3584
11.6160,-13.4084,-13.4084
11.6540,-13.4584,-13.4584
11.7080,-13.5084,-13.5084
11.7410,-13.5584,-13.5584
11.7790,-13.6084,-13.6084
11.8350,-13.7084,-13.7084
11.8700,-13.7584,-13.7584
11.9090,-13.8084,-13.8084
11.9630,-13.8584,-13.8584
11.9970,-13.9084,-13.9084
12.0360,-13.9584,-13.9584
12.0900,-14.0584,-14.0584
12.1220,-14.1084,-14.1084
12.1600,-14.1584,-14.1584
12.2150,-14.2584,-14.2584
12.3400,-14.3584,-14.3584
12.3730,-14.4584,-14.4584
12.4110,-14.5084,-14.5084
12.4650,-14.5584,-14.5584
12.4980,-14.6084,-14.6084
12.5370,-14.7084,-14.7084
12.5920,-14.7584,-14.7584
12.6250,-14.8084,-14.8084
12.6650,-14.8584,-14.8584
12.7920,-15.0584,-15.0584
12.8460,-15.1085,-15.1084
12.8800,-15.1585,-15.1584
12.9170,-15.2085,-15.2084
12.9720,-15.3085,-15.3084
13.0090,-15.3585,-15.3584
13.0460,-15.4085,-15.4084
13.1350,-15.5085,-15.5084
13.1750,-15.5585,-15.5584
13.2310,-15.6585,-15.6584
13.2640,-15.7085,-15.7084
13.3030,-15.7585,-15.7584
13.3570,-15.8085,-15.8084
13.3900,-15.8585,-15.8584
13.4280,-15.9085,-15.9084
13.4820,-16.0085,-16.0084
13.5170,-16.0585,-16.0584
13.5560,-16.1085,-16.1084
13.6100,-16.2084,-16.2084
13.6440,-16.2584,-16.2584
13.6840,-16.3084,-16.3084
13.7710,-16.4084,-16.4084
13.8080,-16.4584,-16.4584
13.8630,-16.5584,-16.5584
13.8960,-16.6084,-16.6084
13.9340,-16.6584,-16.6584
13.9880,-16.7084,-16.7084
14.0240,-16.7584,-16.7584
14.0630,-16.8584,-16.8584
14.1170,-16.9084,-16.9084
14.1500,-16.9584,-16.9584
14.1880,-17.0084,-17.0084
14.2430,-17.1084,-17.1084
14.3680,-17.2084,-17.2084
14.4020,-17.3084,-17.3084
14.4400,-17.3584,-17.3584
14.4950,-17.4084,-17.4084
14.5290,-17.4584,-17.4584
14.5680,-17.5084,-17.5084
14.6220,-17.6084,-17.6084
14.6550,-17.6584,-17.6584
14.6930,-17.7084,-17.7084
14.7480,-17.7584,-17.7584
14.8730,-17.9584,-17.9584
14.9100,-18.0084,-18.0084
14.9490,-18.0584,-18.0584
15.0040,-18.1084,-18.1084
