utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T22:05:18.4350220Z,1779573918435,3,-1,0,0,0,0,1779573918398,1779573918398,1779573918394
2026-05-23T22:05:18.4426310Z,1779573918442,4,-1,0,0,0,0,1779573918437,1779573918439,1779573918435
2026-05-23T22:05:18.5063320Z,1779573918506,5,-1,0,0,0,0,1779573918484,1779573918486,1779573918474
2026-05-23T22:05:18.5692530Z,1779573918569,6,-1,0,0,0,0,1779573918538,1779573918542,1779573918537
2026-05-23T22:05:18.6008530Z,1779573918600,7,-1,0,0,0,0,1779573918573,1779573918575,1779573918569
2026-05-23T22:05:18.6676460Z,1779573918667,8,-1,0,0,0,0,1779573918612,1779573918612,1779573918600
2026-05-23T22:05:18.6708470Z,1779573918670,9,-1,0,0,0,0,1779573918669,1779573918669,1779573918667
2026-05-23T22:05:18.7347560Z,1779573918734,10,-1,0,0,0,0,1779573918703,1779573918705,1779573918702
2026-05-23T22:05:18.7670650Z,1779573918767,11,-1,0,0,0,0,1779573918742,1779573918747,1779573918734
2026-05-23T22:05:18.8393560Z,1779573918839,12,-1,0,0,0,0,1779573918800,1779573918804,1779573918809
2026-05-23T22:05:18.8806170Z,1779573918880,13,-1,0,0,0,0,1779573918837,1779573918841,1779573918839
2026-05-23T22:05:18.9115200Z,1779573918911,14,-1,0,0,0,0,1779573918878,1779573918881,1779573918880
2026-05-23T22:05:18.9745160Z,1779573918974,15,-1,0,0,0,0,1779573918936,1779573918939,1779573918942
2026-05-23T22:05:19.0063620Z,1779573919006,16,-1,0,0,0,0,1779573918972,1779573918973,1779573918974
2026-05-23T22:05:19.0377890Z,1779573919037,17,-1,0,0,0,0,1779573919011,1779573919014,1779573919006
2026-05-23T22:05:19.1011300Z,1779573919101,18,-1,0,0,0,0,1779573919066,1779573919070,1779573919069
2026-05-23T22:05:19.1326700Z,1779573919132,19,-1,0,0,0,0,1779573919100,1779573919102,1779573919101
2026-05-23T22:05:19.1643290Z,1779573919164,20,-1,0,0,0,0,1779573919141,1779573919143,1779573919132
2026-05-23T22:05:19.2275130Z,1779573919227,21,-1,0,0,0,0,1779573919199,1779573919201,1779573919196
2026-05-23T22:05:19.2595100Z,1779573919259,22,-1,0,0,0,0,1779573919233,1779573919237,1779573919227
2026-05-23T22:05:19.3311230Z,1779573919331,23,-1,0,0,0,0,1779573919271,1779573919273,1779573919259
2026-05-23T22:05:19.3426800Z,1779573919342,24,-1,0,0,0,0,1779573919327,1779573919329,1779573919333
