seq,cmd_seq_echo,T0_ms,T1_ms,T3_ms,TQ_ms,T4_ms,T6_ms,T7_ms,RTT_ms,Processing_ms,QueueDelay_ms,Network_ms,RenderDelay_ms,MTP_ms,Jitter_ms
398,269,1779573935630,1779573935630,1779573935648,1779573935656,1779573935656,1779573935663,1779573935735,33,0,8,25,72,105,12.5416
399,270,1779573935663,1779573935663,1779573935683,1779573935716,1779573935716,1779573935735,1779573935780,72,0,33,39,45,117,12.6443
401,271,1779573935735,1779573935735,1779573935753,1779573935790,1779573935790,1779573935780,1779573935784,45,0,37,8,4,49,16.4967
402,274,1779573935818,1779573935818,1779573935836,1779573935845,1779573935845,1779573935851,1779573935892,33,0,9,24,41,74,18.9534
403,275,1779573935850,1779573935850,1779573935869,1779573935878,1779573935878,1779573935892,1779573935924,42,0,9,33,32,74,17.7811
404,276,1779573935891,1779573935891,1779573935910,1779573935918,1779573935918,1779573935924,1779573935957,33,0,8,25,33,66,17.2243
405,277,1779573935923,1779573935924,1779573935942,1779573935975,1779573935975,1779573935989,1779573936022,65,0,33,32,33,98,16.6403
406,279,1779573935989,1779573935989,1779573936007,1779573936008,1779573936008,1779573936022,1779573936055,33,0,1,32,33,66,15.7258
407,280,1779573936022,1779573936022,1779573936040,1779573936047,1779573936047,1779573936055,1779573936087,33,0,7,26,32,65,15.2782
408,281,1779573936055,1779573936055,1779573936073,1779573936105,1779573936105,1779573936120,1779573936153,65,0,32,33,33,98,14.8551
409,283,1779573936120,1779573936120,1779573936138,1779573936138,1779573936138,1779573936153,1779573936228,33,0,0,33,75,108,16.4141
411,284,1779573936152,1779573936152,1779573936171,1779573936183,1779573936240,1779573936228,1779573936232,76,57,12,7,4,80,21.3010
412,286,1779573936232,1779573936232,1779573936250,1779573936274,1779573936275,1779573936264,1779573936306,32,1,24,7,42,74,22.2008
413,287,1779573936264,1779573936264,1779573936282,1779573936314,1779573936314,1779573936305,1779573936337,41,0,32,9,32,73,21.0987
414,289,1779573936337,1779573936337,1779573936355,1779573936372,1779573936372,1779573936369,1779573936402,32,0,17,15,33,65,20.2137
415,290,1779573936369,1779573936369,1779573936387,1779573936408,1779573936409,1779573936402,1779573936435,33,1,21,11,33,66,19.1395
416,291,1779573936402,1779573936402,1779573936420,1779573936448,1779573936449,1779573936435,1779573936468,33,1,28,4,33,66,18.5087
417,293,1779573936468,1779573936468,1779573936486,1779573936507,1779573936507,1779573936500,1779573936533,32,0,21,11,33,65,17.7948
418,294,1779573936500,1779573936500,1779573936518,1779573936543,1779573936543,1779573936533,1779573936566,33,0,25,8,33,66,16.8740
419,295,1779573936533,1779573936533,1779573936551,1779573936583,1779573936583,1779573936598,1779573936632,65,0,32,33,34,99,17.2303
420,297,1779573936598,1779573936598,1779573936617,1779573936640,1779573936640,1779573936632,1779573936664,34,0,23,11,32,66,17.6227
421,298,1779573936631,1779573936631,1779573936649,1779573936673,1779573936673,1779573936664,1779573936736,33,0,24,9,72,105,19.0668
422,299,1779573936664,1779573936664,1779573936682,1779573936715,1779573936715,1779573936736,1779573936740,72,0,33,39,4,76,20.2868
